-2.461,-1.7971,-0.96701,1.6909,3.429,2.8135,0.6871,-2.117,-0.53186,0.45281,-0.98218,0.25645,1.9073,1.8984,2.0691,2.9631,0.83355,-4.3405,-6.518,-7.7119,-7.2114,-5.762,-4.4391,-3.5654,-1.4528,0.79865,1.1432,1.4831,2.174,0.7857,-0.94413,-0.10113,0.23023,0.63232,-3.1262,-4.941,-2.0529,2.5062,8.995,10.25,5.6898,4.2734,3.1315,2.5796,3.9067,5.2111,5.7637,1.7859,-3.0749,-5.7048,-3.8012,-4.6291,-4.5759,-0.37129,1.3682,-0.96764,-3.2677,-0.88974,1.6909,-0.89563,0.55879,5.8371,6.1408,-0.75547,-4.6137,-4.7318,-5.8986,-2.8411,0.39128,-0.76132,-0.53842,0.1979,0.071076,1.7037,0.20915,-2.2475,-1.2072,-0.98289,-0.72897,-1.1788,-2.2002,-2.8301,-2.6109,-1.4483,-0.25506,0.067649,0.69443,0.43351,-0.49603,-0.32114,-0.16686,0.32997,1.3055,1.7718,-0.45591,-6.6091,-5.9719,-2.5943,6.9119,12.723,3.233,2.7864,1.9021,0.37126,-0.72696,-0.50439,0.85904,3.147,0.57049,-2.4277,-2.5853,-1.3128,-0.36542,0.23823,0.36704,-0.22098,0.81758,0.81384,-1.093,-1.5217,-1.7712,-0.92126,-0.67627,-1.8779,-1.2484,-0.86309,-0.62314,-0.67604,-2.5099,-0.76691,0.69282,-2.0475,-2.8021,-3.6552,-0.58209,2.2581,-1.8263,8.0695,16.002,14.754,4.9295,-1.3601,0.42791,6.0376,7.4323,4.6597,1.9556,1.4836,-2.3792,-7.8778,-8.0776,-4.4448,-8.4201,-10.459,-4.5134,4.8022,15.915,11.156,-5.0626,-1.8603,1.7317,-0.71591,0.40128,3.8157,2.3565,0.33765,0.13984,1.1605,0.40022,0.71989,0.47737,-0.49271,1.4557,1.0107,0.24995,-0.68796,-1.105,-1.4327,-1.5707,-1.9913,-2.8331,-3.3669,-3.3859,-3.1876,-1.5133,-0.097381,0.20487,-0.23966,-1.608,-2.1047,-1.7899,-1.1959,-0.0032707,3.7705,7.9617,11.082,3.9061,-2.9257,-3.3795,-3.1492
2.7282,2.6157,1.9072,0.74464,-0.22667,-0.9203,0.63086,0.7241,0.87493,1.6356,0.42687,0.37039,0.93212,-0.0070528,-1.1374,-0.042559,1.9951,2.5703,1.9803,1.5624,-0.54705,-1.8356,-1.3842,-0.75881,-0.02278,0.38979,1.0814,1.9747,1.8301,0.95618,1.9751,2.8181,3.1495,3.5516,-0.66665,-2.7545,0.13353,2.9949,1.1651,2.1763,1.3809,-0.22106,0.088872,-1.0864,-1.2457,-1.0407,-0.20738,1.8189,3.0993,1.5018,0.63776,1.1003,1.7783,1.5075,-0.37215,-0.53325,0.77197,0.60861,-0.20257,-2.3577,-5.8243,-1.7849,0.56553,-3.644,-9.8428,-12.79,-10.892,-2.8306,1.8067,-2.7501,-6.75,-4.1242,-0.8352,-0.80728,-0.42809,1.5865,0.70761,-0.7969,-0.22749,0.17715,0.57006,1.1503,1.2643,0.51356,-0.12811,-0.072699,1.1167,1.8959,2.0075,2.8898,3.1771,3.3042,3.6808,3.5234,2.3803,3.2841,6.0594,3.4588,-2.3002,-3.6677,-0.79899,-0.87367,-0.87294,-1.01,-1.132,-0.74282,-0.22631,1.4538,1.8412,1.7704,1.293,0.72093,0.54367,0.33637,-0.48754,-0.84499,0.38712,2.224,2.4632,1.319,0.7529,0.47165,-0.50892,0.094799,1.1162,1.9584,2.1801,-0.46461,1.2461,4.6439,1.6703,-1.07,-1.8246,-2.6777,-0.45549,1.5082,-2.5762,-7.3208,-8.6235,-4.9616,-7.2485,-9.4863,-7.1413,-3.8189,-2.3485,-2.3272,0.58658,7.131,7.8142,2.915,2.3822,3.2796,-2.1337,-4.7472,-4.5354,-5.664,-1.4047,6.2217,8.1778,2.68,-0.45936,0.52251,1.1227,1.4055,-0.23847,-2.0052,-1.5621,2.243,4.5389,2.5075,1.0686,1.6466,0.36975,1.4981,2.3109,1.284,-0.24999,-0.69706,-0.5743,-0.35153,-0.29525,-0.14796,0.017146,-0.76628,-1.9484,-2.3986,-1.7063,-0.13636,0.30615,-0.07519,0.25896,0.63778,1.1015,2.6979,2.1719,1.1881,-0.32722,-0.49807,0.91301,1.1828
-2.4234,-3.221,-0.77404,0.82563,0.19901,-0.11268,-0.5034,-2.8603,-5.501,-6.5712,-6.651,-4.3592,-2.3113,-1.4764,-0.47716,0.66935,0.19503,-0.89316,-1.0454,-0.073843,1.3177,2.147,2.6349,2.3252,1.9,0.22176,-0.52419,-0.59988,-3.1371,-2.4284,0.38979,1.2122,1.2485,3.8723,4.5061,3.48,6.2804,4.5076,-2.7324,-1.2927,1.0388,2.5341,3.5914,1.359,0.45387,1.6757,3.3102,3.9929,1.3316,-2.3365,-0.32052,2.2693,5.9702,3.5884,-0.17142,0.15952,-1.5504,-2.4157,2.6314,11.71,7.9804,14.927,19.109,14.826,4.7237,-3.5111,-3.4751,2.5495,0.92677,-5.3924,-5.2271,-5.3621,-7.7681,-7.7156,-5.7627,-3.2137,-1.5053,-1.2661,-1.6913,-1.8614,-1.6629,-1.7321,-1.7516,-1.5593,-1.806,-1.7512,-0.42139,1.3445,2.6526,3.8259,4.7026,4.7974,4.3498,2.1937,1.8898,0.94334,4.7612,4.2923,0.23139,-0.40534,-8.5769,-8.0598,-4.6306,-1.9884,-2.7128,-4.4204,-5.6392,-5.6205,-6.7555,-6.1066,-3.3094,-0.59751,0.92107,2.1904,2.9072,2.5741,2.3296,3.8717,4.8533,3.8908,3.4143,2.9925,3.0204,3.0637,2.3722,1.6814,2.0058,2.8838,4.7302,6.583,5.0838,2.4903,8.1925,14.262,12.706,18.542,21.24,14.792,3.1247,-3.3573,-7.6445,-10.169,-8.872,-3.7806,2.1836,5.7036,7.3797,8.0862,4.1869,-0.79492,1.0793,3.0325,-0.022113,-1.9282,3.4606,4.0066,-3.8443,-5.5299,-2.4785,-1.7739,-8.6971,-10.534,-10.137,-7.2291,-3.3321,-3.9973,-4.1918,-1.6793,-2.6918,-3.9824,-2.1038,-4.2969,-6.1571,-2.096,1.3654,2.222,2.2691,2.804,2.7666,2.2933,2.1149,2.6854,3.3559,2.9161,2.8,3.1164,3.8407,4.4325,3.9204,3.621,3.5257,2.8184,3.7609,3.0603,9.3339,6.5349,-1.9312,-4.2325,-3.6262,-3.8145
-2.94,-0.7587,2.9164,4.2031,3.6561,2.9087,2.1491,0.26576,-0.066512,0.88068,0.041559,-2.0224,-5.0964,-6.5834,-5.4234,-2.3275,0.33262,-0.62255,-1.6704,-0.12839,1.8171,3.3632,5.6142,8.7061,12.221,13.79,12.948,7.9351,-0.11477,0.58883,1.6078,-0.59713,-2.954,-2.5519,-1.9181,-0.76666,-0.96771,-0.60638,1.9639,-1.3678,-3.1558,-0.61801,0.90723,1.7799,0.90045,-0.4841,0.028927,1.6879,3.6703,0.8816,-1.1841,-0.35854,0.9799,4.3034,5.6553,3.1135,5.3186,8.6711,5.8931,1.3866,-2.8938,6.4375,15.701,8.6257,-6.814,-12.78,-14.153,-12.265,-6.9315,-2.4344,-1.9504,-2.2242,-3.4647,-3.3722,-1.2582,-0.41567,-0.50185,-0.0041156,0.40906,0.76128,1.5178,2.7443,3.9572,4.3483,3.897,2.9441,0.45416,-3.1544,-5.9283,-7.0329,-6.5746,-4.4906,-3.0723,-3.7139,-2.9351,-4.2265,-4.2924,-6.2859,-9.2133,-9.6539,5.9664,4.6371,1.2902,-1.4352,-2.3942,-2.9488,-3.2551,-1.3719,1.4046,3.4459,3.3472,2.1582,0.42645,-1.1988,-1.5688,-0.61199,0.65436,0.50773,-0.51239,-1.4511,-1.9586,-2.3821,-1.2335,0.35871,0.5688,0.15867,-1.8473,-0.91104,3.2669,1.757,-1.2165,-1.2162,1.2596,0.40657,-1.1491,-2.6441,-5.3734,-9.1268,-9.9831,-5.6812,-1.6051,-1.3136,-1.929,-2.3649,-3.3643,-3.3698,-0.18873,5.5275,7.3669,6.4817,6.0308,4.2568,-0.05537,-2.7399,-3.4731,0.92286,8.8205,14.865,14.974,6.5675,0.77966,0.35618,-4.5113,-2.4058,2.0296,-0.5249,-2.8544,-0.72233,-1.9422,-4.0604,-2.0913,0.25912,1.4261,0.70738,0.60153,0.61982,0.70357,0.53175,0.3691,0.43812,0.7841,1.9492,3.1421,2.8735,1.6728,0.20745,-1.5079,-2.9685,-4.1577,-4.626,-4.7934,-3.5064,-1.6603,-2.8272,-0.21649,-2.3523,-1.6939,1.512,2.1877,2.2491
-3.3077,-2.4557,-1.282,-0.14922,-0.12004,-1.1598,2.2155,3.7875,1.4369,0.20649,1.3186,2.1909,0.14323,-1.0724,-0.50328,0.93284,2.4887,1.0604,-0.21284,1.0039,2.0708,2.2017,1.6636,1.2789,0.58388,0.32583,0.48405,0.60214,1.2931,1.3429,1.2078,2.0508,2.3822,2.7843,3.4181,0.70844,0.65396,3.5153,6.0857,3.3378,2.0328,3.6581,4.148,2.5396,0.22423,-0.49363,0.11929,1.1091,1.0188,-1.287,0.19121,2.9628,2.996,2.2244,1.7531,5.1054,6.8125,2.893,2.7977,2.9292,1.5354,0.18572,-2.9455,-7.4525,-11.501,-14.094,-16.978,-14.598,-9.087,-7.2338,-4.943,-2.764,-1.6575,-0.72859,0.69923,1.8395,2.3864,1.436,-0.22359,-0.62828,-0.61563,-0.022881,0.84642,0.43606,-1.1855,-1.4689,0.65114,3.3891,3.6837,1.6897,1.2773,2.5869,5.139,5.4054,1.5952,-7.0079,-7.1075,-7.8077,-11.978,-13.58,2.486,1.9595,0.87612,-1.0365,-1.9961,-0.72694,0.27913,1.3648,1.9753,3.0088,2.6853,2.3009,3.2237,3.402,2.3355,2.0783,2.4456,1.9964,0.98297,-0.064452,-0.61262,-0.24528,-0.39215,-1.4122,-0.36975,0.37057,0.48101,0.29455,-1.5393,0.097267,1.2978,-1.4425,-2.1971,-3.0502,-4.6058,-4.2805,-6.7211,-11.466,-12.322,-8.8734,-4.0674,0.057903,2.3658,2.4382,-0.071512,-2.4599,-0.56543,3.9893,2.9423,-0.51111,0.11745,-0.068037,-2.9496,-4.564,-8.1515,-10.808,-6.6147,0.21155,4.6601,1.4849,-1.4922,-2.6919,1.1096,3.2645,0.095569,2.2614,6.2613,3.9809,1.3243,3.3122,2.3228,-1.1089,-1.6512,-2.1308,-2.3806,-0.85118,0.67401,0.72784,0.31747,-0.29276,-0.56591,-0.37955,0.02218,-0.82339,-2.6054,-3.2399,-1.9921,-0.70681,-1.5603,-1.5241,-0.41633,-0.72069,1.5486,5.3078,6.4119,11.899,5.1249,-0.45212,0.46236,0.73325
1.426,1.1772,0.21936,-0.0038331,-0.13207,-0.95685,0.27903,2.7664,2.8272,1.5551,1.898,1.2528,-1.0774,-2.0986,-3.1686,-3.4263,-1.5308,0.19158,1.1979,1.9533,1.7445,0.46073,-1.2027,-2.4144,-3.2902,-3.9656,-3.7871,-2.959,-2.3252,-1.6216,-1.601,-2.0432,-1.7118,-1.3098,-0.67599,-1.8959,-0.9101,1.9513,4.5216,1.5436,-0.33885,0.86667,1.439,2.7166,1.2799,-0.40239,1.1388,2.814,2.6955,-1.053,-0.78077,-2.1877,-0.55343,0.84596,-0.98614,1.9697,3.9871,-0.36003,0.39097,2.5264,0.33979,4.0074,4.9279,4.1322,5.1642,6.1172,4.2759,-6.731,-15.546,-10.531,-2.8545,-0.8044,-0.74257,-0.036344,0.78033,0.50713,1.0129,1.8006,1.8777,1.2248,-0.58849,-2.1845,-2.3852,-2.6377,-3.2016,-3.7219,-3.0951,-1.6165,-1.1664,-1.1943,-1.6686,-1.9698,-2.3933,-1.2686,-1.0555,1.4167,3.8306,0.69957,-3.1899,-4.2133,-0.19115,-0.20072,-0.07329,-1.167,-2.1346,-1.1334,-0.23645,0.096167,1.1765,2.2681,1.8079,0.6251,-0.79717,-2.3499,-2.8592,-2.4116,-3.5049,-4.0403,-1.6745,-0.34379,-0.84807,-1.1829,-0.46598,0.30853,-0.14603,-1.0156,-2.8984,-2.1378,0.09133,-1.4185,-1.0096,0.76457,0.009986,-0.84308,-2.3987,-1.7215,-3.859,-8.6036,-9.4599,-5.421,1.006,6.6463,9.1249,7.9939,3.936,1.1637,4.0209,8.4449,6.0642,1.8537,2.1998,0.056649,2.6301,3.9385,2.4884,3.4449,6.954,6.9138,3.0346,0.12294,-1.3865,1.3848,3.2332,1.6562,1.9085,2.195,0.097316,-0.83264,-0.046653,-0.51444,-3.238,-4.0382,-2.3478,1.0481,2.2875,3.3575,4.6984,4.4809,3.4024,2.0705,0.5861,-0.40523,-0.81297,-1.5469,-2.5415,-3.1563,-2.6,-1.8976,-0.93842,0.12411,-0.37152,-0.47267,-0.70135,2.2642,4.3065,0.63414,-2.8953,-4.969,-4.3141,-4.2231
1.6967,0.89914,2.8594,4.3909,3.3531,2.3943,2.3083,3.0934,2.4565,1.4884,1.0536,1.3765,1.7363,-0.0099399,-1.2235,-0.19104,1.3408,0.64978,-1.9106,-3.3685,-3.5704,-2.724,-0.73843,0.92064,1.5046,0.80165,0.0074782,-0.74722,-2.6207,-1.9171,-0.89822,-2.148,-3.7009,-3.2988,-2.665,-1.5136,-1.5693,-1.1478,1.4225,1.5287,1.7273,3.0968,3.52,2.0412,1.1034,0.40558,-0.27106,0.22484,-0.16843,-1.6022,-1.2272,0.27165,-1.3504,-0.63516,2.6716,1.8924,1.0016,1.3381,-0.32281,-2.3181,-2.6941,-4.3859,-6.7222,-6.8798,-5.895,-5.2688,-4.6049,-5.6676,-6.5164,-2.5796,1.2547,1.0315,0.56929,1.5029,3.0964,1.5322,-0.64938,0.71499,1.668,1.7794,0.46644,-0.819,-0.97873,-2.9636,-5.0103,-5.2821,-4.2047,-1.743,0.74362,3.0363,4.61,5.7348,5.2224,3.318,0.82458,-3.1317,-8.2928,-4.9989,3.2618,7.322,-4.3418,-3.8247,-3.1102,-3.3529,-4.1516,-4.051,-2.5835,-0.82918,0.66887,2.4548,3.0464,1.6192,0.24267,-0.67286,-1.5269,-1.8706,-0.72462,-0.081662,-1.0582,-1.8725,-2.1979,-2.5807,-2.4822,-2.3958,-3.2078,-2.4075,-2.1976,-0.67114,3.2128,1.703,-1.2705,-0.59721,2.8119,1.9588,0.40319,-1.0918,-4.2178,-8.3029,-9.1592,-8.6352,-5.3591,-0.86124,1.4961,1.3824,1.1916,2.7739,3.4582,4.2611,2.0043,-1.609,-0.077008,2.9438,-3.0341,-7.2195,-6.7706,-3.1457,3.1055,9.5419,5.2045,-2.9265,0.51388,2.2639,4.2289,4.4405,1.7016,1.761,1.7997,0.99355,1.9563,1.5942,1.0223,0.32581,-1.2866,-0.61547,-1.2851,-1.2405,0.078358,1.1223,1.6044,1.3578,1.3635,1.6046,1.23,0.1918,-0.86562,-1.3704,-0.6349,0.47795,0.62597,0.87985,1.1494,1.0803,0.035489,-0.94478,0.060253,-2.4701,2.1836,5.7069,2.9067,0.58372
-2.3631,-2.3914,-2.903,-0.86555,1.2983,1.2473,-0.55924,-1.2372,-2.0003,-2.9784,-3.425,-3.2046,0.13298,2.9306,3.6927,4.6171,5.0902,2.4265,-2.1505,-6.3648,-8.832,-8.5937,-5.9458,-2.4909,-0.37488,-0.046083,0.60835,0.73737,0.44659,1.1502,1.3929,0.71185,1.0432,1.4453,2.0791,3.2305,-1.1161,4.1768,2.4043,-6.9114,-6.0803,-1.5864,0.056698,0.49632,1.0297,0.44313,0.82346,1.6654,-0.10965,-3.0622,-3.1875,-1.3866,-2.5101,-2.193,-1.4762,-3.6015,-1.8901,1.9558,-0.7475,-1.3867,10.913,19.669,14.868,7.5847,5.915,8.0001,10.29,9.668,6.0422,0.27619,-2.7461,-2.3385,-0.45262,-0.37037,-2.5143,-2.9043,-1.647,-1.3779,-1.8021,-2.6275,-2.8391,-2.6985,-2.4495,-2.4135,-2.2218,-1.2925,-0.12974,1.4483,3.09,4.1187,4.5861,4.5675,3.7204,1.8169,1.0707,1.8266,5.2044,4.1,0.61191,0.42683,2.9805,2.9617,3.0507,1.8812,0.1211,-0.5452,-0.15536,-0.30627,-0.13314,-2.3612,-4.2462,-2.0883,2.9125,5.4515,4.2489,3.2553,2.4415,0.37164,-1.4686,-1.7519,-1.2613,-1.4038,-3.0601,-1.7657,0.69815,-0.45251,-2.4533,-2.815,-2.0348,-3.5446,-2.5828,0.3996,-0.35498,-1.208,-2.7637,-4.2587,11.537,23.024,23.658,13.88,4.7633,-0.80382,-1.9644,-1.1849,0.064625,3.3168,7.489,9.0838,3.2104,-3.759,-3.302,-0.31785,-0.064876,-2.5127,3.7446,8.2856,-0.18402,-5.2981,-4.1487,-2.7264,0.13149,-7.3445,-7.2825,-2.1446,-1.231,-1.9648,-1.7952,-1.4576,1.8287,1.9094,-0.25823,1.6006,1.294,1.2762,1.443,0.91958,0.6073,0.16719,-0.67063,-1.4209,-1.6992,-1.7709,-1.7777,-2.2816,-2.8499,-2.7254,-0.31386,2.0599,1.7848,1.4355,1.16,0.48345,0.1751,-0.92779,0.22271,-4.9215,-6.8092,-5.0506,-4.7491,-5.2009
1.7473,1.7989,1.5097,0.2887,-0.5905,-0.94456,-2.7339,-5.1013,-2.631,-2.2087,-4.775,-2.6354,-0.16456,0.42235,0.3586,0.87332,0.92272,0.10558,0.40994,1.0801,2.0981,2.1781,0.98314,-0.25505,-0.4444,0.2927,1.6208,2.5141,1.9139,0.64788,1.6668,2.5098,2.8412,-0.99986,-2.9793,-1.8278,1.0602,0.25735,-0.11252,-1.4925,-0.57807,0.95181,-0.74363,-1.5988,-0.74644,0.25067,1.4998,3.1599,2.9396,-1.1134,-1.3623,0.17752,2.1377,4.3914,2.5574,1.5172,3.195,3.7157,3.0216,0.29472,-5.2908,-6.0287,-0.52168,3.8949,6.5914,7.7658,7.0278,7.1947,7.2151,4.7606,0.72484,-2.2459,-4.5012,-4.3636,-1.5567,-1.8608,-3.2793,-2.7333,-2.5599,-3.2611,-3.5912,-2.9677,-2.3772,-2.682,-3.4816,-3.3833,-1.6338,0.40566,1.2053,1.6156,0.98687,0.18204,-0.094039,-0.29922,-0.217,1.2751,4.1203,4.305,2.8066,2.3516,1.0599,0.88046,0.50549,0.82776,1.4288,1.839,2.8978,4.6608,2.6086,-1.2902,-2.5929,-0.35299,1.4906,2.5608,2.4034,1.4993,1.5238,-0.16709,-0.73314,0.46201,-0.026346,-0.42629,-0.52189,-0.63773,-1.3546,0.85438,2.8192,0.17458,1.3981,3.9895,1.016,-1.7244,-2.479,1.8984,5.9639,4.4689,0.38448,-1.6434,-0.62292,-7.373,-11.828,-8.9294,-2.6253,1.4032,2.304,1.3162,2.8525,7.404,5.2612,2.5454,4.1579,2.6189,-2.6506,-6.8695,-5.4759,0.63631,8.4507,16.849,20.551,10.412,0.12822,-0.29507,-1.6074,-4.5383,-6.7739,-8.4175,-8.5846,-5.4788,-3.0713,-1.7359,1.1846,4.6861,6.3361,5.1837,4.3008,1.9292,0.94759,1.0063,0.80357,0.13127,-0.29429,-0.032104,0.17053,-0.5423,-1.673,-2.0038,-0.96144,0.78786,1.0879,0.58125,0.47987,0.29777,0.13868,0.84522,0.8477,0.91104,-3.484,-7.1543,-7.9604,-8.3281
-6.2134,-6.952,-4.151,-1.0364,-0.1517,0.4918,1.5998,1.2602,1.4368,1.8764,0.72619,0.27712,0.48966,1.2014,1.946,2.496,3.4494,4.0348,1.4207,-3.1181,-4.8386,-3.9439,-1.7411,-0.014375,0.64049,1.5479,2.7559,3.8342,4.6907,4.2506,4.282,5.2275,5.5588,4.9169,2.1844,0.5452,2.8268,5.4579,5.7459,1.0953,-1.1094,0.32518,1.7084,3.2128,4.8109,1.9733,-0.70217,0.38214,1.307,1.3155,2.9405,4.4557,-0.0086553,0.10435,4.3431,7.1667,6.0609,2.3984,2.1025,-1.4679,-7.5818,-7.0946,-6.2566,-6.8788,-12.243,-18.696,-14.822,-7.2685,-5.6194,-3.5688,-0.37759,0.70025,0.094156,1.0668,2.2459,2.9804,3.1408,2.9488,3.9399,4.1348,3.8072,2.2928,-0.34507,-2.9816,-5.186,-6.4985,-6.0743,-3.9874,-2.3227,-1.0139,0.38941,1.2937,2.797,4.0425,4.914,5.8337,2.9429,-3.2415,-9.9815,-11.694,0.83463,1.324,3.1456,3.8163,2.6327,1.7428,2.3076,5.0633,5.9047,4.4647,3.0495,3.5605,4.4822,4.0561,3.0142,2.0196,3.1677,2.923,-0.288,-1.5885,-1.9763,-2.4576,-2.1847,-1.8752,-2.7167,-1.1309,-0.0046219,-2.6667,-4.5154,-5.6295,-5.3543,-4.7037,-5.4583,-5.7085,-4.9042,-4.9773,-9.5606,-14.021,-11.626,-6.0405,-0.37006,3.1733,2.5308,0.51099,-2.8345,-4.6128,-1.7271,4.468,5.4393,3.2713,6.346,10.545,3.302,-6.2882,-10.217,-10.176,-4.1888,4.7912,6.5636,1.0404,-0.43811,2.1181,1.7525,4.5063,8.4263,7.1187,3.4525,1.5486,2.6042,0.42539,-3.0053,-2.9389,-0.72094,3.2907,5.5951,3.7759,2.9258,3.7746,4.0765,3.6442,2.5671,0.62977,-1.6982,-3.8515,-5.5592,-6.3149,-5.6575,-4.6317,-3.9598,-3.267,-3.2137,-3.835,-3.9187,-3.5849,-2.6304,-4.1121,-3.6739,-2.25,-0.73432,-0.41421
-11.027,-9.4998,-6.9569,-4.4232,-3.0459,-3.0697,1.7807,4.8024,4.0116,4.009,4.268,3.8053,1.8858,-1.3306,-5.4543,-6.5758,-2.4958,2.7753,5.4242,4.9984,2.8226,0.29277,-0.91651,0.18009,2.0688,4.0275,4.5495,3.3082,2.7399,0.43291,-0.94252,0.43237,0.76372,0.52896,-0.50297,-1.0648,1.1297,3.9082,5.864,5.4463,5.2808,6.1042,6.2458,6.9631,6.0657,4.5488,4.6588,4.8044,3.6634,1.0721,-1.6144,-1.6298,-1.2045,2.1561,7.8568,7.6331,1.7349,-0.16886,0.26419,-2.1568,-5.3995,-10.863,-16.196,-17.566,-18.897,-20.297,-15.858,-8.2998,-7.5352,-6.7158,-3.7541,-1.7549,-0.78105,-0.70789,0.15834,1.0082,1.0479,2.5644,3.5213,4.1174,5.0068,5.7724,5.9038,24.599,23.348,-2.4919,-5.3929,-9.3357,-14.368,-17.384,-16.419,-8.6149,1.1294,3.0104,0.77715,-2.9593,-5.6418,-5.0521,-4.3467,-3.5366,5.5164,5.4454,5.1512,4.3745,4.0168,5.0023,6.3016,7.9437,9.1708,9.7782,7.7165,5.9291,3.924,0.053144,-3.7096,-4.8841,-2.4658,0.19404,-0.14205,-1.5654,-2.439,-2.8647,-1.8111,-0.89575,-1.793,-3.0275,-4.9027,-4.1668,-2.2133,-2.624,-2.289,-2.7616,-3.5162,-3.8704,-3.9782,-5.0456,-9.6326,-14.264,-14.252,-11.862,-6.8583,-0.87869,2.3027,2.4871,-0.92025,-4.9499,-4.6194,-1.6988,-4.3151,-9.5143,-5.8303,-0.44199,-7.0683,-13.988,-14.547,-14.481,-12.981,-3.0689,4.9758,3.9976,2.1196,2.7841,2.4441,-0.81665,3.054,6.8392,2.3071,-0.89403,-1.552,-2.1401,-0.60972,0.094575,0.81122,1.7815,2.17,3.5073,4.9609,5.9184,5.985,5.9008,6.2446,6.6786,9.2808,43.196,42.478,4.4474,-1.5107,-5.2394,-5.108,-4.2001,-4.0516,-5.354,-2.9424,-1.642,-1.5444,-1.0529,-10.203,-2.38,6.6967,6.2215
