-2.461,-1.7971,-0.96701,1.6909,3.429,2.8135,0.6871,-2.117,-0.53186,0.45281,-0.98218,0.25645,1.9073,1.8984,2.0691,2.9631,0.83355,-4.3405,-6.518,-7.7119,-7.2114,-5.762,-4.4391,-3.5654,-1.4528,0.79865,1.1432,1.4831,2.174,0.7857,-0.94413,-0.10113,0.23023,0.63232,-3.1262,-4.941,-2.0529,2.5062,8.995,10.25,5.6898,4.2734,3.1315,2.5796,3.9067,5.2111,5.7637,1.7859,-3.0749,-5.7048,-3.8012,-4.6291,-4.5759,-0.37129,1.3682,-0.96764,-3.2677,-0.88974,1.6909,-0.89563,0.55879,5.8371,6.1408,-0.75547,-4.6137,-4.7318,-5.8986,-2.8411,0.39128,-0.76132,-0.53842,0.1979,0.071076,1.7037,0.20915,-2.2475,-1.2072,-0.98289,-0.72897,-1.1788,-2.2002,-2.8301,-2.6109,-1.4483,-0.25506,0.067649,0.69443,0.43351,-0.49603,-0.32114,-0.16686,0.32997,1.3055,1.7718,-0.45591,-6.6091,-5.9719,-2.5943,6.9119,12.723,3.233,2.7864,1.9021,0.37126,-0.72696,-0.50439,0.85904,3.147,0.57049,-2.4277,-2.5853,-1.3128,-0.36542,0.23823,0.36704,-0.22098,0.81758,0.81384,-1.093,-1.5217,-1.7712,-0.92126,-0.67627,-1.8779,-1.2484,-0.86309,-0.62314,-0.67604,-2.5099,-0.76691,0.69282,-2.0475,-2.8021,-3.6552,-0.58209,2.2581,-1.8263,8.0695,16.002,14.754,4.9295,-1.3601,0.42791,6.0376,7.4323,4.6597,1.9556,1.4836,-2.3792,-7.8778,-8.0776,-4.4448,-8.4201,-10.459,-4.5134,4.8022,15.915,11.156,-5.0626,-1.8603,1.7317,-0.71591,0.40128,3.8157,2.3565,0.33765,0.13984,1.1605,0.40022,0.71989,0.47737,-0.49271,1.4557,1.0107,0.24995,-0.68796,-1.105,-1.4327,-1.5707,-1.9913,-2.8331,-3.3669,-3.3859,-3.1876,-1.5133,-0.097381,0.20487,-0.23966,-1.608,-2.1047,-1.7899,-1.1959,-0.0032707,3.7705,7.9617,11.082,3.9061,-2.9257,-3.3795,-3.1492
0.73259,0.61902,0.19182,-0.81031,-1.0845,-0.96986,-2.6865,-5.1173,-2.2955,-0.017147,-2.7401,-4.6795,-3.7711,-2.7443,-2.7623,-1.5658,0.87411,2.7211,3.1514,2.6521,1.4514,0.27743,-0.19906,-0.36101,-0.32546,0.12522,0.28015,0.3855,1.0764,0.84381,0.10927,0.95227,1.2836,1.6857,2.3195,-4.6757,-3.2476,1.7572,1.5806,0.88043,0.063914,0.95838,1.3133,0.19488,0.25153,0.49659,1.1459,1.7093,1.2197,-1.4758,-0.62075,0.62674,2.3619,4.8882,2.69,-0.66871,0.78916,2.3222,1.1667,2.314,8.1303,9.2177,8.0513,7.5421,7.6801,7.1671,4.6616,1.5225,-1.0384,-2.9165,-3.5794,-3.5555,-4.5963,-4.3576,-3.7068,-3.0821,-1.3254,-0.80629,-1.7315,-3.635,-4.7346,-5.3626,-6.1174,-6.9464,-6.8508,-5.5598,-3.0459,-0.88999,0.48942,2.4048,4.3832,5.2534,6.9428,6.9101,4.7394,5.9858,6.9932,4.7733,1.235,0.25873,1.229,1.2193,1.0662,1.3291,1.3179,0.93631,1.7221,3.7767,3.2904,1.9837,-0.21185,-2.0502,-1.5752,-0.06909,0.022379,-0.20337,1.1883,2.5797,2.0131,0.72267,0.0039042,0.36612,0.27295,-0.73341,0.21784,0.83496,0.98881,0.86843,-0.96545,1.4234,4.3132,1.5729,0.81831,-0.03476,-1.5904,9.8377,17.15,16.985,13.415,8.0274,-3.0314,-8.1712,-6.2368,-2.8592,-1.1821,0.91324,3.4727,4.8161,2.0271,1.4074,4.125,1.3634,-3.8374,0.9276,8.7059,8.3872,5.6838,4.4117,1.483,-0.92561,0.66001,-2.9642,-6.1414,-4.1968,-2.1806,-3.3691,-4.2149,-4.1206,-4.9358,-5.0509,-2.4703,-0.02439,1.5348,1.7094,3.2088,4.0201,4.1247,3.5868,1.8277,-0.04212,-0.97437,-1.461,-2.373,-3.6738,-4.2838,-4.0558,-2.6835,0.26491,2.0757,2.1731,2.6661,2.4261,3.2099,3.8206,0.9093,-1.7048,-5.5845,-8.0182,-7.689,-7.7212
-1.7035,-1.6666,-2.0697,-1.6497,-0.89331,-0.90685,-2.4753,-0.8172,0.90021,-0.90381,-3.9478,-6.1021,-7.1616,-6.3104,-4.5479,-3.3931,1.7222,6.6203,9.2411,11.003,10.025,5.4869,1.552,0.4388,-0.87038,-1.017,-1.407,-1.0815,-0.82505,-0.99168,0.027249,0.87025,1.2016,-1.285,-2.8899,-1.7384,1.1496,-0.012298,-0.49424,1.218,2.9171,4.9012,6.191,3.9364,1.4923,1.2463,1.5846,2.5097,1.1814,-2.8784,-1.9582,-4.6447,-4.7339,0.09644,1.9368,3.982,5.5318,1.4846,1.0179,2.5178,2.5563,0.77815,0.89201,2.2792,4.0305,4.0075,0.74254,-2.9521,-3.051,-2.558,-2.6645,-3.2462,-3.0034,-1.6697,-2.7101,-4.0775,-2.9029,-3.1524,-3.985,-4.5452,-4.3313,-4.4549,-4.7521,-4.5688,-3.6698,-1.7589,0.15201,2.1504,4.1983,5.6085,6.2415,5.8018,3.7785,3.1826,2.7876,3.2957,3.5653,0.011789,-2.9671,-1.7189,1.0178,0.97867,1.028,1.1113,0.80066,0.29742,1.0144,2.4873,4.458,3.9531,1.2196,-2.843,-5.2352,-5.0737,-2.7831,-0.42496,-0.2585,2.0049,4.7526,3.6889,2.3612,3.1277,4.2972,4.4251,4.9925,3.972,2.3096,-0.12686,1.3762,4.3053,1.3318,-1.4086,-2.1632,0.26195,2.2112,0.71621,-3.3682,-4.6922,-3.2225,-2.825,-1.5171,0.15182,0.41197,-2.1632,-4.4083,-3.7027,-0.55557,3.9693,2.4154,-4.7318,-7.5608,-2.7536,4.3851,3.0838,-1.3029,0.4649,7.3011,9.4979,6.1735,1.9479,1.3185,-0.50861,-2.9204,-1.9154,-0.95798,-2.5317,-2.3948,-1.2086,-0.50054,-2.336,-3.6889,-1.4624,-0.22523,-0.25162,-0.089596,-0.28388,-0.25256,-0.75875,-1.6336,-2.0467,-1.9328,-1.9979,-2.2451,-2.6774,-2.893,-2.2346,1.2804,4.6794,4.6344,4.4479,4.1893,4.5879,4.0443,2.3844,1.4516,-5.5816,-4.2206,-1.2012,-0.88908,-1.6899
0.12166,0.3671,0.35899,0.36407,0.18733,-0.4353,4.0245,6.2573,4.0282,3.2869,2.8015,0.96637,-0.083621,-0.2086,-1.0178,-1.6677,-2.2689,-3.8365,-5.0835,-6.2053,-6.2547,-5.7039,-4.5621,-3.78,-3.9273,-3.7023,-2.8997,-1.9778,-1.495,-0.79139,-0.73619,-1.4148,-1.0835,-0.68137,-0.047604,1.1038,-2.9989,-4.5826,-4.3366,-2.0353,1.6335,0.36732,-1.2164,-0.39038,0.80303,0.23684,-0.097665,1.5624,2.1579,0.34072,-0.51056,0.21807,0.96914,-0.21324,-1.7928,-1.1551,3.2471,6.626,3.6405,1.9441,2.8108,5.9535,8.0562,1.7583,-3.3266,-4.7191,-6.9585,-5.1849,0.09035,3.0802,1.6515,0.58846,-1.2686,-2.601,-2.9163,-3.3422,-1.6678,-0.76882,-0.73162,-1.4423,-1.6177,-1.4829,-1.5609,-2.3071,-3.1207,-3.3352,-2.8938,-2.3331,-2.1363,-1.7873,-0.60203,1.0472,2.7267,3.857,3.1546,4.4077,4.532,1.2764,-3.121,-4.5726,1.33,1.087,0.70309,-0.46216,-1.5734,-1.3554,-0.83944,1.1118,2.2891,1.1211,-0.4948,-1.1741,-1.2935,-0.73908,-1.1752,-2.4691,-0.57397,0.48238,-1.4735,-1.9973,-2.1436,-2.3907,-1.2341,0.02864,-0.62688,-1.769,-3.8464,-2.9877,-0.5481,-2.0579,-0.61941,3.4405,2.686,1.8329,0.27724,-1.2178,0.78867,-0.68077,-1.5468,0.69429,3.3658,3.0842,1.9959,2.3677,1.8219,1.045,3.1215,7.5036,6.598,1.5109,0.8974,2.1227,0.076936,-0.33428,-0.88206,-2.4342,2.9429,11.067,8.9146,3.4499,3.0071,2.0269,-0.025305,0.19876,-0.56526,-1.4923,-0.62997,0.62882,-0.54212,-1.7879,0.8515,3.4553,2.5785,-0.15206,0.48752,0.31439,0.5977,0.92777,0.48999,-0.34844,-0.73672,-0.88438,-1.139,-2.13,-3.2616,-3.7448,-3.236,-2.7708,-3.3498,-3.7471,-2.2801,-0.60194,0.25593,2.4378,2.0003,0.73347,0.54461,0.58355,1.4414,1.6985
0.90816,1.7651,2.4272,1.5689,1.0344,0.88492,-1.2476,-4.7506,-2.783,-0.25443,-1.0961,-0.21915,0.51961,-0.47944,-1.9368,-1.5733,0.83767,3.0568,4.2457,3.3972,0.87393,-1.0968,-2.9803,-3.9057,-3.4146,-3.4439,-2.201,0.051002,-0.22983,-1.6728,-0.86539,0.9553,1.2867,1.2923,1.454,3.81,1.3338,-0.10251,-1.8255,-1.1644,-2.276,-4.2268,-3.1813,-1.9249,-0.79009,-0.80077,-0.52451,-0.46631,-0.29983,-0.41053,-0.25479,0.47523,-0.028496,1.21,3.2616,2.9152,1.9143,1.0237,0.3398,2.5512,10.017,7.0606,0.07259,-2.825,-2.8505,0.45488,4.4062,3.3185,1.1129,-1.8442,-3.457,-2.6969,-1.2658,-1.6218,-1.053,0.62219,0.67754,0.72108,0.3818,0.0061351,-0.72576,-1.3619,-1.2941,-1.6833,-1.8324,-1.0573,0.32288,2.0692,3.2645,3.4732,3.2456,3.4653,3.2536,1.8109,-0.15598,-2.1422,0.30759,2.753,4.5973,6.1066,-4.6144,-3.1817,-2.4094,-3.1323,-2.7122,-2.3961,-3.7522,-3.0443,-1.6725,-0.90299,-0.15306,0.67244,0.76375,0.49091,-0.48982,-1.2557,0.21194,1.8861,1.4607,0.09164,-0.51684,0.71939,1.6404,0.81663,-0.021799,-0.97101,1.0725,3.148,2.7098,4.5327,4.2703,2.3084,1.5538,2.168,8.1741,11.6,12.749,13.155,7.5482,0.09735,-4.411,-5.1598,-4.2278,-4.0522,-4.3398,-3.6983,-1.0339,2.2059,2.8866,1.5043,0.80477,-0.76913,-7.3139,-7.9819,-1.097,3.127,1.9548,2.4044,-0.27516,-1.3842,1.2707,-0.97974,-1.8022,-0.2364,0.42514,-1.6472,-2.1583,-1.2442,-0.49287,-1.3025,-1.5315,-0.020003,-1.0007,-1.5271,0.96019,3.9908,4.425,3.066,1.6996,0.8352,1.4189,2.2434,2.0114,1.1295,0.29404,0.32619,1.9134,3.3506,2.8123,2.0317,1.4345,0.9446,1.3484,1.0356,3.6802,-1.6207,-0.094906,2.9105,1.0262,-0.36756
1.6072,1.2231,-0.0035606,-0.55442,-0.4525,-0.59358,-2.025,-2.1235,-0.10222,-0.39833,-2.3526,-1.3231,0.069148,-0.60491,-1.2703,-0.44382,1.0418,0.87559,1.4054,2.8793,3.4687,3.9958,3.0344,1.757,0.16725,-1.4058,-1.5888,-2.5487,-2.7682,-2.3425,-1.9514,-1.1084,-0.77703,-0.37494,-3.3773,-4.7639,-1.8758,-2.384,-2.9617,-4.6915,-4.9442,-2.1834,-0.32169,0.2394,-0.30836,-0.48121,1.2165,2.8413,1.4638,-1.9874,-2.0577,0.41565,4.3,7.7814,9.0246,2.791,-3.533,-1.0668,3.019,1.9404,8.5025,7.7627,2.7376,1.7354,2.781,3.2765,2.6658,-0.5293,-4.1707,-6.4191,-6.3525,-5.3239,-4.501,-3.5709,-1.8568,-1.0741,-1.5763,-1.9256,-2.3229,-2.3935,-1.7308,-0.69272,0.19593,0.48676,0.53645,1.2574,1.9591,2.8486,3.6792,3.1136,2.0057,1.0686,-0.82851,-2.1814,-2.8199,-2.4931,1.0345,3.5863,4.0619,4.3291,-0.62144,-0.45712,0.037714,0.85576,1.3747,1.2331,1.6837,2.3941,1.409,-0.42909,-1.3026,-1.7891,-2.3026,-3.5206,-3.9573,-3.0871,-0.8553,2.7022,3.916,2.9361,2.2892,1.8123,1.934,2.0985,2.7906,3.2646,1.5651,-0.30178,-1.7129,0.35503,2.2038,-0.53653,-1.2911,-2.1442,0.30027,2.3793,-1.7051,9.8369,17.421,12.132,1.0966,-4.0761,-5.8896,-6.2919,-3.5624,0.93677,6.1141,9.6955,4.6937,-3.2985,-3.6874,-0.33029,1.2579,2.3867,1.5115,4.3056,11.35,7.8257,-4.3552,-2.2386,1.3467,-1.4776,-0.55669,-0.23786,-1.2191,-1.8306,-1.9387,-3.4506,-5.1958,-3.0232,-0.18906,-0.59972,-2.7616,-1.5948,-0.64157,-0.087359,-0.28432,-1.1678,-1.8682,-1.9812,-1.6348,-0.70983,0.077039,-0.28042,-0.96032,-0.96167,1.5885,4.0086,3.2645,1.9944,0.86471,1.4636,1.4648,1.8547,0.5005,0.4371,-0.26696,-1.9152,-3.3882,-4.1556
-9.6239,-10.362,-12.087,-12.805,-12.515,-12.474,-10.028,-5.9475,0.64411,5.7452,7.0799,5.6148,2.2532,1.1624,2.1388,2.7481,4.3688,6.3579,7.5737,9.36,10.852,12.236,12.927,13.243,12.938,11.644,11.619,12.09,10.398,8.5726,9.0508,9.8601,8.1772,5.4591,4.9895,6.1409,7.1195,6.0019,6.3237,4.3227,1.6872,1.2333,1.7221,0.34153,1.0433,2.2995,0.23107,-1.9992,-3.8219,-5.8239,-2.8531,3.0764,4.1299,-0.62883,1.3681,1.2454,0.56532,1.4774,-0.96268,-1.7723,-11.314,-22.56,-12.479,-6.3238,-7.193,-10.639,-6.1476,0.25386,-0.82237,-5.9579,-9.7967,-8.9407,-6.2061,-2.3985,1.367,2.2185,1.753,2.1139,1.5245,0.034749,-1.4255,-1.5626,-1.0381,-0.41047,-0.1735,-0.48262,-0.15278,1.6856,3.7924,4.6042,3.6334,1.6199,-0.9518,-4.4576,-6.4502,-7.3712,-18.211,-22.849,22.395,35.282,5.7337,6.4769,8.0428,9.8143,12.057,14.909,20.11,23.592,21.89,19.318,15.266,10.053,4.8445,2.1578,1.3293,0.42345,0.52057,2.9107,4.1697,2.9671,2.2977,1.922,2.1562,2.386,3.6901,4.3615,2.0669,0.61962,-0.28575,-2.0953,-5.1081,-6.9888,-6.623,-6.8691,-8.1266,-9.6216,-15.331,-20.11,-19.408,-15.211,-5.2848,6.9449,11.547,1.5974,-12.203,-19.548,-17.305,-8.722,-4.5919,-5.4561,-2.855,4.6415,15.8,6.6944,-14.317,-19.423,-6.7424,5.6932,-2.9899,-21.396,-29.87,-21.966,-2.0642,4.94,3.3263,2.9312,5.428,4.5387,3.2603,6.107,5.8833,3.8277,6.445,7.2651,5.6081,4.6338,4.6097,3.6273,1.8671,1.0071,0.46535,0.092162,0.22715,0.10911,-0.42872,-0.28877,0.68037,1.3522,1.3236,0.99827,2.6926,3.9974,1.9213,-2.0052,-9.2363,2.1478,3.1395,2.7866,-39.105,-69.032
0.44294,0.63743,0.53094,0.53321,0.16953,-0.78464,0.35594,0.06213,0.070229,1.1469,-0.35261,-1.6842,-1.4931,-2.5978,-4.9395,-3.9011,-0.1113,2.0543,2.216,1.5324,-1.1676,-3.3257,-5.2583,-6.7802,-7.4941,-8.1402,-8.0786,-6.6539,-5.1568,-3.2143,-0.82207,0.020935,0.35229,-1.2176,-2.3748,-1.2233,1.6647,-1.282,-2.9767,0.49213,0.41049,-0.30536,0.82001,0.56675,0.030594,0.15727,1.3413,2.4597,1.7465,-0.54449,0.85085,-1.6705,-0.95263,2.458,0.70459,2.2926,4.499,1.032,-0.16429,-0.099872,0.75621,-0.20775,-1.4672,1.4059,5.0903,0.72821,-7.108,-9.1905,-6.1161,-2.4127,-1.0121,-0.93715,-1.1048,0.3774,1.2021,0.79936,1.1958,1.9869,2.6633,2.9573,2.7833,1.4198,0.29215,0.16272,-0.01334,-0.89189,-0.78301,1.2093,2.1482,2.6826,2.7256,1.7739,4.9197,8.0362,7.5428,8.3918,7.6024,5.8602,2.2862,0.66206,0.42802,0.12641,-0.38078,-1.7517,-2.6728,-1.7636,-1.3749,-0.57664,0.26335,1.5728,1.0429,-0.71378,-1.0788,-1.1002,-2.3308,-2.5048,-0.27295,2.9613,4.2092,3.1226,2.7095,2.7022,2.3546,1.934,1.6265,0.99212,-0.6769,-2.3907,-3.3905,-1.896,-1.1776,-3.9179,-4.6725,-1.9617,0.95114,-0.54386,-4.6283,-0.77184,2.0196,3.3712,0.90355,-1.5089,-1.2536,-2.8726,-3.5545,0.30375,5.041,7.8004,6.1971,2.1361,0.94488,0.26546,-1.7878,-5.1961,-4.6252,-1.3522,7.6073,11.84,5.0775,-1.5959,0.74767,0.48372,-1.1932,-1.8168,-2.3839,-2.6355,-1.6719,-0.31553,-0.2679,-0.49164,-0.87638,-1.5322,0.42114,1.3344,2.3932,3.6313,3.9648,3.6686,3.4362,3.183,2.4052,1.6001,1.222,0.49428,-0.37273,0.25411,2.0184,2.8101,2.1869,1.6265,2.3785,2.4346,1.5934,1.5159,0.35277,-6.7719,-4.4968,-2.3269,-1.9055,-1.5689
-4.6662,-5.3681,-7.1481,-8.3308,-7.1607,-4.6688,-3.8844,-2.0523,3.0528,6.491,6.0849,4.58,3.7458,3.8785,4.4887,4.5336,6.3762,9.8931,9.7266,6.5304,5.802,6.738,7.776,8.5484,7.5136,6.4449,5.0431,3.0772,2.1904,0.0053679,0.094132,2.4605,2.0156,0.97769,0.9511,1.5169,3.7168,5.2779,6.7386,4.0047,1.4621,1.6996,2.8948,5.0651,6.4667,5.9294,4.8759,4.1922,2.5831,-0.32048,1.8402,-1.7974,-6.0106,-1.4846,6.9461,8.1305,1.8602,-1.23,-1.564,-5.2798,-11.352,-17.303,-20.988,-20.012,-18.993,-18.616,-14.927,-9.9616,-7.536,-6.1375,-5.9933,-3.5707,-1.0701,-0.30702,0.12626,2.0776,4.2753,5.0939,5.5008,5.5752,4.6032,3.3309,2.9712,2.8325,27.461,28.4,-0.54398,-11.459,-16.994,-18.003,-17.356,-14.317,-10.836,-8.7895,-3.9332,-3.1513,-0.68154,-1.291,-4.2418,-5.076,4.7599,5.2399,6.3429,8.6307,10.268,9.9027,10.229,12.84,15.79,14.183,8.6531,6.4091,6.4289,5.0228,3.618,4.4681,4.4704,0.93686,0.89259,2.3218,1.1621,0.62353,-0.35479,-0.20437,0.073099,-0.027519,-0.75083,-3.1719,-4.7296,-5.3691,-4.953,-4.6478,-4.9631,-4.918,-6.0232,-8.2317,-12.864,-16.304,-15.925,-15.406,-10.362,-3.6001,-2.6361,-5.6457,-9.2962,-11.2,-9.2372,-5.3533,-7.6659,-13.141,-12.102,-2.2752,2.2244,-7.2766,-14.905,-17.77,-16.413,-4.8883,4.7558,2.9619,-0.12618,0.76635,0.43285,-2.3875,3.0321,8.0724,3.3646,-0.49029,-1.2701,-1.578,1.4535,2.7799,3.7485,5.9065,6.9575,7.2335,6.9353,5.9671,4.7836,3.9569,3.2609,2.3883,1.4908,2.69,47.582,47.726,0.32027,-4.5295,-5.4045,-5.1267,-4.9699,-3.9521,-3.2644,-4.9933,-2.7007,-2.9862,-7.3445,-7.8968,-7.4356,-7.4109
-6.7864,-7.7635,-9.9626,-10.154,-8.176,-6.5358,-2.4964,0.090308,3.1889,6.4826,6.0023,4.402,4.2392,5.5908,5.7105,5.9328,7.98,8.8156,6.6715,5.0564,7.19,9.9484,11.479,10.643,9.003,7.2252,6.4834,6.2463,4.0639,3.6322,5.3383,6.1813,5.0758,3.9238,4.4187,4.8399,7.0197,7.5159,7.8777,7.0667,4.7484,3.8411,-0.72915,-2.705,-0.27342,-1.2342,0.63807,3.8989,2.3671,-0.87213,0.89753,6.2357,1.1194,0.024378,8.5764,9.2095,2.7319,-0.60211,-1.442,-1.7354,-6.7605,-20.857,-27.65,-23.522,-22.4,-23.926,-19.531,-11.123,-7.4345,-4.4459,-1.8144,-0.25349,1.5369,3.947,4.5839,2.8267,2.4004,3.4075,4.3925,4.2601,3.6618,2.8899,3.7605,25.859,24.598,-4.2092,-13.841,-17.205,-16.651,-13.506,-8.9498,-5.8555,-4.4701,-5.1254,-5.5062,-6.6364,-7.8871,-9.6899,-9.3087,-7.0216,5.5869,6.1198,7.2954,8.3789,9.0831,9.9638,11.449,13.713,15.521,13.626,7.9173,6.4909,8.1084,8.1267,5.9185,3.9222,3.5116,0.60832,-0.10505,1.8155,1.2438,1.1449,0.36704,2.2588,4.8161,3.3055,1.1153,-1.5382,-3.2474,-2.0101,-1.9325,-4.6728,-4.9648,-5.2177,-6.7145,-9.6795,-15.06,-18.028,-16.903,-15.667,-9.0434,-0.68571,-1.0351,-6.763,-12.261,-12.762,-8.1361,-3.295,-6.9659,-14.531,-15.455,-8.659,-5.5779,-11.669,-18.369,-20.809,-20.528,-12.179,-1.4698,6.0399,4.2734,-0.058086,-2.0781,-3.4638,2.1591,6.523,2.2403,-0.39243,0.047123,0.10264,1.8324,3.0134,3.2826,4.0016,5.6486,6.6663,6.3208,5.7971,5.7436,6.1501,5.9502,4.1134,2.2294,49.683,50.657,-2.701,-6.6138,-6.2082,-6.1359,-6.327,-3.5068,-1.0852,-2.6893,-6.3268,-7.1654,-2.4962,-12.096,-5.9329,2.0882,1.6676
-3.2074,-2.9965,-2.082,-1.5874,-2.2851,-1.0037,-1.4581,-4.5345,-6.5157,-3.0811,-0.23036,-0.84105,1.472,3.2369,2.1834,2.2579,3.3136,5.2565,8.3062,7.3003,3.6976,0.90749,1.4997,1.5784,1.6938,1.145,0.58057,1.4738,2.1647,0.75639,-0.92584,-0.082836,0.24852,0.65061,1.2844,-2.3636,-2.5084,0.35302,0.16926,2.3482,1.9778,0.57723,3.1596,4.6855,3.1733,0.72903,0.44431,1.7132,2.4838,0.42687,-0.46921,0.97952,-0.78629,-1.7224,-0.74281,-2.5033,-3.9092,-2.0197,-2.0755,-4.1375,-3.6404,10.895,20.852,16.711,1.9991,-7.4782,-6.2849,-0.63411,-2.019,-3.8801,-4.4277,-2.9735,-1.6959,-2.4228,-3.6783,-3.1576,-2.8881,-3.6447,-3.629,-2.497,-0.47364,1.7622,3.9377,5.2742,5.4888,5.1675,3.9697,3.1211,2.3999,0.04062,-2.1813,-1.1789,-0.5506,1.0358,1.8024,0.48307,-0.22397,-3.0887,-7.3679,-8.2714,0.72156,0.56641,-0.40901,-1.7615,-1.5651,-1.8957,-1.4327,1.5512,5.0239,1.6868,-1.5233,-1.9885,-0.22201,0.45306,-0.74965,-0.69134,2.9971,5.9218,3.7707,2.0024,3.9247,7.0989,6.0751,4.9402,4.1393,5.2746,6.0042,3.3595,1.5256,3.398,5.4783,2.738,1.9834,1.1303,-0.42532,3.0099,2.1705,-2.574,-4.6503,-1.5142,-1.6918,-6.5788,-10.823,-12.581,-11.958,-7.5279,-1.1905,4.584,4.9933,-0.14939,-1.0277,1.0327,-0.10013,1.8645,3.2657,1.4331,0.030075,-2.1409,-5.2519,-6.9489,-4.799,3.5921,4.1622,0.093157,-0.50869,-2.5795,-3.5179,-2.9109,-4.0265,-4.4431,-1.9693,-1.5032,-2.5978,-2.5018,-0.87706,0.018714,-1.1156,-2.286,-2.4825,-1.5522,-0.11047,1.5548,3.3861,4.1983,3.5733,2.3512,3.3437,4.767,3.3851,1.9608,1.2063,2.0112,2.2709,1.7501,3.4225,-2.4641,-1.8866,0.67516,1.4981,1.6338
