-2.461,-1.7971,-0.96701,1.6909,3.429,2.8135,0.6871,-2.117,-0.53186,0.45281,-0.98218,0.25645,1.9073,1.8984,2.0691,2.9631,0.83355,-4.3405,-6.518,-7.7119,-7.2114,-5.762,-4.4391,-3.5654,-1.4528,0.79865,1.1432,1.4831,2.174,0.7857,-0.94413,-0.10113,0.23023,0.63232,-3.1262,-4.941,-2.0529,2.5062,8.995,10.25,5.6898,4.2734,3.1315,2.5796,3.9067,5.2111,5.7637,1.7859,-3.0749,-5.7048,-3.8012,-4.6291,-4.5759,-0.37129,1.3682,-0.96764,-3.2677,-0.88974,1.6909,-0.89563,0.55879,5.8371,6.1408,-0.75547,-4.6137,-4.7318,-5.8986,-2.8411,0.39128,-0.76132,-0.53842,0.1979,0.071076,1.7037,0.20915,-2.2475,-1.2072,-0.98289,-0.72897,-1.1788,-2.2002,-2.8301,-2.6109,-1.4483,-0.25506,0.067649,0.69443,0.43351,-0.49603,-0.32114,-0.16686,0.32997,1.3055,1.7718,-0.45591,-6.6091,-5.9719,-2.5943,6.9119,12.723,3.233,2.7864,1.9021,0.37126,-0.72696,-0.50439,0.85904,3.147,0.57049,-2.4277,-2.5853,-1.3128,-0.36542,0.23823,0.36704,-0.22098,0.81758,0.81384,-1.093,-1.5217,-1.7712,-0.92126,-0.67627,-1.8779,-1.2484,-0.86309,-0.62314,-0.67604,-2.5099,-0.76691,0.69282,-2.0475,-2.8021,-3.6552,-0.58209,2.2581,-1.8263,8.0695,16.002,14.754,4.9295,-1.3601,0.42791,6.0376,7.4323,4.6597,1.9556,1.4836,-2.3792,-7.8778,-8.0776,-4.4448,-8.4201,-10.459,-4.5134,4.8022,15.915,11.156,-5.0626,-1.8603,1.7317,-0.71591,0.40128,3.8157,2.3565,0.33765,0.13984,1.1605,0.40022,0.71989,0.47737,-0.49271,1.4557,1.0107,0.24995,-0.68796,-1.105,-1.4327,-1.5707,-1.9913,-2.8331,-3.3669,-3.3859,-3.1876,-1.5133,-0.097381,0.20487,-0.23966,-1.608,-2.1047,-1.7899,-1.1959,-0.0032707,3.7705,7.9617,11.082,3.9061,-2.9257,-3.3795,-3.1492
2.3501,1.8638,0.73929,-0.69094,-2.2339,-1.8217,-2.8931,-5.915,-2.9938,-0.51159,-2.2476,-2.5876,-3.1002,-3.4531,-2.8279,0.15916,8.8685,15.119,10.212,1.7349,2.9212,2.6017,2.5049,2.2524,1.8909,2.3178,1.097,-0.35228,0.33865,1.0422,0.17325,-1.2058,-0.87448,-0.47239,0.16138,1.3128,-2.8896,-3.542,-1.285,0.45029,-2.2096,-4.3702,-3.6044,-2.1063,-0.42097,-0.16192,-0.10262,0.40205,0.45632,-2.1196,0.70253,3.0924,-0.45852,0.22804,-3.1402,-5.4089,-6.9828,-3.2986,3.0401,0.63498,1.3807,1.7291,6.9185,10.49,9.3784,8.434,7.7048,5.452,2.261,-1.6239,-3.7098,-2.2294,-0.86129,-0.47048,1.0218,3.0414,1.3631,-1.0716,0.44911,2.3831,4.2638,5.1737,3.6261,1.6447,1.471,0.99299,1.5146,3.2714,3.7291,3.7624,2.8156,0.96911,-0.024816,-2.8719,-4.6603,-6.4107,-3.6909,-2.5914,3.3508,8.3972,-2.6303,-2.4295,-2.1827,-2.0617,-0.96194,-1.4786,-1.941,1.0299,0.30887,-0.93644,-1.2511,-2.8741,-4.6854,-5.3726,-2.9657,1.4266,4.4755,3.4246,3.9323,7.8716,7.2308,6.4987,5.3785,5.2469,5.4731,4.2717,4.1161,3.8075,1.9736,0.46379,1.3289,4.3137,3.5591,2.706,1.1504,-0.34464,8.1141,10.968,10.184,8.0558,0.62586,-1.5259,-0.37981,-2.2459,-4.6479,-4.842,-3.0267,0.81357,0.98593,1.972,7.7269,7.7629,-4.9225,-6.0344,4.2559,1.8495,-5.1821,-5.4011,-6.4247,-1.7406,1.8809,0.1827,-1.9863,-2.9945,-3.4841,-4.3354,-4.5034,-3.6095,-3.8694,-2.7796,0.42861,-0.531,-3.5796,-3.246,-2.2546,-1.9588,-1.5124,-0.42311,0.78677,2.7197,4.4306,4.7971,4.598,4.0517,3.1077,2.9149,3.7886,4.3037,3.2712,2.3849,2.4661,1.9259,2.8581,0.53315,1.8286,-2.2722,-4.5605,-1.8335,-1.657,-1.7864
-3.829,-2.9689,-1.5148,-0.77604,-0.20208,-0.47602,-2.7389,0.25169,2.8356,1.4522,2.5006,3.6878,2.0513,1.032,1.8202,2.1087,1.5016,1.1444,3.3533,6.612,7.4803,6.6128,3.794,0.66594,-0.39921,-2.515,-3.0171,-3.4585,-4.4651,-3.7615,-2.7426,-3.072,-3.8353,-3.4332,-2.7994,-5.0069,-4.8596,-1.8438,0.13981,3.7051,5.2293,4.5222,4.6195,5.2182,5.8586,6.0231,6.6603,7.3953,6.6841,-0.20166,-2.6676,1.1136,-0.18279,1.297,4.4707,-0.4964,0.17913,4.9001,2.9534,2.5094,3.7027,-10.023,-22.512,-21.701,-13.151,-8.3999,-8.6235,-9.2712,-8.0845,-3.4561,0.99734,1.8761,1.6121,1.9522,3.5778,1.9265,-0.96772,-0.069423,0.86243,1.3673,1.6376,1.5778,1.6335,1.8195,1.9572,1.5132,1.6843,2.8618,2.9648,3.0843,3.6325,4.1133,4.2446,2.6684,0.78488,-2.3583,-14.601,-12.918,-6.1338,-4.2721,4.6366,4.2976,3.2423,2.1355,-0.55357,-2.8213,-1.17,-0.33685,1.0306,1.9198,2.5776,3.4051,4.5712,4.7492,3.702,2.469,1.3782,2.6611,4.2892,3.6804,2.9808,2.1477,3.0377,4.3887,3.9606,3.5723,1.991,2.5071,4.7275,3.2177,0.24412,-1.3564,-0.93581,-1.7889,-3.3445,-8.6561,-15.754,-20.716,-20.828,-15.395,-8.4217,-2.8032,0.41408,0.66692,-1.2151,-2.8422,-1.2554,2.3108,-0.055637,-4.5374,-4.9222,-3.2336,-5.3472,-9.8057,-15.105,-15.017,-9.1307,-5.1892,-5.576,-0.86311,2.8922,3.98,4.0474,1.189,1.9054,2.562,0.59726,0.017789,1.2299,-0.30764,-3.0301,-3.5488,-3.2236,-1.1304,-0.7989,-0.61507,0.025201,0.41515,0.8734,1.0987,0.93203,1.45,2.1502,1.6947,1.0714,2.0075,3.7607,3.9033,2.6079,1.6805,1.3931,1.013,0.61718,-0.30707,-4.5209,-1.2339,6.7148,10.939,8.3283,4.9986
-2.9611,-2.0684,-0.8118,1.0526,2.1196,1.7982,0.161,2.4542,4.5885,3.2256,2.0548,2.1078,3.0446,2.7656,2.4259,4.4819,8.0595,6.6418,0.029597,-2.5452,-3.8234,-2.3727,0.50605,3.0767,5.1114,5.9707,4.2749,1.0007,1.6917,2.3953,0.7833,-1.425,-1.0936,-0.69155,-0.057784,1.0937,-1.011,-1.5273,1.043,1.0186,1.3108,3.5248,1.4628,-0.90296,-1.8044,-2.7649,-2.6531,-3.0452,-4.7039,-7.1248,-4.42,-1.5056,2.1461,-1.5025,-6.0539,-5.8773,-3.8483,-1.997,-2.536,-1.5004,0.035901,0.52875,-2.0278,-3.2793,-1.5559,-1.7717,-0.70569,1.8947,1.0008,-2.0072,-1.6988,0.93081,1.6447,2.3008,3.5753,2.1428,0.42715,1.9538,3.0264,3.198,2.6839,0.6323,-1.5923,-2.5156,-3.0036,-3.1559,-2.2045,-0.016795,0.72453,0.80178,0.62698,0.76474,0.62581,-0.3942,-1.1259,-6.1321,-3.118,-2.722,-5.9421,-6.7487,4.2739,3.8378,2.9585,1.964,1.4799,1.5284,2.1624,1.8431,2.743,2.8527,1.7666,-0.065584,-0.94921,0.26463,0.85288,0.97045,0.055771,-0.89296,-0.91497,-1.9909,-2.3617,-1.3483,-0.96342,-2.1285,-2.7909,-3.8165,-1.3344,2.0872,0.25329,-1.2565,-0.75776,1.4593,0.70469,-0.14837,-1.704,-3.199,-3.152,-5.0675,-5.9238,-3.4312,-0.41837,0.30546,-4.6252,-8.0831,-4.9474,-1.3095,-1.0398,-1.2546,-4.659,-8.8086,-6.3865,-2.0086,1.0053,-4.0134,-3.3707,5.0515,5.5854,-0.31464,-0.53099,2.7898,3.8141,2.5092,1.2646,2.8649,3.6841,1.7679,3.742,4.3926,2.8734,4.8817,3.3874,-1.8607,-3.1192,-2.4772,-2.5416,-2.7687,-1.6639,-0.39663,0.23933,0.064214,-0.86532,-1.8368,-2.6236,-3.7458,-4.7098,-4.1923,-2.5417,-1.5605,-1.3167,-1.1444,-1.6667,-1.9652,-2.4855,-0.60894,-0.26862,11.195,8.3295,3.5304,6.3659,8.5313
-0.86555,-0.62002,0.36677,0.59958,-0.51399,2.2604,3.3417,2.9354,3.7008,3.6437,4.158,3.4275,-0.42735,-3.6593,-4.4398,-5.71,-3.5816,1.0833,2.1982,1.236,1.5639,1.55,-0.1769,-2.5078,-3.5318,-3.7921,-3.1726,-3.1146,-3.3662,-3.5268,-4.203,-4.1837,-3.9125,-3.647,-3.0132,-1.8617,-1.2349,-0.29402,2.2763,2.4764,2.5981,3.8433,2.8936,2.5824,4.34,5.5821,6.4503,6.8153,1.7095,-4.8625,-3.2223,1.5428,2.7162,3.0409,4.6413,6.7692,6.9781,3.575,0.90777,-2.3648,0.71286,8.7607,3.5685,-4.1891,-6.0635,-7.7346,-14.027,-20.95,-18.953,-8.466,-3.5092,-0.96647,0.69352,1.5909,2.9616,1.6849,-0.76701,0.096686,0.81647,1.0094,0.48496,-1.4417,-2.6278,-1.842,-0.38721,0.56091,0.90882,1.6591,0.33567,-1.1967,-1.8823,-2.1033,-2.2332,-2.9231,-3.1031,-7.7121,-5.5983,-4.5188,-6.2267,-6.9679,-0.41677,-0.78441,-2.4404,-4.3303,-4.1592,-2.9006,-1.7531,-0.051215,4.533,7.8967,6.1864,3.5138,2.8101,1.8263,0.13486,-1.1551,-2.177,-2.694,-1.2408,-0.256,-0.85883,-1.2551,-1.1461,-0.93717,-1.4598,-0.67309,-0.69979,-1.6698,-1.6405,-2.5632,-4.2871,-6.3693,-4.0603,-1.0611,-2.6168,-4.1118,-6.7798,-10.306,-11.162,-7.356,-1.2306,4.0007,5.6931,4.9205,3.4208,1.8598,2.0648,2.9332,-2.0307,-9.8141,-11.023,-7.2217,-1.4078,2.9537,0.041234,-4.5451,-0.79907,5.8937,1.8584,-9.3226,-6.2121,-4.5974,-3.7343,2.0712,7.5381,7.9057,6.8076,7.0602,2.4289,-2.898,-1.7486,-2.3314,-4.4403,-4.2454,-2.8041,-1.0169,0.45912,0.80216,0.99773,0.918,0.11232,-0.75274,-0.87853,-0.89213,-0.57834,0.55057,1.6054,1.6309,0.73658,0.24918,-0.34402,-0.70559,-1.265,0.37799,1.2693,8.522,3.9982,2.0944,5.528,5.6353
4.1441,3.9435,3.07,2.1266,1.4163,1.3383,0.63408,-1.254,-1.6558,-1.157,-1.2761,-0.5111,1.3494,3.4062,4.7907,3.3047,-3.1264,-9.3593,-7.0159,-0.095543,3.0853,3.3454,5.7432,10.038,14.247,15.216,9.5588,1.9434,2.6343,0.019819,-2.9182,-2.0752,-1.7439,-1.3418,-5.397,-7.3668,-4.4787,-7.5537,-9.6278,-5.847,-2.8673,-1.3963,0.16749,0.32153,-0.089609,0.18467,-1.1196,-2.3451,-2.6802,-4.017,-2.0016,-1.1763,1.8618,2.6636,1.1015,-1.5362,-0.74538,0.56077,-1.7285,-4.2627,-7.2432,-10.213,-11.881,-10.588,-6.3281,-0.88049,3.1635,3.4115,2.4605,1.1249,-1.6751,-1.8586,1.0201,3.454,4.1609,3.3822,3.4748,3.8616,3.7372,3.3245,3.2577,3.0056,2.7476,2.6507,2.3159,1.3871,1.2861,2.822,2.1804,0.33146,-2.1808,-4.9149,-7.1183,-7.3564,-5.6976,-6.4187,-1.9908,0.16472,2.5684,4.771,0.18027,0.16615,0.29434,2.3914,4.9058,4.7715,3.3035,2.4183,1.5308,-0.88237,-1.9416,0.46132,3.2656,4.216,3.7394,1.4715,-3.425,-7.4504,-9.5807,-8.9429,-6.2466,-5.1635,-5.992,-6.381,-6.0579,-6.7864,-4.4148,-0.60185,-2.4357,-0.23179,2.178,-0.56239,-1.317,-2.17,1.1442,3.5353,-0.54914,1.9434,5.3177,6.4038,6.701,5.2384,2.3019,-0.77147,-2.1058,-2.0576,-1.0298,1.0731,0.068223,-2.6092,-2.5973,-1.5442,2.3821,-5.528,-14.653,-10.208,-0.84923,4.8417,8.4779,3.9891,1.1771,2.361,2.159,-0.36941,0.55707,1.9351,1.5532,2.2352,2.6874,4.2197,4.7866,3.1609,1.225,0.50498,2.3809,3.286,3.0073,2.093,0.84829,-0.17606,-0.76321,-0.33746,0.16864,-0.52957,-1.5431,-1.7038,-0.86672,-0.37968,-0.7915,-1.2414,-2.3192,-2.7258,-3.0733,0.0084074,8.4039,6.1343,7.0898,7.6664,6.1607,4.7332
2.0495,1.586,0.20488,-0.49842,-0.18844,0.33304,-0.35158,1.8587,2.2942,1.0513,3.9048,6.2214,6.1352,5.1359,4.5336,4.2878,2.0296,1.0052,3.6766,3.6852,3.5421,3.5685,2.8598,2.7245,2.14,2.1732,1.4063,0.23136,0.92229,1.6259,0.096469,-1.9934,-1.662,-1.2599,-0.62616,0.52529,-3.833,-5.5383,-5.184,-2.9249,0.62652,-2.2838,-4.721,-3.6955,-3.3449,-3.1107,-2.8167,-2.9068,-3.9783,-5.8696,-5.4762,-3.7469,-1.6481,-2.8815,-4.1865,-3.415,-0.36658,1.5609,-1.2452,-3.6433,-2.7468,-8.9497,-12.054,-11.577,-8.9652,-3.8166,1.5265,5.1839,4.9144,3.4155,2.5159,3.7058,1.7408,-0.95276,0.25062,1.311,1.989,2.6232,3.9216,4.5623,4.967,5.1609,4.441,3.4309,3.0907,3.073,2.8846,3.3921,4.3979,3.4624,1.555,-1.4705,-4.7554,-6.9913,-5.8079,-8.2247,-7.3606,-6.6105,-3.2556,0.63518,1.7793,2.0409,2.7368,4.0328,4.808,3.8664,2.2381,-4.5779,-7.5147,-4.5893,-2.5433,-1.8547,-1.2294,-0.1283,0.92488,-0.67041,1.1055,3.0702,0.85231,1.3998,2.6307,3.41,3.7243,2.6575,1.9029,0.71344,1.5047,2.3648,0.53092,-0.9789,0.13481,3.5032,2.7487,1.8956,0.33995,-1.155,1.8113,0.8474,0.44385,2.4839,3.8837,-0.454,-4.6701,-5.5326,-5.88,-6.6361,-6.5259,-4.8519,-5.6805,-7.502,-5.0305,-4.6204,-3.08,0.58698,-1.6613,-6.6339,-10.02,-12.659,-12.418,-8.0913,1.3506,3.2557,2.1839,-0.60509,-3.4264,0.81391,3.6823,1.645,1.7841,3.0336,5.4834,6.2943,3.8063,0.15633,-1.3653,-3.6445,-2.2845,0.35722,1.2351,1.499,1.3453,0.94968,0.87131,0.39699,-0.64785,-1.2622,0.20717,1.8941,1.2348,0.0095715,-1.1027,-2.5869,-3.4308,-4.5823,0.35641,0.78183,7.8712,14.668,10.982,6.4455
-2.2355,-3.0331,-5.0775,-8.1659,-11.208,-13.441,-1.0433,4.0944,-0.16746,-1.1393,2.087,4.5873,4.7619,6.2782,11.678,11.535,-0.62723,-11.162,-9.1438,-6.1905,-3.2977,-1.5326,-0.28004,0.3788,0.054378,0.3785,-1.7042,-4.3003,-2.2318,0.10587,-1.0874,-1.1087,-0.75831,-0.35621,-2.0436,-0.55096,5.0166,0.85908,-6.723,-9.5081,-8.1213,-6.5865,-3.9564,-4.034,-4.9862,-3.9903,-9.2938,-11.211,-3.988,14.067,5.1818,-6.0186,-3.5572,-1.8152,-2.4563,-1.505,-5.7193,-10.577,-2.562,13.057,9.5045,0.45346,-1.2094,3.2258,7.7523,10.576,11.796,11.736,11.1,9.5091,6.6283,2.6225,1.5056,0.9663,-2.4316,-3.5425,-2.4558,-2.7023,-3.0015,-2.4796,-1.5329,-0.16665,1.4157,2.3447,2.6273,2.9072,4.1202,4.7031,4.6412,6.0205,6.5974,6.3274,8.7291,10.476,8.755,9.3299,13.61,15.846,17.432,20.161,-18.423,-17.906,-16.691,-14.404,-10.947,-7.0336,-5.7036,-6.5986,-7.4056,-3.4384,-1.8145,-1.6495,-0.69959,-0.15821,5.5669,6.7578,1.946,1.5883,-0.28153,-1.0595,-0.84566,-0.49909,-1.5646,-0.86951,0.40945,1.3451,3.802,4.088,4.1127,4.8076,7.1539,11.652,11.246,10.393,9.5336,14.832,15.659,18.279,17.898,10.124,5.4689,3.9031,3.9293,5.6173,5.7175,0.19714,-15.177,-25.47,-7.609,17.812,10.123,-3.8968,-0.80508,13.309,19.337,4.7547,-11.78,-13.447,-6.4795,5.6983,-0.836,-5.5771,-5.4965,-4.7855,-5.9525,-8.0973,-9.0407,-9.3433,-9.1195,-8.1453,-5.9396,1.0437,7.2723,6.5362,3.8818,2.8408,1.8728,1.718,1.8426,2.1807,2.7383,3.6136,4.729,5.0027,4.4882,3.9964,4.4254,6.7957,8.2379,7.9771,7.6085,6.9533,4.7354,3.8033,3.9896,-4.3887,-3.2034,1.9777,1.3282,-2.2825
12.363,11.847,10.179,7.1174,3.921,2.3773,0.65031,-1.9098,0.12448,2.6049,2.7319,3.0812,1.9477,-0.33,-1.3151,-1.611,-2.2259,1.159,7.1474,10.703,11.307,9.7938,6.4673,2.4424,0.10842,-0.13154,-0.23499,0.65826,-0.013659,-1.3988,-0.37985,0.46315,0.7945,-2.9614,-4.354,-3.2025,-0.31448,-4.2053,-8.5815,-10.09,-10.045,-9.0755,-8.802,-8.0747,-5.7824,-3.9408,-4.0005,-4.2655,-4.9469,-6.9852,-7.5813,-6.1731,-1.3322,1.285,0.33722,1.2977,-0.87375,-2.6893,1.5498,7.0582,0.84365,1.9525,3.7988,4.1644,1.2992,-1.5294,-1.7635,0.46929,5.7269,8.2984,4.1288,0.24778,1.6882,3.8891,1.571,-2.0056,-1.6911,-1.6823,-0.85033,1.0429,3.4634,5.1077,5.5523,4.617,1.9736,-0.10447,0.49464,1.3397,1.0453,0.15879,-1.7622,-4.1485,-5.5636,-7.8319,-10.109,-9.6798,-9.5723,-10.815,2.3405,12.799,-5.8297,-5.8146,-5.293,-3.0651,0.60525,2.3069,1.7086,1.0106,-3.1393,-4.1325,-1.9364,-1.7979,-3.664,-3.8867,-3.4064,-4.1088,-6.2106,-5.2774,-2.5542,-3.072,-3.9832,-5.0914,-6.6241,-4.3489,-1.038,0.094221,0.68056,-1.9641,-0.13684,3.3436,0.37001,-2.3703,-3.1249,2.9427,8.5173,7.0223,2.9379,14.446,19.218,11.728,4.8093,4.575,6.0715,7.6706,9.7827,8.0358,0.61358,-2.2204,-1.8992,-4.819,-2.6039,1.3118,2.6393,1.0823,7.3317,9.3675,-5.4405,-16.482,-12.198,-3.8204,-7.7869,-1.1133,2.9975,1.0518,2.1152,3.0242,3.0033,3.6329,2.4025,1.6909,2.3136,2.7762,2.1377,-0.9259,-2.3331,-3.687,-4.5209,-4.7779,-4.2194,-2.5822,-0.61682,0.54938,0.53788,-1.0005,-2.1833,-2.4225,-2.0766,-1.864,-2.8465,-3.6201,-0.91239,1.6753,1.4322,-0.054252,-8.7559,10.397,9.4605,5.437,3.632,0.52321
1.7371,1.486,0.81751,-0.33829,-0.090721,0.5036,-1.2383,-0.99695,1.7014,3.3579,3.981,4.2249,4.4444,4.4194,2.9218,-0.27414,-1.2523,1.1807,2.1085,2.3282,1.9341,1.8545,2.5243,3.4856,4.4168,5.231,4.7845,3.547,4.2379,4.9415,3.5153,0.8096,1.141,1.543,2.1768,3.3283,-2.8252,-4.9362,-3.2866,0.26959,4.5653,3.3112,0.23694,-0.70762,-2.1943,-2.4832,-0.76063,-1.5495,-2.1191,-1.8887,-4.7119,-4.6902,-1.2733,0.58497,-0.48129,-0.42305,0.43815,-1.38,1.8598,5.9086,1.0394,-4.1597,-6.2641,-10.304,-15.872,-14.23,-6.495,-2.3905,-2.9478,-1.9118,-1.3021,0.031505,1.9381,2.6546,3.8216,5.9067,7.055,7.3839,5.9873,3.7458,3.4234,3.9383,5.3043,6.1106,4.0177,1.7354,2.2921,2.7981,2.9923,2.2076,1.1779,1.6273,0.45146,-1.9237,-3.3934,-18.515,-17.37,-11.413,-6.9919,-6.9027,4.226,4.4006,4.5597,4.9972,2.6867,-1.1167,-1.1944,-1.8801,-2.0707,0.23423,2.7686,5.2034,6.9296,5.3969,2.0456,0.81154,0.0028555,-0.72427,-0.75885,-1.8438,-2.4828,-1.4249,-0.81034,-1.8856,-2.6505,-3.8455,-1.5107,1.4485,-0.38543,-1.8953,-1.3654,1.3271,0.57257,-0.2805,-1.8361,-3.3311,3.5462,3.7566,1.5968,-0.8274,-2.7204,-4.9489,-4.6176,-0.90919,-1.7198,-9.9435,-17.896,-15.55,-8.8294,-6.3866,-7.7977,-8.9861,-7.172,-9.02,-9.7368,-2.7537,-5.0235,-15.605,-12.05,-2.9939,-5.3392,-5.7694,0.73513,4.021,6.8771,10.662,6.9426,3.2925,3.9758,2.1715,0.77185,0.68113,-1.5318,-1.9374,-1.5841,-1.7377,-2.4785,-3.0951,-0.86906,1.173,0.34038,0.33711,1.2214,1.3543,1.6882,2.2789,2.3637,2.1064,0.98746,1.0144,1.3841,1.6898,0.99098,1.6663,1.4844,20.616,19.829,9.0875,2.6589,2.5233
1.7916,2.0583,2.0844,2.2867,2.4471,2.0964,0.37652,2.1244,3.6286,1.554,0.43094,2.1163,4.9926,3.7571,-1.5045,-5.6708,-8.7312,-10.935,-7.3651,0.38163,5.4605,5.9203,4.8729,2.7409,0.08334,-1.7453,-2.0383,-2.6256,-3.5882,-3.8576,-4.7399,-4.8174,-4.3711,-3.9413,-3.3075,-2.1561,-2.1036,-1.5044,1.0659,1.4123,1.6841,2.9614,3.5907,4.9,2.7874,0.34177,0.79301,1.2197,0.33127,-0.98006,1.2353,2.9357,0.85394,-1.9522,-2.9421,-2.807,-1.3228,-1.846,-2.3017,-2.8782,-7.5818,-7.5648,-5.0698,-3.8121,-0.21039,3.9454,1.331,-6.0935,-8.4863,-5.3122,-1.8568,-0.99179,0.59585,0.52403,0.76464,2.0864,2.3109,3.3283,4.2246,4.3661,3.5311,0.93435,-1.2388,-1.6693,-2.5737,-2.9651,-1.8468,-0.25641,0.7432,1.5105,0.799,-0.13696,0.045118,0.51528,1.3946,2.3051,-0.23972,-0.49437,1.8819,3.4142,1.442,1.0708,0.42285,0.38754,0.36337,-0.28413,-0.023751,0.47624,1.191,0.53827,0.25376,2.8002,6.2724,3.7334,-1.3357,-3.2432,-4.9363,-7.0946,-8.7602,-6.7016,-3.8738,-4.4044,-5.5046,-6.5647,-7.1204,-4.5963,-2.5204,-3.2111,-2.8163,-3.7315,-5.4368,-7.5091,-5.124,-2.0311,-3.5868,-5.0818,-6.4315,-8.7402,-9.5965,-3.6955,4.0518,9.3434,11.55,10.127,5.5796,-0.042578,-2.8819,-0.93148,2.5159,3.1184,3.3911,2.787,0.99012,-0.78761,-4.5788,-5.2805,-1.477,0.21958,3.2097,4.0382,1.0056,2.2081,5.3096,5.8874,3.3016,3.3693,3.3646,2.5497,3.6384,2.127,0.37589,1.7118,1.3077,0.43403,0.49686,1.8583,2.2197,2.3855,2.5609,2.1837,0.71441,-0.01594,0.0698,-0.78678,-2.038,-2.6514,-1.9187,-1.226,-1.676,-2.0033,-1.9093,-1.9992,-2.2428,-1.6142,-2.0019,1.1997,5.7981,7.045,5.66,4.7561
0.40378,0.33197,-0.28093,0.47415,1.6886,1.9299,0.51301,-2.133,-4.4159,-2.6687,0.54811,1.5316,2.0833,3.8836,6.8921,6.8086,2.4512,-0.2446,-0.28666,-4.3246,-9.3008,-10.889,-8.9447,-6.9641,-7.2156,-7.8622,-7.5805,-5.1455,-2.5658,-1.8622,-1.3698,-1.2943,-0.96293,-0.56084,0.072925,-2.6727,-2.8442,0.10994,2.8673,7.5259,6.2191,2.6329,2.1248,2.7324,4.149,1.6475,-0.12981,0.63779,-0.39046,-1.7607,-2.493,-2.3023,-3.1316,-3.7359,-2.5686,-4.0564,-3.2353,-1.0974,-1.1013,-3.7179,-10.547,0.40911,16.616,21.327,13.992,5.2858,3.955,3.2776,3.4441,3.6501,1.5713,0.19363,-2.2499,-2.8245,-0.097985,-0.22889,-1.5608,-1.0058,-0.50685,-0.22473,0.40518,1.2295,1.5809,0.11323,-1.5194,-1.2935,-0.21798,1.6384,3.0482,3.5739,3.5153,3.5341,3.1114,1.9102,0.82311,0.029919,2.6601,2.9302,0.60083,0.10987,1.615,1.5713,1.6216,2.5414,3.1775,2.5902,2.4397,2.8176,3.0058,0.23822,-0.19545,2.4843,4.7299,6.4045,7.8313,5.9976,1.571,-0.77042,-1.5676,-1.5856,-0.50969,-0.24073,-2.0318,-3.0773,-2.8468,-3.5768,-5.3848,-3.8325,-0.53105,-2.0409,-2.1405,-1.2405,-1.9951,-2.8482,-4.4038,-6.6696,-11.554,-16.393,-17.44,-13.466,-7.918,-2.4021,2.0159,2.8321,1.082,1.4663,4.7048,6.6118,2.2614,-1.5359,-2.3482,-4.1711,-4.403,-0.21119,1.3727,3.5395,-2.5737,-5.2019,12.832,13.114,4.7766,4.915,-2.3184,-6.9432,-2.8305,-2.7487,-4.941,-4.2047,-3.15,-1.4961,1.4684,4.858,6.1595,4.2693,2.3533,0.8826,0.49439,0.44621,0.42934,0.47421,0.71421,1.0793,1.0502,0.34466,-0.53338,-0.88638,0.53545,2.0895,1.6917,1.0915,0.56955,0.041646,0.19143,0.032128,2.7471,-2.4647,-2.1596,0.51155,0.49455,0.31952
