-2.461,-1.7971,-0.96701,1.6909,3.429,2.8135,0.6871,-2.117,-0.53186,0.45281,-0.98218,0.25645,1.9073,1.8984,2.0691,2.9631,0.83355,-4.3405,-6.518,-7.7119,-7.2114,-5.762,-4.4391,-3.5654,-1.4528,0.79865,1.1432,1.4831,2.174,0.7857,-0.94413,-0.10113,0.23023,0.63232,-3.1262,-4.941,-2.0529,2.5062,8.995,10.25,5.6898,4.2734,3.1315,2.5796,3.9067,5.2111,5.7637,1.7859,-3.0749,-5.7048,-3.8012,-4.6291,-4.5759,-0.37129,1.3682,-0.96764,-3.2677,-0.88974,1.6909,-0.89563,0.55879,5.8371,6.1408,-0.75547,-4.6137,-4.7318,-5.8986,-2.8411,0.39128,-0.76132,-0.53842,0.1979,0.071076,1.7037,0.20915,-2.2475,-1.2072,-0.98289,-0.72897,-1.1788,-2.2002,-2.8301,-2.6109,-1.4483,-0.25506,0.067649,0.69443,0.43351,-0.49603,-0.32114,-0.16686,0.32997,1.3055,1.7718,-0.45591,-6.6091,-5.9719,-2.5943,6.9119,12.723,3.233,2.7864,1.9021,0.37126,-0.72696,-0.50439,0.85904,3.147,0.57049,-2.4277,-2.5853,-1.3128,-0.36542,0.23823,0.36704,-0.22098,0.81758,0.81384,-1.093,-1.5217,-1.7712,-0.92126,-0.67627,-1.8779,-1.2484,-0.86309,-0.62314,-0.67604,-2.5099,-0.76691,0.69282,-2.0475,-2.8021,-3.6552,-0.58209,2.2581,-1.8263,8.0695,16.002,14.754,4.9295,-1.3601,0.42791,6.0376,7.4323,4.6597,1.9556,1.4836,-2.3792,-7.8778,-8.0776,-4.4448,-8.4201,-10.459,-4.5134,4.8022,15.915,11.156,-5.0626,-1.8603,1.7317,-0.71591,0.40128,3.8157,2.3565,0.33765,0.13984,1.1605,0.40022,0.71989,0.47737,-0.49271,1.4557,1.0107,0.24995,-0.68796,-1.105,-1.4327,-1.5707,-1.9913,-2.8331,-3.3669,-3.3859,-3.1876,-1.5133,-0.097381,0.20487,-0.23966,-1.608,-2.1047,-1.7899,-1.1959,-0.0032707,3.7705,7.9617,11.082,3.9061,-2.9257,-3.3795,-3.1492
-5.7146,-6.466,-4.0868,-0.80968,0.91446,2.2926,1.9067,2.2118,5.0464,6.908,7.1049,5.376,-0.67072,-1.9356,1.2118,0.87221,1.8061,4.4082,6.4634,7.2276,6.4339,4.2579,2.139,0.9407,1.1029,1.6436,2.4112,3.4958,4.3767,5.0546,3.4043,1.8442,2.5984,3.0005,2.3575,-0.25807,-1.6625,-0.72599,1.0329,-0.84491,-0.79185,1.6694,2.2862,0.38475,-1.1149,0.54727,2.0994,1.9486,0.57788,-1.9548,0.60321,-0.40165,0.43547,-0.38405,-3.953,-4.2009,-3.9151,-4.3342,-5.1793,-8.1442,-12.982,-7.4227,3.7924,2.9339,-3.3668,-7.5372,-11.364,-13.623,-11.986,-6.3877,-2.5705,-0.46713,2.7397,4.3112,5.829,4.6868,2.9376,4.2269,5.2303,5.2976,4.5636,3.4633,2.4101,1.7155,1.8205,2.4574,3.2051,1.9328,-0.70016,-2.1281,-3.0854,-3.3288,-3.1257,-3.3645,-2.1004,-11.924,-15.773,-17.056,-12.047,-8.0088,3.2229,3.7182,6.7634,8.7154,7.7445,6.5526,5.465,3.8882,2.3509,2.9007,3.9489,1.1127,-4.5151,-4.9252,-3.3783,-4.7847,-3.8005,-1.8948,-2.3714,-3.6481,-4.5719,-5.3101,-3.1843,-0.63742,0.7962,2.0307,0.050465,-1.1777,-1.5651,-3.0619,-4.5932,-4.7934,-4.7646,-5.6177,-6.239,-4.2632,-6.7159,-12.272,-12.274,-8.8429,-6.0575,-3.7959,-1.8722,-2.2614,-4.1081,-5.784,-5.8789,-4.2542,-6.86,-11.015,-8.8591,-3.5403,-1.8639,-5.2762,-10.41,-12.218,-5.6738,-2.9469,-3.52,-4.7946,-1.7929,3.1864,0.82038,5.6206,10.564,12.149,14.689,10.864,6.9503,8.7422,7.3883,3.4332,-0.014596,-1.4475,-1.7505,-1.5076,-0.46854,0.35457,0.83228,0.42204,-0.90681,-2.3266,-3.4406,-4.5291,-5.1819,-5.2364,-4.823,-3.6388,-3.4788,-4.3967,-4.1629,-4.0722,-4.1062,-3.9935,-3.0317,15.114,11.876,7.3781,10.529,12.38
-4.4145,-5.123,-6.927,-8.3172,-7.6826,-5.7299,-5.0812,-0.7453,3.6776,5.0332,5.7568,5.3312,4.3729,4.921,6.5801,5.8362,1.4602,-1.1545,-0.11865,2.7798,4.9348,5.5752,4.5559,2.6612,1.6827,0.9942,1.2479,2.2101,2.2955,3.3004,5.0673,5.8863,5.425,5.0602,5.694,6.2657,8.3839,8.7922,9.2034,7.2215,3.9151,2.6582,3.3194,0.70569,-2.1941,-2.5303,-2.7437,0.63223,2.9789,-0.28671,1.4103,6.4325,3.248,-0.27366,0.96121,-0.43296,-1.5608,-2.1321,-3.7326,-6.1665,-12.544,-16.777,-16.761,-15.947,-11.574,-4.3805,0.4387,0.31052,-0.59515,-2.6379,-4.1387,-3.01,-1.0697,1.6256,3.2725,4.1321,4.18,3.0364,3.0723,3.8582,4.3384,4.3909,4.0358,2.7031,0.6969,-0.85725,-1.285,-0.64733,-0.21905,0.46091,1.499,2.4513,2.3032,1.9184,1.7249,2.3557,-12.088,-20.583,-20.729,-14.808,4.931,5.4126,6.5248,8.9353,11.103,11.618,12.631,14.751,16.626,15.047,12.324,10.199,8.2894,7.002,6.6445,4.2786,-1.698,-3.1167,-1.3864,-2.1146,-2.5518,-2.1796,-2.3926,-3.4658,-2.3592,-1.4826,-1.3175,-1.585,-3.2947,-2.1405,-2.0389,-4.7711,-5.2429,-5.7968,-7.3525,-10.393,-15.721,-18.778,-17.868,-16.824,-10.135,-1.8793,-0.58953,-4.574,-8.2663,-10.037,-11.403,-11.532,-16.351,-23.19,-22.326,-15.007,-4.4474,5.1997,4.6298,-2.3862,-4.1993,-1.3107,0.52272,0.19197,0.1137,5.0503,7.8414,5.1568,4.7994,5.4601,3.3162,2.0222,2.6977,3.7849,5.921,5.7724,3.8951,2.6253,-1.55,-4.8405,-4.0944,-1.1464,0.63393,1.1207,1.1069,0.61168,-0.16357,-1.476,-3.2711,-4.7089,-4.802,-4.4712,-3.6957,-2.6097,-2.6375,-2.278,-2.473,-3.2575,-3.9441,-8.1795,5.4969,12.886,6.0176,-4.7268
0.23996,-0.55763,1.0328,1.9965,1.1878,0.33014,-2.5169,-3.5681,0.55635,3.7682,5.0241,4.4785,4.1833,5.6378,7.8197,11.221,7.5881,0.46536,-2.9901,-2.2831,-1.1283,-0.9816,-0.42612,0.033212,0.52601,-0.21983,-2.0383,-1.466,0.22274,-1.2553,-3.759,-3.8561,-3.5247,-3.1226,-2.5592,-0.93188,2.3038,-6.4452,-13.618,-12.734,-10.597,-9.3136,-7.7811,-6.3494,-6.9151,-6.0062,-6.718,-7.4108,-9.4755,-10.631,-7.1685,-2.7409,-0.98712,0.23907,-0.7315,-1.9572,-8.9496,-10.407,-3.9201,3.3759,10.204,7.8003,4.6732,9.5232,16.049,17.216,15.968,14.266,11.875,8.447,3.6986,0.99228,-1.9879,-4.9517,-4.0517,-2.2814,-0.12169,2.4987,4.9601,5.9627,5.9945,5.2936,2.8707,0.45631,0.23183,1.1286,3.1894,5.6247,5.4625,3.9216,1.2156,-0.97021,-0.63064,1.9102,1.9757,3.8581,9.9584,10.975,7.3795,5.725,-7.1958,-6.6786,-4.0461,-1.8759,-3.3275,-4.6478,-6.8061,-9.8813,-11.251,-9.2711,-5.0809,-3.873,-3.3362,-2.9526,1.1259,8.1347,1.7742,-0.83765,3.9491,4.4819,5.3985,5.0692,4.0914,3.0037,3.144,3.7873,3.5795,3.5796,3.6725,4.845,8.3078,8.6231,7.8686,7.0155,8.2879,11.557,9.3763,13,14.487,10.244,6.788,2.9424,-1.2919,-2.5968,3.3232,10.621,3.3735,-11.031,-9.369,-6.2343,-8.6509,-5.9908,-1.8316,0.25491,12.339,21.232,2.8453,-17.933,-14.871,0.25741,3.8281,2.5295,0.60017,-3.5937,-7.5864,-8.7701,-8.5966,-8.2599,-5.4061,-1.2674,3.2362,6.8027,4.227,-2.4452,-2.8102,-2.5676,-1.5466,1.1154,3.6162,4.3097,3.5727,2.0536,1.022,0.15093,-0.74283,0.28691,2.4958,3.5606,2.1589,0.40805,-1.1532,-1.8659,-0.87459,3.7803,8.6905,5.2975,1.6343,-0.35274,-0.020262,0.34683
-3.2317,-3.7031,-4.8621,-5.8547,-6.6492,-5.0838,-4.131,-4.962,-4.3204,2.231,6.9095,5.4113,3.4653,3.4428,4.0846,-0.12353,-6.3073,-4.9546,-0.10169,2.4041,3.0205,2.8214,2.5502,2.4248,2.8657,3.801,4.8635,6.1597,8.2615,9.6505,10.139,10.977,11.122,11.335,11.968,13.281,15.857,13.531,10.919,9.4455,5.0684,2.8796,1.2895,0.8859,2.5941,3.4527,3.7113,3.38,-1.6591,-4.5803,1.4725,3.4171,0.21505,-3.4828,-2.9865,-1.914,-2.0611,-2.7892,-2.3951,-5.1424,-12.773,-2.19,2.1196,-3.8513,-5.6894,-5.0807,-7.7191,-12.235,-10.951,-4.2317,-1.1855,-0.23719,2.1153,4.0452,5.6252,7.9159,8.9332,6.1621,3.5756,4.282,4.2339,3.2177,1.5669,-0.96539,-4.1482,-6.8379,-6.5811,-3.8894,-1.634,-0.29036,-0.27155,-1.2182,-0.62731,-0.17795,-0.54099,-7.0504,-15.139,-20.205,-15.681,-10.195,3.6318,3.9748,4.7024,5.6488,7.4517,10.177,12.784,15.257,18.09,16.615,12.226,7.8048,4.8989,3.9574,3.6031,-0.20812,-5.0198,-8.0856,-6.717,-4.134,-4.694,-5.1696,-6.1511,-7.206,-3.5246,0.59041,-1.4757,-4.1029,-5.8069,-3.7296,-2.4277,-5.1566,-5.5282,-5.9986,-7.5542,-10.618,-15.952,-18.44,-15.89,-12.908,-2.8977,5.3612,4.8498,1.8236,-2.3136,-6.9752,-10.023,-9.1252,-7.4554,-2.7356,4.5646,3.5744,2.967,2.9708,-7.8765,-15.496,-8.4374,2.5099,1.3351,-11.751,-11.185,-0.16,1.4137,4.2232,4.6107,2.5544,7.7068,13.578,9.1417,3.7444,4.0998,4.44,2.7736,0.34847,0.059626,-0.43413,-1.7915,-0.74342,1.6838,2.0393,1.4167,-0.097813,-1.7977,-3.9968,-6.285,-7.6261,-7.0443,-4.485,-3.0215,-3.128,-2.7266,-3.0168,-2.1016,-0.29103,3.6838,7.501,5.0341,4.7956,6.0683,5.7917
3.2328,2.6321,1.1739,-0.47617,-1.9988,-0.15351,0.39046,-2.4379,-4.5855,-2.0099,1.1546,1.3175,3.9813,9.782,15.526,10.688,-1.3744,-2.999,-4.1304,-5.9593,-6.073,-4.3101,-2.895,-2.9043,-2.5168,-0.84104,2.1343,4.7656,4.0868,1.8458,1.3066,-0.57907,-3.4971,-3.095,-2.4612,-1.3098,-1.9651,-1.8491,0.72119,0.30553,0.7682,2.9538,3.5477,1.4926,-1.2551,-2.0649,-1.8986,-1.9591,-1.2805,-0.60948,-4.133,-5.6527,-0.22318,-0.43168,-3.6029,-1.3665,0.29638,-2.7297,-1.9159,1.6722,-0.18494,-2.4954,-5.1055,-7.1584,-8.7761,-6.4742,-1.7869,1.8853,1.8023,0.52801,2.9857,5.4998,5.1362,4.6255,6.6584,5.1229,1.9305,2.7221,3.3811,3.6726,2.4427,1.3995,2.0754,1.9213,1.571,0.63383,-0.10057,0.20602,-0.0059787,0.017766,-0.32798,-1.2616,-2.8395,-3.9491,-5.5181,-12.317,-11.203,-7.2932,1.3311,5.8829,-1.0179,-0.68734,-0.039261,0.58582,2.0434,1.648,-0.081943,0.20537,2.4114,-0.16742,-2.0097,-0.28685,-0.19679,2.9908,10.959,9.2143,1.612,-1.2016,-3.0896,-3.3901,-3.4882,-4.0836,-4.5294,-4.7719,-5.5687,-6.976,-5.5317,-3.9292,-5.0526,-4.8995,-6.8935,-3.982,4.4899,3.6368,2.0812,0.5862,-0.69949,-3.4992,-4.3555,-5.5405,-5.1898,-3.3291,-1.4954,-1.3495,-4.8215,-10.072,-12.127,-6.1993,1.0271,-0.19527,-2.8107,-0.85471,3.9967,0.80507,-3.4016,-4.5591,-10.551,-12.487,-2.8802,3.6203,1.3132,-0.17305,3.9574,6.3218,3.3426,3.6272,3.8093,2.204,2.7064,4.1061,4.8477,4.2595,1.7224,-0.70376,-0.020102,1.1199,1.8227,1.6865,1.5756,1.3943,2.4573,3.9344,4.1419,3.3405,2.2522,0.073208,-1.321,-1.3618,-1.6061,-1.4724,-2.046,-2.0797,-2.1585,1.6601,9.5698,14.792,10.145,3.9125,3.7789,3.9425
-0.20675,-1.0043,-3.0487,-6.1371,-1.2674,2.3582,-1.0928,-0.15573,1.8662,1.6341,5.5491,9.0568,8.7771,6.9511,4.8738,0.47377,-2.4591,-0.88869,-0.71872,-0.7069,-0.70553,-0.5909,-1.7151,-1.8574,-4.1434,-6.7119,-4.9536,-3.2912,-5.485,-6.3088,-5.2899,-4.4469,-4.1017,-2.944,-1.1154,0.036091,-5.289,-7.7013,-7.9354,-10.461,-10.093,-8.9355,-7.775,-6.0059,-4.295,-4.4428,-5.2795,-8.1179,-6.0948,16.904,13.051,-5.9181,-7.8824,-8.8923,-7.723,-6.2837,-5.5994,0.14277,-1.9197,-1.0987,8.2011,1.8549,-1.6429,3.1709,10.584,15.52,15.93,15.13,14.455,11.832,5.6729,-0.97156,-1.0333,-1.8001,-5.2054,-3.2219,-1.1391,-0.30495,0.18948,0.78896,1.1256,1.3926,1.7743,1.3054,0.83127,1.4851,2.9312,5.0852,5.6117,5.5821,7.3496,8.1854,6.7982,13.941,16.923,13.392,12.981,9.8667,11.259,14.733,-15.189,-14.672,-13.457,-11.17,-9.6859,-9.3794,-11.167,-13.422,-10.715,-5.1881,-1.7169,0.38827,0.52368,-1.1438,-3.1045,0.55744,5.4063,2.2533,2.7839,5.3437,4.8807,4.6113,3.9225,3.9028,5.8765,6.9651,6.7059,6.7683,10.273,13.778,10.804,8.0639,8.186,12.951,15.409,13.914,22.007,25.491,21.122,12.654,7.1995,7.2355,5.4158,1.8824,2.4973,8.19,7.7769,-26.623,-23.591,21.109,16.179,-18.172,-16.021,-0.15117,5.5553,9.1147,-4.9042,-22.169,-18.28,-6.284,-1.3373,-4.2433,-6.2652,-4.7405,-4.2052,-7.2451,-7.9699,-4.488,-1.9957,-1.1449,1.3709,6.226,8.5801,3.2751,-3.3269,-3.3565,-2.1455,-0.31826,1.0696,1.4273,1.3379,1.1432,1.107,1.0531,0.89709,0.83494,1.6038,2.4097,4.222,6.2595,6.9729,7.2201,6.1265,5.5566,9.7676,8.2757,-2.9654,-8.2351,-4.3607,-1.3214
4.8737,4.0761,3.5235,1.8447,0.14397,1.1191,-0.087129,-5.2207,-3.3673,-0.24525,-1.3912,0.20417,3.0294,5.4593,4.7245,4.5349,5.562,1.8453,-4.2495,-4.8726,-3.9406,-3.7313,-3.2719,-2.9769,-2.8919,-3.8647,-3.4445,-1.3767,-2.1511,-4.4282,-3.6426,-1.5287,-1.1973,-1.1717,-1.1898,0.80112,-4.7073,-5.6412,-9.9038,-14.242,-11.03,-9.516,-8.6034,-7.6723,-9.0675,-7.3251,-5.6231,-7.6944,-2.9003,10.062,1.9968,-3.5524,2.0236,2.0517,-3.9021,-7.5412,-7.5164,-5.94,-7.0775,-6.6516,0.6873,-1.4707,-0.50764,7.8176,15.942,17.986,15.611,12.514,11.572,11.517,10.441,6.4803,4.4305,1.9753,-2.6447,-3.925,-4.5992,-4.29,-2.7524,-1.3245,0.22842,2.0756,3.5043,2.9805,1.8556,2.2089,3.5815,5.8308,6.1442,5.882,7.0262,7.0411,5.2411,7.1472,9.269,10.358,11.406,10.603,8.4904,7.0096,-3.9631,-3.446,-4.2168,-4.0082,-3.9899,-4.8007,-5.9794,-8.4105,-14.182,-15.988,-13.736,-10.173,-6.7103,-5.4541,-4.2845,-2.4641,-3.9196,-2.725,0.85032,-0.0083255,-0.26303,-0.45496,-0.16962,0.039054,-0.69289,-1.2858,0.5504,1.7834,1.5463,3.8213,3.7741,1.8646,1.11,1.734,7.3969,11.117,26.08,34.762,29.476,15.668,6.0534,3.7864,3.5979,4.6125,9.5447,18.483,14.14,-7.969,-0.27189,17.71,4.736,-11.805,-4.1681,3.2795,8.227,10.176,3.8548,-6.3266,-12.571,-10.039,1.8034,2.1091,-0.022703,-2.9741,-5.5497,-7.3641,-6.7426,-5.6366,-1.9153,1.4725,2.7668,6.3743,10.048,8.5357,-1.5263,-6.9069,-8.6024,-8.2491,-6.9733,-4.7647,-2.6444,-1.4422,-0.57774,0.47463,1.0041,0.68517,1.3825,2.2532,3.9628,5.8936,6.0776,5.5703,3.944,1.2145,0.97221,-3.1876,-11.875,-8.2088,-1.5992,-1.3311
6.0478,5.2502,4.4187,4.7072,4.7872,4.0332,3.0279,1.0435,-1.9484,-4.4957,-6.2932,-6.3166,-7.2909,-9.7933,-13.171,-17.695,-15.761,-8.0609,-0.53676,4.4467,8.3848,12.158,14.223,12.301,6.1329,0.98024,-1.3156,-5.0899,-7.1552,-5.4258,-5.889,-7.416,-7.8982,-7.4961,-6.7215,-4.6867,-8.1146,-4.0148,-4.8603,-9.0494,-2.9915,0.89065,2.1909,1.3362,-4.8922,-7.9771,-9.2451,-17.384,-13.62,10.758,3.4625,-1.8273,-0.47668,1.0677,2.3872,1.274,3.7473,5.9902,-0.68784,-1.7941,-3.0147,-7.1235,-4.8599,6.5526,13.501,13.648,14.097,10.589,5.4812,5.1459,9.4507,10.948,10.125,5.2601,0.8861,3.6322,4.7283,4.6699,2.522,0.041444,-0.056411,-0.08068,0.17006,-0.060118,-0.60581,-0.72251,-0.52102,0.34892,-0.38165,-1.405,-2.2966,-4.5398,-5.0128,-4.263,-5.3871,-2.2798,2.721,7.4868,14.112,18.029,-4.6042,-4.087,-4.6626,-3.9595,-2.6178,-3.4527,-2.991,-1.1604,-0.043911,0.15106,0.27221,-4.3171,-8.7377,-9.9738,-10.062,-9.1598,-9.0605,-10.659,-12.206,-9.4836,-6.0256,-5.8575,-6.4393,-7.8878,-9.0875,-4.5656,0.93266,1.0979,3.0756,2.5339,1.9969,4.4916,6.3211,5.468,6.5003,10.251,21.536,29.659,24.158,8.1027,-1.6375,-4.8304,-3.4993,2.0901,14.51,19.702,8.7286,-33.329,-31.663,15.32,6.841,-5.8432,-1.4412,15.93,17.283,-3.1592,-26.562,-32.281,-14.791,5.9689,7.305,6.3211,4.6993,2.2563,1.0692,-1.2517,-3.0908,-1.751,1.2292,3.0002,2.4555,3.4106,6.6121,8.8127,7.2422,5.7105,2.9686,0.81859,0.53668,0.91999,0.44745,0.05577,-0.036619,-0.77815,-1.8468,-2.3639,-2.1473,-1.7897,-1.541,-1.0641,-0.17205,-0.063297,1.5783,5.31,2.8781,7.8018,1.2099,5.3183,10.984,7.4744
-1.0265,-1.4098,-2.5969,-3.4031,-3.2625,-2.9623,0.14227,1.8178,0.0048009,1.3109,3.2875,0.95822,0.66147,3.4373,4.1689,2.2929,-1.2092,-3.9413,-4.1095,-2.2865,-0.52783,-0.66485,-2.204,-3.4794,-4.1623,-3.4395,-2.1653,-0.91202,0.35384,0.25011,1.1778,2.814,3.1453,2.6155,1.0008,0.22872,2.4932,4.9446,5.3289,4.7534,5.1195,2.5034,0.015953,1.1438,2.8397,3.8744,2.5417,1.4087,1.0999,-2.5097,-1.5201,1.6978,0.1891,-2.7142,-3.3244,-0.89917,0.5239,-3.6233,-2.3592,-1.5112,-5.7628,-4.3381,-4.7454,-6.4028,-3.8905,-0.85651,-2.0148,-4.2324,-2.5522,-1.4714,-2.2744,-1.7088,0.037323,0.70914,1.3461,1.9244,1.034,0.6106,-0.13404,-0.97884,-1.2203,-0.94399,-0.87765,-1.4364,-2.0698,-2.1087,-0.9599,0.28618,1.0425,2.2104,2.7057,2.458,2.2277,1.6985,-0.10797,-2.483,-0.79917,-1.9366,-3.4354,-2.922,3.8869,4.1618,4.8524,5.3916,5.8174,6.6755,7.0612,5.5064,2.9056,1.907,1.8285,0.43578,0.70829,2.2529,1.1905,-0.19032,-3.0108,-7.0531,-9.2699,-10.024,-7.1804,-3.8103,-4.4676,-5.2373,-5.7977,-3.9405,-2.5943,-3.1331,-2.6917,-3.8012,-4.3868,-4.8845,-5.6391,-5.771,-5.3451,-6.1279,-10.773,-15.015,-12.788,-7.1591,-1.2105,3.8996,5.3839,4.8208,1.9431,-1.9694,-1.7573,2.0362,1.1146,-0.62255,2.6722,4.6538,5.2291,2.7905,-4.0401,-4.481,5.0513,4.0456,-3.2682,-5.4051,-3.4262,4.7544,8.8507,6.6843,6.4178,6.6234,4.4122,3.3176,3.8454,2.1433,1.5823,3.6372,4.5607,4.8332,3.2529,1.5312,-0.093602,-1.4359,-2.636,-3.4335,-3.7515,-3.7129,-3.8196,-4.6712,-5.6907,-6.0703,-5.2951,-2.9623,-1.6733,-1.8658,-1.4309,-1.2725,-0.2756,2.5741,7.1516,7.4514,4.8146,3.9937,4.0541,3.684
-1.6933,-2.4909,-4.5353,-7.6237,-3.0973,0.52342,-2.4331,-2.7017,-1.5741,-0.85944,1.3836,2.3943,2.4374,3.4289,4.5769,3.4194,1.5548,0.91224,1.9245,3.7261,5.2639,6.4129,6.6755,5.7396,5.1968,2.9896,-1.156,-1.2163,0.13062,-3.4468,-4.6621,-3.8191,-3.4877,-3.1052,-2.25,-0.55314,2.3349,-5.4091,-11.594,-10.193,-8.1579,-6.7036,-5.0675,-3.185,-1.8971,-1.695,-7.4272,-9.2647,-2.7376,9.6045,0.5996,-6.1972,-6.4698,-5.1128,-6.55,-10.223,-10.857,-7.9225,0.62438,15.127,11.477,2.1677,0.40574,9.6312,21.136,23.712,17.714,11.274,7.748,5.4269,4.4205,3.4169,3.3146,-1.1194,-6.2586,-3.5944,-1.8933,-1.145,-0.2271,-0.26198,-0.34591,0.34734,0.49307,0.18114,-0.66055,-0.89856,0.94307,3.6176,5.2958,6.3986,8.2962,9.2864,7.9114,14.628,17.649,17.216,18.135,14.009,11.095,11.958,-13.612,-13.095,-11.88,-9.5932,-6.5649,-5.1294,-7.9311,-13.27,-11.678,-4.8222,-1.2439,-0.3354,2.9791,5.4911,4.7924,2.2078,0.21207,1.5441,2.9486,1.9685,1.4298,1.0003,2.2595,3.6983,2.9722,2.7201,2.8654,3.6022,5.0732,9.3062,11.878,9.138,8.3834,8.0506,10.909,12.727,8.6429,11.771,13.343,10.58,9.2308,6.165,0.89945,-3.6581,-3.9603,-0.80659,-14.383,-25.167,-3.8885,16.546,7.9539,-0.77267,1.5592,8.9937,9.0741,-1.2916,-11.534,-18.319,-13.843,3.6669,-2.6675,-4.0502,-3.298,-3.5137,-5.0952,-7.0825,-6.6701,-6.4478,-5.5983,-3.2394,-0.31755,1.8823,3.3759,3.2899,1.6443,2.6609,2.6673,2.6376,3.0442,3.6506,4.0948,4.284,4.0012,3.0917,3.0731,3.7689,4.8652,6.1082,7.4541,8.7751,9.7436,10.379,9.4749,9.951,9.3259,1.3589,-10.26,-13.836,-6.6231,-1.6681
2.8154,2.214,0.75473,-0.6141,-1.7519,0.044156,0.45706,-2.277,-4.1769,-0.76382,3.0248,2.7468,4.1844,9.4883,14.164,6.8313,-5.2695,-2.8192,-1.7907,-2.1724,-0.86934,3.7117,6.889,6.8159,6.8517,7.2227,8.0379,7.7571,6.0196,5.4776,4.2978,0.62024,0.9516,1.3537,1.9875,3.1389,-4.2737,-7.0347,-6.3256,-4.6051,-2.3519,-3.8629,-4.8656,-3.7909,-3.7857,-3.9631,-3.7887,-3.809,-4.8486,-3.8088,0.92001,-0.64304,1.3519,-0.64346,-5.3688,-4.1803,-5.0968,-4.0807,-0.91854,-1.577,-0.8016,-10.384,-15.846,-11.509,-3.0868,5.0287,8.5724,9.2821,7.8874,4.5516,1.0769,-0.036964,1.6645,3.0409,0.70417,-2.231,-1.1825,-0.58579,-0.17413,0.31882,1.8181,3.8211,5.4467,6.1446,5.8787,5.0968,4.1775,4.5083,5.3686,5.0608,2.561,-0.77759,-2.3854,-4.8025,-7.217,-7.4975,-1.6776,-1.9014,0.57338,4.981,-0.13788,0.1814,0.79414,1.1752,2.2805,2.4916,1.803,2.3046,4.0231,1.7555,0.36127,1.3839,0.10119,4.3688,12.81,8.994,1.5761,-1.2014,-3.1497,-3.7276,-3.9716,-3.6783,-3.9822,-5.1684,-5.9128,-3.4004,-1.1717,-3.6918,-5.1781,-6.4589,-4.2471,2.0433,1.2887,0.43561,-1.12,-2.615,8.0158,11.083,9.1769,6.5496,4.6964,-0.16892,-4.553,-5.5954,-4.325,-3.9416,-7.0618,-8.3857,-6.7121,-5.1006,-3.8404,-6.1636,-3.3496,2.3323,2.3251,-1.3637,1.8367,2.8134,-3.4678,-1.6541,4.7035,4.6446,3.2017,0.9033,-1.6262,-0.78885,1.2918,1.3052,0.22903,0.73092,2.2817,2.0051,0.0032347,-2.8831,-3.3887,-3.8895,-3.8365,-3.4474,-3.2662,-2.8975,-1.8606,-0.43242,0.71787,0.76516,-0.26494,-1.6521,-1.7371,-1.1598,-1.8662,-2.7545,0.55926,4.1667,4.4811,5.1131,-1.0836,12.848,9.7275,4.5163,5.1942,5.1321
0.55757,0.608,0.22972,0.18992,0.756,1.3284,0.3963,-0.014254,2.1818,3.0292,4.8342,8.0282,7.5602,4.3732,2.5909,3.1735,0.87411,-2.7172,-2.268,-3.5849,-3.848,-2.7794,-1.0058,1.1119,3.3956,5.4116,4.0657,1.6894,2.3803,3.0839,0.53118,-2.4327,-2.1014,-1.6993,-1.0655,0.08592,-3.9465,-5.5968,-5.302,-3.0426,0.662,0.0014294,-2.3748,-3.1903,-3.1906,-2.9819,-2.3303,-2.6687,-3.8932,-5.5201,-4.0547,-0.36118,-0.010458,-3.5004,-4.3065,-5.9529,-9.3187,-6.6043,-0.28025,-1.5915,0.15662,-2.0178,-2.6641,5.646,11.78,7.373,8.0943,11.833,10.245,7.6712,4.8909,-1.6101,-5.5322,-4.3714,-1.7738,1.3381,3.0613,0.70587,-3.9611,-5.9779,-5.0002,-1.5982,2.9083,5.5959,5.9583,5.5421,5.1701,3.2306,0.7271,-0.44999,-1.4993,-2.0272,-1.2916,-1.6634,-2.9552,-4.2798,-8.6692,-10.125,-5.4793,-1.2093,2.8946,2.8419,2.8713,3.6084,3.7342,1.949,-0.2326,-2.8332,-5.7904,-6.3307,-3.7447,-0.086209,0.0036596,-1.2147,-1.2131,-1.9551,0.46852,2.3114,0.080417,0.0025176,0.5029,0.12813,-0.98929,-2.2457,-2.002,-2.0521,-0.12624,2.4536,0.61975,-0.89007,0.6231,4.9366,4.182,3.3289,1.7733,0.27827,3.2789,2.3197,0.74285,1.4498,2.2273,-0.80606,-4.5878,-5.1728,-3.051,0.52634,2.5521,-0.083411,-5.3633,-7.4326,-9.7399,-13.38,-4.8636,2.445,-2.7045,1.0264,8.6545,2.9612,-3.7925,0.33233,4.2046,3.6714,5.5468,4.2523,0.16226,0.2898,0.54217,-0.22178,-0.1661,1.0614,4.328,3.6372,-1.6935,-0.60115,0.98365,2.2057,2.468,-0.74162,-5.0203,-6.3809,-5.8602,-3.8874,-0.85651,0.84661,0.41595,-0.64055,-1.409,-0.80286,-0.60759,-1.5516,-2.1843,-3.2321,-0.74887,-0.48219,1.9532,-1.6461,2.6701,8.9889,8.8306,7.6134
