-2.7017,-2.7017,-2.5979,-2.3767,-2.1262,-3.2299,-3.7443,-2.5341,-2.2826,-2.108,-1.6149,-2.4037,-3.4116,-2.7761,-0.92091,1.2828,1.9778,1.1587,-0.38216,-1.208,-2.0368,-0.59011,3.7643,6.6385,7.5641,5.1937,2.8672,4.112,4.5887,4.5304,5.6088,2.0744,-2.8612,-0.29721,0.7596,0.14237,-1.9278,-0.90659,-0.059658,0.53316,1.6251,-1.5382,-2.8635,-0.66643,-1.2442,-2.4679,-1.5804,-0.14596,3.1901,3.5696,-5.5512,-9.3398,-0.20863,2.5468,1.3736,-2.0531,-2.6363,9.0371,17.221,11.431,-2.1057,-13.87,-15.677,-9.2369,-6.8298,-1.9014,1.9194,-0.11598,-0.96307,0.57927,-1.5562,2.0206,6.4001,2.377,-1.3961,-3.0823,-3.191,-2.3699,-1.4165,-0.7599,0.036712,-0.25842,-1.0047,-0.59048,-0.23654,0.2382,0.57767,0.30623,0.1161,0.26943,0.40846,0.12004,0.59079,0.98901,3.235,4.7484,0.69349,2.8266,-3.1331,-5.6889,1.192,1.192,1.329,1.3412,1.0332,2.0702,2.8178,1.4738,2.0651,3.5295,2.8191,1.2737,0.68013,1.6827,1.6754,-0.5583,-3.7623,-4.3287,-1.3341,1.4027,0.48991,-4.2849,-7.649,-5.6912,-0.47846,1.522,1.0902,3.3213,7.8564,12.094,13.132,8.222,0.91372,1.723,2.1354,-0.26161,-3.0042,-2.5265,-2.3982,-2.0668,-1.5367,-4.7846,-6.3446,-4.3455,-6.0224,-5.8621,-2.9684,0.8055,3.6507,4.1422,3.9719,-1.463,-5.7821,-3.6184,-0.012178,1.148,2.5389,3.4264,2.9809,0.87973,2.136,2.9695,-0.1521,-1.9842,-6.1165,-12.162,-7.6405,-1.0732,-1.9399,-3.713,-3.316,0.5284,2.5408,3.8019,2.637,1.1328,2.3139,2.2057,0.81726,-0.083743,0.47348,0.013669,-0.41683,0.33145,1.1705,1.6028,1.8412,1.3039,0.73771,0.83812,0.6178,0.53493,-0.35622,-0.83874,-3.0615,-5.4725,-8.5954,-10.285,-4.391,0.088571
0.6446,0.6446,0.56416,0.36701,0.38375,1.7115,-0.18117,-2.1175,-1.1977,-0.2036,0.36927,0.79472,1.395,1.137,3.6387,9.2093,7.5887,5.5729,7.696,6.8481,-2.64,-8.113,-5.3858,-6.785,-7.3533,-8.1042,-7.188,-5.8889,-4.8147,-5.9204,-6.7482,-4.8831,-1.7854,-1.7601,-3.9519,-1.4826,0.82988,1.8511,2.698,-1.8662,-6.8283,-5.3326,-3.3214,-1.1244,-12.249,-13.277,-9.0073,-1.8255,6.1604,-2.5894,-6.8294,3.329,4.8797,6.2214,5.9918,0.66068,-1.0303,2.3405,-6.2665,-19.858,-8.967,10.59,13.15,2.6983,2.9937,6.3041,7.1043,9.3495,9.8929,4.2134,-3.3913,-8.1418,-7.4207,-1.0533,1.5262,1.9493,0.52797,-1.8133,-3.4226,-3.9027,-2.9593,-0.94198,-0.94714,-1.9248,-1.5968,-1.1155,-0.93124,-1.1205,-1.2237,-1.2973,-1.5966,-2.096,0.35268,2.671,2.0319,0.27809,-2.3682,-14.253,7.1701,14.221,4.5974,4.5974,4.3077,3.4172,2.6337,0.91322,0.83066,0.62843,-0.76169,-0.78414,-1.318,-0.97908,-0.17162,-0.27174,-0.14131,0.2473,1.0338,3.1936,4.9455,3.6084,6.8576,12.432,8.5311,1.221,0.45279,-1.6224,-1.7677,-2.3832,-2.4457,-1.6605,-0.52437,0.3849,1.5204,1.0673,-0.292,0.51414,1.3534,1.8311,1.9595,-2.0055,-4.2791,-2.2334,-0.32091,1.6782,-6.5049,-12.293,-7.3244,-5.2837,-6.3043,-7.3939,-8.8534,-7.4289,-7.3826,-9.5201,-6.095,0.49116,0.41111,0.76563,0.92774,0.61404,-3.4379,-4.3758,-2.7386,-0.5824,7.5305,11.838,16.336,14.584,7.3521,2.8497,-1.1991,-3.6193,-3.0939,-3.4101,-2.9574,-0.071039,1.9557,4.0487,5.659,4.8615,3.2054,3.2471,0.64046,-2.2022,-1.3592,-0.97351,-0.55745,0.961,2.5755,3.0156,3.4827,3.7468,2.5818,1.0276,-0.99214,-1.3002,-3.129,3.2579,9.4161,9.2393
-2.3058,-2.3058,-2.3782,-3.3554,-4.0655,-2.6883,-1.1849,-0.41275,-3.1292,-5.6494,-5.3459,-5.6949,-6.9212,-9.3045,-13,-16.002,-15.058,-11.071,-8.7409,-8.5405,-4.1625,1.8971,1.5549,-1.0083,-0.40136,0.51294,1.7392,1.9799,1.8371,2.8659,1.4038,-0.15157,2.9084,5.3576,6.0473,4.9045,3.0884,4.016,4.5138,4.8463,5.9381,11.349,15.115,14.097,19.288,17.826,12.608,7.0023,7.4698,13.944,9.531,4.458,12.64,10.364,0.23712,-4.6139,2.2784,11.811,20.135,22.397,10.717,-2.7405,4.1147,6.0221,-6.5845,-11.585,-11.247,-5.1214,-0.15698,-0.11152,0.97191,2.9167,3.4434,-0.49692,-2.4654,-4.1953,-5.2925,-5.6241,-5.5381,-4.1421,-1.3306,-0.95587,-1.579,-0.11071,1.2914,1.2544,0.87102,1.5283,1.9195,1.8065,2.494,2.9049,1.5462,0.41476,0.77984,1.1003,-2.1473,-3.9649,-10.706,-13.81,-4.6542,-4.6542,-4.8692,-4.2039,-3.6347,-5.1382,-6.7277,-8.5967,-8.885,-7.6609,-7.2359,-6.8638,-6.0606,-5.2937,-2.581,1.4379,3.0695,1.9908,1.8859,2.2557,-0.72528,-3.2771,0.90042,6.617,8.0277,7.1493,6.3105,5.7511,5.3731,5.4438,5.742,6.5042,7.9473,9.2583,11.04,11.798,11.417,11.829,11.709,11.852,12.382,15.495,12.15,6.2215,8.4673,9.1938,7.7448,9.1347,10.966,9.5667,10.43,7.8805,-0.90622,-1.7218,2.803,-1.1191,-6.7419,-2.9642,3.0135,-0.38845,1.2428,6.1734,0.81342,-5.1095,-2.7833,-17.601,-29.236,-25.895,-15.068,-8.6381,-3.7493,0.22461,2.3303,4.108,7.7407,8.0493,5.2214,6.0677,6.6156,6.6631,5.9372,3.0436,-0.043176,-0.57338,-1.2554,-2.4731,-3.8432,-3.6899,-2.7203,-2.1978,-0.69946,0.60811,0.81111,1.028,2.2674,3.4684,1.4453,-1.4589,-25.537,-33.162
-2.2032,-2.2032,-2.0514,-1.7247,-1.4177,-0.76999,-0.0063615,-0.036058,-0.21523,-0.18219,-0.95937,-1.7983,-2.0618,-2.0764,-1.3034,0.85012,1.397,2.668,5.0115,-1.9149,-8.3317,-3.011,-0.67217,0.08871,0.032232,0.40016,1.589,3.1809,2.6887,2.1039,3.8973,2.2303,1.0037,3.5676,1.1504,-1.0193,1.2931,2.3143,3.1612,3.7541,0.78287,-1.8698,0.14144,2.3385,6.3871,7.291,10.557,7.4689,5.9661,10.293,5.788,-2.559,-2.0486,-0.57497,-1.045,-5.0726,-5.5169,1.3063,4.4386,4.3807,6.9911,4.4665,-4.8334,-4.0809,-6.6822,-6.7146,-3.1471,-2.8455,-3.169,-0.845,2.6108,3.0644,3.2057,0.046341,-2.1474,-3.379,-3.3015,-2.5745,-1.6731,-1.3744,-1.0046,0.020061,-0.49224,-1.5265,-1.8668,-2.2255,-1.662,-0.34175,0.53178,1.3455,1.7909,1.3629,0.22444,-0.93007,2.1194,4.2006,-0.27415,0.81687,-4.3554,-6.9139,1.7136,1.7136,2.0428,2.4236,2.2914,1.9645,1.2924,1.5366,1.7109,0.53713,-0.20999,-0.69289,-0.72737,0.099946,0.71942,-0.76112,-3.6485,-3.0873,2.7383,12.043,8.4446,-5.6215,-3.7746,-4.7951,-7.4924,-8.3186,-7.2876,-6.4293,-5.9676,-4.9421,-3.1954,-0.27185,2.6976,3.5069,2.7375,1.5507,2.39,2.8677,2.9961,3.3275,-1.9869,-3.8849,-1.9724,0.026763,0.84999,2.9829,2.2556,3.0202,4.4291,3.6898,2.0173,-0.13001,-1.3012,-1.5815,-4.6678,-4.2747,0.56038,0.049326,-2.0983,0.88455,5.0417,3.5983,0.086142,-0.33572,1.4067,-8.3198,-12.648,-4.0031,-0.30827,-0.55899,1.5516,1.9681,2.0452,3.6049,2.9298,2.0857,3.258,3.3376,3.1915,2.1073,1.2373,2.1029,1.6766,1.1158,0.8454,0.22721,0.10175,-0.59685,-0.42203,-1.7214,-2.9345,-2.9305,-3.3687,-3.1508,-2.605,-2.2063,-4.8142,-7.7777,-12.584,-12.108
6.0723,6.0723,5.9918,5.8305,5.8829,2.6943,0.78564,0.68175,0.4516,1.3992,3.4495,6.5481,10.111,14.008,13.858,10.834,5.6096,-0.13894,-2.2037,-0.92037,1.5135,-3.4272,-7.5305,-3.5375,-5.0721,-7.7296,-6.76,-5.5055,-4.6617,-5.9136,-7.6332,-7.5963,-5.4201,-4.0308,-4.2733,-5.2969,-8.4853,-8.6639,-7.8169,-7.1844,-6.7167,-10.869,-13.077,-10.88,-24.458,-22.357,-6.5184,-1.3241,-3.4015,-8.0965,13.749,17.549,-20.293,-18.147,-10.119,18.412,16.284,3.5694,-0.38526,-5.9106,0.16885,14.07,14.888,-1.3109,5.1407,6.8139,5.7371,8.9659,10.379,5.9209,-0.67352,-6.6915,-11.293,-8.3367,-1.3127,-0.81164,-1.4744,-2.5747,-3.1456,-2.7961,-1.8402,-1.424,-1.2753,-1.7103,-2.2877,-2.042,-1.8867,-1.5525,-1.8358,-2.6651,-3.0183,-2.4687,-2.8572,-4.11,-5.7865,-6.3992,-2.3658,-2.0365,12.183,16.647,1.5325,1.5325,1.2428,0.40593,-0.32384,1.9475,3.2318,3.2874,3.2509,2.7724,3.6436,4.1714,3.5238,1.889,-1.039,0.3784,3.1406,4.621,3.8603,1.8819,2.8485,3.8633,4.806,5.7396,2.7341,0.25161,-1.3522,-1.9646,-3.2734,-3.1568,-3.4376,-5.1239,-5.1332,-3.4817,-2.1376,-3.5078,-4.8227,-4.6269,-4.4985,-4.7775,-4.8265,-2.0954,1.0358,3.0349,-5.9793,-16.635,-14.009,-4.8949,-5.1059,-7.41,-6.4449,-0.048092,16.455,18.524,9.6507,-3.1566,-7.0989,-5.3367,-2.8707,-0.95337,-2.5751,-3.782,-0.47658,6.2984,5.6599,6.5433,12.605,12.98,7.1995,4.4684,-0.31228,-5.3478,-3.7609,-3.3123,-5.528,-1.9739,-1.2548,-1.079,-0.22457,0.31411,0.75971,0.59045,0.3616,0.14831,0.0038854,0.7264,1.2093,2.0221,2.3047,2.1209,2.7135,3.2848,3.8379,4.3876,5.2854,5.5561,14.956,18.515,18.89,16.466
4.8215,4.8215,4.741,4.5797,4.6321,0.97878,-1.2656,0.4125,1.9156,2.3751,2.4381,4.4659,6.3116,7.4306,10.641,14.139,15.71,12.938,7.0085,2.5744,1.2956,3.0471,1.2671,-3.5504,-2.7678,-2.2834,-1.4396,-1.294,-1.4082,-2.5949,-3.8973,-2.602,-1.6236,-1.5467,-3.2568,-4.1024,-1.7899,-1.1395,-0.68064,-4.1467,-10.418,-11.319,-9.3075,-27.466,-31.786,-20.399,-5.0327,2.2162,1.7896,-9.4408,-8.6492,0.63738,-14.164,-13.198,3.717,11.93,8.1089,4.8763,-1.4603,-4.0432,1.9519,6.7814,3.8324,-3.3662,-0.28834,0.62887,2.8792,2.7545,2.9313,2.3491,-1.1578,-3.9953,-3.0712,3.083,4.5627,5.1983,3.9374,1.7245,0.8305,0.25065,0.11755,-0.64253,-1.5434,-2.5452,-3.6321,-3.4498,-3.3861,-3.0397,-3.0485,-3.6258,-3.9847,-3.5178,-3.9775,-5.1455,-6.6872,-7.1808,-2.231,-0.28258,6.4931,7.5264,0.69834,0.69834,0.40868,-0.42821,-1.158,0.94637,2.1557,1.3098,0.52024,1.3944,1.6152,1.1775,0.67102,-0.40385,-1.4338,-1.2765,0.037303,2.5682,4.171,2.9014,4.2864,7.2098,4.7969,-1.2254,-2.3805,-3.1347,-3.5309,-3.3524,-2.7644,-2.2206,-2.5932,-3.2001,-1.546,-0.11724,-2.5723,-4.4882,-3.6489,-2.7008,-2.0801,-2.979,-2.939,-0.60003,1.3125,-5.2752,-5.3356,-8.0056,-10.907,-8.4714,-9.0146,-15.719,-10.088,3.0731,7.2051,9.2791,-2.8197,-2.6099,3.2441,3.9133,-1.3908,-5.5818,-7.6747,-7.1956,-0.86719,10.229,4.5579,7.3925,12.225,9.7831,7.1018,6.5511,5.2897,4.8217,-0.33609,-6.9168,-5.9078,-3.7205,-4.3026,-4.6049,-3.431,-1.9626,-0.41705,0.57051,1.3778,1.718,2.065,2.8689,3.4703,4.2837,4.2774,3.8195,4.4292,5.1942,5.9131,6.3752,7.1327,7.2564,13.56,15.496,16.252,15.153
1.3163,1.3163,1.2359,1.0745,0.61232,1.448,2.8667,1.6988,0.51621,0.61234,-1.0477,-2.3575,-1.8457,-1.6684,-3.8887,-9.4309,-9.1444,-4.3451,0.39421,3.6399,4.5239,4.0305,6.5832,9.3941,10.095,10.677,8.2397,5.7513,6.3831,6.9172,8.3912,10.799,8.6981,3.6975,4.7543,3.0581,-0.63753,0.38367,1.2306,1.8234,2.9153,-0.087224,-1.3736,0.82344,-13.122,-26.487,-25.453,2.185,-5.2852,-19.604,8.6656,34.868,21.583,-14.588,-13.014,-4.1013,0.84274,-8.1378,-14.82,-6.3176,10.614,25.153,20.078,-2.3583,-1.7528,0.6693,1.1578,-1.14,-5.9631,-4.746,0.21244,-1.4703,-5.2305,-5.5286,-4.1379,-2.8615,-3.1277,-2.1635,-1.3652,-1.8982,-2.4391,-1.6875,-0.89896,-0.50756,-0.91519,-1.3495,-1.3267,-0.63241,0.14779,0.021043,0.21552,0.22728,-1.1503,2.0458,4.1893,4.0644,-0.30969,2.8563,-4.1009,-8.491,2.1428,2.1428,1.8532,1.0163,2.2278,2.2259,0.2763,3.5001,5.7377,4.5725,4.2213,4.2391,4.3969,4.9701,2.6563,-2.8987,-3.8935,-4.5378,-9.1347,-12.393,-11.446,-6.2479,-2.9342,-2.2589,-1.0626,1.7476,4.5276,7.249,10.071,12.087,12.548,10.149,4.7953,-0.42669,-0.014314,-1.1393,-3.1158,-2.6381,-2.5097,-2.1783,-1.6482,-5.4651,-7.452,-5.4529,-7.7461,-0.45686,3.6143,-7.162,-10.73,-7.8889,-8.509,-2.4142,-6.7243,8.1213,6.853,2.1007,4.5385,7.6535,9.3729,8.56,-0.23793,-0.82599,-2.7991,-8.541,-9.2942,0.62612,9.1829,10.428,5.3679,2.7537,7.3985,8.2751,7.5894,9.4099,5.5962,-0.65172,0.62724,0.33162,-0.018567,-2.1582,-4.2502,-3.1658,-2.3885,-1.6329,-1.4956,-1.6541,-1.0144,-0.7967,-0.48282,0.052381,-0.47727,-1.3255,-1.0489,-1.4233,-1.6842,-3.3804,-6.7369,-9.4206,3.4329,11.485
-3.6265,-3.6265,-3.6369,-3.6531,-3.5254,-4.3928,-4.8606,-3.8268,-2.5881,-1.8981,-1.2922,-0.06603,1.2194,2.2449,2.877,1.253,0.83149,-1.2571,-4.8973,-3.1398,0.22712,2.4735,5.5417,5.5972,2.0671,1.2232,2.191,3.528,4.5804,5.5083,3.7081,1.8125,2.5342,2.391,3.4479,2.3451,-0.26324,0.75796,1.6049,2.1977,3.2896,3.816,5.4435,7.339,14.299,17.149,13.027,3.0413,-1.0445,1.6262,-6.1321,-10.539,-0.66727,3.6978,4.5961,5.4953,7.0091,11.679,14.222,8.2066,-0.0025439,-0.37788,-0.74526,0.68695,0.68497,-6.7949,-12.135,-8.3309,-5.4187,-2.4133,2.3196,1.6889,0.032841,-2.4487,-1.6421,-1.3564,-0.84827,0.021765,0.81371,1.4917,1.373,1.4193,2.2489,1.5031,0.43995,0.83278,1.0915,0.49688,-0.042406,-0.059617,-0.24836,-0.69365,0.2823,1.1476,-0.4971,-3.0712,-6.1211,-9.1453,-12.698,-16.984,-1.9823,-1.9823,-2.005,-2.3087,-2.7724,-2.7387,-2.9196,-4.2368,-4.6448,-4.516,-2.1023,0.26642,0.68367,1.0866,0.54252,3.2373,3.6908,0.60976,1.2096,1.6911,-2.7205,-6.4666,-2.0335,2.335,2.9191,1.7107,0.064504,-1.1849,-1.8085,-2.3005,-1.9417,-0.86236,-0.2881,-0.22824,0.18414,-0.1118,-1.0671,-0.58941,-0.46103,-0.12963,0.40045,-4.0101,-6.529,-4.8139,0.5534,6.2707,7.5098,8.5246,9.8854,8.722,6.5022,2.8524,-2.5362,-4.1099,-1.1562,0.19494,2.9986,4.0743,1.5898,0.33854,0.75187,3.4515,3.9031,-0.8416,-3.4486,-14.56,-20.263,-18.173,-12.808,-8.0995,-4.7927,-2.088,-0.25505,0.080646,1.1796,2.7107,1.2095,0.79342,0.4116,0.56301,0.14083,-0.044712,0.68805,-0.036753,-0.57199,-0.083542,0.21236,0.15979,0.14173,0.49933,0.80072,0.98166,2.208,3.7106,4.7798,5.907,2.9456,-1.3775,-6.8737,-5.9842
8.4952,8.4952,8.4147,8.2534,8.3058,9.6335,3.98,-0.31058,-0.20099,-0.89795,-0.49798,1.592,4.4539,10.095,13.363,11.579,5.7622,1.2513,-1.3063,-3.8117,-1.2029,-1.5328,-5.1461,-5.8282,-4.9652,-4.2752,-3.3144,-4.1619,-5.5233,-4.5472,-3.9703,-4.2777,-4.8851,-5.5875,-8.5371,-12.032,-10.597,-9.5756,-8.7287,-8.1359,-10.326,-12.424,-11.07,-8.8735,-11.328,-9.0093,-4.437,1.1832,6.0486,6.623,16.211,7.5006,-19.487,-10.208,-1.2773,0.20895,0.39742,-4.6551,-5.6343,2.9446,8.2776,12.079,11.332,0.078978,4.1192,7.5818,11.994,9.7503,5.8826,1.5958,-0.5379,0.023813,-3.1644,-3.1297,-3.3871,-3.9948,-4.7069,-4.6651,-4.4824,-5.4828,-6.2735,-5.4638,-4.6983,-4.2982,-4.3756,-4.5534,-4.4901,-4.9844,-5.4728,-5.5995,-5.9979,-4.7112,-4.4613,-6.0079,-8.1587,-8.9939,-7.9561,-5.0584,18.862,25.922,1.9278,1.9278,1.6381,0.80126,0.071497,-1.649,1.6512,3.1228,0.6989,0.67443,1.4191,1.5376,1.9776,1.4221,-2.7109,-2.9275,-0.25513,0.16099,-0.064723,1.3086,1.8959,1.152,1.7035,4.0519,4.4433,4.3434,4.6528,4.7057,3.9811,3.4891,1.2121,-2.8097,-2.3215,0.085345,-2.9547,-5.0782,-4.5164,-4.0387,-3.9103,-3.5789,-3.0212,-0.51669,1.517,3.5161,-6.1843,-12.409,-6.2078,-2.5478,-3.386,-2.2499,-6.4252,-5.8829,12.87,4.0931,-3.9241,-1.8127,-2.9691,-4.1243,-4.383,-5.1337,-3.5315,-3.8146,0.89586,12.689,8.8924,12.439,19.071,13.836,3.9132,1.9185,1.5853,0.71065,-2.0501,-2.977,-2.9445,-3.2046,-1.6866,-1.2909,-1.01,-2.2661,-3.5843,-2.5027,-1.6002,-0.80835,-0.81136,-1.0217,-0.42744,-0.56187,-0.63118,-0.095979,0.54968,2.3516,3.9271,4.7372,6.0478,6.4959,16.638,19.308,22.614,22.609
-3.5944,-3.5944,-3.3964,-2.9579,-2.5849,-1.4241,-0.14514,-0.24186,-0.70457,-1.1169,-2.4864,-3.1627,-2.4898,-1.9969,-3.1964,-0.39513,0.48415,-0.27082,1.5279,-6.1286,-13.64,0.40288,4.0987,-0.39258,-0.058814,0.48395,1.5714,1.1575,0.2763,1.2221,2.7649,4.6827,3.3834,0.25964,1.3165,3.7858,2.3374,-2.8251,-1.9782,-1.3854,-0.29347,1.2022,-10.653,-15.684,-9.7916,-2.4983,0.25804,6.3399,9.1665,7.7091,1.3817,-0.37415,3.278,2.397,3.4108,5.0691,5.998,1.0808,-2.8002,-1.6638,-5.4033,-7.1725,-0.41476,-6.8226,-7.4649,-2.5966,1.5997,0.80388,0.73991,3.4739,2.037,0.38442,1.4075,1.1542,1.4852,1.993,2.1555,2.1401,2.5904,2.1417,1.3331,1.5363,0.83377,-0.066632,-0.26838,-0.12176,0.25433,-0.32457,-0.96378,-0.74725,-0.48486,-0.71342,-0.5754,-0.43747,1.1183,2.9954,0.70722,7.9324,-1.9917,-5.8834,-0.52888,-0.52888,-0.067332,0.58898,0.59818,1.4714,1.8271,2.0328,1.8992,0.17777,-0.48484,-0.1013,0.67694,1.6479,-0.51146,-0.50474,-0.14858,-1.9232,-0.68089,4.6734,8.3418,3.3946,-0.96743,-2.3443,-3.0628,-1.8044,1.7569,3.8164,3.7859,3.9605,4.7553,6.1719,5.5889,3.4275,3.8399,4.646,2.71,-0.92209,-0.79371,-0.46231,0.067772,2.1134,-4.6427,-7.2291,-1.6722,-1.9735,2.0958,1.0411,-5.1017,-2.1963,1.0629,-2.8022,-7.4098,-7.4213,-4.4403,0.49311,0.56902,-2.9432,-3.7398,0.26816,4.459,2.0939,2.9262,5.4341,-7.9224,-12.26,-2.3585,6.0086,4.8292,-0.3913,-3.575,-2.4125,0.12053,0.17259,-1.4604,-1.0445,-0.53971,-0.49808,-0.80876,-1.5129,-1.2803,0.47007,1.89,2.9804,4.411,5.2401,5.5109,3.8266,1.9798,2.0344,1.7173,1.5837,1.9625,2.6616,3.1509,2.1618,-3.1227,-10.327,-3.8004,0.67287
-3.632,-3.632,-3.6395,-3.6496,-3.5188,-2.9967,-2.3322,-0.87759,0.19017,-0.16125,-0.14036,0.52423,1.9025,1.6942,3.1491,1.1772,0.19362,-2.2148,-4.0732,-2.7814,-1.2353,-2.2782,-4.1358,-4.3008,-3.4872,-2.8027,-1.8632,-2.8755,-4.47,-3.5192,-2.117,-0.3381,-0.45342,-2.0363,-0.97951,1.4899,3.8023,1.497,-2.8612,-2.2684,-1.1765,0.31921,2.3304,-1.3725,3.1599,7.3473,18.277,18.905,8.738,0.62278,-1.0287,0.84857,11.106,13.318,10.349,14.648,14.357,12.473,11.225,2.9607,-2.9972,0.82049,1.5286,-3.3424,-5.3664,-0.90367,0.4558,-2.926,-3.924,-6.0834,-5.8292,-2.1144,1.0181,0.70301,-2.3953,-1.4165,2.7368,5.1921,5.2065,3.2071,-1.0881,-4.2709,-4.3555,-3.9283,-2.933,-2.8106,-3.0288,-2.0884,-0.44043,0.038487,0.73463,1.1729,-0.18627,-1.4189,-3.1033,-6.839,-10.306,-16.741,-13.875,-16.995,-1.5777,-1.5777,-1.5867,-1.8635,-2.3139,-2.328,-2.736,-3.2661,-3.9662,-3.4536,-2.7855,-3.0929,-2.3083,-1.8794,4.1595,3.9187,5.5954,12.098,8.2479,2.9191,5.0471,5.4023,1.9957,1.1852,0.41871,-0.80323,-0.58885,1.3354,3.6533,4.5281,6.2999,7.8439,6.5638,3.7466,4.159,4.9651,5.8044,1.6436,-2.8973,-2.5659,-2.0358,0.0098412,1.9223,-4.0444,-3.1873,-2.8645,-5.5716,-3.0562,2.5229,6.1865,3.5708,2.207,-0.47567,-2.2156,1.9938,-5.1197,-8.8979,-2.7642,-0.19607,-0.73738,0.18536,0.47911,-0.96877,-2.2266,-3.5948,-1.8411,-3.7558,-5.1602,-1.356,-3.1077,-5.8526,-5.3672,-0.66254,2.4974,2.9356,1.4642,-0.76794,-2.9979,-2.6903,0.4843,2.9022,4.1112,5.7225,6.5407,6.9603,4.7215,2.0229,2.1004,1.4268,1.1118,-0.32047,-2.1136,-1.8612,-1.3333,-0.41701,3.0691,2.0394,-5.7626,-18.151,-20.246
