0.047725,0.50352,1.113,1.3221,1.2076,1.7741,1.6539,-0.70484,-2.5277,-1.9323,-0.13864,1.3387,2.2006,3.2062,4.3477,3.9879,0.63261,-4.4083,-7.4049,-7.9901,-7.5045,-5.6595,-4.3652,-4.2412,-3.1363,-1.9753,-0.74751,0.28417,0.75896,-0.42763,-1.4901,-0.75921,-0.20833,-1.0855,-0.9586,-0.13955,10.713,12.272,5.0106,4.8125,4.1257,4.8646,6.5233,6.8989,1.9472,-3.8013,-5.9536,-6.81,-6.5509,-6.6719,-5.5194,-2.5674,-3.5369,-6.0841,-3.1197,4.6397,6.6925,0.13707,-3.3839,-3.6951,-2.2655,3.4424,5.2675,1.1485,-1.3249,-0.62946,-2.5691,-0.98791,3.0284,3.6248,3.5414,3.345,3.632,0.63564,-3.009,-1.8633,-1.5514,-1.4518,-1.3652,-1.5863,-2.1926,-2.8939,-3.2603,-1.9289,0.22482,-1.5614,-1.8243,-0.089433,-0.26838,-0.54178,-0.30747,-0.61028,-0.057289,1.5102,1.4279,-1.1099,-3.4292,-2.4028,7.0768,12.827,2.5429,1.7061,0.040735,-1.3733,-1.4555,-0.11472,0.0099833,-2.0397,-2.9153,-1.9566,-0.50822,0.29232,0.34319,0.39007,0.34045,-0.56337,-1.8207,-1.437,-0.18673,0.23195,-0.27498,0.041888,0.29954,-1.0776,-2.5258,-4.147,-2.8259,-1.2136,-2.7911,-0.35545,1.9878,-0.54433,-2.2308,1.412,4.0225,-2.4831,16.273,17.585,-1.7666,-1.5014,1.3261,5.5505,5.7406,2.5585,0.46714,-1.6383,-3.9879,-4.797,-5.5333,-4.0393,-3.4962,-7.1508,-5.2151,0.33367,5.0258,11.578,12.686,2.1021,-7.4646,-2.0587,2.289,0.0186,-0.79785,2.1646,2.4243,0.85681,0.52222,1.1381,0.77812,2.0046,1.0182,-0.97676,-0.29237,-0.26346,-0.64828,-1.1688,-1.9091,-2.0701,-2.0388,-2.0625,-2.4091,-2.9371,-3.2202,-1.9341,-0.39223,-2.6488,-2.9898,-0.89036,-0.2716,-0.042994,-0.41849,-0.66557,0.054617,1.5822,3.6712,10.641,6.6209,-0.075667,-3.5157,-4.643
0.62157,0.32131,-0.49845,4.6498,6.4428,3.4306,2.1614,0.65118,-0.95611,-1.4456,0.5686,2.6916,2.925,2.5277,1.7923,0.64398,0.51486,2.0427,3.9228,5.0211,5.3975,4.1422,2.0348,0.70453,-1.147,-2.0454,-1.5679,-0.9351,-0.46031,-0.071997,-0.91714,-1.2696,-0.71869,0.008504,-1.1093,-1.5685,0.10549,0.95875,2.8564,5.1789,0.76862,-3.6139,-3.5996,-3.0511,-2.9176,-3.81,-3.7501,-1.8244,-1.7793,-2.9849,-0.015629,1.8821,1.0941,0.55707,0.87133,0.4507,-0.74134,-0.96284,-1.581,0.67796,-0.97302,-6.1164,-3.6371,1.4894,3.6399,-2.5119,-5.3152,-0.73581,-1.1995,-1.6034,0.41094,0.28576,0.32933,1.8759,2.7938,1.1459,-0.06785,0.34397,0.44837,-0.6207,-1.8248,-1.9809,-2.0898,-2.5713,-3.3805,-7.0339,-6.6123,-2.1961,-0.45818,0.96801,2.0555,1.7213,2.1335,2.8377,1.0629,-1.9356,-5.6254,-9.1315,-7.8017,-5.9738,-3.4456,-3.5161,-3.1529,-2.5549,0.036817,2.7051,3.4146,1.8128,0.27168,0.045578,-0.46849,-1.2178,-0.25089,0.51039,-0.030494,-0.17878,1.3228,2.5254,1.6509,0.61803,-0.28652,1.4318,3.6586,3.1596,3.6102,3.3501,4.0984,4.7581,3.1806,2.0264,3.0105,3.9703,2.2839,-0.061715,0.094882,-3.5731,-7.4715,-6.8265,-3.6637,-2.4746,-3.9312,-3.996,-3.5381,-4.9374,-5.7216,-5.7766,-4.6819,-2.6571,-2.4755,-5.8654,-5.8963,0.35116,3.0479,1.2679,0.60124,-0.44199,-2.2813,-2.2077,-0.87613,2.1704,3.7296,5.5554,2.3456,-2.1071,-3.9652,-2.9232,-1.8265,-1.6249,-0.47118,-0.022789,-1.8,-2.8668,-1.1227,-0.012498,1.3118,2.4516,2.6267,2.2562,1.9158,1.2415,0.4646,-0.051072,-0.334,-1.111,-1.8937,-4.5025,-4.689,-2.1292,-0.82,-0.13591,-0.56277,-0.74343,0.68399,2.7782,3.0529,12.466,10.34,6.8361,9.8789,12.038
1.47,1.1615,0.4832,-0.14827,1.9565,2.5015,1.3905,1.5479,1.6319,1.7358,0.75785,-0.82455,-0.8842,1.0285,3.1903,3.2371,-0.052043,-4.9777,-8.3718,-9.1714,-8.859,-8.3158,-6.9589,-5.669,-5.47,-5.1903,-5.1104,-3.506,-1.3271,-1.3404,-1.5889,-1.2541,-2.8407,-3.7604,-3.5808,-3.3297,-1.8309,0.93505,4.2985,6.6227,8.0197,9.1894,6.6764,2.72,2.0153,3.8705,5.8303,5.6853,2.1715,-0.27622,0.0037791,0.68545,1.0688,0.51753,1.0185,1.3466,1.9584,4.1248,5.7261,6.2187,-0.048893,-6.3201,-8.3723,-6.5096,-2.1156,0.62054,-0.86405,-2.2948,-1.0034,1.0615,1.8533,1.2369,1.5018,2.4492,4.1053,3.0094,0.79028,1.6567,1.919,1.6835,0.85115,0.19567,-0.0064538,-1.4709,-3.0703,-7.2031,-7.8489,-4.0583,-2.4732,-0.81166,-0.024076,-1.0498,-3.7022,-5.0786,-2.9295,-4.8594,-2.2453,2.2568,2.071,0.44178,-1.8397,-1.8626,-1.8839,-1.837,-2.9066,-2.8837,-1.1482,1.344,2.2161,2.0225,1.6449,1.0608,0.81316,1.2113,1.5177,1.0368,-0.24972,-0.037448,1.7505,2.6646,2.4894,1.3975,1.5887,2.1142,1.2231,0.099356,-1.6636,-2.3826,-2.3441,-2.9025,-3.8475,-5.7279,-3.1377,-0.78731,-2.2847,-5.4018,-7.6853,-5.3425,0.67642,5.1471,7.5614,6.7026,4.9102,3.4857,2.6963,3.3651,3.8114,2.706,3.4219,3.6607,2.6622,1.5416,-0.26407,-0.083223,0.56531,0.72324,0.092059,2.0283,5.5272,5.306,3.2728,6.1759,6.4342,1.6549,1.2416,1.8771,-0.55726,-0.82919,0.20907,-2.4353,-4.4617,-1.5911,-0.59126,-1.4649,-2.1429,-0.23308,2.065,2.0496,1.7573,1.2752,1.6959,2.1998,1.8115,1.8428,1.9923,-0.6594,-0.88711,1.6713,0.6001,-0.95078,-1.3381,-1.3587,-2.1164,-2.0159,1.382,-1.2577,-4.8511,-8.3335,-8.0107,-5.1191
-3.8523,-2.9519,-1.1711,0.18664,-1.6184,-3.0695,-1.4411,1.4352,3.5468,1.9436,-1.0192,-1.6891,-1.3424,-1.2369,-0.69535,-0.66137,-3.0448,-5.793,-5.8873,-4.4452,-3.3831,-2.9034,-2.3267,-2.2003,-3.1609,-4.1639,-4.8579,-3.2394,-0.70928,-0.32096,0.34725,1.1253,1.6762,2.4034,-1.109,-2.2401,-0.98355,1.8223,5.1804,4.3584,3.1151,3.9964,4.7901,5.0206,2.4075,0.31539,1.6093,2.869,-0.052783,-2.4732,-2.0095,-0.61372,0.29483,0.71363,0.90207,1.0079,0.039353,-2.0052,-2.9141,-1.2277,0.64771,-5.7711,-4.21,-3.2232,-3.5152,-4.4802,-5.5408,-1.5111,1.0134,-1.0311,-1.2882,-0.18229,1.0152,1.644,-0.4581,-2.5963,-1.7034,-2.1363,-2.1778,-0.54766,0.83199,0.76584,0.54935,0.43149,0.81814,-1.6914,-1.0831,2.6717,3.7794,4.8816,5.5129,5.0909,2.9654,2.0126,2.1299,0.78682,4.6368,5.1461,-0.37935,-2.9597,6.388,5.7469,3.9243,1.6056,0.63033,-0.21211,-1.355,0.9302,3.6323,2.0187,0.68971,0.94931,0.97276,0.94172,0.83403,0.30866,-0.57149,-0.63013,-0.55041,-1.2154,-2.081,-3.2234,-2.451,-1.0434,-1.0847,-1.1913,-2.29,-2.0417,-1.052,-2.2062,-1.537,-0.42274,-2.1092,-4.4548,1.4385,1.7613,-1.4423,-3.5455,-4.0976,-3.1168,-1.1258,0.84294,0.14149,-1.7535,0.33244,2.688,3.2102,3.2078,2.3237,0.38733,-0.31208,2.2075,3.2711,1.7082,0.34289,-1.3281,-4.0788,-5.6315,-5.2287,-7.0407,-8.3587,-6.3364,0.88747,3.9743,4.3749,7.7729,9.7547,5.3932,1.0387,4.4926,4.4828,1.2063,0.28525,-1.7289,-1.9295,-1.1378,-1.1781,-1.4451,-1.4575,-0.8627,0.10301,0.31707,-0.097322,-0.47476,-1.1801,-4.1056,-4.2886,-1.8895,-1.246,-0.77976,-0.86955,-0.82528,-1.3091,-0.63926,1.974,-4.608,-4.5664,-1.2929,3.9643,6.8776
-1.2208,-1.2172,-0.90904,-0.28869,-2.0275,-1.1766,0.94136,0.67557,0.84384,1.2981,1.0763,-0.99929,-3.263,-3.5204,-2.4994,-2.4538,-3.608,-3.1776,-0.87309,1.3717,2.1281,1.6991,0.7167,-0.89494,-2.7649,-4.0222,-4.7106,-5.0704,-5.2854,-5.2304,-4.099,-2.7675,-1.8828,-0.32798,0.92812,1.8115,1.6898,2.5205,2.6242,2.1599,3.7587,5.0513,5.9353,4.3486,2.3441,2.1529,1.7002,3.142,6.0737,6.0804,0.03144,-0.77173,0.82082,0.78153,0.81024,0.91695,1.6675,2.79,3.4965,1.4885,-1.3859,-1.9659,-3.0937,-1.2511,1.2717,0.49091,-5.8074,-13.442,-10.327,-5.1831,-3.67,-1.6802,0.052101,0.49377,0.94308,1.4365,2.031,2.2,2.8223,3.8326,4.0122,3.5518,2.4687,0.54338,-1.5205,-5.8637,-6.25,-2.913,-1.5905,0.80219,3.1552,3.6193,4.0672,4.3323,2.0017,-0.23396,-0.90609,-2.1055,-5.1706,-6.5217,3.9993,4.0492,3.6494,2.5837,2.4884,2.1362,2.1381,1.9003,1.9273,2.0884,2.1948,1.503,0.68177,0.62706,0.72206,0.28931,-0.68225,-1.5072,-2.2971,-3.4252,-4.3534,-5.246,-4.586,-3.1635,-2.603,1.1456,4.5847,2.9028,2.223,1.5216,-0.76598,-3.4009,-3.1708,-0.72632,-0.90425,2.6805,3.674,2.1139,2.8374,5.2472,8.3766,8.1731,4.7681,1.2674,-0.66257,-1.3587,0.52891,2.964,3.7138,2.2261,-4.6307,-9.468,-8.1754,-3.5206,-0.98163,-2.123,-1.5495,2.8564,6.3184,5.0263,3.7281,4.5736,3.5486,4.6709,5.4796,3.2448,1.8817,3.0872,4.9741,0.7425,-3.6026,-2.1425,-1.472,-2.2206,-3.8062,-5.1898,-3.8369,-0.55322,1.1448,1.3866,0.90105,-0.047979,-0.90401,-1.4886,-1.884,-4.6226,-4.8716,-2.3474,-1.0349,-0.37124,-0.8302,-0.97161,0.75228,3.2795,3.6336,4.3028,0.59055,-1.457,1.6682,3.5298
-2.7149,-1.71,-0.50877,-0.42035,-0.98299,0.061672,0.74746,0.22292,0.9923,0.96884,-0.97216,-2.669,-1.323,0.1274,-0.13512,0.62773,0.082919,-3.2202,-5.497,-5.8182,-5.5327,-4.9473,-3.7866,-2.9118,-2.8712,-1.9802,-1.1956,-0.32852,1.0819,1.4702,1.4516,1.4861,2.037,2.7642,0.43942,-0.59467,1.0793,0.32748,1.0168,3.0915,4.2121,5.1207,3.0041,0.67179,0.29551,0.65953,2.554,3.3327,3.6094,2.3911,1.263,3.2055,4.0728,3.2955,2.6205,2.3175,2.1642,2.9144,1.8206,-0.35899,6.5506,10.442,6.1073,0.3878,-1.098,-2.2136,-2.2145,2.082,4.5704,1.3038,-1.5972,-0.883,-1.3599,-1.627,0.25653,0.054934,-0.45268,0.2908,0.64172,0.49331,-1.3095,-3.3679,-4.0607,-4.2946,-4.9878,-9.1023,-9.0047,-5.1212,-3.4322,-1.7433,-0.9596,-1.384,-0.80965,1.6645,3.8195,3.5032,0.36767,-3.5335,-7.6653,-9.1274,2.3801,1.1125,-1.1019,-2.1707,-1.4784,-0.40014,-0.13788,0.062437,1.8365,2.658,1.9653,1.4731,1.1452,0.89641,0.6057,0.81091,0.50066,0.12188,0.88289,1.1305,0.78932,-0.39049,-0.85459,-0.91404,-1.6458,-1.1664,-1.2656,-1.6268,-1.2214,-2.3756,-1.5839,-0.29514,-1.9816,-4.3272,-2.7294,-5.0394,-8.9378,-5.1921,0.70235,3.6917,4.8472,3.2898,2.3936,1.4057,-0.44387,-0.48988,1.0292,4.7661,7.2761,4.9561,1.427,1.6203,2.7189,0.57423,-0.070492,1.2863,1.2643,2.9899,4.1541,-0.075564,-3.1686,-7.631,-6.0217,-0.25697,0.63416,-1.5198,-2.6438,-3.5661,-3.7313,-2.2597,0.36243,2.6706,3.3874,3.41,2.5782,1.6517,1.8762,1.9311,1.8265,1.5716,1.0752,0.55672,0.21383,-0.029013,0.49562,-1.2801,-1.4395,0.37504,0.5625,0.86745,0.53426,0.014332,-0.68794,-1.0969,0.0026575,-3.2109,-3.5808,-1.6017,2.1108,3.9815
3.3757,2.6944,1.5028,0.77948,0.74343,-0.28062,-1.7215,-1.7313,-0.84017,0.35811,2.0583,3.0919,2.8927,2.5264,2.8665,3.0699,2.718,1.5621,0.51449,-0.33303,0.10934,1.319,0.83737,0.11276,1.1287,2.2409,2.0807,1.7644,1.7889,2.1772,2.7294,1.5758,1.0817,1.8089,2.3979,-0.41945,-6.0133,-9.1967,-7.4756,-5.0375,-3.6317,-3.3381,-2.9154,-2.2539,-1.7497,-0.0072535,0.086996,-1.5614,-0.019151,3.8574,0.68729,-1.8945,-1.3058,-1.7337,-1.5211,-1.1739,-0.73401,-1.1162,-4.7149,-6.8921,-4.7657,-4.3111,-4.6131,-5.3977,-3.7507,3.2121,7.4516,4.6311,3.3867,2.636,2.124,0.295,-1.4466,0.88175,1.2231,-0.11816,-0.58736,-1.0122,-0.9447,-0.55296,0.20126,1.4191,2.5242,3.3213,3.6924,0.17504,0.0089055,3.6518,4.7564,5.4121,5.4029,3.9626,1.5633,0.51233,0.59584,0.43545,4.219,4.2681,2.9371,3.5895,-1.8216,-1.1984,-0.21287,0.16682,-0.99062,-1.1498,-0.04135,-2.581,-4.1612,-2.8859,-0.42056,1.2881,0.84467,0.33161,0.02948,-0.73783,-1.4811,-1.7715,-2.1327,-2.5204,-0.65998,0.87737,-0.23527,-1.083,-0.012893,1.085,-0.47349,-0.37059,0.68935,-0.46487,-2.6573,0.24069,5.8795,3.5339,0.29784,11.801,13.641,4.0816,-4.1095,-6.8509,-6.7403,-4.0988,-0.59302,0.41455,0.5711,0.1084,0.59987,1.1627,1.3649,2.6474,0.20885,-2.3033,-1.7855,-1.3032,2.0757,5.0324,3.5291,0.94013,-2.8221,-5.2945,-0.85248,2.279,0.88345,1.6449,1.6723,-2.2791,-4.0522,-1.6158,0.2787,2.5939,6.3146,5.8966,3.9163,4.3952,2.3574,-0.14263,-1.7648,-2.3643,-2.4077,-2.2748,-1.9988,-1.8009,-1.7976,-1.9216,-2.1668,-4.4209,-4.335,-1.9918,-1.3922,-0.63547,-0.45619,-0.75049,0.48444,2.5609,6.5062,5.8684,1.7201,0.72465,1.9516,1.7254
-1.7117,-0.71578,0.60722,1.0195,1.0538,-0.30038,-2.3136,-4.6027,-4.2134,0.11316,3.252,4.0095,3.6019,3.4687,3.7148,3.9134,3.6052,2.9519,3.0174,0.23464,-3.206,-4.6641,-2.561,1.1881,2.0809,3.8806,4.6351,3.0821,1.3931,1.7814,2.3336,0.56403,0.11173,0.83893,1.4279,0.59384,-0.9202,0.49145,1.861,-1.7128,-3.7899,-3.6791,-3.5337,-3.3463,-3.7782,-4.4727,-5.5073,-6.0982,-5.1466,-5.6468,-5.2533,-2.2421,0.14634,-0.60845,-4.2033,-4.8839,-4.7483,-5.6466,-5.6734,-3.4836,0.74495,5.0792,4.6483,1.6511,2.3544,4.7648,6.6221,5.2524,3.227,3.019,1.9071,1.7155,2.4933,3.4328,2.8281,2.3117,3.1531,1.7606,-0.278,-1.7157,-2.3315,-2.225,-1.1941,0.75599,2.8457,0.9643,0.87396,3.4443,3.8421,3.9,1.5162,-1.4237,-3.4428,-3.8935,-1.597,-0.79318,-0.92783,-1.5652,-2.6229,-3.5236,4.5067,3.4661,1.6469,0.71398,-0.16978,-1.1112,-4.6099,-6.8718,-4.9228,-1.5785,0.99123,1.8097,1.1944,0.73817,0.3656,-0.46696,-0.55186,-0.14804,-0.85047,-0.60243,0.53634,0.64592,1.3693,1.6977,0.54973,-1.1307,-3.0624,-1.5589,1.765,0.61081,-1.5817,2.2396,8.1672,5.8216,2.5855,8.1169,9.8041,7.3729,5.2146,-2.3337,-6.5354,-4.1913,-0.8588,-0.74276,-1.6712,-2.0961,-2.7305,-3.3331,-3.3263,-2.2804,-0.53961,3.7617,10.82,7.3526,-5.5859,-12.425,-15.989,-18.011,-11.534,0.23275,4.2181,0.97108,-1.4464,2.0427,2.8043,-0.57346,-0.11345,1.4685,1.4728,3.3693,3.0915,-0.65713,-1.4775,-1.7164,0.072311,2.1573,1.4671,-0.28491,-1.819,-2.5581,-2.975,-3.3256,-3.3337,-3.1896,-2.9828,-5.2525,-4.8391,-1.9635,-1.4492,-1.4534,-0.43767,1.686,2.098,2.2026,2.7472,4.5328,5.8695,6.1916,7.8025,9.3269
-0.22795,-0.069355,0.0562,-0.012669,-0.19186,-1.3134,-2.5614,-2.5287,-2.4296,-3.4832,-3.86,-0.93303,2.0037,0.94436,-0.50064,-0.032403,0.91744,1.3631,1.8222,0.60098,-0.9342,-1.3035,-1.2836,-0.89258,-0.63601,-0.39194,0.09974,0.77162,1.2464,0.82662,0.39088,1.1217,1.6726,-0.12837,-0.58332,0.23573,-0.84427,1.9374,-0.45432,-3.6728,-2.3906,-2.106,-1.8465,-1.3767,-1.0651,-0.59316,1.316,3.6804,3.7075,0.91392,-2.8321,-1.3685,0.27994,0.046893,0.73988,1.1449,1.8965,-0.39986,-4.3099,-1.3243,3.0838,-1.413,-0.55009,3.2273,4.5489,3.8236,5.3119,4.103,-0.52551,-2.3965,-2.8509,-3.3142,-3.0934,-1.502,1.0518,0.87764,-0.56373,0.65792,2.7815,4.0468,3.3449,0.53089,-1.6934,-1.7322,-1.1975,-3.4326,-2.2987,2.4638,4.6783,6.7515,7.976,9.0119,9.6413,8.067,5.7333,6.8126,6.1326,2.4542,-2.5384,-4.4224,1.3493,0.91802,0.055736,-0.7206,-1.1815,0.047089,1.4347,-0.36284,-1.7496,-1.4922,-0.82755,0.5217,1.4297,0.86745,0.15284,-0.17502,0.36848,0.97192,0.41622,0.18354,0.1912,-0.54514,-0.0067949,0.61659,-0.22162,-1.2153,-0.84285,-0.79427,-2.3718,-0.046479,2.3745,-0.15763,-1.8441,2.4305,4.9395,-1.566,-4.6917,-2.3181,-3.6636,-6.0878,-6.3205,-4.5976,-2.2059,0.079961,0.9031,1.1177,2.3657,6.5792,8.7482,5.076,-3.1147,-7.0139,-4.7939,-0.070996,4.7962,6.1285,8.0376,6.1932,0.93677,0.83804,3.3604,6.0699,3.0497,-1.6695,-3.5443,-3.9331,-4.4934,-2.8847,0.11767,1.9771,0.81491,-3.526,-2.9301,-0.24245,1.193,0.53314,-0.24836,0.07802,1.0216,1.4473,0.5485,0.37623,1.0223,0.71295,0.50889,-1.9182,-2.0006,-0.22422,-0.1875,-0.054019,-0.58574,-0.13688,0.55201,-0.29644,-1.956,-2.2924,-5.1743,-5.6819,-0.77006,1.6261
1.9624,1.3429,0.167,-0.53959,-2.5829,-4.3764,-2.4727,-1.9915,-2.081,1.7773,4.6378,4.5882,3.4088,3.3445,5.7623,8.3794,6.7238,3.4622,4.0203,3.9754,4.9862,4.223,3.329,2.6612,2.3281,2.318,1.7595,1.2441,1.7189,2.1072,1.4237,1.1105,1.6614,2.3886,2.9776,-2.7324,-5.9104,-1.6572,-2.4455,-4.2351,-2.6661,-2.5271,-3.0157,-3.0883,-3.7367,-4.7234,-5.5488,-5.377,-3.5081,-1.0409,-1.3208,-0.64125,0.92961,-0.94391,-2.9881,-5.1006,-6.9863,-6.5576,-6.7363,-3.9285,11.182,12.455,8.9243,4.8258,2.2887,4.4861,7.6213,6.1391,0.26329,-2.8687,-1.042,0.089914,0.59212,0.5535,0.81471,1.2944,-1.6138,-5.9059,-7.6499,-5.9012,-3.1706,-1.1376,0.54441,2.1798,3.4959,1.109,1.0862,3.6026,3.5919,3.3786,2.7481,2.3279,1.7507,1.0574,-0.4144,1.5864,-0.70505,-1.3261,2.0722,4.4503,1.6019,2.3567,4.0826,5.7446,7.0966,6.9808,0.33894,-4.0443,-3.0763,-0.0055763,1.9328,1.754,1.3971,1.6033,1.9868,0.4045,1.2079,4.838,5.0822,5.2812,4.2807,3.5076,2.4956,2.5435,3.0097,2.1437,2.544,2.7011,1.1236,-0.030601,1.6634,4.2846,2.5981,0.25254,-2.9835,-1.7957,-2.1913,-1.8936,-3.0522,-6.1204,-7.291,-5.916,-2.2415,0.090859,-1.1808,-3.9597,-5.8797,-5.325,-4.2493,-4.8308,-4.5371,0.66757,5.3893,7.0944,6.8589,3.6213,-1.6314,-2.4409,0.66384,-0.54679,-3.1532,-5.8682,-6.2481,-3.2561,-1.7621,-3.6776,-5.2837,-3.7368,-2.3387,-2.7105,-2.386,-2.1895,-0.21412,1.2319,0.81252,0.79491,-0.44746,-2.3573,-2.7294,-2.1993,-1.7592,-1.3921,-0.93749,-0.82056,-0.76877,-3.1577,-3.0778,-0.56143,-0.11729,-0.20637,0.65163,2.3105,2.2063,1.4637,-2.272,-1.6757,3.1946,3.6505,0.82491,-1.2229
3.5804,3.2131,2.2171,0.97859,0.14248,0.20572,0.20769,-0.027274,0.29231,0.57778,0.75901,0.99293,1.1324,0.95975,0.88684,1.4635,2.3705,2.9094,2.9021,1.8195,0.46692,0.071947,-0.23826,-0.79196,-0.63587,-0.49336,0.078063,0.84594,1.3207,1.1455,0.93464,1.6655,2.2164,-0.29974,-1.4479,-0.6289,-1.8829,0.751,-1.1307,-4.1858,-3.2194,-2.9868,-2.4549,-2.1302,-1.5157,0.53922,2.7232,3.1095,0.77267,-0.93594,-2.8766,-1.9818,-0.52376,-1.1018,-2.3434,-3.3683,-1.4509,1.9735,2.5769,0.003507,-2.7303,0.15572,0.43334,-2.1904,-7.2584,-9.406,-7.3528,0.89208,5.8949,1.2461,-3.3565,-1.2223,1.2543,1.1621,-0.22977,-0.30511,-0.11133,-0.32026,-0.05536,0.50265,0.67553,1.0778,1.7953,2.101,1.5908,-2.3531,-2.3121,1.4844,2.4022,3.2408,4.0604,3.3627,2.9876,3.0861,1.8221,4.4758,6.1738,4.0657,0.021425,-0.89484,-3.409,-3.3427,-2.8412,-1.5961,-1.6783,-2.5745,-1.7198,-0.31192,0.55001,0.86895,1.2457,1.4371,1.2232,0.95351,0.63116,-0.032805,-0.68788,-1.1484,-1.779,-2.218,0.18328,2.3656,1.1389,0.17435,-0.62379,-1.578,-1.2283,-1.2146,-2.7921,-0.81075,1.0502,-1.4819,-3.1684,0.66633,2.9235,-3.5821,-6.5615,-4.1108,-5.1468,-6.6774,-4.9031,-1.7206,-0.40224,-0.85809,-0.39957,1.9316,3.4682,2.9383,3.0317,2.1035,-3.2664,-4.4394,-1.1055,-0.17977,-1.4351,-0.87959,0.14831,2.7769,6.0865,4.6702,1.6904,-0.76703,1.436,3.4362,3.1709,1.7349,0.55703,1.4674,2.7862,2.4516,2.7468,2.9252,0.44642,0.42596,0.98768,0.61274,-0.41157,-0.96948,-1.0424,-0.90955,-0.39629,-0.0083751,-0.13837,-0.41738,-0.90665,-3.725,-4.0298,-1.5981,-0.91597,-0.84747,-1.3508,-1.5326,-0.46278,0.3416,-2.146,-2.4079,-1.6761,0.01717,3.9002,5.4384
