0.047725,0.50352,1.113,1.3221,1.2076,1.7741,1.6539,-0.70484,-2.5277,-1.9323,-0.13864,1.3387,2.2006,3.2062,4.3477,3.9879,0.63261,-4.4083,-7.4049,-7.9901,-7.5045,-5.6595,-4.3652,-4.2412,-3.1363,-1.9753,-0.74751,0.28417,0.75896,-0.42763,-1.4901,-0.75921,-0.20833,-1.0855,-0.9586,-0.13955,10.713,12.272,5.0106,4.8125,4.1257,4.8646,6.5233,6.8989,1.9472,-3.8013,-5.9536,-6.81,-6.5509,-6.6719,-5.5194,-2.5674,-3.5369,-6.0841,-3.1197,4.6397,6.6925,0.13707,-3.3839,-3.6951,-2.2655,3.4424,5.2675,1.1485,-1.3249,-0.62946,-2.5691,-0.98791,3.0284,3.6248,3.5414,3.345,3.632,0.63564,-3.009,-1.8633,-1.5514,-1.4518,-1.3652,-1.5863,-2.1926,-2.8939,-3.2603,-1.9289,0.22482,-1.5614,-1.8243,-0.089433,-0.26838,-0.54178,-0.30747,-0.61028,-0.057289,1.5102,1.4279,-1.1099,-3.4292,-2.4028,7.0768,12.827,2.5429,1.7061,0.040735,-1.3733,-1.4555,-0.11472,0.0099833,-2.0397,-2.9153,-1.9566,-0.50822,0.29232,0.34319,0.39007,0.34045,-0.56337,-1.8207,-1.437,-0.18673,0.23195,-0.27498,0.041888,0.29954,-1.0776,-2.5258,-4.147,-2.8259,-1.2136,-2.7911,-0.35545,1.9878,-0.54433,-2.2308,1.412,4.0225,-2.4831,16.273,17.585,-1.7666,-1.5014,1.3261,5.5505,5.7406,2.5585,0.46714,-1.6383,-3.9879,-4.797,-5.5333,-4.0393,-3.4962,-7.1508,-5.2151,0.33367,5.0258,11.578,12.686,2.1021,-7.4646,-2.0587,2.289,0.0186,-0.79785,2.1646,2.4243,0.85681,0.52222,1.1381,0.77812,2.0046,1.0182,-0.97676,-0.29237,-0.26346,-0.64828,-1.1688,-1.9091,-2.0701,-2.0388,-2.0625,-2.4091,-2.9371,-3.2202,-1.9341,-0.39223,-2.6488,-2.9898,-0.89036,-0.2716,-0.042994,-0.41849,-0.66557,0.054617,1.5822,3.6712,10.641,6.6209,-0.075667,-3.5157,-4.643
1.8787,1.8891,1.6049,0.98046,0.40685,1.5939,3.0953,3.3798,3.2163,2.7384,1.7756,0.42993,0.41111,1.2077,0.62103,-0.96224,-2.0816,-3.7582,-5.5457,-6.1077,-6.2754,-4.9974,-4.0117,-4.4129,-4.6221,-4.9189,-3.7121,-2.0952,-2.0321,-2.466,-2.3217,-1.5639,-0.60162,0.12557,0.71457,-4.1479,-6.864,-3.2199,0.4038,1.538,0.59675,-0.071664,0.99774,0.33057,-0.4303,0.50937,1.4871,1.6053,0.20721,0.14081,1.8651,0.9833,-0.61585,-1.2938,-1.6494,-1.8697,1.1305,5.5837,3.5768,0.9251,0.3383,3.207,5.8968,3.2718,0.30277,-0.5691,-3.4231,-3.0564,1.8664,5.9152,5.2461,3.8657,1.6595,-2.5004,-3.0438,-2.0854,-1.4096,-0.53541,-0.91344,-1.9259,-1.7029,-1.5253,-1.3669,-1.1294,-1.7287,-5.8251,-5.8661,-2.7647,-2.5198,-2.0039,-1.6492,-1.3209,0.10338,2.7063,5.0784,4.8403,3.8669,2.525,-0.45356,-1.4529,-0.36718,-0.71332,-1.2351,-1.3794,-2.5508,-3.3728,-1.4304,0.14992,-0.20518,-0.78529,-1.0325,-0.87312,-0.49465,-0.43364,-0.78294,-1.3112,-1.642,-1.3906,-0.67847,-0.42162,-0.55635,0.12618,0.55097,-0.47793,-1.0204,-1.6514,-1.4419,-1.7032,-2.6876,-2.601,-4.1458,-1.625,3.9086,1.563,-1.673,2.2762,4.1332,3.8972,4.8871,4.6886,4.0437,3.8832,2.8287,1.9096,2.0097,2.4498,2.7453,2.1141,1.351,0.48768,0.46124,2.112,3.0785,1.3265,-1.6297,-2.2889,1.2029,5.8082,4.8612,1.8664,2.6501,2.0536,-2.504,-3.232,-0.41435,0.062026,0.037917,1.302,0.39057,-1.4081,0.19344,2.78,2.5543,0.5916,0.30275,-0.63992,-1.291,-1.0849,0.099785,1.0788,0.84811,0.41019,0.18101,-0.05122,-0.42115,-3.118,-3.3553,-1.6583,-1.4984,-1.1126,-1.4175,-2.1528,-2.8964,-2.8147,-0.74297,-2.9643,-0.98234,1.7385,4.6093,6.1662
-0.9366,-0.023394,0.29543,-0.75617,0.7035,0.6295,-2.5272,-3.9236,-3.2725,-1.1195,0.72834,0.85237,0.27176,-0.79282,-1.679,-1.655,-0.89144,0.20362,-0.065448,-1.2732,-1.2875,-1.2965,-1.6724,-1.3816,-1.1727,-1.0741,-1.8527,-1.129,0.84823,0.84016,0.60776,1.05,1.6009,2.8926,7.1558,6.3417,-0.59311,-6.8039,-6.2786,-4.4593,-3.6621,-3.2653,-2.6033,-1.9128,-1.9639,-2.5517,-0.68472,1.9103,0.5849,-0.34184,1.2383,1.2493,0.57542,0.13587,0.76521,0.53233,-1.193,-2.8664,-2.9181,-0.3548,6.3129,4.4334,-0.8926,-2.3483,-1.2739,2.0155,5.9805,5.029,4.3749,1.8637,-1.2416,-0.50291,0.35395,-0.69702,-0.30551,1.3961,1.3307,1.1531,0.63862,0.26884,0.027502,0.00068865,0.15406,0.10548,0.21028,-2.6263,-2.2511,1.5068,2.8786,3.8134,4.2494,4.6201,3.6956,1.4706,0.035361,-2.1447,0.89788,4.6452,6.4806,7.6371,-7.0817,-5.6317,-4.0612,-3.559,-2.8169,-3.3115,-4.9765,-4.0065,-1.8094,-0.87519,-0.47552,-0.25976,-0.6709,-1.0367,-1.3651,-1.0481,-0.51594,-0.77207,-1.0082,-0.83784,1.4411,3.6527,3.8931,3.8842,3.0306,2.0889,1.1728,1.1866,1.2713,1.7709,3.4643,3.2007,1.5142,3.1528,8.5709,15.11,14.703,3.931,-2.787,-2.0543,-0.80346,-0.99527,-1.2499,-0.61399,-0.84799,-1.7168,-0.0072112,1.6943,0.65274,-1.5726,-3.1009,-4.5565,-5.4341,-2.2638,1.3696,0.65054,0.052047,-0.3001,-2.5765,-2.9154,-1.5896,-0.63551,0.70528,0.49117,-0.74959,-3.4351,-5.2193,-3.8177,0.17765,0.44548,-0.87017,0.85829,-0.66708,-2.0891,-1.0458,1.092,1.9436,1.177,0.5033,0.055019,0.84195,1.6485,1.3645,1.0002,0.68916,-1.85,-1.4004,1.7165,2.4325,2.4849,1.9738,2.0846,2.627,1.6908,2.521,-2.6943,0.64048,3.4532,1.4967,0.43741
2.6548,2.0498,0.81399,-0.26021,-0.66234,-0.091057,-0.24963,-1.5835,-2.7469,-3.032,-1.5427,-0.11699,-1.1847,-1.8572,-0.96436,-0.064887,0.8141,1.661,2.933,3.7199,4.0114,4.0952,2.5517,0.77353,0.27862,0.0090261,-0.15117,-1.4892,-2.2879,-1.8996,-3.7853,-5.1076,-4.6248,-3.4532,-2.2522,2.1784,4.9169,0.77212,-3.91,-4.0523,-2.8306,-1.9616,-1.3874,-0.022705,1.7799,2.3818,0.38561,-2.129,-2.2218,-0.64493,1.4276,3.9022,5.1731,4.7342,3.2189,3.7744,3.6174,0.040154,-1.819,-1.0599,5.1691,5.12,1.6907,1.322,3.3731,5.1703,5.1495,2.3844,-1.621,-3.6704,-2.7211,-2.7081,-4.6183,-4.7882,-2.7508,-1.1548,-0.50555,-0.70156,-1.8727,-2.6778,-2.0355,-0.71131,0.58869,1.6404,1.8261,-1.4427,-0.73123,3.6111,4.1658,4.0053,3.4185,2.1369,-0.51811,-2.3827,-3.6684,-1.6322,1.7307,3.9034,4.5806,4.7956,-2.9906,-2.4718,-1.2302,0.41666,1.613,0.66403,-0.47445,-0.88839,-0.9921,-0.52296,-1.5434,-2.8847,-2.1488,-1.1956,-1.1677,-0.79282,0.3739,0.87359,0.07112,-0.23538,-0.43466,-1.5309,-2.2535,-2.6132,0.32966,3.6822,2.1238,1.25,0.99251,-0.16171,0.15301,0.075452,1.0849,4.7253,4.5913,13.982,19.143,14.487,5.1869,-0.64813,-3.2588,-4.4489,-2.4755,0.99133,2.9442,3.3487,1.443,-1.3257,-2.409,-0.92212,2.1054,3.3948,2.6127,1.8872,4.2419,8.5076,8.7424,0.45034,-7.0944,-3.319,-1.0139,-1.5292,-0.34684,-2.183,-5.7731,-6.1572,-4.7482,-2.3832,-1.0338,-0.26977,2.3774,1.7312,-0.7298,0.31097,1.0824,0.47189,-0.22797,-0.67531,-1.292,-1.5809,-1.6305,-1.7219,-1.6674,-1.7173,-1.2262,-3.0832,-3.2464,-0.73834,1.2773,2.6607,1.9587,2.2201,1.898,2.4792,0.42699,-0.79392,0.028911,-1.5778,-2.684,-2.7175
-5.8206,-5.4985,-5.0368,-4.5901,-2.4687,-0.11964,3.2005,6.8082,8.3318,7.5853,5.5379,5.8088,6.6207,5.6867,4.2967,3.4851,4.3351,7.3081,11.19,14.822,16.29,15.493,14.222,12.132,9.6207,8.982,8.9634,8.3037,5.8252,4.0053,4.063,4.3261,2.6883,1.0834,0.2504,-0.7024,-0.43779,-3.8614,-5.71,-5.0211,-3.3964,-2.5213,-3.479,-2.1093,-0.2988,-1.7161,-2.9458,-3.6642,-2.846,-3.0794,-1.4172,-1.0648,-0.46752,-0.47715,-3.8769,-4.9022,-2.7237,-3.0336,-5.7407,-11.82,-21.113,-20.645,-15.252,-10.91,-10.652,-11.654,-7.7904,-1.9875,-3.9771,-6.7107,-6.5231,-2.2596,2.3245,4.5239,3.1888,1.958,3.1048,2.5666,2.0104,1.5895,1.9855,2.8938,4.0775,4.8538,4.8453,0.71999,0.015635,4.1915,6.0826,7.4511,8.5114,7.769,3.7128,-2.0952,-7.4698,-14.232,-20.468,-7.8147,13.399,7.6329,8.4459,8.8149,9.8279,11.336,12.411,11.577,9.6197,9.1864,7.957,5.0007,2.6084,1.9171,1.4061,0.45429,-0.57311,-1.3017,-0.20217,1.135,0.24624,-0.98042,-2.2449,0.41079,4.1245,3.0977,2.5715,2.6385,1.9681,0.032569,-0.4831,-0.60166,-3.5434,-6.7842,-6.6848,-6.746,-10.403,-16.07,-16.369,-10.102,-0.11215,0.81929,-8.043,-12.574,-12.159,-10.744,-9.5068,-9.4901,-9.4444,-9.5594,-9.4747,-1.9935,7.2997,2.6178,-11.691,-20.003,-21.604,-15.371,-6.0678,-5.2762,-15.757,-24.303,-14.816,-1.683,0.68935,-3.1773,6.8455,14.088,9.9606,5.504,6.3091,10.474,11.84,9.4014,6.0329,0.95474,1.3546,3.6941,2.9743,1.5649,1.6197,2.0164,1.6807,2.1426,2.9775,2.8449,2.4069,-0.64781,-0.15394,3.4987,5.5185,6.8885,6.3796,6.3493,5.3751,0.58073,-8.2747,17.394,22.626,12.289,-41.815,-67.93
1.8559,1.7678,1.3383,0.63831,-0.12843,-1.8084,-2.2819,-0.77997,0.44088,0.38061,-1.001,-1.368,-0.97532,-1.9674,-3.4085,-2.2853,0.59356,2.4415,2.781,1.4288,-1.7082,-3.9053,-5.2448,-6.8637,-7.5407,-6.4709,-5.2274,-5.1659,-4.5593,-4.1048,-3.8283,-3.3686,-3.1884,-2.8837,-2.1886,-2.2966,-2.3956,-0.35646,2.0906,0.69285,-0.39851,-1.107,-1.6927,-0.0056608,1.629,1.4713,0.9781,1.0346,0.55977,-1.0771,-0.60016,0.32433,0.15919,-0.51509,-1.4346,-0.19811,1.876,2.3344,1.064,-0.086955,1.0072,-0.21327,0.21326,3.6722,4.3837,-0.71418,-5.1647,-4.8008,-2.5777,-0.30002,0.74116,0.62197,1.0188,2.1617,2.2451,1.3511,1.5619,2.4616,3.3019,3.775,3.5534,2.0573,0.83351,1.2273,1.2516,-2.3234,-2.4174,0.82503,1.902,3.2214,4.0607,3.5842,5.0683,7.3637,5.9466,5.7895,6.1669,5.7404,3.3669,2.2363,-1.3994,-1.7973,-2.4596,-2.7841,-3.1768,-2.5309,-2.1512,-0.73273,1.1228,1.311,0.9343,0.53806,0.15834,-0.066455,-0.38292,-0.50674,-0.53119,-0.87712,-1.4124,-1.5885,0.75918,2.9396,2.6185,2.7524,2.8145,4.0411,4.5733,2.3715,0.64184,-0.5883,-2.0185,-3.7637,-3.0306,0.26304,0.16698,3.8998,5.336,2.8952,1.8126,0.65502,0.43202,-1.3174,-1.8626,1.2729,3.2872,2.415,2.5405,3.0362,1.6953,-0.48999,-0.93577,-0.87247,-2.2182,-2.8594,-1.7262,2.8719,7.7803,5.6941,-0.15139,-0.17935,1.6552,2.8853,4.3105,2.0598,-1.0447,-2.2685,-2.7305,-2.4745,-2.9495,-2.7916,-2.4217,-1.324,0.4613,-0.28218,-0.64338,0.60338,1.2495,1.2075,1.2256,1.1079,0.43047,0.73997,1.5704,1.2985,0.95132,-1.7691,-2.1147,0.88356,2.2769,2.4111,1.963,1.8999,1.1299,-0.18979,-3.4694,-11.427,-6.2231,-2.675,-0.51299,1.1812
-1.4576,-2.3145,-3.7799,-4.4946,-2.8563,1.3757,5.0045,7.5181,8.7487,7.7204,6.9826,6.873,6.2986,6.4989,5.9106,4.684,5.1801,6.4111,7.3305,6.5781,5.5882,6.0299,6.238,6.9896,6.9403,5.7242,4.6732,2.0654,1.5333,3.18,1.9564,0.90479,-0.41943,-2.4075,-3.2134,-3.009,-2.2304,-2.9639,-2.2133,-0.26459,1.0164,2.0469,2.1729,1.1297,-0.32773,-1.7392,-3.3216,-4.3522,-3.2928,-2.5611,0.10028,-2.2444,-3.7233,-2.4312,-5.1132,-5.1277,-3.5665,-2.1789,-0.23843,-3.8007,-12.932,-17.573,-19.471,-18.605,-14.577,-12.109,-10.247,-8.8138,-5.7614,-3.1424,-2.4073,-0.0343,2.9149,3.6223,2.9024,3.8374,5.4869,6.1613,6.3979,6.4537,5.1016,3.2576,2.8735,3.219,4.2992,41.492,42.182,6.1009,-7.1153,-17.816,-21.821,-19.101,-12.388,-5.2996,-1.1042,-1.3523,-2.8465,-5.6271,-6.1214,-5.2105,4.8358,5.939,8.2952,10.842,12.678,11.859,11.434,11.486,8.7531,4.7249,2.6288,1.7499,0.82352,0.36229,1.6693,3.8777,2.407,-0.58591,-0.97652,-1.3962,-2.2903,-3.5933,-5.0207,-3.9612,-2.0209,-2.5409,-3.7836,-4.7367,-3.4099,-2.5583,-3.3898,-4.3516,-7.521,-9.8384,-11.127,-16.502,-18.245,-14.955,-7.9142,-1.7333,-1.5685,-5.503,-9.5215,-11.499,-11.243,-10.409,-10.615,-11.21,-10.76,-4.1334,5.0144,4.4561,-4.6102,-12.416,-14.894,-15.663,-12.214,-4.0299,3.0999,3.3351,3.9329,9.0894,9.6664,5.0859,0.16451,5.7412,12.461,8.6609,3.4846,2.8542,3.8915,5.0027,4.206,4.2544,3.9507,3.4423,2.8411,2.1674,1.4037,0.83633,1.9791,2.9684,2.2707,2.0319,3.7211,32.769,33.972,7.7027,-1.0194,-3.955,-1.94,-3.2834,-0.1262,3.5919,8.7934,5.0635,-5.1704,-8.7629,-4.9902,-2.1771
-3.0496,-4.2333,-5.6102,-5.0255,-2.1679,2.3181,5.8633,7.9624,8.1238,6.6155,6.4225,7.7051,8.5035,7.5566,5.3567,4.8318,5.9188,5.0729,4.1507,4.8295,6.7152,9.011,9.7499,9.4773,9.0226,6.8535,5.6467,6.062,4.5639,2.7347,2.9838,3.7147,2.802,2.045,1.5248,0.4632,0.47861,0.39606,1.2962,2.7992,-1.7647,-5.6114,-5.216,-6.0883,-3.7884,-1.1471,-3.1461,-5.2612,-5.2935,-0.30243,-0.28357,-2.7899,-1.4222,0.87934,1.4852,-1.9922,-4.8596,-5.5043,-6.0164,-4.5561,-8.9449,-20.579,-26.4,-22.254,-16.616,-16.127,-15.49,-11.435,-5.7062,-2.8738,-1.2433,0.093615,2.8932,4.4061,4.3109,5.673,7.3452,7.6114,7.887,7.3831,6.7295,7.0506,6.9159,5.3954,5.5787,41.305,40.619,3.4281,-7.9713,-16.179,-18.233,-14.938,-9.9177,-7.3937,-4.4309,-7.0054,-7.7378,-8.5404,-7.7683,-7.073,6.3463,7.6605,9.883,11.281,11.952,10.924,10.484,10.141,6.2061,2.7483,2.4908,2.9615,2.7521,1.5814,3.9675,5.4355,0.91156,-2.1215,-1.6024,-1.2899,-2.6955,-4.2742,-5.7037,-3.5941,-0.52815,-0.85099,-0.77504,-1.6112,-2.3661,-2.4134,-4.4387,-6.9709,-7.4292,-8.375,-12.428,-18.303,-19.151,-16.019,-7.7026,0.39017,1.5066,-3.3881,-9.5052,-10.024,-8.4072,-8.1808,-9.6843,-12.097,-13.325,-10.545,-3.7226,-3.9685,-11.404,-14.535,-17.011,-19.483,-18.638,-14.187,-4.2884,6.0253,7.847,9.6848,9.8157,5.3692,0.55177,6.1296,13.101,9.3121,3.8457,2.8573,3.1961,6.4016,6.9146,6.8387,7.4141,7.406,6.26,4.5383,3.4058,4.6323,5.7937,4.9637,4.2346,2.7328,-0.18407,32.823,37.738,6.3098,-1.4678,-4.8292,-4.0481,-6.2321,-9.0856,-4.9074,5.6605,7.0586,2.4932,-1.093,-0.44898,-0.20226
-2.9188,-3.1802,-3.2455,-3.24,-5.9349,-3.2509,0.54423,-0.67605,-1.9923,-2.1935,-1.467,1.8713,3.892,3.0369,3.0846,3.4114,3.9557,6.3198,9.3804,9.9676,8.3112,5.7983,3.0735,2.6061,2.416,2.3096,2.078,1.8435,2.3183,2.7066,1.9216,1.4854,2.0362,2.7634,3.3524,-1.6837,-4.4709,-0.52325,0.090328,-2.3532,-1.6347,-0.73665,-1.8112,-2.4122,-1.6482,-0.61526,0.96607,0.82547,-1.6705,-2.0236,-1.6223,-0.21115,1.0139,-1.2514,-3.5811,-3.4432,-4.5531,-7.0986,-5.4798,-1.704,1.8807,6.5479,16.084,19.323,6.6563,-5.4707,-1.4064,1.6938,0.0026028,0.094372,-2.4468,-5.8358,-6.0833,-4.4151,-2.0242,-0.28886,-0.57153,-2.2428,-3.0541,-2.8575,-1.3575,1.1396,3.6153,6.0711,8.0598,5.5376,4.6048,6.7829,6.7399,5.2965,1.3621,-0.81036,-0.94515,0.67046,1.804,-0.049106,-0.39797,-1.8065,-4.6856,-5.2167,-0.50808,-0.29739,-0.43521,-1.0009,1.1277,1.7747,2.0661,1.0215,0.080836,0.41575,-0.92687,-1.4963,0.21526,0.71484,0.28888,0.36877,1.7064,2.6945,1.716,0.54559,-0.25804,1.2623,3.1719,2.1275,1.4215,0.55727,1.5301,2.4734,0.89588,-0.25834,1.5188,4.3892,2.7028,0.35716,-2.8789,-0.30163,0.1305,0.68211,0.5054,-4.4547,-9.6474,-12.18,-11.165,-6.5466,-2.4746,-0.56179,0.9315,0.35338,0.12097,-0.11183,-1.2721,1.897,4.5284,4.8066,4.6686,1.9355,-2.292,-5.837,-4.8561,0.024938,1.1269,-2.6245,-6.288,-1.9919,1.8752,-0.54739,-2.5172,-4.4362,-4.6668,-3.3642,-3.8852,-4.8668,-0.83198,2.1457,2.6958,1.826,0.65384,-0.29956,-0.6795,-0.59605,-0.39204,-0.11102,0.44155,1.129,1.6939,-0.71023,-1.2572,0.7296,0.94071,0.70212,1.2908,2.5261,1.5201,0.67945,1.6705,-4.3263,-0.71509,3.6322,6.4299,7.6769
2.3022,1.6184,0.10877,-0.17293,-2.529,-5.9794,-6.4835,-3.3394,-0.777,-1.2665,-1.8787,-2.9107,-3.8119,-3.0124,-0.57466,3.5557,11.13,14.846,10.162,4.3502,5.33,4.5308,3.6304,3.1198,2.9532,2.943,2.2539,1.4432,1.918,2.3063,2.8584,1.1197,0.033324,0.76052,1.3495,-0.28038,-1.2787,-3.6907,-5.3625,-4.5406,-3.8263,-3.302,-2.6112,-2.3574,-2.7267,-2.278,-0.2986,3.0424,6.378,5.4158,3.138,-0.57628,-5.9989,-7.3251,-4.0122,-3.6772,-6.3563,-5.1517,-3.0261,-1.309,0.55543,2.4216,5.1101,6.7637,7.5978,9.3809,9.9056,7.509,3.7791,0.25721,-0.85217,-2.0255,-2.7781,-1.4458,-0.24666,1.4463,2.4445,1.3057,0.69959,2.3392,4.8317,7.3403,8.1917,6.6044,4.9409,1.5672,1.028,4.1617,5.4596,6.054,5.9368,3.816,-0.17216,-4.6366,-6.4014,-4.823,-3.308,0.042457,3.8387,6.131,-5.0507,-4.4953,-2.831,-2.1801,-1.8011,0.056037,3.1711,1.5371,-0.53552,-0.44306,-0.11662,-0.7581,-1.5703,-1.3528,-0.47805,-1.2987,-3.9994,-6.0641,-1.6139,5.4853,4.3584,3.3247,2.1774,2.1903,2.6129,1.7469,3.1012,4.7196,3.1421,1.9879,-0.20455,1.6444,4.7118,2.3662,-0.86988,11.311,16.356,9.755,1.7221,1.7369,2.5159,0.61168,-0.62037,-1.1686,-0.76672,0.90581,2.6406,3.4677,3.4191,0.84212,-3.122,-5.4636,0.3453,9.9434,7.1689,-3.2308,-5.8614,-8.1412,-8.6038,-0.90228,3.0394,1.9259,-3.5309,-8.1097,-9.8568,-8.7956,-7.0178,-5.0691,-4.1819,-2.7778,1.1604,1.4016,-0.31668,0.44819,-0.65397,-1.2532,-1.5706,-1.1964,-0.19921,0.44206,1.2495,1.8458,1.6984,1.9168,2.3704,-0.3932,-0.31741,2.4983,3.0675,2.9225,2.2666,1.8939,1.4623,-0.9732,-3.615,-5.4305,-0.61482,1.9998,-1.5086,-4.2228
0.61679,-0.52438,-1.9496,-2.0383,-3.4847,-4.509,0.29143,4.6606,5.3103,4.548,2.6679,2.1066,2.1948,1.987,2.0196,2.7263,4.1502,5.3032,6.2164,6.2629,5.4286,5.1645,5.1127,4.397,3.7495,3.7087,1.9635,0.59857,1.2349,1.6232,0.80401,-0.85966,-1.3342,-1.7226,-2.3864,-1.8262,-0.52012,-0.89131,0.3936,2.7592,3.849,0.071213,-3.5437,-4.1659,-4.6443,-2.8023,0.45253,1.7475,1.2398,1.1924,1.7377,-1.3897,-2.272,-1.2361,-2.718,-1.8126,-0.29937,-1.5548,1.0212,1.0021,-7.2516,-8.7225,-8.2234,-8.8914,-7.7196,0.0035531,3.2373,-0.082114,-3.0884,-2.6929,-1.1908,0.40296,2.5856,2.6244,2.5758,3.6942,2.246,0.43898,0.046372,-0.3099,-0.18905,0.091324,-0.18361,-0.29839,-0.17011,-3.2916,-2.7855,1.3521,1.5934,0.64951,0.098117,-0.38007,-0.59389,-0.5553,-0.89412,-2.7408,-7.6201,-7.402,-2.9575,0.12264,3.1795,4.5333,6.711,8.1604,9.9282,11.488,9.3519,6.6894,4.9034,3.0341,1.9561,1.9479,1.6383,1.2503,0.88316,0.18897,0.25597,0.50936,-0.48263,-0.86281,-0.95881,-2.0194,-3.357,-4.2612,-1.5933,1.2325,0.52481,0.64072,0.51638,-0.63784,-1.3221,-2.9217,-5.2438,-5.3326,-5.4311,-11.164,-13.611,-10.253,-5.945,-3.0908,-1.288,-0.87207,-3.373,-6.4041,-6.028,-1.8158,2.0356,2.6245,1.3378,1.953,3.8885,2.957,0.045751,-4.0683,-4.804,-3.6216,-1.9049,-1.9473,-5.5115,-9.9907,-8.5415,-1.091,6.9521,8.2762,4.2607,1.4482,1.5457,2.0832,3.1799,5.3423,5.1784,3.7571,3.4985,3.6084,3.2411,1.0897,-0.28502,-0.48677,-0.93038,-1.2059,-1.521,-1.9356,-2.2957,-2.63,-2.903,-5.4874,-5.6748,-3.1312,-2.1006,-1.6836,-2.0914,-2.1768,-3.0222,-3.0056,-1.827,-3.4508,3.4108,7.0257,5.4815,3.7134
-0.10018,0.66554,1.6084,1.7776,4.1402,4.7461,2.9687,2.662,2.3762,2.0566,1.9751,2.1013,2.6862,3.5529,4.7359,4.3351,0.68379,-2.3628,-3.162,-3.7309,-3.2936,-2.0561,-0.59207,1.1548,2.9007,3.3573,2.5643,0.8833,1.3581,1.7464,-0.53629,-2.0404,-1.4895,-0.76227,-1.7824,-1.7808,-0.10679,0.22355,1.2885,2.8713,-1.444,-5.1482,-4.6092,-3.9031,-4.6486,-6.6162,-8.2715,-8.4479,-6.4957,-5.045,-3.8672,-1.651,-0.63424,-2.1297,-2.7718,-1.8951,-3.5471,-6.6859,-5.7048,-2.6322,-2.0872,-0.40845,-1.7606,-1.3593,1.8433,2.1837,2.6577,4.5511,4.0757,1.2365,1.3949,0.95109,-0.50028,1.3345,3.3664,2.8451,1.3039,2.1126,3.6044,4.7424,5.0579,3.7025,1.6172,0.5366,-0.99589,-5.1781,-5.0687,-1.1757,0.44706,1.4932,1.2483,0.41477,-0.96464,-1.48,-2.2983,-1.2111,0.74378,-0.26185,-1.424,-1.1285,3.8242,2.8869,1.3334,0.70678,-0.07741,-1.2852,-2.2999,-1.6206,-2.4035,-3.3118,-2.9626,-2.1108,-1.4649,-1.4508,-1.5115,-1.9345,-0.86798,1.1968,1.3797,1.4076,0.80479,-0.82685,-2.9798,-4.9555,-6.2314,-7.0907,-3.5353,1.5052,-0.072267,-1.2265,0.86201,3.2802,1.5938,-0.75184,1.6048,-0.27887,-4.1773,-2.2884,1.2093,1.0446,-3.1956,-5.5363,-1.6533,1.6884,-0.6388,-4.1463,-5.4804,-5.138,-3.7502,-2.1659,-1.1795,-1.2879,-1.9707,-0.086835,4.0975,6.884,3.9382,-1.7672,-1.7998,2.4273,4.4147,5.0086,4.3452,4.6826,3.8222,1.2488,0.016348,0.096981,1.8506,4.3028,5.8104,4.2208,0.87582,1.1209,0.39389,-0.87037,-1.7455,-1.7558,-1.218,-0.89055,-1.3201,-0.87496,-0.19631,-0.8411,-2.916,-7.0319,-7.2609,-4.7509,-3.917,-3.2037,-3.1269,-3.011,-3.3131,-1.0474,-0.78987,10.711,9.7544,6.0484,10.334,13.435
1.3354,1.7982,2.0066,1.2612,2.3457,2.2239,1.2481,2.4955,3.8051,4.4161,3.4692,0.60635,-1.6839,-2.8777,-5.4759,-6.6222,-4.1065,-1.8538,-1.0353,-0.042811,0.76143,0.86633,-0.89647,-3.0173,-4.0119,-3.3818,-2.5187,-3.0356,-3.5615,-3.659,-3.4497,-3.0456,-2.4947,-3.6279,-4.5847,-3.9591,-2.5602,2.5351,3.1572,1.3875,2.5616,3.4845,4.2622,4.5752,3.5014,1.34,-2.823,-6.8691,-7.0958,-3.5732,2.0427,3.9665,2.7746,3.3324,3.3266,1.6161,1.4393,2.0265,-0.90759,-5.7111,0.78394,6.5681,0.9236,-3.9671,-2.1141,-1.1204,-7.2569,-14.261,-14.552,-6.8792,-2.4479,-0.79307,0.013382,-0.25839,0.066223,1.685,1.6269,1.3317,2.147,2.671,2.8113,2.1659,-0.073295,-1.2961,-0.18613,-1.5861,-0.10586,2.703,1.8641,0.89192,-0.8474,-1.7739,-2.877,-3.4001,-3.5839,-3.3223,-1.6551,-2.7068,-3.0893,-2.3709,-0.78664,-2.3125,-5.0174,-6.5785,-7.8287,-6.9381,-3.3919,1.2883,3.4672,3.2392,2.4407,1.3955,0.69411,0.46046,0.23678,-1.6636,-2.1089,-0.43822,-0.84369,-1.6523,-1.0128,-0.26649,-0.63355,-0.59816,-0.66302,0.75878,1.5471,-0.052639,-0.54689,-1.1458,-1.2751,-1.5016,-3.188,-2.9839,-3.8196,-9.112,-10.586,-7.6994,-0.80021,4.6996,6.2117,4.5448,1.0859,-1.6335,-1.532,-2.168,-4.5485,-7.0372,-8.4489,-7.956,-3.7244,3.0606,4.6158,0.37594,-4.0794,-5.2621,-2.0766,1.0688,-1.9954,-7.2597,-4.6922,-5.1565,1.2018,3.6969,6.5001,9.1296,9.4986,12.561,8.183,-0.78748,-0.76194,-0.77848,-1.5173,-0.99487,-0.51087,-1.0421,-0.65454,0.32781,0.47078,0.45951,0.022747,-0.85319,-1.1148,-0.95161,-1.0013,-3.1842,-3.1513,-0.96807,-0.54695,-0.47408,-0.0073196,1.1525,0.78556,1.9481,1.3566,10.553,8.356,4.3061,8.0316,10.806
