1.2746,1.2746,1.2807,1.2893,0.947,1.0466,1.1428,0.43028,0.042363,-1.0052,-1.6724,5.9815,0.73004,-8.2788,-2.6915,3.0428,0.71121,-5.3815,-8.7134,-4.6008,-0.30547,0.053801,-0.41959,-0.64193,0.92694,2.1262,2.0526,0.44905,-1.2381,-1.3981,1.6314,6.6115,9.5714,10.343,9.2791,7.3176,6.8471,7.0112,6.1075,4.9588,4.4383,3.9032,3.2707,1.8671,0.32151,1.4956,0.57069,0.68027,1.8341,3.0287,1.9344,0.21971,4.8208,1.3889,-4.4651,-5.7544,-3.8748,-1.1692,-0.26165,-4.0135,-6.0671,6.9943,7.8885,-6.1988,-8.6434,-9.9944,-12.465,-9.3259,-0.52498,0.21758,-4.0336,-13,-10.957,3.5995,4.2868,1.2615,-1.1812,-2.3666,-0.31476,3.0149,5.7187,0.31949,-8.7754,-2.3963,-1.2032,-3.033,-0.58602,0.40381,2.1699,2.107,-0.048532,0.78223,1.9004,1.2434,0.23427,1.3068,2.1071,2.2864,1.7772,1.4758,-1.2368,-1.2368,-1.4394,-1.6799,-1.8835,-0.58812,1.0279,0.86111,0.85644,0.17367,-1.3776,7.2064,13.287,13.518,5.0283,0.87491,11.44,10.976,-4.6541,-5.5991,-4.5255,-3.9268,-3.4493,-3.8565,-2.4107,-1.4838,-1.9234,-1.4077,-0.96479,-1.0243,-2.4366,-4.0316,-4.6573,-4.7106,-4.9438,-2.7214,-0.75407,-2.4012,-3.5852,-4.2399,-5.4944,-4.5114,-3.668,-2.8813,0.030555,-3.2915,0.26663,4.3635,-2.3794,-0.33759,-0.72472,-4.6022,-4.2874,-4.6176,-8.3499,-10.343,-3.8381,0.072592,-3.4418,-7.178,0.69042,-8.4898,-15.438,-5.7122,1.7533,1.9282,-0.99414,-1.754,0.057222,-5.103,-11.933,-19.28,-14.926,-3.0751,2.9375,14.379,17.765,11.664,2.86,0.41672,2.1265,2.8439,1.6243,2.8854,3.0257,4.7165,4.9231,2.9482,0.90586,1.0227,1.9164,1.5096,1.1654,2.3338,3.3488,2.5538,2.1747,2.1853,2.3535,2.482
-0.63733,-0.63733,-0.63118,-0.62262,-0.9649,-1.4608,0.58801,3.1745,2.7866,1.739,1.0718,0.14846,8.1187,0.92754,-0.80208,0.77245,0.38157,0.31237,2.135,-0.26668,-4.5921,-3.5633,-4.5345,-3.8632,-2.2426,0.96325,5.7192,8.7985,9.692,10.264,9.0312,6.1743,4.9393,5.1163,5.0801,5.5607,6.6278,6.8925,6.3973,5.7466,5.2629,5.2146,5.0267,3.6515,4.3764,5.5505,2.6407,1.2358,2.3896,3.269,1.8754,-0.84489,-1.2212,-1.1239,-2.7684,-4.5015,-5.5745,-5.2142,-3.2898,-3.8741,-5.7984,1.2153,5.1062,-1.1173,1.3678,8.0006,6.8778,3.9361,-0.78713,-0.27464,-3.1072,-9.7125,-3.7642,5.0178,-1.4926,-7.419,-9.0533,-5.9857,-5.1055,-1.7988,-0.41945,-1.6731,0.61586,0.80323,-1.4435,-0.92457,-1.7585,-2.0715,-2.5725,-2.7823,-2.3109,-2.4366,-1.7967,-1.5936,-1.5075,-0.43493,-0.076143,-0.33812,-0.84732,-1.1487,1.1642,1.1642,0.9616,0.7211,0.51748,0.012989,0.62725,2.0046,2,1.3172,-0.23405,-0.71086,7.2347,9.3729,6.5444,5.8054,2.7449,-1.6179,-1.467,0.35892,1.3196,2.3598,2.1088,3.8551,2.6999,0.10094,-0.67506,-1.2007,-1.9061,-2.6609,-2.9362,-2.2254,-1.8406,-1.9099,-2.385,-0.39512,1.5249,-0.14641,-1.4172,-2.1765,-0.052066,0.65107,1.3651,4.8064,1.3005,-2.0215,1.6504,4.4565,-2.2863,-1.0563,-1.891,3.1353,6.8511,1.2169,-5.9861,-9.945,-6.4176,-2.8357,-1.9054,-0.55601,3.0012,-5.701,-11.998,-5.2549,7.6997,10.023,5.1673,0.56273,-2.2982,1.3495,2.4633,-6.838,-6.416,-1.1981,-2.0155,0.73792,0.3257,2.1159,2.3877,-0.28264,2.1771,0.74217,-3.6035,-1.7019,1.7367,1.3054,-0.36593,-2.4524,-2.3935,-1.6433,-2.4862,-2.9602,-3.3303,-2.5429,-2.0246,-2.8196,-3.1763,-3.1386,-2.9704,-2.8419
4.5419,4.5419,4.5481,4.5566,4.2143,3.7185,4.9946,6.7543,6.3664,5.3188,4.6516,3.7283,6.7063,-1.0864,-2.922,-0.76694,0.44093,1.1404,3.118,1.8382,-3.2373,-5.035,-6.2696,-5.6651,-1.5522,5.1254,9.9716,10.372,7.6891,5.8339,5.1978,3.6904,3.9609,6.8001,9.1559,9.6479,8.2183,6.5815,5.7354,4.628,2.6524,1.1559,0.26942,-1.2197,-0.49487,-0.90442,-0.8336,-0.40763,-0.33462,1.9888,2.8972,0.397,-6.8781,-8.2511,-5.8902,-4.3212,-3.3609,-4.9182,-5.7129,-3.1267,-0.54705,3.5056,1.3726,-6.372,-3.1336,7.8748,8.664,0.53287,0.25981,-1.9024,-9.673,-20.585,-16.604,-0.5897,-1.5858,2.1342,-2.1332,-5.2506,0.58513,3.3675,2.8926,3.1928,0.11999,-3.24,0.89638,-0.17944,-0.29349,0.91327,1.5059,3.9468,4.0219,3.8875,5.0057,5.7497,5.4443,5.4313,6.2315,6.4108,5.9016,5.6002,0.68592,0.68592,0.48336,0.24286,0.039242,-0.46525,1.3562,4.2745,4.2698,3.5871,2.0358,1.559,17.983,10.185,-1.815,-3.8579,0.48956,2.3738,1.5506,-2.0693,-6.7271,-6.7916,-5.3996,-2.7322,-2.693,-3.0583,-2.2236,-2.7601,-3.094,-1.554,0.04734,-1.3312,-3.1506,-3.8813,-4.7099,-5.9782,-3.4129,-0.27917,-1.4861,-2.0546,0.53476,1.8285,2.093,4.1424,0.63654,3.1629,5.9011,2.1255,7.4525,10.968,7.2297,2.8988,-2.4758,-6.6136,-6.8724,-3.2157,0.68947,-0.070575,-4.7942,-7.5282,-1.0493,-3.4616,-9.7375,-5.7197,4.9946,9.2993,5.6568,2.0093,0.2764,-1.3426,-8.1991,-23.32,-17.735,-0.23913,-0.25971,3.7592,8.249,7.7243,2.7694,0.17081,0.69283,1.6691,2.5706,1.4608,0.65537,0.74948,1.5889,2.5397,2.7657,1.3895,1.7083,2.4979,2.1537,1.9945,2.1372,2.0005,1.6215,1.6321,1.8002,1.9287
4.4148,4.4148,4.4209,4.4295,4.0872,3.5913,2.9174,3.2461,3.7159,3.3443,8.0152,5.0442,-5.4624,-16.474,-9.2375,-4.6163,-3.2357,-2.4913,-6.8253,-7.0859,-8.1356,-10.29,-11.589,-9.6502,-4.1244,3.156,9.8882,12.695,11.722,10.467,9.9763,9.2102,8.1787,6.7599,4.6547,3.8948,5.1989,6.0885,5.8527,6.9345,9.0362,6.7893,4.6627,2.7429,-0.42703,1.0469,3.0651,3.4021,4.6867,3.6294,-0.25088,-2.3854,-4.5037,-1.3401,2.8489,3.0153,-0.39646,-2.424,-5.2995,-3.7876,3.608,2.828,-2.3164,-2.7196,-3.103,-7.4915,-11.038,-7.9233,-4.8852,-5.442,-6.2268,-4.0588,2.2417,1.7219,-10.514,-10.835,-13.43,-11.719,-9.4674,-7.8401,-4.1854,-4.0624,-3.0768,0.66121,3.6003,1.8596,0.25734,0.70929,0.55604,2.7997,1.6996,0.40819,1.5264,2.1338,1.5255,1.4548,2.255,2.5052,16.99,25.047,3.8559,3.8559,3.6534,3.4129,3.2092,2.7048,2.2515,-1.2246,-3.0754,-1.6038,14.118,25.463,33.126,26.504,15.14,12.786,14.736,5.9221,-7.5961,-10.947,-10.57,-8.7918,-6.0912,-2.4146,0.079877,-0.27362,-1.0555,-1.6461,-2.3882,-3.0486,-3.575,-3.3881,-3.0404,-2.7062,-2.6832,-2.1497,-0.77251,-0.96022,-2.2921,-3.4346,-5.0494,-6.0811,-2.5354,4.574,9.5331,9.4207,6.0744,5.8316,1.9392,-4.3912,-11.573,-17.258,-17.173,-12.341,-6.7839,-5.4687,-9.6558,-13.32,-13.27,-12.186,-7.5242,-4.3784,-3.5894,-0.89767,-4.0723,-7.5566,-11.16,-17.269,-21.103,-17.594,-14.931,-8.0265,9.4806,20.785,20.943,19.057,18.065,7.2827,-0.77721,-1.6555,-2.8585,-7.7299,-8.6328,-8.8026,-9.7083,-3.9596,2.9188,3.3848,3.1964,1.7422,1.5921,2.0008,1.6566,1.4619,0.6752,-0.35144,-0.73048,-0.59892,-4.1139,-6.8829
0.39377,0.39377,0.39991,0.40848,0.058743,-0.48521,-1.2078,-1.9203,-2.3082,-3.3558,-3.9361,-4.0607,-11.862,-6.7778,-7.0133,-5.7686,-3.2223,1.7515,7.063,5.5774,4.4336,7.4083,8.589,7.8797,5.6971,2.0851,0.064661,2.4296,4.3424,2.4788,0.64701,-0.36388,-1.4112,-2.5788,-2.8839,-1.0971,1.9165,5.3766,8.1087,8.6938,8.9042,7.1185,5.5527,5.75,2.9958,1.3665,1.7988,0.20309,-2.2691,-2.9707,-2.4802,2.1055,6.6186,1.8152,-2.3421,-4.1506,-0.19932,5.5608,3.3778,-1.0406,-7.2725,-6.6646,0.39954,-1.3484,-5.2283,5.6971,10.959,3.654,4.4108,3.7728,-2.393,-3.9813,-7.771,-20.443,-6.47,-2.2027,-1.869,-1.7611,-2.5097,1.7524,4.4561,4.3525,4.6139,4.1728,4.5595,3.8359,2.8759,0.77498,-0.080905,0.79961,0.033228,0.7806,0.14048,-1.0099,-0.44639,-0.47664,-0.99362,-0.86265,-1.3718,-1.6733,-1.3405,-1.3405,-1.5431,-1.7836,-1.9864,-1.7696,-1.4676,-1.6344,-1.6391,-2.3219,-3.7839,-8.9059,-16.236,-7.0171,2.0985,7.8998,3.7974,-2.5508,0.16163,6.8139,8.6967,7.35,5.5272,3.6238,1.0634,-1.8677,-2.7699,-3.2755,-3.9899,-3.3502,-2.6303,-2.279,-1.8984,-1.4896,-0.076487,1.7259,1.0714,-1.5693,-3.5503,-4.5376,-2.6672,-1.45,-2.3724,-3.3868,-4.0667,-4.6014,-7.4748,-6.2883,-8.8487,-9.4429,2.9559,11.789,13.193,9.0102,3.1597,-0.28071,4.366,9.1992,9.1294,7.8988,11.932,6.8905,-5.4862,-12.364,-1.9703,9.2064,8.1059,5.4414,5.3677,11.05,12.069,2.7855,-15.273,-14.812,-2.7143,-4.9615,-4.4127,2.2646,3.512,-3.6393,-4.23,-0.65693,3.4258,4.0848,1.48,-1.138,-3.6855,-3.8648,-3.3194,-2.775,-1.4161,-1.8451,-2.3491,-2.6001,-3.0832,-2.5118,-1.3821,-1.37,-1.2018,-1.0734
-4.9428,-4.9428,-4.9366,-4.9281,-1.8975,1.6951,1.0212,0.30864,-0.079271,7.0671,12.635,11.712,12.663,4.2489,0.30499,-2.3209,-0.42034,-0.98575,-4.1854,-1.7106,0.89901,2.1346,2.2947,1.0588,1.0188,5.7077,9.8895,9.5934,7.5593,7.9654,9.2974,8.7255,7.2959,5.7622,4.0445,3.4839,4.8548,6.4213,6.7484,5.71,3.2136,1.3814,0.23979,-1.5312,-0.80629,-1.4062,-1.4788,-1.0529,0.48501,1.7107,2.0385,1.71,4.1714,-1.5083,-7.6384,-9.0618,-9.542,-9.4467,-8.1613,-5.3624,2.3104,7.1102,3.2844,1.1307,0.80551,1.7049,4.0679,2.2836,-7.2189,-8.0307,-4.1611,-9.5717,-13.47,-6.8655,2.594,-0.49294,-7.1852,-5.37,-1.5194,-3.685,-1.0221,-0.32734,-1.0412,2.5733,3.4878,2.7179,0.34425,-2.2474,-2.1494,0.18656,0.7832,0.90467,1.6661,0.27345,-1.3983,-0.32577,-1.3064,-2.8939,-3.4031,-3.7045,-1.7649,-1.7649,-1.9675,-2.208,-1.778,-1.2872,-1.7405,-1.9073,-1.912,-0.27002,1.5634,1.0866,14.883,17.976,13.448,13.349,14.833,7.5401,-3.654,-3.0119,-2.0143,-1.1968,-0.76304,-0.38754,-2.5243,-3.5886,-2.8132,-3.3374,-3.7884,-1.1955,1.6558,1.8205,2.2747,2.6784,2.6542,1.7733,0.099058,-1.8953,-3.3309,-3.9183,-0.74821,1.2653,1.7409,4.1318,0.62593,3.3012,6.0783,2.3027,4.1294,3.7256,2.4794,2.1725,0.49705,-3.3894,-8.5733,-9.778,-5.4187,-4.5246,-8.4595,-14.882,-12.446,-10.509,-6.4131,5.2523,-1.1785,4.3369,7.2257,2.5557,-6.1676,-5.0287,1.7066,-6.345,-7.8609,4.129,2.5441,0.55488,3.2686,4.5196,1.8531,2.5045,2.7538,1.2487,0.51251,0.44936,-1.6012,-3.3392,-5.7812,-8.7054,-6.4111,-2.3926,-3.2407,-3.7333,-4.1166,-3.4855,-3.0394,-3.8344,-4.1146,-3.9323,-3.7641,-3.6357
0.012473,0.012473,0.018617,0.027184,-0.36662,-1.6538,-3.1365,-3.8491,-4.237,-5.2846,-5.7432,-4.3328,-11.067,-3.9118,-5.1927,-9.111,-6.5244,-0.25664,0.59806,0.47964,5.4145,6.4611,8.5883,10.646,12.512,9.9094,2.0752,-5.4658,-6.1599,-1.4962,6.4879,12.43,11.285,5.2978,-0.98343,-5.0871,-6.4217,-6.3109,-3.5857,5.2353,12.624,13.221,11.178,6.8227,2.9766,1.5796,-1.1443,-2.1467,-1.2634,-3.5041,-6.1396,-4.1272,-3.8118,-3.5562,-5.0656,-7.1952,-5.7723,1.6134,6.1147,4.3774,0.081828,2.1999,3.4663,-0.67129,-6.5789,-8.8268,-5.0818,-0.096273,-2.0094,-4.6381,0.56796,8.2785,4.5222,-0.085137,-3.2094,3.2552,14.279,11.1,-2.7766,-5.0619,-2.5145,-5.4163,-4.6577,-1.678,2.6831,0.69611,-1.1223,1.8946,1.5623,-0.4061,0.27406,1.1048,2.223,1.0103,-0.55254,0.40327,1.2035,1.3828,0.87361,0.57221,-0.78629,-0.78629,-0.98886,-1.2294,-1.4252,-1.0977,-0.65296,-0.81979,-0.82446,-1.5072,-3.0006,-8.2347,-15.54,-22.282,-10.179,0.7008,2.4653,0.4548,0.62559,2.6152,6.5234,7.042,6.2332,6.2513,7.0592,2.4609,-0.92989,0.95291,1.2325,-0.95409,-3.9676,-5.2508,-5.0398,-4.5312,-3.8362,-3.6364,-3.3472,-3.6902,-6.351,-9.8182,-12.412,-7.8956,-0.82305,-2.502,-4.1755,-5.7531,-3.7826,-4.5754,-5.3392,-4.627,-4.8747,-3.0262,2.3786,5.2612,-0.69011,-5.9859,-2.9014,5.2194,9.8418,10.993,8.3922,-0.88948,-9.4707,-13.529,-11.354,-5.7891,2.3184,4.6859,0.39526,-2.2608,-1.514,3.0172,0.81128,-1.6984,2.0034,1.5598,-2.4311,0.29148,11.587,18.798,11.42,-0.87906,2.4179,4.2163,3.2545,4.7171,7.0572,6.4058,5.873,5.3657,4.4733,4.0665,3.7223,3.7376,3.5345,2.7205,2.3414,2.352,2.5202,2.6487
0.30239,0.30239,0.30854,0.3171,-0.025183,-0.57102,-2.0672,-3.5466,-3.9345,-4.9821,-5.6493,-6.3765,-11.304,0.068849,0.69657,-0.050194,-4.5705,-4.8008,-1.6901,-1.568,3.1113,5.7169,6.7134,6.5438,5.151,3.9489,3.9485,5.8262,7.494,8.9433,7.8404,4.4346,1.7321,0.26376,-0.31744,0.24019,2.4915,4.3555,3.9658,2.7424,1.5361,2.4512,2.5506,3.1805,5.8588,5.4918,3.8121,2.0747,1.8455,1.827,-3.4341,-5.0252,2.303,-2.0262,-9.9783,-11.261,-5.268,2.104,3.4656,1.5009,-5.938,-3.6912,8.1075,6.8232,1.9205,-3.3118,-4.1515,-0.40266,-6.0522,-10.475,-4.9904,0.98423,-1.9658,-7.8336,-5.6159,-1.2159,0.73633,-1.2482,-1.1648,-3.813,-4.1975,-0.17768,-0.079694,-0.87749,0.036996,1.7139,1.5734,1.5191,2.2097,2.1468,2.9824,2.9204,3.078,3.7635,3.0025,2.2244,2.9702,3.1495,2.6403,2.3389,0.62298,0.62298,0.42042,0.17992,-0.023699,-0.52116,-0.84615,-0.87184,-0.87651,-1.5593,-3.1105,-3.4335,-14.83,-7.2273,3.4181,8.7334,8.206,5.6361,3.8605,3.0716,5.7046,6.0244,4.7605,3.5421,-1.4227,-4.3501,-3.697,-3.4548,-3.5403,-4.3928,-4.6374,-3.2757,-1.9383,-1.4716,-1.8452,-3.5017,-2.2519,-0.41209,-1.7139,-2.2402,-3.1029,-3.0861,-2.7171,-2.4922,-2.4062,-3.7133,-3.3115,-5.7735,-11.578,-11.496,-10.286,-6.4404,-1.8531,1.1588,-2.4824,-5.3629,0.85395,4.5517,6.3804,6.8622,3.2396,3.5311,1.0329,-7.6783,-13.024,-13.135,-7.0447,-5.4334,-4.0334,0.15812,0.057653,-1.0188,-1.2307,0.96976,9.3702,10.154,4.7633,3.1149,4.6677,4.659,0.39761,-1.0225,-1.7043,-1.0477,-0.051373,0.18026,0.82257,0.72724,0.75299,0.94273,0.092006,-0.57819,-1.182,-1.3562,0.10278,1.5066,1.1186,1.1292,1.2973,1.4258
7.021,7.021,7.0271,7.0357,6.6934,6.1362,4.4431,2.7652,2.3772,1.3297,0.66245,-0.18165,-3.3414,-1.2623,-6.0612,-7.2627,-5.4185,0.22187,-1.0848,-3.5756,2.6825,4.1921,3.7465,2.8414,2.9706,3.1885,5.4066,8.5719,9.5379,6.9812,3.9669,2.8317,2.9979,3.5669,4.8367,6.8547,8.3869,8.4689,7.4429,5.6735,5.3799,4.7392,4.336,5.1002,2.9282,1.585,2.1636,0.72306,-3.4294,-4.9181,-2.2582,-1.8496,1.5028,2.6275,-2.069,-5.3542,-5.5045,-3.942,-4.5942,-5.9217,-7.8322,3.7988,11.271,-0.5255,-6.7161,-0.99589,4.1826,2.795,0.28191,-3.7564,-3.8658,-2.4868,-6.0544,-17.818,-4.619,1.3881,0.61377,-0.28701,0.74709,3.1655,2.3873,2.3924,2.6576,0.43664,0.93492,2.972,4.1045,5.4338,4.85,2.4913,3.3093,4.1401,5.2583,4.9489,4.4298,5.4522,6.2525,6.4317,5.9225,5.6211,1.3429,1.3429,1.1403,0.8998,0.69618,0.173,-0.5697,-0.97457,-0.97924,-1.662,-3.2133,-3.4834,-13.272,-11.764,-4.4891,-0.92482,-0.38883,-2.5601,0.51245,5.4503,7.6306,5.2731,2.2175,-1.012,-1.0291,-0.55639,-1.4515,-2.024,-2.6849,-2.773,-2.4005,-2.0502,-2.1141,-2.3337,-3.1668,-1.4625,0.44679,-1.1871,-2.3539,-2.843,-0.84479,0.19557,-1.0435,-2.3638,-3.0184,-3.3268,-6.4327,-4.6695,-5.469,-3.8027,-0.4603,2.8811,6.2764,6.2791,0.72159,-6.2632,-4.7661,1.0075,1.6991,2.3111,7.6205,-6.4224,-17.532,-15.69,-2.9829,5.6332,4.683,6.6646,7.6393,4.6942,8.2388,6.6543,-6.2991,-11.781,-3.2653,-3.611,-1.8929,1.8679,0.9471,-2.5932,-0.81039,5.3123,5.2708,1.7437,1.0575,1.3584,2.6904,3.3105,4.6525,6.4626,5.5897,5.1829,4.8387,4.8948,4.6236,3.805,3.4259,3.4365,3.6047,3.7331
1.7705,1.7705,1.7766,1.7852,1.4429,0.947,1.9656,3.1751,2.7872,1.7396,1.0724,0.14911,6.5962,0.73281,6.2832,9.3731,9.9844,7.8936,2.9641,3.1827,2.0051,2.0967,0.60243,-1.738,-6.221,-9.3024,-10.234,-9.9587,-8.4763,-5.9979,-3.7025,-2.5806,-3.0408,-4.7035,-6.9089,-7.8319,-6.5918,-3.148,-1.1079,-2.6918,-4.4978,-6.2881,-4.1426,-0.46032,-0.22027,-0.018073,0.3102,0.65215,3.9726,4.1821,0.97903,-1.3927,-6.6707,-7.6774,-4.5963,-1.7561,-0.56174,0.57739,0.76681,-0.58624,3.0117,8.3192,4.3061,-0.030844,-1.2119,-5.8195,-7.37,-6.1398,-8.4476,-4.2339,5.6692,6.9101,3.9505,-1.5139,5.664,6.2491,-1.9054,-5.0946,0.61206,0.030951,-1.6179,-0.86264,-1.5296,1.2542,2.1206,2.5455,2.4256,0.92138,0.60101,1.7845,1.2688,2.0996,1.5454,0.59783,1.2764,1.2369,0.76155,0.94084,0.43164,0.13023,0.10601,0.10601,-0.096551,-0.33705,-0.54067,-1.0452,-0.49611,0.54984,0.54517,-0.1376,-1.6889,-2.1657,3.1274,9.142,2.7254,-0.40274,2.7767,4.9537,7.5801,8.0057,2.7394,-0.060225,-1.5828,-1.3921,-2.4719,-1.4738,1.8657,3.1096,2.6998,0.10355,-2.5703,-3.2732,-1.9814,-0.014176,0.49967,-0.55457,-2.8768,-2.2663,-0.43849,-0.56305,-0.55237,-1.9211,-1.612,-1.4125,-3.2542,-2.822,-4.2778,0.79331,3.5884,-3.3762,-4.9382,-4.7384,-4.8609,-4.9166,-2.5533,2.8204,4.7341,6.0429,5.8533,1.633,0.91059,-2.7917,-4.9218,0.55811,-2.2979,-6.1031,0.12422,1.6018,-6.1508,-4.4027,4.3985,9.4106,8.0509,-0.64799,-4.5046,-4.9297,2.475,8.27,3.3611,2.2385,5.74,5.6177,0.67006,-0.65461,-1.4792,-2.1458,-3.64,-3.5517,-2.9915,-2.3589,-0.94932,-1.3562,-1.9962,-2.3859,-2.8661,-2.3818,-1.3599,-1.3493,-1.1812,-1.0527
