1.2746,1.2746,1.2807,1.2893,0.947,1.0466,1.1428,0.43028,0.042363,-1.0052,-1.6724,5.9815,0.73004,-8.2788,-2.6915,3.0428,0.71121,-5.3815,-8.7134,-4.6008,-0.30547,0.053801,-0.41959,-0.64193,0.92694,2.1262,2.0526,0.44905,-1.2381,-1.3981,1.6314,6.6115,9.5714,10.343,9.2791,7.3176,6.8471,7.0112,6.1075,4.9588,4.4383,3.9032,3.2707,1.8671,0.32151,1.4956,0.57069,0.68027,1.8341,3.0287,1.9344,0.21971,4.8208,1.3889,-4.4651,-5.7544,-3.8748,-1.1692,-0.26165,-4.0135,-6.0671,6.9943,7.8885,-6.1988,-8.6434,-9.9944,-12.465,-9.3259,-0.52498,0.21758,-4.0336,-13,-10.957,3.5995,4.2868,1.2615,-1.1812,-2.3666,-0.31476,3.0149,5.7187,0.31949,-8.7754,-2.3963,-1.2032,-3.033,-0.58602,0.40381,2.1699,2.107,-0.048532,0.78223,1.9004,1.2434,0.23427,1.3068,2.1071,2.2864,1.7772,1.4758,-1.2368,-1.2368,-1.4394,-1.6799,-1.8835,-0.58812,1.0279,0.86111,0.85644,0.17367,-1.3776,7.2064,13.287,13.518,5.0283,0.87491,11.44,10.976,-4.6541,-5.5991,-4.5255,-3.9268,-3.4493,-3.8565,-2.4107,-1.4838,-1.9234,-1.4077,-0.96479,-1.0243,-2.4366,-4.0316,-4.6573,-4.7106,-4.9438,-2.7214,-0.75407,-2.4012,-3.5852,-4.2399,-5.4944,-4.5114,-3.668,-2.8813,0.030555,-3.2915,0.26663,4.3635,-2.3794,-0.33759,-0.72472,-4.6022,-4.2874,-4.6176,-8.3499,-10.343,-3.8381,0.072592,-3.4418,-7.178,0.69042,-8.4898,-15.438,-5.7122,1.7533,1.9282,-0.99414,-1.754,0.057222,-5.103,-11.933,-19.28,-14.926,-3.0751,2.9375,14.379,17.765,11.664,2.86,0.41672,2.1265,2.8439,1.6243,2.8854,3.0257,4.7165,4.9231,2.9482,0.90586,1.0227,1.9164,1.5096,1.1654,2.3338,3.3488,2.5538,2.1747,2.1853,2.3535,2.482
-2.7617,-2.7617,-2.7555,-2.7469,-3.1042,-3.6434,-4.3586,-5.0711,-5.459,-6.5066,-7.0471,-7.72,-15.92,-2.1052,1.1808,0.62717,2.0693,1.7955,2.7511,3.4415,2.9942,4.582,5.2867,5.4041,4.911,3.0732,0.87569,-0.18949,0.16803,-0.23687,-2.3904,-2.2072,-0.59475,-2.9281,-3.3872,0.20622,0.90603,-2.4947,-4.4505,-4.1639,-3.7928,-1.4995,0.66,1.4295,1.6325,0.51979,0.13618,-1.6966,-3.186,-3.2367,-4.8094,-5.2739,0.92605,1.2357,-3.5668,-6.0556,-5.6417,-1.0314,3.7817,1.5852,-3.3914,-2.7103,2.6516,2.3276,-1.8214,-5.7402,-5.7638,-6.6237,-3.0938,-1.3067,1.5955,6.597,5.4562,1.5934,1.7565,4.537,4.6087,1.2767,0.3216,2.6777,0.98182,0.3267,2.2954,1.1102,-1.9347,-0.10668,-0.064913,-0.06129,0.11884,-0.68154,0.080092,-0.73663,-1.6539,-1.0414,-0.3628,-0.86191,-1.6911,-1.5772,-2.0864,-2.3878,-0.49307,-0.49307,-0.69563,-0.93613,-1.1348,-0.88241,-0.54197,-0.7088,-0.71347,-1.3962,-2.8784,-7.9777,-15.287,-1.8234,4.4972,9.4584,10.803,9.991,5.2943,5.1402,4.5584,3.04,2.1204,1.9502,0.97669,-1.5593,-2.4661,-2.1062,-2.4011,-3.1114,-3.0113,-3.1094,-3.9515,-3.0585,-3.4951,-1.9426,1.2733,1.3314,0.80471,-0.37006,-1.7124,-1.7807,-2.1719,-4.716,-5.5955,-6.0375,-7.8359,-5.4793,-6.1672,-7.0712,-5.3674,-3.9221,-1.5018,3.9033,4.6277,-1.3014,1.3835,7.9662,11.539,8.2148,5.1054,6.902,3.0684,-3.1868,-1.0416,-0.63548,-1.3683,-2.2698,-2.9789,-4.897,0.70113,9.103,3.8087,-1.0214,-0.13744,-4.4471,-4.6261,1.3346,3.3195,2.95,3.8148,0.1919,-4.1845,-4.227,-2.4466,-1.8657,-0.72441,-0.46374,-0.41991,-0.18474,-1.0378,-0.27983,0.67149,0.50419,0.023963,-0.75045,-1.0372,-1.0214,-0.85321,-0.72474
3.2565,3.2565,3.1328,2.9873,5.2083,7.9988,7.4648,6.7523,7.1522,9.0351,8.7388,7.136,0.95909,-5.9317,-1.0582,0.17535,-5.3792,-3.9332,-2.5032,-5.4628,-4.3576,-5.4078,-6.0112,-2.4335,2.3882,6.2704,10.708,13.972,14.048,11.915,11.631,13.597,15.923,17.297,16.09,13.805,12.429,10.216,7.2106,4.8658,1.7625,1.4646,2.4816,-0.36239,-0.23994,2.2108,2.5074,2.7547,-1.0878,-5.0288,-7.5685,-9.4359,-5.027,-7.0793,-11.477,-11.731,-9.9607,-7.6754,-4.841,0.1541,12.107,8.3425,-0.80163,1.219,4.7062,1.6839,-5.9816,-10.575,-13.014,-10.579,-10.138,-9.9857,0.4601,11.731,-5.6068,-3.0187,-2.2273,-7.5993,-5.5268,-2.2551,-0.51115,-1.5522,1.744,3.4716,1.346,2.438,4.2685,2.5649,-0.24757,2.124,1.208,-0.010715,1.1075,1.8271,1.5653,1.6173,2.4176,2.5969,2.0877,1.7863,-4.8102,-4.8102,-2.3229,0.62714,2.4997,5.0992,4.8003,4.6335,3.5828,7.6807,17.814,20.57,28.573,22.023,9.8002,1.8164,0.29386,-0.88762,-3.3962,-5.9333,-4.8251,-4.4973,-3.1223,-5.4469,-6.33,-3.6173,-2.2663,-2.2109,-3.0543,-3.7635,-0.87192,2.8674,3.0358,3.2151,2.9131,1.6662,2.3602,3.5247,2.7033,2.3715,2.8132,4.2401,4.9474,6.5535,7.7272,4.6802,4.2508,4.776,0.8501,-4.1753,-10.695,-15.545,-16.718,-14.404,-12.796,-10.105,-6.9206,-8.2291,-7.3812,-4.1525,-14.795,-15.973,-7.1747,11.427,6.9308,-1.0668,-0.64165,-3.2122,-11.276,-4.0427,-1.1899,-1.6427,1.4895,0.88076,2.8694,3.1978,1.5579,2.9219,2.4421,0.39382,-0.23516,-4.2158,-2.7863,0.24064,0.060653,-0.49284,-0.77704,1.1442,3.1149,1.7101,1.5862,1.9712,1.6271,1.4637,1.7573,1.7993,1.4203,1.4309,1.5991,1.7275
2.1085,2.1085,2.1147,2.1232,1.7809,1.2968,0.81821,0.29031,-0.097609,-1.1452,-1.8124,-2.4726,-2.1439,4.8187,-0.94335,-5.6587,-3.2401,-1.0544,1.2276,2.1752,1.9772,2.5063,1.3111,-0.33914,-0.85955,1.6575,6.3319,9.5374,9.0652,6.8447,5.5741,4.5819,3.1116,2.6815,3.9824,5.26,5.5988,4.3794,2.5012,1.3338,1.2626,0.056856,-2.745,-2.4758,-1.1497,-1.5932,-1.6185,-2.1473,-3.0273,-2.7174,-3.3434,-1.508,0.81315,-2.8546,-4.3083,-5.5662,-2.4977,2.9367,2.8071,0.53652,-3.9798,-5.4263,1.1252,3.9982,0.38563,-5.2652,-9.0364,-7.0017,-4.9239,-2.1887,0.744,2.0452,0.51592,-3.9586,-8.9319,-6.1113,0.20584,-0.43229,-0.34714,-1.6886,-1.9593,-1.6228,-1.8879,1.8914,2.6821,3.1036,4.2203,3.4831,2.7217,3.4109,2.4933,3.2247,4.3326,5.071,4.2198,3.2567,4.0144,4.1937,3.6845,3.3831,0.55045,0.55045,0.34789,0.10739,-0.096228,-0.59783,-1.0026,-1.1226,-1.1273,-1.81,-3.3613,-3.6458,-13.423,-7.6156,1.187,5.231,5.0968,5.8689,7.9171,7.6443,4.128,1.6912,0.13954,0.108,0.35977,-0.62743,-1.5008,-2.0279,-2.5483,-2.756,-2.9295,-2.6311,-2.1221,-2.0162,-2.9023,-2.8627,-0.38458,0.94961,0.11766,-0.38808,-0.66511,-1.8525,-3.5697,-3.1879,-2.0152,-2.8348,-5.0177,-5.2842,-8.4597,-10.026,0.11769,8.1202,8.0223,-1.9454,-10.374,-8.698,-0.095944,5.8361,5.4376,3.8084,9.246,5.0664,-2.9412,-7.423,-9.4225,-6.1258,0.06009,0.99998,-1.4812,1.3809,1.5953,2.181,3.3579,2.1218,4.5917,0.75013,-2.2719,1.7451,2.5463,1.8431,1.6259,3.0102,2.1786,2.4014,0.76287,-0.53629,-1.6588,-1.4178,-1.2104,-1.9353,-2.007,-2.4435,-2.7724,-2.9232,-0.64891,1.7975,1.4096,1.4202,1.5883,1.7168
-0.20678,-0.20678,-0.20063,-0.19206,-0.53435,0.9787,2.7261,2.0136,1.6257,0.57812,-0.089086,10.306,8.3726,3.693,0.90579,2.7219,8.5759,5.996,2.6942,3.4343,3.7136,5.1701,5.4878,5.1263,4.2219,0.63831,-2.1336,-4.4541,-6.2732,-7.7272,-8.3823,-7.5984,-5.5935,-0.34036,3.2312,-1.057,-5.5262,-6.1378,-4.6358,-3.3138,-3.5771,-3.9673,-5.0737,-4.0273,-1.6262,-1.4219,-2.3152,-2.5253,-4.2735,-2.2493,0.88785,1.4087,-1.1299,-1.7486,-1.9383,-1.5665,1.0531,2.7865,3.2545,2.0426,6.8413,5.7421,1.8748,0.71758,1.4881,-1.2567,-3.8288,-4.83,-6.971,-2.4726,5.0366,6.3429,3.5032,-7.9359,-3.118,-1.8838,-2.814,0.50638,2.0721,2.9793,3.3198,3.3285,-0.31387,-3.7315,-0.00053617,0.39433,-1.6553,-3.7097,-1.6127,-0.72274,-0.54781,-1.1195,-1.7496,-1.0056,-0.32696,-0.24637,-0.43472,-0.25543,-0.76463,-1.066,-1.1351,-1.1351,-1.3376,-1.5781,-1.7818,-1.0399,0.037454,-0.12937,-0.13404,-0.81682,-2.3681,0.83556,0.091155,4.019,3.6027,1.5981,-4.1708,-1.3481,8.2359,9.2058,4.7004,2.5207,1.0831,0.78748,2.0705,-0.10927,-1.9185,-0.57511,0.50076,1.7122,2.2301,1.4578,-0.10217,-2.1608,-3.4114,-3.3379,-3.2688,-4.6497,-2.983,-0.25431,-1.277,-3.8119,-6.7322,-5.0923,-2.3839,-3.4658,-2.1649,-3.384,0.73886,6.3226,5.7496,3.7641,0.99946,-1.5977,-0.7332,1.4849,3.3629,4.9586,5.7266,-1.9574,-7.2736,-5.4769,-4.1448,3.516,1.8438,-2.0997,2.2736,2.9834,-3.1063,-0.93421,4.6019,10.047,9.8628,-1.0919,-0.1554,1.1272,2.8873,3.0282,2.2617,2.7673,0.40939,-1.7839,-1.9875,-2.982,-3.3468,-3.7599,-1.2626,1.0647,-0.55323,-2.386,-3.3943,-1.6117,0.5361,0.37683,-0.10339,-0.91452,-1.2833,-1.2727,-1.1045,-0.97603
-0.56007,-0.56007,-0.55392,-0.54536,-0.42699,-0.44585,-1.1198,-1.8323,1.856,6.0263,5.3591,4.4358,8.1013,3.1309,0.20391,-3.0594,-3.4041,-2.5089,-0.9393,0.9584,-1.0798,-4.455,-3.4338,-3.6766,-1.5252,-1.8802,-2.1775,-1.4215,-0.13385,1.1368,1.9558,3.5566,5.6913,6.0661,4.7455,4.635,6.4553,7.984,8.9122,9.358,8.7972,5.8104,2.9018,1.2685,-0.13328,1.0409,0.91619,1.2988,2.4526,1.021,-2.1992,-2.7924,-5.005,-4.3767,-2.773,-2.6985,-2.7632,-0.94041,3.671,5.5632,1.8547,6.189,10.773,4.689,1.6083,-3.1992,-5.9526,-6.8442,-0.79904,-0.55639,-2.2614,1.9294,1.454,-6.198,-1.5304,-1.3594,-5.0623,-4.6958,-1.681,-4.0723,-4.9585,-4.4942,-5.3247,-3.3889,-3.2122,-2.2016,-0.50935,0.085506,0.82067,2.0436,1.5797,2.4104,2.761,2.7323,3.4109,3.6172,3.434,3.6133,3.1041,2.8027,-1.1552,-1.1552,-1.3577,-1.5982,-1.5865,-1.8673,-2.3206,-2.4874,-0.15241,3.035,1.4837,1.0069,14.539,8.1174,-0.76388,-2.733,-2.1732,0.06078,5.1321,7.2964,4.0692,3.0334,4.3152,5.4321,8.6928,4.7666,0.77094,1.0232,0.51338,-0.13919,-0.74777,-0.71065,-0.7183,-0.86878,-1.0392,0.98392,2.5957,0.65524,-0.86789,-1.7961,-3.0433,-1.6046,0.10592,1.2831,4.7615,1.4395,3.4332,5.2066,-1.5363,-1.1537,-2.1449,-4.7509,-3.4802,-2.1252,-3.5405,-3.8341,-2.8476,-0.57841,2.9072,5.992,10.772,3.0795,-8.7675,-9.5477,-3.464,-8.368,-10.964,-9.612,-6.4156,-1.773,4.8197,8.18,2.0888,-7.4116,-6.9707,-1.0294,2.8553,-0.039965,-2.5589,-1.0297,1.7556,4.1706,1.504,-0.82187,-2.0308,-1.8978,-2.023,-0.97246,-0.195,0.17693,1.2953,0.88844,0.33821,-0.011606,-0.49183,-0.19249,0.60781,0.61841,0.78656,0.91504
0.52346,0.52346,0.5296,0.53817,0.1804,-0.50748,-1.3782,-2.0907,-2.4786,-3.5262,-4.0402,-2.885,-9.5824,-7.4221,-3.046,-3.0961,-0.469,0.94425,1.8732,3.7623,4.2035,4.6376,6.1844,6.8938,6.6624,4.3387,-0.11313,-4.2474,-4.7926,-2.6438,-1.8062,-3.2511,-4.2549,-3.0249,-1.629,-2.8903,-5.0819,-3.6834,-1.36,-1.5289,-1.1699,0.93056,2.233,2.4075,2.8433,2.337,2.2496,0.6289,-4.3905,-6.1949,-2.7188,0.14323,4.6508,9.1624,4.9419,-0.71465,-3.0137,-4.181,-2.499,0.71608,4.9647,13.055,10.335,0.97322,-5.1425,-5.5112,-1.4418,0.78731,1.5535,-0.17403,-2.5157,2.3845,3.8401,2.7928,0.94527,-0.73401,3.0531,2.2931,-2.6007,-1.5139,0.49534,1.8048,-0.80331,-2.8221,2.165,0.28709,-2.0366,-0.19422,0.22986,1.255,0.68628,-0.44369,0.58299,1.327,0.019746,-1.2389,-0.54211,-0.36282,-0.87203,-1.1734,-0.66098,-0.66098,-0.86354,-1.104,-1.3068,-1.1163,-0.83983,-1.0067,-1.0113,-1.6941,-3.1319,-7.461,-14.166,-28.251,-5.1815,7.3664,0.58751,-2.1012,4.3257,6.6854,7.0427,6.8711,6.1626,5.7353,3.3579,-0.15643,-0.74507,0.83168,1.1045,0.045519,-0.54283,0.13497,0.51182,-0.28023,-1.6096,-2.5502,-3.1143,-0.63504,2.0378,1.1044,-0.31536,-1.2923,-2.4876,-4.7983,-6.1836,-7.6851,-10.215,-8.4569,-5.3833,-1.0832,3.9735,4.4867,4.4747,5.9838,5.7533,1.3432,-2.223,-3.6698,-3.2355,1.1453,1.5909,-5.4023,-12.357,-13.32,-8.937,-3.0972,3.2263,4.0355,1.2811,-3.0375,-6.0906,1.0396,4.4561,0.47116,-0.37562,3.3747,0.65552,-2.5505,5.2073,7.511,4.4374,1.9057,2.8296,3.138,3.0784,3.8731,4.8345,3.527,0.88333,-1.1483,0.068609,1.9339,1.5815,1.4222,1.6943,1.8222,1.4457,1.4563,1.6244,1.7529
0.47084,0.47084,0.47698,0.48555,0.14326,-0.35263,1.2755,3.2705,2.8826,1.835,1.1678,0.24447,8.5284,3.4899,-1.3603,1.9326,4.2324,1.2161,1.2245,1.1473,-0.86485,0.28394,0.60883,0.4194,-0.22595,-1.9703,-3.1685,-2.8527,-2.2065,-1.8085,-1.8709,-1.68,-0.66926,0.21122,-0.15926,-0.65807,-0.76039,-1.5416,-3.39,-5.3885,-6.3271,-6.7187,-7.4184,-5.453,-2.2084,-1.7539,-2.1464,-2.1244,-4.0098,-1.6332,2.3834,2.4688,4.6381,8.6867,8.4083,4.0751,-1.9872,-4.0011,0.51349,4.3521,6.5259,9.2176,1.4583,-5.9068,-7.6928,-8.5592,-9.4751,-6.9672,-2.2673,-1.655,-1.4259,0.40065,0.024544,1.0453,-3.0474,-4.8611,-5.1256,-3.2286,-2.3189,-0.80729,1.6379,1.9962,2.762,2.3605,3.1521,4.6246,3.0065,1.3415,1.2589,0.14447,1.0934,0.56539,0.11796,0.86198,1.5406,0.79985,-0.21609,-0.036805,-0.54601,-0.84741,0.84247,0.84247,0.63991,0.39941,0.19579,-0.3087,0.33407,1.629,1.6243,0.94155,-0.60971,-1.0865,5.8736,7.1732,3.3144,-1.654,0.28853,5.4456,2.6165,-0.75089,-2.1982,-1.1125,-0.40279,0.5682,0.9262,0.39665,0.8047,1.2587,1.062,0.87596,0.77171,0.58258,-0.064348,-0.58604,-1.0511,-0.53739,-0.22334,0.29336,1.5801,1.7995,1.3649,-0.93116,-3.8423,-2.4982,-0.035855,-1.2325,-0.24975,-1.6648,2.2534,7.9864,7.6618,5.299,4.1085,5.5947,4.4366,-4.7975,-15.514,-20.21,-15.854,-4.7843,2.646,-2.2353,-8.2969,-7.0505,-0.73056,1.2364,-0.53618,-0.38583,-2.3928,-9.5675,-8.2911,-8.4924,-7.426,1.2406,8.0945,10.456,4.2386,-0.82574,-1.4228,-3.4698,-2.8744,0.78134,5.9861,6.5979,5.0556,4.1799,2.918,1.4889,1.0532,0.74876,-0.052784,0.65558,1.5327,1.3734,0.8932,-0.027067,-0.43792,-0.42731,-0.25916,-0.13069
7.7996,7.7996,7.8057,7.8143,7.472,6.9073,5.0769,3.2508,2.8629,1.8153,1.1481,0.27013,-0.24452,1.472,2.6083,-5.0048,-6.7637,-3.2699,-1.3601,1.0679,3.1109,5.6744,8.4441,9.2499,8.9561,8.3957,4.942,0.46376,-3.0195,-4.759,-4.6745,-2.3915,0.023938,0.62176,0.94634,2.3834,1.856,0.54755,0.29549,-0.77285,-0.81441,-0.79292,-3.1386,-6.391,-8.3821,-7.7566,-6.9754,-7.2833,-7.2486,-7.878,-9.8466,-10.386,-4.2038,6.8329,13.821,13.882,9.4516,7.4599,10.454,12.872,7.5036,0.76514,-1.5715,-4.3629,-6.8868,-5.5164,-0.4731,4.3786,4.6499,-0.014127,-2.6658,2.3446,5.2676,1.262,-2.3079,-8.66,-6.8597,-3.2326,-2.7679,-1.7912,-3.8762,-2.8388,-0.35154,-2.1538,-2.8532,0.29781,3.2224,6.043,4.7255,0.84397,1.4539,2.2847,3.4029,1.9783,0.20262,1.1509,1.9511,2.1304,1.6212,1.3198,2.9006,2.9006,2.698,2.4575,2.2539,1.7272,0.92985,0.48355,0.47888,-0.20389,-1.7551,-2.1321,-14.01,-32.238,-29.173,-19.742,-6.8243,1.3599,5.1656,7.4169,8.9519,10.464,10.207,8.6479,7.9655,8.1108,4.7815,2.4018,3.8038,5.025,2.728,-0.7995,-2.1522,-2.5069,-1.9403,-2.5397,-4.0328,-2.5968,-1.1182,-1.6166,-0.94361,-1.7442,-3.6576,-3.848,-3.5582,-3.2341,-2.9296,-3.1734,-6.9092,-11.127,-14.9,-15.265,-10.569,-0.85569,6.7102,3.9829,-2.7874,-5.1712,-2.5191,2.562,12.389,14.077,2.5117,-7.7125,-5.9654,-1.2474,0.021295,1.1038,-1.7927,-12.815,-14.567,-3.8105,4.8816,0.38235,3.0463,7.2721,8.085,4.708,-2.3108,-0.62076,7.8414,11.644,8.4757,7.2533,9.8212,11.203,11.322,10.313,9.2607,7.897,6.9396,6.5328,6.1886,5.7274,5.0634,4.2312,3.8521,3.8627,4.0309,4.1593
3.0004,3.0004,3.0066,3.0151,2.6729,2.1884,1.7026,1.1671,0.77914,-0.26845,-0.93565,-1.617,-1.3495,4.2491,-0.5447,-7.3576,-8.4769,-4.1062,-3.6449,-2.053,2.861,2.8555,4.7897,5.8016,5.1691,2.372,2.7416,7.342,12.023,11.604,7.8943,4.6707,2.8952,2.088,1.4132,0.81508,0.81537,1.8727,2.376,1.8211,1.4982,2.5972,2.8646,2.4644,2.6265,1.7991,1.5032,0.37536,-2.1391,-1.9519,1.4755,5.1227,10.2,5.5938,-1.5014,-5.038,-5.6363,-2.9023,1.5024,0.15672,-2.2085,2.8293,6.2523,4.8869,1.24,-4.8641,-7.8918,-1.2166,-4.6317,-8.6204,-3.5608,3.3712,-1.0934,-10.03,-8.2766,-7.1799,-6.7241,-6.8519,-4.2078,-0.67683,-0.79944,0.090389,1.2373,-0.26048,0.013885,1.1558,0.45232,0.037466,0.84464,0.95543,1.7935,2.6864,3.8707,4.6187,4.4951,4.6207,5.4116,5.5909,5.0817,4.7802,1.1142,1.1142,0.91164,0.67114,0.46752,-0.035361,-0.46141,-0.60145,-0.60612,-1.2889,-2.8401,-3.1262,-12.584,-8.576,-1.4743,1.5541,1.9706,5.932,10.785,11.638,12.793,10.798,9.409,4.344,1.426,0.69715,-0.35467,-1.1205,-2.1631,-2.4356,-1.9834,-1.1416,-0.54303,-0.32557,1.0703,1.6543,0.016477,0.43451,1.3628,0.61258,-0.52706,-1.147,-1.8465,-3.7497,-4.9549,-6.0598,-8.307,-8.1808,-10.97,-10.483,-6.1776,-4.421,-2.0941,1.9799,0.18255,-6.6832,-5.023,-0.68185,4.2558,7.0034,2.9314,-5.9436,-8.6045,-5.3127,-7.5463,-6.4809,-5.5711,-6.2394,-5.4023,-3.2917,-3.045,-2.0211,-4.709,-3.2999,1.2846,5.09,6.6628,4.9986,4.1314,2.5679,5.2336,8.3936,6.6823,3.024,1.9139,1.4504,1.5478,1.2211,1.2445,1.456,0.61091,0.22383,-0.099183,-0.25717,1.2378,2.6759,2.2942,2.3048,2.473,2.6015
-0.50513,-0.50513,-0.49899,-0.52529,-1.4504,-2.5602,-3.2341,-3.9466,-4.1762,-3.4043,-2.6247,-3.0883,1.0971,1.4896,-7.4927,-5.826,2.5139,2.3587,-0.048454,2.864,3.6291,3.9617,6.0323,7.9446,8.996,6.1795,1.1184,-0.85401,1.5392,1.4338,-3.3196,-6.0881,-5.7174,-5.2626,-5.6319,-5.6597,-6.9833,-9.8234,-8.5288,-4.913,-4.3853,-4.4365,-2.6588,-0.8757,0.40871,1.8981,1.6317,1.4633,0.82915,-3.4794,-4.5007,5.0747,9.4549,7.9792,7.6134,5.3317,2.0356,0.20351,0.56896,2.0697,1.7916,4.0784,7.7078,5.6417,0.053312,-2.3977,-2.3617,-4.7745,-3.3822,-1.0179,0.84895,5.2972,4.3162,-3.9325,-11.92,-8.7712,-5.2164,-4.1327,-2.9787,-0.35814,0.95413,1.7791,2.323,1.4909,2.3581,3.4107,2.0595,0.94077,1.2146,0.6691,1.4596,0.7387,-0.040127,0.59005,1.2686,1.7382,1.9098,2.0637,1.5545,1.2531,-2.0644,-2.0644,-2.2669,-2.5038,-1.7339,-1.1902,-1.6435,-1.8103,-1.7529,-3.8377,-6.6577,-6.9163,-10.069,-11.477,-4.889,3.7102,3.6513,3.1036,9.4951,8.357,5.7195,5.8525,5.983,6.4932,4.6869,0.74943,-0.41428,0.070747,-0.83555,-0.80075,1.3505,2.7355,2.1313,2.0406,1.9585,0.39688,-0.28337,0.22841,2.3659,3.8418,2.2977,-0.34023,-2.03,-3.3254,-5.674,-7.0486,-8.7982,-11.348,-11.929,-8.5797,-4.6852,1.0147,0.80757,0.55737,2.6394,1.0157,-2.1147,-1.969,0.30333,1.6266,4.6775,0.27674,-7.0863,-11.261,-11.103,-7.6709,-5.2141,-2.5695,-4.0125,-6.6571,-3.0066,6.0137,8.5439,6.1671,4.1843,4.399,7.042,4.0481,4.6718,3.7908,1.3828,2.866,5.1223,4.6052,3.8456,2.9724,2.254,1.3041,1.0752,1.0459,0.18355,0.77652,1.5192,1.3419,0.86168,-0.001727,-0.44095,-0.43254,-0.26439,-0.13592
