-7.5477,-7.5059,-7.4515,-7.4515,-8.0329,-9.8043,-7.2231,-2.3358,1.7762,6.1392,7.9081,6.7135,5.3059,4.5399,5.7877,7.5262,8.7391,10.534,6.8527,-1.2779,-4.2837,-1.688,-0.19752,-1.7661,-3.7084,-4.4745,-5.78,-7.3535,-5.3231,-1.7321,-2.6506,-5.7798,-2.2909,1.3934,-2.0972,-3.5252,-5.1253,-6.7351,-6.6241,-6.8111,-6.465,-8.3911,-8.3923,-5.4195,-5.7851,-8.3719,-7.2107,-1.2534,7.1467,13.773,14.208,-0.71214,-14.526,-12.406,2.2837,7.857,8.2972,3.1125,-4.9659,-2.4963,0.15574,-5.9469,-10.035,-11.92,-8.614,-2.398,4.0974,9.8613,8.5312,-0.64507,-7.5333,-5.6687,-7.114,-13.251,-9.6446,7.4188,11.63,9.0782,7.1792,8.4382,9.9121,9.0272,7.0684,5.9105,3.3982,2.2297,2.6807,-1.3775,-3.4761,-3.6079,-1.6077,-0.79418,-0.71655,-0.57273,-1.3668,-2.4337,-3.3483,-4.1362,-5.2753,-5.7507,0.5787,0.40875,0.18726,0.18726,0.034054,0.016646,-3.0884,-2.9913,2.2688,4.066,5.4046,7.5623,8.7536,9.5675,9.3723,7.4638,6.1581,3.436,-3.0995,-3.4661,0.083366,-5.7918,-10.974,-5.9184,1.7101,3.6251,1.6013,1.6193,1.4752,-4.172,-4.0969,0.64261,-1.8624e-05,-2.3292,-2.8454,-2.9861,-1.7682,-1.8524,-2.7158,0.23767,2.3323,0.91057,1.8172,2.9791,4.0899,4.8318,2.5496,2.9375,0.39642,-5.3269,-7.379,-2.6975,-2.2662,-1.3297,0.083233,0.52208,3.2203,5.143,3.7648,2.6845,-0.69268,-2.9103,-1.7761,1.6535,4.686,3.6724,0.76851,-2.9151,-2.5577,-2.6887,-2.9933,-1.4164,-2.1039,-3.6211,2.6733,0.4547,-1.2901,-3.5314,1.9926,3.9476,2.4675,1.858,-1.4059,-4.5604,-2.9286,-1.3059,-1.2355,1.0128,1.0169,1.692,1.3826,0.39633,-0.3947,-0.85253,-0.40712,0.58288,2.737,4.3231,3.7812,3.6967
-4.758,-4.7163,-4.6618,-4.6618,-5.2432,-7.096,-10.414,-11.721,-5.7665,-1.5301,-1.0467,-0.34081,0.65576,0.52928,1.4249,3.5431,7.7748,12.76,13.217,8.807,3.6618,0.72267,-0.13897,0.93173,1.7241,0.97461,0.097865,-0.39259,-1.0877,-2.4141,-3.7741,-1.8696,-0.39376,-0.11743,-0.26723,-3.3635,-3.0197,-2.4136,-3.4021,-4.2091,-7.4184,-6.521,-5.5513,-7.9291,-5.5491,-0.37401,3.9019,10.859,13.294,9.7029,3.8745,1.8741,1.6271,-0.20884,-0.14814,2.2989,4.0175,1.8236,-5.1288,-10.727,-7.6021,-3.8177,-4.622,-3.0999,3.5027,10.237,12.289,7.2502,-2.817,-1.6474,7.836,9.6961,2.159,-5.4103,-5.9025,-2.1756,0.063015,0.81036,-1.6643,-1.846,0.95158,4.0911,4.594,4.4631,3.2306,1.6932,2.5476,2.084,1.4861,-0.32754,-0.9138,-2.8029,-4.3509,-4.9698,-4.9878,-4.0846,-2.7659,-1.1036,-0.50722,-0.14906,-3.7257,-3.8956,-4.1171,-4.1171,-4.2703,-4.2747,-8.0392,-10.863,-7.1655,2.955,5.5926,2.7969,3.6447,5.7878,6.0031,6.1089,5.7077,2.1512,-2.883,-5.0882,-4.3432,-2.4606,-0.69025,-1.5335,-3.0237,-2.3621,0.90654,2.6893,3.1955,5.0128,5.5122,2.8416,-1.5349,-4.4502,-3.9189,-1.9556,-1.6778,-2.551,-0.34397,1.8973,2.083,4.5571,5.9931,4.8073,4.3594,9.1782,8.297,-3.934,-9.5753,-5.4192,-4.0582,-5.0254,-3.34,-2.7512,-3.1901,-2.9644,-1.4641,4.2982,5.1204,-6.4393,-9.0653,-2.1415,2.1235,4.0864,4.479,-3.6067,-10.816,-3.2512,1.0932,-1.3313,-4.948,-6.0206,-4.9641,-3.0958,3.2462,4.689,1.6148,4.3926,5.8412,0.57636,-3.5479,-2.1387,-0.97182,-2.9652,-0.83828,0.61034,0.86456,2.9214,2.2641,2.9303,3.5309,5.7909,8.1812,10.12,10.525,8.3765,3.3426,-3.0007,-7.2681,-8.9824
-1.3178,-1.276,-1.2215,-1.2215,-1.8029,-3.8532,8.1304,10.885,5.117,5.9016,6.7699,5.2707,3.4499,1.8903,1.4435,1.9017,1.3824,-0.7052,-0.45018,-0.46754,-0.29791,-0.070627,-0.12072,0.71237,1.7718,1.8792,1.1369,0.99087,0.12498,-1.3217,-2.3037,-0.10188,0.61798,-0.085767,0.29651,-2.18,-0.80101,1.389,-1.599,0.053328,2.4557,-0.53026,-3.3784,1.0829,4.3873,0.63523,4.0953,5.5209,4.2435,-6.4433,-15.417,-13.181,-7.7511,-1.8508,3.1451,9.1935,12.036,0.12724,-4.741,-3.1893,-2.9754,-0.97761,-1.2717,-0.92778,6.2401,9.3703,6.7419,1.3001,-6.1993,-9.9549,-5.8472,1.0511,2.9435,0.64076,-0.23426,1.4277,-2.2157,-0.84224,3.0042,-1.3331,-5.2599,-2.1447,1.0677,3.4965,6.9787,3.7997,-2.7725,-1.7978,-0.96169,0.28507,1.0127,1.0228,-0.57804,-2.1532,-2.3622,-4.1221,-5.5737,-5.7901,-7.0212,-7.5262,1.6813,1.5114,1.2899,1.2899,1.1367,1.1597,3.9881,5.4015,3.3931,0.3361,-1.3744,-2.2477,-2.9238,-2.2927,2.4696,6.7887,4.0595,0.40841,-0.77755,-0.84956,-1.0506,-0.15573,2.5097,2.6961,-1.6398,-3.5656,1.8446,7.7269,8.498,7.9301,5.5033,0.12621,-2.9504,-0.37406,3.0335,3.5349,3.8988,3.458,2.2175,2.9032,4.1778,3.8524,3.1258,3.1716,2.1056,1.5323,-0.36752,-2.414,-4.7146,3.0047,2.7385,-2.8926,-3.8064,-0.72316,0.69686,-2.9001,-5.3797,-10.85,-23.342,-16.105,-5.0008,1.7409,2.5872,3.0322,1.6358,-3.252,-4.9717,-1.7174,0.21492,-0.3466,-2.7022,-3.7519,-1.6663,-1.4576,-0.44361,0.094795,-1.1347,-2.3187,-0.90445,1.9017,-1.3474,-4.039,0.13898,4.0764,3.2877,2.7493,3.2251,0.84955,-0.21334,-0.098649,0.26209,-0.24674,0.45171,2.0487,1.8436,2.5162,4.2778,5.2271,6.0013,6.6335
10.971,11.013,11.067,11.067,10.486,8.4357,10.562,13.164,9.617,7.3093,4.9527,3.437,2.3842,3.9301,8.3927,8.5288,0.071355,-9.7643,-12.291,-9.7169,-4.2871,-1.962,-1.2735,-3.0461,-2.8418,-0.083449,0.027144,-0.041769,0.17442,0.084403,-1.6294,-3.4013,-5.0852,-3.0264,-0.52395,-2.6246,-1.3948,1.6443,5.2965,6.0317,3.2084,3.848,6.8379,5.8956,3.881,2.293,-1.4697,-1.5882,0.44872,-1.1126,-1.4845,0.076342,2.0561,-0.070082,-7.848,-11.788,-9.1462,-6.7182,-6.4644,-6.11,-2.6045,5.4069,9.6867,9.915,6.4854,2.3444,0.76772,3.6667,4.161,-6.1066,-14.689,-11.911,-0.99915,5.3511,8.556,3.1161,4.8448,7.257,4.6681,4.9837,5.2301,5.0442,6.4283,8.7792,6.7081,-0.89024,-4.1187,-4.4509,-5.6639,-5.0356,-5.3963,-6.1333,-5.5852,-5.0226,-4.4311,-4.5122,-5.0092,-5.1337,-5.4784,-5.3603,-1.291,-1.4609,-1.6824,-1.6824,-1.8356,-1.8126,2.1178,5.8784,9.2523,8.0791,3.3938,-1.0589,-1.3643,1.376,5.0052,3.302,1.2576,4.4865,5.8559,5.8258,3.5709,-3.1522,-8.5287,-4.7061,2.2531,3.5531,1.8122,0.29778,-0.83296,-1.3633,1.692,7.2387,7.4817,2.7006,-1.3712,-0.41331,0.42218,0.79779,4.6804,3.652,1.4241,1.7439,1.1258,-0.37767,0.7088,1.7153,-0.25492,2.2398,3.6732,1.6248,-3.1429,-2.3663,0.74332,-0.11846,0.4964,0.67386,-0.80791,-2.6369,-3.7584,-0.84587,0.9443,3.6403,2.5937,-0.26124,-1.2316,-3.8779,-6.9,-10.486,-11.653,-7.4922,-3.9518,-3.5012,-1.743,-0.23309,-4.5438,-4.4631,3.2623,5.1016,6.1052,4.0277,-1.1268,-0.29671,1.4352,1.3753,2.5318,5.6189,7.0624,5.8975,6.3882,6.3603,4.0844,2.0188,1.1714,0.50846,-0.76997,-0.25594,2.1707,2.2858,0.33478,-0.82538
1.4835,1.5253,1.5797,1.5797,0.99833,-1.0519,8.1274,11.194,9.6099,8.5827,6.2279,5.7897,4.7619,3.0062,2.0306,-0.49363,-2.1065,-1.1436,-2.4708,-2.0146,-3.0867,-4.1747,-3.2276,-2.3893,-2.5438,-2.6319,-2.1566,-1.9551,-2.4754,-3.7654,-5.4023,-6.0794,-4.7008,-1.7128,-1.3592,-4.4261,-3.0889,-0.1753,-3.1633,-0.86491,2.5027,-0.48326,-3.3314,0.92348,3.8703,0.11818,2.0092,2.7731,0.97656,0.65206,-1.8066,-2.4242,-0.31891,0.25862,-5.0785,-10.404,-7.3031,-0.049566,2.4661,-0.868,-4.1254,-6.9997,-4.7762,-0.15085,0.17597,-1.1404,-1.2149,-0.92277,-0.051873,0.91607,3.234,1.4827,-3.8692,-9.2665,-8.907,6.6294,10.619,8.4733,5.6112,5.8479,7.246,5.0551,1.7159,1.0085,-0.5144,-3.4141,-3.915,-1.5349,1.4077,3.721,3.5046,1.8826,0.90985,0.41905,-0.84602,-1.8732,-2.4004,-3.084,-4.3421,-4.8428,-2.8763,-3.0462,-3.2677,-3.2677,-3.4209,-3.3979,0.45477,2.7536,6.0443,6.9129,5.9235,3.7505,1.6919,0.90445,-0.52319,-0.64192,-0.11211,-1.1367,-1.3064,-0.14323,2.4989,4.8459,4.3642,2.8833,3.1874,2.2497,-2.1247,-5.017,-3.9988,-1.0633,1.2214,0.31605,-1.2548,-1.1649,-1.4282,-2.0337,-0.2586,1.9296,0.68905,2.4385,4.68,4.3546,3.628,4.1601,3.6814,3.1081,5.0383,6.0387,4.1654,1.9561,0.19908,-2.4671,-4.4449,-3.3514,-1.1855,-0.66845,-0.95257,1.5385,5.3921,2.0222,-3.7111,-3.1549,2.7986,5.0107,4.7139,1.8217,-0.7936,2.2917,3.6767,-1.9368,-7.101,-6.0427,-4.6772,-3.1101,1.8844,-1.0124,3.3515,5.1861,3.3096,0.46053,0.40243,2.8252,2.8794,0.30545,0.059063,1.193,0.004019,-2.4885,-4.2465,-5.7081,-6.3651,-4.4712,-2.5552,-2.4444,-0.53524,1.517,2.7877,4.1354,4.2264,4.3321
1.9621,2.0039,2.0583,2.0583,1.4769,-0.57331,8.3811,11.562,8.9508,7.2493,4.9292,2.7909,1.6066,2.4673,4.4887,6.002,4.6723,1.3902,-1.5591,-3.546,-3.2121,-2.5483,-1.7617,-0.69136,0.15945,0.34071,-0.50114,-1.0193,2.807,7.3971,7.3283,7.0856,4.7433,-0.18983,1.2326,5.6797,2.789,1.4264,0.21474,1.5681,3.6334,0.64735,-2.2008,1.2847,4.0158,0.26375,7.7699,13.158,13.021,10.722,5.9971,-2.6182,-8.3644,-9.1797,-3.7331,0.55653,-3.3845,-7.7644,-6.3615,-3.6364,-2.0317,-3.7076,-5.7504,-4.1718,7.3181,10.198,6.1016,4.4892,3.0329,0.65314,-0.27558,-9.7495,-36.654,-32.757,5.3623,3.2983,-0.10067,-2.5557,1.9794,6.7815,6.9071,2.9236,3.9209,5.6268,1.3873,-2.5062,-1.965,-4.6239,-6.2814,-6.3683,-5.1515,-1.9532,0.56265,0.15978,-0.89036,-1.4687,-2.9549,-4.381,-5.5776,-6.1204,-3.7521,-3.9221,-4.1436,-4.1436,-4.2968,-4.2737,0.37533,3.3193,7.8151,9.0605,4.8108,0.98629,-1.6976,-1.3663,1.0781,0.60651,-0.29527,-1.4955,-1.844,1.1218,3.7158,2.3217,-0.96957,-3.3661,-5.1364,-5.7958,-4.934,-4.4688,-4.6549,-5.0157,-5.7579,-7.2384,-7.496,-3.7569,2.5879,6.3123,5.5217,7.4985,8.1369,6.7938,5.9683,5.6429,4.9163,4.3888,3.0984,2.5251,-1.783,-7.7612,-9.7141,-5.5878,-3.5729,-1.6155,-0.59265,-0.28942,-0.16414,-1.5025,-1.9371,-4.7385,-2.1957,4.4069,5.152,2.5657,1.9759,3.1836,1.2142,-1.1173,0.23729,0.40344,-0.17082,-1.6592,-2.9796,2.2773,0.18699,-2.8677,0.38276,3.4774,0.24949,-5.693,-3.6125,3.5354,-0.01116,-2.3219,4.0545,4.1488,1.4031,-1.0474,-1.8953,-0.74859,-0.26689,-0.090021,-0.93625,-0.99091,-0.67911,-0.50068,-0.0050751,-0.27914,1.3722,3.2019,3.5305,4.0834
-2.5314,-2.4896,-2.4352,-2.4352,-3.0166,-5.0668,5.0484,8.564,7.6986,7.071,4.9375,5.4392,6.5633,6.9216,7.0856,6.9875,5.1292,0.038064,-7.1847,-9.582,-6.1448,-4.7557,-5.125,-3.8593,-2.9518,-3.4702,-3.678,-2.5343,-2.1307,-3.5342,-3.8228,-3.5208,-5.227,-8.0985,-10.961,-7.7067,-3.9959,-3.7001,0.25204,-2.7294,-6.2666,-2.3395,5.4087,2.4012,-0.68307,-4.4351,4.8222,7.7073,4.8345,2.4465,0.46573,1.5315,4.893,6.1155,0.43542,-5.6899,-5.9434,-2.8902,3.3458,7.4915,4.4479,2.0719,2.4137,-1.5545,-6.5501,-10.757,-9.5959,-9.4945,-10.952,-7.4651,-0.1582,5.7845,12.643,12.972,-1.6436,2.6383,9.0592,7.3598,7.4959,7.9782,9.714,9.2582,3.7807,3.5519,2.2992,-0.26312,-1.0066,-1.011,-2.4263,-4.6953,-5.8217,-5.1414,-4.2494,-2.9445,-1.9525,-1.7525,-1.7098,-1.9087,-3.0762,-3.6275,-1.206,-1.376,-1.5975,-1.5975,-1.7507,-1.7276,0.78587,3.7256,8.6758,7.8622,2.696,-0.066013,1.3073,4.2049,5.3326,3.9423,3.8649,3.6477,3.3294,6.1959,6.8388,5.2366,5.2131,2.168,-1.6321,-1.641,-2.837,-3.6974,-0.68562,2.514,3.6791,3.8296,5.1401,6.4082,4.731,0.93567,-2.2799,-3.3055,-2.3376,-3.162,-3.244,-1.3284,-1.3139,-2.6261,-3.7726,-4.3459,-4.327,-3.0775,-1.9802,-0.71013,-0.53419,-2.581,-2.6052,-2.4056,-2.3117,-0.79231,1.1286,3.8922,4.4616,3.3665,3.554,1.2347,0.97752,0.44832,2.6763,2.4376,1.5462,0.61974,-2.4011,-5.3325,-7.2109,-6.4683,-7.6212,-10.333,-5.1928,2.6125,8.2486,8.7877,5.3552,2.1195,1.2272,5.1442,6.9092,3.5639,2.4094,3.166,2.2153,0.26408,0.21464,1.6412,2.8493,2.2743,0.86856,0.66235,0.29828,-0.99473,-1.408,-2.0805,-3.0425,-3.1407
2.7942,2.836,2.8904,2.8904,2.3091,0.25882,4.1811,5.9346,6.2161,5.9325,3.745,0.98185,-0.50671,-0.61479,2.6035,5.7974,3.9072,1.7446,3.2803,5.3006,2.0436,-1.8449,-1.496,-3.0238,-4.1464,-4.3526,-4.61,-2.6749,-1.4342,-3.9921,-5.203,-4.7985,-5.8729,-8.2568,-10.764,-7.0805,-2.9203,-2.4713,1.791,-1.1905,-4.7277,-1.2899,3.158,0.15046,-2.9338,-0.96706,-2.452,-6.2305,-4.664,-1.9592,0.62011,4.9965,6.4998,4.7342,4.7584,11.596,17.555,-1.2467,-11.545,-8.0716,-5.7908,2.0083,0.62627,1.3405,-2.8834,-8.2532,-2.8539,1.7251,-2.9639,-5.5983,1.151,8.8469,10.989,5.1715,-6.8126,-13.63,-2.4824,5.6594,7.7588,11.67,8.473,-0.59637,-0.010022,1.7483,2.6205,1.5636,-0.26088,-0.73984,-0.72193,1.5071,4.3252,5.6088,4.5121,2.5201,-0.26187,-2.2015,-2.2754,-2.8074,-4.1369,-4.6372,-4.5203,-4.6903,-4.9118,-4.9118,-5.065,-5.0419,-5.747,-6.4268,-0.062135,3.0188,-0.25805,-1.9558,-3.1562,-3.4401,0.49593,2.1525,2.466,2.6644,-1.2556,-4.1626,2.4535,17.788,21.523,9.8883,0.46665,-0.052441,0.018562,-4.5263,-4.3996,4.542,11.401,13.464,12.903,10.811,8.6648,5.143,1.7057,0.50933,1.0923,0.26781,0.18587,2.6944,3.4971,2.1849,1.0384,1.2269,0.38703,-1.9842,0.96887,2.5695,-2.315,-6.7279,-6.1522,-3.3431,-2.8447,-4.582,-3.3117,-6.0901,-27.408,-26.486,-11.78,1.6391,1.7249,2.2633,3.5752,3.3527,6.7173,8.2218,5.9668,3.3611,0.85986,0.6343,-2.2249,-7.7289,-3.5268,1.8695,-8.2731,-6.6556,-0.16864,7.1173,3.7126,-3.7902,1.1417,1.111,1.8665,3.3639,2.193,-0.090481,-1.1276,-0.77955,-0.73835,-2.3931,-2.6598,-1.4576,0.7265,2.5723,3.217,4.94,6.262,6.7796
-7.8226,-7.7808,-7.7263,-7.7263,-8.3077,-10.143,-13.297,-14.379,-3.4932,2.3566,2.6283,1.2612,1.0017,0.50281,-0.79741,1.0177,6.529,12.783,16.133,12.323,5.2928,1.4505,0.24958,-0.49755,-1.0251,-0.85816,-1.9379,-3.3358,-3.928,-3.9383,-3.9709,-5.4675,-0.90994,4.0074,0.38913,-1.299,-3.3921,-3.5699,-1.3148,-4.2963,-5.6668,-5.6331,-8.8228,-12.415,-11.23,-6.1632,-4.6587,-0.42786,4.2599,5.8483,5.3031,1.9375,-3.5067,-4.5599,0.25828,5.1459,4.6491,3.4963,-0.0077493,1.7664,5.3892,-0.29064,-5.827,-7.4309,-7.1109,-7.6992,-3.6191,2.0341,2.2988,1.7345,7.2034,14.675,15.98,5.6436,-8.431,1.2882,3.6196,-0.37901,0.12348,4.0338,1.1031,-4.7627,0.58337,3.3047,2.4344,2.6207,4.4927,3.9015,2.9375,1.7722,0.81389,1.6386,2.8106,1.7829,0.27087,-0.41854,-1.2982,-2.3694,-3.9318,-4.638,1.0609,0.89095,0.66946,0.66946,0.51626,0.39843,-5.7334,-9.6689,-8.5466,-0.2611,5.336,5.1753,3.1963,1.0932,1.0929,2.9528,3.6197,3.8288,1.8407,-3.1808,-3.0035,1.4337,5.136,6.6718,6.6262,5.3179,2.2126,0.68155,1.5863,-0.73431,-3.4878,-2.57,-2.1546,-2.9577,-4.3454,-5.2898,-4.4228,-4.9831,-6.8448,-7.6692,-5.3209,-2.8286,-2.7138,-3.4426,-2.7237,-1.5337,3.1769,4.1232,0.15232,-2.0031,0.62701,1.5649,-1.31,-0.78272,0.40004,0.55573,2.5515,5.8023,8.4786,5.7257,0.079763,-2.8156,-3.1582,-0.71111,2.9339,2.2541,-5.4529,-12.111,-1.7361,0.14593,-8.3959,-8.4564,-4.9441,-2.9915,1.9865,-0.23501,2.1852,5.2051,5.2148,7.9813,4.7593,-2.6062,0.5574,1.4942,1.9373,2.0453,-0.10052,-1.0659,-2.0696,-2.4088,-2.5553,-1.3453,-0.27674,0.4869,1.4781,1.3251,1.1624,1.2964,2.2607,3.1587
-7.4832,-7.4414,-7.387,-7.387,-7.9683,-9.7508,-5.1098,-1.7192,-2.0942,1.3335,3.9077,3.6672,3.2701,1.5951,-0.21958,1.8086,6.1247,8.5883,10.933,8.2228,3.3318,0.51141,0.79365,2.8422,2.8247,1.9168,1.8865,1.2579,0.30034,-0.88257,2.2532,7.3839,6.9889,3.6407,2.1759,0.97499,0.026053,-0.55344,-2.7114,-3.084,-4.0623,-6.3685,-9.2167,-7.4448,-3.5627,-2.743,2.379,6.6203,6.4114,5.4928,4.2039,2.1999,-0.8059,-5.145,-7.5135,-7.2845,-0.88538,8.6684,12.309,5.0225,0.46479,-4.0662,-9.97,-13.951,-11.827,2.39,10.373,8.9126,0.15382,-2.3398,-0.40535,-3.2754,-11.411,-20.335,-20.408,-0.78314,-2.2143,-1.3226,2.052,1.1776,-1.4275,-4.1394,-3.9859,-1.7312,0.39988,-0.45727,-2.4479,-2.4455,-1.5316,-0.59913,-0.13527,-0.08741,-0.24751,-0.54975,-0.28304,0.42134,0.79675,0.21829,-1.5716,-2.2327,6.483,6.313,6.0916,6.0916,5.9384,5.7474,-2.4468,-4.6446,-8.2563,-7.6914,1.8729,9.5054,6.7795,2.1875,2.197,5.1798,5.1552,0.9299,-1.2565,-3.3571,-3.9787,-0.70933,-0.93213,-5.1895,-6.8852,-4.3406,-2.3589,-0.62622,3.081,4.8462,3.8731,-0.25755,-5.2861,-8.0404,-9.1987,-7.5326,-6.5577,-7.6474,-7.1,-3.433,-1.564,-2.5118,-3.2385,-2.3132,-1.834,4.8934,5.9049,-0.34503,-2.0704,0.7692,0.69566,-0.062173,0.051938,-1.2288,-1.1012,-0.93307,-0.28794,4.0742,11.146,8.5169,-1.6602,-9.5416,-8.7959,-3.8679,0.46452,-0.45173,-2.3716,-0.26312,3.4953,1.7023,2.7003,3.569,-1.6594,-5.5614,1.1876,1.027,2.7912,-3.7123,-4.3818,3.1434,6.3392,2.024,-0.72437,0.773,0.63016,-3.0155,-6.4575,-4.1148,0.18904,-0.49453,-1.0411,-0.43663,0.17403,0.19271,0.231,-0.52929,-1.5808,-0.87235,0.88794,1.6515
