-7.5477,-7.5059,-7.4515,-7.4515,-8.0329,-9.8043,-7.2231,-2.3358,1.7762,6.1392,7.9081,6.7135,5.3059,4.5399,5.7877,7.5262,8.7391,10.534,6.8527,-1.2779,-4.2837,-1.688,-0.19752,-1.7661,-3.7084,-4.4745,-5.78,-7.3535,-5.3231,-1.7321,-2.6506,-5.7798,-2.2909,1.3934,-2.0972,-3.5252,-5.1253,-6.7351,-6.6241,-6.8111,-6.465,-8.3911,-8.3923,-5.4195,-5.7851,-8.3719,-7.2107,-1.2534,7.1467,13.773,14.208,-0.71214,-14.526,-12.406,2.2837,7.857,8.2972,3.1125,-4.9659,-2.4963,0.15574,-5.9469,-10.035,-11.92,-8.614,-2.398,4.0974,9.8613,8.5312,-0.64507,-7.5333,-5.6687,-7.114,-13.251,-9.6446,7.4188,11.63,9.0782,7.1792,8.4382,9.9121,9.0272,7.0684,5.9105,3.3982,2.2297,2.6807,-1.3775,-3.4761,-3.6079,-1.6077,-0.79418,-0.71655,-0.57273,-1.3668,-2.4337,-3.3483,-4.1362,-5.2753,-5.7507,0.5787,0.40875,0.18726,0.18726,0.034054,0.016646,-3.0884,-2.9913,2.2688,4.066,5.4046,7.5623,8.7536,9.5675,9.3723,7.4638,6.1581,3.436,-3.0995,-3.4661,0.083366,-5.7918,-10.974,-5.9184,1.7101,3.6251,1.6013,1.6193,1.4752,-4.172,-4.0969,0.64261,-1.8624e-05,-2.3292,-2.8454,-2.9861,-1.7682,-1.8524,-2.7158,0.23767,2.3323,0.91057,1.8172,2.9791,4.0899,4.8318,2.5496,2.9375,0.39642,-5.3269,-7.379,-2.6975,-2.2662,-1.3297,0.083233,0.52208,3.2203,5.143,3.7648,2.6845,-0.69268,-2.9103,-1.7761,1.6535,4.686,3.6724,0.76851,-2.9151,-2.5577,-2.6887,-2.9933,-1.4164,-2.1039,-3.6211,2.6733,0.4547,-1.2901,-3.5314,1.9926,3.9476,2.4675,1.858,-1.4059,-4.5604,-2.9286,-1.3059,-1.2355,1.0128,1.0169,1.692,1.3826,0.39633,-0.3947,-0.85253,-0.40712,0.58288,2.737,4.3231,3.7812,3.6967
-8.9636,-8.9218,-8.8674,-8.8674,-9.4488,-11.334,-17.466,-20.325,-8.6373,-2.2821,1.938,3.4984,1.9056,0.20391,0.62641,3.757,7.0955,10.492,13.039,9.1971,4.6084,3.073,2.8399,3.345,3.9776,3.0009,1.7461,1.4489,1.2954,0.45058,-0.40785,-0.17218,-0.17441,-2.5577,-1.0471,1.2557,-1.1228,-3.2348,-4.0499,-2.694,-4.3483,-7.3343,-6.3088,-3.8372,-6.2074,-9.5017,-9.7099,-6.8541,-2.5657,2.4916,5.8538,5.3048,-1.5446,-4.4142,1.38,4.8757,2.8022,4.7366,5.3906,-1.6837,-2.8352,-3.6976,-9.0811,-13.736,-12.759,-1.4916,4.3282,5.0906,6.2964,12.948,16.321,9.4332,-4.9793,-13.496,-15.224,-2.4157,-2.6296,-1.3304,1.5914,0.64568,3.1099,3.1976,-1.0803,-1.0551,-0.15481,0.90738,2.8277,3.0203,1.8986,-0.11169,-1.41,-1.3938,0.47359,2.2427,2.4891,2.0898,1.7663,2.078,1.51,1.1501,2.1715,2.0016,1.7801,1.7801,1.6269,1.5811,-2.0179,-5.1251,-4.9662,2.7026,5.863,6.1794,5.5742,4.2185,3.8536,4.8255,6.922,5.8478,1.2787,-2.3557,-2.5321,-1.2271,-0.57511,-1.6759,-4.3499,-3.7942,-1.3511,-1.9085,-3.0249,-1.7936,-1.7067,-4.8308,-10.343,-14.84,-13.917,-8.0396,-6.142,-6.6367,-3.2925,-1.1965,-2.7748,-3.1002,-1.1925,-0.041124,1.4627,3.016,1.9318,3.3801,2.9231,-1.4489,0.78015,2.4474,-0.41709,0.91137,2.9305,3.1455,2.1659,2.9123,9.3474,6.5955,-2.2311,-7.3726,-6.5046,-2.7898,1.4077,2.3314,1.4172,-1.0406,0.064493,-3.0387,-6.9179,-2.1523,0.10247,1.6077,7.7559,6.3812,3.3543,-4.8751,-7.1916,0.068776,4.42,3.1311,1.7674,0.26192,1.3695,1.0797,-1.0861,-2.1495,-2.8346,-2.5882,-2.4423,-3.1514,-2.3351,-0.7309,-1.9737,-2.8119,-3.059,-2.6214,-2.302,-2.8099
10.797,10.839,10.893,10.893,10.312,13.7,12.295,9.6443,4.4174,7.4221,9.9668,7.0235,2.6429,0.69955,3.9115,4.8666,-0.5903,-9.3227,-13.43,-7.5667,-3.0858,-1.9314,-0.79739,-0.61268,-1.306,-1.4353,-2.507,-3.7368,-2.291,-1.4807,-2.6701,-3.0112,0.17559,2.3586,-1.3218,-3.7665,-1.4985,2.9209,6.9098,7.7812,4.7235,4.303,6.1206,5.1095,2.9734,-0.15958,-6.5367,-10.193,-12.008,-11.626,-6.1014,1.362,7.1801,5.6616,-1.7443,-5.9061,-6.2262,-4.6981,-3.7224,-4.8106,-5.4473,-0.22588,13.636,12.728,7.1649,1.6191,-5.1412,-6.0315,-0.83301,1.294,-0.9578,-2.7354,1.2286,6.8235,9.7765,9.0454,5.909,2.9665,2.1599,0.090266,-0.29276,0.81759,0.36393,-0.63188,-2.0829,-6.2644,-6.442,-3.0634,-0.61751,0.76996,-0.53414,-2.5925,-2.8203,-2.3024,-1.6751,-1.6799,-2.2874,-2.3295,-2.8242,-3.0883,-1.8595,-2.0295,-2.251,-2.251,-2.4042,-1.3947,4.356,8.1352,6.671,4.3943,1.8361,-1.4008,-4.7175,-4.4596,-0.58418,3.7571,3.1221,2.2579,6.3189,6.5828,4.3365,2.9554,1.8428,2.3615,4.7299,4.533,1.563,-1.2517,-0.91736,1.7267,2.2663,0.082328,-2.3654,-5.5086,-6.4027,-1.14,1.4057,2.2362,5.7027,4.4794,2.1406,2.204,1.6378,0.21003,1.3874,3.021,2.1501,4.7683,5.8553,1.7023,-1.0715,0.30038,1.1535,-0.52669,-0.27393,0.51414,-0.36965,-1.8279,-2.0498,-5.2956,-3.8084,2.2656,1.9147,-2.8416,-1.9944,1.424,2.2564,1.598,-0.157,-3.4877,-5.6809,-5.696,-3.5993,-0.82792,-2.5022,0.13692,3.2587,-1.8546,-6.5402,-3.5613,3.3286,3.4128,2.4796,3.2592,0.77999,-2.8093,-5.615,-3.0703,1.472,0.52247,0.16162,0.34442,-0.12615,-0.87093,0.75644,3.9038,6.5056,7.5066,5.9379,5.4875
-7.0672,-7.0254,-6.9709,-6.9709,-7.5523,1.8219,4.6078,-0.11449,5.5063,7.1223,5.6442,4.3563,1.4544,2.9016,10.355,12.635,5.1141,-2.684,3.6858,-1.9149,-6.7063,-4.884,-1.3631,0.99862,0.33509,-0.70986,-0.98625,-1.0925,-1.9541,-2.8555,-4.4038,-5.0503,-5.9102,-8.2844,-10.228,-12.788,-12.041,-10.114,-11.346,-6.782,-0.095576,-3.0816,-5.9297,-1.2892,2.4368,-1.3153,3.5074,6.1169,4.5924,3.7365,1.2677,1.9887,5.6289,5.0945,0.43729,-0.042601,1.5391,-2.922,-5.9389,-4.1321,-4.2035,-2.338,0.37496,2.2838,0.80713,3.8101,5.6011,-0.23538,-6.123,-4.2519,-2.9034,-2.2109,6.4727,9.0686,-0.47371,5.2759,9.3429,7.3576,5.1287,5.3616,6.4824,6.5113,5.5081,5.9987,4.3439,-0.56644,-0.23669,1.2103,0.48395,1.1462,-0.66031,-2.9117,-4.0619,-4.8061,-4.0672,-4.9143,-5.3157,-4.3782,-4.9788,-5.2991,0.23366,0.063702,-0.15779,-0.15779,-0.31099,-3.9661,-1.0675,-0.1468,6.8285,7.8402,4.9309,0.19108,-3.3761,-0.52765,8.1184,7.8014,6.3709,9.9908,8.6179,7.0552,9.0778,8.5913,-2.0524,-9.707,-4.8351,4.193,6.1563,5.2605,1.068,-2.1899,-0.56772,3.1122,6.962,9.807,10.733,9.2777,5.853,4.0693,5.4796,4.7045,3.572,3.2466,2.5199,3.4607,3.0315,2.4582,2.3811,1.8575,0.60549,-0.084791,-0.25622,-2.009,-4.0012,-5.7303,-5.9006,-3.2397,-1.4471,-5.681,-15.611,-15.986,-8.3877,1.5199,4.6596,4.561,3.545,0.1569,-2.5381,-2.0385,-2.619,-4.7554,-9.4768,-12.403,-9.8373,-7.1905,-4.0617,-5.509,-3.7386,-0.81979,2.6997,1.0282,-0.45435,1.3181,-0.22847,-2.1268,-0.20235,4.2734,5.2645,2.9027,2.1599,1.4013,2.8462,5.1726,6.5134,7.8637,6.4046,3.6217,0.61996,-2.202,-4.1593,-4.6296
10.576,10.618,10.672,10.672,10.091,8.0404,8.7811,10.531,2.4247,-1.1011,-1.9721,-3.1265,-2.5311,-2.7996,-4.6139,-5.2077,-4.8276,-7.1151,-9.2538,-5.4642,-0.080762,1.5407,1.7011,2.4068,2.0547,2.6452,3.5483,3.3392,3.5135,3.6926,4.0358,3.7791,5.3318,6.4138,4.5677,6.5373,8.9291,9.2184,8.8232,6.581,6.3232,8.1618,6.7309,4.457,2.9005,0.60602,-3.8731,-9.4672,-13.266,-11.936,-7.1163,-1.1202,1.7281,-3.8722,-12.158,-12.192,-5.6872,-2.1353,-2.4413,-0.84598,2.4612,10.678,10.703,4.0661,-5.3918,-12.368,-14.491,-10.078,-0.86976,1.1722,-5.5991,-9.0633,0.45387,8.303,5.0928,-2.4735,-1.1999,0.67624,-1.9805,-3.215,-2.6608,-1.8022,-2.0862,-0.44313,-1.1378,-2.6294,-3.3254,-2.2067,-0.056844,1.3055,2.378,4.2411,5.7668,6.3483,8.3997,10.961,11.583,11.437,10.339,9.9956,0.31305,0.14309,-0.078397,-0.078397,-0.2316,-0.20855,2.096,3.9657,-0.38044,-7.49,-8.7141,-2.7563,2.2768,2.8831,1.022,0.087961,2.1901,4.7254,8.4272,11.117,9.8458,5.2697,1.1172,-0.38983,-0.66988,-0.48824,-0.6711,-1.2611,-0.9722,-0.85862,-3.4288,-5.035,-2.1943,2.0948,5.3752,5.4336,3.9801,5.385,3.4521,0.6189,1.0736,0.81928,-0.036744,0.73375,1.2388,0.31811,3.2252,5.3532,2.9923,1.8892,2.2107,0.64818,-3.4292,-6.6465,-5.9567,-5.7314,-6.4691,-7.316,-11.466,-8.2075,-2.051,1.7221,-0.75717,-3.1551,-0.7404,7.096,8.3411,0.2906,-5.751,-6.1502,-3.8564,-3.1636,-3.4339,-2.6374,-0.99698,3.6906,10.012,11.69,7.4572,-1.3896,-4.105,4.0352,8.5083,8.0013,4.433,2.3422,1.3614,-0.73792,-0.58503,0.1267,-0.97161,-2.9501,-5.0754,-6.1335,-3.6537,-0.89876,-2.6208,-4.1602,-5.6779,-6.2138
-5.451,-5.4093,-5.3548,-5.3548,-5.9362,-7.6097,-0.68379,2.1995,1.138,0.42271,-1.0884,2.1304,4.4664,5.1181,4.9556,4.4478,8.1081,11.453,11.961,9.954,6.8345,3.1035,-4.1943,-8.3154,-7.7922,-7.363,-7.1238,-7.2438,-6.3773,-6.2471,-6.8502,-6.4777,-7.8095,-4.8116,-1.0054,-4.1312,-4.0813,-3.5073,-5.0499,-4.7981,-6.1705,-8.9173,-7.8642,-6.4626,-10.389,-12.771,-10.75,-6.8725,-0.95555,4.9993,6.1953,-0.44772,-7.4666,-4.0867,2.7248,6.5839,6.8695,8.3724,8.4267,4.5106,-1.2197,-10.014,-14.53,-11.689,-8.8357,-8.4856,-7.1728,-2.819,-1.2618,-6.6437,-10.87,-3.8676,13.533,20.613,9.2999,-0.55116,0.067443,3.74,3.7455,2.949,5.6339,8.0061,9.4529,11.579,4.1094,-1.491,4.56,10.825,13.784,14.001,13.096,10.464,7.4133,6.1477,3.1634,2.2214,-1.7355,-5.1262,-5.9536,-6.3143,1.6925,1.5225,1.301,1.301,1.1478,0.96497,-4.3582,-5.6543,-3.0897,3.012,6.7023,0.81755,-1.6439,2.1577,5.3374,5.2848,3.9735,0.90203,-2.7911,-5.5108,-5.6623,-1.5091,6.5726,11.85,13.984,8.6621,1.9503,0.16557,-0.55133,1.1614,4.912,5.666,3.4429,0.8149,-1.1374,-1.8242,-2.8334,-4.1217,-2.384,-2.1089,-3.565,-3.6957,-1.633,-0.68383,0.35528,2.1583,1.5996,2.9337,2.1244,-2.2145,0.59186,1.4316,-2.0303,-2.0007,-3.1071,-3.2169,-0.48317,2.0377,6.6953,5.9731,-4.5277,-10.48,-3.9567,4.7927,8.1989,6.7521,1.138,-5.8569,-9.2101,-11.189,-12,-7.6669,-1.536,0.99034,2.4061,6.6751,7.9824,4.6438,1.3551,-2.8324,-6.8916,-1.1576,6.7587,6.462,-2.3002,-8.1428,-4.051,2.3947,0.395,-1.192,-2.5547,-0.28291,3.3008,4.1324,7.0228,7.4917,9.485,11.237,11.056,11.293
-7.1894,-7.1477,-7.0932,-7.0932,-7.6746,1.3372,4.3722,-0.3501,3.4476,4.3356,2.3701,0.48707,-1.1946,-2.6177,-3.8041,-3.4539,0.25652,3.5458,1.7424,-0.55786,-3.3904,-3.962,-0.54516,1.0331,-0.38255,-1.0963,-1.124,-1.3052,-1.0287,-0.1004,-0.28906,-2.4246,-3.1177,-0.88682,-0.29819,-3.2278,-3.0938,-2.4523,-3.7158,-2.7936,-4.2131,-1.3975,3.5483,0.54081,-2.5435,4.6777,5.99,2.1297,0.9607,2.9284,6.6518,7.7516,4.7068,-0.020406,-5.2939,-9.1256,-5.9554,-3.8444,-8.9599,-10.013,-5.1306,4.0986,1.4619,-0.049084,-5.4605,0.69969,8.606,10.791,5.8844,-3.2859,-8.3826,-5.1267,4.8353,8.2102,3.7985,6.4963,8.8107,6.4701,3.2223,2.6014,2.6949,5.0969,6.9349,1.4909,-3.8222,-4.5008,-5.2258,-5.2338,-3.4203,-0.45212,2.2972,3.6396,2.9122,1.3007,0.5821,0.97638,1.9934,1.4364,-0.32549,-0.66877,1.1336,0.9637,0.74221,0.74221,0.589,-3.0175,0.096557,1.0173,4.4139,3.4357,1.7668,2.4611,3.8007,0.15267,-4.0544,-1.4364,2.1252,0.67001,-0.697,1.0642,2.8854,1.1577,-1.8281,-1.752,1.0636,2.3302,1.1344,0.12531,0.41335,-1.7557,-3.4638,-0.80513,1.7436,2.0627,1.3378,0.2629,1.0412,1.759,2.3966,5.1668,6.7143,5.878,3.7779,2.4656,1.3191,6.4448,9.2798,7.415,5.416,2.4988,-2.1983,-4.3546,-3.1429,-2.8606,-2.4775,-1.9015,-2.0273,0.042126,-7.884,-13.99,-5.6021,1.8902,0.34468,0.11938,1.1407,1.2922,-2.7577,-5.3428,-3.8978,-5.1077,-5.8133,-5.0647,-2.093,-0.65638,-2.1652,-3.0222,4.1352,5.7916,0.59069,-3.6233,-0.42356,6.2675,4.1322,2.7325,5.0235,4.2757,1.9299,0.18497,-1.0875,-2.7403,-1.8588,-0.33162,-0.71752,0.33934,0.19771,0.80365,1.4307,1.8843,2.7469,2.211
15.955,15.997,16.051,16.051,15.47,13.42,13.919,15.637,7.4105,5.1725,4.3389,0.64784,2.1693,7.2291,6.1393,-3.6582,-14.149,-14.283,-10.17,-5.8642,-3.9745,-2.1622,-1.0049,-1.8713,-2.4273,-1.6994,-1.0002,-0.67345,-0.35704,1.0995,1.5008,-2.7399,-2.942,-1.2288,-3.5646,-5.455,-7.4886,-8.6712,-4.9869,0.31694,1.8065,1.3943,-0.62893,4.8416,9.0013,9.6584,8.7152,2.7992,-4.5253,-8.0983,-4.1998,7.3855,15.786,10.617,-3.707,-13.09,-12.391,-7.0463,-4.1775,-3.4408,-6.6402,-6.2543,-0.92382,-0.78354,-3.125,1.9375,4.6118,-3.1109,-9.3892,-7.2037,3.8785,7.8723,4.2332,3.828,7.7518,8.5656,7.2061,5.0612,5.5467,2.6666,-1.9274,-1.4931,3.2911,7.0328,8.7907,5.1653,-2.3756,-3.0135,-0.90548,0.75408,-0.40682,-2.19,-2.0814,-1.3388,-0.92364,-0.86336,-1.1654,-0.90824,-1.0193,-1.1585,4.0489,3.879,3.6575,3.6575,3.5043,3.5273,5.766,7.1902,2.6793,-2.5966,-5.6005,-6.1627,-2.7628,3.9179,2.3165,-0.7544,1.971,4.4435,6.6147,5.8949,5.7011,5.4875,4.9555,7.7674,6.869,1.1097,-4.1675,-7.0563,-8.0309,-10.239,-11.179,-3.9288,5.135,8.3696,7.5023,7.8737,9.5681,12.054,9.776,5.3626,6.1668,4.8493,2.702,-1.3551,-7.3938,-5.5777,-5.5584,-4.6282,-1.1231,-1.3265,-1.421,-0.080317,-0.8234,-2.7825,-1.7049,-1.4058,-3.5299,-4.6491,-7.443,-12.775,-7.1033,1.5043,4.8865,5.1105,4.4317,2.6486,1.6646,2.6949,2.2794,0.039804,-3.5879,-3.1672,-3.5542,-7.1495,-10.926,-7.4135,2.5706,5.683,6.9447,4.3368,-1.9462,-1.9677,2.7735,6.2361,3.2208,1.1507,0.81461,-1.4189,-2.9652,-4.0447,-3.6257,-0.71275,0.88701,-0.070286,0.00052857,0.44787,1.0745,0.77639,-0.85042,-1.3196
11.624,11.666,11.72,11.72,11.139,9.0885,10.818,13.106,9.188,6.5208,2.9614,1.3637,2.5803,3.9207,4.7263,1.671,-8.2404,-20.654,-20.811,-10.559,-1.0159,1.9325,-0.12881,-1.2471,-0.018975,0.16666,1.9838,3.8699,3.5104,1.7127,-0.19691,0.21388,3.1,3.5739,2.0894,4.3298,7.1007,7.3904,7.2114,5.1852,5.407,8.119,6.9584,4.7197,4.5097,4.2649,2.0282,-1.2343,-5.2493,-7.0501,-7.4814,-6.7242,-2.1358,-0.0037376,-1.4458,-0.98372,-4.3092,-6.2563,-3.7139,-0.80495,-5.5375,-4.4714,1.9111,2.5171,-0.89008,-3.0126,-3.5079,-4.9412,-6.5057,-9.3771,-2.6263,11.366,16.905,12.762,7.5611,6.788,5.165,2.8933,2.8364,0.27695,0.51924,2.4712,3.1032,-0.92001,-9.5652,-10.012,-7.5181,-4.7223,-1.8684,-0.31558,0.19308,0.92465,2.0701,1.4008,-1.2689,-3.6523,-3.847,-2.7717,-3.2449,-3.457,0.065019,-0.10494,-0.32642,-0.32642,-0.47963,-0.45658,3.5786,6.9639,6.4052,0.9824,-4.5117,-4.5128,1.1331,9.2118,11.801,6.1172,3.1281,7.0508,11.389,8.2025,-3.6148,-10.743,-7.9652,-0.94172,2.036,-0.56803,-5.1787,-9.0221,-8.151,-3.6489,-0.61062,1.0587,3.1484,4.8667,7.2413,6.4675,4.8045,6.4157,4.4688,1.4995,2.1145,1.932,1.0477,1.9859,2.1118,0.11747,2.3368,4.2849,3.2127,4.0279,3.6266,0.12779,-1.3746,-2.0988,-2.6201,-2.6972,-4.2585,-10.559,-20.969,-22.646,-9.0096,3.8562,4.5185,2.8333,1.8142,2.2261,0.60529,2.8377,4.0959,1.218,-3.1263,-7.4109,-3.5866,-2.7336,-6.189,-3.2095,3.1042,4.414,1.5892,0.76944,-0.84223,0.12215,3.3288,5.7157,6.5678,5.1153,3.0978,0.88156,-0.04585,-0.33869,-0.95015,-2.1317,-3.9985,-3.5687,-1.317,0.95729,3.347,3.2941,1.5075,0.99437
-7.1168,-7.075,-7.0206,-7.0206,-7.602,-9.3416,-6.7497,-4.7023,-2.2952,0.33234,0.081502,3.4002,4.7346,1.325,2.5782,7.9159,10.842,11.383,13.152,8.2922,0.42772,-3.2617,-3.1269,-5.1417,-7.1991,-7.2643,-6.4383,-5.4229,-4.1773,-3.7798,-5.4598,-5.9356,-4.6624,-1.6942,-1.2259,-4.6677,-4.7233,-4.1847,-5.72,-5.9112,-8.1672,-9.2107,-8.1606,-10.056,-12.352,-8.8596,-7.0941,-4.2642,0.46468,3.0247,4.8085,2.5034,2.0535,2.2404,3.8301,6.1611,3.9836,5.614,9.1026,5.9695,0.42243,-4.8167,-6.8144,-3.5216,0.74184,1.0686,1.3626,4.1295,5.7806,1.8573,-0.74429,1.8562,7.191,3.4531,0.48954,3.0624,1.7909,4.4996,5.6988,3.8212,0.87938,0.15222,1.1902,2.4231,6.2734,8.041,3.368,-1.6069,-3.9692,-4.7251,-4.1672,-2.7695,0.072371,2.424,2.8286,2.073,1.0862,0.56832,-0.55441,-0.9245,0.95707,0.78712,0.56563,0.56563,0.41242,0.24331,-6.8129,-9.9361,-10.556,-5.3841,1.2781,-0.50637,-4.0457,-5.8663,-2.4412,2.9635,6.3706,4.9597,-0.17971,-3.5708,0.16179,7.6683,9.9652,5.2655,-0.5113,-1.6779,-0.56391,-0.70977,1.6183,8.413,11.564,7.3509,1.8641,-2.0267,-5.4667,-6.7109,-6.6803,-6.8948,-3.8153,-1.8111,-2.6759,-1.0176,1.488,2.6746,3.0935,3.5971,6.6581,6.4922,2.0049,3.0998,2.2739,1.2754,1.9357,0.75807,2.3712,4.9609,6.9141,3.0858,1.2549,3.4372,-1.6733,-4.8591,-2.5156,1.2832,3.8079,3.6078,-0.97451,-2.8797,-2.9147,-4.4821,-5.4454,-4.3968,-2.789,1.6511,5.4055,-0.80172,-4.0299,-2.939,6.2834,10.309,3.6221,-0.21305,-0.35737,0.84719,-0.079172,-0.91389,-1.5519,-2.0483,-1.9449,-1.6893,-2.1875,-3.7233,-3.5876,-2.3944,-3.8386,-4.2985,-3.6718,-1.7399,-0.094166,-0.57665
-9.0741,-9.0324,-8.9779,-8.9779,-9.5593,-11.434,-16.962,-19.165,-7.8923,-1.8065,-0.89559,-0.12811,-0.14133,-2.8705,-4.1288,-2.0148,3.5745,8.7203,11.31,10.92,5.6497,1.9408,0.99939,0.82403,1.4218,1.8658,1.1627,0.34021,-0.064016,-0.54962,-1.1022,-0.68288,-1.3136,-0.0039958,0.58893,-3.3317,-3.5116,-3.1897,-4.6738,-4.8881,-7.22,-8.4548,-7.2161,-8.539,-11.188,-8.2843,-5.8131,-2.432,3.7371,6.7143,4.4198,1.013,2.6107,5.1888,-2.4295,-6.1802,1.9904,10.555,9.7024,5.2479,0.72675,-3.9413,-4.3273,-6.5107,-10.597,-9.7729,-2.7637,3.5026,2.3856,0.088617,-3.9793,-5.8117,-1.9165,-2.6458,-4.5948,-1.4801,3.3663,5.3547,3.3457,4.5967,2.4362,-1.8957,-0.23147,0.20738,2.7971,6.3502,7.1792,5.7821,4.1984,1.4112,0.31408,0.33701,-0.022275,0.021827,0.066192,0.50513,1.5835,2.5271,2.2128,2.0204,2.526,2.356,2.1345,2.1345,1.9813,1.9238,-2.0789,-5.4415,-6.5066,-0.46722,4.6381,5.9132,4.5783,2.2659,0.75144,-0.97905,-1.8928,-1.8799,-3.7203,-6.1646,-4.394,-2.2158,-1.7297,-1.4631,-2.6588,-3.9218,-2.8698,0.061009,2.3611,2.5845,0.53134,-3.5165,-7.8632,-9.1906,-6.3645,-4.2943,-4.3493,-5.1056,-3.0564,-1.6857,-2.5599,-1.2599,1.0963,2.3905,2.676,3.1444,6.9601,6.8826,0.97055,-2.4528,0.20485,1.3243,0.034739,1.4288,4.4,5.4543,-1.1081,-6.9211,-3.9559,-6.7272,-8.235,-10.779,-7.4715,-1.3603,3.493,2.5593,1.3357,0.15927,-1.5902,1.4568,3.0834,1.6302,3.6153,4.9341,7.9793,8.501,-0.68825,-3.4661,1.103,5.9939,4.1873,-0.48116,0.47462,1.1554,-0.3128,-0.57063,1.1431,1.5231,0.48925,1.6111,2.6919,2.2601,1.9356,1.7051,0.89412,-0.84006,-2.9712,-5.6127,-8.0171,-8.7516
-9.6149,-9.5731,-9.5187,-9.5187,-10.1,-11.929,-15.646,-6.7111,-6.1154,-9.4991,-2.5811,2.8856,2.8121,2.9832,0.15177,-3.6645,0.75084,11.135,15.138,7.5419,1.6908,3.788,8.2713,9.6179,9.1484,8.5984,7.8312,7.1349,3.5616,2.005,5.3179,7.4813,4.1548,3.218,4.4775,3.8495,3.4292,-0.91145,-2.2489,-2.9134,-5.6343,-8.6203,-8.0762,-5.3532,-7.1927,-10.852,-9.1209,-3.8471,0.98389,4.3831,1.2546,0.97324,-6.8595,-12.553,-3.5233,4.083,8.4588,12.075,9.7095,-0.47305,-8.258,-10.568,-5.6206,-2.0876,-0.31178,-2.2321,-2.9402,0.9523,1.2955,-1.0051,-2.9834,-5.6871,-3.6912,3.1328,0.95998,-3.9493,-6.4064,-7.0987,-9.5835,-11.216,-6.6958,-1.0028,1.7584,1.5407,0.063505,1.1224,3.916,6.2003,7.2904,6.0381,3.0494,-0.82996,-2.2403,-1.8194,-2.2416,-2.4567,-1.9172,-0.232,0.3374,-0.0039074,1.4891,1.3192,1.0977,1.0977,0.94449,0.82065,-8.9476,-15.739,-16.764,-14.946,-8.8959,-0.62919,5.3001,2.6251,-4.5942,-8.056,-3.2009,0.95891,-2.3501,-3.4431,-0.93084,-1.338,-1.861,-1.4116,-2.2953,-2.9438,-1.6936,0.48942,-0.98496,-6.8943,-13.347,-17.643,-18.038,-13.522,-7.9319,-7.5374,-8.4604,-9.0892,-5.3849,-3.4492,-4.0411,-4.3664,-2.3147,-0.41287,1.4207,2.9227,1.3445,1.4133,0.30731,-3.3216,4.1671,8.1065,3.9658,2.266,4.4242,5.0492,3.2389,4.5639,12.805,8.8716,-4.8833,-11.313,-4.3216,0.70012,8.0826,12.71,8.2617,1.6224,4.4282,7.35,6.4153,4.957,4.3852,9.2774,12.836,18.713,18.626,5.2796,-7.8409,-10.821,-7.6873,-4.8556,-4.0869,-2.1434,-2.4022,-5.7844,-5.1831,-3.4414,-5.0547,-5.8118,-5.5896,-4.2471,-0.62462,2.9044,3.0301,2.5988,1.4813,-0.060995,-1.5943,-2.1345
