-7.5477,-7.5059,-7.4515,-7.4515,-8.0329,-9.8043,-7.2231,-2.3358,1.7762,6.1392,7.9081,6.7135,5.3059,4.5399,5.7877,7.5262,8.7391,10.534,6.8527,-1.2779,-4.2837,-1.688,-0.19752,-1.7661,-3.7084,-4.4745,-5.78,-7.3535,-5.3231,-1.7321,-2.6506,-5.7798,-2.2909,1.3934,-2.0972,-3.5252,-5.1253,-6.7351,-6.6241,-6.8111,-6.465,-8.3911,-8.3923,-5.4195,-5.7851,-8.3719,-7.2107,-1.2534,7.1467,13.773,14.208,-0.71214,-14.526,-12.406,2.2837,7.857,8.2972,3.1125,-4.9659,-2.4963,0.15574,-5.9469,-10.035,-11.92,-8.614,-2.398,4.0974,9.8613,8.5312,-0.64507,-7.5333,-5.6687,-7.114,-13.251,-9.6446,7.4188,11.63,9.0782,7.1792,8.4382,9.9121,9.0272,7.0684,5.9105,3.3982,2.2297,2.6807,-1.3775,-3.4761,-3.6079,-1.6077,-0.79418,-0.71655,-0.57273,-1.3668,-2.4337,-3.3483,-4.1362,-5.2753,-5.7507,0.5787,0.40875,0.18726,0.18726,0.034054,0.016646,-3.0884,-2.9913,2.2688,4.066,5.4046,7.5623,8.7536,9.5675,9.3723,7.4638,6.1581,3.436,-3.0995,-3.4661,0.083366,-5.7918,-10.974,-5.9184,1.7101,3.6251,1.6013,1.6193,1.4752,-4.172,-4.0969,0.64261,-1.8624e-05,-2.3292,-2.8454,-2.9861,-1.7682,-1.8524,-2.7158,0.23767,2.3323,0.91057,1.8172,2.9791,4.0899,4.8318,2.5496,2.9375,0.39642,-5.3269,-7.379,-2.6975,-2.2662,-1.3297,0.083233,0.52208,3.2203,5.143,3.7648,2.6845,-0.69268,-2.9103,-1.7761,1.6535,4.686,3.6724,0.76851,-2.9151,-2.5577,-2.6887,-2.9933,-1.4164,-2.1039,-3.6211,2.6733,0.4547,-1.2901,-3.5314,1.9926,3.9476,2.4675,1.858,-1.4059,-4.5604,-2.9286,-1.3059,-1.2355,1.0128,1.0169,1.692,1.3826,0.39633,-0.3947,-0.85253,-0.40712,0.58288,2.737,4.3231,3.7812,3.6967
9.5158,9.5575,9.612,9.612,9.0306,6.9803,-0.82136,-5.5437,-20.362,-30.421,-32.763,-8.9504,8.1756,7.1227,-0.28928,-1.8009,-4.1831,-7.49,-4.7229,5.1421,10.753,7.8517,2.9381,0.53931,1.8881,3.8613,4.0851,4.2089,4.0675,3.52,4.9686,6.8186,4.6221,1.2756,3.5072,9.7339,11.666,9.2167,7.7175,9.6315,13.514,12.555,9.7071,8.4342,9.5358,8.7377,5.4715,1.0964,-7.3333,-14.659,-17.279,-14.466,-8.7496,-4.0893,-0.50997,-1.3086,-2.8089,-4.4505,-6.4499,-5.5437,-1.3629,7.2192,10.075,7.8306,2.4833,-1.2548,-7.321,-27.867,-29.191,-10.622,5.7568,7.8114,4.3965,2.1226,3.1942,1.6897,-2.5442,-5.6847,-8.4225,-5.0499,-1.4744,-0.18774,0.79646,-1.8879,-1.5602,1.8351,2.6144,3.0746,4.0719,4.3435,4.6801,5.1189,4.6153,4.1929,5.773,7.8324,9.0014,9.8916,9.2832,8.9399,-1.296,-1.466,-1.6875,-1.6875,-1.8407,-1.8176,0.13107,1.0518,-3.1996,-6.1564,-3.8113,-14.834,-14.491,-9.8559,-12.282,-12.773,-10.771,-8.583,-9.1402,-9.5887,-9.574,-8.0464,-1.5955,3.5411,4.2672,2.5727,-0.096131,-2.5132,-3.1482,-2.4444,-1.2193,-0.94269,-0.8487,2.7478,3.2087,3.878,6.691,3.1234,-0.58056,-0.3307,-0.61941,-1.3174,-2.044,-0.78166,-0.89076,-2.8742,0.082962,3.1095,3.8552,4.4329,5.5633,4.5905,3.714,4.735,5.1637,5.8026,2.7743,-3.1607,-7.4691,-3.2334,0.99324,3.1845,1.1338,-3.3446,-4.7853,-2.4432,0.34162,9.0476,12.625,20.806,19.125,11.962,7.6967,1.3308,2.9261,-1.9399,-6.66,-8.1076,-7.3033,-4.4346,-1.7452,-0.23356,-3.3312,-7.6638,-9.3064,-5.9184,-0.26662,0.66281,-0.75984,-0.84268,-0.88259,-2.0999,-2.9659,-3.2639,-2.4306,-2.0691,-4.2574,-6.7018,-8.6569,-9.1927
13.739,13.781,13.836,13.836,13.254,11.204,11.779,13.475,5.4072,-0.15374,-3.6328,-4.7626,-7.4693,-11.19,-10.238,-6.5628,-3.6102,-2.4483,-5.6705,-5.2047,-0.77362,2.4617,3.3716,2.5783,0.55597,-0.8715,-1.0047,-0.070928,0.69544,1.1839,2.1762,0.83103,2.0092,3.3127,0.63976,2.2229,5.158,5.6669,5.7047,3.8804,4.8284,8.1232,6.8196,4.5595,4.1794,3.5172,1.0707,-1.5593,-3.262,-1.2028,2.4463,3.8006,3.1912,0.59211,-3.0499,-5.5478,-6.5817,-7.5227,-4.8109,2.7684,12.415,15.758,16.48,13.26,7.4893,1.6942,-3.5354,-3.9732,-0.61116,2.7448,-6.9077,-11.015,-17.914,-15.741,11.798,3.3339,-2.4879,-3.1828,-1.3647,-5.3536,-7.3205,-4.5717,-3.4061,0.049795,2.1402,0.12481,0.084401,0.39878,-1.7195,-2.2918,-0.024379,3.1238,5.3816,5.578,6.1322,6.9141,7.7742,8.073,7.1822,6.8389,1.3128,1.1428,0.92131,0.92131,0.7681,0.79116,3.4217,5.469,1.4565,-4.4583,-6.3124,-6.51,-7.8814,-7.5642,-8.2361,-8.0108,-6.5641,-4.5439,-0.51644,1.5895,0.53447,-1.7798,-2.9705,-1.4484,0.97849,3.3974,4.3367,3.0771,1.3713,-2.3972,-6.2365,-5.6349,-2.2226,-0.27289,1.0909,1.237,1.3821,4.3804,2.9606,0.19332,1.3931,1.6328,0.8577,1.7666,2.1196,0.66948,3.1996,4.8503,2.8352,6.5323,6.9215,2.461,1.4716,1.3886,-0.75776,-2.7556,-3.9047,-7.2372,-5.5089,1.6752,7.4918,5.7694,-1.0577,-6.614,-4.5291,0.26474,5.6709,5.6025,5.0415,4.7065,7.4499,10.708,5.8777,-3.3882,-12.129,-5.8416,-0.44895,-7.2993,-11.958,-4.7078,-0.10726,-4.1066,-6.2733,-4.4735,0.21064,4.8655,4.8784,2.7287,2.7503,2.7528,1.0964,-1.6177,-4.1442,-4.9433,-2.553,0.022901,-1.7098,-3.2717,-4.8005,-5.3363
8.6933,7.9487,6.9783,6.9783,12.975,15.042,7.3278,10.895,3.3773,-5.3674,-0.68743,2.7124,0.87279,0.23085,-2.0022,-3.2304,-3.0609,-4.3906,-6.0826,-5.6885,-2.7687,-1.7295,-2.8175,-1.397,0.39274,-0.10687,-0.73644,-0.84291,-1.2544,-2.7453,-4.3873,-5.114,-1.3698,1.6969,-0.79158,-1.0361,-0.12196,1.611,3.2939,1.4851,3.4667,4.8589,2.0108,0.15701,2.4987,5.019,2.3301,2.6402,2.8268,-0.23944,-0.46768,-4.3227,-4.6265,1.0736,4.0184,1.5739,-3.2908,-0.92122,4.7993,7.0492,5.826,4.2797,2.4825,2.6502,-0.47037,0.35358,1.7396,-0.82851,0.94847,1.1289,0.76259,3.8727,6.7301,3.5029,1.5401,-5.3522,-10.143,-2.2554,3.6344,1.8164,0.4337,3.643,5.199,6.4141,7.3159,6.518,4.7633,-0.11404,-2.2772,-5.8455,-7.5549,-6.4215,-5.1357,-3.9214,-1.2228,0.9188,0.62036,-0.069673,-1.4956,-2.0533,-11.452,-7.9999,-3.5004,-3.5004,1.3314,7.1018,9.1965,10.37,7.5204,2.5145,-4.9771,-6.8208,-6.4012,-5.6978,-6.9857,-7.8371,-7.9475,-8.6188,-4.9643,0.22245,-0.4535,-3.0901,-3.2126,-1.6329,-1.8749,-2.076,-0.54406,1.4324,4.0689,7.4738,9.8973,9.4847,6.6935,4.1482,2.9163,2.4893,4.9311,5.171,2.8609,2.5901,4.4857,5.0398,4.3132,2.8332,0.36436,1.5813,2.4645,1.1334,1.756,1.2963,-3.0303,0.17713,4.9033,4.4825,3.9658,5.2463,5.2657,-1.9755,-5.9922,4.3498,5.7716,2.7003,0.7962,-1.1319,-1.7737,1.0337,2.7014,1.2992,-1.3093,-0.70686,1.0834,1.9363,1.7248,-0.61641,-7.7286,-22.498,-8.9316,13.915,19.022,8.7552,-3.2845,-2.3446,-0.084713,-1.328,1.7138,2.4275,0.72302,2.1225,2.2854,2.4927,2.1888,1.1739,-0.65519,-2.2099,-2.7769,-2.794,-2.8314,-2.672,-2.9993,-3.0397
-7.6149,-7.5731,-7.5186,-7.5186,-8.1,-9.8892,-6.6637,-1.8965,3.3678,4.3168,2.8915,2.4789,3.4148,3.3587,1.9877,2.3453,5.602,12.164,16.27,12.848,7.7223,5.6506,5.431,4.8388,3.8469,3.1791,3.0061,2.8669,2.7852,4.2522,5.7853,8.451,9.1769,5.003,5.1323,5.9616,1.4785,-0.89975,-1.4455,-4.427,-6.0528,-5.3884,-7.7569,-11.292,-11.267,-7.7381,-9.861,-13.163,-10.171,-1.7809,4.3235,5.6049,0.15664,-7.4733,-2.5085,4.0655,-0.28152,0.059024,6.4556,4.4616,-1.4479,-8.7805,-14.075,-6.8911,-2.1349,-3.1373,-2.0337,2.4777,4.2339,1.8443,-3.2796,-12.027,-11.142,-11.778,-12.865,0.53452,-1.6032,-6.0258,-2.6897,3.1996,2.0954,-3.0766,-3.6309,-2.5679,3.1359,7.7109,5.8972,1.1424,-2.1442,-3.1209,-2.1844,-0.84691,0.018357,-0.15442,-1.0914,-2.1004,-2.2336,-2.1714,-3.6459,-4.3266,4.5905,4.4205,4.199,4.199,4.0458,3.9611,-1.2215,-1.7629,4.7995,8.7089,11.793,12.86,9.3888,5.1822,2.0316,0.3459,2.1946,2.4954,-1.8005,-5.4392,-5.2476,-4.5004,-4.6063,-4.1696,-3.8791,-4.5886,-6.2484,-7.2817,-6.9102,-8.8795,-11.573,-9.0642,-5.2291,-6.6536,-8.644,-10.352,-9.9443,-8.8477,-10.283,-11.107,-7.8734,-3.5038,-2.5771,-3.2985,-2.6304,-0.57883,0.24839,-0.83417,-4.1541,0.093877,4.1297,2.5748,-0.34188,-0.88105,0.38535,-1.2816,-1.0795,1.815,9.33,10.136,0.88232,-9.2877,-8.2379,0.30986,2.5295,3.3053,0.47095,-0.7985,0.37059,-0.53658,-0.24056,-0.010646,2.8082,4.9784,6.0362,7.4746,18.092,17.398,2.4764,-0.048614,3.0567,-1.1754,-2.2798,-0.79844,-0.046912,0.41109,-0.075294,-1.0618,-1.0118,-0.93668,-1.8147,-3.3191,-3.777,-2.7625,-2.5993,-2.5079,-0.93808,0.27251,0.44528,0.91946
5.9027,5.9445,5.9989,5.9989,5.4175,3.3673,-4.4344,-9.1567,-23.975,-34.034,-36.376,-36.916,-36.331,-34.826,-31.481,-25.395,-17.405,-10.268,-3.926,4.8245,9.2725,10.32,11.137,11.721,12.401,13.441,15.352,17.886,18.878,17.105,11.104,1.8032,2.5931,6.8383,3.9901,1.3113,0.90744,3.4192,3.9933,1.0118,5.6549,18.985,30.393,33.138,34.353,50.816,62.736,59.786,36.018,11.916,17.897,21.181,13.898,-5.1289,-20.822,-20.498,-11.525,-3.8457,6.1072,12.237,10.629,5.4326,3.3042,7.3179,41.889,45.475,27.658,17.327,9.5557,12.826,5.5485,-8.1124,-8.3698,-18.262,-58.693,-71.541,-52.999,-58.417,-60.968,-59.466,-52.814,-46.315,-41.846,-37.829,-31.26,-21.43,-15.228,-12.356,-10.046,-9.3275,-8.6564,-14.368,-18.224,-14.179,-8.8137,-8.6767,-13.805,-15.101,-13.262,-10.731,-0.78131,-0.95126,-1.1727,-1.1727,-1.326,-1.3029,0.6458,1.5665,-2.6849,-5.6417,-3.2966,4.1904,11.761,17.189,21.229,25.502,11.243,3.049,7.8371,11.151,10.337,11.423,11.637,10.86,7.5479,1.6769,-5.3907,-10.936,-21.146,-25.008,-19.234,-8.5441,0.73598,4.0856,-1.8353,-9.3453,-13.534,-19.952,-25.133,-25.957,-41.09,-48.499,-43.188,-37.068,-27.92,-54.84,-68.086,-39.654,-3.1941,5.2289,0.46626,-2.2398,-2.316,-3.5994,-3.8705,-3.707,-4.2445,-2.665,4.322,12.043,13.134,6.614,0.67646,-7.9492,-44.723,-40.887,-9.529,0.48308,-0.70344,2.6268,8.9265,11.269,12.832,12.86,-6.8054,-18.945,-9.5229,-5.9136,-4.59,-0.052061,6.5185,8.5818,9.4541,13.451,16.67,17.093,13.319,9.9607,9.9139,11.545,13.192,14.311,12.271,3.2417,-7.2803,-8.7165,2.6586,17.142,12.077,0.16289
-11.875,-11.833,-11.779,-11.779,-5.1356,5.6372,-2.1645,-6.8868,2.1197,3.1327,2.8774,3.263,0.98881,-1.0107,-1.1143,-1.5414,-2.1103,0.77298,0.88816,0.17556,0.2103,-0.23605,-0.28205,-0.20336,-1.3188,-2.0158,-1.8929,-1.7895,-2.1762,-2.5179,-2.958,-4.012,-4.9143,-7.182,-4.8356,-0.8195,-1.54,-1.2024,-4.1904,-1.8435,1.6809,-1.3051,-4.1532,0.65041,4.038,0.28591,1.158,1.6137,1.5762,3.699,4.0855,0.34005,-3.0402,-0.047592,6.0048,5.1354,1.1705,-1.3333,0.58237,3.0686,0.53642,-3.9308,-0.39734,0.33879,5.249,9.512,7.5678,6.752,8.2789,8.3054,2.9104,-0.94551,3.3902,6.2007,4.521,6.4104,3.1553,-2.3623,-2.8083,-0.75892,-0.2083,-0.63653,-3.8743,-6.5186,0.10526,6.0821,4.9056,3.8429,3.8472,1.7597,0.046582,-0.76014,-2.1244,-2.5875,-2.1469,-1.2591,-0.33316,-0.61073,-2.5178,-3.2284,-2.3167,-2.4867,-2.7081,-2.7081,-3.9943,-3.8087,-1.86,-0.93928,1.1196,-0.71885,-0.14019,1.9797,1.9017,1.0989,-3.9375,-8.5184,-9.4345,-7.1481,-4.4344,-4.0571,-3.5863,-2.4589,-2.12,-2.0742,-0.007335,0.59872,-1.8201,-4.1511,-3.8542,-2.418,-1.7249,1.0737,0.24709,-6.7872,-7.4113,-3.5289,-2.1215,1.1146,-0.12604,1.9206,4.5321,4.2067,3.4801,4.1732,3.6706,3.0973,4.6329,5.148,2.4291,7.3243,9.2607,4.6781,4.4932,5.9832,4.6598,3.2316,2.5315,3.1049,2.5171,1.0325,1.3161,-0.40811,0.0090955,-1.9305,0.49208,0.57021,-0.92698,-1.0898,1.5252,2.2806,1.9776,0.91802,0.59527,3.7009,3.6604,3.2507,10.175,12.952,4.3608,-2.108,-1.5464,-2.1853,-8.2409,-11.693,-10.151,-5.9243,-1.0522,-0.3075,-1.5429,-0.58966,0.88398,1.1424,1.7972,2.1663,0.83326,-1.4769,-3.2819,-3.8163,-3.3635,-3.126
8.3345,8.3763,8.4307,8.4307,7.8493,12.493,12.256,9.9927,8.7316,7.8205,4.0535,1.9502,3.507,4.2338,0.94254,-3.0527,-6.0566,-7.2943,-6.2399,-2.2096,0.56294,-0.23212,-1.1139,-0.55148,1.528,2.9854,2.553,2.3219,0.83228,0.95767,5.1098,6.8317,-0.069147,0.82153,9.2262,8.7358,6.5871,4.0435,7.4485,10.172,6.6954,3.7739,4.3733,6.0017,4.2046,1.7377,-3.6502,-8.4216,-7.7284,-7.1585,-8.217,-14.065,-13.573,-4.3087,-2.2366,-4.2769,-3.1524,-5.6498,-7.5009,-4.9053,-2.3042,-0.54355,7.1072,10.846,3.8338,-1.9217,-4.3632,-9.7356,-14.826,-13.173,-13.937,-16.475,-17.841,-10.448,8.7374,0.0066701,-1.447,5.3041,6.8726,2.6778,-0.54859,1.6204,4.3419,4.582,5.2588,4.2607,-0.97129,-1.7808,-1.4491,-0.741,-0.7509,-0.83693,-0.3277,0.23065,2.6328,5.3982,6.2578,6.5568,5.6664,5.3231,-2.0013,-2.1713,-2.3928,-2.3928,-2.546,-0.88428,6.1333,10.192,4.7016,-3.8237,-8.6968,-5.3068,-3.4916,-4.9684,-7.8387,-7.4637,-5.4976,-4.9579,-0.82941,0.083666,-2.9723,-0.64093,1.6631,0.50401,-0.94135,-0.69011,-0.26967,-0.68845,-3.5461,-8.841,-15.476,-18.533,-11.412,-1.9539,4.2589,6.2797,4.3667,1.9828,4.3743,5.4984,4.4997,3.2051,2.4571,0.55761,-0.85393,0.90946,2.085,0.21162,1.9381,2.4372,-4.0689,-2.9911,2.9194,6.0519,4.0236,0.79422,0.32185,-2.936,-6.1734,-1.9498,2.1322,5.2862,7.358,4.0824,3.9459,6.498,12.303,12.693,7.5921,10.955,15.771,14.93,11.964,4.6164,-6.0091,-3.8755,-8.2945,2.2792,5.5931,-5.4108,-7.3024,-5.7799,-5.1263,-4.6487,-5.4239,-3.5514,-1.4478,-3.5651,-4.4711,-5.2022,-5.5932,-3.982,-2.8701,-3.8211,-2.366,-1.0082,-2.8821,-4.7239,-6.391,-6.9269
-1.9891,-1.9474,-1.8929,-1.8929,-2.4743,-4.5245,5.7891,9.3555,9.834,9.8006,7.0786,7.1082,6.4445,3.0936,1.2122,1.0795,3.5468,5.1237,0.057114,-3.7796,-4.1541,-2.8824,-2.6988,-2.5654,-2.6893,-2.4023,-2.1469,-2.8072,-3.6195,-0.76774,2.1042,1.0721,-0.3659,-3.1605,-2.4232,-1.3972,-1.9134,-1.6339,-4.6219,-2.1415,1.5692,-1.4168,-4.265,1.3516,5.473,1.7209,5.8765,8.0597,6.385,6.0285,2.8654,-1.6209,-0.32696,5.0425,7.8113,2.3784,-5.8428,-5.842,0.2296,4.6541,5.1402,1.1393,3.2047,4.0745,4.4936,2.9089,-0.7195,-0.025091,2.1047,0.85237,-1.0086,-8.0812,-14.615,-9.3887,4.4609,4.9301,3.688,2.9328,0.3761,1.1851,1.9413,2.1979,1.9599,0.78459,2.9213,3.6149,-0.26416,-3.7694,-6.4132,-6.9895,-5.9684,-3.5198,-1.2276,-0.51715,-0.59284,-3.1095,-6.09,-7.597,-9.4459,-10.118,-1.9718,-2.1418,-2.3633,-2.3633,-2.5165,-2.4934,-2.0267,-0.9441,1.5507,2.4219,1.3831,-1.5984,-3.7498,-5.6687,-7.2531,-7.8231,-8.0076,-4.4681,0.34701,-0.15135,-2.2044,-2.8073,-2.6059,-3.0302,-4.1986,-5.0396,-5.1708,-3.8596,-1.6179,2.0275,6.0459,7.4494,6.8293,4.8115,2.4319,0.14622,0.10901,1.6469,0.40627,2.3795,4.9229,4.5975,3.8709,4.1003,2.9398,2.3665,1.9802,1.7089,0.93524,0.44149,0.86867,1.3489,1.4194,-0.23659,-2.4119,3.0375,7.7842,9.6713,12.888,9.9044,5.0644,0.56208,-0.3168,-1.3372,1.7923,4.5125,2.8371,2.3573,2.1793,-0.38056,1.0636,3.8513,2.3332,3.7362,4.022,1.8205,0.39796,-0.55454,0.67211,2.2893,2.0344,0.50306,-1.0267,-1.9125,-3.4176,-2.2819,-1.1221,-2.5443,-2.147,-1.8928,-2.6237,-3.7803,-5.2816,-6.296,-7.1724,-5.2884,-0.81644,1.9357,3.8332,4.8548
8.7428,8.7846,8.8391,8.8391,8.2577,6.2074,-1.5943,-6.3166,-21.134,-31.194,-33.536,-34.076,-9.4351,1.3498,-3.7346,-9.3977,-8.2865,-1.7701,0.095199,-3.557,-2.0334,1.0151,1.0341,1.3732,0.75802,-0.1715,-0.19844,0.71917,1.132,1.0367,1.8385,0.88033,2.2844,3.7157,1.7816,3.7562,7.0417,7.382,6.329,4.421,6.8337,9.9624,7.2059,5.0055,6.3207,6.8232,5.8882,4.8882,1.223,-1.8882,-2.5709,-1.0493,1.0595,14.625,19.32,6.8948,-10.022,-9.0999,2.6452,9.964,8.4588,8.434,8.4465,6.391,13.436,15.389,9.2051,-0.13961,1.5074,2.5952,-4.6041,-7.7427,-1.4065,-1.6842,-0.14349,-1.2357,-8.027,-10.195,-10.43,-10.368,-6.0866,-1.2928,-0.7622,-3.6955,-1.706,7.6883,12.352,8.3668,3.2115,3.2735,3.294,4.2365,4.9289,5.3706,6.4019,7.4447,8.8845,10.309,9.9631,9.6198,0.14622,-0.023735,-0.24522,-0.24522,-0.39843,-0.37538,1.5733,2.494,-1.7573,-4.7142,-2.3691,5.1179,-0.97706,-7.0083,-10.779,-16.159,-17.824,-12.435,-7.224,-4.6177,-0.60274,2.4993,3.8205,3.5831,2.7738,3.8479,6.1187,7.1779,6.2889,1.4254,-4.1082,-4.2581,-0.17763,3.2964,5.5032,4.948,4.0471,5.9089,3.5322,0.68829,1.5944,0.9983,0.25843,1.0746,0.23283,-2.7156,-0.65013,0.65104,0.75565,0.4273,4.2566,6.1078,3.8878,4.1293,3.9994,2.3968,-3.9173,-5.5108,2.2975,9.8495,10.223,6.5996,0.54032,-6.2219,-12.007,-18.168,-8.5575,3.3669,0.51193,0.86275,6.8797,10.74,4.3359,-4.2348,-3.1016,-4.1969,-0.72807,-1.3613,-4.3752,-3.8789,-2.0811,-1.3461,-2.8837,-2.3138,0.046826,-0.40781,-4.0487,-2.5105,2.9576,2.1328,1.3746,0.019571,-0.024777,0.68677,0.41197,-0.22098,-2.5786,-5.3427,-7.4479,-7.9837
5.4642,5.5059,5.5604,5.5604,4.979,2.9288,8.3195,10.692,4.963,1.7489,4.5906,7.2863,5.0697,3.34,2.7995,3.199,2.2486,-0.87433,-2.948,-1.6204,-1.1505,-1.192,-1.1795,-1.7435,-2.162,-3.0253,-3.2487,-3.4757,-4.2122,-0.7096,3.2925,2.4415,0.9822,-1.8679,-1.2012,-0.19754,-0.52535,0.11115,-2.8768,-0.43779,3.6067,0.62067,-2.2274,-5.2349,-0.44754,1.737,-4.2018,-1.8356,0.74233,-1.2535,-10.2,-9.3339,-1.0649,5.7403,11.189,16.437,13.26,-0.031862,-4.5722,0.35335,4.6784,-1.4682,-4.1366,-6.9608,-13.302,-15.867,-14.023,-7.3801,-1.212,5.6434,15.548,18.87,19.199,23.076,13.7,1.805,-2.4169,-4.2509,-6.6869,-3.0789,-0.17468,-3.3955,-7.6209,-9.4468,-4.5822,1.7231,4.0242,2.0949,1.1492,-0.06489,-1.1874,-1.5574,-1.6058,-1.9714,-1.953,-1.4004,-0.80743,-0.54537,-1.3894,-1.767,-4.9523,-5.1222,-5.3437,-5.3437,-5.4969,-5.4739,-3.4019,-2.6401,-3.7514,-4.369,-5.4773,-4.6756,-3.2311,-2.9364,-3.5662,-4.3714,-3.0331,-2.2303,-2.4871,-2.543,-6.7553,-11.82,-12.248,-6.8403,-0.34857,1.9629,4.498,5.7366,5.1198,5.5038,6.3595,6.7708,6.1792,4.596,2.6492,0.61659,0.69934,2.3669,1.1263,1.8043,3.1107,2.7853,2.0587,0.74644,1.4617,1.5398,0.35055,-0.99705,-1.5222,-2.5102,4.0372,7.4084,6.7058,5.3037,1.6324,0.20059,1.9075,1.609,4.4525,9.1684,7.7855,3.0656,1.3943,2.0254,5.0529,5.6093,-0.19319,1.1827,3.7612,6.6155,7.8499,0.48986,-2.1982,-0.31442,-1.0586,3.2609,-0.70265,-0.81936,0.94833,2.0515,6.9105,4.1353,-2.948,-4.7857,-6.1665,-9.3002,-6.8767,-2.7119,-3.5278,-3.6664,-3.5781,-2.1017,-0.72871,-0.55456,-0.06921,-0.5133,-1.8811,-3.4843,-5.1311,-5.6047
-7.3734,-7.3317,-7.2772,-7.2772,-7.8586,-9.6616,-10.587,-9.243,-1.6247,1.363,3.8343,5.2502,4.1039,2.0908,1.2126,3.0377,5.7875,6.0863,4.2432,5.5261,6.7148,6.2399,5.1395,3.2422,1.6454,0.7471,-0.72392,-1.6084,-1.0942,-1.8037,-4.83,-0.61577,5.3326,2.7309,1.1135,-0.3214,-2.9037,-5.2699,-6.2118,-7.7578,-7.7769,-5.4621,-6.6568,-7.26,-5.0349,-5.4652,-1.3382,4.0151,6.1548,7.1537,1.6846,-2.6152,-8.4917,-9.8345,0.75127,12.003,16.537,19.891,8.8623,-3.5886,-5.9916,-8.1256,-13.673,-17.016,-14.365,-9.9627,-7.548,-8.205,-9.5719,-0.25823,10.46,12.991,7.9001,5.1577,2.0916,0.3894,-2.6646,-2.1972,-1.0237,-3.0819,-1.6624,1.9978,3.1675,0.40513,-2.0432,-0.72443,2.3995,3.6617,3.4384,1.9298,1.1925,1.6834,1.4834,0.52572,0.15912,0.5309,1.4269,0.83785,-0.96963,-1.3332,-0.92115,-1.0911,-1.3126,-1.3126,-1.4658,-1.5045,-5.7354,-8.2251,-4.1647,-0.14093,0.24559,2.5382,4.7839,3.0639,1.0923,0.99649,0.1602,-3.407,-6.5535,-8.1108,-9.1763,-10.116,-9.7292,-7.8389,-6.9328,-7.109,-3.1553,1.0358,-1.4688,-0.79566,4.89,5.2829,-0.22908,-4.2927,-5.7568,-4.2605,-2.4764,-1.862,0.84691,2.3504,5.4823,6.1697,3.366,2.5487,1.9612,6.8108,6.0003,-2.6241,-7.4075,-8.4314,0.18979,2.8075,-0.41914,0.964,2.1124,-2.3769,-1.724,4.0067,7.5574,3.0859,0.36055,-0.27364,1.4722,5.6798,9.9318,7.7932,7.1846,6.0813,2.0488,7.0078,11.002,5.9474,3.9016,3.4925,6.3083,10.764,4.2313,1.7223,-2.6566,-8.7658,-7.523,-3.7549,-4.8308,-4.8324,-4.9029,-7.5479,-5.6456,-2.2592,-3.3285,-3.5938,-1.9779,-0.85979,-1.5708,-1.054,-1.5843,-1.0429,-0.35888,-0.13155,0.47745,-0.0087585
-6.5764,-6.5346,-6.4802,-6.4802,-0.72691,6.1397,-1.662,-6.3843,-6.2613,-8.7996,-11.764,-7.0276,-3.3464,-5.7271,-7.6064,-6.8323,-3.8859,-1.4469,0.9454,4.6404,6.5107,6.9929,7.0818,6.7598,5.2589,3.4401,3.0777,3.0712,2.6473,0.98173,0.94054,2.5615,4.4195,4.5885,1.3638,0.72329,-0.21987,0.26274,4.8322,1.8507,-1.6865,1.0261,4.7737,1.7662,-1.318,8.8629,10.327,3.2207,-3.7012,-5.9172,-3.0183,2.0805,3.7275,7.7929,7.4494,0.375,-3.7588,3.8403,13.751,17.226,15.435,10.348,1.0337,3.0417,-0.51311,-7.244,-9.9608,-8.8889,-5.7663,2.6836,4.4612,4.9228,17.303,18.762,-1.4147,-10.504,-14.9,-9.2078,-11.715,-19.055,-17.606,-12.376,-7.787,-7.7644,-7.9214,-1.6664,7.138,9.802,8.3593,8.6363,7.4715,6.8222,6.0364,5.5487,6.9793,8.4164,9.6822,10.782,10.287,9.9437,-5.4907,-5.6606,-5.8821,-5.8821,-6.1389,-4.6589,-2.7102,-1.7895,-3.1234,-6.0163,-5.2474,-4.6964,-4.0909,-4.8598,-6.7382,-5.7876,-4.5457,-5.2872,-6.7593,-7.7818,-8.542,-7.4882,-5.3883,-5.6976,-4.1171,1.3381,5.6515,7.853,11.789,12.892,8.99,3.6891,1.3697,0.99997,-0.6481,0.39522,1.5825,0.97867,2.0663,1.2418,1.1599,1.8755,1.1103,-0.20197,-1.3485,-4.5791,-6.9397,-4.1495,0.99593,1.4744,1.2223,0.40225,-1.7083,3.7335,9.2993,6.5998,2.6769,5.3605,7.1576,2.6824,3.0032,-3.8621,-9.7497,-8.2972,-4.9316,-3.4648,2.0798,2.0129,-2.9848,0.86322,6.3094,3.3936,1.4164,5.5527,7.381,5.8499,-17.743,-7.5179,11.311,0.95093,-4.3973,-2.4849,-1.4102,-3.4659,-3.3814,-3.1032,-5.8105,-3.0534,2.3645,1.1434,0.44707,-0.41481,0.21932,1.491,0.817,-0.24122,-2.5191,-5.1511,-7.204,-7.7398
