0.38084,0.38084,0.38084,0.38084,0.44995,0.64628,-0.10391,0.50733,2.2834,0.85355,-0.70096,0.66743,2.9395,4.5769,0.46063,-2.6812,-1.2178,6.8445,13.781,9.1534,-0.85528,-5.1402,-3.3597,1.8249,-3.7733,-6.486,-3.6362,-4.5546,-6.4485,-3.9161,-1.0088,3.488,10.307,12.844,10.064,7.0522,1.7786,-0.70868,2.7694,8.6916,9.5955,7.4585,5.9215,5.6319,3.8679,2.3127,1.8331,0.51559,0.70989,1.3392,1.0745,-3.2551,-11.088,-12.097,-8.9514,-7.3381,-6.798,-5.8353,-4.7353,-6.9075,-2.2798,0.02597,1.9645,2.5793,-0.94902,-5.7118,-6.6252,-4.4679,-2.8064,-3.4558,-4.0758,-2.9904,-1.1617,1.4379,3.8851,4.9472,4.7266,4.6549,5.1749,5.4692,4.7444,3.7213,3.2347,2.0492,-0.25487,-2.0626,-2.1014,-0.1298,0.73824,-0.80832,-1.7413,-0.33683,1.6815,-0.06295,-2.6619,-1.5307,0.44491,-4.1548,-5.6419,-2.5035,-4.1819,-4.1819,-4.1819,-4.1819,-4.1405,-4.0024,-3.2821,-3.0245,-3.4777,-2.9247,-2.9509,-4.2778,-5.6262,-5.2243,1.4433,9.5104,9.8335,-2.7674,-6.2333,-6.3524,-4.2826,-0.87478,0.94129,2.0631,-0.98768,-6.4727,-5.4071,7.9875,13.188,12.458,12.248,-3.4728,-11.093,3.5082,-0.62014,-2.5572,-4.1759,-0.12747,0.51363,-4.9205,-6.5804,-3.8526,-1.395,-0.13855,2.9194,3.9812,0.74577,-0.35988,3.3279,5.4767,4.5547,-1.0529,-7.3026,-8.2872,-3.069,1.9283,-1.2667,0.30026,7.4435,12.511,10.286,3.9433,2.3713,2.4953,1.606,2.8995,5.3524,5.8771,3.1149,-1.5591,-3.098,-1.8371,-0.49277,0.67452,1.498,1.2789,0.58601,0.34193,0.13395,-0.44416,-1.2877,-1.945,-2.1729,-2.2727,-2.3588,-2.4555,-2.314,-1.8984,-1.2766,-1.1367,-1.3717,-0.81432,-0.74986,-0.76815,0.29011,0.33734,-0.85202,5.3733,-8.9023,-24.786
0.19769,0.19769,0.19769,0.19769,0.2668,0.46313,3.2579,-1.2228,-5.2026,-1.6723,1.1064,-0.18718,-1.0022,-0.20664,0.67133,-1.9414,-1.5656,4.1634,2.9048,-6.4943,-7.8174,1.0528,1.835,-1.5396,-1.095,5.3185,2.5312,-1.4112,-2.3666,-2.7929,8.3891,6.7868,-5.627,-3.4429,1.19,3.4694,7.8475,13.461,6.3422,-6.0299,-6.1873,-1.9764,3.1309,7.196,4.4522,1.2151,2.1184,4.6608,3.9187,2.0281,1.558,-0.29893,-4.2243,-6.7177,-6.1076,-3.7549,-3.1389,-2.2895,-7.0676,-8.2198,-7.1567,-5.7594,-1.3525,5.1783,5.8199,3.7375,4.5578,4.7678,4.6314,5.7453,1.4051,-5.3646,-5.9063,-7.0837,-10.088,-11.025,-8.7779,-5.7964,-2.4744,-1.5534,-3.4269,-4.9986,-4.9206,-2.8863,-0.44763,0.77362,1.1282,0.82326,-0.45868,-4.0874,-8.498,-9.7544,-7.4581,-4.5509,-2.8172,-1.4388,-0.49658,-3.7203,1.5188,7.348,1.8888,1.8888,1.8888,1.8888,1.9302,2.0683,3.2456,4.5189,4.6208,5.1513,5.064,2.8259,-1.1626,-4.5693,-6.5157,-9.1524,-11.429,-10.683,-5.448,0.82987,11.172,17.33,9.9155,1.3402,-5.1269,-2.7924,6.673,8.2523,0.74067,-12.952,-28.257,-22.168,-2.2325,12.46,14.146,11.677,6.6073,-2.5745,-0.89663,5.9069,7.6701,7.641,5.2121,2.8037,5.5012,8.6842,6.1638,-1.2623,-5.4894,-4.9155,-4.1777,-3.6418,-5.4849,-7.9146,-8.6961,-8.6918,-4.0419,8.4267,14.872,4.7168,4.4839,6.2197,3.6995,1.2061,0.93585,2.1351,1.4313,-0.48164,-2.0169,-3.7797,-2.0022,-0.1785,-0.18503,-2.4044,-4.8448,-4.9937,-4.5928,-3.8587,-3.0904,-2.8869,-2.9554,-2.831,-2.6891,-2.7136,-2.7912,-2.8908,-2.6644,-2.2654,-1.9424,-2.3722,-3.4211,-3.1793,-2.4535,-1.8249,-0.9681,-0.51362,-0.7692,1.799,4.6931,7.4318
1.6984,1.6984,1.6984,1.6984,1.7675,1.9639,4.7586,8.2902,0.044742,-3.3979,-0.90221,1.0326,3.0099,-4.4523,-9.3769,-5.6215,-6.1936,-6.5957,-3.1795,-5.9031,-2.3235,5.9546,3.7079,-1.7615,-3.6639,-0.38079,2.4834,3.3064,2.7648,3.2717,3.9857,-0.64423,2.0574,12.064,11.852,9.9346,8.5507,9.5177,6.6975,1.1039,-0.53562,-0.8138,-0.57552,0.85504,-2.011,-3.9512,-0.95732,0.38514,-0.74513,-0.22543,0.2507,-2.8354,-6.7069,-9.6242,-8.3433,-3.2709,2.4218,5.9303,-0.5479,-14.071,-13.038,-4.0614,2.8915,4.5961,4.3174,2.246,-0.38599,-0.5936,-0.87635,-3.0086,-3.3246,-5.3411,-8.205,-7.7458,-4.4013,0.093691,3.3488,4.4141,4.3088,3.4363,1.2389,-0.81842,-1.058,-0.71897,-0.82694,-0.77939,-0.5691,-1.1999,-2.5613,-5.554,-7.7585,-5.8187,-1.8559,1.4547,3.3932,3.6774,1.6688,-3.4219,0.033659,5.3608,0.044035,0.044035,0.044035,0.044035,0.085441,0.22353,1.4008,2.1616,1.8291,0.44856,2.4147,1.4224,-3.6832,-9.2327,-15.246,-18.452,-13.986,-10.035,-8.9504,-0.0054509,13.778,11.134,12.133,11.312,4.5584,2.4145,3.1298,-3.0219,-14.17,-21.353,-18.536,-3.064,11.151,11.231,6.0788,1.6709,0.46162,3.722,7.3687,8.8753,10.164,8.7429,6.1739,6.4983,5.2229,1.4356,-3.4366,-8.403,-8.5194,-5.5343,-4.2723,-6.5122,-3.2942,1.5078,1.477,1.7342,1.6146,7.142,14.515,14.914,8.7282,3.0291,-0.0094358,0.05247,0.9985,4.225,10.082,12.985,8.466,0.72738,-1.5444,-3.9319,-5.1177,-4.6105,-3.3289,-1.422,0.22462,0.66855,0.23569,-0.63986,-1.0531,-1.0098,-1.0265,-0.96165,-0.94876,-1.0463,-0.88177,-0.61277,-5.0372,-9.543,-10.266,-9.6681,-8.9836,-5.4068,-1.1421,-0.6975,0.74708,1.0268,-0.085814,1.1253
0.72497,0.72497,0.72497,0.72497,0.79408,0.99042,3.7852,-0.83574,-4.8278,-0.69764,3.6113,3.3706,1.8396,0.37567,0.14909,-2.6225,-3.0849,3.843,5.8555,-5.0442,-7.3232,-0.47943,-1.5374,-5.2033,-4.8937,-3.8594,-3.2123,0.016892,-1.8041,-6.0063,-3.2522,-2.5203,-10.054,-5.6551,-4.5997,-10.712,0.93616,22.322,25.582,18.176,11.201,7.4656,5.1545,6.6219,7.042,2.9779,-0.33801,0.7372,1.9773,1.5692,0.35228,-2.2861,-1.402,2.5316,3.0879,3.7996,4.1425,3.2084,-0.29574,-2.4799,-3.9725,-2.921,0.59131,4.7568,5.3214,3.2969,0.76462,1.5623,1.9052,-1.559,-3.1759,-2.7657,-2.9479,-4.6171,-6.7181,-5.4128,-1.6264,0.60728,1.2031,0.12665,-1.8699,-2.6891,-2.5227,-2.3835,-2.3845,-3.267,-4.5955,-4.3032,-1.5499,0.2645,-2.2293,-4.5427,-2.9383,-1.2416,-1.7956,-2.2778,-1.4066,-7.2284,-6.4654,-3.6382,-1.6193,-1.6193,-1.6193,-1.6193,-1.5779,-1.4398,-0.26251,1.9242,3.2447,7.5219,11.23,10.268,4.2647,-4.7016,-11.386,-12.909,-10.868,-10.092,-6.4412,1.5402,14.306,15.838,6.5683,-3.3637,-7.3813,-4.0425,0.61191,7.6154,2.6604,-13.162,-19.147,-15.894,2.7229,17.977,14.424,9.659,6.2542,-7.1116,-10.378,-1.0978,4.5269,5.3717,5.713,2.6541,0.13383,1.2351,2.7404,1.5584,-3.0102,-3.8502,-3.6131,-5.784,-5.9174,-5.1101,-4.8855,-3.8225,-0.38735,8.7718,11.043,2.9507,4.6615,6.8029,4.4287,3.2928,3.0686,2.3966,4.0105,4.1449,-0.79909,-2.9,-2.1728,-1.7051,-1.6076,-3.84,-5.7514,-5.5532,-4.5308,-3.7308,-3.6637,-3.2832,-2.7695,-2.7717,-2.6517,-3.5015,-4.391,-4.4172,-4.0761,-3.5824,-2.8974,-1.4641,-1.4999,-2.0401,-1.9206,-2.0798,-1.6423,-1.0269,-2.1497,6.1649,5.8225,2.5538
-0.91016,-0.91016,-0.91016,-0.91016,-0.84105,-0.64472,-2.0814,-1.9927,-0.53849,2.2771,4.4474,2.2163,1.2569,2.5705,-2.6933,-6.387,-6.3262,-10.596,-8.86,-1.4554,-0.84597,-1.0452,0.08279,0.77308,-0.071185,-2.6452,-2.6404,-1.1783,-0.9544,-4.1428,-5.2191,-1.4128,2.1615,-1.9225,0.35701,5.6843,8.5155,6.2843,0.22764,-5.7197,-12.035,-12.185,-3.8919,0.92271,-2.5835,-4.5198,-3.9594,-1.1561,0.037332,0.87916,1.3479,0.20631,1.1427,2.8699,3.4392,4.8194,5.8392,5.6836,5.924,-4.5274,-10.719,-7.8017,-3.9678,-3.2432,-0.09512,-1.2518,-5.2272,-3.8342,-3.2405,-4.9428,-4.8365,-5.4363,-6.6635,-7.5317,-7.1573,-4.5956,-0.96836,1.8113,3.2814,2.998,2.1495,2.2999,3.072,4.3042,5.1664,5.233,4.1131,4.1546,5.145,7.4414,12.728,13.679,4.0734,-7.4031,-7.9853,-5.2413,-4.8628,-2.8903,6.6117,12.271,-0.82312,-0.82312,-0.82312,-0.82312,-0.78172,-0.64363,-1.8857,-2.9173,-1.9781,-1.3022,-3.2248,-3.3633,-4.5592,-5.8282,-7.3797,-7.6554,-2.8503,4.333,9.2599,8.2963,-1.2847,-7.3016,-12.275,-17.265,-13.354,-14.374,-14.362,-3.2584,-0.81291,-8.6882,-6.5339,3.2384,8.186,3.2708,3.2216,2.1408,-0.70725,0.98317,5.1349,5.9017,13.37,19.18,12.648,6.6704,10.451,8.5709,3.8797,-0.80312,-4.4606,-1.334,0.73368,-1.1748,-2.1309,-0.90572,-0.67609,-0.18844,-0.80068,-4.2859,-6.0708,11.215,10.27,5.2697,6.8798,9.6853,7.5102,5.8477,7.656,8.7204,3.0294,-4.7571,-5.0727,-4.6265,-4.5675,-4.5758,-4.2578,-3.5593,-2.4378,-1.3044,-0.92638,-1.5283,-3.9338,-4.1337,-2.3932,-2.2718,-2.1887,-2.2636,-2.1586,-5.1479,-7.2947,-4.7502,0.01977,0.78662,-0.97666,1.3701,2.5373,1.6702,-0.97093,-9.1107,-8.5202,-4.9331
-1.8651,-1.8651,-1.8651,-1.8651,-1.7959,-1.5927,-2.1184,-1.3693,0.41247,1.2892,1.3934,-1.3131,-2.2968,0.99904,4.8916,7.8885,5.6894,-2.5842,-0.24936,11.292,16.494,5.9116,-3.1063,0.90746,-0.40304,-5.3183,-4.7841,-3.9553,-0.95205,3.2843,1.4875,-1.8145,-1.6875,-5.4999,-9.8359,-9.6464,-8.0481,3.0021,7.6557,-1.7493,-6.9783,-2.9982,-1.4568,-4.5901,-5.8844,-0.32787,6.6717,8.5716,7.9231,9.1096,11.354,7.6725,2.1559,1.0768,-2.8968,-6.7924,-6.9297,-3.229,2.8563,5.1971,5.8685,2.0912,-4.3065,-4.8462,-3.822,-3.4586,-2.8372,-1.6327,-0.85185,-0.18505,2.0652,2.3197,1.3289,-0.01717,-4.1695,-8.154,-7.2356,-3.5259,-2.0193,-2.9975,-4.8067,-5.332,-4.1158,-2.5972,-1.6535,-2.2572,-5.1804,-8.8754,-10.798,-9.7984,-5.7261,-2.3748,-3.366,-5.3205,-4.1472,-1.1693,0.56348,2.0966,-0.49563,-3.83,2.6337,2.6337,2.6337,2.6337,2.6751,2.7305,1.5948,0.7158,0.23685,-3.0437,-7.1482,-8.8308,-6.6157,-0.14266,7.8394,16.503,22.995,21.284,9.7491,-3.7199,-20.659,-24.972,-12.639,-4.6765,3.9384,-0.56366,-13.081,-13.361,-0.090649,15.825,21.512,6.1897,-19.905,-34.924,-18.499,-6.4904,0.6699,4.8721,5.1111,9.3402,8.5458,4.8386,6.0357,10.512,13.093,8.8081,-1.0193,-6.4867,-2.7343,4.3353,7.6662,7.7701,5.45,4.2793,2.679,-1.1525,-5.2218,-7.0217,-4.7223,-0.27355,-0.46778,1.915,4.7726,5.0792,3.7807,2.9475,3.8626,4.3606,2.2889,1.0768,1.3967,1.5628,1.1723,-0.59904,-3.0895,-4.739,-4.7107,-3.7338,-3.2906,-3.45,-3.5398,-3.409,-3.2684,-4.9264,-6.5769,-6.6342,-4.6725,-2.5672,-2.5126,-2.7223,-2.5053,-1.8057,-2.172,-2.3595,-2.6117,-4.0748,-5.9472,-10.856,-5.169,0.3089
-1.7827,-1.7827,-1.7827,-1.7827,-1.7136,-3.5653,-2.5562,0.97543,-1.8857,-2.6777,-0.51177,-1.5583,-1.3326,0.42468,1.3533,1.4513,1.2867,-0.671,0.69056,2.0131,-0.5174,-1.5569,-2.0496,-3.6566,-6.4775,-2.9787,1.3137,5.9306,7.5128,4.4643,4.9535,2.4996,0.9559,3.6423,6.0459,7.813,6.3753,3.294,1.2258,1.0135,2.6604,3.5621,1.7059,-0.26431,-0.49191,0.30414,-1.6696,-4.1572,-3.3315,-2.3205,-1.5313,-1.7972,-4.4328,-4.8154,-1.6987,-1.7711,-1.5573,2.2462,4.4438,1.0868,-0.57367,-0.77702,-2.6863,-4.4285,-1.0833,1.4956,0.094118,-1.4502,-0.39653,-2.1606,-5.385,-5.1775,-5.8599,-6.1873,-6.4377,-7.0239,-7.8045,-8.3647,-7.909,-7.2872,-6.7719,-5.871,-4.7419,-3.4198,-1.9099,-0.68294,-1.685,-5.0189,-7.1958,-7.0144,-6.422,-5.5386,-3.8293,-0.70485,2.8913,4.746,4.1715,9.3681,19.99,25.002,1.1005,1.1005,1.1005,1.1005,1.1419,-0.96228,-1.5664,-0.80558,-1.3869,-1.3464,0.3027,2.9031,3.0557,2.6598,3.1762,0.81346,-1.0303,2.2775,2.8707,-1.1497,-2.5757,1.2423,-3.1667,-3.4452,-5.7531,-5.8927,4.247,12.487,10.007,-1.4213,-9.8443,-3.4744,1.7005,4.1706,2.4888,-0.10354,-2.3985,-0.40897,1.6993,0.36444,0.63701,1.3447,1.9635,3.74,4.4773,3.5383,2.2752,2.6285,2.6315,0.25243,-0.74474,-1.4801,-4.1626,-7.1901,-8.6038,-5.2483,-2.2533,-2.2534,3.9018,5.5102,0.78671,-0.2468,1.1094,1.4322,-0.23675,-1.2804,-0.69239,1.1958,3.0262,3.0715,0.86546,0.53091,-0.33398,-0.85876,-1.0227,-1.2679,-1.419,-1.2367,-0.88363,-0.87977,-0.84844,-0.54659,-0.35155,-0.2947,-0.35197,-2.077,-3.4339,-1.6972,0.077133,0.14502,-0.062274,0.18064,0.23707,-0.34623,-1.3554,-1.6381,2.1017,2.3783,1.6126,3.7886
1.9018,1.9018,1.9018,1.9018,1.9709,2.1672,4.962,-2.1414,-7.3716,-3.8863,-0.81271,-1.5504,-2.3501,-2.4287,-2.5965,-1.4132,2.4103,11.925,10.452,0.23035,0.094438,7.6354,7.8475,6.1731,3.9878,4.9163,8.2074,5.6747,1.6299,-0.21615,2.1801,6.8525,11.866,9.975,10.007,7.1556,2.6633,-3.169,-6.201,-3.6943,1.9945,4.5929,1.3137,-3.3634,-3.866,-1.7345,-1.7203,-1.3638,-0.33271,-2.1719,-3.5344,-4.1918,-6.6365,-6.5223,-4.3427,-2.8592,-0.60004,-0.48095,-1.0536,1.609,7.8263,7.8714,2.706,-3.0564,-2.2533,-0.51521,-1.3066,-2.2547,-2.5053,-2.6502,-2.9551,-2.1319,-1.5479,-1.7052,-2.258,-3.0841,-3.8104,-3.8739,-3.2067,-2.7135,-2.3881,-1.0975,1.2084,5.7406,10.976,12.398,9.211,3.7677,4.8404,10.788,9.8636,1.8792,-2.5986,-0.60603,1.7783,4.2713,2.4916,4.2481,0.96881,-1.8457,4.1846,4.1846,4.1846,4.1846,4.226,4.3641,5.5413,5.1909,4.2957,3.0668,4.2952,7.8193,6.4889,2.1526,0.63076,2.2011,-0.30471,-5.1713,-1.886,1.2039,3.8684,7.1757,8.6293,9.0656,3.3477,-0.87381,2.8573,12.728,15.556,3.1218,-23.444,-13.309,15.491,7.5878,2.4059,0.74121,3.1051,3.2238,1.3714,-1.1286,-4.8604,-7.0125,-5.7389,-3.3666,-4.3827,-8.6123,-8.9054,-5.1778,-3.7787,-1.8535,1.303,1.0809,-1.738,-3.1022,1.0453,5.1241,3.7256,2.7144,3.1897,-2.6325,-12.01,-16.953,-18.2,-17.219,-12.933,-9.2483,-8.5115,-6.2219,-2.7844,1.1617,5.015,6.3355,4.7146,3.1627,1.9488,1.4744,1.486,1.5751,1.7874,2.6398,3.4943,3.6212,2.1647,1.3765,2.8996,3.4547,2.8429,2.1097,0.92708,2.8512,2.8728,-2.3449,-4.8892,-1.0563,4.3768,3.8624,9.745,20.19,12.221,3.0621
-0.39636,-0.39636,-0.39636,-0.39636,-0.32725,-2.2658,-1.3599,2.1717,-0.96351,-1.9035,0.077894,-1.6547,-2.1865,-0.95052,0.07039,1.5146,2.2612,-0.38133,-1.0856,2.374,2.0503,-0.98974,-2.1287,-1.5315,-0.0056275,3.2345,5.3816,3.2193,0.5073,-0.050319,-4.095,-3.6554,3.1352,8.5783,2.922,-1.9334,-6.2414,-8.5461,-6.6238,-3.8734,-3.7165,-1.6537,1.62,2.2656,0.7189,0.52731,0.58969,-0.14372,-5.4426,-10.149,-6.9143,-3.3134,-4.3946,-6.0694,0.40937,3.0551,1.8329,-1.8473,3.0271,8.9117,9.8976,8.3074,2.6613,0.46168,1.0896,1.4629,3.6292,4.1358,3.5818,0.99167,-1.8002,-0.43714,0.73931,3.2338,6.2152,8.8069,9.6356,8.9151,7.1405,3.7478,1.48,2.1869,3.6311,6.603,10.884,14.877,16.572,14.913,10.367,4.4408,-2.8798,-6.9467,1.6875,13.217,9.0399,0.83457,3.8183,5.5964,-11.373,-20.703,-2.7639,-2.7639,-2.7639,-2.7639,-2.7225,-3.7336,-3.5458,-2.7849,-2.6073,-2.7148,-2.4623,-2.1238,-3.3127,-4.7689,-4.655,-3.1767,-1.2535,2.5646,3.7,-1.8049,-6.3759,-2.7204,-5.9038,-2.8967,1.4466,3.7615,2.1009,-7.9332,-17.807,-17.886,-12.77,-15.344,-13.955,4.279,-1.1662,1.794,5.1563,3.4502,0.625,-1.7237,-2.7483,-4.0976,-6.0128,-3.4263,0.76457,0.23259,-1.4853,-1.3893,1.3552,6.918,14.721,19.253,24.094,29.136,30.298,28.783,23.086,13.382,5.8687,-1.8549,-8.3688,-12.5,-12.852,-8.286,-5.921,-8.2136,-7.7002,-2.9938,1.4676,2.4261,0.62245,0.95777,0.71529,3.4475,6.8567,7.8796,7.7592,6.6605,4.5001,2.6123,2.0423,1.9321,2.0496,1.7709,2.3117,4.1681,5.7702,6.1593,5.3487,2.0794,-4.174,-6.7142,-2.9413,0.89227,1.7488,5.8485,3.8209,15.803,-0.53252,-15.245
-0.90838,-0.90838,-0.90838,-0.90838,-0.83927,-0.64294,-3.6406,-4.5935,-3.4078,-0.57504,-0.0013212,0.044775,2.0935,3.2914,4.7151,2.0916,-0.64685,-4.2193,-8.0527,-3.6598,0.5542,-3.5227,-7.2523,-6.2579,-2.679,0.58105,2.7848,4.1561,4.6763,3.3926,4.9173,10.812,1.0085,-7.2049,-8.716,-5.1949,1.3244,2.0799,-0.49825,-4.2379,-8.2617,-8.7884,-4.8685,-3.3257,-5.9336,-7.5294,-6.0108,-1.0517,1.3114,1.4845,2.6992,4.3764,6.9535,9.036,5.3877,-0.4185,-0.98701,-3.0473,-2.9302,-9.886,-7.9804,-2.6337,1.5502,0.62155,-2.3948,-3.2434,-1.5451,0.20351,-1.8547,-4.4452,-4.2944,-5.376,-6.5647,-5.8149,-3.0647,-1.0217,-0.47845,-0.13493,1.5485,4.4546,6.4041,6.7793,5.9122,4.8353,4.8756,6.0162,6.7323,5.932,3.0921,-1.6633,-5.7289,-6.505,-5.3971,-5.3886,-5.5226,-5.4814,-5.6146,-2.7304,11.52,19.752,-1.2941,-1.2941,-1.2941,-1.2941,-1.2527,-1.1146,-3.3421,-4.9677,-3.2971,-3.3062,-2.6024,-3.4625,-6.6745,-8.0043,-6.7348,-6.1061,-5.0141,0.89642,4.7751,3.4249,-4.1014,-11.026,-13.783,-13.865,-10.405,-7.8315,-5.7375,-4.3116,-4.8593,-3.6418,-20.412,-30.435,-17.443,7.6354,8.984,9.1698,8.256,5.3293,7.4445,10.939,9.6332,14.117,19.202,12.219,4.8481,6.87,6.7337,1.2516,-5.4284,-4.4438,0.78736,4.3224,4.2515,1.6198,1.8477,2.9779,-1.6513,-2.9622,-3.8289,10.252,10.354,5.239,3.9162,5.3138,4.1087,2.1819,1.4713,0.78466,-0.46766,-2.7609,-3.4028,-4.1968,-4.5857,-4.1268,-4.8485,-6.0528,-6.0314,-4.1444,-1.9343,-1.39,-1.2396,-1.5409,-2.0242,-2.371,-2.4145,-2.2839,-1.8035,-1.293,-1.139,-1.8338,-2.9879,-2.8453,-2.1572,-1.6873,-1.3808,-3.0575,-3.8254,3.1384,12.847,17.833
2.1936,2.1936,2.1936,2.1936,2.2627,2.459,5.2538,8.7854,10.561,3.0738,-1.4437,0.48381,-2.7335,-6.9313,-6.5831,-4.7865,0.1228,21.334,14.499,-2.5213,-0.26348,4.4283,9.1744,8.8321,2.1282,-0.7795,1.964,2.7968,1.5416,-2.4215,0.46685,7.8356,0.80691,-1.1125,6.431,6.2468,2.8084,-4.8985,-10.035,-7.8884,2.8885,11.321,10.808,7.6098,5.183,2.0504,2.3419,1.4931,-0.9146,-0.70333,-0.97291,-1.7713,-2.881,-5.1425,-7.1146,-8.8197,-8.4879,-3.2212,-6.1314,-5.9695,-0.91181,1.0738,-0.33056,0.76645,3.0378,3.2937,3.065,2.0519,2.0168,3.137,3.4089,0.18913,-3.7806,-3.1856,-2.1162,-1.7492,-1.7824,-1.5779,-1.2524,-1.4858,-1.8041,-2.6454,-4.3394,-4.7559,-3.5754,-1.564,0.65899,1.8311,5.671,10.19,9.5969,6.3193,4.4685,3.758,2.9881,2.3944,4.1084,0.19912,-16.515,-25.455,4.17,4.17,4.17,4.17,4.2114,4.3495,5.5267,6.2875,5.8344,7.8222,7.6105,3.966,0.95585,-1.7215,-4.5026,-5.7052,-8.5051,-22.858,-21.177,-3.0548,20.697,15.086,19.151,21.775,16.999,12.507,12.132,9.5083,4.1873,-4.3675,-9.7305,-13.346,-6.4788,2.2207,1.5147,-1.0222,-1.8634,-2.2619,-3.4691,-5.8446,-6.4124,-7.4388,-8.3942,-5.3719,-2.3446,0.60367,-0.046453,-2.4258,-2.1638,-1.5323,-1.8847,-2.4824,-1.7392,-2.0882,-2.2363,-3.0465,-5.501,1.2777,21.943,13.44,3.2212,0.96108,1.9795,0.34572,-2.9181,-4.5031,-4.1429,-3.1395,-3.4668,-4.4034,-6.4243,-3.8995,-0.85076,-0.74692,-0.54931,0.12675,0.89816,1.0389,1.0611,0.79912,0.6739,-0.21692,-0.8804,-0.66689,-0.73263,-0.089404,1.1171,2.019,2.982,5.725,6.2739,3.1299,0.15189,-2.044,-1.3641,1.06,0.10916,10.074,-0.58866,-9.0798
-1.6804,-1.6804,-1.6804,-1.6804,-1.6113,-1.4156,-2.1129,-1.4912,0.2676,0.67927,0.4988,-1.8114,-2.6735,-1.1222,0.10193,1.2105,-2.1635,-9.7239,-8.1456,1.743,2.1543,-6.1478,-7.6691,1.1848,10.759,4.4573,-2.2236,-0.49892,3.6241,4.5469,-1.648,5.4808,-0.39291,-10.032,-12.386,-19.151,-11.789,7.3905,18.776,20.466,13.397,1.0198,-3.3133,-0.4546,-0.31622,-1.379,-2.2785,-1.3171,0.37175,1.5434,2.245,2.1513,2.7431,7.2536,10.633,5.2484,-5.1171,-10.712,-12.301,-3.0151,-1.0916,1.0528,2.149,4.5618,4.9787,2.5162,0.53166,0.51062,0.1043,0.40986,1.3923,2.0066,3.479,2.5874,-0.7435,-3.7167,-5.6995,-7.4211,-7.616,-6.5099,-5.9151,-6.5673,-7.268,-7.6404,-7.8139,-7.3919,-5.8141,-5.1708,-7.8609,-12.173,-14.367,-11.899,-6.2433,-1.5679,2.1756,4.7872,5.6416,5.9076,11.376,14.749,1.7888,1.7888,1.7888,1.7888,1.8302,1.8888,0.6851,-0.24093,-0.58272,-0.91924,-2.6549,-3.0457,-2.7946,-2.6651,-1.2013,1.9191,6.7448,11.909,8.9166,-2.3576,-15.138,-15.507,-6.5823,3.0511,11.092,9.9263,-1.9015,-8.1514,-0.052226,8.9544,-11.041,-23.203,-11.608,6.9897,11.079,8.0779,10.55,7.5155,-1.5566,-3.7019,1.8213,6.9522,8.6641,7.6641,7.2988,4.9748,3.124,3.6304,1.9972,1.2288,1.4776,0.63261,-0.99349,-0.74682,-1.3896,-0.87124,-3.1335,-10.516,-19.768,-11.348,-1.8389,-1.6064,0.35025,0.84124,-1.2141,0.4833,3.7439,5.8543,4.7407,2.5658,3.6584,4.7001,4.1837,1.5273,-1.6807,-3.9113,-4.8953,-4.9884,-4.7436,-4.439,-4.0878,-3.6613,-3.241,-2.9546,-2.8362,-3.0183,-3.2366,-3.3196,-3.388,-3.9342,-4.7141,-4.1902,-3.3632,-5.2617,-5.7355,-5.2769,-8.2403,-14.033,10.638,25.89
