0.38084,0.38084,0.38084,0.38084,0.44995,0.64628,-0.10391,0.50733,2.2834,0.85355,-0.70096,0.66743,2.9395,4.5769,0.46063,-2.6812,-1.2178,6.8445,13.781,9.1534,-0.85528,-5.1402,-3.3597,1.8249,-3.7733,-6.486,-3.6362,-4.5546,-6.4485,-3.9161,-1.0088,3.488,10.307,12.844,10.064,7.0522,1.7786,-0.70868,2.7694,8.6916,9.5955,7.4585,5.9215,5.6319,3.8679,2.3127,1.8331,0.51559,0.70989,1.3392,1.0745,-3.2551,-11.088,-12.097,-8.9514,-7.3381,-6.798,-5.8353,-4.7353,-6.9075,-2.2798,0.02597,1.9645,2.5793,-0.94902,-5.7118,-6.6252,-4.4679,-2.8064,-3.4558,-4.0758,-2.9904,-1.1617,1.4379,3.8851,4.9472,4.7266,4.6549,5.1749,5.4692,4.7444,3.7213,3.2347,2.0492,-0.25487,-2.0626,-2.1014,-0.1298,0.73824,-0.80832,-1.7413,-0.33683,1.6815,-0.06295,-2.6619,-1.5307,0.44491,-4.1548,-5.6419,-2.5035,-4.1819,-4.1819,-4.1819,-4.1819,-4.1405,-4.0024,-3.2821,-3.0245,-3.4777,-2.9247,-2.9509,-4.2778,-5.6262,-5.2243,1.4433,9.5104,9.8335,-2.7674,-6.2333,-6.3524,-4.2826,-0.87478,0.94129,2.0631,-0.98768,-6.4727,-5.4071,7.9875,13.188,12.458,12.248,-3.4728,-11.093,3.5082,-0.62014,-2.5572,-4.1759,-0.12747,0.51363,-4.9205,-6.5804,-3.8526,-1.395,-0.13855,2.9194,3.9812,0.74577,-0.35988,3.3279,5.4767,4.5547,-1.0529,-7.3026,-8.2872,-3.069,1.9283,-1.2667,0.30026,7.4435,12.511,10.286,3.9433,2.3713,2.4953,1.606,2.8995,5.3524,5.8771,3.1149,-1.5591,-3.098,-1.8371,-0.49277,0.67452,1.498,1.2789,0.58601,0.34193,0.13395,-0.44416,-1.2877,-1.945,-2.1729,-2.2727,-2.3588,-2.4555,-2.314,-1.8984,-1.2766,-1.1367,-1.3717,-0.81432,-0.74986,-0.76815,0.29011,0.33734,-0.85202,5.3733,-8.9023,-24.786
-2.4662,-2.4662,-2.4662,-2.4662,-2.3736,-4.3293,-3.4339,0.095623,-0.57382,0.50427,-1.6446,-4.3729,-2.7219,-1.295,0.82571,3.0611,0.40867,-6.3724,-9.2956,-4.9354,3.693,6.1423,1.8693,1.2961,8.6369,5.9158,1.9375,3.8308,1.7566,-0.93902,-1.2369,-2.9786,-8.2274,-13.334,-15.323,-19.731,-19.043,-12.755,-9.6936,-10.9,-10.16,-9.6546,-10.599,-9.7734,-7.6073,-6.6249,-5.7761,-3.1544,0.13109,2.7147,5.2708,7.2785,4.912,2.1061,4.3673,3.345,-0.84742,-5.6656,-6.0076,0.46864,-6.9835,-8.5668,-4.9695,-4.0088,-9.9461,-14.508,-13.427,-8.5866,-6.9091,-5.6604,-2.0657,0.22751,1.3217,3.9845,5.9881,8.8999,13.898,14.243,8.4131,1.4709,-1.3146,-1.2479,2.6755,7.1934,9.9301,10.205,8.8906,8.4026,10.894,13.207,12.6,10.571,5.9493,-0.14865,-1.8437,-2.2787,-2.0499,-0.49019,7.4708,13.409,0.74695,0.74695,0.74695,0.74695,0.63032,-1.8066,-2.5439,-1.7795,-3.0182,-5.715,-7.9795,-10.996,-15.178,-18.841,-18.791,-13.739,-2.2348,14.603,21.419,11.119,-7.1628,-22.119,-32.186,-35.173,-28.719,-14.861,-10.607,-19.891,-21.477,-7.5832,5.3206,6.2117,-3.9492,-16.792,-17.839,-13.572,-3.5647,8.3906,13.039,11.891,9.2357,7.6417,8.6387,8.2709,6.7579,7.1549,8.0951,7.8596,5.9137,6.0346,8.5168,9.3218,9.4018,8.7194,6.4861,2.6866,-1.3626,-7.703,-18.748,-31.085,1.8709,16.044,16.594,12.121,12.429,15.78,11.956,4.3975,4.5058,7.4317,8.9441,6.2929,4.0167,-0.84429,-4.8681,-3.7045,-0.47752,-0.51572,0.58542,2.6151,1.5573,-0.38531,-1.6483,-0.97809,-0.49544,-0.52824,-0.48992,-3.3359,-4.1403,-1.0085,-0.47563,-2.195,-1.9545,-0.47315,-0.46579,-0.043722,0.051131,-6.6578,-7.1572,-3.3066
-0.78309,-0.78309,-0.78309,-0.78309,-0.71398,-0.51765,-1.2784,-0.70896,1.0671,-1.0568,-2.6359,-0.20946,-0.18812,-1.2436,-2.6995,-5.0532,-3.3928,7.0515,12.027,3.579,-2.4022,-1.0659,-1.3863,4.591,6.8303,-0.63568,-2.3515,-0.79187,1.8069,1.4082,-2.1865,-0.47631,-0.27642,-1.4049,0.17059,2.0892,2.6723,6.1081,7.8161,7.1592,6.1498,3.4447,0.5509,1.2246,4.7062,5.6995,1.2367,-2.473,-0.692,0.31893,-2.3527,-6.1026,-3.4183,1.0991,1.0793,0.79204,-0.88086,-2.1793,-4.68,-1.0332,5.6745,4.611,2.4506,2.6677,2.6356,1.4618,-1.1843,-4.3985,-2.2738,-2.361,-5.5625,-3.0795,-2.9621,-4.6344,-4.9949,-3.3772,-0.50349,1.0823,-0.41332,-2.9474,-4.5589,-5.1953,-5.5508,-5.414,-4.6231,-4.2257,-4.6714,-5.2357,2.3492,13.079,15.655,7.1446,-3.8847,-6.5048,-7.1111,-6.2826,-6.7508,-2.1286,5.4524,7.901,-2.506,-2.506,-2.506,-2.506,-2.4646,-2.3265,-1.398,-0.94987,-1.403,0.68478,2.9911,2.8695,7.5578,11.472,7.9187,0.22378,-4.3071,-11.996,-13.106,-9.6342,-2.1134,-1.9208,6.3143,15.284,14.661,5.7353,0.52825,2.6129,7.8004,12.057,7.0155,-8.5072,-11.285,-0.67888,2.2975,2.2919,0.74075,0.47565,0.85969,0.17063,0.95459,2.3352,3.4021,3.3381,-0.1875,-2.5212,1.4334,6.159,4.4419,-1.698,-7.499,-10.474,-8.5838,-4.0056,-2.5927,-5.3478,0.054191,15.322,0.65016,7.7556,4.5918,-1.7678,-0.6935,0.84481,-0.54306,-1.1793,1.7993,8.4947,10.015,5.1458,0.68175,3.1577,0.16117,-3.1324,-3.5238,-3.2673,-2.3724,-1.6627,-2.1704,-2.8888,-3.0594,-2.8808,-2.9209,-3.1027,-3.1536,-3.3257,-3.2105,-2.9853,-5.754,-4.404,-2.0797,-2.3197,-1.2941,-1.0888,0.17696,1.6221,6.1554,10.253,6.2304,1.241
-0.91766,-0.91766,-0.91766,-0.91766,-0.84855,-0.65222,-1.1233,-0.26988,1.5062,0.03825,-1.6445,0.023876,-0.50874,-0.11005,0.0088959,-2.7012,-3.3301,-2.3745,0.48548,0.49965,-0.40098,-2.3259,-0.56567,1.7613,1.6922,2.5424,4.7972,5.7078,8.6478,6.3645,1.3466,4.3282,-0.5088,-6.0476,1.0983,-1.4038,-1.3671,4.828,13.044,13.403,6.1991,2.0036,-1.9496,-3.0608,0.86011,1.7197,1.0691,0.054337,-0.36308,-0.0065105,0.43759,0.73449,-1.2964,-2.7825,-3.1288,-4.6174,-3.4624,-0.021014,1.1722,-0.26882,-0.59133,-4.0041,-6.7882,-4.2423,-1.8884,-2.1595,-2.9545,-2.3788,-2.1376,-1.6255,1.0518,2.5379,-0.54135,-5.7991,-7.6162,-6.5606,-3.7817,-0.98852,-0.67939,-2.9393,-4.9892,-5.8693,-5.6068,-4.1835,-2.2542,-2.1374,-4.4993,-8.1293,-12.678,-16.752,-17.886,-14.764,-8.98,-3.7435,-0.21074,1.1401,0.75908,4.6584,15.727,22.143,3.6475,3.6475,3.6475,3.6475,3.6889,3.827,2.4175,1.3221,0.86896,-1.2626,-2.4137,-3.1547,2.8726,9.7717,8.3473,0.83679,-1.2116,1.1239,1.886,3.0896,2.3198,-1.1657,6.7563,10.54,6.2659,0.05206,-1.3272,6.1738,13.79,14.832,6.7761,-8.6175,-14.723,-9.4874,-0.81372,-1.9942,1.1159,4.1397,-0.11268,-1.7332,2.5325,3.6996,5.3431,5.2098,1.1696,0.15354,1.6852,3.013,2.1712,-0.99842,-3.6703,-4.6471,-4.634,-4.8508,-6.1704,-8.5106,-5.9154,0.17332,0.57537,0.6629,-6.5607,-2.6462,3.2632,2.6047,0.048808,-0.66282,1.2782,2.4211,1.3955,1.411,3.2303,2.3923,-0.057959,-2.0386,-2.8686,-2.8048,-2.1165,-1.1436,-1.0507,-1.6111,-1.718,-1.4847,-1.2351,-1.181,-2.9036,-4.59,-4.3755,-2.4441,-0.62726,-1.1803,-2.1457,-1.7933,-1.0353,-1.1512,-1.7853,-1.8279,0.44032,-2.4809,-0.64944,3.7696
1.3779,1.3779,1.3779,1.3779,1.447,1.6433,4.4381,0.22634,-3.5742,-4.2358,-4.2436,-0.92862,1.9318,1.9169,1.1157,1.8411,5.2117,11.809,9.3762,-4.1876,-3.0269,7.8062,2.5874,-7.621,-9.3877,-3.7064,-0.0093776,3.6921,4.5283,0.90062,7.073,7.4515,1.1348,5.2995,-1.2629,-2.3015,18.496,21.529,10.488,2.9301,2.129,-0.21315,-0.39259,3.7834,5.3609,3.9126,2.0088,1.3755,-1.7815,-5.0461,-6.1188,-7.6156,-5.1004,0.36404,7.2164,7.607,3.5058,0.71999,-5.3545,-9.937,-4.6706,-0.17692,2.0106,3.2335,3.0833,-0.16049,-4.6815,-7.0356,-3.1109,-1.6711,-4.2839,-6.0068,-8.0616,-8.6085,-7.4268,-4.5113,-0.88195,1.6154,2.6856,2.6296,0.95129,-0.91463,-1.3835,-2.2786,-3.2576,-3.066,-2.265,-1.0424,-0.1941,-1.1192,-2.1799,-1.0245,-0.091811,-2.2448,-3.825,-2.892,-3.9652,-3.8574,-0.58846,0.33542,-0.72237,-0.72237,-0.72237,-0.72237,-0.68097,-0.54288,0.63437,1.6234,1.7299,5.0916,8.9805,9.0178,5.3502,0.38681,-6.3378,-11.761,-15.033,-13.164,-6.124,3.3142,11.723,11.854,11.191,6.4589,-4.969,-9.5565,-3.0285,8.3792,9.703,-2.7485,-19.742,-12.391,12.471,18.466,12.024,5.2544,-7.4149,-14.388,-4.6898,2.7269,2.9985,2.3778,1.8773,-2.9224,-8.1145,-7.8271,-1.5819,2.865,-0.69312,-8.3764,-10.803,-9.8788,-7.6073,-5.75,-4.3392,0.19357,5.696,4.8273,11.604,6.6669,0.13915,0.10407,-0.57287,-2.8298,-4.735,-2.1832,3.9996,9.5826,8.1926,3.0464,-1.8198,-4.1899,-4.6126,-4.2687,-3.6798,-2.5627,-1.0864,-0.06727,0.14596,-0.31327,0.36906,1.4437,1.4819,0.66389,-0.13884,-0.24902,-0.16805,-0.38227,-0.33153,-0.096931,-0.41442,0.041455,0.57529,0.83282,1.5497,1.381,2.4382,11.45,8.352,1.4861
-0.5299,-0.5299,-0.5299,-0.5299,-0.46079,-0.26446,-1.0808,-0.52266,1.2534,1.9588,2.1406,0.46467,-0.013787,1.0129,1.5164,2.6595,3.677,8.1534,8.5117,3.2763,-2.4357,0.50218,3.3239,4.6198,3.9014,0.40033,-0.83895,-0.088294,-0.3544,-2.0444,-1.4442,0.56222,-0.76261,-3.2023,-7.0817,-7.41,-7.0626,-10.677,-17.429,-22.023,-21.362,-14.584,-6.8787,-0.3772,2.3475,1.9891,1.9318,2.9184,2.7622,2.3086,3.999,6.3541,3.4388,-0.10078,2.9392,2.8588,1.0494,-1.1184,-2.3279,-6.7124,-9.8424,-9.8982,-5.4361,-0.78835,2.4296,4.5458,7.1582,8.3014,7.8316,5.7817,4.777,5.432,3.2925,2.3932,1.129,-0.85151,-0.92484,-0.63291,0.80793,2.6406,3.9626,4.4045,3.4961,1.2342,-0.59875,-1.3573,-3.3505,-6.0229,-7.9396,-8.2012,-4.7112,-0.012351,3.0082,3.1781,0.40029,0.39465,-2.1594,-5.5358,-5.9504,-3.6026,-1.3987,-1.3987,-1.3987,-1.3987,-1.3573,-1.2192,0.62938,1.7812,1.3281,2.5307,1.9216,1.4973,0.6998,-1.5164,-2.5705,-2.214,-0.048299,-7.6376,-10.186,-5.041,7.2209,10.672,7.391,3.7812,0.66594,-4.774,-7.2073,-11.286,-16.378,-17.766,-14.065,-11.908,-6.9935,0.8134,-0.99034,-0.479,0.48622,-0.074601,6.3265,10.729,7.6295,4.9655,3.3649,1.5648,-0.13516,-0.46065,-0.25226,-4.3817,-9.1128,-3.1722,5.2404,7.839,8.9477,9.3966,7.8318,5.3405,1.4035,-3.1663,-2.7587,-0.018991,3.091,6.0987,4.8302,3.4632,0.12284,-3.2158,-5.8137,-5.7109,-1.6624,3.3701,4.0403,0.11425,-4.7169,-6.6049,-3.8642,-1.0305,-1.3318,-1.2068,-0.87688,-0.1677,0.36164,0.20869,-0.071127,0.54449,1.3629,1.2632,-0.021718,-1.2022,-1.1769,-1.338,-0.86164,2.8989,5.7598,4.8323,5.4586,5.8982,11.303,10.67,-3.5453,-14.206
2.3591,2.3591,2.3591,2.3591,2.4282,2.6246,5.4193,2.2086,-0.86022,-0.27451,-0.35012,1.3855,4.0229,1.2022,-2.0004,-0.3714,3.0417,9.5076,1.1628,-4.6661,1.2297,1.3176,-3.2265,-6.1692,-4.8947,-0.56921,3.6861,4.7304,3.5116,4.525,5.3936,2.1619,1.7073,2.8181,7.0048,7.9894,5.6128,0.56085,-0.71266,-0.50651,0.018843,2.926,3.4343,4.06,3.5288,-0.013466,-5.7052,-8.232,-6.9106,-7.6144,-8.0031,-8.1114,-5.7264,1.0853,6.7881,9.7083,9.8983,8.8751,4.8526,1.9247,3.2488,3.7646,2.5701,1.9823,4.2422,5.0947,3.0874,0.25108,-0.46704,-0.59733,-0.69602,-0.10764,-0.52719,0.69754,1.9585,2.0315,2.0233,1.326,1.2744,2.2571,4.7041,6.9677,6.3972,2.7801,-1.9344,-4.385,-4.7883,-4.8565,-5.8618,-7.8092,-8.5495,-6.5246,-3.2165,-0.12175,0.022734,-0.98828,3.5434,-0.44292,-7.0649,-8.1571,2.6606,2.6606,2.6606,2.6606,2.702,2.84,4.0173,3.6943,2.3355,0.23339,-1.3698,-3.2859,-4.6296,-3.9657,-4.9021,-6.6753,-7.3081,-16.297,-13.569,1.7564,17.409,7.7538,-0.5567,-5.8959,-4.8793,1.795,5.9727,6.8235,3.9577,1.3179,6.272,13.244,10.07,-0.23697,-4.6579,-7.5745,-10.101,-12.761,-9.6817,-5.5018,-7.1828,-10.283,-11.751,-9.6151,-6.3663,-2.7797,0.79612,0.74602,-2.0951,-4.9165,-3.4593,2.6508,8.7225,11.092,11.48,10.585,8.4141,8.4474,9.9231,3.5515,-3.9302,-5.1801,-5.1148,-6.9365,-9.161,-9.2877,-6.3049,-2.2661,0.28087,2.2159,0.81027,-1.018,-2.351,-2.1797,1.6315,4.936,4.4424,3.9373,3.5155,3.247,3.5286,3.9161,3.6678,3.0509,4.6248,6.5519,6.6042,6.6442,6.5911,6.2031,5.6624,6.2912,7.0739,7.0994,8.1729,12.711,14.231,5.5609,-5.9599,-10.167
-0.48543,-0.48543,-0.48543,-0.48543,-0.41632,-0.21161,-0.44882,0.50006,2.2458,0.33242,-1.8213,-0.50022,-1.2819,-2.2841,-0.76147,-0.091056,-4.3537,-8.2782,-1.297,6.4313,3.722,-3.4827,-3.3021,1.3735,6.9781,2.4162,-2.6809,-2.0952,-0.62315,-1.5809,-4.7357,-2.8202,-1.5294,-8.9324,-11.294,-12.696,-13.065,-14.957,-13.517,-6.3983,0.39242,-1.5897,-4.3141,-0.22559,1.6646,0.60379,-0.4937,-0.79838,-0.34899,0.77519,1.4564,1.822,2.9132,4.3792,6.8702,7.1512,5.2919,1.437,0.19797,4.088,4.2446,1.1229,0.032044,-0.73374,-0.69359,0.73703,2.4667,3.2485,1.3646,1.2924,4.5732,4.2908,3.6456,4.1188,4.6711,5.8889,5.8392,5.8284,5.5216,3.5708,1.749,1.2614,1.2314,3.5231,7.6353,10.62,10.966,8.3647,2.9232,-4.2551,-9.0676,-7.9977,-2.4105,1.4553,-0.037336,-1.6373,0.7563,-3.6531,-5.2296,-3.1743,-2.0121,-2.0121,-2.0121,-2.0121,-1.9707,-1.8575,-2.4876,-3.1577,-3.499,-4.4999,-4.4378,-4.3855,-2.5903,0.24174,2.8898,5.7436,5.828,2.4236,-4.6224,-8.2785,-10.712,-8.5616,-3.9834,2.9294,8.2902,7.8209,2.8929,-2.898,-1.3988,1.9883,7.2167,7.0454,-4.8918,-16.213,-12.309,-7.2738,1.9255,7.7021,6.4233,3.2424,1.0204,2.1212,1.6254,-1.2792,-2.6599,-2.0629,0.14368,2.9677,4.276,3.7788,1.9184,0.97256,3.0114,6.4466,7.4987,4.1192,-1.0429,-5.4676,-7.3764,-1.4966,-1.6623,-0.0082582,1.5907,1.3476,1.9548,2.0782,0.94279,1.6195,5.3062,8.7593,5.0613,-2.5258,-5.4862,-2.0145,1.8436,1.6978,1.0693,0.78164,0.22765,-0.18451,-0.26119,-0.60239,-0.63313,-0.82928,-0.66371,-0.034441,0.43292,0.43295,-0.55054,-2.1712,-3.3723,-2.9197,-1.9919,-2.0536,0.30876,4.4914,4.1232,7.9398,-1.115,-10.246
0.97457,0.97457,0.97457,0.97457,1.0437,1.24,-2.6939,-4.1632,-4.4092,-2.572,0.61541,-0.11642,-2.9615,-4.1588,-3.8073,-2.4315,2.936,3.3983,-4.5172,-6.8862,-3.95,-0.86604,-2.6229,-7.7367,-2.9464,1.8692,1.7671,2.2959,-1.2864,-2.0383,1.8347,-2.0236,1.7517,11.629,11.792,10.258,8.3512,3.1682,-5.4688,-13.793,-11.702,-1.649,3.1104,2.057,2.8852,4.7396,4.5494,2.0478,1.0065,0.39508,-1.7359,-3.8723,-3.5287,-0.57909,3.0697,6.7928,6.5777,5.9445,1.8703,3.9458,10.366,11.299,5.5649,-1.018,2.1767,6.7758,6.7869,3.0896,0.52414,2.1891,1.9028,0.58367,0.52612,0.90784,3.0593,4.0226,2.3917,-1.1481,-1.8222,1.3248,3.9928,3.9906,2.1092,0.83505,-0.77326,-2.1866,-3.3185,-2.8258,-2.5989,-3.3236,-5.0422,-6.7108,-13.448,-18.83,-13.83,-4.6417,-0.61067,-1.035,6.3363,9.5903,0.28766,0.28766,0.28766,0.28766,0.32907,0.46716,1.7528,2.9177,5.8197,7.6107,7.769,6.5175,3.2128,0.97919,-0.65203,-5.0854,-8.2802,-0.48508,10.829,14.253,11.976,10.469,1.1401,-8.508,-7.2808,4.1674,10.615,4.2101,-6.481,-17.261,-17.263,0.4687,11.431,8.4082,3.173,-1.2591,-2.5646,-3.04,-2.952,3.235,5.3694,1.6763,-1.377,-2.0755,-2.2374,-4.7253,-4.7441,-0.73516,1.5403,3.0392,1.5854,-1.7502,-2.6999,-0.39184,1.5265,1.3204,1.8167,10.037,14.099,4.4907,-6.057,-12.976,-13.931,-12.217,-7.9759,-6.004,-6.6824,-3.9612,-1.2631,0.088748,0.9587,1.048,1.995,3.4079,3.944,3.7496,2.4781,1.3605,1.287,1.7494,2.1204,2.7088,3.0866,2.8923,3.5887,4.3242,4.5428,4.9126,5.303,4.6423,3.3321,3.3901,0.57562,-0.10772,-1.2728,-7.2324,-10.759,-4.0027,0.93263,0.412
-1.3977,-1.3977,-1.3977,-1.3977,-1.3286,-3.8319,-3.3751,0.15651,-1.1777,-0.44646,-1.1648,-2.1098,0.1492,1.4477,0.23226,-2.7538,-4.0814,-3.6359,1.0001,4.7,1.5724,0.45725,-0.35636,-6.8431,-9.2055,-8.0866,-11.408,-13.175,-6.6735,0.81762,3.7647,7.1546,3.8694,-0.092666,0.039858,-0.75679,-0.72361,-0.13522,1.8643,-1.1055,-7.4473,-5.3595,-1.3583,-1.7421,-3.7554,-5.2405,-5.9932,-5.2751,-3.0383,-2.2231,-3.9594,-5.1825,-2.3958,3.573,10.159,15.707,17.679,16.387,14.556,16.886,16.365,9.2286,4.1316,2.5089,2.2374,1.0139,-0.10305,0.26499,1.813,1.2214,0.085001,0.46064,0.41149,1.335,1.3508,1.3271,1.3703,0.60213,0.9057,3.2149,5.4008,5.3962,3.9297,2.95,-1.6427,-8.4009,-12.121,-11.377,-6.8309,7.5368,19.356,17.82,7.3646,2.1805,4.1114,4.2984,-1.0383,-0.66807,-2.1543,-2.8224,-3.5095,-3.5095,-3.5095,-3.5095,-3.4681,-3.4391,-2.4353,-1.6745,0.40959,0.29707,1.0499,0.33234,-3.2492,-4.4263,-2.0171,1.0796,1.3159,-0.81599,-3.7343,-8.3746,-6.4154,6.1747,0.91349,2.0495,1.9287,-1.4735,-6.9329,-16.161,-12.606,0.21336,6.1898,7.1149,5.2474,1.8007,2.8529,2.3707,2.5278,0.47467,-1.8789,-0.64617,-0.45425,-1.4714,-2.2527,-1.1964,1.0484,2.7349,4.4402,5.9037,4.4588,-0.73914,-4.7484,-2.9346,1.2175,5.0602,8.7074,10.824,10.556,7.5944,2.1733,0.80298,-0.28806,-1.8653,-2.7212,-3.7813,-2.1038,1.6655,1.8269,0.82658,0.82446,-0.16527,-1.7842,0.016454,1.3067,1.0532,0.13029,-0.68376,-1.0195,-0.41917,0.36841,0.65624,0.88736,1.4645,1.8796,1.6489,0.32383,-0.06952,0.86198,0.54181,-0.23666,1.0797,8.3229,6.0488,-0.66726,-0.095331,-0.78563,-1.8137,4.6089,15.725,1.9124,-14.285
1.012,1.012,1.012,1.012,1.0811,1.2774,4.0722,0.02553,-3.6298,-1.9089,-0.51349,2.1093,1.8606,-1.9381,-4.1571,-2.9257,2.2476,4.689,0.14923,-3.026,0.32337,2.9198,0.83155,-6.798,-8.1429,-4.5372,-2.3119,0.58573,-5.7622,-13.247,-6.4108,4.2095,-0.54462,0.86064,12.587,11.794,8.5957,5.7299,5.8642,7.6112,4.662,-4.244,-11.986,-8.4596,15.053,14.76,0.13607,1.4419,1.2889,-0.57368,0.69038,1.3955,0.82374,0.62084,1.3528,4.4361,6.4896,5.3122,4.4794,6.3672,8.2448,8.7209,4.7734,3.138,3.1275,2.0866,1.601,0.92628,0.7468,0.78349,1.5348,2.8002,3.0596,1.4404,-0.18628,0.61332,1.1856,1.3356,1.4176,0.90402,0.207,-0.54453,-2.0956,-3.356,-3.0931,-1.7404,-0.30933,0.53363,0.54965,-0.16422,-0.52153,0.69197,0.71784,-0.76263,-0.14895,0.058563,2.8603,-2.4163,-11.654,-14.729,1.4053,1.4053,1.4053,1.4053,1.4467,1.5848,2.762,4.2763,4.6353,6.4829,7.8445,6.1688,4.7799,4.2442,0.36818,-8.1607,-13.412,-9.2357,1.2444,12.191,15.863,12.381,12.009,6.7754,-3.7629,-5.0405,2.4592,5.1236,-0.87156,-4.3258,-2.7812,-7.9357,-4.407,1.7991,0.75037,-2.5686,-1.4588,0.42136,-1.6254,-4.3194,-4.0807,-0.92063,2.2511,-1.3725,-14.812,-6.7703,7.2329,7.8456,3.5076,-0.10744,1.5032,2.1372,2.2739,5.4487,6.906,7.6094,10.279,14.68,15.048,6.4876,-3.1591,-9.5908,-11.584,-8.7763,-6.8561,-7.666,-7.4837,-6.7895,-7.9661,-8.7485,-7.0188,-4.9441,-4.918,-2.4953,0.34101,0.11842,0.07132,0.10773,0.45302,0.42844,0.050774,-0.049348,-0.5322,-0.93565,-0.93664,-1.0906,-0.94479,-0.55556,0.078645,0.59559,0.64531,1.1183,2.8112,4.5307,4.5117,6.2629,5.6112,7.3334,-1.9314,-8.7463
-1.9827,-1.9827,-1.9827,-1.9827,-1.9136,-4.1672,-3.5239,0.0077024,-2.8322,-3.2837,-0.59333,-3.9739,-6.0631,-4.8214,-5.1233,-6.2446,-5.3647,-1.1052,0.95937,2.6419,2.6969,2.8222,8.1871,3.3195,-2.8562,1.8735,-0.26754,-3.5962,-2.0375,0.13767,0.30777,0.34643,2.9352,0.57377,-1.0668,-1.8226,-3.046,-7.5773,-10.838,-8.9852,-4.2912,-2.3982,-4.0477,0.50095,6.8892,7.4323,3.9005,0.71037,-0.55924,-1.6988,-2.7339,0.32757,6.8371,7.0465,3.6808,5.7582,6.3944,5.9207,8.7975,13.058,15.056,12.373,6.0323,0.7614,5.7742,10.522,9.0666,2.5203,-2.5205,-0.72713,0.54691,2.3096,3.5299,4.4502,6.1942,6.5997,5.9122,4.0975,0.66642,-1.892,-1.8284,-1.4668,-1.652,-3.1966,-5.635,-8.2177,-10.438,-11.156,-9.39,-6.0861,-4.2657,-3.0936,-0.83897,-3.2176,-6.4785,-4.1471,-4.346,4.8335,12.501,12.504,2.7753,2.7753,2.7753,2.7753,2.8167,2.1072,2.6121,3.3729,3.2742,2.8818,2.6758,5.3714,5.3239,3.7896,5.2576,5.7631,-1.535,-8.0942,0.15038,6.8122,-1.1313,10.901,14.776,7.0568,-4.0785,-4.5087,-0.054195,0.38616,1.1315,3.5344,9.6942,12.765,6.7178,0.088358,-1.4027,-1.6131,-1.8921,-3.3794,-4.9862,-7.0886,-5.0243,-2.2025,-1.5084,-1.6371,-6.8739,-10.011,-5.5621,0.49502,2.9989,-0.91231,-3.8361,-1.7799,2.011,7.6073,11.522,9.7031,7.1073,3.1565,1.2338,-2.5423,-9.2737,-12.903,-13.362,-12.832,-12.505,-13.296,-12.182,-4.6808,1.2385,-0.16788,-4.213,-3.4758,1.6499,5.777,5.7504,4.6785,3.4426,2.1415,0.62806,-0.22341,-0.37492,-0.31172,-0.18421,-0.31627,-0.2758,0.13353,0.64493,0.7055,0.17964,0.61072,1.3115,1.7988,2.2032,3.5217,7.1019,8.0315,16.536,14.397,4.3166,-1.5938
-1.0028,-1.0028,-1.0028,-1.0028,-0.93365,-3.1253,-2.4282,1.1034,-0.59228,-0.12837,-1.617,-0.91235,4.3691,5.9054,5.061,3.6278,-1.47,-1.3421,3.9499,5.2424,4.1492,2.8219,5.7285,8.7942,13.253,2.9069,-3.786,-3.0436,-3.1183,-4.4265,-4.8224,-4.6254,-1.3691,1.8285,-2.3263,-6.0963,-9.1363,-6.8129,-0.66986,2.501,-2.4016,-5.6149,1.8694,5.6614,-2.1002,-8.3587,-5.4699,-1.1006,-0.55823,-3.8535,-3.1393,1.6971,3.4428,0.98593,-1.8307,-3.0558,-3.9798,-5.2288,-3.9792,-1.6697,-10.205,-11.266,-5.0805,-0.25872,1.6003,2.4747,3.9322,3.7081,3.5071,0.80472,-2.1205,-1.1207,-2.2302,-3.3214,-3.4314,-2.7915,-2.078,-1.1548,0.7999,2.9307,3.737,3.1571,1.5494,-0.80672,-2.3356,-2.18,-1.0898,3.1635,6.6618,4.8717,1.3992,-0.18827,1.2543,2.7758,1.48,-1.901,-2.9788,-0.90651,5.0316,9.1216,-4.8048,-4.8048,-4.8048,-4.8048,-4.7634,-5.6391,-5.3732,-4.6124,-2.5264,-2.5957,1.9569,8.0464,9.3438,8.4335,7.5232,7.1171,1.3522,-5.3301,-6.6657,-1.3268,2.9489,4.8651,7.3131,4.8935,6.0527,1.7019,-1.309,-3.8763,-8.3986,-11.698,-5.899,-9.547,-12.984,-0.1742,-1.7878,4.3388,8.974,6.8363,2.5347,-0.21142,2.3404,4.2085,1.2646,-0.3442,4.0968,7.1351,5.0715,0.085197,-7.8927,-13.59,-9.4762,-4.1811,-4.8991,-7.3236,-8.8114,-11.334,-7.616,-3.173,-5.2459,-4.2853,2.6937,8.7569,8.8922,6.6218,3.2229,1.8922,0.70294,3.2314,8.5494,10.184,6.2192,3.7724,0.42233,-1.6831,-2.2506,-2.2845,-2.1962,-1.8055,-1.2835,-0.4429,-0.0059952,-0.34589,-0.65481,-0.78345,-0.75316,-0.80577,-0.53842,0.074552,1.4604,1.8334,0.6099,-0.17238,-0.62064,-1.1583,-0.64708,2.2329,7.1307,9.6001,6.7393,4.642
