6.3654,-0.6713,7.2988,8.996,-1.7582,-23.626,22.1,-11.615,-11.221,12.649
-9.9929,-3.9606,31.596,28.412,-3.6102,-15.06,18.319,7.1825,11.46,12.442
19.187,7.9808,1.1107,-19.735,8.1938,2.3926,20.751,-25.94,-17.314,-1.6546
27.777,-18.388,-2.5607,7.3172,13.049,-9.7069,28.23,-4.2973,17.507,2.4982
19.291,-3.7799,-9.4523,4.0441,-6.4779,-2.878,23.11,14.501,-2.6069,8.7155
-51.337,-4.4213,-27.949,2.6802,-5.3155,-31.609,13.427,-6.3026,-4.9586,4.1147
28.811,-20.105,19.875,27.599,13.92,1.9526,10.151,23.761,6.861,4.6961
18.44,-7.123,13.815,-1.4587,21.069,-6.5554,-8.3866,-10.619,6.9443,25.945
-10.167,5.7325,14.399,-6.9185,7.4867,-13.503,14.055,9.8241,-4.2351,3.0239
-19.438,21.487,10.225,12.941,-19.49,-17.095,17.853,1.7163,-4.6048,-4.3876
34.288,-9.6039,67.593,39.257,18.543,8.043,26.713,12.931,-15.456,-12.284
-23.655,5.3446,19.603,-15.906,-9.1037,-13.457,5.1315,3.7347,-20.131,5.7603
-35.182,-29.808,-25.963,-10.803,30.622,-4.1569,26.538,4.934,-15.587,-7.7254
16.744,2.879,4.3108,8.1747,19.095,-39.411,-16.275,4.879,-9.5498,-32.847
11.48,1.8601,32.693,7.9869,20.95,-4.7023,1.6558,2.6692,-2.1447,-13.008
5.6328,45.778,34.845,14.189,-7.8703,-21.213,7.2981,5.8359,-20.325,1.0372
33.116,0.70735,-13.165,-14.48,13.355,6.4147,-11.617,-10.788,-18.008,2.7096
24.942,-8.3191,11.617,-19.028,10.354,5.0388,1.006,-4.6651,-0.21599,-12.983
-2.8033,19.39,14.848,-1.0942,27.252,-10.612,-0.75651,-4.4524,-15.146,-6.8668
2.6847,7.7296,24.339,8.3472,17.912,-8.9792,3.1272,13.844,1.7753,-9.9373
36.64,7.2868,-4.8873,-17.78,-3.4551,3.8041,-9.3679,8.4164,-14.616,9.1002
17.084,3.78,8.3974,10.677,29.489,-10.955,-16.067,3.9996,-2.7527,18.728
28.239,-0.85582,-1.0154,4.2845,1.3155,-20.93,8.2543,14.614,-7.4518,-2.2553
22.906,-17.382,-15.222,16.148,-14.232,-7.2436,19.884,19.123,-6.3423,15.486
35.846,8.0254,-22.839,56.326,-5.0257,-0.61645,-11.198,-22.245,0.68647,-10.749
17.304,15.957,0.55851,13.777,18.204,-5.3976,4.1543,11.652,-5.0581,1.293
36.98,-1.7982,-4.7689,9.9418,8.8566,9.7298,10.64,19.309,-1.6702,5.4437
24.38,-76.004,15.992,10.252,-30.031,7.1954,2.2946,-14.014,-4.1089,-7.7671
24.38,-76.004,15.992,10.252,-30.031,7.1954,2.2946,-14.014,-4.1089,-7.7671
-70.19,-48.812,13.695,-16.492,38.018,5.3576,13.225,-8.1905,1.5624,-0.13574
-41.096,11.16,15.039,0.80039,-29.813,6.4868,-0.32406,20.986,-17.189,-11.355
-38.767,-51.946,5.6704,20.638,21.523,-2.7642,-2.0965,22.003,8.7521,-9.7422
-19.34,14.952,13.998,-3.2988,1.0797,6.6568,-6.1805,5.9744,20.153,11.946
14.083,1.0257,-6.8341,5.3446,7.7686,9.0195,0.25402,8.0091,9.6757,-13.17
-57.674,-40.645,-1.2132,25.965,8.0502,-8.551,3.8134,4.7063,-7.637,7.3765
-31.614,-8.8088,37.267,6.8686,-5.5279,6.8273,8.3049,5.37,-33.918,4.6062
-62.081,-8.3987,-23.001,38.477,12.253,13.127,-11.895,7.7944,-16.458,-4.6513
-20.246,20.563,48.625,-33.588,-6.017,8.4238,-12.643,-0.7471,18.511,-3.5544
-7.1085,-26.418,24.971,20.375,3.4077,8.464,-31.594,11.414,-22.733,21.374
-52.652,21.224,38.372,42.279,-6.9928,-24.204,-4.1401,-24.4,11.566,3.2967
-10.868,60.777,-20.628,43.642,17.534,35.162,15.7,-11.422,-8.6288,0.7661
-25.797,33.917,-27.605,-8.8869,-31.315,6.8753,-1.3327,19.772,14.259,-9.9373
-28.4,24.758,33.967,2.0871,4.9309,31.858,26.262,-6.7795,-1.1218,-1.8418
