5.1363,5.4269,4.271,3.9787,5.029,4.8573,4.7812,-0.47667,-1.9753,-0.16059,0.77882,1.0838,0.53609,-1.4837,-1.2833,0.51182,-0.31352,-0.91692,-1.4378,-0.78011,-0.32095,-1.9474,-3.0391,-3.5914,-4.6502,-5.9844,-7.0852,-5.0529,-2.5553,-2.5321,-2.7889,-4.238,-3.7986,-5.2991,-11.47,-4.158,7.0142,7.6611,-0.53158,-13.315,-12.592,-6.3916,-3.4038,-5.6578,-9.3716,-10.234,-11.374,-11.906,-3.5897,0.82858,-5.6521,-9.7664,-6.9824,-0.39631,-0.024666,-2.8335,-5.3331,-7.6374,-9.6449,-8.788,-4.3892,-1.3113,-1.6124,-1.7718,1.751,6.0266,10.841,13.834,13.666,9.474,4.1073,3.5999,5.2592,4.7656,2.7494,1.8115,1.0914,0.43082,1.1631,0.82472,-0.00082856,0.4219,1.2661,-0.34779,-0.79359,-0.74105,-1.6823,-1.4266,-1.285,-1.5096,0.73881,2.9248,1.5097,1.2894,1.3297,-8.2519,12.713,20.674,16.064,13.015,2.3578,2.3656,2.159,1.9467,0.2786,-1.128,-0.96407,-2.258,-3.2342,-4.4277,-7.814,-9.9322,-10.06,-8.5063,-7.33,-7.1123,-8.0234,-8.401,-6.9255,-4.2822,-2.6322,-3.2648,-4.7362,-5.7908,-5.8718,-5.5069,-4.8016,-5.3878,-6.7281,-5.5565,-3.118,-2.3781,-1.5965,-0.90616,0.96005,10.636,0.50313,-15.573,-4.7193,4.2057,7.1527,7.8807,7.4288,3.9484,1.9962,8.3084,11.176,7.7209,6.2015,4.6785,4.8346,8.7238,9.5147,7.2597,7.227,8.607,11.277,12.539,7.9741,1.8597,3.9311,5.7998,4.8351,-0.82802,-2.9705,1.8921,5.0748,5.3329,3.1828,2.5369,5.2106,5.5577,4.2793,2.8265,2.2054,1.8618,0.73543,0.14805,-0.42503,-0.27252,1.0591,1.5954,1.5658,1.098,0.30189,-0.051078,-1.4631,-2.5241,-2.881,-4.1469,-6.903,-9.3415,-11.458,-12.515,-7.0603,6.0824,5.9994,-0.97257,-5.6251,-6.4261
5.1574,4.1364,3.1311,1.2918,0.11421,0.908,1.6257,1.4964,-1.429,-2.6111,-2.2137,-0.40094,1.6383,0.15954,-0.66189,1.3348,2.3356,1.7208,1.0185,-0.1842,-0.21079,0.22972,-0.42762,2.0951,4.7756,3.5223,2.541,1.4451,1.8915,2.4373,0.94641,3.0543,4.4833,-0.07464,-1.8368,-6.1403,-6.2608,-10.5,-13.531,-7.2031,-4.2561,-7.9488,-10.519,-9.1429,-5.5306,-3.9063,-2.2805,-2.0842,-6.9896,-16.095,-9.8473,0.73593,-0.73601,-2.1871,0.6134,-3.3781,-9.6119,-6.5321,-0.74409,2.6235,2.613,1.9758,-0.78107,-4.7379,-3.5343,0.96668,4.187,4.7041,3.852,4.1052,5.2814,3.9784,2.016,1.9173,1.601,1.4031,0.50773,-0.10161,1.1243,0.0069283,-0.65979,0.55224,1.9329,3.7235,2.2549,0.78673,1.6983,2.2365,2.4633,5.2861,7.9024,6.7348,5.2419,4.1457,2.9049,4.522,8.3016,10.607,7.8272,2.7842,-0.050764,-0.30557,-0.11627,-0.78391,-0.99658,-0.21186,0.40156,1.7462,1.407,-1.7384,-3.5923,-2.4342,-1.4628,-2.0234,-1.7408,-1.7778,-2.1615,-3.1883,-4.5556,-5.7054,-5.6028,-4.6433,-3.8701,-4.1071,-4.7771,-4.4215,-3.6544,-3.0454,-2.9262,-3.1253,-3.3943,-2.8284,-3.1204,-3.9941,-2.4948,3.8836,5.738,10.861,8.1606,1.4779,-1.9053,-0.59643,3.6382,4.3254,3.2783,1.357,-0.075266,1.8507,1.1595,8.681,12.219,7.6428,3.9127,1.7014,0.22185,0.44327,2.1918,0.27678,-3.9995,-6.7321,-5.0036,-2.475,-1.4591,-1.9046,-0.94329,3.4952,8.0508,8.7007,4.4518,0.69365,-0.75767,1.2838,3.5211,2.5163,1.7676,0.85927,1.2861,2.2924,1.6642,0.872,0.3576,-0.26489,-1.461,-2.0741,-0.52132,1.2874,2.6669,3.0953,2.1789,-0.29093,-3.1271,-5.5045,-8.4791,-9.8689,-7.1507,-1.3617,3.9105,7.0448,6.9496,7.3664
6.2793,6.5756,5.6967,5.6,5.1378,3.7062,3.7481,3.3726,2.4518,1.0418,-0.41156,-0.2132,0.22819,-1.3711,-4.7175,-3.6536,-0.63372,-1.0647,-1.3004,-1.8461,-2.8963,-2.3571,-1.7098,-2.9765,-3.9862,-4.9648,-4.8389,-4.0005,-2.5816,-1.6234,-1.0515,-0.86152,-1.936,-4.2664,-8.0967,-10.317,-4.071,0.05886,-2.5003,-10.073,-10.765,-8.558,-6.7277,-5.1967,-4.2966,-4.6734,-6.5451,-7.3566,-6.0969,-3.2948,-5.3422,-11.913,-10.099,-6.9187,-7.0805,-7.1374,-5.5125,-5.2473,-6.6637,-5.6102,3.1937,8.21,12.305,14.848,12.427,13.404,16.494,17.365,15.263,11.706,7.7006,4.8318,7.6071,8.0119,5.6439,3.5904,1.1783,-0.098996,0.88711,0.18992,-0.1053,-0.24737,-0.026875,-0.56206,-0.076246,1.6232,0.46545,-0.99864,-0.90784,-1.1523,-1.9945,-3.1995,-4.5636,-4.3622,1.1912,-1.1657,3.0863,9.7463,16.345,19.963,2.4177,2.4267,2.2601,2.0455,0.25771,-1.0737,-0.8493,-1.8551,-4.5605,-5.4446,-1.9817,1.3954,-1.0703,-5.3288,-6.0613,-5.3183,-4.1817,-3.2518,-2.2055,-1.054,-0.69772,-2.4906,-4.5999,-5.4205,-5.4371,-4.5648,-4.1375,-3.0553,-2.0981,-2.1158,-0.70713,-0.057402,-0.66044,2.6391,8.0177,14.009,9.4733,-8.0164,-10.683,-3.942,-0.65188,0.22613,-0.63394,-0.26203,4.6772,12.962,16.671,13.496,4.3361,3.8044,6.917,9.1284,12.297,9.0232,3.3086,2.706,2.6044,3.0961,5.7473,8.6413,2.9239,-2.2167,3.106,8.5508,8.2019,6.9248,8.8612,11.389,7.4963,0.69422,1.8199,6.016,5.4677,4.2822,3.907,3.7608,2.4159,1.7699,1.0847,-0.36495,-1.3711,-0.33962,0.53087,-0.77822,-2.9347,-3.5874,-3.5498,-3.8959,-5.7508,-8.2334,-9.9062,-10.61,-11.775,-15.71,-18.858,-5.9529,-0.87103,1.1555,2.9511,3.3613
5.6815,5.1663,5.1775,4.5372,3.5381,4.1831,0.42559,-0.17765,3.2552,3.9746,2.3037,0.79864,-0.060189,0.25222,0.63787,-0.13091,-0.95137,-1.2696,-1.018,-0.7866,-1.2633,-2.6493,-4.2229,-5.3771,-6.4483,-7.5901,-5.1257,-1.9572,-2.7892,-3.7196,-4.3766,-4.7766,-6.4253,-6.9019,-13.154,-19.534,-8.3398,0.95626,4.9079,0.66456,-3.7413,-5.2256,-4.2354,-2.7169,-1.9592,-1.9743,-2.0416,-0.94472,1.9285,0.16599,-5.7716,-8.3216,-5.8228,-4.2504,-4.7037,-1.2798,3.3525,5.3075,4.7022,4.2486,4.5586,5.0948,4.7049,5.1969,8.24,8.976,7.3503,6.0864,6.2646,6.9057,7.5993,8.941,7.8923,4.9806,4.5812,3.9691,1.7174,-1.1137,-2.4933,-2.7509,-1.9132,-0.99184,-0.40692,-0.61619,0.16553,1.5164,0.20617,-1.006,-0.54361,-0.48157,-0.93797,-0.16296,0.37968,-0.20094,1.1979,10.671,10.852,8.861,7.764,7.7533,-1.8299,-2.0245,-1.7784,-1.7487,-1.4663,-1.1526,-6.6378,-9.9871,-9.6278,-10.111,-9.4455,-7.8604,-5.2694,-3.6569,-2.7765,-3.2353,-4.6399,-3.8294,-0.65334,2.4361,3.4612,2.5392,1.3828,0.60481,0.36516,0.8889,-1.2522,-3.9816,-3.5634,-3.5185,-3.0224,-2.6194,-3.0967,-2.0511,1.3472,9.1121,12.717,-1.9139,-12.912,-6.5812,-0.93808,3.2562,4.7277,3.4526,3.8337,8.3907,9.3353,3.4245,-3.2267,-1.7783,3.6169,8.1899,10.662,7.5614,3.0077,0.53805,-3.299,-6.2705,-5.8927,-1.8427,3.8593,8.9949,9.4278,4.5757,3.8736,6.6391,6.6774,5.6896,4.9076,2.9401,0.72857,-0.60819,0.43413,1.7529,0.60633,-0.71396,-1.905,-2.4869,-2.5785,-2.3604,-2.6829,-3.3144,-3.4022,-3.9754,-5.0649,-3.7112,-0.45097,2.0294,2.8536,2.3937,1.4055,-0.35962,-1.7978,-2.4426,-0.87679,7.0797,13.295,10.258,5.146,2.9075
6.6493,6.9345,5.4914,4.8663,5.148,4.573,5.0802,3.1215,3.2955,2.6525,-1.3519,-3.9605,-3.0876,-3.3318,-6.6329,-4.6412,-0.4844,-0.71085,-0.61277,-1.0759,-1.2111,-1.8277,-3.5976,-2.0558,-0.041334,-1.2083,-2.3091,-3.1441,-3.4441,-3.9856,-2.6076,-1.5274,-1.2809,-0.82252,-6.3252,-1.0685,4.9704,3.0524,-10.797,-17.824,-14.357,-9.6532,-6.1899,-2.4403,-2.5454,-4.3488,-4.1031,-3.8124,-1.3697,-1.9987,-6.2784,-7.0225,-5.6074,-7.1872,-8.7331,-6.1614,-3.1603,-1.3524,-2.8584,-6.0725,-6.4168,-4.0371,-3.6304,-5.0993,3.3319,11.384,15.117,16.764,17.918,16.69,10.449,5.3004,6.5315,5.1321,2.4849,1.4682,0.5236,0.23006,0.7165,-1.0371,-1.7543,-1.3477,-0.47338,-1.0024,-0.7687,0.90244,-0.17537,-1.5887,-1.4178,-1.4783,-2.0831,-1.321,1.4518,3.5841,2.3337,-12.992,9.0267,19.679,20.258,20.074,2.7633,2.7665,2.3471,1.9607,0.22209,-1.3,-1.4661,-5.64,-9.7464,-9.4098,-6.8228,-3.6075,-3.2535,-5.1938,-6.4051,-6.3583,-4.8859,-2.3707,-0.0092537,1.0623,-0.24143,-2.5439,-3.8678,-5.9629,-7.7236,-7.1108,-6.342,-5.3835,-4.3061,-3.8838,-1.8697,-0.71146,-0.53378,1.7092,4.6632,8.9662,-12.134,-17.41,5.438,6.9661,4.791,4.3854,4.9763,3.2151,3.1425,6.1464,6.2531,1.9484,1.5684,4.1081,5.7882,6.848,8.5408,6.5712,2.054,1.1147,-0.12557,-0.31843,0.62919,5.6778,11.977,15.847,10.955,3.2411,-1.3927,0.29695,6.8608,10.219,10.014,3.8122,2.8937,6.7045,5.0133,2.9065,2.7623,3.2125,2.218,1.6664,1.2984,0.56429,-0.082411,0.3262,0.3161,-0.51796,-1.4303,-1.2313,-0.87555,-1.3356,-1.9359,-1.9128,-2.6447,-3.9428,-5.5555,-6.5218,-0.11686,11.671,4.22,-2.5508,-3.17,-1.9989
-2.9807,-2.6215,-0.19585,0.14089,-1.5282,-0.6629,1.0799,3.264,6.3868,6.7659,3.8878,1.6541,2.6286,2.7867,-0.55436,-1.0694,0.30183,0.29305,0.17854,-0.73254,-1.7276,-2.3293,-2.9017,-3.1361,-2.4121,-1.8136,-2.4088,-2.1611,-1.6527,-3.2228,-4.3388,-4.4502,-3.3827,-2.1325,-1.7512,-0.65066,-9.6185,-0.48821,-4.1722,-8.5605,-9.1165,-6.131,-4.2773,-4.0134,-1.9041,-0.70494,-0.61332,-0.25552,-0.055641,-1.5559,-3.4173,-4.8575,-6.0996,-4.685,-1.8668,0.4506,1.7403,-0.36911,-1.9783,1.2055,3.6996,4.9005,5.7971,4.7113,5.4489,7.0235,7.8667,6.1785,4.8491,9.7906,13.486,9.4058,3.5999,2.2972,0.77882,0.76908,0.56393,-0.0034547,0.53944,0.51223,0.19825,0.93854,1.9555,0.52594,-1.2564,-0.95659,-0.52288,-0.61175,-0.63768,1.4693,4.1308,4.2505,3.4663,2.2132,1.2136,8.1112,8.3191,4.4047,0.33421,-0.72808,1.4524,1.4807,-0.66893,-2.6797,-1.9512,-1.5396,-4.2511,-7.1302,-8.9867,-10.693,-9.3706,-5.0892,-2.3315,-2.6384,-3.6799,-3.3169,-1.4683,0.45834,1.1857,0.66452,-0.6631,-1.0087,-0.37808,0.13024,0.6527,1.6686,2.7452,2.0129,0.87915,1.9163,3.2297,3.3479,3.8268,4.1371,7.5762,-10.068,-32.756,-18.414,-1.8461,-0.54545,2.4269,5.5688,4.1534,2.3656,2.3195,3.9515,3.9757,-0.83871,-6.9742,-7.0567,-4.7171,-1.6638,0.4735,2.4391,4.128,3.0607,3.2951,4.9785,2.6543,-1.9087,0.88348,6.1598,8.5061,8.2566,1.3823,-3.2411,-1.0303,1.1837,2.9873,6.1518,7.2605,6.7256,6.1604,4.1507,2.9195,2.0551,1.1256,0.67248,0.22509,0.21422,1.0501,1.0763,0.52344,-1.3333,-5.1893,-7.813,-8.4807,-8.1365,-5.7276,-0.5154,4.0064,4.612,3.9037,3.6946,6.911,8.9437,11.652,7.579,2.6048,0.73494
9.024,7.6766,6.0098,4.1705,2.8299,3.5083,1.6501,2.0056,2.8311,2.2813,1.8935,1.6728,1.5695,0.069812,0.43953,2.2629,1.4108,0.75068,0.049292,-1.0937,-0.3281,0.78563,-0.51602,-1.1238,-1.5118,-0.53167,0.56518,-0.34474,-1.1018,-2.0436,-3.1411,-4.3933,-4.676,-6.8301,-12.159,-14.781,-15.607,-9.0723,0.73173,-2.7908,-11.623,-7.6143,-4.8418,-2.599,-1.5504,-2.0494,-1.9394,0.61748,0.40378,-4.8664,-6.1459,-5.394,-6.0147,-5.961,-4.4829,-2.2622,-1.7025,-2.2102,-2.247,-3.0775,-2.8944,-1.7618,-1.8938,-6.5238,-11.319,-7.8469,4.1247,11.675,13.648,8.6148,2.484,2.7624,3.1044,3.035,4.2306,4.2339,3.2131,2.9955,2.7167,1.4171,1.0557,1.1978,1.846,1.5206,2.0393,3.7874,4.4716,4.7323,3.3555,1.771,1.055,-0.13829,-1.4861,0.115,4.6558,0.070827,-1.4504,3.8064,10.867,14.371,1.4865,0.84056,0.33359,-0.01518,0.29048,0.7365,-1.553,-1.8593,-0.80354,-1.7413,-1.0976,-1.0478,-3.9745,-6.1299,-5.1208,-4.191,-5.1086,-6.7687,-8.2806,-8.5871,-7.8282,-6.6888,-6.4253,-5.8813,-4.9515,-5.2002,-5.6491,-4.7997,-4.2786,-4.2532,-4.1041,-4.5015,-4.4329,-4.2418,-1.746,7.1029,9.913,0.19312,1.7147,9.0155,7.9449,3.8954,1.7589,-2.4449,-1.2744,2.9713,2.4943,-1.0625,-2.5801,0.34092,1.8793,3.6197,4.3799,4.1096,5.2635,4.5735,0.098801,-4.1206,-1.5591,3.2869,6.6226,7.8222,7.2183,-0.05199,-4.9498,-3.0999,1.9383,7.1057,8.1823,5.5245,3.5681,1.609,2.2728,3.7259,3.2616,2.1602,1.7591,1.7045,1.0184,0.5232,0.34264,0.83405,1.0615,0.1755,-1.0366,-0.93914,-0.93385,-1.4641,-1.5173,-1.6639,-3.282,-5.7358,-6.9427,-7.0726,-8.4475,0.90688,4.2416,6.2401,8.2916,8.5432
-1.7012,-1.0789,1.2432,2.1337,0.67539,-0.53922,-0.78554,-0.15409,-0.6812,-0.91581,-0.52763,-0.70043,-0.99773,-2.53,-3.0484,-2.1259,-1.1738,-0.47289,-1.4655,-2.769,-4.1517,-5.033,-1.4191,3.0273,2.2248,1.9402,1.1711,1.5211,2.2098,1.0324,0.99246,0.66331,0.67637,2.6914,-3.5447,10.712,16.488,9.4395,-1.9812,-4.8886,-3.9932,-3.712,-2.8908,-2.2447,-2.0931,-1.6396,-2.3916,-3.5799,-6.2013,-8.0926,-5.8128,-4.54,-0.85147,0.30876,-2.911,-3.9034,-2.4975,-0.47247,-0.35973,-0.019173,0.42375,-1.6001,-1.7572,3.5009,7.7319,6.4664,3.0425,0.43084,-0.36555,1.0515,2.9731,2.394,1.5624,1.8129,2.3174,2.1939,1.5023,1.548,-1.5401,-3.9835,-3.041,-1.7777,-0.46431,-0.44681,-1.3557,-1.154,-0.4847,-0.24093,-0.32869,2.4887,5.5157,4.6033,3.533,3.1638,4.4838,0.67046,-0.49308,-3.0684,-5.9133,-6.044,-2.6252,-2.5882,-1.9153,-2.315,-2.3717,-1.1626,-0.29701,0.43166,0.85334,-0.31858,-3.0124,-4.4396,-4.1202,-2.5342,-0.3436,2.0582,2.4534,0.019413,-2.7651,-4.3896,-4.5738,-3.3083,-3.6802,-5.3931,-5.3633,-3.9261,-2.9757,-2.3786,-2.0513,-2.2819,-0.74472,0.13838,-1.076,-2.4565,-1.069,-2.622,-2.8585,-0.31945,7.3826,5.9551,4.3347,7.0405,4.8486,1.5107,4.3188,7.5385,4.6236,4.1722,5.0568,1.6963,1.8443,5.6773,6.63,4.6686,5.1747,7.5853,7.6777,7.1059,4.6278,0.76733,-2.1995,-3.6195,-0.037867,2.8114,4.7175,5.8797,3.954,1.1627,1.4169,2.8699,2.1366,2.4928,2.8703,2.0009,1.3939,1.3105,1.3189,0.70772,-0.019086,0.08111,0.27626,-0.076918,-0.85669,-2.1902,-4.4901,-6.596,-8.3155,-10.05,-10.087,-7.5286,-5.1941,-5.4762,-6.7834,-7.6908,-9.1827,0.68344,0.5348,-4.4031,-6.366,-7.2069
4.2641,4.5927,5.3339,6.8662,7.2503,6.953,7.7632,8.3666,5.5487,1.281,-0.80255,-0.75438,-0.37937,-1.986,-5.0053,-3.4356,-0.44439,-1.4585,-2.5164,-4.0101,-5.7533,-3.8249,-0.71822,-0.72174,-0.75645,-0.50767,-0.38354,-1.6681,-2.775,-3.5368,-4.2961,-5.3909,-5.0672,-6.5914,-12.196,-2.9971,8.1496,9.5538,2.0764,-7.7129,-12.036,-8.4858,-4.1741,-0.35808,0.27046,-2.0203,-3.1866,-2.1116,0.64018,-2.8378,-8.8671,-7.279,-6.7599,-6.3327,-4.285,-1.4007,1.2065,0.62512,-2.0701,-3.4938,0.32119,5.0171,5.1507,2.741,1.5426,-0.21514,-0.84953,1.6015,5.4467,7.3692,5.1638,1.379,0.93516,1.8933,1.4865,0.54072,1.196,1.6543,2.2557,2.9763,1.7312,1.1554,1.6828,-0.23533,-0.83095,0.87,1.5907,0.078527,-1.5228,-1.7746,-2.6176,-3.7582,-3.1354,-1.3844,1.0212,6.8842,5.4012,3.2171,4.5645,6.0934,1.0773,1.0996,1.5275,1.764,-0.22089,-2.15,-2.7258,-5.2738,-7.8832,-6.7985,-5.2673,-5.8038,-6.3477,-4.4086,0.17321,2.6845,1.316,-2.1417,-6.0755,-9.0706,-10.217,-9.8319,-8.3094,-6.2626,-4.4574,-4.0273,-3.9043,-3.5139,-3.4094,-3.2419,-2.8335,-3.0813,-2.4401,-1.8005,0.39387,10.735,4.3257,-10.117,4.214,14.649,10.2,2.9057,2.12,-0.17883,1.876,6.3834,4.7917,-1.7618,-1.8692,4.008,6.8597,10.747,11.281,8.2467,9.297,8.1281,4.167,0.77782,3.2193,9.5812,12.62,9.4961,6.4619,-2.0826,-7.5857,-7.6738,-7.3323,-4.4776,-0.82765,-1.1187,-1.6713,0.24008,1.0492,0.52207,-0.054954,0.7286,1.4987,0.78703,0.17269,-0.33872,-0.17613,-0.26293,-0.27527,-0.5898,-1.6926,-1.3661,-0.64088,-2.2137,-4.2903,-5.311,-7.7147,-9.5412,-8.452,-7.148,-5.6769,1.1294,4.5674,3.4406,1.7241,0.75235
5.7587,5.1789,5.0758,3.1688,0.22802,-0.7283,-0.42101,-0.017552,-0.98578,-1.0387,-0.24663,-0.061758,-0.13422,-1.6605,-2.3402,-1.8467,-1.1759,-0.26297,-0.92724,-2.096,-3.5778,-4.7892,-1.9237,1.7277,2.1085,2.5021,2.9351,3.6397,2.9445,2.6101,1.5434,2.8659,3.0422,7.0895,6.2802,10.588,12.148,5.7209,-9.577,-12.098,-6.3845,-3.6206,-3.8261,-1.8903,0.31049,1.0151,0.94483,1.2396,0.34829,-4.8461,-9.0408,-6.0854,0.46013,1.4683,0.34324,1.4343,2.9683,1.8527,-1.1201,-2.8009,-2.8338,-3.0963,-2.5433,-3.1582,-4.0038,-1.6719,2.2824,3.5094,2.3703,2.0204,2.4015,1.6207,1.9956,3.4448,4.7122,3.6105,1.1153,0.33027,-2.4321,-3.8885,-2.2531,-0.55508,-1.2019,-1.2273,-0.60145,-0.61601,-0.11967,-0.011958,0.089695,1.6174,4.2229,4.8315,3.5313,3.5742,4.74,-5.2628,-3.1846,0.92591,3.6369,5.1966,-0.7136,-0.91619,-0.68088,-1.4757,-1.6223,-0.52916,0.16903,1.4203,3.1786,4.0529,2.7744,-1.1239,-3.9715,-3.1592,-1.418,-0.73419,-1.3316,-2.5404,-3.6541,-4.4952,-4.9366,-4.4547,-3.8234,-3.9385,-2.5364,-0.48245,-0.3218,-0.085783,0.29066,0.59896,0.59102,1.5682,1.7462,-1.4363,-3.9762,-5.8132,-7.462,-6.9447,9.3235,13.875,6.3865,-1.3317,0.46468,-0.39894,-2.1645,-3.8248,-6.9836,-9.3346,-3.2683,3.1143,4.5913,3.7722,1.5624,1.0693,1.3996,1.6901,2.1273,2.0856,-1.2954,-2.7947,0.86884,3.0187,7.2592,1.0448,-4.4217,-2.062,2.6082,4.2617,1.7828,-0.59653,0.0018317,2.7605,3.6906,3.2513,2.812,2.379,2.1469,1.6733,1.6208,2.1227,1.932,0.9358,-1.291,-3.3098,-4.0507,-4.7091,-4.7635,-4.3784,-3.5984,-2.894,-3.2776,-4.5318,-7.1155,-10.138,-7.9367,4.755,5.0446,3.3909,2.6441,1.6702
1.9813,1.6109,1.9466,2.5582,3.2413,5.0107,4.4673,1.2074,0.10185,0.99581,1.8889,2.1496,1.4942,-0.12721,-1.1899,-0.040099,0.4135,-0.40427,-1.118,-2.3596,-4.2412,-1.8562,1.807,1.6002,1.8793,0.99005,2.1446,3.1035,1.9904,1.4719,-0.80689,-3.4548,-2.3576,-2.9749,-7.6038,-9.1357,-10.665,-5.4192,1.802,-1.9615,-11.525,-10.005,-2.741,-0.16654,-2.2879,-4.2906,-3.6148,-1.5393,-0.39338,-3.5255,-6.9189,-2.6801,3.5203,7.7061,9.0926,6.844,4.0942,2.8393,-1.1144,-4.7406,-2.7233,0.7505,-0.63958,-5.5802,-8.4479,-8.9696,-7.8165,-6.1632,-3.6561,-0.25078,1.6871,0.96172,0.06973,0.39984,0.17451,0.13166,1.0858,1.2822,-0.34086,-1.3766,-1.0399,-0.48234,-1.5126,-1.4926,0.73852,0.68934,-0.21612,0.019562,0.105,-0.065153,2.208,4.5047,3.5719,3.5997,2.7747,-8.8758,-0.48741,6.5611,7.4767,6.6926,-2.0762,-2.1558,-1.6888,-1.3427,-0.95616,-0.79338,-3.9959,-5.6988,-3.3606,-3.4307,-6.781,-8.3561,-6.2577,-1.2726,1.6996,0.95766,-1.6075,-5.4666,-10.424,-14.685,-16.07,-14.594,-12.953,-10.292,-7.2532,-6.2226,-5.8867,-6.4089,-6.3099,-5.9054,-3.6602,-2.5636,-2.4535,-2.339,-0.53109,6.5707,8.632,-1.1496,2.3901,10.878,11.334,9.4032,7.775,2.5248,2.8305,10.476,10.123,2.0397,-0.621,2.6372,4.1928,6.3262,5.2404,0.20672,-0.25972,0.97193,3.3747,6.3373,4.912,4.7087,7.3764,2.8114,-2.9003,-5.2829,-4.8693,-4.5118,-3.8761,-1.7222,1.051,1.8996,1.3242,1.7958,2.3024,1.588,1.0583,1.23,1.3175,0.74919,0.26421,0.21155,0.51698,0.75145,-0.62776,-2.2712,-1.3997,-0.89169,-2.4586,-4.0314,-4.6765,-4.6226,-5.4629,-6.911,-7.7156,-7.4714,-2.6948,6.9876,7.3296,7.1973,4.3972,1.7732
8.2958,7.6819,7.5249,7.5735,7.5182,8.5123,7.3864,7.9636,9.3276,7.1353,3.3422,1.1804,0.37505,0.36822,0.28972,-0.50223,-1.3549,-2.0095,-2.7619,-4.0183,-3.2966,-1.792,-2.4699,-3.2606,-4.2426,-3.761,-2.6677,-3.616,-4.4955,-5.0525,-4.2693,-4.036,-6.3034,-10.269,-22.89,-31.237,-31.483,-23.171,-0.83988,-1.4049,-7.7711,-4.7094,-8.2892,-9.6304,-6.4572,-1.2948,2.0335,3.9301,4.861,2.9908,-5.5075,-13.587,-13.428,-7.0204,-0.69466,2.4524,3.6443,3.4741,3.4761,3.8957,4.1053,5.6384,7.9183,3.9851,-6.4397,-0.12828,13.85,15.631,9.4378,3.2777,4.3816,6.8229,7.9575,6.4499,4.3573,2.5985,2.6417,4.1628,3.6057,1.276,0.10268,-1.0854,-0.79008,-1.3313,-1.0621,-0.95105,-1.8347,-1.5751,-1.56,-1.8544,-0.82218,-1.4403,-3.6039,-3.8021,-3.4871,-3.6651,2.8883,8.3819,13.624,16.474,-1.062,-1.4235,-1.4815,-1.6647,-1.7513,-1.9155,-5.7728,-8.2069,-9.9597,-12.01,-10.23,-7.6756,-6.1674,-6.1227,-6.0619,-5.6655,-6.0198,-7.0668,-8.2166,-8.6472,-8.9745,-7.1635,-5.2361,-4.8795,-4.6677,-6.0195,-6.84,-5.9591,-5.5329,-4.9337,-5.9079,-8.2047,-8.9642,-9.3389,-4.4583,7.408,12.624,2.2188,1.0413,11.729,14.082,8.1045,5.9778,8.6733,8.6791,6.1508,1.973,-3.0939,-8.8042,-4.3212,4.6378,10.251,10.727,7.0281,3.7511,1.7943,3.0172,0.71949,-2.0556,1.1422,5.5132,8.7061,11.183,2.2061,-7.1005,-4.7082,6.4237,8.2947,5.3977,6.0973,6.9425,6.4779,4.7492,2.4219,2.6391,3.1329,1.8849,0.86607,0.32868,-0.82487,-1.8915,-0.13903,1.1191,0.86416,-0.27579,-2.2768,-4.9691,-6.8029,-6.9142,-5.788,-5.1321,-3.9393,-2.1681,-0.94853,-1.974,-0.65062,3.5885,6.6647,7.2246,6.9355
