5.1363,5.4269,4.271,3.9787,5.029,4.8573,4.7812,-0.47667,-1.9753,-0.16059,0.77882,1.0838,0.53609,-1.4837,-1.2833,0.51182,-0.31352,-0.91692,-1.4378,-0.78011,-0.32095,-1.9474,-3.0391,-3.5914,-4.6502,-5.9844,-7.0852,-5.0529,-2.5553,-2.5321,-2.7889,-4.238,-3.7986,-5.2991,-11.47,-4.158,7.0142,7.6611,-0.53158,-13.315,-12.592,-6.3916,-3.4038,-5.6578,-9.3716,-10.234,-11.374,-11.906,-3.5897,0.82858,-5.6521,-9.7664,-6.9824,-0.39631,-0.024666,-2.8335,-5.3331,-7.6374,-9.6449,-8.788,-4.3892,-1.3113,-1.6124,-1.7718,1.751,6.0266,10.841,13.834,13.666,9.474,4.1073,3.5999,5.2592,4.7656,2.7494,1.8115,1.0914,0.43082,1.1631,0.82472,-0.00082856,0.4219,1.2661,-0.34779,-0.79359,-0.74105,-1.6823,-1.4266,-1.285,-1.5096,0.73881,2.9248,1.5097,1.2894,1.3297,-8.2519,12.713,20.674,16.064,13.015,2.3578,2.3656,2.159,1.9467,0.2786,-1.128,-0.96407,-2.258,-3.2342,-4.4277,-7.814,-9.9322,-10.06,-8.5063,-7.33,-7.1123,-8.0234,-8.401,-6.9255,-4.2822,-2.6322,-3.2648,-4.7362,-5.7908,-5.8718,-5.5069,-4.8016,-5.3878,-6.7281,-5.5565,-3.118,-2.3781,-1.5965,-0.90616,0.96005,10.636,0.50313,-15.573,-4.7193,4.2057,7.1527,7.8807,7.4288,3.9484,1.9962,8.3084,11.176,7.7209,6.2015,4.6785,4.8346,8.7238,9.5147,7.2597,7.227,8.607,11.277,12.539,7.9741,1.8597,3.9311,5.7998,4.8351,-0.82802,-2.9705,1.8921,5.0748,5.3329,3.1828,2.5369,5.2106,5.5577,4.2793,2.8265,2.2054,1.8618,0.73543,0.14805,-0.42503,-0.27252,1.0591,1.5954,1.5658,1.098,0.30189,-0.051078,-1.4631,-2.5241,-2.881,-4.1469,-6.903,-9.3415,-11.458,-12.515,-7.0603,6.0824,5.9994,-0.97257,-5.6251,-6.4261
1.9762,2.331,4.1187,3.0037,-0.47145,-1.9325,-1.6917,-0.9921,-1.9229,-2.1586,-1.336,-2.2927,-3.5749,-2.9198,-3.8995,-6.3587,-7.2023,-7.7207,-2.8717,2.6203,1.2341,0.25517,-0.51595,0.14457,0.70629,0.33331,0.10595,-0.73816,-0.93534,-1.6448,-0.74902,0.056922,0.019813,1.8179,-4.5708,10.603,16.369,10.818,6.3694,8.6674,4.9846,-1.8665,-3.8147,-1.6821,0.36618,0.78191,0.85082,-0.34685,-4.9885,-7.0959,0.27284,7.4808,8.2348,5.0366,1.8464,-0.1341,-0.2378,2.765,4.4814,2.009,0.92129,-0.21511,-6.2408,-11.208,-14.153,-13.213,-11.822,-10.643,-8.2656,-5.5711,-4.8246,-4.5112,-1.7815,0.87655,3.5721,5.1896,2.9398,0.16961,0.24691,0.19182,2.1816,1.4064,0.47772,2.2431,4.4906,3.6623,2.0833,0.58793,-0.98595,-1.2253,-1.9577,-2.774,-1.8513,2.4325,5.1529,-8.3198,-10.067,-1.0831,3.6696,2.482,-2.9773,-2.8899,-2.1195,-2.64,-2.6881,-1.4193,-0.56078,0.50719,2.4342,4.1578,3.1072,-2.1693,-5.137,-2.991,-2.3629,-4.8603,-7.0504,-6.5861,-4.2315,-2.8105,-3.4514,-3.1914,-2.8796,-2.9729,-3.0217,-3.6225,-4.0719,-3.2259,-2.2215,-2.0092,-0.68496,0.041152,-0.95785,-1.8366,-0.12595,-3.466,-8.2176,-4.1782,3.2077,-0.29581,0.11611,6.8356,7.4757,3.7607,4.2138,4.2705,-0.71374,-1.3008,0.94162,-1.0276,-2.3781,-1.8786,-0.077107,4.0215,7.7889,8.6259,7.5252,6.1656,7.1754,9.6119,7.9701,2.531,-1.3234,-0.92655,-0.6105,-3.7912,-6.9063,-7.1979,-6.7897,-6.3637,-3.6229,-0.89148,-1.2928,-1.1541,-0.95732,-1.5172,-0.21687,1.9686,1.5777,1.5236,0.27601,-0.62635,-0.97704,-1.4323,-1.3102,-0.20616,0.054063,-1.8096,-4.4744,-6.0544,-6.7594,-6.5216,-4.6843,-4.027,-2.2441,8.3701,9.853,4.7019,-2.0122,-4.0747
10.844,9.5564,7.9716,5.5054,3.2255,3.4284,1.7376,0.86737,3.5828,4.1645,1.9295,0.66703,0.25456,1.0074,1.9021,1.5986,1.4386,1.1581,0.38964,-1.0374,-1.2279,-1.3148,-3.0586,-3.9083,-4.8333,-6.5653,-7.7125,-7.4466,-3.7368,-0.18686,2.2169,4.0055,2.4112,-0.4826,-7.5677,-15.656,-21.354,-24.294,-18.456,-9.3002,-6.061,-5.4971,-4.5386,-6.7089,-11.076,-13.36,-13.61,-12.081,-5.5742,-2.9938,-8.0177,-12.062,-13.685,-11.345,-8.3374,-8.9828,-9.9047,-8.9968,-8.3133,-4.396,0.13881,4.1296,10.979,14.865,14.078,10.952,18.447,26.639,21.623,13.11,8.196,3.3598,3.5107,1.3797,-0.59685,-0.68004,-0.081724,-0.46609,-2.0276,-2.659,-1.9004,-0.52097,0.8257,1.9726,-0.38886,-1.8277,-0.97782,-1.5622,-1.8921,-2.1572,1.8262,6.2457,5.015,4.3334,3.7872,16.608,15.691,15.081,17.992,19.656,1.4301,0.70959,0.029916,-0.64798,-0.55556,-0.16769,-2.8894,-6.2273,-8.3314,-9.3661,-8.6834,-8.5443,-9.3053,-7.0345,-1.969,1.9974,3.8426,3.674,2.1132,0.098971,-2.1021,-3.8223,-5.0019,-6.5251,-8.0122,-8.615,-8.1388,-5.8275,-3.6796,-2.8533,-0.45518,0.70984,-0.19139,1.8545,6.531,15.039,19.332,10.505,1.1121,-2.458,-2.6918,-0.38113,0.8343,0.14678,2.9361,10.957,12.69,6.5972,2.7577,3.1417,4.7591,5.291,6.6248,9.4808,10.475,8.0888,4.9024,4.6114,5.6623,5.2439,-0.29125,-2.7805,3.8728,11.252,13.382,12.672,11.5,12.174,12.019,5.1966,4.3512,6.539,4.4459,2.4373,1.2667,0.55987,-0.23562,-0.52533,-0.85856,-1.1566,-1.3426,-2.5154,-3.9638,-3.3072,-3.6333,-8.7376,-11.58,-10.185,-9.2722,-6.1854,-2.3803,-1.3848,-3.5796,-5.0162,-0.12891,4.1494,7.4107,9.0204,6.9528,5.415
0.52975,0.87915,0.94491,1.2643,2.0462,1.911,2.6991,0.29533,-3.9275,-4.1657,-2.9985,-4.0541,-5.3659,-4.5104,-5.4185,-7.7142,-7.8802,-7.7666,-3.0745,3.6892,3.6895,3.538,2.4021,0.65477,-1.1423,-2.4748,-0.66661,1.7969,1.5601,2.1741,1.5924,0.78019,0.38277,1.4182,1.784,0.0078419,11.171,20.888,12.52,-2.7131,-7.1247,-3.4883,1.0782,0.23551,0.47651,1.8863,1.943,2.0573,-0.93767,-4.7665,-4.9469,-3.9751,-1.0668,2.7848,5.4887,2.0449,-2.6539,-0.6586,0.83747,2.6147,3.4208,3.0266,3.393,2.7447,1.0282,-0.45621,-2.4949,-4.3059,-3.6847,-1.4699,-1.2854,-3.3318,-3.9618,-4.8084,-4.6874,-3.578,-2.1466,-0.2826,-0.098735,0.25158,1.6246,1.6998,2.6443,-0.2678,-1.8659,-0.038935,0.70769,0.98606,1.056,0.78563,0.071609,-2.7602,-5.9723,-5.8169,-1.8518,1.7696,4.2687,4.8844,4.9949,5.127,-0.12546,-0.098477,-0.86291,-1.6626,-1.171,-0.25375,0.16499,0.7716,4.1238,5.6608,2.4639,-0.63864,-1.045,-0.97773,-2.5829,-6.5201,-12.765,-15.47,-8.67,0.41212,2.4676,3.5725,2.7673,2.3707,2.3599,2.572,1.3879,0.12197,0.82445,1.7387,2.0078,4.575,6.1932,4.9864,3.1233,3.7467,-24.104,-22.833,-1.0253,4.6808,7.4041,7.3895,4.9472,4.5402,3.5108,5.2705,5.6843,6.1651,6.5528,6.2726,6.3833,7.8248,6.6389,2.7714,1.0455,-0.87974,-1.3284,-1.5765,-0.85755,-0.41267,-0.72768,1.6692,4.5275,2.7241,0.56359,-1.171,-3.9032,-5.5425,-5.9755,-5.8598,-3.0723,-0.79957,-2.1274,-2.6202,-2.6145,-1.4114,-0.38893,-1.0052,-0.37302,0.36978,-0.15945,0.55821,0.14251,-0.17165,0.037306,-0.43863,-2.8262,-5.4615,-6.5786,-6.5557,-6.4784,-7.0255,-9.2378,-10.653,-7.2602,0.90061,3.4517,1.8651,-0.31659,-1.9354
1.2125,1.5365,2.0787,3.1172,4.8173,5.9654,7.5954,7.062,2.6895,-0.85947,-2.0052,-2.4229,-2.7995,-4.4423,-3.3175,-0.60294,-1.4378,-2.0683,-2.6974,-2.2384,-1.4301,-2.0571,-2.1654,-2.1449,-3.2493,-4.5767,-5.7625,-4.7696,-3.444,-3.9583,-4.8261,-5.385,-5.6585,-8.7804,-14.056,-3.4017,8.3403,10.019,9.1206,5.1386,-5.2335,-8.9533,-0.69025,2.8233,-2.7458,-4.9601,-1.5623,2.8389,3.3864,-0.17196,-2.7356,-5.4302,-7.7878,-6.8273,-4.9186,-4.9556,-7.086,-12.822,-17.577,-16.295,-6.6802,-0.14636,4.3139,9.5689,10.996,9.4791,8.1942,7.5284,5.9605,6.0815,7.8568,5.8458,1.9892,0.5468,-0.5452,0.047796,1.7046,3.0884,2.1315,-0.84313,-1.6459,-1.4589,-6.1251,-8.559,-5.7226,-3.5733,-2.9114,-3.0427,-3.2646,-3.5468,-0.38659,3.0605,2.798,4.5313,6.9601,14.737,9.5835,7.5172,6.4125,5.5789,-0.15069,-0.12707,-0.92291,-1.832,-1.5609,-1.358,-1.808,-4.4397,-6.3443,-5.2775,-5.0843,-6.1208,-5.1418,-3.6954,-4.1037,-5.3044,-6.4872,-7.5474,-7.6117,-6.3105,-3.6372,-1.9808,-1.6837,-1.9099,-2.1834,-1.892,-1.3544,-2.086,-3.3305,-2.7915,-2.3671,-2.4895,-3.519,-4.8055,-2.5121,8.8254,4.8159,-5.8319,-4.2205,0.93147,7.3467,10.797,5.4274,1.2909,8.7711,16.866,12.884,1.6115,-3.8738,-2.0672,-0.84429,1.9353,6.7625,9.7214,10.507,11.333,13.098,14.926,17.15,16.879,12.045,7.2913,3.3047,1.324,0.87935,1.7731,0.16798,-2.5766,-3.5698,-3.7352,-4.572,-2.2937,-0.27683,-1.6038,-2.3382,-2.9934,-2.3497,-1.5949,-1.671,0.0385,1.5554,2.5929,0.95675,-2.2015,-4.5808,-8.0275,-9.7949,-9.1099,-7.0646,-5.191,-5.5619,-6.4458,-6.2609,-3.6898,3.9919,7.4552,7.0526,5.4013,1.9275,-0.37537
9.2183,9.456,8.6015,8.0072,8.8596,10.749,14.002,16.488,13.095,5.3128,-0.23944,-1.1666,-0.65133,-2.3325,-5.6048,-7.8942,-5.7622,-3.2799,-3.0618,-0.94934,0.094741,-1.2163,-1.9594,-2.0486,-3.1704,-4.4886,-5.7704,-7.3094,-6.3501,-4.9184,-6.4793,-8.0355,-10.258,-15.514,-23.214,-21.329,-6.6286,1.638,10.935,8.525,-6.3162,-15.29,-16.555,-13.193,-10.44,-9.0253,-7.8767,-0.97517,5.5711,5.5297,-1.4484,-9.4575,-10.222,-7.94,-7.2023,-7.5565,-8.6896,-10.475,-11.905,-10.828,-5.412,0.71153,11.307,18.055,17.281,13.899,12.558,13.952,14.339,9.8312,3.0596,1.466,2.2642,4.7061,7.5357,8.3589,7.386,4.8207,1.7885,-0.51402,-1.3919,-2.3391,-2.0142,-2.5151,-3.9846,-3.754,-3.1299,-3.1775,-3.4109,-1.9083,-0.031864,0.46666,0.75114,1.6855,5.4268,25.804,19.646,14.942,15.209,15.045,2.3593,2.3392,0.59736,-1.2382,-1.4771,-1.877,-2.9437,-8.0377,-14.97,-15.767,-12.779,-11.728,-12.079,-12.815,-13.697,-14.392,-13.158,-9.6438,-2.9694,5.1018,8.2369,7.443,4.5459,2.0624,1.6828,1.937,2.325,2.4282,-0.010588,-2.8443,-3.1954,-3.737,-4.3016,-1.3527,5.1006,14.928,14.067,-2.1968,-11.617,-2.2321,8.5816,9.2275,4.9535,5.048,6.5817,10.564,10.333,7.2968,0.78069,-0.97545,5.1626,11.168,9.9503,4.0225,3.8098,5.322,6.8204,7.9468,10.574,14.285,16.197,18.245,13.012,10.177,10.851,9.5636,4.2349,0.78617,-0.3299,-0.32509,1.0342,0.14021,-1.3543,-1.3756,-1.1895,-2.272,-2.2385,-1.7911,-2.1312,-2.5252,-2.8971,-1.1526,-0.2988,-2.1164,-5.2438,-8.1013,-9.6504,-9.7496,-8.1627,-4.883,-0.9658,1.9981,4.0793,4.9137,5.1496,3.7427,4.157,3.173,-0.5908,-3.1253
-8.6111,-9.4057,-9.173,-7.2066,-5.1222,-3.8012,-4.4566,-5.7695,-3.0358,2.3782,5.2508,4.9988,4.471,2.607,2.5659,4.0598,3.5019,3.6297,4.5497,5.3966,5.2415,4.8746,4.8589,4.3974,3.37,2.2612,1.7241,1.8347,2.2059,2.8493,3.5152,3.0211,4.8007,5.9517,2.418,10.69,12.59,8.0251,5.3718,5.7791,3.3462,4.1731,5.6025,3.349,1.3808,2.6492,-1.2222,-0.45073,-3.6565,-1.6798,1.4586,3.345,5.2644,6.3426,4.5165,2.7337,3.2175,-0.2104,-4.3938,-5.529,-5.4609,-5.08,-3.3327,-2.8263,-4.3675,-7.9427,-10.509,-9.838,-7.5344,-5.4209,-5.8777,-9.2898,-11.269,-11.103,-10.262,-9.4115,-8.6162,-6.6495,-2.7746,1.4237,4.0334,3.8316,0.95562,0.24156,0.96488,1.3591,2.0888,2.134,1.9834,4.7373,7.3334,6.0931,4.5964,3.5083,3.2295,-17.297,-28.074,-23.412,-16.569,-13.242,3.3383,0.28488,-1.664,-1.0193,-0.31682,0.87469,1.0308,0.32525,-0.63564,-2.8887,-6.8585,-9.4103,-9.9323,-9.4248,-7.7455,-5.1238,-2.3094,0.2575,1.2041,2.0623,2.5879,1.5212,0.89585,0.61663,0.26936,0.67119,0.2647,0.28207,-0.020407,-0.7022,-0.033991,-0.2982,-1.6175,-2.1335,-3.0432,-11.549,-11.052,-4.9309,-0.64549,-0.59281,-0.80736,-4.1087,-6.2099,6.118,14.688,-6.9325,-21.386,0.80347,5.9794,-0.39847,-3.3763,-2.9989,-2.4145,-2.0181,-3.7542,-5.2959,-2.6756,2.572,6.7853,4.7379,-2.8033,0.82665,6.2735,9.6773,8.1671,4.7763,3.7846,3.645,4.2409,4.3526,3.0006,1.12,0.12178,0.31494,0.91677,1.3181,1.515,1.2659,-0.20819,-2.43,-4.2826,-4.4718,-3.0977,-2.303,-3.322,-5.7954,-7.7669,-8.1511,-7.629,-7.9025,-9.6617,-12.452,-14.694,-12.722,-4.7118,12.487,13.067,12.227,12.665,12.27
6.4269,7.0931,9.3528,10.404,9.7074,9.7038,3.629,0.041941,3.532,7.4165,6.2338,3.0471,1.2098,-1.0985,-3.1424,-2.3274,-1.2829,-0.19949,2.3048,2.9176,1.5483,-1.5384,-3.0893,-2.9195,-4.0872,-5.3285,-6.271,-7.015,-5.8782,-4.1469,-3.9883,-4.2512,-5.2877,-7.756,-15.029,-20.496,-21.739,-18.962,-6.1977,3.272,3.0671,-0.54585,-4.5737,-5.895,-5.5193,-6.1958,-6.0854,-5.4055,-1.4739,1.1391,-1.4733,-4.4497,-6.0369,-6.0487,-4.4206,-2.2958,-0.1154,2.5009,3.8425,3.2555,3.4583,8.7804,14.216,15.131,13.337,12.66,12.225,10.559,8.736,8.5871,9.8922,10.202,10.887,8.4712,4.6875,3.2796,1.3547,-0.27338,-0.55328,-0.0052536,0.55988,-0.44854,-0.79688,-1.0578,-0.57862,0.88741,1.2898,1.4462,1.8474,0.87937,1.2498,3.5246,2.6441,1.1346,1.8795,0.22619,-5.7912,-0.65969,7.1287,9.7561,-2.1796,-2.0366,-1.1955,-1.1486,-1.6462,-2.1534,-8.1112,-10.742,-11.228,-15.515,-16.875,-14.818,-12.435,-10.403,-8.1141,-6.1838,-3.8151,2.2412,8.5224,9.9982,8.56,7.6764,6.3846,4.5338,4.0997,4.4276,5.1563,6.0503,4.9218,3.6829,4.5942,4.8009,4.5512,4.5439,7.3346,16.105,19.673,8.8597,-2.5945,-5.6644,-4.7358,-0.5552,-0.3816,-3.4034,-1.1102,4.0622,4.2658,-0.96383,-4.1987,-4.0693,-1.7866,1.4952,5.1943,8.6437,9.8722,6.523,0.10576,-3.8609,-3.0613,0.88923,4.7236,3.236,4.2426,6.6089,7.2155,4.3283,1.0787,-0.99195,0.56754,3.2407,1.5866,-0.78358,-2.7967,-1.5323,-0.024064,-1.5503,-2.7029,-3.1425,-3.5488,-4.1877,-4.6909,-3.4386,-2.4383,-3.7683,-5.0477,-5.1187,-4.237,-2.2367,0.1091,3.2248,8.1481,11.659,10.659,8.6911,5.2556,0.72592,2.5703,6.5173,8.74,8.2529
9.3917,9.6899,10.613,11.729,12.765,13.077,14.003,8.9718,1.9384,-3.9703,-3.1522,-0.77503,-1.1531,-3.0744,-7.0526,-6.4063,-3.5269,-3.4274,-2.6274,-2.8227,-4.3003,-4.1444,-3.7911,-5.3572,-6.6798,-7.7154,-7.5061,-6.4321,-5.2741,-4.5542,-5.0459,-6.5413,-9.4008,-14.678,-21.869,-28.04,-23.925,-8.8313,-1.0876,-3.166,-9.6251,-14.198,-14.549,-12.017,-10.508,-9.5426,-7.1837,-2.4843,1.9851,7.1009,2.0389,-8.9942,-7.4775,-6.2271,-6.617,-4.4116,-0.54268,2.7277,1.3165,-2.1435,-2.1113,7.9767,16.617,19.035,17.925,15.326,17.03,19.889,20.954,17.683,11.284,9.83,10.262,9.1634,6.303,3.6087,2.2033,1.4641,-0.44168,-3.3401,-4.1474,-7.4799,-10.062,-8.6951,-6.4744,-5.0136,-4.9932,-5.1601,-5.1388,-5.2281,-1.4424,3.0084,2.8942,2.5941,0.6208,13.733,19.003,23.225,26.452,27.18,1.4341,1.4352,0.17855,-1.3574,-1.6393,-2.3911,-3.715,-13.535,-18.587,-14.872,-13.163,-12.059,-13.454,-13.068,-9.8939,-6.6961,-4.4774,-0.68668,3.5968,4.8038,3.5633,0.23476,-2.9968,-4.3736,-4.9469,-4.1353,-3.6747,-2.2494,-1.4936,-1.8102,-1.0314,-1.5136,-2.7222,-2.4262,1.4446,10.696,15.365,10.004,2.663,0.45704,4.3542,6.155,5.1702,5.7763,8.4752,13.167,11.28,2.6492,-8.0124,2.0784,17.242,17.751,13.316,9.6592,3.9154,3.2709,1.0467,-0.67606,1.2718,7.0391,13.928,10.254,7.0808,8.8982,10.423,10.56,9.0031,7.0125,6.5082,7.0711,7.0266,4.6842,2.0416,-0.1775,-2.4518,-4.3563,-5.3326,-5.7014,-5.5932,-4.2027,-3.0982,-4.3543,-5.838,-5.5111,-5.8287,-5.0615,-1.5769,0.29007,-1.2559,-1.6465,-1.2444,-0.53225,0.10011,1.1548,3.5347,-0.96276,4.2907,10.693,8.4696,5.4392
10.926,10.499,10.226,10.421,11.814,14.418,17.602,23.802,27.393,21.194,8.1853,-0.69074,-4.072,-0.59109,2.3266,-0.048977,-0.81141,-1.2616,-1.3639,-2.3237,-4.3444,-5.587,-5.1012,-3.8711,-3.5006,-2.9214,-3.2981,-3.8687,-3.6567,-4.6679,-5.1784,-5.6516,-7.7849,-11.202,-20.342,-29.329,-34.515,-27.256,-8.7086,0.22795,-1.4175,-6.3318,-15.749,-12.203,-5.0979,-6.081,-6.2902,-4.9608,-2.7407,2.2611,2.6315,-7.4667,-16.239,-13.771,-4.3425,2.5022,3.7839,2.4115,0.23385,-1.6762,0.45759,5.5567,10.766,11.922,8.8689,7.9868,7.4297,5.8342,5.3669,4.404,3.4292,3.3836,4.7102,5.3577,5.3387,5.6732,6.5139,6.5367,6.2071,5.6509,3.3132,2.0916,-2.5443,-5.4843,-4.0239,-3.1761,-3.4622,-4.0201,-4.0443,-3.2925,-2.889,-3.7919,-4.7965,-4.2382,1.4141,18.617,13.577,12.847,17.24,18.869,0.97854,0.61356,0.29841,-0.18427,-0.39237,-1.6007,-3.6851,-5.0804,-15.76,-25.587,-21.7,-14.142,-10.37,-8.1882,-6.9745,-7.1182,-8.2862,-11.208,-13.934,-15.025,-12.704,-8.1407,-5.0524,-2.8438,-0.8277,-1.1443,-2.8252,-3.636,-4.1307,-4.1842,-3.3367,-2.7486,-3.3448,-3.2278,-0.54289,8.9025,14.091,16.809,7.6658,1.63,5.0023,10.795,12.869,7.8204,8.4299,16.004,18.14,12.449,2.36,-7.3682,-7.7622,0.7247,8.4862,11.373,7.8759,3.0523,4,7.0904,9.1194,11.838,15.432,18.119,18.422,15.953,13.073,9.2219,5.4883,3.4705,1.5986,-1.3527,-2.1416,0.28954,1.3502,0.53655,-0.41703,-1.6613,-1.6492,-1.4526,-2.5566,-3.5427,-2.9478,-2.3143,-6.1065,-9.6758,-8.6018,-6.8544,-6.8065,-7.4828,-7.2269,-6.1059,-5.5166,-5.4378,-5.174,-3.1538,-1.1042,4.8116,8.6562,7.4779,5.4648,4.0293
-4.4726,-4.1232,-3.9325,-2.8591,-2.8712,-3.2893,-1.9474,-2.6625,-4.2173,-3.2377,-1.8502,-1.6772,-1.9163,-3.5026,-2.7484,-0.50829,-1.3439,-1.9704,-2.5903,-3.5106,-1.4747,1.5479,2.1916,3.7279,4.1656,4.6395,5.0097,4.9359,3.9548,1.7514,-0.2974,-2.269,-0.66634,-0.15701,17.62,20.306,16.466,15.25,13.21,4.9634,2.1664,7.4481,7.45,-2.9103,-3.98,1.1316,1.5013,3.0924,3.0237,3.8567,0.69827,-2.3838,0.5645,-0.48287,-3.6327,-4.1336,-3.6833,-3.3143,-3.6683,-3.5741,-2.4785,-1.4219,1.9906,5.9614,4.9096,-1.8522,-10.999,-15.685,-15.039,-11.409,-8.1227,-7.5563,-8.1247,-8.5235,-8.0104,-6.487,-4.0286,-0.11899,3.6305,4.1902,2.0508,-0.51598,-1.1174,0.66652,3.4857,5.407,5.8666,5.6174,5.2612,5.0951,4.5142,3.2841,1.9945,1.3947,-3.1986,-20.415,-19.738,-15.779,-12.158,-10.321,0.48103,0.50801,1.356,2.0489,1.1003,0.75298,1.5468,3.3812,6.0026,4.3764,-1.0061,-4.3168,-4.5648,-4.0702,-4.5409,-5.6464,-6.1364,-6.1947,-5.9203,-5.119,-2.9151,-0.61307,1.1532,3.0988,3.9526,5.2452,6.3848,7.2578,7.3711,6.6782,4.9546,2.8443,1.888,0.97247,-9.8581,-23.504,-18.004,-3.2855,0.04872,2.046,1.3384,-1.9642,7.0082,21.549,9.8584,-22.44,-15.694,2.1458,4.9792,-0.034945,-1.0746,-0.014493,1.0086,3.6441,7.4403,9.2375,9.8774,10.239,6.3963,1.5933,2.8736,0.49069,4.594,11.341,12.573,7.3447,0.9564,-1.8586,-2.2095,-1.5085,-1.1697,-1.7203,-2.5562,-2.5596,-2.2092,-2.2377,-2.8098,-3.9316,-5.4352,-6.2458,-5.478,-3.4953,-2.756,-4.2864,-6.9862,-9.3307,-10.341,-10.033,-9.514,-9.6544,-10.189,-10.639,-11.384,-10.824,-9.6456,-1.2317,-3.2132,-2.1611,-1.5268,-1.8739
9.7547,9.6282,10.03,10.039,10.413,9.083,5.7978,6.4169,2.6839,0.20539,1.0741,1.6504,1.6629,2.8844,2.6074,0.43514,0.038594,-0.44832,-1.5351,-1.5087,-0.89254,-1.5462,-1.7625,0.90389,4.6947,5.5804,4.5316,-0.26104,-5.8671,-11.323,-14.452,-10.782,-7.601,-12.107,-15.027,-14.328,-16.476,-9.0849,0.7599,-0.77186,-10.085,-8.4055,-5.0528,-7.433,-8.2295,-4.5039,-2.7472,-4.0566,-5.5717,-3.6155,-1.0211,-2.5629,-6.4644,-8.3907,-6.0973,-5.8247,-8.8429,-10.459,-10.898,-9.5977,-5.8124,-2.3643,-0.26329,1.6423,6.1926,9.2913,11.098,8.4583,5.1238,6.852,8.5225,7.1184,4.4388,3.8252,5.119,6.1275,5.3792,2.5861,-0.1463,-1.3275,-1.043,-0.89305,-4.0533,-5.442,-3.1947,-1.7573,-1.339,1.7984,5.1999,4.9497,4.1398,2.919,1.5865,-3.1965,-4.1587,0.98799,5.8788,9.5723,12.362,13.474,1.3959,1.2133,1.2865,0.85532,0.47992,-0.49367,-0.56972,1.6756,3.6327,1.9835,-2.9254,-8.7712,-11.519,-10.87,-9.4562,-10.833,-13.674,-15.374,-14.033,-9.8892,-5.4125,-3.2554,-0.34289,4.1848,7.5483,9.0217,7.4963,2.914,-1.6141,-7.6199,-11.664,-12.998,-15.222,-16.066,-10.141,3.0539,8.8772,2.6142,-1.1519,1.9914,6.9706,10.059,11.542,15.245,14.82,11.277,10.68,9.0276,3.6897,0.042852,0.15119,3.1214,8.7215,10.578,8.7425,9.986,12.449,13.149,9.4607,6.8101,8.9664,10.447,10.067,5.8279,-0.38249,-2.0859,1.5401,2.8638,2.2574,1.4943,0.37345,-0.36401,0.086033,0.34073,-0.089295,-1.0534,-2.5766,-3.4185,-2.3866,-1.0191,-0.88973,-0.24209,-2.0844,-5.2501,-5.8067,-5.8975,-5.7672,-5.0644,-4.7206,-5.7733,-7.5909,-9.7829,-10.772,-8.4793,-6.9213,-3.0752,0.75011,1.6882,0.49856,-1.0282
9.958,10.253,9.2951,9.0122,7.2072,3.9048,2.4767,-7.5808,-10.163,-6.5094,-2.2202,0.86437,0.4903,-1.0939,-3.8212,-2.747,-1.1752,-1.0172,0.40712,0.63174,-0.51826,-1.824,-3.3437,-4.9388,-6.0581,-4.1287,-1.6939,-3.0283,-4.18,-4.5811,-4.7887,-5.2994,-3.0466,-2.8679,-7.2401,-9.4785,-11.868,-6.1682,-0.93447,-1.9492,-1.9316,-2.4776,-4.4335,-8.7706,-12.965,-13.948,-14.809,-14.714,-9.0647,-2.3756,-1.192,-3.2147,-4.1609,-6.8225,-10.023,-9.7818,-9.7135,-11.191,-11.369,-10.623,-6.7924,-6.027,-1.507,16.564,24.57,14.894,6.5471,13.84,17.466,16.916,18.806,17.288,10.898,4.6709,3.734,3.1003,2.3685,1.406,1.8125,0.5299,-0.10228,-0.29136,-5.6552,-8.5843,-6.2567,-4.4643,-3.3517,-2.8383,-3.0569,-3.4197,-4.1147,-0.80004,3.3595,3.4006,2.5814,24.864,27.304,22.143,16.706,17.086,2.2791,2.2839,1.8986,1.4361,-0.99831,-2.5442,-1.7659,-2.3638,-4.571,-8.5453,-12.606,-13.611,-15.126,-16.313,-18.436,-17.811,-9.1917,1.6096,7.3793,8.6926,7.6123,5.0291,2.4116,1.011,0.69132,-1.3838,-3.8241,-3.495,-3.4457,-2.9807,-2.1605,-2.0896,-0.85343,-0.05262,2.0121,10.137,13.45,9.5405,3.6067,0.57449,4.5424,10.809,14.851,11.569,8.4754,15.449,17.988,13.515,9.1557,5.3038,1.8004,3.4271,7.4585,7.543,6.4565,7.4865,7.8365,8.4619,9.9086,11.728,9.883,-0.52188,-9.3027,0.13764,12.604,1.4739,-5.9641,1.4281,9.1012,10.34,8.375,2.8382,1.674,4.2045,2.8971,1.6841,0.57437,1.1707,1.9664,0.288,-1.2965,-0.56279,-2.2281,-4.9348,-5.695,-7.4423,-9.2134,-9.5767,-7.8088,-8.0537,-9.4452,-7.1432,-4.2732,-2.7513,5.3779,3.413,1.0045,3.1639,3.0939,0.66295
