-0.26119,-0.13941,0.0056082,0.023903,0.059302,0.090994,0.072558,0.037883,0.047094,0.084227,0.084298,0.082159,0.028601,-0.054217,-0.089675,-0.097955,-0.084123,-0.11548,-0.13282,0.0072676,0.20995,0.28826,0.24073,0.12818,0.0085992,-0.050747,-0.070697,-0.012741,0.020418,-0.0026974,-0.026071,-0.10358,-0.14321,-0.1624,-0.15355,-0.12457,-0.11622,-0.059311,-0.056477,-0.11678,-0.15066,-0.029845,0.11217,0.14456,0.15543,0.12736,0.0035661,-0.048492,-0.04157,-0.039952,-0.0089048,0.0022691,0.028947,0.041435,0.010592,0.10273,0.28589,0.15375,-0.10644,-0.05253,-0.19185,-0.28668,-0.15323,0.063076,0.12118,0.076128,0.047138,0.081256,0.12947,0.095679,-0.0023007,-0.050756,-0.04229,-0.010056,-0.0029496,-0.059856,-0.096253,-0.076419,-0.069915,-0.079522,-0.076404,-0.044164,0.0030648,0.026879,0.035456,0.0026862,-0.0093209,0.02919,0.039682,0.03148,0.039066,-0.0011733,-0.088265,-0.10655,-0.10327,-0.00011481,0.1353,0.30106,0.14301,-0.021648,-0.040008,-0.085318,0.037018,0.25495,0.21892,0.10602,-0.017262,-0.064429,-0.0046561,0.051508,0.039255,0.010722,0.0046739,-0.00088206,-0.044308,-0.069155,-0.055808,-0.067347,-0.057262,0.018495,0.060125,0.064535,0.094739,0.033564,-0.025807,0.035206,0.066317,-0.033481,-0.10215,-0.086637,-0.026445,-0.50852,-0.51497,0.075485,0.07969,0.055139,-0.0034737,-0.094301,-0.1415,-0.055599,0.073063,0.18787,0.26344,0.28223,0.27631,0.26214,0.17019,0.15595,0.22323,0.19525,0.098191,0.056723,0.018863,-0.066311,-0.32227,-0.27605,0.2018,0.2911,0.021544,0.028398,-0.073736,-0.047316,-0.0057184,-0.029697,-0.020817,0.029396,0.063843,0.033144,-0.01921,-0.031899,3.2738e-05,0.0011548,0.00087999,-0.007197,-0.020494,-0.0031585,0.015176,-0.010922,-0.020833,0.00072402,0.024254,0.070342,0.1096,0.10928,0.096172,0.14108,0.12846,0.080705,0.089862,0.13646,0.20851,0.074938,-0.09004,-0.092228,-0.18892,-0.3076,-0.10145,-0.35626,-0.46744,-0.40024
0.20512,0.18168,0.085269,-0.039162,-0.10279,-0.11502,-0.070558,0.010662,0.018251,-0.0042186,0.0043602,0.049543,0.10906,0.083379,0.023908,0.0054189,0.034022,0.045506,0.0094011,-0.027652,-0.075553,-0.10079,-0.13547,-0.13251,-0.028366,0.094801,0.13775,0.13657,0.10468,0.075528,0.06939,0.090447,0.10954,0.06486,0.020239,0.0040385,0.00094118,0.059,0.074332,0.022474,0.028826,0.043834,0.025065,-0.019178,-0.052315,-0.053726,-0.031198,-0.018627,-0.0039708,0.019953,0.014097,-0.0055895,-0.017601,-0.006639,0.0099901,0.048201,0.019103,-0.037055,-0.02613,-0.056856,-0.011414,0.092972,0.0032281,-0.22182,-0.34836,-0.33264,-0.14779,0.03548,0.025944,-0.04306,-0.10724,-0.11259,-0.058816,-0.014463,-0.026569,-0.064632,-0.08365,-0.062471,-0.033044,-0.020631,-0.016074,-0.01325,-0.010592,-0.018713,-0.021626,-0.046481,-0.040249,0.028738,0.083344,0.165,0.29157,0.24251,0.016342,-0.060153,0.0084834,0.069026,-0.023091,0.15248,0.25044,0.28355,-0.19289,-0.15114,-0.078812,-0.0054386,0.047271,0.011785,-0.077101,-0.1188,-0.12561,-0.11175,-0.063397,-0.0061446,0.011907,0.0734,0.093889,0.056039,0.050285,0.037609,0.026335,0.032126,-0.066747,-0.164,-0.11913,-0.076797,-0.074389,-0.086582,-0.077612,-0.10275,-0.090874,-0.017382,0.093304,0.20871,0.19998,0.099917,0.079226,0.061652,0.038886,0.01881,0.045159,0.08731,0.09708,0.094885,0.070146,-0.013912,-0.071276,0.023597,0.1001,-0.056255,-0.22735,-0.28314,-0.23985,-0.22949,-0.23951,-0.1759,-0.083324,-0.01319,0.035802,0.031943,-0.0081081,-0.044017,-0.014723,-0.051054,-0.047514,0.064698,0.09532,0.064577,0.093248,0.14162,0.089187,0.044473,0.036655,0.032445,0.030881,0.032291,0.036401,0.052531,0.062569,0.065642,0.06511,0.03202,-0.020403,-0.053387,-0.078239,-0.10256,-0.10188,0.015786,0.069831,-0.0045634,-0.017754,0.080447,0.22389,0.28856,0.20152,0.15996,0.13313,0.12102,-0.11719,-0.22601,-0.15917,-0.13712
0.21926,-0.19826,-0.23519,0.082986,0.30222,0.16777,0.041283,0.0099587,-0.02097,-0.091073,-0.12848,-0.12053,-0.090936,-0.065694,-0.053823,-0.0281,0.042472,0.089757,0.083472,0.04135,-0.042093,-0.05,0.049747,0.17491,0.23512,0.23372,0.19656,0.15625,0.11364,0.03321,-0.034376,-0.030277,-0.07967,-0.094363,-0.054779,-0.0577,-0.071407,-0.097537,0.015741,0.073317,-0.028775,-0.10414,-0.10367,-0.0454,0.064347,0.2422,0.31104,0.27001,0.26853,0.27482,0.26685,0.12011,-0.025348,-0.0066665,-0.0067853,0.00061923,-0.0077699,-0.022366,0.035042,0.046474,0.041082,0.13415,0.19648,0.16101,0.10839,0.098812,0.097198,0.094974,0.12791,0.16349,0.14142,0.061352,-0.037741,-0.10722,-0.17318,-0.23113,-0.21548,-0.15066,-0.14898,-0.18001,-0.1668,-0.13496,-0.33879,-0.5012,-0.2293,0.10373,0.081536,0.027821,-0.0047157,0.020267,-0.25162,0.051506,0.67789,0.51864,0.23229,-0.038144,-0.022596,-0.14523,-0.49149,-0.45692,2.9859,1.972,-0.31189,-0.50564,-0.49029,-0.18448,0.0066552,0.20984,0.22434,0.058755,-0.048578,-0.036757,-0.02531,-0.026339,-0.046377,-0.043154,0.0069066,0.037699,0.038048,0.088371,0.14456,0.17354,0.15117,0.10261,0.1213,0.16634,0.2037,0.23191,0.17381,0.18881,0.33937,0.40157,0.38053,0.08347,-0.11728,-0.18597,-0.20976,-0.15447,-0.13752,-0.17026,-0.215,-0.21599,-0.15384,-0.067759,-0.01167,0.069147,0.14194,0.071134,-0.036368,-0.044034,0.0013837,0.054066,0.068305,0.037841,-0.019394,-0.072292,-0.1135,-0.15112,-0.12128,-0.17648,-0.19831,-0.13506,-0.090796,-0.036321,-0.0035922,-0.049771,-0.11216,-0.085539,-0.07417,-0.12612,-0.14822,-0.15085,-0.13571,-0.10476,-0.053369,-0.00077319,-0.021268,-0.10571,-0.081491,0.057607,0.15457,0.18462,0.014186,-0.085249,0.065984,0.2587,0.23432,0.31931,0.44609,0.43684,-1.6428,-2.071,-0.32572,-0.34228,-0.2678,-0.2567,-0.11863,-0.046589,0.72594,1.5948
-0.023025,-0.018867,-0.036762,-0.042567,-0.053151,-0.078558,-0.11066,-0.045748,0.031648,0.011574,-0.0005732,0.0011975,0.016934,0.03413,0.026126,0.00068625,-0.0062104,-0.063234,-0.12252,-0.041265,0.18555,0.34034,0.35344,0.29993,0.26072,0.19456,0.088618,0.012089,0.01306,0.055965,-0.011407,-0.10429,-0.15762,-0.13495,-0.057043,-0.061656,-0.07713,-0.10346,-0.035705,0.0097382,0.003449,-0.023539,-0.091721,-0.092717,-0.026596,0.028208,0.031285,0.0041048,-0.016426,-0.020317,-0.013067,0.00011254,0.013442,0.031654,0.044246,-0.031468,-0.10972,-0.092393,-0.075825,-0.061793,-0.00079247,0.16933,0.26165,0.19704,0.089709,0.034833,0.012076,0.0069174,0.051779,0.10373,0.099456,0.072451,0.046189,-0.004039,-0.060455,-0.083921,-0.080254,-0.067604,-0.059584,-0.063873,-0.067053,-0.069657,-0.063388,-0.068231,-0.086702,-0.13125,-0.14762,-0.092689,-0.061141,-0.013294,0.10896,0.068502,-0.11263,-0.15544,-0.052333,0.17693,0.16005,0.12405,-0.012226,-0.14562,0.08315,0.1206,0.11345,0.072275,0.091299,0.10771,0.098939,0.065804,0.019399,-0.024742,-0.040964,-0.049532,-0.074289,-0.076207,-0.034503,-0.014948,-0.021072,-0.054307,-0.072277,-0.061675,-0.010411,0.021665,0.030514,0.067844,0.12067,0.14213,0.085775,0.04831,0.083158,0.1366,0.19979,0.26951,0.2468,0.029337,-0.095566,-0.1517,-0.16021,-0.1188,-0.068589,-0.016479,-0.02874,-0.099954,-0.15158,-0.14161,-0.10141,-0.048883,-0.031334,-0.052903,-0.024829,-0.0007688,-0.011614,-0.040865,-0.060712,-0.047025,-0.0072253,0.0421,0.013679,-0.087281,-0.1079,-0.088035,-0.081378,-0.10716,-0.10097,-0.038786,-0.0022201,0.0012787,0.031547,0.046161,-0.0075044,-0.061737,-0.041334,-0.0048274,0.00044514,0.017438,0.030582,0.02778,0.021041,0.0066228,-0.013582,-0.028872,-0.054199,-0.0784,-0.10226,-0.12904,-0.14756,-0.085425,-0.072082,-0.15125,-0.1763,-0.084693,0.070787,0.1193,0.031831,0.012963,0.064308,0.2538,0.41375,-0.051887,-0.013407,0.072969
-0.11226,-0.044138,0.089097,0.15375,0.18218,0.17009,0.11086,0.068132,0.049306,0.032201,-0.0084117,-0.026673,0.015956,0.10548,0.11186,0.065707,0.10226,0.11291,0.040008,-0.019776,0.040464,0.17031,0.2088,0.16962,0.13738,0.14545,0.15064,0.099234,0.054125,0.031503,0.023127,-0.035622,-0.060683,-0.12487,-0.11761,-0.10337,-0.1158,-0.073841,-0.066213,-0.12663,-0.17953,-0.11596,-0.051266,-0.093041,-0.10496,-0.070055,-0.051278,-0.048005,-0.01185,0.015278,0.0096396,-0.0065845,-0.0048624,0.0090599,0.019391,0.016042,-0.0046372,0.023556,0.076746,-0.019573,-0.2338,-0.17597,0.0059758,0.070852,0.040917,0.054573,0.094753,0.10388,0.05311,-0.066045,-0.12252,-0.12083,-0.069501,-0.002703,0.038694,0.040608,0.030913,0.019459,-0.010969,-0.026429,-0.018945,-0.010071,0.0089494,0.031777,0.043244,0.0066824,-0.017797,-0.029516,-0.037651,0.031767,0.11828,0.062778,-0.075475,-0.14445,-0.14094,0.016712,0.054161,-0.071975,-0.083756,-0.041497,-0.16153,-0.15951,-0.19469,-0.25909,-0.16362,0.020516,-0.016302,-0.023204,-0.0032018,-0.020967,-0.10362,-0.15536,-0.13456,-0.11015,-0.034283,0.02576,0.044219,0.048108,0.017201,0.0045753,0.033088,0.053268,0.072543,0.10873,0.1088,0.10024,0.0755,0.062128,0.11587,0.13279,0.032319,-0.088538,0.047689,0.098328,0.04227,0.010455,-0.010716,-0.019894,-0.024907,0.0032245,0.033124,-0.047938,-0.12252,-0.16279,-0.18557,-0.13004,-0.10719,-0.20913,-0.29027,-0.28553,-0.21766,-0.11468,-0.048898,-0.061183,-0.044236,0.055958,0.16459,0.21886,0.22306,0.095289,0.035572,0.089983,-0.026181,-0.11013,-0.084354,-0.081253,-0.094524,-0.12688,-0.063898,0.026753,0.022351,0.017943,0.0071069,-0.01388,-0.019937,-0.015582,-0.027698,-0.048468,-0.029525,0.00082175,-0.014981,-0.022745,0.017627,0.054328,0.049374,0.093903,0.072949,0.083056,0.15656,0.24887,0.37407,0.23695,0.038442,0.0098922,-0.018247,-0.031769,0.060524,0.24872,0.25373,0.21736
0.11161,0.10656,0.091375,0.084285,0.075468,0.054676,0.0073394,0.0074258,0.028393,0.012304,0.0028133,0.0029806,0.017999,0.013357,0.03763,0.10945,0.16672,0.15188,0.10862,0.12442,0.093408,0.011377,-0.038177,-0.044025,0.0028759,0.11737,0.22942,0.23882,0.14053,0.00076895,-0.01639,-0.036459,-0.03732,-0.061033,-0.058836,-0.056782,-0.06867,-0.096177,-0.029199,0.014844,-0.040541,-0.043764,-0.03289,-0.09338,-0.16702,-0.14077,-0.10375,-0.076866,-0.061479,-0.038745,-0.0052253,-0.0071916,-0.002518,0.012229,0.023973,-0.057784,-0.14599,-0.12336,-0.085941,-0.073567,-0.1381,-0.11157,-0.017135,-0.0057596,-0.032626,-0.05012,-0.057044,0.0034675,0.1457,0.28283,0.32882,0.27722,0.16587,0.055429,0.0080187,0.016463,0.022662,0.064424,0.0018753,-0.068143,-0.05375,-0.038039,-0.0236,-0.01804,-0.046241,-0.085617,-0.096094,-0.091938,-0.075926,0.003181,0.15636,0.1402,-0.048686,-0.12971,-0.11503,-0.0023559,-0.034251,-0.018397,0.06307,0.053935,-0.12753,-0.090068,-0.054951,-0.06759,-0.023723,0.0095211,-0.043611,-0.021943,-0.010636,-0.036709,-0.042318,-0.052238,-0.078735,-0.030306,0.027692,0.05076,0.079514,0.068038,0.054068,0.070558,0.082681,0.10459,0.084038,0.060274,0.051141,0.013385,-0.023605,-0.029766,0.070366,0.20568,0.064353,-0.13387,-0.16317,-0.21465,-0.15736,-0.1857,-0.17759,-0.13866,-0.08265,-0.035824,-0.0025472,-0.013486,-0.044402,-0.11355,-0.19931,-0.17758,-0.043639,0.17555,0.24455,0.15762,-0.010095,-0.12836,-0.1361,-0.089107,-0.034138,-0.026257,-0.10739,-0.18446,-0.14813,-0.092013,-0.082441,-0.1145,-0.13052,-0.081454,-0.059895,-0.065793,-0.086034,-0.0032234,0.084703,0.041757,0.016575,-0.0083445,-0.017899,0.06541,0.14872,0.13037,0.12155,0.062018,0.029924,0.055569,0.061266,0.038621,0.019685,0.0085379,0.037058,0.085718,0.021204,-0.10372,-0.13159,-0.017267,0.15572,0.17302,0.052485,0.016819,0.040276,0.18697,0.32102,-0.020133,-0.079767,-0.061754
0.34638,0.29499,0.13315,0.0031323,-0.002605,0.020532,0.041701,0.062158,0.042549,0.0077394,-0.030817,-0.0419,-0.032836,-0.04353,-0.039685,-0.024989,-0.0033165,-0.017387,-0.066168,-0.024615,0.10312,0.17933,0.14506,0.079222,0.027357,-0.038273,-0.10867,-0.15284,-0.13812,-0.021404,0.041662,0.067751,0.037101,-0.058435,-0.035235,0.001285,-0.011412,-0.028493,0.0035115,0.066985,0.064211,0.0082548,-0.039498,-0.06951,-0.06133,-0.0218,-0.012434,-0.034614,-0.037089,-0.032043,-0.038482,-0.032751,-0.0097341,0.014761,-0.010298,-0.025475,0.020901,0.02573,0.050633,0.10957,0.079654,-0.27981,-0.3582,-0.16743,0.012431,0.10846,0.14764,0.1626,0.096374,-0.039069,-0.10349,-0.097664,-0.072701,-0.031085,0.016921,0.013383,-0.025991,-0.034452,-0.037351,-0.044922,-0.039244,-0.023858,-0.01913,-0.024565,-0.02703,-0.048234,-0.038653,0.020506,0.052865,0.11309,0.23495,0.19013,-0.034146,-0.099469,-0.067642,-0.083434,-0.1433,0.0061984,0.12937,0.14325,-0.073391,-0.025239,0.07368,0.16377,0.16828,0.084829,0.033479,0.055989,0.030616,-0.044085,-0.11646,-0.14214,-0.087674,-0.022671,-0.01523,-0.023804,-0.0086918,-0.024476,-0.052188,-0.01988,0.027604,0.049969,0.034853,0.027719,0.081722,0.080033,0.055076,0.081967,0.1267,0.10344,0.15954,0.35984,0.32068,0.11701,0.013687,-0.020201,-0.02303,0.00011874,0.002196,0.015957,0.035332,0.0014577,-0.054404,-0.096992,-0.097427,-0.031695,0.01811,0.0023246,-0.0275,-0.037928,-0.010354,0.006888,-0.017122,-0.028743,0.041689,0.093969,0.047462,0.04462,0.11987,0.14831,0.14311,0.11339,0.067317,-0.018185,-0.047434,-0.033227,-0.04245,-0.073057,-0.073025,-0.014621,0.023758,0.018779,0.017146,0.0059298,-0.027076,-0.033446,-0.0067126,-0.0082076,-0.01483,-0.011772,0.01356,0.013665,-0.026528,-0.053515,-0.060417,0.030823,0.0635,-0.017822,-0.042599,0.046217,0.18972,0.14183,-0.026203,-0.12477,-0.080224,0.053239,-0.074323,-0.17682,-0.326,-0.45627
-0.038282,-0.063855,-0.10535,-0.051072,0.058514,0.10074,0.031267,0.011267,0.040909,0.040617,0.059504,0.087226,0.072783,0.0078975,-0.041207,-0.044149,0.021857,0.038183,-0.013086,-0.00070808,0.033771,0.029618,0.047248,0.050015,0.037151,0.0099931,-0.032717,-0.072794,-0.11523,-0.0068017,0.050582,-0.0047631,0.029987,0.057664,0.074811,0.12105,0.1489,0.12715,0.12942,0.11351,0.074023,0.020628,-0.016182,-0.024861,-0.049609,-0.10662,-0.10826,-0.046117,-0.019192,-3.6001e-05,-0.00011717,-0.012436,-0.020987,-0.0015352,0.027602,0.06867,0.047336,0.013848,0.07418,0.028869,-0.073131,-0.05353,-0.025856,-0.0029091,0.021424,-0.042647,-0.18216,-0.28571,-0.28701,-0.21809,-0.14817,-0.12286,-0.14859,-0.17108,-0.089268,0.01942,0.036761,0.015033,-0.018096,-0.050766,-0.018739,0.041669,0.053831,0.069657,0.092332,0.073555,0.062339,0.021524,-0.049567,-0.034755,0.047791,-0.0076458,-0.18887,-0.20699,-0.079125,0.11417,0.18092,0.055548,-0.046181,-0.046011,-0.030198,0.025727,0.095594,0.054342,-0.092118,-0.17138,-0.11791,-0.070599,-0.037404,-0.014372,0.022249,0.03843,0.049096,0.080538,0.060073,0.033528,0.07798,0.091722,0.071685,-0.040264,-0.15044,-0.12489,-0.091063,-0.057093,-0.072564,-0.081745,-0.03927,-0.020095,0.047813,0.0088582,-0.29798,-0.3538,-0.31446,-0.28473,-0.12539,0.081231,0.23495,0.29168,0.23092,0.11784,0.029543,-0.033851,-0.061529,-0.073552,-0.11581,-0.18912,-0.20728,-0.094662,-0.054066,-0.12642,-0.12711,-0.12417,-0.20578,-0.25915,-0.214,-0.13448,0.0013315,0.15354,0.16428,0.055876,0.0056161,0.062917,0.089372,0.090387,0.096924,0.13806,0.18016,0.16559,0.12483,0.070589,0.040004,-0.016396,-0.041701,-0.019733,-0.020324,-0.050152,-0.086249,-0.10349,-0.11144,-0.10948,-0.074872,-0.038727,-0.04925,0.013687,0.064603,0.12157,0.10895,0.11571,0.16369,0.22499,0.34834,0.2163,0.0089374,0.0058055,-0.10822,-0.26476,-0.091267,0.026002,0.047316,0.080579
0.13317,0.19447,0.23663,0.14606,0.064086,0.071146,0.067916,0.054977,0.076315,0.10894,0.11479,0.043063,-0.038092,-0.082461,-0.089019,-0.068489,-0.035975,-0.03241,-0.035119,-0.037306,-0.085694,-0.05,0.054324,0.13376,0.045046,-0.12192,-0.21046,-0.20982,-0.13416,0.043935,0.088283,0.06344,0.06218,0.060646,0.021871,-0.050759,-0.070327,-0.04605,-0.040223,0.070624,0.15598,0.13385,0.1164,0.10799,0.10632,0.076877,0.027791,0.095136,0.20321,0.22679,0.17766,0.10649,-0.027425,-0.16922,-0.16324,-0.14143,-0.084274,-0.013538,-0.054143,-0.14578,-0.074779,-0.2225,-0.26599,-0.12825,-0.057924,-0.095936,-0.16005,-0.19805,-0.18913,-0.12891,-0.079542,-0.075199,-0.073438,-0.057915,-0.037492,-0.031518,-0.03103,-0.032575,-0.048065,-0.04661,-0.033573,-0.03357,-0.039834,-0.024154,0.024528,0.037754,0.048555,0.032858,-0.028252,-0.054011,-0.029243,-0.060505,-0.18481,-0.15224,0.050102,0.23418,0.076342,0.17005,0.19769,0.21047,-0.16389,-0.15004,-0.13573,-0.12234,-0.047001,0.04204,0.056153,0.079673,0.13885,0.16989,0.14623,0.093891,0.01207,-0.050972,-0.066173,-0.064492,-0.037805,-0.026147,-0.11192,-0.19037,-0.16392,-0.12083,-0.089571,-0.075521,-0.08488,-0.079186,-0.035563,-0.029811,-0.0019915,-0.12219,-0.30236,-0.22219,-0.19147,-0.1103,0.090906,0.19732,0.23087,0.21269,0.18401,0.15198,0.14847,0.14482,0.16473,0.17316,0.14349,0.12196,0.09471,0.024223,-0.158,-0.36804,-0.25246,0.042918,0.14298,0.26544,0.49483,0.59986,0.48522,0.21367,-0.015011,-0.049464,0.058478,0.02602,-0.031562,-0.061321,-0.054627,-0.028526,-0.044464,-0.075417,-0.12208,-0.072395,0.01734,0.014182,0.020128,0.018386,0.015994,0.019866,0.019449,0.016651,0.04505,0.049052,-0.015753,-0.075611,-0.085385,-0.03973,0.020427,0.12301,0.13197,0.13381,0.17128,0.20723,0.29339,0.094345,-0.15066,-0.13444,-0.0061235,0.14464,-0.19728,-0.27484,-0.18459,-0.15243
0.15238,0.15247,0.13862,0.13498,0.108,0.055742,0.045754,0.056255,0.046421,0.053323,0.068174,0.091009,0.10783,0.11341,0.026559,-0.063045,0.00046319,0.039995,-0.018445,-0.05858,-0.051674,0.0023722,0.042626,0.024293,0.011332,-0.020636,-0.062955,-0.092445,-0.071503,-0.0015543,0.025604,0.027681,-0.031405,0.043415,0.11794,0.090777,0.12824,0.18122,0.11911,0.0065921,-0.051361,-0.067769,-0.086747,-0.13112,-0.13464,-0.10791,-0.052,-0.042983,-0.069441,-0.080482,-0.073765,-0.0096078,0.050226,0.063972,0.11626,0.18331,0.27371,0.16088,-0.092416,-0.1349,-0.056168,0.098441,0.063703,-0.10713,-0.22719,-0.19748,-0.10808,-0.11939,-0.15912,-0.11276,-0.048148,0.011354,0.069718,0.11817,0.12739,0.10572,0.070656,-0.026343,-0.087817,-0.079539,-0.063673,-0.048076,-0.019981,-0.024134,-0.075911,-0.1213,-0.10066,-0.024755,0.03031,0.090868,0.17225,0.037373,-0.24641,-0.37235,-0.39848,-0.34191,-0.24109,-0.17255,-0.11152,-0.061101,-0.01319,0.021976,0.057048,0.041814,0.026209,0.014091,-0.020507,-0.012136,0.022376,0.052225,0.065109,0.059691,0.076209,0.045183,-0.040155,-0.0767,-0.028107,0.0084667,-0.010165,-0.055583,-0.068304,-0.078119,-0.09614,-0.059815,-0.013865,0.042734,0.023399,-0.025033,-0.013887,-0.035552,0.0076825,0.17739,0.15788,0.21094,0.33221,0.32964,0.24518,0.099071,-0.027229,-0.063982,-0.030291,-0.054233,-0.11787,-0.16012,-0.17366,-0.14623,-0.038078,0.076352,0.10563,0.10357,0.098232,0.033825,-0.073639,-0.11639,-0.16686,-0.19529,0.037713,0.17646,-0.053892,-0.11331,-0.038495,0.048392,0.018698,0.0074721,0.043391,0.020631,-0.017059,0.037193,0.092429,0.041461,0.013706,-0.0043147,-0.016129,-0.0079991,-0.0078566,-0.029723,-0.038511,0.018757,0.101,0.10344,0.045522,0.0046526,0.017795,0.078131,0.069701,0.041489,0.009853,-0.047382,-0.049475,0.0436,0.16711,0.03336,-0.19104,-0.23424,-0.18531,-0.11371,-0.1559,-0.11125,-0.041739,-0.024756
