-0.26119,-0.13941,0.0056082,0.023903,0.059302,0.090994,0.072558,0.037883,0.047094,0.084227,0.084298,0.082159,0.028601,-0.054217,-0.089675,-0.097955,-0.084123,-0.11548,-0.13282,0.0072676,0.20995,0.28826,0.24073,0.12818,0.0085992,-0.050747,-0.070697,-0.012741,0.020418,-0.0026974,-0.026071,-0.10358,-0.14321,-0.1624,-0.15355,-0.12457,-0.11622,-0.059311,-0.056477,-0.11678,-0.15066,-0.029845,0.11217,0.14456,0.15543,0.12736,0.0035661,-0.048492,-0.04157,-0.039952,-0.0089048,0.0022691,0.028947,0.041435,0.010592,0.10273,0.28589,0.15375,-0.10644,-0.05253,-0.19185,-0.28668,-0.15323,0.063076,0.12118,0.076128,0.047138,0.081256,0.12947,0.095679,-0.0023007,-0.050756,-0.04229,-0.010056,-0.0029496,-0.059856,-0.096253,-0.076419,-0.069915,-0.079522,-0.076404,-0.044164,0.0030648,0.026879,0.035456,0.0026862,-0.0093209,0.02919,0.039682,0.03148,0.039066,-0.0011733,-0.088265,-0.10655,-0.10327,-0.00011481,0.1353,0.30106,0.14301,-0.021648,-0.040008,-0.085318,0.037018,0.25495,0.21892,0.10602,-0.017262,-0.064429,-0.0046561,0.051508,0.039255,0.010722,0.0046739,-0.00088206,-0.044308,-0.069155,-0.055808,-0.067347,-0.057262,0.018495,0.060125,0.064535,0.094739,0.033564,-0.025807,0.035206,0.066317,-0.033481,-0.10215,-0.086637,-0.026445,-0.50852,-0.51497,0.075485,0.07969,0.055139,-0.0034737,-0.094301,-0.1415,-0.055599,0.073063,0.18787,0.26344,0.28223,0.27631,0.26214,0.17019,0.15595,0.22323,0.19525,0.098191,0.056723,0.018863,-0.066311,-0.32227,-0.27605,0.2018,0.2911,0.021544,0.028398,-0.073736,-0.047316,-0.0057184,-0.029697,-0.020817,0.029396,0.063843,0.033144,-0.01921,-0.031899,3.2738e-05,0.0011548,0.00087999,-0.007197,-0.020494,-0.0031585,0.015176,-0.010922,-0.020833,0.00072402,0.024254,0.070342,0.1096,0.10928,0.096172,0.14108,0.12846,0.080705,0.089862,0.13646,0.20851,0.074938,-0.09004,-0.092228,-0.18892,-0.3076,-0.10145,-0.35626,-0.46744,-0.40024
-0.035822,-0.11907,-0.17379,-0.048806,0.087312,0.091331,0.058562,0.06713,0.06974,0.10154,0.13302,0.13272,0.041441,-0.051275,-0.051294,-0.018452,0.035303,0.015122,-0.062844,-0.14065,-0.23866,-0.24673,-0.1718,-0.082941,-0.02347,-0.0045269,0.013587,-0.017815,-0.021437,-0.049876,0.069772,0.20816,0.18841,0.090232,0.033529,-0.0050339,0.075028,0.17494,0.16651,0.11802,0.065302,0.044059,0.065899,0.071409,0.046352,0.038639,0.023885,-0.0092438,0.0023082,0.029024,0.027512,0.099554,0.17185,0.19554,0.17061,0.14679,0.19717,0.0977,-0.037001,0.014256,-0.31024,-0.51805,-0.51405,-0.43011,-0.28342,-0.17973,-0.20851,-0.25469,-0.27046,-0.24804,-0.21538,-0.17301,-0.11057,-0.041267,0.010026,-0.0055005,-0.046618,-0.044439,-0.035577,-0.035102,-0.02832,-0.020641,-0.011428,-0.00044892,0.053127,0.1175,0.19248,0.15959,0.050442,0.037823,0.074984,-0.041924,-0.22457,-0.15102,-0.020808,0.020709,0.029965,-0.001265,0.077693,0.1688,-0.11343,-0.023267,0.050583,-0.054097,-0.23321,-0.36708,-0.27935,-0.0047661,0.10217,0.14725,0.15229,0.10769,0.020132,-0.029185,-0.037939,-0.030301,0.0067721,-0.00045622,-0.14336,-0.27188,-0.24763,-0.17686,-0.098114,-0.10642,-0.13083,-0.085024,-0.065247,-0.03914,-0.072424,-0.042143,-0.0099215,0.044515,0.12446,0.082181,0.10207,0.13519,0.17837,0.16384,0.060182,-0.018801,-0.021461,0.043838,0.12077,0.10434,0.036829,0.047787,0.082176,-0.010157,-0.18194,-0.3086,-0.35183,-0.39853,-0.38144,-0.23662,-0.030175,0.091906,0.062425,0.036213,0.082828,0.13295,-0.011107,0.062901,0.18735,0.14339,0.13498,0.18371,0.16244,0.13753,0.1023,0.063865,0.056734,0.053219,0.038515,0.017183,-0.016488,-0.0047422,0.045321,0.043579,0.01069,-0.0099621,-0.033771,-0.062098,-0.063029,-0.045563,0.0027229,0.12777,0.16994,0.17987,0.20678,0.25421,0.35253,0.18509,-0.02232,0.0036416,-0.00073401,-0.07793,-0.081858,0.1397,0.15037,0.11409
-0.023561,0.0016752,0.020849,0.037143,0.052486,0.078724,0.052275,0.021446,0.022432,0.0024487,0.012567,0.056122,0.10369,0.11037,0.095301,0.063277,0.056036,0.065307,0.023952,-0.06948,-0.14628,-0.082267,0.042329,0.077236,0.10185,0.090916,0.029536,-0.026572,-0.045844,-0.019997,-0.020282,0.10224,0.15158,0.026666,-0.030794,-0.043435,0.032193,0.096245,0.063048,0.0085119,-0.046372,-0.05018,-0.070544,-0.11884,-0.11944,-0.10048,-0.070596,-0.060263,-0.04986,0.012436,0.054868,0.045682,0.046651,0.055976,0.054991,-0.035921,-0.12679,-0.086564,-0.017608,0.031757,0.0065532,-0.17553,-0.2165,-0.086975,0.012582,0.070979,0.12709,0.098043,0.020473,-0.061309,-0.15502,-0.18309,-0.15628,-0.10684,-0.04077,0.036583,0.065943,0.046876,0.011094,-0.019692,-0.014829,-0.0055947,0.001397,0.027836,0.065913,0.044389,0.022206,-0.030552,-0.073841,-0.0029304,0.10862,0.061928,-0.086623,-0.11802,-0.10969,-0.035129,0.0378,-0.026954,-0.034579,0.0057027,-0.041455,-0.017466,0.0062619,-0.015149,-0.079145,-0.15373,-0.1872,-0.13916,-0.082875,-0.083382,-0.050511,-0.0033708,0.00074474,0.056554,0.085024,0.038311,0.030924,0.036771,0.022446,0.0049365,0.02017,-0.033635,-0.1124,-0.087857,-0.052489,-0.00032193,0.0077678,-0.0091942,0.041496,0.023584,0.068562,0.21532,0.20757,0.15806,0.15392,0.13205,0.078329,0.04036,0.030227,0.030502,0.022791,-0.069217,-0.18424,-0.23012,-0.19735,-0.13446,-0.089248,-0.036204,-0.030793,-0.12106,-0.17897,-0.13586,-0.079931,-0.092121,-0.10558,-0.066901,-0.093855,-0.15444,-0.10213,-0.040912,0.0031714,0.0196,0.028357,0.016897,-0.0026663,-0.0043283,0.038564,0.051652,-0.01148,-0.0086184,0.046751,0.054742,0.054164,0.041392,-6.9835e-05,-0.036121,-0.043448,-0.046883,-0.029754,0.022797,0.020841,-0.031685,-0.055962,-0.027253,0.010182,0.072777,0.057127,0.056183,0.12136,0.21739,0.35707,0.22393,0.019796,0.0022933,-0.035859,-0.12751,-0.11699,0.16073,0.22067,0.20461
-0.093795,-0.090789,-0.11339,-0.10324,0.036546,0.14778,0.12018,0.080115,0.048597,0.055746,0.09587,0.14197,0.17762,0.11789,0.040268,0.010855,0.020231,-0.0099274,-0.10296,-0.14048,-0.082876,0.011881,-0.0016382,-0.02315,-0.033035,-0.042568,-0.04708,-0.049113,-0.024749,-0.025262,-0.12816,-0.20516,-0.031937,0.008406,-0.013755,0.06083,0.10812,0.11574,0.14818,0.11399,0.077794,0.072638,0.081798,0.094553,0.023447,-0.07044,-0.071854,-0.017192,-0.035433,-0.028821,0.025481,0.012963,-0.00071775,0.016874,0.061706,0.1243,0.18599,0.26127,0.22948,0.11192,0.16825,-0.42553,-0.76524,-0.71227,-0.42535,-0.15536,-0.051046,-0.016617,-0.069951,-0.14617,-0.20704,-0.20506,-0.13382,-0.049021,0.016163,0.074731,0.085446,0.083293,0.077215,0.05698,0.058295,0.026986,0.018158,0.032042,0.027487,-0.023605,-0.039117,0.010056,0.024003,0.059659,0.14947,0.065974,-0.15546,-0.23156,-0.20134,-0.053704,-0.066226,-0.11132,-0.12587,-0.10684,-0.048657,-0.010133,0.047138,0.048903,0.066918,0.090057,0.00087726,-0.037833,0.004065,0.065644,0.10172,0.11567,0.085277,0.12701,0.14702,0.10144,0.082515,0.044901,0.0054316,0.01462,-0.037287,-0.10371,-0.06429,-0.025045,0.020587,0.011868,-0.025154,-0.0073597,-0.013744,0.014028,-0.57945,-0.77358,-0.4761,-0.13738,-0.097814,0.1423,0.34047,0.34469,0.19414,-0.018643,-0.20464,-0.23411,-0.15845,-0.13291,-0.14868,-0.18,-0.20397,-0.14297,-0.10137,-0.12092,-0.1887,-0.2789,-0.27844,-0.17105,-0.01463,0.13424,0.25066,0.3036,0.28947,0.21385,0.22649,0.17562,0.26997,0.17226,0.059243,0.092948,0.10243,0.11379,0.069912,0.041317,0.047068,0.046581,0.053812,0.051674,0.011816,-0.042661,-0.013848,0.031686,0.013983,0.029047,-0.023663,-0.0097721,0.040252,0.038085,0.02093,0.087511,0.1081,0.018873,-0.017916,0.05663,0.1837,0.060126,-0.14654,-0.1697,-0.037599,0.12521,0.030997,-0.011193,0.058215,0.089689
0.25468,0.23136,0.16248,0.13909,0.076435,0.022948,-0.023816,-0.067357,-0.053818,-0.034209,-0.055434,-0.059071,-0.037689,0.021516,0.05334,0.068245,0.12336,0.089787,0.014371,0.038246,0.074519,0.011915,-0.075981,-0.17816,-0.32674,-0.46774,-0.46725,-0.20811,0.11471,0.16169,0.11169,0.12289,0.075574,0.0535,0.080184,0.050734,0.024954,0.011522,-0.010019,0.0059065,0.05895,0.040114,-0.050977,-0.09255,-0.05959,-0.015775,-0.00043749,-0.0018772,0.003464,0.0028075,-0.053589,-0.09662,-0.076893,-0.075675,-0.13309,-0.1731,-0.13796,-0.081518,0.013075,0.09785,0.04785,-0.27823,-0.50379,-0.36576,0.006525,0.22445,0.27265,0.27405,0.24571,0.20114,0.15774,0.084222,-0.0091262,-0.06672,-0.059413,-0.063427,-0.048407,-0.00085245,0.0041712,0.0053692,0.017659,0.0088984,0.0067407,0.0094052,0.0063675,-0.02476,-0.047626,-0.049385,-0.091293,-0.61367,-0.85689,-0.088296,0.77253,0.50451,0.20668,0.16228,0.20753,0.14457,0.20959,0.26408,-0.38629,-0.34941,-0.3095,-0.17626,0.021727,0.011424,-0.037606,-0.045434,-0.049336,-0.072897,-0.093864,-0.098506,-0.10569,-0.11902,-0.03025,0.067959,0.098235,0.079907,0.043877,0.0096571,-0.0084037,0.018658,0.013823,0.0054423,0.033611,0.054184,0.072413,0.083059,-0.04445,-0.073106,0.1391,0.3043,0.24799,0.076,0.052392,0.079448,0.11995,0.15019,0.14494,0.11133,0.082909,0.0099032,-0.11125,-0.16545,-0.14163,-0.08597,-0.053179,-0.05044,-0.032063,-0.0064076,0.019117,0.0056003,-0.07584,-0.15555,-0.14932,-0.14206,-0.19522,-0.21492,-0.12193,-0.042263,-0.065036,-0.012173,0.15827,0.09703,-0.040367,-0.04145,-0.040467,-0.073466,-0.017406,0.052576,0.024341,0.016442,0.061494,0.11474,0.10594,0.10413,0.098329,0.040464,0.04534,0.067731,0.017834,0.027141,0.037769,0.013545,-0.0016496,0.054903,0.041596,-0.087846,-0.17212,-0.56703,-0.51387,0.23758,0.36625,0.28837,0.029567,-0.1902,0.072383,0.21103,0.23755,0.21942
0.21892,0.21208,0.15742,0.081461,0.043509,0.024564,0.034888,0.055625,0.039938,0.025772,0.011815,0.020009,0.025058,-0.035269,-0.064067,-0.023194,0.029979,0.027495,-0.028456,-0.092456,-0.089871,0.015355,0.032622,0.0010335,0.033094,0.058872,0.063279,0.046543,0.031181,0.045165,0.049383,0.075769,0.046006,-0.045338,-0.017213,0.027105,0.016796,-0.0082569,0.007409,0.0048643,-0.072837,-0.13503,-0.10145,-0.071031,-0.094018,-0.063819,-0.022016,-0.030186,-0.028799,-0.018645,-0.0231,-0.02738,-0.058585,-0.13178,-0.16121,-0.13034,-0.095974,-0.051853,-0.048119,-0.08251,-0.014512,-0.074809,-0.086589,-0.015094,0.086857,0.12644,0.099545,0.11402,0.17591,0.16675,0.081932,0.018216,0.0091857,0.0002195,-0.010345,-0.019629,-0.0088007,0.027176,0.030162,0.034884,0.051298,0.026365,0.012899,0.029175,0.039604,0.016073,0.013894,0.011838,-0.020021,0.036606,0.18736,0.20543,-0.040411,-0.12849,-0.015607,0.029363,-0.05447,0.093398,0.16969,0.1543,-0.16373,-0.1279,-0.08151,-0.05939,0.021642,0.10473,0.053544,0.011904,-0.0032366,-0.015219,-0.033992,-0.041241,-0.014506,-0.013092,-0.039593,-0.025353,0.013604,0.0034605,-0.02844,-0.035085,-0.0042913,0.049909,0.051755,0.042067,0.079335,0.055008,0.0071076,0.024257,0.079112,0.091665,0.16571,0.32292,0.25269,0.046062,-0.068218,-0.14108,-0.18429,-0.16154,-0.098618,-0.044691,-0.06379,-0.076802,-0.063766,-0.090716,-0.12568,-0.070937,0.028578,0.014969,-0.059415,-0.093229,-0.066377,-0.01877,-0.0032797,0.028202,0.12003,0.14639,0.053697,-0.035886,-0.024096,0.020046,0.099064,-0.013876,-0.10443,-0.075224,-0.10402,-0.1368,-0.09958,-0.075861,-0.12661,-0.18565,-0.10304,0.013764,0.017928,0.0222,0.013015,0.051571,0.096399,0.047158,0.047018,0.060211,0.013352,0.045768,0.077408,0.065641,0.056888,0.11268,0.10931,0.095082,0.12885,0.21278,0.36746,0.16232,-0.098053,-0.073783,0.006044,0.14875,0.14447,-0.12934,-0.13166,-0.11122
0.10518,0.07095,0.012346,0.045165,0.07927,0.044587,-0.002965,-0.034205,-0.052851,-0.059018,-0.057403,-0.063644,-0.048707,-0.0033575,0.03153,0.053236,0.10338,0.10398,0.07297,0.071551,0.0043508,-0.053415,-0.018781,0.038258,0.076142,0.10025,0.10242,0.088707,0.10704,0.094696,0.068726,0.096543,0.053884,-0.029648,-0.045878,-0.051153,-0.06999,-0.099707,-0.031879,0.017388,0.013633,0.0083788,-0.0066278,0.0026558,-0.014494,-0.0282,-0.03105,-0.056716,-0.037856,-0.00037334,0.011719,0.0082458,0.0151,0.015227,0.0015221,0.026451,0.10408,0.18453,0.1054,-0.077284,0.0045846,-0.085793,-0.15328,-0.16099,-0.19847,-0.22695,-0.22462,-0.2311,-0.22224,-0.075652,0.19233,0.36897,0.39676,0.28356,0.1261,0.017065,-0.051119,-0.07249,-0.06651,-0.056853,-0.055619,-0.051222,-0.048098,-0.064331,-0.079102,-0.10982,-0.091614,-0.011682,0.030889,0.089566,0.19191,0.1302,-0.068359,-0.12788,-0.010023,0.16379,-0.022435,-0.048206,0.0098618,0.051757,0.013196,0.069931,0.14,0.11508,0.068843,0.05193,0.021821,0.024647,0.030494,0.03111,0.039427,0.014914,-0.017633,0.011821,0.028077,0.019377,0.047283,0.047407,0.044185,0.065097,0.076199,0.10123,0.079685,-0.0061406,-0.030453,0.0096936,0.032436,0.041885,-0.020068,-0.029379,0.15608,0.3005,0.23845,-0.016563,-0.16523,-0.22179,-0.20488,-0.12468,-0.0086791,0.078075,0.024038,-0.045265,-0.037413,-0.024234,-0.039855,-0.0022352,0.028555,-0.16897,-0.31264,-0.18982,-0.09681,-0.058903,-0.029895,-0.064318,-0.077314,-0.044558,0.039694,0.095866,0.069013,0.025019,0.098332,0.00094821,-0.064534,-0.027048,0.0095103,0.028504,0.00057293,-0.034608,-0.079061,-0.05061,0.015181,0.014558,0.0069182,-0.015827,-0.037688,-0.018428,0.049434,0.086445,0.069141,0.011117,-0.016254,-0.0093864,-0.035405,-0.074878,-0.096816,-0.022268,0.007688,-0.058737,-0.07125,0.022133,0.15909,0.076833,-0.10003,-0.12571,-0.010702,0.18294,0.065549,-0.10669,-0.082922,-0.070063
-0.19335,-0.18921,-0.15096,-0.039356,0.047116,0.042199,-0.013447,-0.0098927,0.017366,0.0073526,-0.0038994,-0.011384,-0.0023741,-0.026934,-0.026906,0.046406,0.11913,0.11185,0.095191,0.1247,0.11072,0.10452,0.1117,0.12435,0.13459,0.13413,0.13267,0.092795,0.041618,-0.010392,-0.008977,0.061948,0.050233,-0.020621,-0.034737,-0.042247,-0.063923,-0.095509,-0.03421,0.010433,-0.036769,-0.042948,-0.034859,-0.045196,-0.043589,-0.015892,0.042538,0.042109,0.039621,0.095539,0.12925,0.062919,0.016939,0.037255,0.025942,-0.071727,-0.1802,-0.19647,-0.18003,-0.11278,0.0015034,0.17068,0.23591,0.19259,0.1193,0.057781,0.036421,0.087954,0.17086,0.23133,0.23369,0.186,0.11826,0.043203,-0.027212,-0.05804,-0.043787,-0.025175,-0.059988,-0.084645,-0.063731,-0.044969,-0.023355,-0.0077237,-0.089156,-0.21023,-0.23716,-0.21251,-0.19546,-0.40663,-0.57266,-0.53152,-0.15321,0.20648,0.1736,0.23632,0.23466,0.065316,0.010674,0.024995,0.18843,0.23035,0.24518,0.16111,0.05739,0.0015168,-0.0027761,0.0025442,0.00030698,-0.0084472,-0.020581,-0.045954,-0.081401,-0.047943,-0.0042983,0.026553,0.069945,0.064477,0.08292,0.12339,0.13053,0.14488,0.17138,0.1965,0.092034,-0.028198,-0.0053986,0.025324,0.04717,0.12559,0.29723,0.3748,0.23707,-0.072182,-0.25671,-0.32957,-0.3339,-0.26922,-0.19379,-0.10055,-0.010674,-0.021154,-0.062172,-0.077262,-0.083224,-0.018723,0.10978,0.10206,-0.015953,-0.093358,-0.077151,0.01203,0.067175,-0.008216,-0.10693,-0.11173,-0.17136,-0.28131,-0.25412,-0.158,-0.16018,-0.17499,-0.12235,-0.061038,-0.025019,-0.052207,-0.098351,-0.12819,-0.058861,0.019134,-0.010374,-0.027629,-0.02895,-0.019159,0.01726,0.04788,0.033417,0.0037705,0.037478,0.10749,0.10434,0.065924,0.045818,0.045363,0.090773,0.178,0.16121,0.058388,0.028553,-0.18106,-0.60155,-0.5506,-0.25544,-0.22956,-0.10258,-0.031096,0.045908,0.33642,0.33407,0.37192
-0.11797,-0.15229,-0.17681,-0.10641,-0.042899,-0.011453,-0.0092152,0.0080213,0.032202,0.015728,0.0053519,-0.00018688,0.0067351,0.031362,0.029167,0.022097,0.084117,0.10442,0.048659,-0.018683,-0.067981,0.023792,0.17626,0.21636,0.13134,0.022074,-0.012459,-0.037594,-0.0042024,0.019122,0.030476,0.082315,0.048259,0.021974,0.053565,0.048286,0.034661,0.010869,0.0099326,0.035563,0.023524,-0.0097282,-0.030011,-0.055055,-0.052253,-0.025615,-0.016466,-0.036544,-0.057351,-0.027409,-0.006761,-0.011397,-0.0074184,-0.0084983,-0.024862,-0.015428,-0.033578,-0.074651,-0.092629,-0.19143,-0.20469,-0.070161,0.028627,0.016168,-0.049862,-0.090129,-0.090917,-0.10455,-0.10281,-0.054564,-0.0060045,0.038048,0.065846,0.022508,-0.048904,-0.068087,-0.0531,-0.032135,-0.032692,-0.030444,-0.013011,-0.0089114,-0.0011061,0.040212,0.075655,0.026579,-0.033757,-0.049421,-0.046012,0.011389,0.13972,0.10692,-0.041595,-0.089009,-0.095086,0.024563,0.051004,0.081337,0.22904,0.26263,0.038183,0.10454,0.17005,0.12844,0.067191,0.078426,0.10156,0.04952,-0.0043275,-0.036185,-0.044662,-0.060071,-0.094923,-0.087844,-0.038444,-0.0066641,0.031104,0.044051,0.021122,0.012352,0.028976,0.06237,0.077636,0.097693,0.04997,0.0030705,0.04103,0.069518,0.048054,0.058673,0.18644,0.26702,0.17515,-0.001961,-0.051568,-0.085003,-0.084194,-0.055558,-0.08456,-0.17293,-0.16701,-0.091971,-0.068505,-0.098145,-0.10583,-0.068655,-0.035541,0.035096,0.058896,-0.053273,-0.12958,-0.11337,-0.1519,-0.22072,-0.21886,-0.19932,-0.081078,0.027925,-0.031901,-0.087056,-0.029096,0.015601,-0.020396,-0.015468,0.011155,0.0089816,-0.012771,0.041126,0.089511,0.038048,0.013746,-0.00059156,-0.0048688,0.0077008,0.023911,0.018875,-0.0028661,-0.040774,-0.072387,-0.056696,-0.04455,-0.06738,-0.067211,-0.047598,-0.045289,-0.0070959,0.0015121,-0.089065,-0.13003,-0.034175,0.12345,0.14658,0.050085,0.026487,0.046897,0.21794,0.45331,0.0082952,-0.11227,-0.12303
-0.44066,-0.45422,-0.45326,-0.31482,-0.031247,0.1697,0.16336,0.10415,0.023768,0.0065224,0.17597,0.24211,0.28521,0.28888,0.24534,0.16854,0.13192,0.082247,0.0067863,-0.083349,-0.22203,-0.35468,-0.45417,-0.5782,-0.712,-0.83084,-0.95383,-1.1032,-1.28,-2.0966,-2.2287,-2.0766,-1.4594,0.58909,0.70963,0.63842,0.59487,0.53347,0.4624,0.78601,1.0407,0.88624,0.63504,0.55672,0.53588,0.51972,0.48818,0.33262,0.1685,0.19176,0.18303,0.10669,0.04593,0.06787,0.098916,0.13428,0.05871,-0.032656,0.077851,0.12165,0.18098,0.42828,0.54586,0.50772,0.41556,0.24518,0.103,0.097219,0.13222,0.18526,0.17048,0.1404,0.1792,0.22717,0.28609,0.35979,0.822,1.2352,1.2072,1.1051,1.0315,1.0032,1.3044,1.0904,0.12007,-0.021481,-0.1005,-0.13629,-0.20534,-0.23208,-0.17444,-0.19744,-0.36305,-0.55295,-0.7421,-0.77335,-0.58955,-0.57186,-0.62408,-0.60508,-0.33485,-0.29562,-0.26803,-0.38685,-0.43311,-0.43082,-0.59052,-0.60811,-0.51534,-0.036562,0.33933,0.39208,0.39159,0.31565,0.31634,0.33677,0.31959,0.29415,0.25982,0.21981,0.18941,0.19503,0.21456,0.24192,0.24558,0.21537,0.1615,0.081705,-0.014816,-1.4882,-2.3091,-2.2362,-1.6631,-0.60057,-0.32766,-0.40964,-0.53518,-0.59452,-0.57294,-0.10968,0.32672,0.19295,-0.22366,-0.38658,-0.43602,-0.46099,-0.53376,-0.45731,-0.24784,-0.20444,-0.08876,0.063848,0.20115,0.29809,0.32468,0.27708,0.12841,0.0019299,0.11821,0.2267,0.29898,0.38113,0.42313,0.46859,0.49575,0.40614,0.32164,0.29589,0.25675,0.21687,0.22068,0.23625,0.22844,0.21347,0.17771,0.11889,0.063534,0.4871,0.93416,1.0117,0.93334,0.81654,1.5498,1.4907,0.52043,0.48438,0.42801,0.30662,0.22285,0.24099,0.33028,0.33955,0.25073,0.15488,0.072606,0.057103,0.2225,0.4597,0.52277,0.49173
-0.034108,-0.0094953,0.023542,0.064945,0.10405,0.10144,0.078184,0.061557,0.051244,0.071252,0.087552,0.077486,0.021877,-0.011532,-0.0098948,-0.04479,-0.054977,-0.061799,-0.019732,0.078065,0.038069,-0.050573,-0.087587,-0.10223,-0.08887,-0.098763,-0.13139,-0.16976,-0.16038,-0.14,-0.02217,0.052704,0.033469,0.060388,0.071982,0.081467,0.16049,0.19363,0.11765,0.071446,0.065141,0.011894,0.0068393,0.0082672,-0.0020359,0.015969,0.005405,-0.036315,-0.066824,-0.038265,0.010754,0.033918,0.052866,0.065941,0.035111,0.0025414,-0.00018138,0.036577,0.056516,0.040093,0.11767,0.19909,0.077146,-0.088953,-0.1777,-0.22958,-0.26021,-0.27862,-0.26847,-0.23289,-0.21597,-0.20664,-0.19239,-0.16838,-0.13303,-0.092568,-0.054549,-0.030778,-0.020313,-0.016287,-0.014361,-0.0087617,0.0096346,0.02042,0.016723,-0.020491,-0.026279,0.013885,0.013051,0.039441,0.13166,0.011151,-0.26178,-0.32541,-0.19249,-0.011208,0.011036,0.056024,-0.026582,-0.070165,0.078578,0.10265,0.12007,0.087446,0.0077598,-0.093114,-0.1314,-0.069708,0.010142,0.075464,0.092373,0.050556,-8.6968e-05,-0.061561,-0.13623,-0.11873,-0.063689,-0.060362,-0.027116,0.031743,0.0076073,-0.083789,-0.11316,-0.071912,-0.025991,-0.017082,-0.027774,0.0084534,0.036914,0.10239,0.033882,0.01805,0.057206,0.21312,0.39376,0.33002,0.17522,0.098088,0.080364,0.07305,0.051627,0.001182,0.015196,0.011449,-0.015642,0.031598,0.060098,0.050045,0.088026,0.17364,0.22434,0.12933,-0.014724,-0.094102,-0.13848,-0.1989,-0.32118,-0.37004,-0.166,0.023833,0.073841,0.10322,0.018009,-0.024923,0.00045012,-0.0059248,0.075328,0.15719,0.11505,0.073407,0.062939,0.063579,0.072333,0.075299,0.056232,0.022954,-0.014412,-0.054485,-0.052443,-0.025387,-0.034372,-0.034508,-0.020721,-0.020764,-0.034422,0.017281,0.040392,-0.03412,-0.079492,-0.0092742,0.121,0.10051,-0.040208,-0.058484,-0.041757,-0.01883,-0.40072,-0.32666,-0.15707,-0.091171
0.16623,0.18256,0.18472,0.14198,0.095572,0.04708,-0.0079687,0.0096014,0.041508,0.029587,0.034206,0.05396,0.044876,-0.0092305,-0.034951,-0.014576,0.082831,0.12335,0.03142,-0.0053586,0.1499,0.33552,0.30434,0.18099,0.079152,-0.0011564,-0.031014,-0.045314,0.023772,0.068436,0.062982,0.09823,0.056248,-0.010683,-0.015415,-0.028435,-0.025813,-0.023469,-0.071045,-0.12995,-0.073263,-0.03602,-0.10488,-0.17201,-0.20196,-0.17928,-0.12074,-0.074156,-0.074342,-0.035491,0.01189,0.025263,-0.070974,-0.18018,-0.16978,-0.14836,-0.11099,-0.055749,-0.015124,-0.025617,0.0092198,0.090315,0.066675,-0.0068425,-0.02614,0.043102,0.1628,0.2641,0.27769,0.17652,0.064286,0.049824,0.060559,0.053232,0.022667,-0.017334,-0.049986,-0.075525,-0.083729,-0.076908,-0.071756,-0.072344,-0.066218,-0.041854,-0.026414,-0.079252,-0.11879,-0.10155,-0.08789,-0.030404,0.15508,0.27129,0.16218,0.018186,-0.080256,-0.0015122,0.0059296,-0.11233,-0.049021,0.044825,-0.15342,-0.12531,-0.1007,-0.10851,-0.052461,0.044031,0.027291,-0.027416,-0.059283,-0.063593,-0.041163,-0.024062,-0.0012745,0.040848,0.039492,0.030992,0.067956,0.068119,0.027453,0.02021,0.044422,0.031254,0.056632,0.11946,0.067267,-0.00090578,0.032946,0.050692,-0.0068464,-0.038592,0.10145,0.22014,0.16387,-0.03276,-0.10702,-0.12005,-0.083586,-0.05707,-0.038522,-0.0028184,-0.071758,-0.14224,-0.17807,-0.2307,-0.2523,-0.22745,-0.16379,-0.021976,0.067873,0.049617,0.013508,0.012898,0.0087882,-0.031287,-0.0040247,-0.0018508,-0.06582,-0.10367,-0.057895,-0.020034,0.040597,0.099824,-0.0080791,-0.088481,-0.067098,-0.051614,-0.034552,-0.047832,-0.10694,-0.12634,-0.095913,-0.062396,-0.018657,-0.019256,-0.024102,-0.024353,-0.014101,0.01669,0.04731,0.024669,-0.043841,-0.10332,-0.11049,-0.055455,-0.023407,0.01457,-0.013058,-0.12182,-0.14914,0.10303,0.4133,0.24578,0.089452,0.06539,0.057709,0.11324,0.085361,0.29963,0.25057,0.18735
