-0.26119,-0.13941,0.0056082,0.023903,0.059302,0.090994,0.072558,0.037883,0.047094,0.084227,0.084298,0.082159,0.028601,-0.054217,-0.089675,-0.097955,-0.084123,-0.11548,-0.13282,0.0072676,0.20995,0.28826,0.24073,0.12818,0.0085992,-0.050747,-0.070697,-0.012741,0.020418,-0.0026974,-0.026071,-0.10358,-0.14321,-0.1624,-0.15355,-0.12457,-0.11622,-0.059311,-0.056477,-0.11678,-0.15066,-0.029845,0.11217,0.14456,0.15543,0.12736,0.0035661,-0.048492,-0.04157,-0.039952,-0.0089048,0.0022691,0.028947,0.041435,0.010592,0.10273,0.28589,0.15375,-0.10644,-0.05253,-0.19185,-0.28668,-0.15323,0.063076,0.12118,0.076128,0.047138,0.081256,0.12947,0.095679,-0.0023007,-0.050756,-0.04229,-0.010056,-0.0029496,-0.059856,-0.096253,-0.076419,-0.069915,-0.079522,-0.076404,-0.044164,0.0030648,0.026879,0.035456,0.0026862,-0.0093209,0.02919,0.039682,0.03148,0.039066,-0.0011733,-0.088265,-0.10655,-0.10327,-0.00011481,0.1353,0.30106,0.14301,-0.021648,-0.040008,-0.085318,0.037018,0.25495,0.21892,0.10602,-0.017262,-0.064429,-0.0046561,0.051508,0.039255,0.010722,0.0046739,-0.00088206,-0.044308,-0.069155,-0.055808,-0.067347,-0.057262,0.018495,0.060125,0.064535,0.094739,0.033564,-0.025807,0.035206,0.066317,-0.033481,-0.10215,-0.086637,-0.026445,-0.50852,-0.51497,0.075485,0.07969,0.055139,-0.0034737,-0.094301,-0.1415,-0.055599,0.073063,0.18787,0.26344,0.28223,0.27631,0.26214,0.17019,0.15595,0.22323,0.19525,0.098191,0.056723,0.018863,-0.066311,-0.32227,-0.27605,0.2018,0.2911,0.021544,0.028398,-0.073736,-0.047316,-0.0057184,-0.029697,-0.020817,0.029396,0.063843,0.033144,-0.01921,-0.031899,3.2738e-05,0.0011548,0.00087999,-0.007197,-0.020494,-0.0031585,0.015176,-0.010922,-0.020833,0.00072402,0.024254,0.070342,0.1096,0.10928,0.096172,0.14108,0.12846,0.080705,0.089862,0.13646,0.20851,0.074938,-0.09004,-0.092228,-0.18892,-0.3076,-0.10145,-0.35626,-0.46744,-0.40024
-0.10542,-0.080847,0.10092,0.20168,0.11198,0.04379,-0.025208,-0.073415,-0.058971,-0.038067,-0.056144,-0.052695,-0.029749,0.008514,0.030986,0.048458,0.15305,0.27899,0.2996,0.19314,0.014938,-0.057615,0.035457,0.16594,0.16578,0.023627,-0.062678,-0.046566,0.030318,0.061209,0.038796,0.07767,0.045108,-0.027703,-0.035654,-0.035201,-0.046628,-0.071559,-0.051575,-0.050276,-0.10869,-0.14302,-0.13485,-0.11735,-0.085653,-0.011088,0.021014,-0.018543,-0.059105,-0.04895,0.015502,0.067507,0.089558,-0.0046423,-0.12453,-0.10503,-0.086859,-0.060206,-0.037005,-0.035726,0.036472,0.16595,0.23733,0.24078,0.21187,0.1835,0.16885,0.18771,0.2075,0.13694,0.025547,0.0087949,0.015177,0.015558,-0.027618,-0.071216,-0.069566,-0.055601,-0.075825,-0.087405,-0.063074,-0.035889,-0.010014,-0.011306,-0.036326,-0.089366,-0.12081,-0.11408,-0.12908,-0.13998,-0.79727,-0.79963,0.50086,0.69713,0.43319,0.034539,0.15018,0.082969,0.16128,0.21769,-0.18934,-0.16216,-0.21188,-0.28778,-0.1876,-0.045734,-0.055708,-0.044144,-0.047325,-0.071868,-0.087691,-0.083646,-0.089405,-0.12483,-0.11371,-0.0038092,0.10618,0.14429,0.13144,0.10404,0.088709,0.10846,0.1367,0.14311,0.18476,0.13327,0.020294,0.032209,0.022405,0.083978,0.29692,0.45277,0.38374,0.11715,-0.050651,-0.13177,-0.16191,-0.12778,-0.08824,-0.057066,-0.020383,0.024814,0.08038,0.10199,0.050715,0.0058706,0.03344,0.12342,0.17193,0.12307,0.055078,0.042262,0.081006,0.13139,0.14883,0.10574,-0.031509,-0.13742,-0.12579,-0.077513,0.0013043,0.059782,-0.064731,-0.14817,-0.10774,-0.079303,-0.072515,-0.10207,-0.15558,-0.10839,-0.0091545,-0.017215,-0.017409,-0.016823,0.0061131,0.037782,0.037933,0.020492,0.040996,0.076581,0.074987,0.073444,0.073589,0.062323,0.028565,0.056767,0.036615,-0.081214,-0.13677,-0.13181,-0.96314,-1.0555,0.12309,0.27116,0.066942,-0.15787,0.17127,0.2469,0.2093,0.17778
-0.091603,-0.082613,-0.072655,-0.043149,-0.027799,0.054047,0.1247,0.098833,0.077029,0.070539,0.081639,0.1025,0.1378,0.0993,0.024038,-0.010897,0.023472,0.036696,-0.014042,-0.046067,-0.047527,-0.0043281,-0.014143,-0.023551,-0.021057,-0.033202,-0.04782,-0.075746,-0.064913,-0.077741,0.04602,-0.0014575,0.02583,0.18348,0.14648,0.060819,0.050847,0.084123,0.066083,0.016022,0.023753,0.056827,0.062474,0.039083,-0.033147,-0.072747,-0.051922,-0.035176,-0.021699,0.0015055,0.012943,0.0014594,-0.0091848,0.0014467,0.035277,0.085123,0.14861,0.23507,0.17483,-0.03246,-0.033056,-0.16575,-0.27796,-0.32834,-0.31206,-0.27308,-0.2603,-0.24202,-0.1666,-0.086868,-0.045228,-0.01965,-0.0031763,0.00057807,-0.00015557,-0.0043419,-0.013097,-0.01323,-0.010002,-0.015027,-0.019489,-0.011112,0.0054367,0.006848,0.0082759,0.0013393,0.039092,0.11497,0.15117,0.2156,0.32848,0.22725,-0.062934,-0.23295,-0.3024,-0.28624,-0.24355,-0.19398,-0.12168,-0.094187,-0.0015727,0.032639,0.066487,0.051264,0.021932,0.03279,0.057299,0.021863,0.010199,0.012478,0.018157,0.011619,-0.0074852,0.077332,0.11355,0.063788,0.062043,0.051195,0.032707,0.039756,-0.038062,-0.11742,-0.078629,-0.040422,0.0037389,0.017214,0.0074813,0.038051,-0.012291,-0.01116,-0.31213,-0.60928,-0.5851,-0.1995,0.22558,0.29973,0.20775,0.14055,0.092583,0.038458,-0.00042276,0.040061,0.084392,0.025501,-0.077562,-0.10833,-0.071282,-0.037169,-0.050396,-0.12438,-0.20295,-0.23462,-0.22082,-0.15493,-0.048143,0.020286,0.062655,0.15808,0.22118,0.12972,0.13803,0.045172,0.021316,0.081667,0.050783,0.11021,0.18986,0.14895,0.089761,0.033862,0.01127,0.0011631,0.00047174,-0.00043341,-0.014883,-0.035663,-0.052374,-0.042844,-0.02203,-0.03073,-0.038394,-0.01585,-0.0074245,-0.026234,-0.031406,0.084895,0.14726,0.067021,0.033992,0.11605,0.24992,0.1391,-0.082946,-0.14913,-0.10781,-0.032532,-0.044627,-0.050349,-0.02944,-0.011947
-0.11425,-0.11839,-0.11524,-0.034065,-0.097666,-0.18787,-0.045369,0.11246,0.072159,0.061789,0.068115,0.064795,0.10372,0.1553,0.19467,0.26549,0.37043,0.33207,0.22295,0.28871,0.44298,0.43654,0.2648,0.096867,-0.035453,-0.14353,-0.20293,-0.15443,0.079823,0.15134,0.064091,0.074749,0.046022,-0.031934,0.026736,0.096577,0.087037,0.057386,-0.00016878,0.12082,0.22592,0.17771,0.1742,0.30488,0.38642,0.29613,0.098968,-0.018529,0.013139,0.055581,0.06204,-0.043495,-0.1428,-0.11901,-0.092345,-0.058767,-0.026376,-0.085227,-0.13937,-0.037999,0.13426,0.36719,0.45708,0.35359,0.19885,0.10428,0.021865,-0.10758,-0.22653,-0.30285,-0.35514,-0.37559,-0.42835,-0.44896,-0.41532,-0.3849,-0.33519,-0.32462,-0.33744,-0.3274,-0.30965,-0.31511,-0.34923,-0.38888,-0.42542,-0.32532,-0.18118,-0.16692,-0.14318,-0.079983,0.022128,0.092606,0.1388,0.2406,0.29587,0.11633,0.12014,-0.003497,-0.36877,-0.56991,0.27697,0.32613,0.37895,0.33287,0.10568,-0.13905,-0.17024,-0.098105,-0.16711,-0.17194,-0.15972,-0.16193,-0.14633,-0.17622,-0.006084,0.16633,0.19773,0.17294,0.12367,0.20397,0.25951,0.2506,0.27565,0.30631,0.30543,0.30002,0.33968,0.35944,0.34436,0.24718,0.27066,0.46109,0.38953,0.14856,-0.022114,-0.16346,-0.25463,-0.25676,-0.1821,-0.10691,-0.066735,-0.070941,-0.047303,0.18413,0.34324,0.097631,-0.14794,-0.30182,-0.47426,-0.48428,-0.37467,-0.22877,-0.070095,0.10923,0.27642,0.31849,0.16195,-0.075442,-0.13631,-0.04618,-0.0078163,0.011357,0.051393,0.10264,0.13435,0.13671,0.11945,0.093289,0.072496,0.068874,0.09519,0.12091,0.065017,-0.0021075,-0.006335,-0.0122,-0.038808,-0.026728,0.021001,0.044969,0.061977,-0.056178,-0.3482,-0.51286,-0.41122,-0.28772,-0.32317,-0.40354,-0.37904,-0.24426,-0.0048924,-0.094024,-0.32541,-0.3688,-0.31913,-0.3627,-0.40011,0.086815,0.033527,-0.098623
0.063774,0.035394,0.018757,0.084714,0.11616,0.087329,0.023007,0.0079503,0.01912,-0.0050477,-0.0073447,0.032938,0.11355,0.14739,0.12931,0.13911,0.18382,0.1512,0.029238,-0.096044,-0.2683,-0.36551,-0.23891,-0.0499,-0.014299,0.025042,0.016592,0.041681,0.06613,0.049446,0.043483,0.048872,0.09169,0.081354,0.044151,0.016983,-0.0066476,-0.014489,0.012302,0.012032,0.029251,0.055396,0.066788,0.12293,0.16344,0.14514,0.075635,0.026666,0.042515,0.019107,-0.02861,-0.028459,-0.017918,-0.016966,0.041397,0.14103,0.072718,-0.057505,-0.079814,-0.15829,-0.15336,-0.087655,-0.10984,-0.16296,-0.19333,-0.22854,-0.25145,-0.20459,-0.09278,-0.0070902,0.02536,0.018947,0.0037953,-0.011752,-0.022647,-0.019436,-0.01938,-0.010469,0.00011504,-0.0094376,0.01261,0.054927,0.066735,0.054547,0.038691,0.026234,0.062942,0.14975,0.1016,0.064921,0.1716,0.1463,-0.15772,-0.39785,-0.39846,-0.17782,-0.10784,-0.10837,0.015035,0.09448,-0.085746,-0.035736,0.0027758,-0.058209,-0.14431,-0.14409,-0.072282,-0.055994,-0.075906,-0.098081,-0.080478,-0.035135,0.0018434,0.06748,0.081999,0.057441,0.075701,0.056137,0.01413,-0.0042511,-0.014992,0.011109,-0.067665,-0.19424,-0.14859,-0.10432,-0.076393,-0.086651,-0.082903,-0.043267,0.0094262,0.083223,0.087333,0.029384,0.044026,0.061236,0.093067,0.11189,0.086875,0.055681,-0.020642,-0.050481,0.0065703,0.099341,0.16598,0.17045,0.060792,-0.13806,-0.22015,-0.14402,-0.052741,-0.03687,-0.10056,-0.1723,-0.18925,-0.13753,-0.013871,0.048411,-0.028299,-0.088943,-0.041098,0.013766,0.012844,0.020302,0.025622,0.014104,-0.008941,0.045942,0.093329,0.037861,0.016347,0.0098753,0.030047,0.053911,0.048998,0.02777,0.015517,-0.0023533,-0.032426,-0.050469,-0.031102,-0.015471,-0.03999,0.0021916,0.031246,0.094665,0.11733,0.041643,0.10021,0.25381,0.38768,0.16548,-0.095438,-0.10486,0.012287,0.14418,0.064967,0.01863,0.0055878,0.0039465
0.1749,0.11813,0.0071027,-0.052559,-0.074797,-0.09345,-0.023897,0.058329,0.042593,0.025379,0.012611,0.0092796,-0.0078769,-0.019717,-0.012421,-0.016946,0.0027501,0.016641,0.028239,0.088648,0.18195,0.2472,0.22961,0.14722,0.090495,0.076843,0.037622,-0.013937,-0.036837,-0.018247,0.026019,0.055534,0.09852,0.09869,0.077891,0.05532,0.029915,0.012895,0.021469,0.012626,-0.037082,-0.037709,-0.020885,-0.02762,-0.015595,-0.012477,-0.025167,-0.039435,-0.031199,-0.017148,-0.020186,-0.024773,-0.012808,0.013858,0.016711,-3.7938e-05,-0.04125,-0.068636,-0.051871,-0.10465,-0.10159,-0.14065,-0.22353,-0.16768,-0.030974,0.013001,0.031104,0.081072,0.12492,0.11788,0.041202,-0.052534,-0.1174,-0.15237,-0.13748,-0.074809,-0.010436,0.021721,0.025046,0.005392,-0.021652,-0.012058,0.023053,0.035681,0.028494,-0.0033767,-0.0031743,0.032577,0.036903,0.078386,0.19362,0.14699,-0.025505,-0.043794,-0.061611,-0.12028,-0.14087,-0.031062,0.00042174,-0.016982,-0.010864,-0.0041846,0.036846,0.091073,0.14825,0.19136,0.13799,0.079883,0.0376,0.0016263,-0.021463,-0.041621,-0.038861,-0.005477,-0.01037,-0.034066,-0.020175,-0.006352,0.007852,0.031271,0.043538,0.048121,0.071875,0.005391,-0.06627,-0.013832,0.027009,0.0041942,-0.0086888,0.033092,0.048168,0.07653,-0.018428,-0.15197,-0.11218,-0.054345,-0.0027705,0.028613,0.045193,0.063917,0.067374,0.035473,-0.00035387,-0.01861,-0.01629,-0.0036968,0.005506,-0.0096917,-0.059507,-0.094765,-0.076622,-0.025456,0.048388,0.090383,0.030302,-0.092839,-0.079095,0.027139,0.020965,-0.037451,-0.01397,0.008918,0.054794,0.068534,0.023213,0.0052265,0.036138,0.055141,0.00094951,-0.05635,-0.030855,0.025392,0.056028,0.083378,0.072148,0.019514,-0.012632,-0.029523,-0.061718,-0.075153,-0.03505,0.02529,0.052418,0.052756,0.028749,0.091154,0.10596,0.003391,-0.041628,0.036637,0.17875,0.13457,-0.014413,-0.10039,-0.071334,0.0073153,-0.19552,-0.17664,-0.26971,-0.38738
-0.12855,-0.14863,-0.16102,-0.091242,-0.026141,0.0069894,0.050267,0.075886,0.070415,0.069235,0.069379,0.050169,0.042267,0.069478,0.059045,0.041991,0.087657,0.11392,0.07744,0.011413,-0.074696,-0.12141,-0.076531,0.035164,0.13224,0.17514,0.1457,0.074174,0.025315,-0.015561,-0.006996,7.0383e-05,0.21789,0.26501,0.24564,0.18623,0.12402,0.11222,0.074049,0.016171,0.0078784,0.018468,-0.023602,-0.099608,-0.11665,-0.066024,-0.041056,-0.037597,-0.032252,-0.040702,-0.027553,-0.012296,-0.014723,-0.0037471,0.0061038,-0.0062925,0.018223,0.05937,0.089135,0.055563,-0.12068,-0.17741,-0.18269,-0.19835,-0.1898,-0.15531,-0.1554,-0.23281,-0.26971,-0.23251,-0.17975,-0.13552,-0.11739,-0.099763,-0.056252,-0.0092564,0.016,0.0091893,-0.0073631,-0.011956,-0.0081931,-0.0017698,0.0035611,-0.0087791,-0.025483,-0.061582,-0.050332,0.011403,0.02713,0.070544,0.18359,0.08636,-0.18408,-0.23587,-0.11799,0.0036225,-0.0051635,0.063567,0.041054,0.032309,0.028119,0.08585,0.14193,0.097411,0.019383,-0.012821,0.0031347,0.041836,0.064225,0.064118,0.050216,0.080717,0.089074,0.022906,-0.00093228,0.020615,0.046306,0.058287,0.042527,-0.017135,-0.056258,-0.019324,-0.028058,-0.064289,-0.04928,-0.016222,0.02078,0.017635,-0.00034315,0.034912,-0.43428,-0.56724,-0.23658,0.029412,0.072197,0.041389,0.03425,0.043099,0.03247,0.0046906,-0.013072,0.012775,-0.011306,-0.1128,-0.15148,-0.098713,-0.067574,-0.077208,-0.039754,0.012471,-0.043507,-0.18547,-0.22706,-0.16763,-0.098464,-0.034,0.037826,0.14011,0.22129,0.1519,0.090392,0.15344,0.092677,0.017432,0.0094502,-0.014626,0.061946,0.15406,0.12204,0.076906,0.051138,0.036531,0.040226,0.040917,0.010904,-0.034634,-0.073273,-0.10286,-0.075527,-0.016022,-0.008038,-0.0055927,-0.017039,-0.055273,-0.086847,-0.027228,0.022627,-0.029455,-0.062394,0.0185,0.15983,0.15148,0.010562,-0.0099527,-0.0019379,0.014979,-0.12832,-0.1252,-0.011021,0.037523
-0.15958,-0.15598,-0.1501,-0.11446,0.023414,0.14011,0.12258,0.091785,0.078885,0.084387,0.085271,0.09285,0.06544,-0.001637,-0.032585,-0.015089,0.034036,0.0206,-0.055256,-0.12304,-0.16467,-0.14835,-0.13512,-0.14614,-0.089138,0.0044878,0.078362,0.091651,0.090171,0.080807,0.044782,0.075676,0.13938,0.25096,0.22596,0.16153,0.12045,0.13408,0.10482,0.011343,-0.06355,-0.1135,-0.04352,0.057288,0.078817,0.047745,-0.0088863,-0.078249,-0.10679,-0.096942,-0.10174,-0.051325,-0.0032481,-0.022936,-0.058491,-0.011288,0.018734,0.021423,0.14256,0.19413,0.075043,-0.04149,-0.11297,-0.15083,-0.18296,-0.20676,-0.1892,-0.17052,-0.13172,-0.061473,-0.0014777,0.035622,0.056512,0.06009,0.051881,0.032889,0.016055,0.025396,0.0085697,0.013827,0.035377,0.012773,-0.0019956,0.018188,0.043611,0.035898,0.027108,0.0090479,-0.049125,-0.047039,0.036091,-0.045711,-0.27539,-0.28819,-0.14909,0.088648,0.22848,0.10337,-0.10729,-0.1918,0.015954,0.054998,0.095659,0.085838,0.11898,0.15559,0.062449,0.0089282,0.021329,0.038588,0.024927,0.0079601,0.027243,0.050786,0.024011,0.014855,0.047838,0.043622,0.013395,0.009531,0.044777,-0.0066805,-0.072968,-0.031111,0.0088395,0.042684,-0.016605,-0.091496,-0.062496,-0.038829,0.041056,-0.37366,-0.63714,-0.36323,0.087882,0.2264,0.29376,0.26562,0.10582,-0.039823,-0.076574,-0.055763,0.016799,0.089903,0.11042,0.071889,-0.019908,-0.11524,-0.13483,-0.12365,-0.096262,-0.099522,-0.13608,-0.21296,-0.25235,-0.14365,0.13316,0.38056,0.4086,0.27376,0.10234,0.096296,0.064309,0.019702,0.025329,0.013387,-0.015697,-0.0072369,-0.0090738,-0.018854,0.0014689,-0.01181,-0.015561,-0.020015,-0.038604,0.0032046,0.074199,0.057988,0.10397,0.13383,0.065544,0.070947,0.089069,0.082093,0.087823,0.15631,0.14684,0.059713,0.024099,0.076345,0.20031,0.04351,-0.19414,-0.17663,-0.10435,-0.11788,0.060607,-0.19644,-0.36438,-0.32896
-0.40599,-0.1652,0.050615,-0.022335,0.038527,0.095493,0.056181,0.022373,-0.00040817,-0.021227,-0.022013,0.023966,0.097185,0.16021,0.16831,0.08823,0.078575,0.12222,0.11522,0.055101,-0.074129,-0.21518,-0.33305,-0.36098,-0.2578,-0.022579,0.16904,0.22485,0.25487,0.19828,0.16934,0.18108,0.13074,0.085523,0.08018,0.055567,0.042948,0.04217,0.02155,0.019908,0.0033248,-0.047668,-0.054291,-0.042151,-0.058456,-0.065359,-0.050874,-0.014649,-0.0094523,-0.020456,-0.015525,-0.0021834,0.036141,0.057461,0.051597,-0.013196,-0.068746,-0.0086428,0.10021,0.065028,-0.11166,-0.026159,0.042887,0.07598,0.10084,0.11942,0.064309,-0.058762,-0.15551,-0.16596,-0.16172,-0.14432,-0.10239,-0.02328,0.054547,0.075001,0.047032,-0.0010582,-0.057779,-0.033412,0.03645,0.044085,0.054722,0.044189,0.013071,-0.036111,-0.044388,0.027459,0.072534,0.10811,0.18713,0.092077,-0.1311,-0.20573,-0.15721,0.091258,0.26835,0.65285,-0.47617,-1.3321,0.94401,0.2592,-0.13418,-0.10895,-0.025705,0.092818,0.055366,0.03171,0.014606,0.013206,0.029283,0.057593,0.076106,0.042591,-0.027174,0.015227,0.11362,0.13264,0.12464,0.11383,0.0068498,-0.090475,-0.055779,-0.0090933,0.04695,0.0072789,-0.10826,-0.15337,-0.1953,-0.12387,-0.034971,0.069868,0.07348,0.034975,0.11353,0.13311,0.14126,0.1238,0.061846,-0.020141,-0.045797,-0.036197,-0.003465,0.014501,-0.021005,-0.12157,-0.20331,-0.10856,0.075705,0.13831,0.14527,0.16815,0.092035,-0.082972,-0.13902,0.035679,0.28992,0.38461,0.43098,0.17891,0.024113,0.081102,0.12421,0.019831,-0.084329,-0.080272,-0.097871,-0.029109,0.046937,0.0099149,-0.0016243,-0.0075818,-0.01416,-0.039422,-0.085358,-0.1253,-0.14391,-0.14587,-0.11595,-0.029579,0.001946,-0.040012,-0.037696,-0.067332,-0.074818,-0.0020748,-0.00040565,-0.02929,-0.0094313,0.065481,0.18691,0.11759,-0.044756,-0.068218,-0.042696,-0.068762,0.12737,-0.52586,-0.26718,0.62764
0.04674,0.057452,0.047903,0.051601,0.060573,0.03609,0.037541,0.057166,0.039631,0.016663,-0.00362,-0.001268,0.0097119,0.04007,0.037011,0.0064543,0.070422,0.11131,0.041719,-0.054651,-0.13617,-0.091293,0.067951,0.1742,0.21913,0.24854,0.24407,0.17369,0.082973,0.056327,0.093905,0.11163,0.090822,0.057715,0.037348,0.018797,-0.0042938,-0.030091,-0.065561,-0.044803,0.010834,0.022315,0.016166,0.0051087,0.013238,0.04588,0.044627,0.024357,0.0087975,-0.0025787,0.0041014,0.028109,0.046033,0.03649,0.012056,0.068101,0.034681,-0.058318,-0.089688,-0.1923,-0.20842,-0.076225,0.01488,-0.050555,-0.16245,-0.14045,0.0077569,0.098583,0.11953,0.13196,0.11071,0.061631,0.0028306,-0.029561,-0.013485,-0.047257,-0.076497,-0.054376,-0.040424,-0.043677,-0.052876,-0.054942,-0.053596,-0.062279,-0.072451,-0.11673,-0.13831,-0.10298,-0.08097,-0.02137,0.08737,-0.0066062,-0.24503,-0.30275,-0.24216,-0.21717,-0.27702,-0.2425,-0.16773,-0.21781,0.040313,0.073038,0.11467,0.11076,0.087734,0.070071,0.049659,0.05126,0.02906,-0.013381,-0.048473,-0.059685,-0.021064,-0.015107,-0.028761,-0.016159,0.022929,0.046886,0.018141,-0.051812,-0.086163,-0.040117,-0.050685,-0.08865,-0.069509,-0.04124,-0.021268,0.022938,0.10962,0.1474,0.07384,-0.011732,-0.075231,-0.029156,0.067375,0.068841,0.1063,0.17465,0.22352,0.15793,0.018015,-0.020486,0.0086597,-0.016294,-0.053995,-0.023445,0.0078317,0.019037,0.046146,0.064761,0.048135,0.0086923,-0.015277,-0.14868,-0.2228,-0.092099,0.079868,0.09871,-0.031653,-0.097682,-0.032299,0.014998,-0.021264,-0.0048018,0.030409,0.017931,-0.011301,0.053174,0.10456,0.045901,0.021498,0.015777,0.068901,0.12595,0.10916,0.073621,0.048856,0.024888,-0.0023731,-0.010956,0.0027479,-0.0097489,-0.050523,-0.075093,-0.085482,-0.028844,-0.043198,-0.14379,-0.1618,-0.058908,0.088221,-0.0055379,-0.19158,-0.19927,-0.085584,0.04275,0.079378,0.0022118,-0.20278,-0.30565
-0.033073,-0.0096535,0.042197,0.060091,0.068768,0.064709,0.00053534,0.0018238,0.029713,0.012212,0.0081608,0.026241,0.031759,0.040142,0.11008,0.23287,0.11568,-0.14081,-0.078075,0.090895,0.096684,-0.023962,-0.15889,-0.23724,-0.23979,-0.1848,-0.073607,0.035913,0.048689,-0.019192,-0.064071,-0.074182,-0.11076,-0.19047,-0.075656,0.041869,0.04,0.007225,-0.06934,-0.0069546,0.096479,0.11099,0.12995,0.20586,0.26181,0.14012,-0.030157,-0.033345,-0.0036139,0.0094656,-0.0051053,-0.012994,-0.009952,-0.039463,-0.060647,-0.045506,-0.007358,-0.0093585,-0.029349,-0.0013953,0.030319,-0.1233,-0.20535,-0.12676,-0.015387,0.0081654,-0.048515,-0.037371,0.047519,0.083217,0.053728,0.010268,-0.035905,-0.075011,-0.074373,-0.055135,-0.050201,-0.057548,-0.074614,-0.084287,-0.066679,-0.028239,0.0093141,0.03115,0.036054,-0.0022566,-0.036797,-0.045803,-0.085925,-0.087496,-0.019322,0.047262,0.0833,0.19915,0.25513,0.31345,0.30153,0.18152,0.19092,0.22879,-0.080759,-0.056038,-0.048899,-0.074403,-0.062604,-0.050825,-0.080083,-0.076684,-0.062262,-0.067293,-0.057537,-0.041998,0.00052293,-0.0051037,0.092222,0.20682,0.054153,-0.15146,-0.067403,0.033361,0.059991,-0.0071777,-0.066324,-0.024831,0.024442,0.076285,0.089396,-0.042108,-0.12867,-0.029175,0.13891,0.37199,0.30928,0.059873,-0.011518,-0.068007,-0.19897,-0.30993,-0.33127,-0.22118,0.041361,0.30103,0.3151,0.3943,0.61512,0.36941,-0.040102,-0.13152,-0.17682,-0.16753,-0.086332,-0.039674,-0.11852,-0.26516,-0.27283,-0.1392,-0.045732,-0.023387,-0.0070464,-0.0047519,0.030175,-0.031995,-0.068878,-0.063932,-0.063895,-0.053009,-0.07041,-0.1049,-0.098474,-0.089896,-0.11118,-0.11446,-0.10244,-0.087999,-0.051199,-0.025032,-0.034058,-0.02625,0.00015538,0.026459,0.058695,0.089387,0.095612,0.092071,0.075692,0.11564,0.14375,0.13706,0.13214,0.18252,0.29652,0.22293,0.079518,0.060069,-0.089415,-0.18705,0.097329,0.2135,0.24781,0.22995
-0.11541,-0.10304,-0.037093,0.069382,0.056542,-0.0031017,-0.043177,-0.036192,-0.0088909,-0.025738,-0.026899,-0.011835,-0.030509,-0.040628,-0.033822,-0.049124,-0.026477,-0.021037,-0.036952,0.0011799,0.036706,-0.016477,-0.087259,-0.14174,-0.12148,-0.0080084,0.12799,0.18894,0.1975,0.13454,0.066315,0.085934,0.062383,-0.0152,0.016663,0.046386,0.027332,0.021399,-0.0052872,-0.04688,-0.085515,-0.09988,-0.073366,-0.039994,-0.039799,0.0098576,0.045584,0.013101,-0.013327,-0.026262,-0.0040713,0.026398,0.053079,0.093388,0.060152,-0.049114,-0.10809,-0.11044,-0.078505,-0.01568,0.084469,0.30342,0.46321,0.43102,0.30381,0.24077,0.21208,0.15348,0.08272,0.032585,0.02497,0.00058712,-0.038259,-0.056202,-0.026012,-0.05628,-0.11353,-0.12341,-0.11475,-0.10412,-0.097447,-0.087528,-0.074197,-0.072537,-0.071959,-0.10049,-0.14211,-0.12339,-0.08354,-0.038118,-0.85578,-0.88451,0.52059,0.79563,0.61357,0.2556,0.37184,0.1982,0.13396,0.14803,-0.19828,-0.16751,-0.1314,-0.17417,-0.22218,-0.14,-0.053044,-0.068656,-0.067067,-0.064692,-0.040888,-0.020793,0.0040984,-0.013339,-0.012898,0.017852,0.033417,0.042182,0.045908,-0.018672,-0.084962,-0.05819,-0.017436,0.02488,0.070195,0.074606,0.024894,-0.0046806,0.029041,0.10931,0.28033,0.45077,0.36282,0.11781,0.043678,0.072675,0.09366,0.088991,0.048719,-0.011251,0.005235,0.096544,0.18451,0.22444,0.19973,0.10649,0.044587,0.072364,0.10655,0.11718,0.10747,0.12243,0.17545,0.20353,0.16036,0.044161,-0.11303,-0.22928,-0.20668,-0.13158,-0.16643,-0.19429,-0.14104,-0.077596,-0.042195,-0.066661,-0.11198,-0.15363,-0.076402,0.029643,0.011091,0.0089507,0.050238,0.089098,0.064599,0.028891,0.039816,0.073808,0.077317,0.057938,0.047116,0.042498,0.023964,0.010231,0.0053827,0.069524,0.10903,0.056356,0.057225,0.093233,-1.1953,-1.4294,0.092327,0.29002,0.010862,-0.35725,0.12367,0.3526,0.46403,0.50121
0.063259,-0.0047324,-0.0014462,0.14168,0.13477,0.045978,-0.031194,-0.051331,-0.040714,-0.058155,-0.054743,-0.033806,-0.010868,-0.07414,-0.14718,-0.13475,-0.058721,-0.033291,-0.026657,0.081178,0.094597,-0.053856,-0.20655,-0.27769,-0.20579,-0.036797,0.088512,0.10084,0.12863,0.11687,0.094864,0.12738,0.08992,0.022387,0.01144,-0.0080738,0.0075225,0.034986,0.0072651,-0.036365,-0.076966,-0.089116,-0.044889,0.0074808,0.015599,-0.036448,-0.11961,-0.041471,0.033358,0.01869,0.071056,0.12427,0.00064241,-0.13471,-0.10027,-0.061659,-0.027361,-0.091913,-0.17678,-0.10735,0.11314,0.491,0.66705,0.55335,0.38913,0.30786,0.30006,0.30227,0.27504,0.20377,0.10016,0.052138,0.021441,-0.023779,-0.070488,-0.082023,-0.075812,-0.11256,-0.14498,-0.13337,-0.11797,-0.11134,-0.10601,-0.090922,-0.082913,-0.13145,-0.15395,-0.10539,-0.063968,-0.032316,-0.73228,-0.76564,0.46928,0.67596,0.41301,0.17712,0.25803,0.34239,0.34104,0.36888,-0.28967,-0.22779,-0.1649,-0.22833,-0.30605,-0.23791,-0.11593,-0.10656,-0.10435,-0.078707,-0.031309,-0.00034017,-0.014284,-0.017805,-0.035029,-0.039817,0.023689,0.051754,0.0051105,-0.051453,-0.070739,-0.047822,-0.012359,0.027275,0.075087,0.060517,0.00095882,0.0042799,-0.013231,0.038222,0.21961,0.35858,0.29746,0.098937,0.025342,0.019713,0.070543,0.09755,0.085514,0.084292,0.093144,0.12755,0.22945,0.32185,0.3177,0.24382,0.12201,0.13829,0.19858,0.20154,0.19052,0.22733,0.24541,0.26551,0.35742,0.35006,0.18953,-0.064429,-0.16331,-0.089099,-0.13845,-0.15793,-0.093916,-0.058283,-0.03731,-0.044952,-0.06391,-0.095237,-0.16506,-0.11393,-0.0032183,-0.0099815,-0.0059945,0.0095892,0.022974,0.020847,0.012234,0.035123,0.086705,0.10478,0.064922,0.0071697,-0.025328,-0.004416,0.011491,0.050644,0.040389,-0.035467,-0.036831,0.013697,-1.3754,-1.5812,0.12669,0.34882,0.23579,0.076376,0.10868,0.048243,0.065387,0.031724
