-2.5186,-2.6459,-3.3629,-4.4522,-5.0642,-4.3825,-4.0774,2.2525,5.1919,6.3049,5.4681,1.8206,0.91662,3.3926,4.5223,3.532,2.967,3.0819,3.7081,2.7275,1.4449,-0.35341,-2.6179,-4.2656,-7.0509,-9.2761,-5.6682,-1.379,-4.4111,-5.3308,-5.7893,2.6987,5.7511,0.66643,-2.8136,-3.9918,-7.7876,-10.74,-4.9024,2.5839,4.6019,1.3899,-2.9154,-2.4213,-1.5837,-1.6382,0.78759,2.2555,1.3651,4.3454,5.9061,2.4003,-1.9631,-1.9373,0.29558,-0.43469,-2.2869,-1.0229,-0.16234,-0.3836,3.5797,7.389,7.0254,7.1713,7.6458,7.4861,7.725,8.9646,9.6835,6.9255,3.0001,-0.80607,-7.1419,-10.547,-8.588,-6.633,-5.8853,-6.2294,-6.2042,-5.0112,-4.508,-5.29,-5.7364,-3.2991,-1.1329,-0.83248,-3.5384,-8.2078,-7.2342,-3.5222,1.4502,5.6647,5.872,2.9478,1.6329,0.53302,-0.052259,1.6919,1.1666,-0.39902,-1.7431,-2.0607,-2.7524,-3.4721,-6.0469,-8.1187,-4.301,-7.9794,-4.8849,0.070961,-0.36741,-2.7247,-5.6799,-4.7916,-1.6111,-0.7516,1.0615,1.8226,1.3185,1.03,0.090038,-0.84295,-1.7555,-4.3202,-6.8601,-5.4187,-4.6132,-5.9269,-4.691,-2.7643,-1.5618,-4.3726,-7.7243,-1.6456,-1.4405,-8.2884,-1.0621,7.4056,5.5959,-2.1759,-6.7388,-2.3865,7.2376,16.29,21.19,18.116,9.8667,3.5003,0.72282,-2.5112,-3.5782,2.2825,10.619,13.465,11.169,5.3881,2.1225,5.4272,5.9928,2.6037,0.89988,2.3503,5.0477,4.5633,-0.17024,-4.9438,-5.7844,-4.5109,-4.3121,-2.6863,-0.036126,0.87655,1.8168,2.1946,1.3731,0.4599,0.97906,0.65575,-2.6834,-3.3678,-2.2274,-2.1591,-2.6292,-4.2416,-5.6614,-4.0432,2.4638,6.7381,1.2567,-3.2126,-2.9542,-4.4815,-3.9677,-0.89126,1.2314,4.8633,6.4963,7.2196,5.6514,3.5573
0.14731,-0.11738,-0.91308,-1.1082,-0.11601,0.94553,3.4094,5.5164,9.746,9.4346,2.6865,-2.007,-3.4718,-1.87,-1.8417,-1.7977,-0.50695,0.013257,0.036745,-0.0068601,-1.1395,-2.0783,-2.0283,-3.5012,-6.3502,-4.135,0.60791,-0.55356,2.2209,3.9756,1.2051,0.95092,-5.3653,1.7583,4.5506,-1.1694,-2.3277,-1.1017,-0.88373,-1.5647,-2.297,0.2488,-0.041753,-3.1302,-2.8561,-3.3457,-1.9296,-3.4979,-3.6078,-1.112,-0.34289,-0.60188,-0.66465,-0.06364,0.63578,-1.4532,-4.3986,-3.3908,-2.375,-1.8177,-2.9077,-4.5127,-5.0475,-4.15,-2.9312,-3.4078,-3.2332,-2.1455,3.1764,5.7143,-0.34807,-2.9263,2.2846,4.0385,2.4413,4.014,4.5041,6.2515,2.8459,-1.3715,-1.3102,-0.80092,-3.2252,-3.3104,-0.81418,-0.83315,7.1133,13.408,11.278,5.4038,1.1559,1.4241,3.2199,1.0036,-1.3344,-1.2233,0.73736,2.7854,3.3303,3.8641,-2.1548,-2.6697,-3.4512,-4.2422,-3.8035,-0.9397,-0.0062135,5.0642,2.9462,-2.8844,-5.2546,-3.5174,-1.3103,-4.0105,-5.8825,-2.2549,3.4271,3.307,0.24694,-2.1992,-2.1945,-1.5743,-1.9364,-4.151,-6.9456,-8.0886,-6.5362,-4.4765,-4.8378,-5.7807,-4.8636,-4.6208,1.1733,4.6137,6.8332,6.3671,3.474,1.6245,3.9925,9.3498,13.354,12.928,5.9359,-1.6676,-1.3021,-1.686,5.2048,8.3353,5.3786,4.7082,7.7295,7.968,6.5553,7.8074,8.1585,2.8082,-2.8879,0.052753,2.1613,4.4378,7.788,9.4592,10.021,7.4883,-0.40198,-5.6589,-5.1419,-3.6845,-4.655,-6.5161,-6.7622,-5.6129,-5.2999,-1.0479,4.1576,3.7092,4.2219,1.5025,0.57748,3.6519,6.5067,7.4487,6.4601,2.5969,-0.85535,2.3147,-7.6987,-8.3535,-4.3777,-4.6895,-5.8635,-4.167,-3.4184,-2.7487,0.85987,2.0504,0.75369,-0.46303,-0.066044,0.66237
-0.8286,-0.92644,-1.2607,-2.1268,-2.7,-3.1152,-1.1185,-4.5037,-2.9378,0.24026,6.5765,7.9962,5.9715,3.7365,3.0077,2.2908,2.2974,-0.71456,-2.7323,-2.5123,-3.5593,-4.2326,-3.8944,-2.4902,0.66274,4.4407,4.6605,2.2759,-1.2569,-6.8892,-9.2002,-9.6012,1.5492,4.792,0.88032,-2.5475,-5.7276,-8.5378,-5.8008,-1.035,0.96327,0.27462,-0.84838,0.36695,1.3368,0.79008,0.172,2.9357,2.9195,1.0774,-1.5631,-3.8005,-3.205,-5.1374,-6.5242,-4.2785,-2.594,-2.6099,-1.9572,3.5842,6.3961,4.5162,4.9448,6.5356,4.4431,2.5717,3.9567,3.2519,0.92162,-2.0377,1.9225,12.304,16.297,9.4832,2.0636,1.9808,2.5532,0.89158,1.0216,2.6184,2.9112,1.6573,-1.1899,-3.885,-5.2929,-5.2376,-8.1017,0.16792,7.7313,10.596,9.18,6.2062,2.0139,-2.3755,-4.9219,-5.1526,-4.5033,-6.3389,-7.5463,-6.8108,-4.5251,-4.7794,-4.8405,-5.7447,-5.0256,-6.0913,-8.2064,-0.20276,-7.7508,-10.896,-7.2556,-9.4943,-5.8996,1.7946,1.1991,1.6568,1.4248,4.6236,6.7778,4.8216,0.57649,-2.5169,-2.2552,0.7617,5.6793,10.162,11.579,4.9857,-2.4233,-1.3461,-0.73783,0.5267,-3.6047,-4.0179,2.0109,-0.087391,-1.5739,-0.097508,1.972,1.2721,-1.3805,-1.1022,2.7907,9.3695,13.694,12.048,4.3144,4.0784,8.722,10.622,7.1329,2.3958,4.4297,7.4959,7.924,2.8567,-3.731,-6.4976,-6.2832,-1.2073,6.5201,11.54,10.951,7.7172,6.3692,7.5869,7.5031,2.9763,-1.8267,-8.6003,-9.5735,-4.8926,-4.187,-3.5283,-0.94738,-1.443,-2.1,0.22643,2.8128,1.8857,0.098374,-1.8255,-3.47,-2.866,-1.2237,0.28142,4.4758,-4.6742,-6.5264,-4.3023,-4.5709,-5.1676,-4.8483,-3.202,-0.77933,2.0116,2.9885,1.6406,2.1289,3.617
-2.285,-2.267,-2.2392,-2.3686,-2.2405,0.28631,0.052505,16.979,21.702,17.272,7.2816,-1.8617,-4.5258,-6.0583,-3.977,-0.63811,0.12553,-0.11582,-0.79265,-1.1448,-4.9767,-8.2859,-6.4808,-1.1066,2.1497,0.5577,-2.7784,-7.2228,-10.016,-6.6063,-1.0755,-3.3804,-2.4399,-6.2787,-1.1029,1.6912,-3.0272,-0.50355,2.8472,1.8757,0.16756,-2.6041,-5.7907,-4.3475,-3.6168,-4.7144,-4.2384,-4.5109,-4.8713,-2.5178,-1.0459,0.055789,0.44502,0.95504,2.7122,0.21942,-3.6468,-2.5013,3.4787,6.3086,4.0693,4.9,7.1283,9.2743,10.838,12.412,13.214,9.2748,5.5239,6.0304,3.974,-1.5551,-7.2776,-11.403,-11.289,-7.4933,-4.991,-6.848,-5.9815,-3.524,-3.5808,-4.5501,-4.1591,-4.2867,-5.2871,-3.5138,12.595,20.84,15.616,9.356,4.6091,-0.1898,-2.7943,-3.8092,-4.4167,-4.356,-4.0295,-4.9855,-4.7293,-3.5723,-5.2513,-5.2923,-4.7202,-4.1441,-1.7629,0.87677,8.3543,-3.1416,-2.7513,-2.6682,-4.0881,-2.7645,-3.6152,-3.4822,-0.33896,3.4942,0.66116,-3.6695,-7.635,-9.9002,-11.036,-11.655,-7.4393,3.1005,9.093,3.8277,-2.8509,-3.4565,-2.1868,-2.9507,-5.104,-3.2337,-1.4519,2.9467,1.2053,2.7072,6.9792,5.5401,4.2963,4.7895,5.0747,5.1073,6.6256,12.595,17.582,17.24,16.889,13.422,8.6695,6.315,5.6759,6.7374,9.3257,10.923,9.1311,4.414,3.8305,9.5315,16.639,21.482,20.878,15.469,9.332,2.8526,-0.50792,0.59947,-0.23157,-1.7289,-1.1624,-0.51322,-0.71397,-0.81425,-0.42975,-3.8728,-7.8182,-9.2294,-10.555,-7.3476,-3.0715,-3.2377,-5.2102,-5.4605,-5.6631,-3.952,0.47826,6.2482,-7.2465,-8.1171,-5.889,-4.8834,-4.5426,-3.9446,-3.5003,-3.288,-3.2858,-1.3609,1.0218,-1.2937,-5.0727,-6.8185
1.2004,1.2112,0.97079,0.18009,-0.17233,-0.38441,2.317,3.155,12.896,18.105,15.237,9.9499,3.4364,-1.289,-4.1452,-4.6288,-3.1984,-1.5485,-0.94113,-0.062329,0.71947,-0.72324,-3.0621,-3.1429,-0.80805,-0.56,-3.4315,-3.7455,-5.2085,-9.5646,-11.697,-6.6323,-2.3998,-7.0375,-7.5168,-6.4702,-6.1631,-4.0076,1.2425,3.2369,0.55144,-1.4927,-0.16557,1.1352,2.0323,1.3128,-0.88351,-2.8117,-2.1064,0.10579,1.1878,2.0406,2.9556,3.6899,4.0267,4.6514,5.5883,5.3883,5.2251,6.6233,6.9718,6.4321,5.9196,5.8436,2.0702,-2.4066,-1.8583,-1.8757,-0.94764,0.85657,2.381,-0.32239,-5.0989,-7.1044,-5.8945,-3.1472,-0.34864,-1.1547,-0.71489,1.2318,0.6794,-0.85961,-3.4141,-5.9766,-4.8571,0.10228,8.8351,10.777,8.5458,4.5879,0.62506,-4.453,-6.7577,-5.3575,-5.0186,-4.4259,-2.5865,-0.70702,-0.99644,-1.8918,0.55265,0.3488,0.18628,-1.6453,-3.3525,-3.0135,-4.1091,2.8654,3.3559,-0.22113,-3.8422,-5.0412,-3.9889,-3.6774,-3.0838,-3.7824,-3.0573,-0.62058,0.02566,0.14013,-0.34441,-0.54958,-1.7063,-1.9318,2.7038,5.7352,3.8352,0.60958,-0.45173,1.0124,2.811,0.9426,-1.8383,3.4347,-2.524,0.51134,5.2865,4.0674,0.80094,0.80235,-0.21016,-2.3523,-0.89899,3.5366,7.3378,7.4301,4.837,5.6861,5.2915,2.4205,-0.02201,-2.3148,-4.4052,-6.6877,-9.0499,-9.7327,-7.1871,-5.7292,-6.7985,-2.9568,3.391,5.7199,7.6921,8.8711,6.6556,2.5749,1.51,-2.1957,-3.0404,-0.62598,1.2383,0.99578,0.59569,0.4824,-0.27144,-0.80297,-2.5127,-4.1947,-5.5988,-8.3299,-12.495,-15.291,-15.408,-8.9781,0.7132,3.5638,-1.1756,2.7404,5.4841,4.0312,2.1376,1.4974,0.60536,-1.6286,-1.4935,2.584,5.6658,9.6642,10.617,9.375
1.6801,1.6232,1.2454,0.98707,1.4985,1.9662,4.3073,3.5168,6.3981,10.741,12.634,8.0688,0.64887,0.79275,1.8554,0.56343,0.12227,-1.9919,-4.3554,-4.5341,-3.7701,-2.2867,3.3739,10.079,10.355,7.7064,3.8953,0.61533,-1.6625,-3.9091,-5.0658,-4.3316,-2.8676,-5.1654,-8.5667,-5.4246,-1.5873,-2.3132,-5.4227,-7.0538,-7.0974,-5.652,-3.993,-2.1351,-0.77054,-1.2139,-2.1902,0.34783,2.8754,4.7417,4.3258,2.3073,0.10899,-0.903,1.4864,-1.1612,-5.6562,-4.5864,-3.1669,-2.7644,-2.8546,-2.5369,-2.183,-2.2109,-2.0865,-1.2112,-1.1592,-2.0264,-1.9427,-0.69492,1.5531,1.7668,0.16972,-0.51758,-0.43686,-0.82337,-0.73116,-2.9462,-4.2007,-3.5133,-3.753,-4.5377,-1.0144,2.4833,0.58694,2.3392,0.38922,9.7154,17.408,17.378,11.023,5.0455,1.4396,-1.7757,-1.2866,-1.4506,-2.5093,-1.6511,-1.125,-1.7058,-1.3431,-1.5889,-1.8345,-2.9826,-3.5632,-2.0966,-3.51,3.4139,1.6289,-1.7107,-2.3276,-4.7962,-6.0184,-4.4305,-1.4768,0.058169,0.43543,-2.4496,-6.4953,-8.2751,-7.3636,-4.9396,-1.7479,1.6959,2.5817,1.516,0.56018,0.28355,0.43014,1.8501,4.0336,6.3738,9.412,13.64,11.237,-0.0060051,-6.8282,-8.0965,-3.6719,1.6681,4.2346,4.8734,6.4629,10.421,12.675,10.433,4.0428,1.1658,0.62591,-1.1598,2.4829,9.9658,11.963,9.8468,5.5477,5.7394,13.897,20.444,20.865,15.857,9.4623,3.4605,-0.54374,-3.0739,-3.7392,-2.4385,-2.4682,-3.4976,-2.8599,-0.95916,1.2384,0.48069,-1.2762,-2.4265,-3.9921,-4.2096,-4.2755,-3.5215,-2.4164,-3.3739,-5.901,-5.5998,-5.4338,-5.9652,-5.0002,-5.243,2.1476,-3.8269,-5.6295,-4.2998,-3.6015,-0.98778,0.98221,6.0346,5.9993,0.20212,-3.7691,-2.1429,-0.63328,-1.2581
-1.3839,-1.1556,-1.0334,-1.061,-2.0014,-3.1652,-2.2226,-3.4745,0.65163,3.8039,4.0483,2.9887,1.916,3.2551,4.0247,4.5436,4.655,2.9084,1.7875,0.11498,-1.9943,-2.3307,-2.6321,-3.161,-1.672,0.39515,-0.94442,-0.91627,-0.12939,-1.1248,1.7662,2.7772,-0.29255,-5.5149,-10.605,-8.2671,-3.2771,-0.14248,0.42822,0.2298,-2.12,-3.8393,-2.6727,-1.4625,-0.55265,-1.2214,-3.4668,-5.1597,-4.4228,-1.0207,-0.91743,-2.5821,-1.7092,-0.92615,-0.15658,-0.48485,-2.4869,-3.4148,-2.4872,-2.5787,-3.1523,0.78347,4.5854,4.5535,4.9558,6.2799,3.7345,-1.285,-2.4413,-1.472,1.6635,3.3726,1.9328,0.73353,0.75246,0.49482,1.0988,2.2148,-0.55825,-3.0671,-2.9016,-3.4696,-1.3177,0.2174,-1.8942,-1.1609,0.49521,2.3253,1.9964,1.3272,1.6415,2.5588,2.1839,1.1212,0.53172,0.65948,1.3237,3.7465,5.6004,5.2156,-3.876,-3.6472,-3.1003,-2.2697,-2.4091,-4.1168,-4.9386,0.31245,-1.2294,-3.0776,-3.0912,1.2877,7.1832,5.0505,2.5348,0.33642,-1.5958,-1.2101,-0.86549,-2.1014,-4.9758,-7.7915,-9.2332,-9.7928,-7.3471,-2.5723,-0.090372,-2.4181,-4.8887,-2.8668,-1.2944,0.0059402,5.8789,13.704,12.176,5.5163,1.4678,-2.6732,-2.3032,0.040978,-1.6893,-4.6535,-2.9274,2.3549,7.1292,7.5309,3.8981,7.5132,9.6042,6.0326,1.7534,-0.31172,-0.19394,0.15089,1.4062,1.6002,0.90249,2.8575,5.0154,4.0154,1.8805,0.16181,-1.3726,-3.3022,-2.6967,-0.40361,0.20037,-1.9301,-2.8371,-1.2986,1.2783,2.9832,2.9667,1.6768,0.42415,0.81898,0.92775,-0.40027,-0.32686,-1.4657,-2.9055,-2.5765,-2.3094,-1.4106,-0.60733,-2.4391,-1.836,-1.1972,-0.95956,-0.4214,0.021996,-0.55417,-0.81012,-1.1298,-1.4193,-0.042588,1.2626,1.017,-0.066788,-0.66438
2.7935,2.6242,2.0716,0.79919,-0.12582,-3.2744,-3.7545,-10.837,-19.523,-19.965,-13.351,-5.0342,0.92558,0.64965,-2.5113,-3.1182,-1.9716,-1.7871,-2.0621,-1.6289,-0.32857,2.3063,4.9608,4.9471,1.9752,-1.4382,0.19655,4.3249,3.6466,1.4264,-0.72243,-0.82736,9.76,4.1189,8.103,11.016,3.8146,-0.60017,-0.98766,2.1835,3.5841,3.9755,4.3248,5.5349,6.3773,5.7399,3.4332,1.9637,0.81783,-1.9964,-2.955,-1.4148,-0.55953,-0.39749,0.016485,1.1786,2.4371,3.6314,2.743,-1.4421,-4.9543,-5.8885,-5.8085,-5.3032,-3.79,-2.7606,-2.2007,-0.3083,0.15344,1.2657,5.4654,6.9076,6.9404,1.7232,-6.3625,-7.1686,-2.5512,1.8937,4.7159,5.6498,4.8156,3.581,1.9223,0.025322,0.33242,1.4856,-4.3115,-15.11,-20.57,-18.167,-10.768,-5.6972,-1.4309,1.0688,0.23262,-0.2678,-1.2929,-2.8353,-3.8171,-3.8529,-4.3772,-4.7559,-5.1878,-6.8509,-6.9834,-9.5737,-11.997,-2.3357,6.5101,11.479,12.58,9.0765,2.2462,-0.37898,2.9513,6.3948,5.4508,2.5045,-0.10708,-1.1943,-0.50465,1.6614,4.2855,4.4786,1.9116,0.20202,-0.10952,0.17627,1.5418,3.5596,5.1001,4.7973,-21.337,-36.857,-28.532,-9.7814,-1.7322,0.95471,1.9939,-1.7439,-5.0068,-4.4041,-1.0622,3.5763,5.6727,4.05,-0.98604,-6.0431,-6.5198,-3.286,-2.1832,-5.049,-7.4402,-7.4681,-5.7514,-1.6758,4.4229,8.3803,5.8792,-1.9649,-11.257,-18.385,-19.905,-16.653,-9.5338,-0.30633,5.5225,7.4656,7.1267,7.6137,9.7203,10.323,10.121,8.18,10.893,16.75,15.444,4.5166,-9.2418,-16.984,-17.302,-12.263,-7.5387,-10.765,-17.243,-14.585,-0.46013,10.174,16.216,19.035,19.126,11.213,2.144,-0.72813,-0.049928,-1.3161,-5.1183,-10.116,-11.87,-10.831
3.7589,4.0483,3.9739,3.1186,1.0415,-1.2577,-1.3376,-3.4591,-4.0328,-3.474,-3.2392,-3.8225,-0.98712,1.752,0.036232,-2.1225,-1.8304,-1.3896,-1.5447,-0.63438,1.5257,2.0072,0.48794,-1.0675,-3.9425,-7.0006,-2.1676,4.816,3.5127,1.7754,1.3993,-0.05126,7.114,10.916,8.0862,6.7396,5.0537,5.722,6.5887,3.3285,-0.51212,-0.76967,1.0413,3.424,2.009,-0.72825,-1.0973,-0.23259,2.9782,2.5324,-1.0843,-3.1507,-3.2143,-2.4128,-0.71215,-1.9867,-4.3141,-4.1208,-4.4602,-4.9549,-4.5874,-4.2273,-4.5961,-4.9558,-4.613,-4.0565,-3.9749,-3.3136,-3.4902,-4.1141,-3.417,-2.9714,-2.4579,0.80275,6.1376,9.8051,9.6444,9.8725,8.617,7.3007,6.7132,4.9465,2.4203,-0.48021,-0.64639,3.7242,1.1212,-6.9206,-13.125,-13.526,-8.8256,-2.3861,2.4002,2.7532,1.4298,1.6231,1.6641,-0.58204,-2.5872,-2.3267,1.6978,1.7461,1.7017,1.4929,0.4686,-1.843,-3.8592,0.75927,2.6883,3.4703,4.6355,4.0573,1.1443,-2.1319,-1.4248,3.0279,4.5089,2.1451,-0.15375,0.64563,2.5753,1.8225,-1.2404,-3.4551,-6.514,-7.5519,-7.0474,-8.0924,-6.821,-4.2268,-3.6683,-2.427,-1.5184,-0.77312,-1.2336,-5.024,-6.4584,-6.6587,-5.7489,-0.19659,7.4851,12.453,11.991,6.2689,-2.3517,-4.6427,1.3492,-2.4805,-11.2,-13.161,-6.0257,2.0681,5.5442,6.2596,4.072,0.61627,-0.43868,0.18756,-2.667,-7.3296,-10.007,-10.682,-10.455,-9.5959,-6.1293,-1.1349,1.5955,2.291,-0.051942,-0.96185,1.3644,3.3241,3.951,4.8042,4.8265,3.445,4.6628,5.3707,6.4915,4.9777,0.030298,-3.331,-4.538,-3.174,-5.7561,-11.015,-1.6611,-0.85571,-0.48953,3.2116,4.2993,2.9824,-0.088757,-1.226,1.8705,2.5096,0.79981,0.54175,1.2937,1.7754
-0.72227,-0.4688,-0.19357,0.90978,2.4714,2.7304,1.6664,-3.0804,-4.2721,-2.0245,0.34219,2.1077,4.1668,2.2455,0.11541,-0.062588,0.4645,0.61788,0.7009,1.068,0.29564,-0.29561,-0.49598,-2.3466,-4.4022,-4.0423,-2.0635,1.0032,3.7615,2.2125,2.1321,0.13245,7.8546,7.5284,6.5876,-3.2866,-8.3563,-4.7826,-2.92,-2.8053,-2.0315,-0.064498,2.3375,3.9755,1.1185,-0.34885,-0.77049,-5.8582,-5.6126,-3.5479,-3.7603,-3.4334,-2.1934,-0.938,-1.3443,-1.9159,0.95393,2.255,0.43607,-2.0233,-2.445,-2.2827,-2.1908,-2.6653,-2.3026,-2.53,-3.0028,-1.3462,2.3217,5.1001,3.2619,-0.7556,-3.4824,-3.6162,-1.715,1.0508,2.9379,2.585,3.4151,4.3612,4.3836,3.9943,3.0889,1.1892,-1.4781,-2.4835,-3.9237,-3.6089,-1.6344,-1.7433,-3.437,-3.9548,-1.2966,1.4482,0.76054,-0.35763,-1.1911,-1.2272,0.8658,2.7265,-5.5328,-5.2435,-4.4335,-3.3738,-1.6941,1.7201,2.7713,6.1462,3.9812,1.6878,2.2995,0.38174,-0.51998,1.2779,1.9214,2.4348,1.9337,-0.15578,-2.303,-3.1918,-2.4308,-1.291,-2.2019,-5.32,-6.4826,-4.2936,-0.68493,-1.1874,-3.052,-0.86668,-0.245,-0.059938,-15.552,-22.356,-7.1226,7.5689,7.4456,4.9837,4.9227,6.9376,8.4594,9.2363,8.9024,1.1604,-10.203,-11.322,-1.5819,4.8277,2.0029,-0.61259,1.0539,3.7961,3.7311,2.6513,6.0475,10.31,4.5829,-4.1016,-2.4712,1.7182,-1.0278,-4.1198,-2.2656,2.2623,1.3264,-3.9681,-5.4853,-3.48,0.61822,3.3414,0.76608,0.39683,2.3725,1.7204,0.15429,-1.0338,-2.1229,0.17667,1.9096,-1.189,-3.659,-3.4178,-0.96366,2.3386,3.3374,0.97919,1.664,2.312,0.9681,-0.021842,1.7064,3.1715,1.3303,-3.5378,-4.674,-3.1436,-3.7946,-3.9852,-3.315,-3.3195
-0.26422,-0.52524,-1.3135,-3.4855,-5.4009,-5.5239,-5.0791,-3.6217,-2.3661,-2.8639,-0.34457,-2.0684,-1.2019,-0.75683,-2.2382,-2.9848,-3.0113,-3.1346,-3.4745,-3.7789,-3.8087,-3.9284,-3.9528,0.42368,4.3873,1.283,2.4926,5.2626,3.6848,5.8507,3.501,6.9669,5.9074,-0.0936,-3.0935,-0.78332,6.3734,8.2515,1.1947,-2.3968,2.0063,2.5457,0.48039,1.5214,0.93445,0.28062,2.849,8.5922,11.017,4.8212,-2.5419,-1.71,-0.61544,-0.35245,0.095266,-0.88749,-0.71136,-1.8114,-3.9151,-3.5979,-3.9282,-4.6148,-5.5369,-5.9358,-5.2364,-2.6712,0.085238,1.7847,-10.926,-33.327,-26.677,-8.2429,7.3001,13.897,9.4562,2.3375,4.2626,3.628,5.9338,10.085,11.282,9.4722,5.1458,-2.0462,-6.3539,-5.7329,-10.24,-17.042,-17.323,-11.266,-4.0062,2.52,5.8241,5.7634,4.2748,2.8312,2.0105,1.5694,1.3226,1.3764,-4.6645,-5.1974,-6.015,-6.858,-7.9156,-7.7408,-5.175,-0.54198,7.1099,12.157,12.387,3.5577,-5.3466,-4.5011,-1.1894,-0.053843,0.23463,-1.3634,-4.0831,-6.6385,-9.0994,-11.997,-12.578,-12.053,-12.294,-12.434,-11.538,-10.882,-10.259,-7.9084,-5.9159,-4.4806,0.051214,5.9584,8.8375,8.8973,4.0195,0.51332,9.7202,17.803,15.298,8.1013,1.4851,-1.1578,-2.5195,2.81,9.0855,-1.2986,-10.25,-4.9852,3.3334,5.0328,2.3267,0.37243,2.4125,9.1369,11.57,6.2622,1.9621,-0.3245,-3.3511,-3.5294,-2.4478,-2.5135,-3.2028,1.5978,10.742,16.455,2.7696,-3.591,-5.0068,-6.5264,-5.2633,-5.9575,-3.4569,4.3143,3.4089,6.0651,10.341,10.818,8.947,5.9362,2.4145,0.67765,-1.3746,-5.239,0.92241,5.1938,7.3309,8.4307,3.3638,-2.9557,-6.3523,-7.2121,-4.8829,-5.1545,-5.6069,-6.4058,-6.332,-5.7237
