-0.15956,-0.077942,0.03866,0.025258,0.039751,0.037579,-0.0015696,0.04405,0.066722,0.08399,0.095889,0.05626,-0.0021167,-0.030541,0.0027936,-0.027998,-0.11598,-0.1082,-0.022632,0.11848,0.20075,0.20265,0.15599,0.11699,0.10694,0.047417,-0.021426,0.011119,0.10369,0.11715,-0.20245,-0.30464,-0.13338,-0.15012,-0.12931,-0.13175,-0.10711,-0.1329,-0.15984,-0.12285,0.054861,0.22128,0.24998,0.22661,0.13059,0.0088693,-0.029981,-0.028348,-0.020208,-0.0038118,0.029102,0.046891,-0.0015634,-0.12936,0.0099933,0.36631,0.28218,-0.082985,-0.059373,-0.19409,-0.23615,-0.12686,0.0012968,0.0098112,-0.030438,0.0069,0.020701,-0.10153,-0.13888,-0.08866,-0.087107,-0.066055,-0.11414,-0.16026,-0.17793,-0.12017,-0.0065753,0.024424,0.029926,0.012518,0.017637,0.031214,0.034821,0.048279,0.071269,0.069366,0.04154,0.031855,0.076796,0.14939,0.27369,0.093347,-0.17924,-0.069942,0.038516,0.037498,0.01167,0.15658,-0.058987,-0.26215,0.29141,0.17554,0.030409,0.0052267,0.002204,-0.031061,-0.083119,-0.045132,-0.0064828,0.012448,0.0017326,0.01468,0.016872,-0.0053748,0.0048188,0.0023341,-0.02297,-0.00040092,0.019071,-0.025744,-0.068292,-0.086489,-0.079261,-0.070581,-0.018465,0.071068,0.12215,0.06434,-0.022609,0.015226,-0.48821,-0.45686,0.088569,0.07829,0.048251,0.0199,-0.057736,-0.063957,0.048691,0.16285,0.21578,0.22958,0.24282,0.22977,0.15336,0.019081,0.0075265,0.11715,0.11579,0.042552,0.012998,-0.02545,-0.10537,-0.31457,-0.29908,0.080677,0.23937,0.095099,0.089123,0.042992,0.10126,0.10889,0.033277,-0.016087,-0.053981,-0.053626,-0.061124,-0.049919,0.045124,0.095585,0.030754,0.054576,-0.0079085,-0.093565,-0.062546,-0.034167,-0.010725,-0.043355,-0.05975,-0.04543,-0.033708,-0.010644,-0.04125,-0.022945,-0.0048141,-0.042714,0.054318,0.15425,0.26996,0.23637,0.1811,0.14266,-0.03637,-0.12122,-0.066535,0.022054,-0.25319,-0.27396,-0.30158,-0.33761
0.15339,0.064276,-0.031616,-0.027915,-0.069014,-0.1719,-0.11465,0.044039,0.048583,0.06962,0.10322,0.085296,0.032147,-0.0006636,0.024349,0.0063298,-0.050032,-0.045591,-0.068921,-0.12512,-0.17614,-0.2009,-0.20198,-0.1377,-0.052153,-0.0010801,0.013671,-0.014466,0.068069,0.13319,0.18912,0.14217,-0.028431,0.063426,0.18708,0.19662,0.20422,0.16509,0.084326,0.035663,0.048098,0.07009,0.066586,0.09098,0.1307,0.0541,-0.038622,-0.057889,-0.053662,-0.061015,-0.058841,-0.01218,0.034086,0.096469,0.10347,-0.0010659,-0.094659,-0.22624,-0.26485,-0.077321,0.043422,-0.03335,-0.15036,-0.18388,-0.0071257,0.11227,-0.020366,-0.12715,-0.073481,-0.0076964,-0.029333,-0.04972,-0.13264,-0.17703,-0.19074,-0.13086,-0.0096286,0.028527,0.017328,-0.0067821,0.0041517,0.013377,0.012601,-0.0061568,-0.022683,-0.018332,0.023074,0.065097,0.084238,0.12511,0.29912,0.28448,-0.012779,-0.062698,0.013518,0.038437,-0.022099,0.12515,0.047079,-0.068988,-0.053293,0.033076,0.16357,0.15149,0.032346,-0.046912,-0.089068,-0.067753,-0.051555,-0.026511,-0.018952,0.0049432,0.007091,-0.01722,-0.011006,-0.010323,-0.025439,-0.0046671,0.0019348,-0.011878,0.01288,0.036222,0.045445,-0.046551,-0.1683,-0.20211,-0.21612,-0.09942,0.018159,0.12018,0.2656,0.22618,0.072071,0.098843,0.15676,0.12267,0.072405,0.10021,0.15121,0.18403,0.20286,0.14046,0.073368,0.11544,0.20039,0.16237,-0.010325,-0.14688,-0.17098,-0.18194,-0.21187,-0.19064,-0.12156,0.012592,0.16471,0.15343,0.0021005,-0.06348,-0.039376,-0.025527,-0.042236,0.028789,0.13022,0.16009,0.088654,0.025328,0.017622,0.015868,0.03896,0.053337,0.0081189,0.065347,0.037117,-0.049161,-0.020371,0.0063279,0.041042,0.019236,0.03345,0.076764,0.060669,0.039055,-0.012243,-0.075988,-0.06276,-0.034146,-0.066552,-0.08147,0.033863,0.14391,0.22502,0.14679,0.032759,0.11738,0.10923,0.080207,-0.074084,-0.24245,-0.58447,-0.8372
1.4386,0.23825,-0.52613,-0.095656,0.13105,0.12827,0.15673,0.13242,-0.0022477,-0.079805,-0.039092,0.024482,0.06304,0.073887,0.15537,0.20597,0.19784,0.22174,0.20279,0.15642,0.14624,0.18296,0.24933,0.31447,0.3425,0.30128,0.23639,0.22138,0.29531,0.22669,0.12058,0.067745,-0.075985,-0.14134,-0.16808,-0.18309,-0.18701,-0.095814,-0.067591,-0.16825,-0.22394,-0.19756,-0.11871,-0.02372,0.076664,0.10927,0.094482,0.1087,0.13566,0.10349,0.089946,0.093952,0.052896,0.027488,0.010007,-0.0039851,0.048501,0.057915,-0.0056328,0.09314,0.21366,0.085533,-0.07919,-0.10899,-0.10021,-0.084065,-0.0062814,0.058157,0.0054345,-0.099155,-0.14092,-0.13996,-0.18977,-0.19042,-0.16128,-0.21043,-0.14088,-0.11233,-0.11489,-0.095511,-0.097367,-0.097978,-0.072528,-0.026296,-0.013581,-0.11101,-0.26142,-0.31407,-0.26092,-0.0084103,0.30707,0.27504,-0.0098838,-0.057989,0.048732,0.0057388,-0.19973,-0.39263,-0.19165,-0.631,2.863,1.9023,-0.39931,-0.49326,-0.097979,0.10114,0.25973,0.26374,0.14109,0.069612,0.083767,0.042162,-0.010834,-0.0070611,0.022676,0.028595,0.049867,0.097943,0.13265,0.14945,0.14068,0.10462,0.036359,-0.038059,-0.076819,-0.080165,-0.062982,0.024989,0.1724,0.24619,0.30049,0.32269,0.028603,-0.18858,-0.24949,-0.23817,-0.14954,-0.14416,-0.18704,-0.20033,-0.17739,-0.12113,-0.054486,-0.051186,-0.11345,-0.17664,-0.27475,-0.35918,-0.32211,-0.20908,-0.077883,0.052115,0.097157,0.052984,-0.059363,-0.18463,-0.19548,-0.15147,-0.13307,-0.098463,-0.07232,-0.11428,-0.12964,-0.091229,-0.094397,-0.12706,-0.063233,0.022107,-0.053095,-0.12711,-0.057019,-0.015224,-0.096705,-0.097757,-0.13609,-0.061798,-0.020778,-0.073996,-0.13695,-0.19999,-0.1576,-0.089249,0.033739,0.12638,0.10035,-0.01253,-0.23388,-0.34121,-0.13979,0.066687,0.14757,0.076546,-0.16138,-0.19826,-0.062178,0.032741,-0.92318,0.51215,1.7975,1.0915
-0.041203,-0.040102,0.0036405,0.0438,0.02992,0.018055,-0.023086,-0.077339,-0.10972,-0.10999,-0.071862,-0.027393,0.024603,0.066442,0.10496,0.043079,-0.076725,-0.073617,-0.0098076,0.059904,0.15003,0.20785,0.27884,0.31458,0.29074,0.25347,0.17588,0.029357,-0.015243,0.071415,0.17512,0.13964,-0.03379,-0.12149,-0.14316,-0.15003,-0.15675,-0.086792,0.017419,0.020284,-0.065101,-0.13197,-0.077745,0.012058,-0.00071316,-0.065101,-0.091493,-0.070141,-0.057721,-0.054745,-0.036643,-0.021065,-0.025306,-0.0055272,-0.012018,-0.067247,-0.076785,-0.093698,-0.10165,-0.026783,0.16708,0.22479,0.11338,-0.0062073,-0.057243,-0.046361,-0.0042104,0.0003993,0.0039161,1.6519e-05,-0.043629,-0.061488,-0.12913,-0.16657,-0.16824,-0.10326,-0.043697,-0.065696,-0.030906,-0.040527,-0.04779,-0.034439,-0.031039,-0.047559,-0.067738,-0.074677,-0.058634,-0.030416,-0.027264,-0.012685,0.16576,0.2025,0.024621,0.016976,0.10195,0.21718,0.13365,0.12331,-0.062761,-0.16916,0.1778,0.18231,0.1433,0.048469,-0.0045856,-0.0073571,-0.027734,-0.054694,-0.068181,-0.040845,-0.0089031,-0.0021707,-0.00047425,0.0054928,0.015265,0.00057833,-0.035157,-0.068921,-0.062955,-0.052882,-0.093748,-0.14425,-0.094192,-0.023521,-0.015859,0.011366,0.082121,0.1086,0.15803,0.31026,0.38868,0.28088,0.029497,-0.11299,-0.16083,-0.13371,-0.058056,0.0055331,0.0021598,-0.03154,-0.075246,-0.096834,-0.10874,-0.10637,-0.045707,-0.033264,-0.1025,-0.085294,-0.046063,-0.068864,-0.095857,-0.091495,-0.07036,-0.01199,0.061219,0.050161,-0.022485,-0.031436,-0.013306,-0.084152,-0.16329,-0.11408,-0.0095645,0.014807,-0.018153,-0.012772,-0.032421,-0.076336,-0.013985,0.059168,0.026772,0.076525,0.026586,-0.070308,-0.062654,-0.046419,-0.042791,-0.054903,-0.063116,-0.012118,0.046107,0.040582,0.0061544,-0.0076559,-0.02477,-0.057413,-0.10232,-0.11594,0.0046387,0.019483,0.15445,0.2038,0.060873,0.018787,0.051463,0.11743,-0.15242,-0.095313,0.10283,0.24758
0.1546,0.17818,0.20251,0.13675,0.085121,0.10383,0.079528,0.043516,-0.016517,-0.085045,-0.074482,0.011317,0.054534,0.06256,0.12147,0.13015,0.042497,0.013887,0.049609,0.085489,0.10775,0.093525,0.098582,0.10911,0.11783,0.15916,0.16307,0.054213,-0.0097326,-0.017017,-0.061406,-0.17464,-0.13115,-0.027053,-0.0025691,0.0049921,0.0045535,-0.038833,-0.063099,-0.072276,-0.07768,-0.06645,-0.057502,-0.0058367,0.01741,-0.030913,-0.076766,-0.073269,-0.061108,-0.052488,-0.064235,-0.081786,-0.084999,-0.048019,0.027747,0.084293,0.1771,0.25914,0.21268,0.016212,-0.022023,0.081398,0.1178,0.079774,0.10737,0.15418,0.051748,-0.14879,-0.12863,-0.013519,-0.0093662,0.011835,-0.037329,-0.085609,-0.10866,-0.053946,-0.0034816,-0.027011,0.0051187,0.024729,0.037143,0.019621,0.019304,0.048846,0.073689,0.049357,0.017391,0.047748,0.076498,0.095305,0.21147,0.11854,-0.12681,-0.15082,-0.13619,-0.045535,-0.11223,-0.21636,-0.21178,-0.17791,-0.082184,-0.10241,-0.15027,-0.1869,-0.12177,-0.013929,-0.0048236,-0.025406,-0.091457,-0.15526,-0.14876,-0.040036,0.010946,0.0013981,0.015412,0.017818,-0.0091941,-0.055009,-0.064643,-0.052082,-0.063564,-0.066766,0.035079,0.12651,0.11169,0.080399,0.084001,0.046604,0.0090418,0.052413,0.053424,-0.016778,-0.010388,0.09782,0.10266,0.084698,0.064433,0.088401,0.065534,0.021634,-0.021282,-0.050008,-0.027038,0.021918,0.044957,-0.0029975,-0.10728,-0.18181,-0.17598,-0.12137,-0.036243,0.0083466,0.0091575,0.083692,0.19616,0.265,0.31527,0.34636,0.2436,0.1386,0.018587,-0.11278,-0.07749,-0.095481,-0.15738,-0.19008,-0.1763,-0.11134,-0.017483,0.041184,-0.027287,-0.012895,-0.088196,-0.17943,-0.15817,-0.13411,-0.088494,-0.068963,-0.051524,0.006772,0.01962,0.059387,0.086438,0.065461,0.04363,0.071476,0.11288,0.13245,0.24458,0.19939,0.14254,0.15967,0.013583,-0.016738,-0.018051,-0.022529,-0.10401,-0.074213,-0.060133,-0.074003
0.017453,0.0061047,0.033057,0.035332,-0.021459,0.021776,0.068258,0.023814,-0.00057156,-0.012477,-0.0057893,0.010355,0.040608,0.10155,0.2247,0.2412,0.15482,0.12514,0.12461,0.10594,0.043794,-0.030221,-0.082905,-0.091588,-0.010262,0.1242,0.25351,0.30256,0.28594,0.1441,-0.069066,-0.078137,-0.13745,-0.14357,-0.14949,-0.14732,-0.15601,-0.084752,-0.026433,-0.012328,0.00043773,-0.035868,-0.12927,-0.24394,-0.21568,-0.10401,-0.062349,-0.064375,-0.056951,-0.051212,-0.043252,-0.034063,-0.033334,-0.011634,-0.048352,-0.14204,-0.13854,-0.11661,-0.114,-0.11984,-0.068294,-0.034603,-0.085839,-0.14147,-0.16084,-0.10334,0.068801,0.24351,0.24226,0.13668,0.084064,0.035075,-0.088936,-0.1373,-0.15893,-0.10269,0.0043568,0.032619,0.044767,0.044778,0.069222,0.093648,0.09134,0.047066,0.019942,0.029075,0.038778,0.030693,-0.025266,-0.047318,0.14143,0.18296,0.026031,0.0058499,-0.014586,-0.052416,-0.0014654,0.044139,0.015561,-0.018447,-0.091418,-0.081203,-0.067509,-0.071701,-0.066704,-0.051567,-0.044039,-0.061857,-0.076454,-0.071578,-0.071544,-0.090321,-0.04864,0.011744,0.039342,0.037508,0.053421,0.057924,0.0034911,-0.023222,-0.008423,0.014926,0.030431,0.027896,0.089607,0.10358,-0.017311,0.014891,0.20862,0.08735,-0.15793,-0.15845,-0.21288,-0.17061,-0.19462,-0.15314,-0.079467,-0.010281,0.029808,0.01831,-0.0042595,-0.016164,-0.05265,-0.10269,-0.12066,-0.045732,0.093189,0.15371,0.082014,-0.05511,-0.1477,-0.15042,-0.10743,-0.040093,-0.00081062,-0.051732,-0.10381,-0.066475,-0.013794,0.020876,-0.011223,-0.027863,0.041055,0.046071,0.010257,0.015498,-0.024052,-0.11418,-0.22372,-0.13916,0.068776,0.069091,-0.022862,-0.10808,-0.074912,-0.045241,0.010869,0.0087275,0.034446,0.085628,0.092723,0.088145,0.022974,0.034052,0.058148,0.026128,-0.034809,-0.078322,0.0060866,0.0011813,0.14305,0.19836,0.14974,0.27789,0.15268,-0.042019,-0.040334,-0.060676,-0.0094398,0.035549
0.25695,0.17609,0.043679,-0.0009377,0.0092084,0.06831,0.10779,0.06868,0.014134,-0.047368,-0.059232,-0.024796,0.0049922,0.032795,0.086593,0.062272,-0.021294,-0.062195,-0.076388,0.061779,0.22455,0.24754,0.19161,0.13491,0.032827,-0.069305,-0.10241,-0.083485,0.063423,0.13265,0.19838,0.15794,-0.020615,-0.061696,-0.03708,-0.03951,-0.044037,0.020544,0.077631,0.055205,0.0087079,-0.049199,-0.082741,-0.072771,-0.052232,-0.060108,-0.0682,-0.06171,-0.055563,-0.051721,-0.028161,-0.058751,-0.11048,-0.064722,0.02257,0.066974,0.079013,0.10206,0.13816,0.15892,-0.23915,-0.34562,-0.16298,-0.0025165,0.08174,0.072841,-0.05559,-0.20489,-0.18253,-0.10389,-0.10407,-0.062263,-0.083837,-0.1272,-0.14029,-0.08065,0.018886,0.04037,0.041805,0.024788,0.03514,0.051371,0.053442,0.0033238,-0.038228,-0.032194,0.0011125,0.045328,0.068323,0.1145,0.29995,0.29444,0.02963,-0.0056984,0.034602,-0.020869,-0.12892,-0.11819,-0.042209,-0.01741,-0.1111,-0.044518,0.10379,0.16491,0.094498,0.04707,0.040801,0.0079955,-0.052317,-0.10555,-0.12399,-0.062503,-0.019606,-0.017378,-0.0021701,-0.0057995,-0.030076,-0.019064,0.03513,0.097167,0.095651,0.072561,0.084433,0.10481,0.032209,-0.049508,-0.030393,0.028071,0.0095855,0.041139,0.2671,0.26741,0.094683,-0.021141,-0.062275,-0.030825,0.024392,0.021688,0.024897,0.036331,0.0082192,-0.030103,-0.052272,-0.049994,-0.048644,-0.073263,-0.075188,-0.076115,-0.078068,-0.056963,-0.066481,-0.071241,-0.04168,0.057244,0.096938,0.032623,0.056628,0.13522,0.1466,0.15687,0.2303,0.12326,-0.062974,-0.096675,-0.076775,-0.061058,-0.020207,0.013357,0.08112,0.11517,0.051188,0.053821,-0.039135,-0.131,-0.11184,-0.089258,-0.040499,-0.049427,-0.047592,-0.019684,-0.015516,-0.0033689,-0.043035,-0.02144,0.00020458,-0.028013,-0.067866,-0.080821,0.037739,0.13752,0.21093,0.13277,0.015617,-0.044453,-0.074362,0.083339,0.095984,-0.15869,-0.28214,-0.28598
-0.051697,-0.064034,-0.022812,0.040766,0.028646,0.064282,0.098051,0.083018,0.096264,0.10097,0.07259,0.021326,-0.023236,-0.048068,0.02172,0.030148,-0.039669,-0.052867,-0.060237,-0.041518,-0.013463,0.00025502,-0.014736,-0.056613,-0.092354,-0.11463,-0.14163,-0.16012,-0.084054,-0.052337,0.016317,0.12672,0.21018,0.22937,0.19093,0.17647,0.19603,0.16216,0.10537,0.062885,0.026785,0.033076,0.048593,-0.0056296,-0.055176,-0.031467,-0.038573,-0.046141,-0.091138,-0.093326,-0.045118,-0.059456,-0.069994,-0.033219,0.039822,0.085801,0.15615,0.20484,0.12364,0.074177,0.14422,0.11012,0.066605,0.04152,-0.12344,-0.26342,-0.23654,-0.16773,-0.13002,-0.13083,-0.14427,-0.14135,-0.13492,-0.073305,-0.042424,-0.07812,0.0069997,0.022499,0.0078262,0.020161,0.02609,0.029137,0.020785,0.04604,0.091039,0.11883,0.1148,0.090244,0.046728,0.010864,0.12636,0.039872,-0.26085,-0.25367,-0.1032,0.029569,-0.001079,-0.065141,-0.22837,-0.31807,0.17247,0.19575,0.15867,0.021777,-0.021239,0.0094862,0.00072984,-0.00041602,0.013468,0.015925,0.041767,0.039877,-0.0080699,-0.029426,-0.003959,0.0076157,-0.012658,0.0032545,0.0082476,-0.014407,-0.011354,-0.011382,-0.0093,-0.063932,-0.12374,-0.1093,-0.09539,0.0098945,0.037704,0.006822,-0.23453,-0.39772,-0.22962,0.057068,0.21487,0.28399,0.22669,0.13414,0.084561,0.025306,-0.012553,0.0023348,0.02398,0.010044,-0.0012935,0.082707,0.12312,0.0099943,-0.047317,-0.051733,-0.12955,-0.19789,-0.17163,-0.074664,0.032857,0.15749,0.26754,0.25694,0.1317,0.066291,0.081217,0.024466,-0.030485,0.0093281,0.096305,0.15443,0.10353,0.032707,0.050631,0.080347,0.028171,-0.056166,-0.13218,-0.10321,-0.14385,-0.11191,-0.10842,-0.10036,-0.081975,-0.075897,-0.033776,-0.042104,0.0029684,0.066461,0.061356,0.038008,0.10237,0.16521,0.25118,0.19071,0.13414,0.12082,-0.056808,-0.14137,-0.080946,-0.012858,-0.27201,-0.12579,-0.1764,-0.28845
-0.0027195,0.031744,-0.018744,-0.0097018,0.13437,0.15482,0.10863,0.13735,0.18271,0.1798,0.10179,-0.0035855,-0.048535,-0.035964,0.028421,0.021438,-0.027715,-0.020753,-0.048036,-0.087801,-0.074528,0.010215,0.066313,0.066961,-0.0023472,-0.1277,-0.18477,-0.11546,0.077847,0.016924,-0.0065232,0.0047777,0.063061,0.15338,0.17215,0.19252,0.18586,0.1192,0.025205,-0.02867,-0.0015164,0.085674,0.15423,0.15652,0.1229,0.036662,0.052254,0.089613,0.07952,-0.0054729,-0.09707,-0.08811,-0.081059,-0.0048527,0.088704,0.11954,0.10053,-0.042893,-0.1699,-0.015854,-0.1711,-0.27594,-0.19404,-0.17222,-0.21355,-0.23013,-0.21937,-0.19139,-0.17517,-0.14412,-0.12014,-0.1435,-0.16487,-0.11509,-0.084365,-0.10902,-0.016813,-0.0014982,-0.0099951,0.010709,0.024833,0.02802,-0.011125,-0.03818,-0.016987,0.029278,0.10938,0.17004,0.18577,0.16236,0.21717,0.05181,-0.23935,-0.10983,0.16866,0.35935,0.08527,0.0072471,0.031337,0.046431,-0.20696,-0.23176,-0.18288,-0.028479,0.086358,0.075729,0.065892,0.098508,0.11426,0.091451,0.068945,0.02711,-0.02099,-0.024197,-0.0013803,0.0025701,-0.012843,-0.060257,-0.077805,-0.044578,-0.035062,-0.090911,-0.16604,-0.18645,-0.12439,-0.029425,-0.00091722,0.022999,-0.17397,-0.40835,-0.27804,-0.22246,-0.15604,0.090489,0.20422,0.096468,-0.056456,-0.078166,-0.0074904,0.055345,0.11245,0.13062,0.12761,0.14865,0.16016,0.10409,-0.10047,-0.39043,-0.4546,-0.20468,0.021352,0.10914,0.28339,0.51636,0.61152,0.47953,0.22824,0.043921,0.048237,0.12991,0.1389,0.083855,0.0044994,-0.018786,0.058195,0.10071,0.06093,0.014748,-0.027375,-0.0017015,0.044726,-0.015207,-0.087831,-0.080407,-0.12084,-0.09028,-0.088046,-0.049847,-0.0016832,0.0084827,0.031714,-0.0068113,-0.021553,-0.017674,-0.034887,-0.031283,0.090256,0.1851,0.28186,0.22347,0.15423,0.15759,0.010747,-0.010836,0.010989,0.068499,0.017258,-0.14821,-0.18609,-0.19007
0.10029,0.087602,0.085184,0.071556,0.031243,0.064732,0.093494,0.073727,0.083573,0.09539,0.11074,0.14475,0.13685,0.036136,0.040676,0.090175,0.057332,0.025751,-0.012649,-0.021583,0.0021148,0.027671,0.033333,0.018715,-0.0071853,-0.031533,-0.071565,-0.075859,0.010693,0.063753,0.12084,0.091783,0.13136,0.19041,0.16583,0.18274,0.18645,0.074125,-0.0092056,-0.0084506,-0.06614,-0.13745,-0.17605,-0.17284,-0.14098,-0.090687,-0.062898,-0.056242,-0.043417,-0.026572,-0.01219,-0.019431,-0.034281,-0.037826,-0.0059101,0.11935,0.26929,0.2049,-0.11711,-0.16992,-0.054729,-0.05974,-0.15539,-0.17024,-0.13115,-0.19293,-0.23044,-0.16848,-0.063823,0.0057492,-0.0032716,0.012995,-0.036957,-0.057255,-0.085962,-0.058516,0.12191,0.067579,0.013015,0.042693,0.060675,0.057228,0.022784,0.017247,0.048991,0.061495,-0.023945,-0.09697,-0.035049,0.094885,0.27285,0.14589,-0.22039,-0.30247,-0.3056,-0.27335,-0.19771,-0.25512,-0.20621,-0.1609,0.011703,0.024333,0.023149,-0.014101,-0.021436,-0.021369,-0.036809,-0.030288,-0.012409,-0.0021758,0.046459,0.076631,0.040401,-0.0093771,-0.013635,0.006452,-0.00547,0.0042018,0.001711,-0.025686,-0.026953,-0.036039,-0.04758,-0.067564,-0.077544,-0.064006,-0.02422,-0.026578,-0.030693,0.0031113,0.1041,0.12255,0.13564,0.22907,0.23927,0.17681,0.048973,-0.0092135,-0.033574,-0.049183,-0.060385,-0.083117,-0.081812,-0.073117,-0.072823,-0.038912,0.019488,0.056127,0.064093,0.017534,-0.080172,-0.15719,-0.18296,-0.16807,-0.18435,-0.059839,0.17872,0.045554,-0.17915,-0.14127,-0.054648,0.038055,0.13378,0.14917,0.12098,0.12087,0.10395,0.035465,0.033454,0.043338,-0.015881,0.032806,0.0043521,-0.11607,-0.074763,0.0048863,-0.024491,0.027368,0.067646,0.088045,0.098762,0.032674,0.0079546,0.025774,0.01554,-0.010753,0.016113,0.059824,0.19774,0.19586,0.15608,0.094354,-0.13454,-0.16881,-0.081211,0.02142,0.16321,0.12204,0.053176,0.0219
