-0.15956,-0.077942,0.03866,0.025258,0.039751,0.037579,-0.0015696,0.04405,0.066722,0.08399,0.095889,0.05626,-0.0021167,-0.030541,0.0027936,-0.027998,-0.11598,-0.1082,-0.022632,0.11848,0.20075,0.20265,0.15599,0.11699,0.10694,0.047417,-0.021426,0.011119,0.10369,0.11715,-0.20245,-0.30464,-0.13338,-0.15012,-0.12931,-0.13175,-0.10711,-0.1329,-0.15984,-0.12285,0.054861,0.22128,0.24998,0.22661,0.13059,0.0088693,-0.029981,-0.028348,-0.020208,-0.0038118,0.029102,0.046891,-0.0015634,-0.12936,0.0099933,0.36631,0.28218,-0.082985,-0.059373,-0.19409,-0.23615,-0.12686,0.0012968,0.0098112,-0.030438,0.0069,0.020701,-0.10153,-0.13888,-0.08866,-0.087107,-0.066055,-0.11414,-0.16026,-0.17793,-0.12017,-0.0065753,0.024424,0.029926,0.012518,0.017637,0.031214,0.034821,0.048279,0.071269,0.069366,0.04154,0.031855,0.076796,0.14939,0.27369,0.093347,-0.17924,-0.069942,0.038516,0.037498,0.01167,0.15658,-0.058987,-0.26215,0.29141,0.17554,0.030409,0.0052267,0.002204,-0.031061,-0.083119,-0.045132,-0.0064828,0.012448,0.0017326,0.01468,0.016872,-0.0053748,0.0048188,0.0023341,-0.02297,-0.00040092,0.019071,-0.025744,-0.068292,-0.086489,-0.079261,-0.070581,-0.018465,0.071068,0.12215,0.06434,-0.022609,0.015226,-0.48821,-0.45686,0.088569,0.07829,0.048251,0.0199,-0.057736,-0.063957,0.048691,0.16285,0.21578,0.22958,0.24282,0.22977,0.15336,0.019081,0.0075265,0.11715,0.11579,0.042552,0.012998,-0.02545,-0.10537,-0.31457,-0.29908,0.080677,0.23937,0.095099,0.089123,0.042992,0.10126,0.10889,0.033277,-0.016087,-0.053981,-0.053626,-0.061124,-0.049919,0.045124,0.095585,0.030754,0.054576,-0.0079085,-0.093565,-0.062546,-0.034167,-0.010725,-0.043355,-0.05975,-0.04543,-0.033708,-0.010644,-0.04125,-0.022945,-0.0048141,-0.042714,0.054318,0.15425,0.26996,0.23637,0.1811,0.14266,-0.03637,-0.12122,-0.066535,0.022054,-0.25319,-0.27396,-0.30158,-0.33761
-0.18785,-0.15957,-0.085568,-0.03802,0.070442,0.18566,0.15605,0.17708,0.19543,0.1592,0.03378,-0.076978,-0.08365,-0.053115,0.023388,-0.0020596,-0.11517,-0.16231,-0.20405,-0.21872,-0.16254,-0.1309,-0.1445,-0.11689,-0.095511,-0.063793,-0.054993,-0.040552,0.053198,0.077115,0.11169,0.052923,0.12113,0.20615,0.17082,0.18393,0.20115,0.11321,0.057658,0.10412,0.14986,0.20324,0.19359,0.16302,0.14456,0.068661,-0.011205,-0.045964,-0.065919,-0.08248,-0.082667,-0.0561,0.085486,0.2602,0.37579,0.25328,0.085411,0.15838,0.18881,-0.14104,-0.309,-0.3258,-0.32243,-0.22219,-0.14483,-0.18275,-0.22603,-0.2206,-0.1879,-0.103,-0.039941,-0.068057,-0.12792,-0.12457,-0.093851,-0.13364,-0.049884,-0.017457,-0.011996,0.014515,0.031033,0.034808,0.029538,0.027758,0.015514,0.079252,0.21398,0.24794,0.14377,0.078421,0.15796,-0.0014544,-0.30266,-0.17562,-0.030291,-0.080503,-0.10307,-0.037592,-0.015008,-0.036396,0.10352,0.069952,-0.021572,-0.15833,-0.14088,0.090497,0.12967,0.14312,0.12357,0.07306,0.020135,-0.025485,-0.047371,-0.037708,-0.0091235,-0.0097544,-0.10831,-0.17721,-0.11638,-0.059979,-0.07088,-0.1025,-0.097163,-0.11334,-0.12983,-0.15467,-0.18374,-0.18148,-0.19583,-0.13993,0.084139,0.12316,0.084826,0.16246,0.23373,0.22921,0.15298,0.10218,0.071359,0.090426,0.16431,0.21094,0.18076,0.1453,0.1569,0.13435,0.0054434,-0.15641,-0.25812,-0.30078,-0.2971,-0.22086,-0.1262,0.016652,0.11367,0.14776,0.19497,0.21186,0.19301,0.082461,0.18594,0.31578,0.28476,0.1771,0.12557,0.11577,0.10531,0.073254,0.0059731,-0.024478,-0.0097607,-0.067371,-0.10587,-0.047685,-0.088102,-0.02169,0.010386,0.021898,0.035238,0.020336,0.030119,-0.0050773,-0.018183,-0.021292,-0.068386,0.10596,0.23135,0.19936,0.2687,0.20132,0.086002,0.091415,-0.0099627,-0.017893,-0.025492,-0.080628,-0.27852,-0.26253,-0.22235,-0.19189
0.068085,0.027546,-0.002001,0.025874,0.032288,0.02341,0.041974,0.065874,0.069675,0.087314,0.10687,0.11237,0.10073,0.05656,0.058882,0.051444,0.0043956,-0.029733,-0.10913,-0.15379,-0.12946,-0.073797,-0.023226,0.012683,0.0038001,-0.036288,-0.075231,-0.072985,0.01972,0.045058,0.10342,0.056639,0.099773,0.17335,0.15756,0.18195,0.1846,0.084851,-0.024615,-0.064884,-0.11142,-0.12202,-0.084802,-0.042073,-0.033154,-0.033409,-0.053393,-0.064262,-0.062265,-0.060204,-0.016363,0.032866,0.028864,0.037217,0.051848,0.020081,-0.01361,-0.028787,0.01513,0.11423,-0.015284,-0.088965,0.00043983,0.096228,0.18121,0.20755,0.096259,-0.085368,-0.23274,-0.19715,-0.088697,-0.095567,-0.12904,-0.10332,-0.10144,-0.075565,0.080452,0.049587,0.010559,0.038177,0.057428,0.059395,0.028877,0.024186,0.058924,0.085543,0.061225,0.026194,0.024636,0.046758,0.19071,0.10518,-0.15299,-0.13786,-0.11953,-0.13922,-0.11734,-0.16838,-0.17276,-0.14208,0.039785,0.088473,0.14058,0.049539,-0.06943,-0.040277,-0.018497,-0.039184,-0.038763,-0.023564,-0.027926,0.0010676,0.016673,-0.011916,-0.014716,-0.012897,-0.028011,-0.015603,-0.0091671,-0.01319,0.0055902,0.0053074,-0.014626,-0.041039,-0.069737,-0.072905,-0.045355,0.035948,0.037862,0.058502,0.2506,0.18018,0.13938,0.21478,0.20615,0.097843,0.026943,0.037548,0.053795,0.04741,-0.03026,-0.075259,-0.033752,0.004611,0.0091686,0.060702,0.11931,0.037696,-0.072625,-0.10083,-0.053817,0.0016008,-0.0034794,0.010202,0.039874,-0.022429,-0.046075,0.017893,0.05716,0.091633,0.069281,0.034426,0.006415,-0.0071968,-0.0078843,-0.034386,-0.063557,-0.043111,-0.070574,-0.048156,0.04295,-0.032698,-0.13212,-0.15354,-0.15413,-0.076992,-0.061819,-0.0084809,0.041296,0.058115,0.076821,0.024996,0.0080703,0.025122,0.013435,-0.0056093,0.053762,0.11364,0.21678,0.17534,0.1265,0.14543,-0.0030785,-0.03044,-0.042982,-0.12207,-0.27181,-0.13473,-0.078117,-0.088853
0.04872,0.026362,0.03895,0.086392,0.093064,0.089851,0.070167,0.072071,0.11158,0.14798,0.16969,0.12981,0.0662,0.023123,0.033462,-0.015306,-0.12099,-0.1534,-0.16282,-0.14929,-0.10234,-0.073524,-0.08399,-0.1111,-0.11704,-0.091538,-0.066574,-0.065204,-0.0379,-0.19439,-0.40159,-0.087824,0.22427,0.22162,0.15929,0.17897,0.20758,0.12788,0.026623,0.00839,0.046884,0.12167,0.15208,0.06862,-0.010889,-0.0088546,-0.017039,-0.022539,-0.018733,-0.039631,-0.049192,-0.0076936,0.048793,0.14673,0.28205,0.34657,0.21726,-0.0075049,-0.03818,-0.58077,-0.67092,-0.4844,-0.22066,0.0072189,0.061936,0.0061237,-0.15623,-0.23324,-0.15429,-0.059679,-0.052035,-0.022906,-0.064056,-0.11863,-0.15314,-0.10334,0.028125,0.085546,0.13961,0.17271,0.17479,0.10984,0.062894,0.073446,0.060163,0.032925,0.045497,0.068896,0.056158,0.037305,0.13432,0.042217,-0.25026,-0.28553,-0.21313,-0.046316,-0.17936,-0.3106,-0.30851,-0.2837,0.17254,0.20494,0.20892,0.10355,0.013348,0.013801,0.022256,0.044981,0.073402,0.085953,0.067823,0.063627,0.053461,0.024703,0.024869,0.014793,-0.016742,-0.049004,-0.029573,0.019367,0.040693,0.052271,0.060064,0.04047,0.010996,-0.0029955,-0.0077574,-0.083073,-0.091495,-0.4608,-0.59813,-0.47073,-0.16445,0.17737,0.35158,0.32499,0.15113,-0.033807,-0.15991,-0.16782,-0.082924,-0.048791,-0.062629,-0.034102,0.0021922,0.047516,0.075988,0.019543,-0.10348,-0.26924,-0.31851,-0.21327,-0.053625,0.16549,0.35206,0.34902,0.23448,0.15136,0.15849,0.27385,0.41738,0.26833,0.13323,0.11729,0.054742,0.048731,0.074797,0.082393,0.085572,0.065443,-0.0042039,0.0093529,-0.064155,-0.14035,-0.088088,-0.04765,0.060549,0.12199,0.081764,0.094645,0.039562,0.064619,0.088306,0.048689,0.051965,0.040949,-0.021057,-0.049791,0.052011,0.058858,0.10606,0.070785,-0.16849,-0.19198,-0.045108,0.10081,-0.11988,-0.17189,-0.17152,-0.17758
0.046458,0.048754,0.033468,-0.090283,-0.056952,0.037017,-0.0075122,-0.0081845,-0.045094,-0.073497,-0.072149,-0.035947,0.019489,0.090895,0.2224,0.22972,0.11942,0.077981,0.096034,0.098773,0.071563,0.0095157,-0.061095,-0.14866,-0.31093,-0.43839,-0.38421,-0.10902,0.21475,0.28152,0.27391,0.21117,0.089073,0.060988,0.045693,0.045994,0.046553,0.011658,0.054053,0.1038,0.022368,-0.10015,-0.14343,-0.10802,-0.099587,-0.11395,-0.081232,-0.031035,-0.059671,-0.10372,-0.081011,-0.12322,-0.20927,-0.21764,-0.18169,-0.16306,-0.10052,0.039745,0.11409,0.066798,-0.31041,-0.48139,-0.26547,0.062393,0.1995,0.20775,0.19966,0.1916,0.12159,0.031953,-0.031545,-0.068644,-0.13114,-0.14263,-0.11216,-0.13172,-0.037093,-0.012029,-0.014315,0.011334,0.040313,0.062741,0.040767,0.034967,0.06638,0.082338,0.097976,0.10029,0.00063757,-0.67553,-0.88209,0.128,0.94956,0.72178,0.35331,0.18318,0.30423,0.14757,0.18177,0.21789,-0.40456,-0.33352,-0.26439,-0.18467,-0.04692,0.032023,-0.019205,-0.05122,-0.077397,-0.085766,-0.085131,-0.13555,-0.066704,0.047438,0.078856,0.076059,0.090476,0.051398,-0.0083372,0.0081006,0.015279,0.035912,0.058628,0.08118,0.11167,0.12634,0.1159,0.076928,0.0052013,0.035098,0.18459,0.17238,0.00079417,-0.036278,0.0025682,0.078795,0.13897,0.18011,0.11528,0.047783,-0.01477,-0.093467,-0.10466,-0.081291,-0.10466,-0.16707,-0.18391,-0.1394,-0.076946,-0.013999,-0.0083148,-0.057102,-0.088059,-0.049331,-0.059241,-0.13841,-0.14481,-0.10623,-0.10718,-0.072769,0.15614,0.29536,0.040946,-0.078192,-0.010673,-0.037046,-0.087583,0.010521,0.1044,0.0073633,0.048539,0.0732,-0.025635,-0.043769,-0.083877,-0.058968,-0.062112,-0.049649,-0.019411,0.010779,0.075094,0.074976,0.11669,0.15881,0.13302,0.097562,0.034323,-0.0080451,0.10131,-0.20658,-0.28712,0.25111,0.02931,0.013547,-0.08906,-0.21952,0.22879,0.32198,0.21126,0.1456
0.1148,0.09314,0.087121,0.062745,0.012765,-0.042194,-0.014626,0.08615,0.066259,0.038411,0.045135,0.036551,-0.012823,-0.0056771,0.10022,0.11268,0.037417,0.016897,0.0008017,0.033815,0.080937,0.062458,0.0097395,-0.010879,0.041507,0.10485,0.1169,0.049602,0.043152,0.11027,0.18816,0.1389,0.026808,-2.912e-05,-0.024284,-0.037015,-0.051463,-0.041617,-0.037442,-0.091943,-0.10509,-0.067012,-0.087786,-0.13782,-0.12927,-0.084165,-0.080179,-0.073764,-0.062078,-0.054698,-0.11007,-0.17152,-0.15182,-0.10643,-0.029259,-0.0025691,-0.0068104,0.0011042,0.025376,0.099923,-0.035542,-0.12856,-0.078735,-0.0056657,0.004398,0.035889,0.12224,0.10907,0.00704,-0.039793,-0.035379,-0.072761,-0.11998,-0.093997,-0.063034,-0.088649,0.0039964,0.056621,0.079743,0.065392,0.047064,0.068614,0.10042,0.10755,0.085036,0.069643,0.09365,0.11711,0.11528,0.11962,0.25636,0.2185,-0.035972,-0.031761,0.095571,0.1658,0.079973,-0.012497,0.026031,0.01059,-0.17261,-0.15788,-0.096987,-0.041007,-0.0024631,0.053517,0.015905,-0.0069772,-0.029638,-0.052198,-0.065246,0.0039144,0.038777,0.029428,0.062402,0.067941,0.089896,0.074775,-0.004254,-0.036796,-0.046703,-0.038094,-0.021566,-0.022674,-0.0099427,-0.0045238,-0.0095813,-0.0067773,0.060972,0.20734,0.30301,0.2209,0.0023378,-0.11352,-0.17877,-0.18398,-0.13765,-0.043232,0.023633,0.013458,-0.035414,-0.04278,-0.035317,-0.054177,-0.064092,-0.051203,-0.096198,-0.15391,-0.14165,-0.094591,-0.025308,0.030763,0.088011,0.17648,0.19313,0.099315,0.032351,0.045912,0.073497,0.10043,0.020005,-0.043877,-0.081458,-0.12578,-0.12246,-0.087149,-0.080764,-0.12455,-0.11618,-0.046479,0.0037506,-0.048735,-0.10703,-0.084071,-0.12482,-0.095281,-0.094066,-0.07029,-0.063953,-0.043923,0.0020376,0.0063561,0.013269,-0.018034,0.0049182,0.023582,-0.033639,-0.066712,0.035652,0.13153,0.2045,0.12499,0.10626,0.2597,0.17186,0.14241,0.38282,0.014104,-0.12804,-0.13364
0.057084,0.018556,0.0074105,0.037977,0.028267,0.023391,0.0011902,-0.027973,-0.031019,-0.028071,-0.035592,-0.011337,0.052433,0.086445,0.15165,0.16121,0.093414,0.083502,0.094143,0.05712,-0.0054534,-0.035965,-0.020682,0.016362,0.057355,0.084075,0.065912,0.050139,0.10373,0.13295,0.19946,0.15078,-0.032802,-0.080669,-0.061433,-0.063087,-0.06059,0.028353,0.087873,0.026793,-0.017795,-0.0097199,0.016137,0.0091913,0.012187,-0.05151,-0.15649,-0.12493,-0.069132,-0.05635,-0.034047,-0.024884,-0.055144,-0.055902,0.038762,0.084763,0.095498,0.13426,0.12025,0.14605,-0.035861,-0.17723,-0.25015,-0.31837,-0.32573,-0.32529,-0.23948,0.069398,0.34783,0.30408,0.17715,0.053452,-0.065945,-0.11313,-0.13359,-0.077302,0.017,0.038304,0.018716,-0.01561,-0.0098559,0.0068014,0.025834,0.019526,-0.021106,-0.068579,-0.058506,-0.027712,-0.01448,0.040744,0.22904,0.20073,-0.042232,-0.033132,0.10981,0.17011,-0.061635,-0.091948,-0.019026,-0.0013693,0.060161,0.10704,0.13316,0.05776,0.016491,0.032695,0.034004,0.031223,0.032974,0.04291,0.024742,-0.047624,-0.039185,0.014108,0.029548,0.029981,0.052027,0.061506,0.057361,0.083765,0.10066,0.11094,0.053106,-0.025796,-0.061244,-0.084092,-0.066983,0.039956,0.11718,0.17996,0.32971,0.23386,-0.0073254,-0.17528,-0.24286,-0.19292,-0.083395,0.027193,0.062215,0.01324,-0.015037,0.004875,-0.0017342,-0.02633,-0.0013091,-0.051113,-0.25024,-0.28283,-0.17992,-0.14645,-0.11902,-0.11228,-0.12719,-0.088381,-0.03056,0.084499,0.18921,0.15903,0.097882,0.068649,0.021819,0.014048,0.034811,0.032819,0.023918,0.031945,-0.0031381,0.010702,0.028419,-0.096894,-0.12512,-0.035166,-0.0464,-0.13323,-0.10269,-0.073817,0.0097488,0.03434,0.037369,0.055921,0.014546,0.012178,0.00109,-0.043872,-0.054918,-0.073442,-0.1248,-0.13564,-0.010448,0.11659,0.21078,0.13819,0.029947,-0.026252,-0.068162,0.073116,-0.027949,-0.017628,0.0052508,0.0071997
-0.1832,-0.17673,-0.10613,-0.016579,0.0022725,0.0056946,0.029732,0.048943,0.033466,0.014949,0.0026135,-9.6351e-06,0.0023512,0.036467,0.16378,0.20061,0.12422,0.12274,0.153,0.13472,0.1112,0.09878,0.11321,0.14904,0.197,0.25144,0.26445,0.15033,0.082756,0.13344,0.19839,0.14119,-0.05076,-0.15485,-0.18515,-0.19675,-0.20067,-0.12851,-0.018106,0.011822,-0.027746,-0.058694,-0.067388,-0.051224,0.0065206,0.015686,-0.02254,-0.01209,0.00871,0.01411,0.035444,0.054102,0.016712,-0.037496,-0.094327,-0.20006,-0.24532,-0.247,-0.1798,-0.031076,0.15431,0.18589,0.094711,-0.0021923,-0.063872,-0.023592,0.099821,0.18041,0.1455,0.058531,-0.005361,-0.075968,-0.14541,-0.12831,-0.097665,-0.11986,-0.026295,0.034335,0.063835,-0.011873,-0.064805,-0.024052,0.00025318,0.024578,0.014497,-0.028306,-0.029711,-0.029728,-0.050651,-0.33447,-0.73437,-0.55166,0.18862,0.25185,0.086535,-0.073744,0.2717,0.1498,0.097905,0.11644,0.35647,0.35886,0.28403,0.10676,-0.00020351,0.025474,0.014421,-0.021983,-0.037531,-0.045551,-0.065782,-0.086426,-0.044899,0.0093762,0.042598,0.048603,0.066991,0.072204,0.059838,0.075152,0.072257,0.067199,0.10083,0.11931,0.074666,0.024004,0.0075763,-0.01279,0.024917,0.18592,0.28043,0.18131,-0.098915,-0.27796,-0.3405,-0.30761,-0.20865,-0.12062,-0.073289,-0.041401,-0.04146,-0.048365,-0.038732,-0.025869,0.015693,0.044392,-0.02867,-0.13731,-0.18828,-0.15337,-0.044178,0.024893,-0.048849,-0.11772,-0.083852,-0.10631,-0.1754,-0.13856,-0.065847,-0.11337,-0.18556,-0.12761,-0.0315,-0.017204,-0.047144,-0.048902,-0.09,-0.15975,-0.17998,-0.10502,-0.023848,-0.053074,-0.089161,-0.051427,-0.091752,-0.064869,-0.066384,-0.052952,-0.056838,-0.0033409,0.11414,0.15383,0.12898,0.099699,0.18396,0.23224,0.16115,0.11907,0.2165,0.23433,-0.09977,-0.22404,-0.16082,-0.1977,-0.32983,-0.62803,-0.026725,0.35822,0.4102,0.41111
-0.087936,-0.094169,-0.07015,-0.017781,0.022728,0.08318,0.091844,0.047369,0.020694,-0.015094,-0.033474,-0.035816,-0.031653,-0.0076344,0.079378,0.093049,0.02761,0.0089353,-0.022763,-0.01829,0.031752,0.06961,0.066011,0.037682,0.0054606,-0.03456,-0.045465,-0.026129,0.044254,0.11791,0.19204,0.14005,0.040842,0.025426,0.0091648,0.0095818,0.0038401,-0.046205,-0.019547,0.056092,0.083655,0.09174,0.061524,0.031506,-0.0066984,-0.054576,-0.048967,-0.040577,-0.035442,-0.026421,-0.0097019,-0.013498,-0.043522,-0.046441,0.014935,0.045458,0.044611,0.0036655,-0.11475,-0.051998,0.08666,0.13313,0.086268,0.0089022,-0.014318,-0.028949,-0.04079,0.0026156,0.024888,-0.0093003,-0.068412,-0.13348,-0.18165,-0.14048,-0.10952,-0.12327,-0.022385,0.0081935,0.0083646,0.028824,0.040451,0.041501,0.033993,0.037905,0.040524,0.027384,0.0095865,-0.0088963,-0.047828,-0.038952,0.1058,0.093736,-0.07225,-0.12857,-0.18648,-0.064272,0.043733,0.12049,-0.052956,-0.18753,0.24173,0.2635,0.28771,0.26333,0.22028,0.13872,0.025853,-0.02457,-0.047347,-0.067551,-0.090245,-0.056526,-0.02599,-0.023452,0.0050758,0.013706,-0.008201,0.0040344,0.011868,-0.007395,-0.016738,-0.033935,-0.043259,-0.039452,0.02386,0.096567,0.11713,0.061662,0.04847,0.17252,0.28014,0.23219,0.071109,0.013304,-0.014045,0.012121,0.05301,0.096483,0.027611,0.0057746,0.0681,0.077216,0.050752,0.036567,0.0022772,-0.046729,0.025846,0.10267,0.038092,-0.016383,-0.016266,-0.055051,-0.097708,-0.071581,-0.052988,0.053084,0.17548,0.11144,0.0459,0.061864,-0.039685,-0.11492,-0.03834,-0.0090049,-0.030865,-0.017668,-0.02031,-0.080404,-0.11414,-0.045893,0.045952,0.020104,-0.030561,-0.013938,-0.05469,-0.030924,-0.035358,-0.03365,-0.02172,-0.017053,0.01039,-0.018712,-0.030552,-0.026072,-0.058522,-0.045439,-0.071789,-0.12051,-0.026264,-0.063599,0.088095,0.18421,0.056323,0.022102,0.053966,0.11773,-0.42514,-0.45408,-0.31177,-0.202
-0.68412,-0.63331,-0.32944,0.0065423,0.039661,0.0038383,-0.069171,0.070547,0.35441,0.42262,0.45824,0.43802,0.40073,0.33595,0.30786,0.25098,0.16277,0.10574,0.018182,-0.09393,-0.20366,-0.29877,-0.42898,-0.57791,-0.7103,-0.84115,-1.0082,-1.2129,-2.4389,-2.8403,-2.6905,-1.915,0.36265,0.54661,0.45316,0.37836,0.30411,0.23745,0.69958,1.1047,0.93347,0.56336,0.42934,0.37014,0.29922,0.21507,0.14163,0.1219,0.17529,0.20546,0.246,0.2909,0.16255,0.0087475,0.0518,0.032142,0.060198,0.08315,0.16591,0.30815,0.33778,0.42555,0.34831,0.25345,0.20317,0.12343,0.095187,0.14001,0.15243,0.32312,0.56445,0.56379,0.51077,1.7534,1.8518,1.0458,1.0069,0.86313,0.6639,0.50744,0.43211,0.40898,0.3718,0.33302,0.25083,0.1551,0.078346,0.028011,-0.0081376,0.01897,0.16042,0.082755,-0.25742,-0.47576,-0.60072,-0.69978,-0.66823,-0.80327,-0.76519,-0.66582,-0.037741,-0.12586,-0.15058,-0.18205,-0.39932,-0.45233,-0.39093,0.043257,0.32218,0.33907,0.32849,0.23923,0.24182,0.28991,0.28772,0.27667,0.28526,0.25492,0.21535,0.24151,0.26138,0.28395,0.38069,0.44703,0.41546,0.37615,0.33497,0.31783,-0.77478,-1.511,-1.4613,-1.103,-0.78464,-0.57235,-0.62327,-0.7063,-0.72286,-0.65143,-0.31387,-0.00064993,-0.086732,-0.40523,-0.53007,-0.57295,-0.64311,-0.77064,-0.66806,-0.38125,-0.27908,-0.13923,0.014936,0.13372,0.17346,0.20153,0.18302,0.037744,-0.0072219,-0.069556,-0.104,0.056124,0.20788,0.22943,0.30408,0.36795,0.38949,0.3445,0.2784,0.23012,0.14615,0.11034,0.19343,0.13484,-0.00023823,1.4946,1.579,0.92868,1.0334,1.0718,1.0564,0.85529,0.60502,0.51058,0.4118,0.33084,0.34118,0.34573,0.26145,0.20868,0.26907,0.32631,0.37683,0.31203,0.10492,0.026347,0.043046,0.15371,0.49401,0.56795,0.19079,-0.057267
-0.057382,-0.045378,0.00098462,0.040407,0.032516,0.050369,0.066193,0.073494,0.11979,0.14122,0.12493,0.056907,0.00072995,-0.012898,0.033329,0.0055271,-0.030449,0.080039,0.12999,0.084331,0.0047063,-0.061589,-0.080156,-0.065283,-0.056426,-0.059837,-0.07855,-0.10379,-0.074347,0.00017812,0.063347,0.0609,0.12344,0.1713,0.16008,0.18997,0.19686,0.14889,0.096658,0.052945,0.012578,0.026227,0.021286,-0.00060254,-0.0052321,-0.041174,-0.056524,-0.05453,-0.058051,-0.053528,-0.0078636,-0.017353,-0.045916,-0.025211,-0.013318,-0.034942,-0.032691,0.080886,0.21639,0.21459,0.10597,-0.0074349,-0.12605,-0.21611,-0.28153,-0.32418,-0.32994,-0.25094,-0.19988,-0.23188,-0.24785,-0.27408,-0.25522,-0.14946,-0.11858,-0.12513,-0.019733,-0.010236,-0.033052,-0.020099,-0.0013791,0.036082,0.049967,0.045662,0.04774,0.067839,0.099976,0.13847,0.13412,0.10099,0.21556,0.1663,-0.14111,-0.17077,-0.045394,0.078306,-0.045651,-0.12179,-0.17443,-0.20032,0.17779,0.16848,0.12627,0.014123,-0.10795,-0.12625,-0.071719,-0.0097426,0.041483,0.052316,0.017948,-0.00058832,-0.0094597,-0.025529,-0.010631,-0.01229,-0.069647,-0.09128,-0.04452,-0.016251,0.0039031,0.024897,0.018853,-0.0042683,-0.014536,-0.013636,0.0075121,-0.048599,-0.05371,-0.08488,-0.052313,0.017182,0.13816,0.29199,0.23208,0.088977,0.032706,0.054345,0.067656,0.038294,0.0072631,0.025519,0.018346,0.0007675,-0.0084292,-0.05073,-0.016287,0.066412,0.11473,0.14682,0.10562,0.060176,-0.015959,-0.055876,-0.11243,-0.23677,-0.29253,-0.21459,-0.13018,-0.13326,-0.089791,0.030336,0.13501,0.19333,0.22011,0.21708,0.19577,0.24285,0.2442,0.13099,0.087743,0.038164,-0.026177,-0.00963,-0.050262,-0.042835,-0.061302,-0.072452,-0.059674,-0.058597,0.016658,0.071957,0.037869,0.062547,0.081781,0.05303,-0.0020935,-0.030651,0.070447,0.14629,0.20737,0.1292,-0.084045,-0.084302,-0.053095,1.721e-05,-0.14554,-0.15098,-0.076404,-0.029096
0.22204,0.15659,0.052669,0.011137,0.018793,0.07829,0.10119,0.069606,0.066584,0.064261,0.044671,0.0065081,-0.013988,-0.010256,0.078942,0.11457,0.027633,-0.031762,-0.042886,0.0009724,0.088548,0.13904,0.11394,0.08813,0.072409,0.022653,0.0070592,0.015088,0.07629,0.13227,0.19547,0.14247,0.031114,0.0050696,-0.014834,-0.017197,-0.023013,-0.029709,-0.056353,-0.10159,-0.11005,-0.12872,-0.15618,-0.14874,-0.13592,-0.075061,-0.05527,-0.071732,-0.069991,-0.056398,-0.060488,-0.069889,-0.076575,-0.068067,-0.047425,-0.066081,-0.055277,-0.047201,-0.082605,-0.085845,0.047066,0.13585,0.12918,0.16554,0.2844,0.3254,0.16494,0.010017,0.019908,0.031922,-0.011995,-0.036359,-0.11203,-0.15787,-0.17446,-0.11574,-0.0033752,0.028972,0.016447,-0.012937,-0.010195,-0.035763,-0.054533,-0.041084,-0.019302,-0.019893,-0.039399,-0.059555,-0.094488,-0.086659,0.10844,0.1581,0.046795,0.012632,-0.034094,-0.082712,-0.14413,-0.15263,-0.025235,0.038917,-0.084479,-0.029102,0.088391,0.16393,0.15865,0.079947,-0.013972,-0.040592,-0.038875,-0.035107,0.0004114,0.0059241,-0.030339,-0.038679,-0.010344,0.0024045,-0.023115,-0.060376,-0.05401,-0.033888,-0.058229,-0.088662,-0.090899,0.038677,0.15478,0.18351,0.19727,0.068066,-0.073344,0.065911,0.21423,0.20254,0.02729,-0.042639,-0.049547,-0.011722,0.01868,0.016405,-0.001645,-0.005222,-0.035833,-0.076782,-0.072342,-0.062304,-0.071998,0.026316,0.18077,0.17088,0.10526,0.067314,0.085903,0.094903,0.056093,0.066742,0.095144,0.040883,-0.018416,-0.0091877,0.0081721,0.0091251,-0.08275,-0.13078,-0.068022,-0.09902,-0.16009,-0.18428,-0.18784,-0.17278,-0.083448,0.02765,-0.010054,0.041959,-0.0013516,-0.086711,-0.054116,-0.024912,0.028445,0.023496,0.029247,0.051728,0.010161,-0.02102,-0.047381,-0.061111,-0.06089,-0.062816,-0.11742,-0.16536,-0.065422,-0.099616,0.068865,0.17687,0.13032,0.25666,0.13814,-0.030072,-0.041542,-0.1107,-0.19689,-0.23069
-0.32334,-0.19851,0.011365,-0.051231,-0.052406,0.03354,0.013614,0.033313,-0.015896,-0.059595,-0.067272,-0.029816,0.014576,0.038844,0.11643,0.14277,0.1372,0.22342,0.26386,0.16271,0.032617,-0.0083052,0.08427,0.22218,0.25227,0.15646,0.035372,0.020515,0.12343,0.09208,0.034636,-0.020559,-0.062322,-0.038845,-0.061621,-0.018822,0.014269,-0.036017,-0.080032,-0.094092,-0.092658,-0.044137,0.010499,0.00039377,-0.034381,-0.042101,-0.028207,-0.020421,-0.015308,-0.011761,0.01631,0.056195,-0.017539,-0.10012,-0.062606,-0.078719,-0.084201,-0.086379,-0.098376,0.04656,0.22575,0.18501,0.073614,0.048099,0.042488,0.065877,0.098472,0.053168,-0.019297,-0.036172,-0.042851,-0.026449,-0.074124,-0.11855,-0.1351,-0.078354,-0.018649,-0.037953,-0.011408,-0.0025035,-0.0013235,-0.025958,-0.023482,0.012614,0.039763,0.0097594,-0.04979,-0.060781,-0.077949,-0.12212,-0.9931,-0.99406,0.62241,0.90982,0.52937,-0.013,0.20736,0.16428,0.17862,0.19703,-0.079241,-0.1154,-0.23886,-0.24844,-0.097285,0.028311,-0.01709,-0.069399,-0.11614,-0.13921,-0.1119,-0.13124,-0.17634,-0.17085,-0.14519,-0.13435,-0.0068568,0.13156,0.16153,0.19189,0.22102,0.23285,0.18427,0.087482,0.056484,0.12364,0.045146,-0.066439,0.07398,0.2114,0.35449,0.37768,0.1255,-0.056,-0.12214,-0.12439,-0.09755,-0.015276,0.057505,0.09216,0.12137,0.11052,0.041282,-0.016115,-0.047893,-0.039934,0.047474,0.081313,0.012825,-0.057675,-0.060019,-0.0061823,0.081886,0.15782,0.11619,-0.021652,-0.1001,-0.076431,-0.019725,0.04071,0.06453,-0.082883,-0.16778,-0.1161,-0.10396,-0.1347,-0.18658,-0.10112,0.051114,0.03316,-0.026138,-0.0040605,-0.072779,-0.16514,-0.15051,-0.13047,-0.10522,-0.10475,-0.093702,-0.04584,-0.041027,0.008962,0.062533,0.063665,0.051701,0.081225,0.12819,0.14872,0.24857,0.12263,-0.63159,-0.68782,-0.11156,-0.08722,-0.039422,-0.15124,0.024427,0.29094,0.18576,0.18666
