0.43932,0.36435,0.17515,0.10662,0.034519,0.012687,0.0052596,-0.035383,-0.066433,-0.048797,0.06308,0.1626,0.12894,0.081834,0.040264,0.042167,0.083948,0.087274,0.073242,0.056567,0.0023238,-0.057869,-0.060931,-0.041692,0.012424,0.036484,0.068399,0.13797,0.12164,0.1112,0.12284,0.067785,0.010067,0.028356,0.020486,0.04523,0.01424,-0.010605,-0.0209,-0.044876,-0.062253,-0.065526,-0.07953,-0.10381,0.058875,0.15011,0.091394,0.081928,0.036544,-0.031446,-0.052527,-0.10268,-0.1161,-0.18969,-0.23207,-0.065192,0.027323,0.0014861,-0.013788,0.052178,0.042026,-0.011503,0.11157,0.21283,0.087828,-0.0063232,-0.10461,-0.20095,-0.17086,-0.2207,-0.18532,-0.14992,-0.22475,-0.13665,-0.13025,-0.027655,-0.0086215,0.021264,-0.06419,-0.23643,-0.28795,-0.23956,-0.17656,-0.14155,-0.13231,-0.1403,-0.15481,-0.080496,-0.009547,-0.021643,-0.029026,-0.026474,-0.029845,-0.0414,-0.036205,0.0087962,0.14477,0.31472,0.38804,0.38897,0.47829,0.27009,-0.29639,0.02319,-0.014906,-0.12717,-0.15464,-0.1183,-0.077702,-0.094956,-0.10302,-0.10209,-0.13463,-0.14169,-0.12441,-0.043059,0.024626,-0.014467,0.07127,0.14905,0.096469,0.03435,0.063484,0.097088,0.089596,0.069876,0.012079,-0.036764,1.4756e-05,-0.00070142,0.00097584,0.038547,-0.022081,-0.054273,0.012372,-0.034829,-0.033386,-0.027765,-0.0014685,-0.0043029,-0.028008,0.029927,0.062364,0.082554,0.16798,0.20557,0.18316,0.14515,0.13486,0.10099,-0.028702,-0.25081,-0.31714,0.067499,0.17658,0.076837,-0.061747,-0.11148,-0.09002,0.049998,0.15561,0.13405,-0.23752,-0.47958,-0.38717,-0.28704,-0.2529,-0.12254,-0.0024285,0.20579,0.3722,0.26774,0.095503,0.18968,0.21123,0.227,0.072826,-0.069225,-0.0055293,0.1535,0.22829,0.18573,0.14407,0.11864,0.080278,-0.052824,-0.12471,-0.030051,0.085471,0.11501,0.083511,0.0024402,-0.067563,-0.067899,-0.079165,-0.087553,-0.042963,-0.0067313,-0.015195,-0.019493
0.24034,0.15873,0.14973,0.26468,0.16487,0.020196,-0.048585,-0.035103,0.016719,0.080964,0.11653,0.057858,-0.037102,-0.038138,-0.01439,-0.028548,-0.035827,-0.044391,-0.041573,0.019505,0.19124,0.3328,0.30413,0.15065,0.080607,0.11303,0.073035,-0.025911,-0.037043,0.038299,0.14519,0.19137,0.13023,0.052889,-0.0093633,-0.016116,-0.0029357,0.027313,0.03817,0.021193,0.023437,-0.0075081,-0.06579,-0.13002,-0.17807,-0.14005,-0.1121,-0.1515,-0.14352,-0.094857,-0.10033,-0.039418,0.032648,0.040762,-0.010685,-0.059208,-0.0039972,0.066129,-0.043027,-0.063634,-0.046156,-0.081308,-0.11694,-0.11359,-0.069787,-0.028217,0.044533,-0.01798,-0.0039368,0.03159,-0.055007,0.034981,0.04419,-0.0034894,0.0026163,0.032883,0.079196,-0.099422,-0.17651,0.054767,0.23354,0.19612,0.15148,0.11819,0.035785,-0.03461,-0.037213,-0.0095074,-0.041856,-0.036948,-0.0085457,-0.0152,-0.013723,-0.028893,-0.028382,-0.090917,-0.12363,0.017525,0.17042,0.21751,0.18711,0.13837,-0.44551,-0.37654,-0.24488,-0.06138,0.11248,0.13679,0.1137,0.047582,-0.021355,-0.060993,-0.06143,-0.031454,-0.0045312,0.00042592,-0.018558,-0.059002,-0.088951,-0.06866,0.026671,0.062863,0.035214,0.0050936,-0.010455,-0.028396,-0.035677,-0.011006,0.015487,0.071101,0.028204,-0.072639,-0.045559,0.031816,0.11731,0.087529,0.031902,0.0015628,-0.087274,-0.03753,0.030448,0.047611,0.029451,-0.022914,-0.085683,-0.11428,-0.13176,-0.10992,0.049679,0.18432,0.19246,0.14846,0.082967,0.042791,0.072917,0.15196,0.22469,0.10955,-0.044712,-0.074768,-0.033737,-0.087008,-0.11947,0.0016286,0.13495,0.1567,0.33661,0.65418,0.63327,0.28735,0.0047199,-0.093575,-0.21206,-0.18955,-0.13468,-0.089859,-0.031204,0.074686,0.10476,-0.076718,-0.17675,-0.15079,-0.1476,-0.15746,-0.12135,-0.16848,-0.26667,-0.30525,-0.2913,-0.15002,-0.0025146,0.011645,-0.017024,-0.045474,-0.075275,-0.015659,0.044582,0.10723,0.16415,0.17958
-0.011915,-0.020332,0.014778,0.057768,0.24212,0.17854,-0.029356,-0.12907,-0.15698,-0.14722,-0.10986,-0.076512,0.026079,0.11847,0.088674,0.050818,0.064804,0.1239,0.14185,0.24819,0.31213,0.20265,0.021205,-0.017676,0.059355,0.15271,0.1617,0.10967,0.087902,0.19183,0.33005,0.30433,0.1693,0.051132,-0.061538,-0.11114,-0.15252,-0.091886,-0.05031,-0.047588,-0.015473,0.026418,-0.0022593,-0.072914,-0.10788,-0.11559,-0.14353,-0.19158,-0.19977,-0.15839,0.069466,0.19627,0.20711,0.31758,0.28279,0.072737,-0.0067067,-0.11098,-0.17511,-0.16044,-0.21842,-0.2919,-0.26449,-0.18235,-0.12355,-0.10652,-0.014313,0.05236,0.034383,0.057822,0.11394,0.094234,0.052516,0.0016897,-0.095384,-0.064929,-0.063171,-0.14888,-0.20266,-0.15343,-0.10204,-0.06422,-0.0010703,0.055437,0.14867,0.18556,0.13703,0.11642,0.093468,0.056319,0.013547,0.010446,0.0159,0.0062348,0.0055093,-0.066014,-0.067704,0.051597,0.19642,0.3061,-0.22325,-0.14084,0.24449,-0.0013106,-0.19034,-0.18298,-0.10887,-0.027963,0.022274,0.017636,-0.05415,-0.15429,-0.174,-0.14346,-0.14125,-0.10382,-0.0082924,0.037372,-0.028415,0.10585,0.15653,0.082442,0.027556,0.0053073,-0.0069235,0.030361,0.079855,0.096251,0.045834,0.018091,0.10433,0.1472,0.03155,-0.056703,0.042248,0.026781,0.03907,-0.012177,-0.05545,0.037554,0.093974,0.074842,-0.040932,-0.10848,-0.13781,-0.099596,-0.11531,-0.13138,-0.00076276,0.131,0.23324,0.27525,0.17774,-0.038389,0.063001,0.114,-0.065666,-0.21208,-0.24328,-0.23438,-0.1972,-0.096195,0.0091359,0.17697,0.24586,0.22482,0.16628,0.076337,0.060417,0.11867,0.22132,0.17327,0.13066,0.051283,-0.001833,0.041241,0.018101,-0.024584,-0.021459,-0.031876,-0.090254,-0.1242,-0.14942,-0.20762,-0.16368,-0.13339,-0.17737,-0.15154,-0.14806,-0.11095,-0.019099,0.038012,0.0022786,-0.028205,-0.066742,-0.011817,0.082449,0.13064,0.14778,0.14941
0.026813,-0.093236,-0.086019,0.14813,0.10418,-0.026416,-0.047268,0.00065064,0.05345,0.094058,0.10303,0.12385,0.1408,0.12563,0.091808,0.035627,0.015555,0.017635,0.021985,0.044402,0.14068,0.18953,0.081046,-0.0026389,0.033291,0.052848,0.026763,0.032873,0.12577,0.14924,0.042119,-0.0010255,0.0021543,-0.055974,-0.10085,-0.050145,0.0074798,0.032458,0.040179,0.010111,0.020716,0.031677,0.019464,-0.019245,-0.030699,-0.078357,-0.13644,-0.18699,-0.24271,-0.24902,-0.12777,0.0047741,0.03545,0.049679,-0.057561,-0.15799,-0.045685,0.040328,0.040117,0.0025375,-0.037635,-0.039966,-0.043741,-0.075853,-0.082878,0.034424,0.1321,0.18613,0.18399,0.21577,0.19944,0.010687,-0.01361,0.023201,0.2346,0.37183,0.061732,-0.32787,-0.39635,-0.3932,-0.3156,-0.19546,-0.066983,0.016963,-0.070717,-0.056002,0.037205,0.054709,0.058655,0.041202,0.002135,-0.011736,0.0092657,0.015949,0.032473,0.076688,0.12948,0.063052,-0.058581,-0.087694,0.16072,0.10415,-0.27841,-0.33505,-0.22992,-0.047651,0.099458,0.091065,0.064911,0.027194,-0.0063616,-0.041193,-0.10188,-0.15799,-0.165,-0.08618,-0.02355,-0.045146,-0.076187,-0.064431,0.038833,0.085187,0.047265,0.018403,0.0049007,-0.018923,-0.047059,-0.061476,-0.052936,0.0040634,0.025247,-0.056237,-0.078496,0.0087767,0.095914,0.071624,0.027299,0.028976,-0.038459,-0.011169,-0.02304,-0.034518,0.0035857,-0.00062488,0.079012,0.12935,0.041452,-0.061479,-0.066368,-0.0070925,0.12908,0.26851,0.15887,-0.00426,0.061105,0.16747,0.15772,0.022782,0.040127,0.083012,0.048893,0.06948,0.14571,0.045457,-0.029859,0.11317,0.25309,0.26619,0.32217,0.30739,0.049522,-0.23514,-0.19598,-0.14171,-0.17426,-0.21301,-0.089303,0.27176,0.44655,0.21985,-0.043355,-0.12851,-0.11645,-0.087598,-0.045793,-0.03583,-0.038625,-0.06568,-0.10188,-0.093931,-0.047367,0.033357,0.071714,0.056707,0.020349,-0.005541,-0.018666,-0.027487,-0.03262,-0.027631
0.0069275,0.085751,0.16057,0.10676,0.053084,0.070745,0.10879,0.050108,-0.040788,-0.074085,-0.028026,0.038653,0.037285,0.037177,0.023266,0.025421,0.060134,0.057469,0.048645,0.086556,0.05382,-0.071952,-0.10973,-0.11683,-0.17688,-0.24166,-0.29767,-0.37168,-0.43737,-0.39811,-0.12432,0.13952,0.11069,0.0071443,-0.080883,-0.11117,-0.13242,-0.17885,-0.16177,-0.14611,-0.25402,-0.34211,-0.088956,0.22801,0.20733,0.098745,0.069343,0.062344,-0.12613,-0.12794,0.0032667,0.095162,0.095717,0.065423,0.018767,-0.094484,-0.10434,-0.28508,-0.2346,-0.14345,-0.21002,-0.25911,-0.18615,-0.024257,0.075271,0.069954,0.20101,0.11978,-0.1488,-0.12137,-0.081905,-0.071769,-0.063126,-0.071773,-0.1105,-0.05554,0.10033,0.25133,0.24626,0.047826,-0.10223,-0.087129,-0.043093,-0.025205,0.067611,0.13016,0.088215,0.053814,0.017883,0.0054355,0.0051771,0.0090858,0.011538,0.059493,0.13748,0.14617,0.046529,-0.047473,0.034382,0.11797,-0.45094,-0.24794,-0.13175,0.014189,0.10376,-0.062313,-0.21405,-0.18587,-0.11881,-0.080811,0.012941,0.074812,-0.0069944,-0.089742,-0.11995,-0.044855,0.019364,-0.030183,0.067274,0.089011,0.023993,-0.0099691,-0.030442,-0.03396,-0.04567,-0.051014,-0.044347,-0.042751,-0.06894,-0.069209,-0.049467,-0.056875,-0.018213,0.066155,0.159,0.071719,-0.029874,0.057963,0.015893,0.15233,-0.21874,-0.43622,-0.26451,0.13865,0.33781,0.52141,0.53502,0.10853,-0.30169,-0.23298,-0.051592,0.10068,0.16191,0.17905,0.1613,0.16715,0.018917,-0.26581,-0.20276,-0.20557,-0.36575,-0.45983,-0.30581,-0.057556,0.032669,-0.056879,0.033889,0.60796,0.91998,0.60382,0.11576,0.049939,0.010654,-0.07199,-0.1368,-0.088191,-0.068061,-0.087437,-0.06802,-0.025394,0.0081613,0.03169,0.01772,-0.0028848,-0.0055972,-0.0685,-0.10536,-0.039185,0.012315,0.063479,0.057417,-0.0051416,-0.054601,-0.0063125,0.018333,-0.041012,0.075584,0.1778,0.20235,0.23139
-0.11109,-0.11053,-0.013638,0.038395,0.19159,0.19979,0.11221,0.083517,0.08562,0.061965,0.028457,0.072396,0.13219,0.12526,0.099644,0.047578,0.037851,0.075226,0.068286,0.073971,0.16897,0.27892,0.2657,0.083691,-0.014624,0.014372,-0.012976,-0.045873,0.0041825,0.072636,0.0015024,-0.27042,-0.42079,-0.18826,0.095408,0.10972,0.13444,0.13658,0.11386,0.090944,0.080841,0.066743,-0.0042844,-0.09085,-0.088193,-0.090517,-0.14443,-0.17917,-0.18465,-0.019697,0.13881,0.12106,-0.014604,-0.01693,0.18895,0.12714,-0.056624,0.069819,0.18163,0.02785,-0.058718,-0.028836,-0.0463,-0.091188,-0.096931,-0.05534,-0.0004337,0.05501,0.079085,0.11006,0.1359,0.095594,0.044694,0.032538,-0.074295,-0.12458,-0.26364,-0.24235,-0.060489,0.081102,0.18598,0.24231,0.18221,0.049475,-0.0048583,-0.0018621,-0.035937,0.007036,0.058105,0.024674,-0.00019837,0.016524,0.036037,-0.017721,-0.037666,0.020271,0.074837,0.11622,0.12212,0.12069,-0.16274,-0.11824,0.11676,0.10903,-0.096791,-0.21175,-0.1953,-0.20376,-0.21259,-0.13648,-0.051521,-0.07466,-0.14839,-0.22815,-0.26562,-0.25813,-0.15887,-0.074144,-0.11551,-0.079989,0.040678,0.090292,0.063199,0.097912,0.13481,0.11566,0.11129,0.1229,0.14207,0.11281,0.076123,0.02819,0.038563,0.057262,-0.052163,-0.033073,-0.0297,-0.027998,0.056829,0.098325,0.13911,0.17431,0.14054,0.069721,0.049297,0.030512,-0.046617,-0.05044,0.046863,0.10226,0.18836,0.21488,-0.002045,-0.29337,-0.46549,-0.36561,-0.00088294,0.3441,0.44839,0.40543,0.30628,0.31576,0.24969,0.039691,-0.046843,0.014794,0.01814,-0.11494,-0.20212,-0.19081,-0.0913,-0.061166,-0.028737,0.011859,0.053852,0.12721,0.096188,-0.012562,-0.11297,-0.16926,-0.26593,-0.32899,-0.29911,-0.16505,-0.082108,-0.25264,-0.3087,-0.19766,-0.09704,-0.024916,0.085316,0.16405,0.14586,0.098626,0.072529,0.1432,0.1923,0.17056,0.15507,0.15886
0.071435,-0.014336,-0.031324,-0.097796,-0.049458,0.075517,0.1426,0.087322,0.040056,0.088641,0.14944,0.13891,0.093461,0.036686,0.0097108,0.017483,0.035305,0.050668,0.02994,0.033291,0.18374,0.25825,0.15747,0.14403,0.21954,0.14478,0.014056,0.0086528,0.1642,0.28168,0.16464,0.0038986,0.045723,0.11842,0.10012,0.076177,0.028573,-0.027955,0.005202,0.050701,0.10685,0.12272,0.059147,0.18028,0.27639,0.19902,0.0234,-0.16564,-0.20525,-0.20982,-0.25054,-0.28581,-0.27411,-0.38089,-0.31901,-0.27084,-0.21716,-0.073851,0.00030901,0.27317,0.30114,0.20722,0.10169,-0.060288,-0.11846,-0.086521,0.020695,0.024564,-0.045376,-0.053535,0.0062629,-0.008509,-0.099938,-0.079671,-0.047375,-0.068402,-0.13116,-0.0635,0.019571,0.17395,0.23856,0.16189,0.05018,0.065951,0.086843,0.069284,0.012571,-0.13506,-0.225,-0.2265,-0.21994,-0.20816,-0.16174,-0.10068,-0.074595,-0.066435,-0.033659,0.024748,0.13365,0.21171,-0.14746,-0.14023,-0.020221,0.10139,-0.063694,-0.19888,-0.21639,-0.20591,-0.18358,-0.10571,-0.044358,-0.077721,-0.079045,-0.034988,0.062649,0.12362,0.099835,0.056542,0.079182,0.031842,0.057542,0.10261,0.07086,0.08213,0.086992,0.059159,0.061611,0.031608,-0.0044906,0.048373,0.057785,0.011086,-0.0069407,-0.013641,0.046971,0.095825,0.048271,0.0069163,-0.0082068,0.01895,0.16776,0.23524,0.22553,0.1272,0.079735,0.099088,-0.0076881,-0.15339,-0.082903,-0.0069058,-0.041506,-0.1157,0.017875,0.15953,0.010366,-0.020732,0.086912,0.11861,0.097103,0.27213,0.43346,0.40595,0.21764,-0.030114,-0.15571,-0.17628,-0.019363,0.16838,0.23316,0.29438,0.33768,0.11235,-0.00048983,0.048745,0.073652,0.08759,0.15446,0.21646,0.1913,-0.17109,-0.37703,-0.31368,-0.26481,-0.31032,-0.40323,-0.37648,-0.16001,0.046001,0.20227,0.28201,0.25388,0.15009,0.026437,-0.077887,-0.15059,-0.1658,-0.15775,-0.13201,-0.0802,-0.048239
0.10044,-0.032687,-0.17092,-0.014027,0.05962,0.061445,0.096705,0.10503,0.057121,0.023592,0.015457,0.0049314,0.041303,0.079553,0.059668,0.035037,0.046442,0.084302,0.091747,0.11259,0.12804,0.14968,0.19796,0.21763,0.17156,0.12663,0.0681,-0.011978,0.039543,0.18981,0.17006,0.048298,0.03885,-0.011067,-0.09144,-0.14357,-0.16613,-0.16477,-0.19812,-0.22312,-0.2021,-0.086654,0.032118,0.052438,-0.0052145,-0.085321,-0.14192,-0.11647,-0.039461,0.018548,0.0025116,-0.015889,0.0041825,0.0020514,-0.027884,-0.042918,-0.0698,0.034948,0.12732,-0.027589,-0.23021,-0.073713,0.09568,0.028806,-0.099917,-0.095933,-0.0097293,0.014965,0.00929,0.049837,0.11396,0.13784,0.10739,0.085672,-0.0095645,-0.032368,-0.081876,-0.043421,0.032707,0.054626,0.004222,-0.067022,-0.081031,-0.061457,-0.074097,-0.004608,0.094914,0.086823,0.074596,0.059684,0.031644,0.027258,0.044954,0.045383,0.042259,-0.0058059,0.013064,0.12461,0.13415,0.090865,0.17576,0.17748,-0.017964,-0.23235,-0.21272,-0.12777,-0.085097,-0.086554,-0.038894,-0.0068542,-0.019531,-0.048527,-0.059714,-0.056178,-0.072032,-0.093922,-0.081236,-0.064265,-0.10682,-0.064035,-0.002607,0.0068294,-0.0087971,-0.030338,-0.064753,0.0042387,0.092818,0.11193,0.099367,0.11411,0.081639,-0.0028012,0.046566,0.048263,0.036207,0.10891,0.052812,-0.066742,0.028777,-0.00028202,0.10084,0.043391,0.025057,0.15777,0.18483,0.14385,0.09342,0.021164,-0.010215,0.023132,0.017986,0.014718,0.058219,0.0050199,-0.034362,-0.0026699,0.08133,0.20767,0.27848,0.19613,0.053498,0.11641,0.16322,0.028499,-0.15615,-0.22654,-0.1102,0.089256,0.1122,0.13347,0.22231,0.16423,0.080098,0.060058,0.053162,0.093335,-0.025373,-0.16415,-0.17748,-0.14786,-0.17791,-0.19687,-0.17532,-0.1607,-0.15421,-0.15604,-0.080669,-0.062803,-0.071508,-0.082934,-0.056555,0.016141,0.048948,0.045205,-0.0089409,-0.041184,0.085472,0.19922,0.19469,0.18803
-0.014183,0.023264,0.032964,-0.10462,-0.15262,-0.096001,-0.057652,-0.050394,-0.0037455,0.029784,0.03897,0.041044,0.030268,0.018053,0.016062,0.0073515,0.0061721,0.0046183,0.0031662,-0.00066424,0.0031722,0.02507,0.045164,0.061574,0.04607,-0.10582,-0.38979,-0.55717,-0.37579,-0.32324,-0.4986,-0.33532,-0.06998,-0.043857,-0.15016,-0.16709,-0.15376,-0.19287,-0.17498,-0.1644,-0.12144,0.017976,0.19024,0.23088,0.17665,0.12487,0.086013,0.0451,0.0037763,0.07526,0.17006,0.10624,0.037041,-0.047579,-0.27254,-0.16723,0.011747,-0.051183,-0.13486,-0.095696,0.018596,0.013062,-0.072988,-0.12194,-0.12028,-0.052083,0.090397,0.040086,-0.075982,-0.054359,-0.054177,0.011616,0.054384,0.052344,0.016948,0.055591,0.11896,0.21785,0.25995,0.20868,0.090419,-0.034451,-0.042468,0.060109,0.091002,0.051734,0.021225,0.0030893,0.00014722,-0.00069562,0.0030695,0.019732,0.01857,-0.0067056,-0.036195,-0.059145,-0.050442,-0.032692,-0.031512,-0.030171,0.533,0.33952,0.16146,0.35005,0.30814,0.27355,0.20672,0.17143,0.16632,0.15099,0.132,0.13086,0.12264,0.08504,0.043556,0.030604,0.012697,-0.039401,-0.082195,-0.075424,-0.020115,0.011067,0.0044007,-0.0077571,-0.027592,-0.039533,-0.058248,-0.08708,-0.047013,0.038164,0.061022,0.20207,0.15043,-0.022019,0.072723,0.014693,-0.054138,0.023101,-0.044382,0.092032,-0.19147,-0.32509,-0.17853,-0.13675,-0.18349,-0.19677,-0.15143,-0.10466,-0.082397,-0.050667,-0.0018651,-0.027823,-0.11887,-0.014333,0.16579,0.20144,0.093182,-0.13722,-0.15676,-0.090102,0.046918,-0.0064652,-0.1616,-0.19957,-0.20881,-0.2061,0.0088041,0.52625,0.69501,0.4027,0.055179,0.023164,-0.02178,0.0048085,0.022486,0.053456,-0.10186,-0.27136,-0.28035,-0.21563,-0.10495,-0.0085066,-0.0030945,-0.090429,-0.17069,-0.11976,0.052598,0.10012,0.085222,0.061324,0.050417,0.027273,-0.038144,-0.087629,-0.12678,-0.16703,-0.18616,-0.16766,-0.13044,-0.10189
-0.35991,-0.28132,-0.058,-0.16322,-0.25785,-0.22787,-0.12298,-0.08667,-0.080501,-0.050512,-0.048259,-0.053477,-0.06296,-0.10891,-0.14489,-0.14637,-0.14626,-0.12986,-0.084056,-0.03604,-0.076632,-0.18111,-0.23943,-0.15744,0.033689,0.10591,-0.016826,-0.2492,-0.39123,-0.245,0.035039,0.25835,0.28787,-0.023865,-0.34043,-0.20682,-0.026057,-0.028301,-0.039529,-0.24066,-0.38295,0.0087936,0.31549,0.26461,0.18687,0.15077,0.11393,0.14107,0.16475,0.10492,0.052389,0.044433,0.016995,0.076689,0.2246,0.15383,0.026702,0.036971,0.091779,0.070944,0.010722,0.011158,0.017276,0.066215,0.1332,0.1369,0.1508,0.08836,-0.054398,-0.048523,0.018977,-0.051375,-0.15511,-0.13896,-0.13528,-0.067973,0.051563,0.15947,0.13724,-0.0047015,-0.10635,-0.097549,-0.10725,-0.1512,-0.14869,-0.061437,0.015445,0.0073754,-0.0023418,-0.0091875,-0.0047791,0.0063458,-0.0089248,-0.050357,-0.040221,-0.036045,-0.096646,-0.17871,-0.30658,-0.37767,-0.87314,-0.67073,-0.21101,0.17061,0.33994,0.36908,0.35429,0.27921,0.23375,0.25738,0.29509,0.31641,0.29275,0.22765,0.14101,0.038407,-0.01808,0.018852,0.057308,0.14266,0.15158,0.038214,-0.032705,-0.0055748,0.020376,0.00057033,0.0014739,0.011674,0.0023823,0.055281,0.13132,0.14524,0.14394,0.18042,0.22323,0.1223,-0.049599,-0.094325,-0.11279,-0.35757,-0.43118,-0.17381,0.037321,-0.067602,-0.17617,-0.13744,-0.030219,-0.001604,-0.036664,-0.05693,-0.066075,-0.11382,-0.15787,-0.18231,-0.21423,-0.12281,-0.013533,-0.11899,-0.13959,-0.1123,-0.20776,-0.24061,-0.017218,0.26348,0.37693,0.34571,0.22609,0.1728,0.2399,0.26053,0.22502,-0.013692,-0.050939,-0.097488,-0.14205,-0.086128,-0.051105,-0.048551,-0.0057916,0.081554,0.074087,0.038997,0.072614,0.1342,0.1191,0.025808,0.021552,0.056251,0.063189,0.056031,0.010584,-0.080868,-0.19021,-0.25161,-0.29965,-0.37713,-0.4643,-0.51303,-0.54443,-0.54862
