0.43932,0.36435,0.17515,0.10662,0.034519,0.012687,0.0052596,-0.035383,-0.066433,-0.048797,0.06308,0.1626,0.12894,0.081834,0.040264,0.042167,0.083948,0.087274,0.073242,0.056567,0.0023238,-0.057869,-0.060931,-0.041692,0.012424,0.036484,0.068399,0.13797,0.12164,0.1112,0.12284,0.067785,0.010067,0.028356,0.020486,0.04523,0.01424,-0.010605,-0.0209,-0.044876,-0.062253,-0.065526,-0.07953,-0.10381,0.058875,0.15011,0.091394,0.081928,0.036544,-0.031446,-0.052527,-0.10268,-0.1161,-0.18969,-0.23207,-0.065192,0.027323,0.0014861,-0.013788,0.052178,0.042026,-0.011503,0.11157,0.21283,0.087828,-0.0063232,-0.10461,-0.20095,-0.17086,-0.2207,-0.18532,-0.14992,-0.22475,-0.13665,-0.13025,-0.027655,-0.0086215,0.021264,-0.06419,-0.23643,-0.28795,-0.23956,-0.17656,-0.14155,-0.13231,-0.1403,-0.15481,-0.080496,-0.009547,-0.021643,-0.029026,-0.026474,-0.029845,-0.0414,-0.036205,0.0087962,0.14477,0.31472,0.38804,0.38897,0.47829,0.27009,-0.29639,0.02319,-0.014906,-0.12717,-0.15464,-0.1183,-0.077702,-0.094956,-0.10302,-0.10209,-0.13463,-0.14169,-0.12441,-0.043059,0.024626,-0.014467,0.07127,0.14905,0.096469,0.03435,0.063484,0.097088,0.089596,0.069876,0.012079,-0.036764,1.4756e-05,-0.00070142,0.00097584,0.038547,-0.022081,-0.054273,0.012372,-0.034829,-0.033386,-0.027765,-0.0014685,-0.0043029,-0.028008,0.029927,0.062364,0.082554,0.16798,0.20557,0.18316,0.14515,0.13486,0.10099,-0.028702,-0.25081,-0.31714,0.067499,0.17658,0.076837,-0.061747,-0.11148,-0.09002,0.049998,0.15561,0.13405,-0.23752,-0.47958,-0.38717,-0.28704,-0.2529,-0.12254,-0.0024285,0.20579,0.3722,0.26774,0.095503,0.18968,0.21123,0.227,0.072826,-0.069225,-0.0055293,0.1535,0.22829,0.18573,0.14407,0.11864,0.080278,-0.052824,-0.12471,-0.030051,0.085471,0.11501,0.083511,0.0024402,-0.067563,-0.067899,-0.079165,-0.087553,-0.042963,-0.0067313,-0.015195,-0.019493
0.2194,0.21574,0.14073,0.1755,0.14386,0.10907,0.055599,0.019199,0.031078,0.099249,0.13685,0.11346,0.069806,0.029081,-0.0015066,-0.0076786,0.00017656,-0.0089352,-0.0057833,0.074161,0.20331,0.26224,0.23094,0.18064,0.049903,-0.11478,-0.13596,-0.044568,0.04445,0.1495,0.24173,0.2278,0.13423,0.059282,0.054198,0.10215,0.13755,0.16969,0.19474,0.11069,-0.14065,-0.2852,-0.24058,-0.098613,-0.024453,-0.058113,-0.1097,-0.14676,-0.14587,-0.11084,-0.12003,-0.1031,-0.052897,0.042692,0.21771,0.1854,0.00047511,0.15276,0.24578,0.10406,-0.062013,-0.13868,-0.16476,-0.15691,-0.1269,-0.084341,0.043559,-0.093307,-0.33802,-0.14873,0.0071436,0.049679,0.074907,0.085848,0.1353,0.15564,-0.013073,-0.13101,-0.13294,-0.087503,-0.019096,0.036361,0.06235,0.047057,-0.062326,-0.024949,0.10248,0.099835,0.080642,0.046473,0.022327,0.053497,0.085362,0.090546,0.030078,-0.054302,-0.097178,-0.13239,-0.16937,-0.18813,0.51727,0.34322,-0.12022,-0.017767,0.020709,-0.034829,-0.072764,-0.047341,-0.049937,-0.059895,-0.061107,-0.079127,-0.090747,-0.095542,-0.091334,-0.085257,-0.10038,-0.13197,-0.13599,0.0027105,0.074415,0.041626,0.01348,-0.012983,0.060869,0.13334,0.13021,0.036496,-0.053106,0.0083936,0.097051,0.13899,0.1178,0.096977,0.10613,0.11373,0.13897,0.15004,0.1063,-0.073285,-0.24401,-0.26556,-0.24155,-0.13744,0.006712,0.035762,-0.042361,-0.066698,0.053424,0.15486,0.15367,0.11406,0.024798,-0.19425,-0.38443,-0.33011,0.037307,0.40743,0.37124,0.22919,0.11331,0.057694,0.015892,0.026518,0.036465,0.035101,0.21375,0.63697,0.77308,0.41531,-0.13882,-0.12362,-0.12957,-0.12534,-0.072454,-0.043215,-0.11209,-0.15294,-0.11559,-0.19829,-0.27954,-0.26875,-0.27332,-0.29336,-0.279,-0.21958,-0.11993,-0.11358,-0.10822,-0.061994,0.057764,0.15547,0.13693,0.10066,0.07343,0.010064,-0.077651,-0.10861,-0.089955,-0.066719
0.46523,0.39363,0.060761,0.0026089,-0.059952,-0.046727,0.013092,0.030367,0.032789,0.039857,0.030122,0.013321,-0.0067119,-0.020758,-0.029959,-0.038254,-0.035036,-0.030667,-0.048733,-0.040487,0.016674,0.050508,0.071448,0.071531,0.077483,0.13403,0.17849,0.12789,-0.016345,-0.26096,-0.35563,-0.16641,0.0216,-0.030793,-0.044171,-0.068969,-0.14403,-0.12623,-0.1369,-0.088436,-0.065563,-0.058093,-0.04222,0.048144,0.087449,0.085761,0.07945,0.021107,-0.0059719,0.02584,0.072899,0.085549,0.10445,0.090781,-0.41458,-0.41612,0.071426,0.058594,-0.29016,-0.3626,-0.16383,-0.17274,-0.14403,-0.10959,-0.069846,0.025098,0.13906,0.089974,-0.085204,-0.067627,0.031208,-0.022109,-0.12308,-0.021133,-0.021691,0.065355,0.095132,0.16655,0.2628,0.2489,0.13431,-0.1299,-0.27532,-0.20242,-0.13375,-0.15442,-0.07259,0.053772,0.042275,0.015144,-0.01004,-0.012488,-0.0041031,-0.00263,0.0092712,0.022531,0.012125,-0.0088611,0.055591,0.12908,0.22906,0.24419,-0.19109,-0.26856,-0.18764,-0.095351,0.0054842,0.072904,0.096708,0.10778,0.11688,0.1131,0.079585,0.045812,0.041992,0.050642,0.046038,0.023369,0.0323,-0.011479,-0.012703,0.020673,0.012709,-0.0032326,-0.026692,-0.035832,-0.038025,-0.019497,0.018481,0.00092108,-0.0013044,-0.037381,-0.11329,-0.026555,-0.053706,-0.11684,-0.032011,-0.040184,0.091287,-0.036739,-0.13015,-0.084682,-0.062516,-0.051804,-0.080078,-0.14133,-0.21732,-0.23447,-0.12628,-0.00064558,0.038146,-0.020239,-0.13668,-0.15988,0.55808,0.66681,0.096447,-0.14001,-0.58079,-0.62124,-0.28804,-0.33099,-0.22781,-0.12171,-0.081977,-0.0045505,0.079661,0.15332,0.26517,0.26889,0.20298,0.037659,0.037955,0.14786,0.18585,0.21096,0.10766,-0.023014,-0.051507,0.0010202,0.11748,0.22036,0.25834,0.21054,0.12289,0.025574,-0.019503,-0.018494,-0.0098701,0.037344,0.039872,-0.00084519,-0.023904,-0.013306,-0.02447,-0.058763,-0.034588,-0.0019978,0.021914,0.047605
0.31561,0.18765,-0.10322,0.051168,0.17125,0.12447,0.070396,0.032653,0.027562,0.066818,0.073594,0.054222,0.035928,0.020856,-0.00055874,0.019537,0.071449,0.069792,0.031612,0.012083,0.016399,-0.030982,-0.079463,-0.13386,-0.21538,-0.19761,-0.038049,0.0048531,-0.16293,-0.34375,-0.38342,-0.2543,-0.076241,-0.0035907,0.034438,0.066167,0.11524,0.11092,0.15821,0.22897,0.2739,0.25609,0.14644,0.0096191,-0.087908,-0.1508,-0.1835,-0.18193,-0.010417,0.17159,0.16084,0.072759,0.029823,0.088187,0.2013,0.18868,0.1498,0.23402,0.26383,0.10146,-0.13884,-0.19167,-0.11794,0.011273,0.095708,0.10397,0.066623,-0.01536,-0.09679,-0.12678,-0.1448,-0.063427,-0.19181,-0.34945,-0.28336,-0.16444,0.028686,0.11153,0.009504,-0.14992,-0.20306,-0.12529,-0.10162,-0.11603,-0.04585,0.042311,0.060589,0.047559,0.029913,0.013382,-0.0079722,0.036617,0.10661,0.099129,0.0077555,-0.037428,0.023139,0.049749,0.078484,0.10524,0.54839,0.45191,0.18386,-0.18582,-0.24114,-0.20576,-0.19264,-0.17701,-0.11097,-0.016166,0.033961,0.01957,-0.030089,-0.079136,-0.084198,-0.024655,0.010643,-0.046892,0.022983,0.01317,-0.085289,-0.082288,-0.055287,-0.075941,-0.095411,-0.093446,-0.093861,-0.091306,-0.072101,-0.091024,-0.088808,-0.033516,0.044552,0.022117,-0.066959,-0.080637,-0.1338,-0.12638,-0.059803,0.10112,0.26031,0.26734,0.13788,-0.05554,-0.23088,-0.36276,-0.37535,-0.17682,0.20154,0.51254,0.62625,0.50351,0.22786,-0.069917,-0.2153,-0.18398,-0.13348,-0.043179,-0.02153,-0.075831,-0.27546,-0.3465,-0.17227,0.040504,0.11408,0.056086,-0.065484,-0.10191,-0.0073219,0.17615,0.37286,0.42763,0.077109,-0.040353,0.016073,-0.056713,-0.12909,-0.11277,-0.01357,0.10503,0.11568,0.072058,0.075838,0.099733,0.062676,-0.048093,-0.088876,-0.059632,-0.053719,-0.048287,-0.043968,0.01006,0.041391,-0.0011291,0.13554,0.23571,0.21587,0.22968,0.26265,0.27362
0.076089,0.21363,0.35144,0.19183,0.072588,0.051187,-0.0088272,-0.072778,-0.066844,-0.033188,-0.00092381,0.0554,0.082122,0.049979,0.016407,-0.01818,-0.03815,-0.035586,-0.022024,-0.0059732,0.023928,0.078781,0.16295,0.21154,0.18282,0.15552,0.19828,0.24358,0.22532,0.25964,0.3895,0.35747,0.1907,0.067868,0.046909,0.0051271,-0.080917,-0.13238,-0.13277,-0.12074,-0.10297,-0.1518,-0.21378,-0.19756,-0.081052,-0.061874,-0.10662,-0.13108,-0.11617,-0.081755,0.0089306,0.068088,0.066091,0.092702,0.075365,-0.009325,-0.10106,0.042271,0.0010995,-0.050255,0.024516,0.015722,-0.011144,-0.05646,-0.17898,-0.27514,-0.2211,-0.0726,-0.207,-0.076707,0.14765,8.6413e-07,0.035286,0.21615,0.45087,0.38892,0.065683,-0.33816,-0.49387,-0.40258,-0.16367,0.088798,0.077223,-0.027383,-0.034587,0.034005,0.096129,0.086155,0.074344,0.042993,0.014868,0.02126,0.031695,0.013443,0.0026663,0.010915,0.023048,-0.0037173,-0.1152,-0.19024,0.34173,0.43869,0.55298,-0.073722,0.031192,0.059104,0.032946,0.018606,0.045532,0.019847,-0.04589,-0.081,-0.097406,-0.11654,-0.096261,-0.060049,-0.0098361,0.010336,-0.021236,-0.11605,-0.18711,-0.18848,-0.045724,0.055933,0.022812,0.054129,0.088897,0.079515,0.022712,0.0023276,0.09108,0.13549,0.16893,0.20057,0.2185,0.073088,-0.095456,-0.009461,-0.036187,0.11667,-0.012083,-0.1733,-0.21252,-0.22751,-0.078407,0.025567,-0.0097348,0.0070761,0.12883,0.20073,0.14455,0.056691,-0.011256,-0.016259,-0.10408,-0.1892,0.055668,0.35155,-0.015455,-0.22827,-0.0077906,0.21462,0.13677,-0.020912,-0.0033319,0.088548,-0.014556,0.25377,0.66858,0.64865,0.18478,-0.18376,-0.11538,-0.20439,-0.24808,-0.25728,-0.22227,-0.015084,0.09904,0.0081827,-0.14593,-0.21987,-0.16238,-0.084187,-0.13805,-0.16057,-0.07075,-0.048837,-0.05154,0.0096474,0.077222,0.065914,0.026047,0.030377,0.0072868,-0.048352,-0.083404,-0.11293,-0.15226,-0.16638
0.037243,0.025043,0.066663,0.082949,0.043313,-0.036793,-0.05125,0.01378,0.13576,0.23789,0.24072,0.19321,0.10711,0.026584,0.031179,0.070772,0.070306,0.055943,0.0455,0.033304,0.048505,0.25805,0.3947,0.29595,0.10498,-0.020326,-0.081457,-0.11667,-0.12117,0.00069,0.16958,0.12333,-0.043137,-0.039819,0.036739,0.046871,0.024451,0.05501,0.059727,0.058363,0.071258,0.063006,-0.0028506,-0.087712,-0.018766,0.078653,0.066468,0.026644,-0.03967,-0.049826,-0.10837,-0.21163,-0.23283,-0.17799,-0.50605,-0.47674,0.020109,0.21024,0.13708,0.033363,0.015816,0.0082771,0.015716,0.042496,-0.067909,-0.18315,-0.12924,-0.03929,0.013187,-0.019588,-0.06921,-0.060626,-0.0054221,0.0039686,-0.066977,-0.078989,-0.1927,-0.16999,-0.017047,0.074469,-0.0044734,-0.06599,-0.015038,0.0087064,-0.008466,-0.030371,0.0034636,0.039168,0.0097652,-0.00029803,-0.0049652,-0.013149,-0.040581,-0.089825,-0.12161,-0.10127,0.018555,0.27181,0.42017,0.47632,-0.24352,-0.1963,0.019956,-0.11516,-0.20127,-0.1432,-0.12214,-0.15873,-0.13868,-0.11469,-0.15636,-0.15714,-0.11696,-0.043083,0.043082,0.070153,-0.0035449,-0.013225,-0.028252,-0.16055,-0.25369,-0.067925,0.068662,0.05061,0.058833,0.070647,0.1022,0.14733,0.16508,0.14941,0.1628,0.20276,0.15031,0.14346,0.090778,-0.012029,0.040143,0.011302,0.025711,0.049355,0.090928,0.14452,0.12006,0.045582,0.031376,0.10644,0.12711,0.0071602,-0.1167,-0.099991,0.026787,0.11653,0.00027329,-0.15642,0.24948,0.40387,0.19092,0.11873,-0.0032117,-0.025701,0.053435,0.19945,0.28897,0.20235,0.11235,0.10533,0.1068,0.11092,0.11484,-0.019174,-0.098989,-0.058766,-0.00746,-0.0024032,-0.0085293,0.055431,0.018803,-0.072942,-0.14298,-0.1653,-0.18017,-0.20447,-0.22084,-0.17038,-0.12468,-0.26471,-0.19438,0.040895,0.10236,0.11411,0.037161,-0.11408,-0.27488,-0.35875,-0.36404,-0.29425,-0.1602,0.15731,0.30866,0.29371
0.077474,0.098629,0.099688,0.091078,0.039916,0.0041235,0.021558,0.053437,0.078175,0.097772,0.096207,0.078477,0.031935,-0.011261,-0.025434,-0.028679,-0.022683,-0.01284,0.017386,0.093012,0.16113,0.15622,0.091376,0.013623,-0.089726,-0.13819,-0.054131,0.063092,0.005296,-0.19879,-0.27462,-0.26274,-0.16632,-0.027433,-0.010651,0.059972,0.069924,0.044221,-0.014919,-0.029749,-0.016397,-0.021917,-0.061103,-0.11526,0.02335,0.10232,0.062536,0.054142,0.02445,0.0081345,0.011432,5.3252e-05,-0.098889,-0.14281,0.048025,0.026398,-0.086945,0.08468,0.26745,0.11944,0.098276,0.17108,0.12302,0.046835,0.016949,0.026246,0.012828,0.033193,0.013033,0.018505,0.10094,0.18303,0.11796,-0.013593,-0.053939,-0.018501,-0.25854,-0.39029,-0.30296,-0.15297,-0.051113,0.045744,0.12371,0.038821,0.014616,0.098024,0.10859,0.091573,0.057741,0.022253,-0.0084863,-0.063572,-0.051414,0.017916,0.03351,0.025324,0.0081631,-0.024825,-0.12271,-0.19405,0.48142,0.28834,-0.10388,0.09168,0.0067734,-0.061779,0.0041504,0.050822,0.046748,0.030418,0.0099228,-0.0073023,0.011032,0.064797,0.10393,0.10306,0.059579,0.014076,0.063042,0.121,0.090376,0.036988,0.0046421,0.033339,0.059419,0.0080588,-0.035974,-0.046443,-0.041708,-0.033144,-0.0047544,0.047941,-0.027024,-0.11539,-0.053249,-0.072092,-0.059161,-0.12762,-0.12335,-0.044011,-0.0021564,0.063669,0.088645,0.087054,0.22153,0.27455,0.17654,0.062278,-0.0214,-0.034335,-0.019137,-0.058403,-0.090091,-0.14072,-0.31897,-0.28183,-0.089595,0.27607,0.50326,0.47759,0.3535,0.19411,0.0077623,-0.050017,-0.0074104,-0.072938,-0.13601,-0.015969,0.17209,0.28705,0.31652,0.15909,-0.078745,-0.12393,-0.026787,0.04197,0.080307,0.13298,0.1062,-0.076419,-0.17023,-0.22063,-0.28135,-0.26372,-0.1471,-0.10866,-0.14587,-0.11644,-0.085339,-0.041945,-0.032402,-0.02957,-0.0071751,0.039891,0.01459,-0.055514,-0.11924,-0.1536,-0.12516,-0.082932
-0.025237,-0.07585,-0.049582,-0.12183,0.39403,0.59687,0.056458,-0.19223,0.07369,0.12427,-0.051045,-0.19283,-0.24174,-0.25062,-0.2427,-0.14277,-0.037584,-0.047147,-0.050533,-0.036974,0.097033,0.28609,0.34906,0.16214,-0.04929,-0.065664,0.076199,0.13134,0.0075388,-0.1175,-0.10906,-0.044297,-0.022051,-0.062736,-0.023511,-0.014202,-0.014461,0.0036117,-0.055065,-0.1136,-0.11219,-0.088018,-0.018877,0.013946,-0.004155,-0.003223,0.080231,0.11448,0.073332,0.14209,0.20768,0.15948,0.13799,0.065313,-0.081511,-0.066469,-0.16214,-0.045141,0.015773,0.054039,0.029802,0.05351,0.084947,0.035873,-0.01959,0.017533,-0.015262,-0.14053,-0.085415,-0.1344,-0.20882,-0.17979,-0.20176,-0.099768,-0.1075,-0.11889,-0.008603,0.1072,-0.057897,-0.26297,-0.25375,-0.078369,0.12544,0.1709,0.057373,-0.017707,-0.055953,-0.051016,-0.075665,-0.067363,-0.027806,-0.031795,-0.037635,-0.03586,-0.00099448,-0.01162,-0.066981,0.013993,0.24219,0.35899,0.1031,0.037478,0.13097,0.31026,-0.041984,-0.21412,0.070096,0.40207,-0.096708,-0.22443,-0.022818,0.12327,0.22479,0.22087,0.1286,0.011149,-0.055582,-0.089225,-0.10965,-0.17515,-0.025799,0.10993,0.094956,0.064917,0.027323,0.0041686,-0.053745,-0.090059,-0.046378,0.00014396,0.066152,-0.010697,-0.11901,-0.03407,-0.032979,-0.055619,-0.060685,-0.066195,-0.10499,-0.096905,-0.11769,-0.16413,-0.069279,-0.0013865,0.016035,-0.00081545,-0.017553,-0.073683,-0.10121,-0.01485,0.050625,-0.07929,-0.28422,-0.28634,-0.16769,-0.15139,0.13084,0.015536,-0.099554,-0.048141,-0.0058926,0.018134,-0.013001,-0.1739,-0.32505,-0.33743,-0.10121,0.21856,0.13108,0.0063924,-0.1028,0.02318,0.0378,0.11115,0.040515,-0.023672,0.024423,0.032265,0.046,0.12857,0.13382,0.0058821,0.0094293,0.15611,0.3712,0.49665,0.45809,0.29382,0.097428,0.019934,-0.042209,-0.11739,-0.13453,-0.067637,-0.010463,0.0081774,0.078539,0.17667,0.22417,0.23276
0.18228,-0.012909,-0.15982,0.10419,0.23441,0.11993,0.04036,0.018789,0.005284,-0.010853,-0.01866,0.053096,0.10077,0.048206,0.0040579,-0.02032,-0.011891,-0.010869,-0.011979,-0.037532,-0.077657,-0.048619,0.089944,0.26578,0.23942,0.037866,-0.054561,0.013395,0.1667,0.31145,0.18955,-0.096397,-0.11006,0.058621,0.22217,0.25051,0.12768,-0.0026597,-0.048092,-0.053634,0.0079447,0.014275,-0.069734,0.030958,0.10459,0.012784,-0.040403,-0.027758,-0.053908,-0.072465,-0.035981,0.0053666,-0.014287,0.001128,0.099648,0.015818,-0.14857,-0.052951,0.051908,0.095121,0.053044,0.035876,0.035931,-0.0016698,-0.076861,-0.17166,-0.13711,-0.093107,-0.11547,-0.12796,-0.13342,-0.082611,-0.061097,0.042125,-0.029746,-0.12986,-0.08895,-0.18068,-0.28061,-0.33688,-0.37425,-0.18853,0.013052,-0.010689,0.047951,0.11203,0.071409,0.05521,0.064806,0.081777,0.076085,0.064085,0.078179,0.10674,0.12021,0.033686,-0.05165,0.02397,0.21424,0.33149,0.085999,0.11528,0.099296,-0.23636,-0.29521,-0.25542,-0.20456,-0.16079,-0.145,-0.13348,-0.15495,-0.1523,-0.12423,-0.10245,-0.040153,0.025008,0.0679,0.12772,0.12588,0.079523,0.039842,0.022266,0.042069,0.03577,0.00238,0.020342,0.053517,0.01703,-0.017498,0.025507,-0.011081,-0.1297,-0.084104,-0.017479,-0.0093888,0.0046477,-0.012133,-0.006806,0.070372,0.16688,0.3686,0.40395,0.32184,0.21607,0.18186,0.19963,0.11835,-0.076965,-0.1692,-0.12863,-0.058394,0.008689,0.015663,-0.041394,-0.1044,-0.15873,-0.13735,0.14685,0.21894,0.038293,-0.19414,-0.2514,-0.26214,-0.26836,-0.26367,-0.34498,-0.52438,-0.51226,-0.30405,-0.27445,-0.072734,0.090079,0.1279,0.19434,0.11415,0.078448,0.1612,0.14158,0.12734,0.2601,0.35288,0.1468,-0.056584,-0.067897,0.013838,0.040021,0.014753,0.060979,0.091964,0.11201,0.059158,0.038614,0.064799,0.083316,0.048883,0.16632,0.24856,0.24575,0.27512,0.28402
0.24274,0.13104,-0.016037,0.19738,0.185,0.039676,-0.020442,-0.010195,0.013644,0.022504,0.0071723,-0.024968,0.0036611,0.035016,-0.0022597,-0.022163,-0.021648,-0.018755,-0.025627,-0.010708,0.013651,0.038829,0.11721,0.14413,0.080918,0.020016,0.0093198,0.041589,0.10349,0.18954,0.28717,0.32251,0.26001,0.12437,0.013489,-0.038432,-0.040446,-0.043644,-0.067474,-0.052207,0.0095974,0.015928,-0.068336,-0.083103,-0.094065,-0.17512,-0.0088933,0.16098,0.085755,-0.027911,-0.023705,0.0068858,-0.060531,-0.017898,0.25092,0.23481,0.01351,0.087931,0.19074,0.018763,0.02943,0.14803,0.13673,0.067345,-0.015295,-0.0075178,-0.06329,-0.11235,-0.04021,-0.090208,-0.1511,-0.094694,-0.058533,0.057228,0.030001,-0.034442,0.022969,-0.014677,-0.064132,0.040358,0.24275,0.23457,-0.026341,-0.15725,-0.13055,-0.055142,0.032247,0.064028,0.044896,0.016954,-0.0092971,-0.0040442,-0.060174,-0.11997,-0.086688,-0.044993,-0.0072046,0.033039,0.12859,0.2147,0.089136,0.13855,-0.091544,-0.2926,-0.2376,-0.1685,-0.13809,-0.14082,-0.15387,-0.16964,-0.18415,-0.19407,-0.15519,-0.067845,0.0076164,0.064143,0.056521,0.010516,0.022511,-0.018048,-0.043743,-0.019649,-0.016665,-0.029135,-0.057513,-0.054131,-0.035741,-0.034506,-0.044909,-0.0093218,0.080839,0.11776,0.13635,0.083042,0.010819,0.075198,0.053728,0.042723,0.11368,0.2041,0.40416,0.43559,0.35136,0.25917,0.17204,0.10075,0.15311,0.16324,0.021565,-0.088529,-0.069703,-0.0041445,-0.0076942,-0.23936,-0.55962,-0.60421,-0.26773,0.23399,0.42758,0.3588,0.12573,0.012916,0.0032096,-0.018598,-0.062337,-0.1183,-0.044092,0.064999,-0.0053898,-0.063293,-0.062725,0.088334,0.11427,0.17845,0.099782,0.043286,0.097279,0.082961,0.060761,-0.15735,-0.35254,-0.30743,-0.10492,0.074409,0.013621,-0.11221,-0.11438,-0.073381,-0.06051,-0.0077069,0.055337,0.095035,0.1602,0.19358,0.16912,0.13883,0.11086,0.17543,0.25931,0.27671
0.28562,0.1786,0.050308,0.098439,-0.0097188,-0.10851,-0.10976,-0.081975,-0.043682,-0.016784,-0.025409,-0.010178,-0.0045701,-0.026013,-0.028449,-0.029078,-0.025105,-0.043599,-0.027644,0.037546,0.038836,-0.011261,0.0034768,0.081468,0.11845,0.09531,0.12302,0.18024,0.13998,0.013814,-0.1428,-0.31744,-0.36993,-0.2325,-0.074154,-0.12801,-0.091047,-0.11297,-0.021516,0.080368,0.12917,0.133,0.061483,0.083635,0.10283,0.085572,0.086249,0.042623,0.0036111,0.10373,0.20245,0.11866,0.056966,0.13132,0.12063,0.040496,-0.0033163,0.031328,0.15055,0.22376,0.10828,0.0071588,-0.025694,-0.0040497,0.037929,-0.010465,-0.01925,-0.0020879,-0.042469,-0.028759,-0.1056,-0.20895,-0.1223,-0.12689,-0.023944,-0.082801,-0.090217,0.03242,-0.081804,-0.24484,-0.23609,-0.0649,0.066207,0.051264,0.025974,0.018968,-0.0060316,-0.035641,-0.023161,0.00096126,-0.014118,-0.013129,-0.0094783,-0.024777,-0.12319,-0.19427,-0.15753,-0.096023,0.045917,0.14645,0.17645,0.14247,-0.37337,-0.33262,-0.19972,-0.055647,0.040334,0.054953,0.050071,0.038567,0.044228,0.078126,0.12328,0.13658,0.12372,0.081319,0.026645,0.048669,0.086143,0.016484,-0.03123,-0.033977,-0.042951,-0.042733,-0.062329,-0.064143,-0.062863,-0.074479,-0.062015,-0.020852,0.011042,-0.00019558,0.059358,-0.012414,-0.19391,-0.13837,-0.11308,0.010701,0.043882,0.12859,0.25727,0.30638,0.28983,0.21832,0.13956,0.07613,0.028345,-0.054119,-0.08651,0.01231,0.11677,0.079465,-0.097509,-0.17507,-0.038676,-0.033238,-0.1958,-0.058069,0.098225,0.052123,-0.22906,-0.35585,-0.15701,0.12696,0.15521,-0.02021,-0.25969,-0.29523,-0.12278,-0.030783,-0.013417,-0.048548,0.10891,0.1333,0.18449,0.16113,0.15534,0.16898,0.13305,0.16677,0.18166,0.05791,-0.019218,0.039167,0.078686,-0.07109,-0.12881,-0.066671,-0.012903,0.030651,0.026561,0.00081541,-0.028397,-0.048317,-0.049523,-0.03875,-0.023583,0.013543,0.089079,0.13251
