0.43932,0.36435,0.17515,0.10662,0.034519,0.012687,0.0052596,-0.035383,-0.066433,-0.048797,0.06308,0.1626,0.12894,0.081834,0.040264,0.042167,0.083948,0.087274,0.073242,0.056567,0.0023238,-0.057869,-0.060931,-0.041692,0.012424,0.036484,0.068399,0.13797,0.12164,0.1112,0.12284,0.067785,0.010067,0.028356,0.020486,0.04523,0.01424,-0.010605,-0.0209,-0.044876,-0.062253,-0.065526,-0.07953,-0.10381,0.058875,0.15011,0.091394,0.081928,0.036544,-0.031446,-0.052527,-0.10268,-0.1161,-0.18969,-0.23207,-0.065192,0.027323,0.0014861,-0.013788,0.052178,0.042026,-0.011503,0.11157,0.21283,0.087828,-0.0063232,-0.10461,-0.20095,-0.17086,-0.2207,-0.18532,-0.14992,-0.22475,-0.13665,-0.13025,-0.027655,-0.0086215,0.021264,-0.06419,-0.23643,-0.28795,-0.23956,-0.17656,-0.14155,-0.13231,-0.1403,-0.15481,-0.080496,-0.009547,-0.021643,-0.029026,-0.026474,-0.029845,-0.0414,-0.036205,0.0087962,0.14477,0.31472,0.38804,0.38897,0.47829,0.27009,-0.29639,0.02319,-0.014906,-0.12717,-0.15464,-0.1183,-0.077702,-0.094956,-0.10302,-0.10209,-0.13463,-0.14169,-0.12441,-0.043059,0.024626,-0.014467,0.07127,0.14905,0.096469,0.03435,0.063484,0.097088,0.089596,0.069876,0.012079,-0.036764,1.4756e-05,-0.00070142,0.00097584,0.038547,-0.022081,-0.054273,0.012372,-0.034829,-0.033386,-0.027765,-0.0014685,-0.0043029,-0.028008,0.029927,0.062364,0.082554,0.16798,0.20557,0.18316,0.14515,0.13486,0.10099,-0.028702,-0.25081,-0.31714,0.067499,0.17658,0.076837,-0.061747,-0.11148,-0.09002,0.049998,0.15561,0.13405,-0.23752,-0.47958,-0.38717,-0.28704,-0.2529,-0.12254,-0.0024285,0.20579,0.3722,0.26774,0.095503,0.18968,0.21123,0.227,0.072826,-0.069225,-0.0055293,0.1535,0.22829,0.18573,0.14407,0.11864,0.080278,-0.052824,-0.12471,-0.030051,0.085471,0.11501,0.083511,0.0024402,-0.067563,-0.067899,-0.079165,-0.087553,-0.042963,-0.0067313,-0.015195,-0.019493
0.25929,0.22807,0.16388,0.25616,0.24782,0.20843,0.17764,0.145,0.081622,0.037495,0.036917,0.034742,0.010226,0.013242,0.015349,-0.016522,-0.028846,-0.030561,-0.01746,0.010289,0.048524,0.058379,0.033187,-0.03675,-0.099697,-0.064286,-0.0087325,-0.0082033,-0.042763,-0.08015,-0.10957,-0.23552,-0.2949,-0.18405,-0.10165,-0.079283,-0.052059,-0.034681,-0.030186,0.0088886,0.062904,0.056681,0.010828,0.037395,0.059406,0.009089,-0.033579,-0.023069,0.0070541,0.054105,0.093251,0.055604,0.092812,0.17263,0.045776,-0.077461,0.013644,-0.0091926,0.0055105,0.065839,0.016342,-0.024005,0.0081384,0.044212,0.037031,0.0018654,-0.11906,-0.1996,-0.15523,-0.14197,-0.068162,-0.024964,-0.016398,-0.030119,-0.081808,-0.046963,0.045918,0.21804,0.3098,0.25172,0.12333,0.02773,-0.033553,-0.048671,-0.064623,-0.081858,-0.062596,-0.047865,-0.022924,-0.0022845,-0.015144,-0.014273,-0.014751,-0.035008,-0.1222,-0.18929,-0.14795,-0.11882,-0.1747,-0.22374,0.12667,0.20355,0.30868,-0.044588,-0.010657,-0.0078844,-0.015292,-0.0097612,-0.015716,-0.036148,-0.061313,-0.10698,-0.15189,-0.1502,-0.09148,-0.042512,-0.030921,-0.048451,-0.061111,-0.069598,-0.0011778,0.048396,0.028776,0.039244,0.053095,0.005351,-0.038975,-0.033024,-0.038629,-0.019308,0.031746,0.035863,0.0864,0.034628,-0.08696,-0.080101,-0.049053,-0.096375,-0.11046,-0.073182,-0.064061,0.0015323,-0.0068495,-0.051689,-0.10548,-0.15258,-0.12991,-0.060156,0.0053415,0.11046,0.23021,0.23512,0.13853,0.055018,0.080996,0.090282,-0.040442,-0.14141,-0.099709,-0.10189,-0.22412,-0.25859,-0.14407,0.012555,0.031555,-0.095509,-0.09573,0.043356,0.082375,0.18014,0.26656,0.1587,0.069931,0.021946,-0.015533,0.036292,0.01752,-0.063454,-0.089552,-0.018533,0.10129,0.19952,0.14224,0.050308,0.050012,-0.081693,-0.2163,-0.14338,-0.01279,0.038114,0.038246,0.015968,-0.030371,-0.070411,-0.049292,-0.028312,-0.016728,0.0069496,0.0078791,0.01072
0.26342,-0.10327,-0.15508,0.047458,0.089924,-0.019653,-0.047639,-0.0071216,0.033998,0.13046,0.21143,0.19139,0.13991,0.049047,0.0038806,0.010946,0.026429,0.040954,0.070415,0.09765,-0.07223,-0.35842,-0.3477,-0.03818,0.20156,0.19867,0.081297,0.0037796,0.012981,0.047299,0.073399,0.074692,0.035687,-0.05081,-0.10644,-0.053471,0.015966,0.048432,0.051718,0.033162,0.06414,0.076294,0.033135,0.1532,0.22763,0.1542,0.10443,0.068099,0.066504,0.098681,0.068794,0.0024973,-0.14046,-0.1713,0.069595,0.052162,-0.12808,0.076623,0.27622,0.096555,0.024224,0.075862,-0.036673,-0.15,-0.16086,-0.21912,-0.22129,-0.082871,-0.031279,-0.050863,-0.060597,-0.036601,-0.049229,-0.075656,-0.14338,-0.2374,-0.13819,-0.056178,0.042251,0.1112,0.048787,-0.0073053,0.0040275,0.014637,0.038653,0.01722,-0.021811,-0.017777,-0.025972,-0.020831,-0.016648,-0.011761,0.0088279,0.029474,0.04102,0.069662,0.12233,0.19951,0.35778,0.44062,0.043868,-0.094834,-0.39365,-0.30261,-0.21913,-0.16232,-0.14955,-0.16917,-0.19832,-0.13557,-0.058614,-0.081077,-0.074666,0.046689,0.20145,0.23186,0.17385,0.091121,0.11592,0.06938,0.045835,0.013101,0.01647,0.064746,0.0016782,-0.040179,0.00055177,0.058198,0.047083,0.068031,0.14601,0.051115,-0.071285,0.012276,0.10112,0.069056,-0.0018467,-0.036148,-0.099872,-0.023833,0.052825,0.097932,0.11674,0.16403,0.1852,0.10252,-0.002225,-0.0079052,0.091355,0.16327,0.10817,-0.027594,-0.12049,-0.264,-0.50026,-0.47398,-0.067188,0.46516,0.60852,0.51041,0.18859,-0.022782,-0.13626,-0.21385,-0.23424,-0.12674,0.010339,-0.13014,-0.23129,-0.1894,-0.14441,-0.046893,0.024389,0.046294,0.077307,0.11923,0.18734,-0.0026502,-0.22576,-0.22863,-0.18648,-0.15635,-0.15121,-0.1755,-0.11296,-0.060167,0.0076586,0.14896,0.16866,0.12431,0.025995,-0.066617,-0.075012,-0.044428,-0.066558,-0.087346,0.18621,0.3848,0.36721,0.34994
0.20303,0.090624,-0.041579,0.18669,0.15667,0.10288,0.19898,0.34043,0.41797,0.40037,0.28994,0.20603,0.17217,0.1367,0.11296,0.10342,0.094064,0.10156,0.10234,0.1087,0.13646,0.15708,0.12629,0.12454,0.18743,0.17932,0.020778,-0.058205,0.10457,-0.16543,-0.72837,-0.59765,-0.23586,-0.046612,-0.03466,0.033963,0.037517,0.029199,0.029323,0.055812,0.10789,0.091894,0.019752,-0.066585,0.0010832,-0.005371,-0.1132,-0.12564,-0.10578,-0.12025,-0.21579,-0.12198,0.041162,0.091565,-0.070063,-0.18754,-0.056095,0.10122,-0.037799,-0.16611,-0.059605,-0.0068988,-0.023804,-0.098302,-0.11343,-0.070843,-0.040067,0.049679,0.12218,0.15551,0.20349,0.12218,0.038211,0.024172,-0.058094,-0.058623,-0.22179,-0.28508,-0.20179,-0.11766,-0.037459,0.068348,0.092717,0.022906,-0.093056,-0.06928,0.0094758,-0.014282,-0.031512,-0.039527,-0.044795,-0.039462,-0.041467,-0.078504,-0.13228,-0.187,-0.18278,0.29329,0.75419,0.82657,0.22618,0.23347,-0.077543,-0.31914,-0.2602,-0.12028,-0.057924,-0.13637,-0.20016,-0.23147,-0.20568,-0.083973,0.014128,0.014155,0.055228,0.049313,0.065061,0.063245,-0.02089,0.047146,0.091593,0.05199,0.025684,0.0048898,0.0425,0.069166,0.11074,0.16333,0.16298,0.065726,-0.25184,-0.010016,0.10793,-0.036707,0.033551,-0.036706,-0.075689,-0.0765,-0.03704,0.071039,0.12381,0.16347,0.1348,0.068043,0.092253,0.15799,0.1809,0.20225,0.24821,0.17042,0.001078,-0.091672,-0.14634,-0.12543,0.075969,0.23377,0.31595,0.14304,-0.012018,-0.057574,0.11148,0.27644,0.16892,-0.055398,-0.1149,0.074062,0.26909,0.15483,0.053733,0.065913,0.084875,0.01981,0.039053,0.0043393,-0.027839,0.027156,-0.0024036,-0.038815,-0.059859,-0.19001,-0.28266,-0.29511,-0.29891,-0.29193,-0.26748,-0.18516,-0.0080534,0.065812,0.10865,0.12783,0.085811,0.021998,-0.041825,-0.12723,-0.2639,-0.40704,-0.44478,-0.010413,0.18014,0.18793
0.18965,0.077611,-0.11987,-0.064583,0.059639,0.063002,0.034866,0.0020306,0.044254,0.1606,0.27232,0.33969,0.32082,0.22486,0.15205,0.15229,0.164,0.19803,0.19082,0.24039,0.33779,0.10855,-0.2334,-0.030287,0.26709,0.22409,0.15302,0.13735,0.13088,-0.028905,-0.29878,-0.19833,0.11216,0.16505,0.17426,0.17181,0.17506,0.18394,0.16576,0.12919,-0.0022109,-0.14796,-0.15535,-0.096148,-0.048251,-0.070976,-0.072532,-0.12663,-0.21903,-0.17518,-0.14831,-0.17188,-0.16792,-0.13245,-0.20734,-0.16798,0.031636,0.059661,0.021448,0.0046938,-0.0088355,-0.037587,-0.044128,-0.08453,-0.11433,-0.098242,-0.069803,0.0097377,0.045737,-0.019867,-0.062535,-0.051168,-0.022097,-0.046447,-0.11262,-0.076886,-0.17829,-0.22075,-0.16017,-0.15529,-0.1487,-0.012505,0.091433,0.068666,-0.023125,-0.07304,-0.073587,-0.019862,0.07241,0.11751,0.099023,0.03643,-0.0092858,0.061688,0.1674,0.16873,0.18889,0.14638,0.060374,0.017498,0.22557,0.30274,0.35353,-0.1266,-0.217,-0.14502,-0.067532,-0.03646,-0.00020694,-0.05264,-0.19448,-0.31061,-0.37682,-0.37042,-0.18662,0.026457,0.081331,0.099681,0.0025861,0.14753,0.23265,0.12238,0.0068639,0.019137,-0.0051759,-0.038522,0.026032,0.10582,0.14039,0.14257,0.081216,8.6842e-05,-0.065262,-0.0071757,0.036193,0.054615,0.053524,0.021385,0.025162,0.02062,-0.12322,-0.22831,-0.23258,-0.18669,-0.072289,0.022676,-0.020869,-0.13747,-0.10119,0.049822,0.10685,0.039838,-0.11351,0.0016619,0.14099,0.13993,-0.020165,-0.1136,-0.10925,-0.052939,0.065202,0.13697,0.085099,0.14085,0.24202,0.21478,0.11464,0.028437,0.079171,0.05407,0.037101,0.023335,0.01952,-0.005138,-0.024693,0.03064,-0.031,-0.090042,-0.087772,-0.10193,-0.11746,-0.10777,-0.090239,-0.093082,-0.063757,-0.061341,-0.033497,-0.032866,-0.13935,-0.25994,-0.31344,-0.26938,-0.13155,0.01137,0.030373,-0.044223,0.11944,0.22987,0.18611,0.18044
0.30453,0.32618,0.28785,0.21772,0.11311,0.048593,-0.022283,-0.081645,-0.068121,-0.025409,0.017249,0.032362,0.032716,0.031775,-0.00069671,-0.022781,-0.023941,-0.019151,-0.0093216,0.056901,0.14036,0.13384,0.056944,-0.048549,-0.09288,-0.060094,-0.095023,-0.23625,-0.35383,-0.31683,-0.19244,-0.16509,-0.18846,-0.13526,-0.071516,-0.049591,0.017327,0.047752,0.10897,0.16072,0.20733,0.20759,0.138,0.039005,-0.045594,-0.10857,-0.15042,-0.059354,0.0722,0.126,0.10228,0.040276,-0.038129,-0.15462,-0.27922,-0.35407,-0.15477,0.069422,0.17632,0.20417,0.098797,0.018882,0.039483,0.20041,0.25832,0.13627,0.0097292,-0.069841,-0.10365,-0.1356,-0.17049,-0.14809,-0.21716,-0.15558,-0.25177,-0.30144,-0.15711,-0.035476,0.023037,0.040096,0.047919,0.095313,0.052762,-0.054693,-0.048204,0.044245,0.1006,0.086581,0.061989,0.031117,-0.0023381,0.0080699,0.041601,0.050484,0.077808,0.022358,-0.039169,-0.011301,0.011391,0.026843,0.031534,0.043224,-0.20544,-0.11415,-0.02685,-0.069081,-0.12393,-0.071631,-0.070467,-0.11395,-0.1163,-0.10078,-0.10042,-0.073446,-0.026519,0.028833,0.04305,0.017632,0.04708,0.032273,-0.03631,-0.029529,-0.015946,-0.052965,-0.072106,-0.078889,-0.077619,-0.068962,-0.078688,-0.058885,0.020868,0.027408,0.033858,0.03004,-0.017403,0.017241,0.0063752,0.0094899,-0.032575,0.015898,0.16937,0.22972,0.16968,0.034995,-0.098821,-0.21508,-0.23742,-0.10928,0.13132,0.26716,0.22415,0.10668,0.028577,0.198,0.26687,0.32223,0.34774,0.10483,-0.0045668,-0.050682,-0.1667,-0.32978,-0.22893,0.12363,0.19248,-0.14668,-0.30738,-0.21342,-0.18101,-0.21256,-0.086291,0.064673,0.08597,0.16411,0.15346,0.14638,0.19288,0.087971,-0.022332,0.0074498,-0.01111,-0.04725,0.0033838,0.075855,0.012218,-0.12045,-0.13106,-0.10728,-0.094081,-0.064878,-0.051707,-0.03382,-0.015515,-0.007738,-0.0099515,0.1572,0.26294,0.24258,0.2434,0.25524
0.52445,0.373,0.046533,0.014002,0.014713,0.057715,0.10191,0.043037,-0.059206,-0.045606,0.0193,-0.023995,-0.009426,0.072304,0.065307,0.060212,0.065441,0.051335,0.034028,0.032755,0.043453,0.10261,0.42874,0.69479,0.7174,0.45049,0.19345,0.11842,0.13281,0.1876,0.0842,-0.17285,-0.20474,-0.055816,-0.021204,0.063414,0.077525,0.066382,0.036657,0.081234,0.15448,0.14124,0.055223,-0.052998,-0.068298,-0.0861,-0.1199,-0.13311,-0.13467,-0.13414,-0.085847,-0.019858,-0.0029752,-0.13819,-0.28484,-0.13334,0.11749,0.17522,0.072737,0.011072,-0.0044959,-0.024424,-0.0097052,0.060438,0.093778,-0.056392,-0.17622,-0.064313,-0.026462,-0.050301,-0.087219,-0.11,-0.030327,-0.079896,-0.007769,-0.33342,-0.48514,-0.2038,0.10956,-0.032322,-0.18778,-0.12424,-0.029671,0.030544,-0.0022397,0.023811,0.076337,0.053765,0.035289,-0.10826,-0.20602,-0.21424,-0.25729,-0.21184,-0.14323,-0.12952,0.019705,0.29338,0.50716,0.57317,0.48235,0.3032,-0.11642,0.10745,-0.070163,-0.22372,-0.23444,-0.20356,-0.11966,-0.14278,-0.24624,-0.23705,-0.065757,0.10175,0.088639,0.088639,0.05073,-0.049781,-0.075743,-0.14244,-0.23098,-0.23681,0.0040252,0.11945,0.031595,0.12121,0.23999,0.26479,0.14492,0.042183,0.10857,0.10181,-0.011113,-0.09186,-0.026039,-0.035441,-0.0068612,-0.02259,0.03775,0.17826,0.24834,0.26936,0.22545,0.1542,0.20712,0.23762,0.10847,0.020971,0.064861,0.089791,-0.015289,-0.10611,-0.026424,0.18127,0.19681,0.074739,-0.14753,-0.074867,-0.10029,-0.094795,-0.04263,0.0059041,0.078055,0.20558,0.20925,0.14003,0.055821,-0.10424,-0.18102,-0.10152,-0.055569,0.012406,0.15877,0.15606,0.20124,0.11204,0.11488,0.012725,-0.20021,-0.20543,-0.17227,-0.18283,-0.14853,-0.11787,-0.14534,-0.12486,-0.0099039,0.0527,0.090189,0.26753,0.39238,0.20199,-0.16147,-0.35964,-0.40064,-0.34497,-0.19135,-0.050493,-0.032572,-0.045701
0.1151,0.10957,0.11897,0.16536,0.14359,0.017239,-0.09648,-0.086799,-0.035702,0.0082306,0.072641,0.1246,0.038767,0.014257,0.081773,0.069001,0.042304,0.043026,0.089253,0.13698,0.16257,0.13837,0.007371,-0.12408,0.070199,0.29243,0.15222,-0.020449,0.038002,0.048179,-0.046277,-0.11075,-0.10172,0.01584,0.083289,0.071807,0.052327,0.0070725,0.043024,0.079943,0.074836,0.041652,0.0014992,-0.025133,-0.044344,-0.080421,-0.12127,-0.047963,0.066491,0.1466,0.16211,0.13558,0.1576,0.13925,0.17453,0.16383,-0.068042,0.052815,0.21491,0.036278,-0.25444,-0.19058,-0.053308,-0.065088,-0.053701,0.011129,-0.057839,-0.12299,-0.041304,-0.026419,-0.0091238,0.0015471,0.029248,0.042212,-0.043894,-0.088594,-0.14224,-0.10788,0.01764,0.070162,0.020219,-0.025962,-0.01047,0.020406,0.036503,0.0011544,-0.012655,0.0176,0.012292,0.00060197,-0.015647,-0.009753,-0.021641,-0.040602,-0.039757,-0.085686,-0.062968,0.089731,0.24624,0.31371,-0.23109,-0.16548,0.069352,-0.12033,-0.21571,-0.15336,-0.086559,-0.081791,-0.11099,-0.15727,-0.25713,-0.36232,-0.33823,-0.13737,0.051025,0.024184,0.0069554,-0.0019824,-0.021633,-0.10024,0.066938,0.21244,0.16254,0.11876,0.11221,0.052518,0.068164,0.11566,0.13359,0.12011,0.11374,0.14804,0.12034,0.0285,-0.031708,0.0014633,-0.03364,-0.030957,-0.0054137,0.0028062,0.061657,-0.016891,-0.096556,-0.1069,-0.11108,-0.1397,-0.15343,-0.12861,0.037773,0.2685,0.37749,0.18329,-0.12093,-0.38398,-0.6042,-0.62269,-0.23367,0.34883,0.58493,0.51002,0.27827,0.16623,0.12882,0.038572,0.0039894,0.047626,0.0094166,-0.20322,-0.40855,-0.42835,-0.28569,-0.15923,-0.0597,0.0056001,0.052218,0.1151,0.090747,-0.053512,-0.17321,-0.1661,-0.090095,-0.04659,-0.064101,-0.096738,-0.058599,-0.043402,-0.03344,0.0195,0.010448,0.027767,0.053705,0.070929,0.11226,0.13693,0.077328,0.05007,0.089392,0.14132,0.16627,0.17012
0.093397,0.1142,0.1619,0.0057602,-0.086272,-0.007729,0.072984,0.05893,0.03778,0.047094,0.030138,0.072771,0.14854,0.15783,0.12481,0.053397,0.043523,0.097957,0.10221,0.12421,0.14742,0.093542,-0.016894,0.058908,0.17662,0.15736,0.092278,0.056607,0.086383,-0.013673,-0.31243,-0.49511,-0.41284,-0.16069,0.0072658,-0.011519,0.024281,0.052839,0.041563,0.0081184,-0.034945,-0.049669,-0.016182,0.0098354,-0.030518,-0.10668,-0.054095,0.021448,-0.028898,-0.093589,-0.11659,-0.099903,0.056781,0.0036081,-0.24294,-0.12049,0.024994,-0.018837,-0.18029,-0.18297,-0.018508,0.016827,0.0052769,-0.018017,-0.054719,-0.025672,-0.035332,-0.072492,-0.041474,-0.026331,-0.017556,-0.0069003,0.020196,0.031645,0.032884,-0.012768,0.073137,-0.010626,-0.095445,-0.074466,-0.046706,0.00025998,0.064274,0.097527,0.085224,0.0079002,-0.021808,0.020902,0.048957,0.070482,0.058383,0.022184,0.014443,0.042585,0.060306,0.088502,0.096858,0.00221,-0.11021,-0.14711,0.11955,0.018273,0.095048,0.04161,-0.0689,-0.051361,-0.070779,-0.053971,-0.033526,-0.044646,-0.04419,-0.062072,-0.157,-0.25904,-0.28592,-0.23594,-0.098546,-0.011782,-0.062652,0.042639,0.092572,0.032321,-0.014545,0.0014612,0.0042895,-0.031753,-0.041444,-0.027741,-0.0042588,0.016455,-0.043597,-0.083665,0.055498,0.096304,0.0094409,0.063337,0.051058,0.0033348,0.014726,-0.0024203,0.015936,-0.029688,-0.015889,0.11984,0.19489,0.19424,0.1364,0.01815,-0.080605,-0.1229,-0.13636,-0.065219,0.075795,0.26656,0.38374,0.22184,-0.030655,-0.12622,-0.20752,-0.18692,-0.041149,0.064863,0.065832,-0.0055058,-0.10476,-0.13467,-0.025337,0.16092,0.1745,0.25088,0.19361,0.12142,0.11947,0.081611,0.060075,0.034053,0.078509,0.0033213,-0.072751,-0.053305,-0.036031,-0.051703,-0.098446,-0.14047,-0.094117,-0.040892,-0.005469,0.020811,-0.070446,-0.1624,-0.23531,-0.25331,-0.15031,-0.03258,-0.036099,-0.064799,0.084854,0.16731,0.12125,0.12262
0.21933,0.11383,-0.11799,0.093585,0.16093,0.053932,0.0037343,0.028463,0.071657,0.11173,0.12851,0.11624,0.10024,0.095316,0.082163,0.045858,0.028573,0.035413,0.038942,0.078479,0.16386,0.17446,0.044944,-0.023391,0.061598,0.1148,0.038088,-0.03035,0.068001,0.30505,0.47814,0.41258,0.21732,0.056433,-0.038313,-0.087613,-0.071184,-0.054751,-0.064412,-0.072692,-0.019819,-0.0030464,-0.030727,-0.085996,-0.14941,-0.091271,-0.035491,-0.065872,-0.081105,-0.092482,-0.055712,0.01308,0.0074558,-0.046497,-0.05538,0.049802,0.020036,-0.067691,-0.045353,0.028396,0.01281,-0.040917,-0.08628,-0.16775,-0.17277,-0.14542,-0.10713,-0.037327,-0.022952,-0.0033466,0.09173,0.020595,-0.087922,-0.074159,-0.090414,-0.028316,-0.13534,-0.25537,-0.25914,-0.085188,0.045818,0.05794,0.12615,0.15509,0.097248,0.013252,-0.014571,-0.0073939,0.0080309,0.023434,0.0027193,-0.0049692,0.0023579,0.012428,-0.015699,-0.05075,-0.032205,-0.014022,-0.014083,-0.014829,0.5504,0.45301,0.052715,-0.25875,-0.23644,-0.17159,-0.041529,0.071656,0.052067,0.011652,-0.035098,-0.063876,-0.014127,0.054401,0.047297,0.066795,0.059395,0.0023866,-0.054261,0.012394,0.056952,0.016349,-0.029235,-0.057952,0.0015885,0.038321,0.033704,0.050858,0.00064283,-0.025702,0.053752,0.10619,0.14649,0.099662,0.02795,0.095409,0.051891,-0.0046879,-0.042306,-0.027755,0.075076,0.082049,0.11131,0.10067,0.047838,0.0399,0.038318,-0.013473,-0.094717,-0.12241,-0.012754,0.16936,0.16468,0.066274,-0.012206,-0.11693,-0.19626,-0.17915,-0.1174,0.010403,0.13425,0.13554,-0.051217,-0.21339,-0.23367,-0.085516,0.14321,0.20472,0.25301,0.29816,0.21748,-0.0080726,-0.023782,-0.021389,-0.029386,0.024668,-0.033266,-0.023967,0.052849,-0.11433,-0.22,-0.1515,-0.13547,-0.17528,-0.099112,-0.056336,-0.12265,-0.12752,-0.091794,-0.054954,-0.069301,-0.064042,-0.023847,0.027323,0.032054,-0.0049356,-0.03422,-0.034859,-0.019516,-0.0017406
-0.28425,-0.14059,0.068392,0.19523,0.16372,0.14669,0.14482,0.073082,-0.0024812,-0.01949,0.037325,0.11773,0.14593,0.15001,0.11435,0.031175,0.017733,0.07642,0.087765,0.13295,0.18916,0.17089,0.015133,-0.093991,-0.088641,-0.040673,0.011147,0.041316,0.027619,0.011332,0.0045881,-0.046551,-0.062481,-0.028992,-0.019796,0.045107,0.053543,0.03615,-0.0069196,0.0011331,-0.013124,-0.043089,-0.066699,-0.018967,-0.0023114,-0.065262,-0.11838,-0.13886,-0.12145,-0.044411,-0.022955,-0.012171,0.046292,0.005417,-0.16018,-0.1549,-0.027715,-0.052238,0.032118,0.13396,0.14431,0.11297,0.0092329,-0.11384,-0.060293,-0.076297,-0.14938,-0.17516,-0.18076,-0.10101,0.06336,-0.026024,-0.11433,-0.009849,0.2116,0.34318,-0.11138,-0.43739,-0.3402,-0.12175,-0.043171,0.018879,0.12164,0.098788,-0.04426,-0.17413,-0.12471,-0.0044262,0.019769,0.040218,0.033599,0.0041811,0.026382,0.088694,0.16652,0.21392,0.18885,0.10544,0.0096791,-0.032294,0.44755,0.32521,0.074477,-0.047731,-0.021325,-0.016191,-0.020029,-0.0337,-0.014866,0.01312,-0.011272,-0.096062,-0.21738,-0.31074,-0.33797,-0.28149,-0.14391,-0.04885,-0.080757,0.075249,0.14988,0.094645,0.023193,-0.034022,-0.041068,-0.048407,-0.05992,-0.058458,-0.029237,0.031723,0.043266,0.014814,-0.053733,-0.09838,-0.033888,-0.035916,0.0037963,-0.041474,-0.031758,-0.054982,-0.12835,-0.10106,-0.10362,-0.050742,0.039625,0.061428,0.045324,0.072896,0.15631,0.055585,-0.087511,-0.076362,0.0087324,0.13049,0.22218,0.2461,0.16461,-0.17516,-0.15624,-0.017869,0.1483,0.22306,0.017444,-0.17656,-0.14121,0.032528,0.32588,0.42506,0.41621,0.37691,0.075589,-0.28432,-0.2918,-0.2024,-0.097471,-0.026166,0.13137,0.40698,0.21911,-0.11803,-0.19898,-0.11877,-0.080262,-0.078696,0.017738,0.064685,0.089047,0.1002,0.011376,-0.078319,-0.14099,-0.056646,0.091761,0.16586,0.16954,0.116,0.030291,-0.00018804,0.0067546,0.00696
0.024086,0.10352,0.18071,0.21676,0.19543,0.20729,0.23029,0.20836,0.13473,0.060985,0.00051344,-0.098653,-0.19248,-0.22145,-0.22233,-0.22308,-0.23036,-0.24655,-0.22171,-0.10303,0.030531,0.07636,0.102,0.11621,0.036162,-0.047797,0.03113,0.17097,0.30712,0.42104,0.34233,0.10672,-0.053549,-0.087934,-0.059724,-0.11607,-0.080569,-0.10526,-0.057253,-0.049321,-0.060678,-0.0067554,0.043639,0.012206,-0.035117,-0.084603,-0.01941,0.044997,0.011838,-0.028596,-0.05759,-0.085018,-0.091815,-0.10557,-0.14734,-0.051521,0.02413,-0.09252,-0.20242,-0.17725,-0.13368,-0.089885,-0.020155,0.04985,0.10266,0.11264,0.095489,0.08016,0.063876,0.066225,0.11141,0.11621,0.10329,0.027637,-0.058041,-0.035398,0.02109,0.20607,0.41931,0.51002,0.4396,0.2841,0.17079,0.10759,0.040561,-0.036629,-0.042823,-0.0058429,-0.0056423,-0.006335,-0.014087,-0.007679,-0.018629,-0.088658,-0.16489,-0.21987,-0.23299,-0.17135,-0.020868,0.097169,-0.41855,-0.21397,-0.1492,-0.10406,-0.034086,-0.016935,-0.032571,-0.040408,-0.055751,-0.052108,0.007032,0.049711,0.097835,0.16116,0.16812,0.11438,0.019203,-0.057309,-0.026272,0.024763,0.027338,0.045971,0.065624,0.05113,0.097708,0.14255,0.12198,0.028878,-0.047563,0.020715,-0.020071,-0.16068,-0.13328,-0.15148,-0.18855,-0.14507,-0.15396,-0.051626,-0.15771,-0.19369,-0.095391,-0.046084,-0.0083398,-0.01626,-0.059884,-0.097347,-0.081723,-0.048189,-0.025015,-0.047417,-0.083435,-0.09728,-0.10423,-0.024613,0.098815,0.13296,0.045398,-0.14256,-0.15873,-0.08673,0.026021,0.060882,0.13417,0.25543,0.30978,0.29293,0.19556,0.070418,0.086062,0.14141,0.077345,-0.10054,-0.16729,-0.11256,-0.0076895,0.041706,-0.019272,-0.20119,-0.3129,-0.28725,-0.20364,-0.11677,-0.019971,0.054638,0.076125,0.035571,0.044961,0.094463,0.074883,0.054719,0.038042,0.048094,0.12052,0.17209,0.086075,-0.045355,-0.088426,-0.027535,0.029705,0.03696
