0.43932,0.36435,0.17515,0.10662,0.034519,0.012687,0.0052596,-0.035383,-0.066433,-0.048797,0.06308,0.1626,0.12894,0.081834,0.040264,0.042167,0.083948,0.087274,0.073242,0.056567,0.0023238,-0.057869,-0.060931,-0.041692,0.012424,0.036484,0.068399,0.13797,0.12164,0.1112,0.12284,0.067785,0.010067,0.028356,0.020486,0.04523,0.01424,-0.010605,-0.0209,-0.044876,-0.062253,-0.065526,-0.07953,-0.10381,0.058875,0.15011,0.091394,0.081928,0.036544,-0.031446,-0.052527,-0.10268,-0.1161,-0.18969,-0.23207,-0.065192,0.027323,0.0014861,-0.013788,0.052178,0.042026,-0.011503,0.11157,0.21283,0.087828,-0.0063232,-0.10461,-0.20095,-0.17086,-0.2207,-0.18532,-0.14992,-0.22475,-0.13665,-0.13025,-0.027655,-0.0086215,0.021264,-0.06419,-0.23643,-0.28795,-0.23956,-0.17656,-0.14155,-0.13231,-0.1403,-0.15481,-0.080496,-0.009547,-0.021643,-0.029026,-0.026474,-0.029845,-0.0414,-0.036205,0.0087962,0.14477,0.31472,0.38804,0.38897,0.47829,0.27009,-0.29639,0.02319,-0.014906,-0.12717,-0.15464,-0.1183,-0.077702,-0.094956,-0.10302,-0.10209,-0.13463,-0.14169,-0.12441,-0.043059,0.024626,-0.014467,0.07127,0.14905,0.096469,0.03435,0.063484,0.097088,0.089596,0.069876,0.012079,-0.036764,1.4756e-05,-0.00070142,0.00097584,0.038547,-0.022081,-0.054273,0.012372,-0.034829,-0.033386,-0.027765,-0.0014685,-0.0043029,-0.028008,0.029927,0.062364,0.082554,0.16798,0.20557,0.18316,0.14515,0.13486,0.10099,-0.028702,-0.25081,-0.31714,0.067499,0.17658,0.076837,-0.061747,-0.11148,-0.09002,0.049998,0.15561,0.13405,-0.23752,-0.47958,-0.38717,-0.28704,-0.2529,-0.12254,-0.0024285,0.20579,0.3722,0.26774,0.095503,0.18968,0.21123,0.227,0.072826,-0.069225,-0.0055293,0.1535,0.22829,0.18573,0.14407,0.11864,0.080278,-0.052824,-0.12471,-0.030051,0.085471,0.11501,0.083511,0.0024402,-0.067563,-0.067899,-0.079165,-0.087553,-0.042963,-0.0067313,-0.015195,-0.019493
-0.41832,-0.49018,-0.39701,-0.31451,-0.32415,-0.15187,0.14065,0.1703,0.088668,0.016095,-0.018339,-0.12572,-0.23792,-0.261,-0.2687,-0.28243,-0.24393,-0.17569,-0.12025,-0.10084,-0.20542,-0.32528,-0.33724,-0.30211,-0.24395,-0.043251,0.20815,0.20006,-0.047222,-0.15678,0.0090887,0.14969,0.12673,0.12984,0.10013,0.13051,0.15619,0.1365,0.11636,0.05611,0.060954,0.18051,0.23092,0.13217,0.09006,0.11759,0.082924,0.023011,0.041338,0.027524,-0.026686,-0.072343,-0.089298,0.041702,0.23416,0.2268,-0.0279,-0.42584,-0.30101,-0.013347,0.064021,0.17253,0.28332,0.32435,0.13588,-0.04215,-0.014126,0.020499,0.096529,0.13422,0.031272,-0.11048,-0.036326,-0.083491,-0.0084928,-0.036371,-0.0072211,0.11456,0.12418,-0.016032,-0.13952,-0.084232,0.11422,0.3221,0.33023,0.47129,0.38617,0.0013182,0.013799,0.0035739,-0.026965,-0.032366,-0.016452,-0.032996,-0.047401,-0.010775,0.07559,0.10469,0.052674,0.012041,0.038795,-0.0093149,-0.062822,-0.12853,-0.09141,-0.038978,-0.054289,-0.066312,-0.0057497,0.064507,0.094308,0.050323,0.0082726,0.0019968,-0.023278,-0.045572,-0.047936,0.013477,0.082985,0.013945,-0.077549,-0.10434,-0.098901,-0.064796,-0.028473,-0.016717,-0.06843,-0.0717,-0.004179,0.058217,-0.0086958,-0.1439,-0.11997,-0.068291,-0.010067,0.015278,0.035279,0.071086,-0.042666,-0.11544,-0.037462,-0.10882,-0.22877,-0.35475,-0.44287,-0.37359,-0.16764,0.045316,0.16703,0.21911,0.25896,0.2525,0.10866,-0.15818,-0.31522,-0.28007,-0.62752,-0.64462,-0.47884,-0.35201,-0.26892,-0.03676,0.34569,0.37081,0.10691,0.01207,0.10224,0.13134,0.047064,0.044593,0.011864,-0.0098663,0.12771,0.12135,0.16325,0.065656,-0.01548,-0.01645,0.012138,0.14055,0.25529,0.2362,0.11185,-0.026904,-0.075486,1.7702,1.7091,-0.0010368,-0.07873,-0.095498,-0.084469,-0.021767,0.0092136,-0.027891,-0.082018,-0.085604,-0.050843,-0.050292,-0.061234,-0.058806
-0.25262,-0.28937,-0.2101,-0.26617,-0.19837,-0.073056,-0.032013,-0.059834,-0.12364,-0.18187,-0.20142,-0.20389,-0.20286,-0.1577,-0.11314,-0.12102,-0.12029,-0.090177,-0.013853,0.048374,0.047068,-0.015486,-0.066448,-0.04061,-0.045805,-0.15908,-0.19721,0.03149,0.3094,0.40232,0.36685,0.28013,0.09839,-0.017956,-0.093283,-0.17001,-0.16187,-0.18809,-0.056452,0.0097084,0.052821,0.088774,0.13229,0.17071,0.14181,0.078378,0.045298,0.035187,0.039759,0.037574,0.034331,0.032848,0.11294,0.080618,-0.03954,-0.0092138,0.093487,0.1705,0.20696,0.14425,0.010733,-0.047216,-0.050659,-0.04438,-0.004016,0.097612,0.0031775,-0.13377,-0.044129,-0.024599,-0.0085816,-0.068491,-0.099942,-0.015233,-0.067616,-0.0066362,-0.090329,-0.11965,-0.042462,0.0023935,0.0056883,-0.013551,-0.11368,-0.16591,-0.14849,-0.17649,-0.20361,-0.076681,0.077223,0.090579,0.073853,0.03354,0.032296,0.074702,0.12736,0.15208,0.10137,-0.0084074,-0.12736,-0.18497,-0.16738,-0.14635,0.091366,0.21139,0.14615,0.091978,0.050014,0.050845,0.093642,0.15763,0.2414,0.23008,0.13639,0.074824,0.065992,0.043097,0.021237,0.056149,0.11155,0.13834,0.10626,0.044192,0.016728,0.015355,0.0072125,-0.029475,-0.057029,-0.079383,-0.10646,-0.1488,-0.15716,-0.10393,-0.069725,-0.1062,-0.15343,-0.096817,-0.070092,0.045699,-0.10535,-0.17618,-0.053393,0.042711,0.043669,-0.057446,-0.19015,-0.31125,-0.2992,-0.12551,0.018503,0.028737,0.033459,0.012858,0.072775,0.27967,0.36059,0.25435,0.041395,-0.0083572,0.0034167,-0.055536,-0.23431,-0.30113,-0.24461,-0.23711,-0.25363,-0.20345,-0.15721,-0.23511,-0.41408,-0.41895,-0.28006,-0.10186,0.061804,0.17466,0.22623,0.26511,0.23219,0.19746,0.19089,0.1787,0.19697,0.24071,0.23006,0.19078,0.1843,0.12029,0.092359,0.084113,0.0020185,-0.070512,-0.12258,-0.087985,0.006641,0.082791,0.096995,0.047438,0.017337,-0.015838,-0.062954,-0.066003
-0.032919,-0.077246,-0.030428,-0.037767,-0.026792,-0.031495,-0.038497,-0.023972,0.0078958,-0.020927,-0.088154,-0.12951,-0.17406,-0.19686,-0.088712,0.032287,0.037977,0.049615,0.079579,0.095851,0.024417,-0.074742,-0.097282,-0.09588,-0.096869,-0.057051,-0.015628,-0.050481,-0.13165,-0.059082,0.1381,0.24371,0.19751,0.032857,-0.10237,-0.12118,-0.084193,8.1579e-06,0.013422,-0.0078563,-0.02363,-0.010559,-0.01237,0.054004,0.077726,0.074612,0.076283,0.035841,-0.012144,-0.016053,-0.0014904,0.013414,-0.023566,-0.08084,0.00015501,0.073169,0.035951,-0.10761,-0.10472,-0.0012338,-0.025316,-0.079188,-0.09342,-0.074149,-0.031015,0.023845,0.036797,0.010145,0.013226,0.047901,0.032154,0.0082676,0.029045,-0.012545,-0.001205,0.0099588,0.10625,0.25954,0.29027,0.20186,0.0087688,-0.049157,0.067384,0.087786,-0.023503,-0.084594,-0.079856,-0.034477,0.0079612,0.0060477,-0.0029485,-0.0019915,0.0032141,-0.016597,-0.0039541,0.028265,0.029652,0.0090714,-0.039258,-0.066302,-0.1114,-0.10532,-0.011969,0.072302,0.078889,0.042168,0.016758,0.029801,0.022964,-0.0039012,-0.0003378,0.045918,0.08883,0.095212,0.063232,0.034235,0.00013558,-0.01647,0.084571,0.13082,0.045605,-0.033122,-0.048292,-0.062747,-0.082993,-0.093442,-0.10064,-0.090244,-0.06249,-0.0056338,0.083178,0.12531,0.14949,0.19041,0.1243,0.048176,0.086533,0.010698,-0.027233,-0.10603,-0.11889,-0.03134,0.0091062,0.034004,0.021681,0.028863,0.032832,-0.024967,-0.074316,-0.07379,-0.074381,-0.075629,-0.044705,0.021309,0.025902,0.015226,-0.10209,-0.17969,-0.11147,-0.031873,-0.038681,-0.07605,-0.057624,-0.043338,-0.042679,-0.037312,-0.082073,-0.16139,-0.22159,-0.18057,-0.12093,-0.078472,-0.008793,0.00049052,0.047931,0.020208,-0.01325,-0.035479,-0.034754,0.056566,0.099417,0.060308,0.0033216,-0.019208,0.045779,0.063389,0.064047,0.08698,0.084861,0.067482,0.041993,0.0091017,-0.011778,0.054618,0.10268,0.070881,0.015088,-0.02141,-0.03158,-0.023034
-0.10256,-0.082745,-0.062318,-0.24937,-0.27057,-0.20578,-0.0933,-0.031299,-0.068458,-0.12736,-0.15704,-0.17086,-0.18468,-0.1007,-0.0029862,-0.0077994,-0.0073618,-0.011469,-0.034391,-0.082086,-0.15511,-0.19044,-0.07591,-0.0020193,-0.11044,-0.1631,-0.097411,-0.016725,-0.032598,-0.081442,0.038659,0.23673,0.39329,0.45151,0.34709,0.15265,0.01924,-0.0080567,0.015975,0.046685,0.0094163,0.0093185,-0.005042,-0.042095,-0.11055,-0.074799,0.043174,0.06396,0.030696,0.061293,0.054715,0.023533,0.034606,0.038485,0.090545,0.11746,-0.015712,0.06823,0.10469,-0.066159,-0.10373,-0.070886,-0.062395,0.028598,0.093925,0.11172,0.16824,0.23945,0.28863,0.18194,0.029604,0.058004,0.024878,-0.012301,-0.061271,-0.081076,0.034519,0.052111,0.09482,0.32407,0.47019,0.34522,0.09587,-0.014336,0.0095616,-0.034281,-0.12938,-0.17116,-0.17957,-0.13475,-0.10003,-0.063554,-0.026159,-0.041272,-0.021424,0.025218,0.060953,0.019394,-0.062754,-0.089127,0.069629,0.13454,0.39087,0.34512,0.2412,0.18942,0.15025,0.07587,0.02065,0.051717,0.10612,0.10825,0.065711,0.049682,0.079556,0.074605,0.037801,-0.017895,0.0026201,0.019743,-0.041249,-0.082874,-0.043762,-0.033485,-0.067361,-0.078022,-0.07419,-0.074805,-0.1064,-0.15362,-0.11812,-0.088329,-0.14458,-0.17163,-0.085569,0.058121,0.2076,0.3198,0.37667,0.1941,0.046697,0.063606,0.077941,0.095768,0.046103,0.043645,-0.059913,-0.19612,-0.13863,0.023481,0.069218,0.0059801,-0.02011,-0.040654,-0.16355,-0.25622,-0.048666,0.26065,0.27371,0.16848,-0.028889,-0.1881,-0.12075,0.065141,0.14301,0.11526,0.15706,0.25377,0.24859,0.1227,0.015521,0.052762,0.017462,0.014197,0.021902,0.04829,0.094193,0.045144,-0.11358,-0.23229,-0.2167,-0.14124,-0.11058,-0.14178,-0.13755,-0.14128,-0.083876,0.016919,0.01605,-0.00029754,-0.01585,-0.042969,-0.077728,-0.095965,-0.084757,-0.065926,-0.066004,-0.051165,-0.027773,-0.017036
-0.53127,-0.49343,-0.30886,-0.38897,-0.35834,-0.18629,-0.059472,-0.063638,-0.078008,-0.04915,-0.016753,-0.015331,-0.0079827,-0.00031894,-0.017639,-0.03132,-0.035564,-0.034575,-0.046425,-0.063258,-0.038169,0.024092,0.064479,0.064048,-0.016012,-0.11027,0.014657,0.34972,0.42981,-0.024423,-0.5235,-0.4341,-0.10488,0.033429,-0.035417,-0.051552,-0.07208,-0.13097,-0.1555,-0.15794,-0.15535,-0.16544,-0.14132,-0.083003,-0.05284,0.05884,0.1314,0.10905,0.12779,0.14916,0.079525,-0.0039913,0.007365,0.042079,0.068755,-0.007385,-0.046762,-0.073233,0.10693,0.15228,0.18214,0.27165,0.26414,0.25364,0.19279,-0.053432,-0.21514,-0.089431,-0.087341,-0.16538,-0.16419,-0.1847,-0.079176,-0.060838,-0.053161,0.011364,0.0066505,-0.033778,-0.10781,-0.040282,0.12702,0.064704,-0.074526,-0.023789,0.074324,0.070584,0.048916,0.049666,0.043361,0.085449,0.13219,0.12858,0.13484,0.13201,0.08535,0.079276,0.10289,0.028257,-0.16295,-0.29201,-0.4677,-0.40905,-0.0045975,0.29534,0.27139,0.16052,0.052032,0.040433,0.094352,0.077994,0.01522,-0.029363,-0.025642,-0.00013726,0.0009274,-0.0076576,-0.023756,-0.03089,0.0070905,0.016388,-0.0075575,-0.013407,-0.013892,-0.028549,0.01586,0.060237,0.068827,-0.0031194,-0.0015733,0.03196,-0.20228,-0.10653,-0.0097532,-0.052083,0.028621,-0.050802,-0.13728,-0.059652,-0.10338,0.048329,-0.07045,-0.19564,-0.16748,-0.11901,-0.060902,0.0074475,0.053191,0.072315,0.013139,-0.027056,-0.0078936,-0.027812,-0.04877,0.0096011,0.046328,0.033249,-0.2694,-0.27228,-0.07378,0.045616,-0.043482,-0.04278,0.22311,0.31446,0.042651,-0.05644,-0.0012926,-0.17709,-0.30421,-0.27645,-0.15801,-0.077307,0.082197,0.022877,-0.027196,0.0175,-0.011371,-0.012639,0.045443,0.0016657,-0.065918,-0.0231,0.064299,0.1405,0.15185,0.0088835,-0.055728,-0.051591,-0.068585,-0.027138,-0.0063056,-0.059031,-0.065969,-0.069298,0.1207,0.24682,0.19563,0.1177,0.02559,-0.021994
-0.033401,-0.089918,-0.14405,-0.27209,-0.2473,-0.11192,-0.020183,0.0028816,0.036582,0.061097,0.057101,0.035131,0.013728,0.004684,-0.0011229,-0.0033519,0.0066315,-0.029827,-0.11812,-0.15312,-0.1305,-0.11114,-0.10364,-0.1082,-0.080094,-0.028,0.0183,0.0099048,-0.032454,-0.033755,-0.022294,-0.086467,-0.16349,-0.17809,-0.1129,-0.076781,-0.14424,-0.11731,-0.12689,-0.015097,0.098929,0.13671,0.12516,0.060276,0.040725,0.024316,0.036129,0.056769,0.021657,0.0058552,-0.0085265,-0.010355,0.0070962,0.034868,0.037842,-0.027339,-0.034397,-0.042562,0.023794,0.045286,0.012233,0.037709,0.08233,0.12276,0.21405,0.27256,0.24463,0.25288,0.24821,0.046134,-0.14374,-0.083097,-0.054338,0.048275,-0.069029,-0.1584,-0.047169,0.09925,-0.0013201,-0.17178,-0.17646,0.039138,0.29968,0.33243,-0.09404,-0.31795,-0.27147,-0.12353,-0.1186,-0.065487,0.01186,0.012449,0.025416,0.017808,0.049109,0.066899,0.027392,-0.019112,-0.11514,-0.17575,0.080054,0.057464,0.13145,0.24794,0.21162,0.13487,0.094777,0.097869,0.093475,0.081253,0.07673,0.07949,0.071358,0.056145,0.066456,0.096418,0.098901,0.094413,0.13034,0.083707,0.0094702,-0.0013608,-0.0013129,-0.0076504,-0.0080049,-0.019622,-0.032798,-0.023472,0.0067102,0.059186,-0.01646,-0.1513,-0.109,-0.0068348,-0.044472,-0.14514,-0.063268,-0.077362,0.056667,-0.0054969,-0.032503,0.070861,0.13249,0.10941,0.026901,-0.050518,-0.063995,-0.059895,-0.049503,-0.040288,-0.029323,0.0068528,0.060907,0.054682,0.046488,0.022395,-0.12185,-0.17729,-0.12264,-0.032433,0.044572,0.084033,0.058782,0.014954,0.065992,0.13894,0.039822,0.0017587,0.21242,0.2041,0.026338,0.17515,0.17445,0.22563,0.11105,0.037088,0.065689,0.051804,-0.02667,-0.019365,0.0248,-0.077415,-0.19184,-0.1973,0.28075,0.52547,0.080267,-0.24012,-0.28359,-0.15411,-0.0028684,0.025486,0.031318,0.017253,-0.087738,-0.22497,-0.30201,-0.33261,-0.34838,-0.34776
-0.60819,-0.41671,-0.11397,-0.16084,-0.26094,-0.20941,-0.070961,-0.10952,-0.16109,-0.10964,-0.076399,-0.058805,-0.057747,-0.050404,-0.025856,0.018752,0.073776,0.092988,0.033077,-0.12483,-0.31922,-0.45996,-0.43376,-0.19682,0.015611,-0.015747,-0.065842,-0.07366,0.0048165,0.18311,0.34519,0.34965,0.2468,0.12704,0.060227,-0.0018413,-0.018659,-0.0089653,0.027243,0.079132,0.12536,0.13106,0.064729,0.090265,0.11841,0.05299,0.0046172,0.032023,0.10759,0.15501,0.12426,0.044891,-0.018332,-0.067157,-0.046689,-0.074666,-0.19362,-0.10629,-0.27338,-0.26274,0.15455,0.42076,0.53892,0.43877,0.22995,0.22502,0.099611,-0.043067,-0.0024762,0.021801,0.019692,0.005597,0.032098,0.048248,-0.023311,-0.15967,-0.11395,-0.094244,-0.060196,0.16737,0.31601,0.1576,0.022296,-0.036747,-0.033416,-0.047418,-0.099455,-0.074549,-0.041453,-0.040862,-0.04515,-0.047904,-0.055522,-0.02736,0.046492,0.046486,-0.020306,-0.14766,-0.32149,-0.41032,1.4648,1.0315,0.35789,0.54017,0.68786,0.61195,0.51455,0.41685,0.36448,0.35708,0.30721,0.23255,0.14544,0.12121,0.214,0.31967,0.3321,0.24351,0.15016,0.029935,-0.13658,-0.24771,-0.21106,-0.18182,-0.22395,-0.23737,-0.24028,-0.2311,-0.21415,-0.23175,-0.22727,-0.18999,-0.17068,-0.096741,-0.06996,-0.047553,-0.020744,0.015782,0.019229,0.052971,0.1811,0.23038,0.21269,0.10296,-0.0075439,-0.08275,-0.10809,-0.035263,0.14667,0.24712,0.17676,-0.01498,-0.16174,-0.14463,-0.16219,-0.10482,0.2455,-0.10885,-0.39222,-0.43521,-0.20276,0.12428,0.3361,0.28757,0.015859,-0.081749,-0.05211,0.063759,0.085463,0.14896,0.071681,0.013921,0.058304,0.049787,0.04413,0.060706,0.13483,0.088629,-0.20065,-0.43373,-0.43354,-0.3462,-0.29204,-0.28144,-0.15414,-0.039214,-0.043549,0.02863,0.05537,0.019859,-0.059201,-0.14985,-0.17361,-0.030663,0.072584,0.016212,-0.09297,-0.20953,-0.3032,-0.33149
0.16745,0.098576,0.19287,0.40599,0.2739,0.051603,-0.023073,-0.022602,-0.0098421,0.0076542,-0.01705,-0.063181,-0.093721,-0.058108,-0.016699,-0.034412,-0.057876,-0.073942,-0.042013,0.043436,0.10811,0.12271,0.095108,0.044836,-0.055608,-0.09264,-0.0042282,0.057846,-0.044573,-0.18261,-0.13076,-0.0049135,0.029679,-0.040744,-0.025911,-0.00067845,-0.067435,-0.05724,-0.079149,-0.033962,0.013798,-0.030317,-0.019591,0.038259,0.0027642,-0.076432,-0.12859,-0.13272,-0.052878,-0.065671,-0.087401,-0.064324,-0.069158,-0.10413,-0.18025,-0.18667,-0.092268,-0.17128,-0.14513,0.04968,0.063677,-0.0052559,-0.004968,0.08291,0.16753,0.18434,0.06674,-0.034819,0.00074654,0.02417,-0.0048971,-0.064963,-0.031777,-0.030607,0.018135,0.058057,0.08267,0.029421,-0.00061296,0.074428,0.18536,0.14573,-0.065088,-0.15004,0.004817,0.17039,0.18802,0.17169,0.12159,0.061216,0.049016,0.077858,0.074646,0.066853,0.5464,0.41539,-0.12455,-0.096338,-0.006241,0.043211,0.20724,0.1509,-0.4505,-0.38806,-0.2644,-0.13825,-0.046076,-0.028403,-0.021441,-0.032662,-0.010203,0.032598,0.016569,-0.038356,-0.086411,-0.14322,-0.18585,-0.16141,-0.076414,0.045428,0.078552,0.045705,0.020815,-0.0028237,-0.019856,-0.027142,-0.03739,-0.037061,0.010363,0.060238,0.12912,0.038663,-0.10682,-0.030896,-0.087279,-0.20399,-0.13988,-0.17999,-0.04868,-0.049598,-0.065066,-0.048078,-0.057865,0.057561,0.2192,0.24804,0.21107,0.20165,0.0011716,-0.20787,-0.25085,-0.14854,0.013528,0.085306,0.095846,0.11319,0.066975,-0.17983,-0.14186,0.053114,0.16231,0.07492,0.047426,0.1943,0.37023,0.40183,0.30894,0.21899,0.14576,0.14981,0.031638,-0.047764,-0.11216,-0.19564,-0.13311,-0.083037,-0.023859,-0.011469,-0.030233,-0.096185,-0.15264,-0.085359,0.054095,0.12336,0.051661,-0.14615,-0.26638,-0.25278,-0.22674,-0.18006,-0.10735,-0.051079,-0.071637,0.10214,0.60647,0.5248,0.0901,0.085414,0.1429,0.17654
-0.03445,-0.092532,-0.10904,0.10398,0.11019,0.027078,0.029783,0.037345,0.024267,0.010216,-0.0031664,-0.0021435,0.010203,0.023727,0.01539,-0.019221,-0.04825,-0.047772,-0.050027,-0.13218,-0.23354,-0.30467,-0.36601,-0.36676,-0.21038,-0.01699,0.022311,-0.018274,-0.040019,0.015937,0.095693,0.053231,-0.072158,-0.1368,-0.088941,-0.035045,-0.10336,-0.09342,-0.12174,-0.12406,-0.13095,-0.11887,-0.064458,-0.040843,-0.047629,0.06537,0.12791,0.11464,0.073027,0.0073589,0.037326,0.057906,0.049114,0.016297,-0.11505,-0.30278,-0.28034,-0.11616,-0.49973,-0.45925,0.0077962,0.18483,0.17185,0.10802,0.12713,0.23283,0.17309,0.047205,0.045748,0.089456,0.046703,0.042865,0.032936,-0.088622,-0.09028,-0.081588,0.041052,-0.26008,-0.41203,-0.12861,0.24876,0.30676,0.27722,0.19115,0.095776,0.012312,-0.038296,-0.046865,-0.04362,-0.033758,-0.026942,-0.0095712,0.035128,0.1128,0.18844,0.057466,-0.15159,-0.1747,-0.019984,0.088093,0.19397,0.23893,0.25941,-0.19596,-0.2347,-0.14574,-0.031298,0.037598,0.080762,0.12616,0.14415,0.10212,-0.011374,-0.13004,-0.18516,-0.17565,-0.12213,-0.04685,0.031983,-0.0085203,-0.10414,-0.15409,-0.17997,-0.1673,-0.092726,-0.062593,-0.066133,-0.052042,-0.026305,-0.018663,-0.057175,-0.093996,-0.067034,0.01768,-0.04446,-0.18149,-0.12373,-0.19784,-0.089516,-0.21775,-0.29789,-0.22891,-0.18179,-0.1849,-0.20705,-0.055795,0.15648,0.19378,0.041178,-0.04574,0.028334,0.11798,0.12049,0.13666,0.20054,0.3556,0.65537,-0.018748,-0.40162,-0.45893,-0.25055,0.016028,0.014514,-0.13382,-0.14894,-0.053612,-0.080688,-0.20272,-0.31542,-0.26107,-0.09611,0.1001,0.10458,0.030177,0.049588,0.089192,0.15556,0.46807,0.50425,0.17417,0.014975,0.044382,0.070626,0.093238,0.11454,0.10727,0.18229,0.27293,0.27008,0.18963,0.040782,-0.03947,0.021583,0.14333,0.17886,0.15441,0.059718,0.016623,0.11707,0.17304
0.15382,0.053889,-0.048448,0.25647,0.30679,0.046627,-0.11221,-0.056144,0.033724,0.092132,0.12213,0.077129,0.067624,0.10641,0.089722,0.082798,0.095432,0.088061,0.031697,-0.032888,-0.055624,-0.089951,-0.15115,-0.14753,-0.046639,0.017081,0.010423,0.044658,0.087657,0.046867,-0.019875,0.014254,0.051494,-0.028205,-0.045901,-0.076088,-0.063975,-0.030608,0.025775,0.082158,0.1033,0.1121,0.069456,-0.0057406,-0.050439,-0.089792,-0.12934,-0.13174,-0.13758,-0.14114,-0.10986,-0.093098,-0.076871,-0.0029543,0.08418,0.072341,0.04086,0.1555,0.1179,-0.041912,-0.096854,-0.079396,-0.079657,-0.033119,0.067254,0.11505,0.14675,0.12148,0.073778,0.10885,0.15058,0.14709,0.091231,0.06432,0.029554,0.020008,0.042846,0.085767,0.1082,0.083381,0.076692,0.13301,0.12331,0.058192,-0.036897,-0.14082,-0.193,-0.2048,-0.20497,-0.094798,0.017602,0.021401,0.03715,0.058653,-0.019445,-0.10211,-0.067304,0.011827,0.19159,0.32611,0.099966,0.14591,-0.078563,-0.29328,-0.20956,-0.12007,-0.061893,-0.097534,-0.16299,-0.22766,-0.29477,-0.29857,-0.13882,0.055871,0.072755,0.10961,0.091431,-0.01207,0.0086619,0.10844,0.11664,0.031776,-0.036797,-0.040202,-0.026192,-0.035198,-0.04439,-0.063022,-0.063315,-0.003169,0.065163,-0.024816,-0.14264,-0.057953,-0.045271,-0.048216,-0.026908,-0.00068975,-0.0014584,0.007334,0.10189,0.068637,-0.014463,-0.081693,-0.11773,-0.13613,-0.13827,-0.14312,-0.098325,-0.02836,0.035247,0.058731,0.0021765,-0.087021,-0.12146,-0.079812,0.058927,0.18052,0.040302,-0.078078,-0.05393,0.0225,0.022836,0.06815,0.20159,0.27266,0.14158,-0.10267,-0.25577,-0.23686,-0.072069,0.021527,0.014005,0.0065736,-0.039862,-0.046445,0.021419,0.053439,0.062715,0.048236,0.034105,0.043594,0.063037,0.096443,0.093786,0.035443,0.06278,0.14204,0.14327,0.064104,-0.02653,-0.051494,-0.018945,0.044042,0.13796,0.16046,0.13179,0.18562,0.25663,0.26969
0.21021,0.14099,0.11801,0.12503,0.17815,0.16056,0.02314,-0.059383,-0.040737,-0.025168,-0.049903,-0.083954,-0.032818,0.037468,0.022161,-0.0041842,-0.015857,-0.0047111,-0.0045516,-0.034378,-0.064742,-0.09173,-0.084687,-0.0098178,0.064313,0.03873,-0.03949,-0.0021175,0.14709,0.19152,0.036241,-0.16737,-0.23673,-0.2069,-0.090715,-0.027607,-0.095049,-0.083474,-0.10617,-0.056413,0.0047744,-0.023057,-0.060726,-0.087043,-0.12934,0.012481,0.11641,0.10204,0.057171,-0.06919,-0.15557,-0.1264,-0.059447,-0.039974,0.004697,0.03032,0.040087,-0.014606,-0.029718,0.03976,0.035463,0.0070866,-0.0060927,0.036367,0.098797,0.11927,-0.027147,-0.14047,-0.055243,-0.024729,0.01547,0.12035,0.22791,0.25006,0.22339,0.10383,0.066617,0.15482,0.18573,0.15955,0.098788,0.024761,-0.0044314,0.042633,0.096547,0.049217,-0.019197,-0.024634,-0.013653,-0.001796,-0.0027194,-0.10599,-0.17884,-0.10245,-0.015198,-0.020036,-0.12739,-0.10438,0.11899,0.24205,0.055361,-0.010963,-0.099595,0.10176,-0.1807,-0.39152,-0.35172,-0.20352,-0.080774,-0.092022,-0.080932,-0.074115,-0.066545,-0.075357,-0.10281,-0.082153,-0.033915,0.013003,0.05931,0.057943,0.010162,-0.027742,-0.030556,0.0013137,0.012472,-0.010982,-0.032275,-0.049689,-0.04585,0.011273,-0.049831,-0.19194,-0.13871,-0.0176,-0.061286,-0.19427,-0.1287,-0.17274,-0.044717,-0.040256,-0.039535,-0.0066762,-0.0036119,0.014092,0.0029583,0.10933,0.17906,0.16662,0.046154,-0.12125,-0.22507,-0.26558,-0.17134,-0.027668,-0.018332,0.047442,0.090119,-0.074393,-0.074273,0.01441,0.041565,-0.00076163,0.0041288,0.073844,0.14213,0.11138,-0.034346,-0.26925,-0.46406,-0.44581,-0.25681,-0.090688,-0.010155,0.0010542,-0.01069,-0.011386,0.034141,0.038723,0.045351,0.076193,0.13152,0.21974,0.26546,0.23336,0.15262,0.1053,0.17227,0.20401,0.13952,0.05887,-0.038183,-0.083958,3.6476e-05,0.18837,0.25458,0.17612,0.16277,0.25926,0.33755,0.36359
