0.43932,0.36435,0.17515,0.10662,0.034519,0.012687,0.0052596,-0.035383,-0.066433,-0.048797,0.06308,0.1626,0.12894,0.081834,0.040264,0.042167,0.083948,0.087274,0.073242,0.056567,0.0023238,-0.057869,-0.060931,-0.041692,0.012424,0.036484,0.068399,0.13797,0.12164,0.1112,0.12284,0.067785,0.010067,0.028356,0.020486,0.04523,0.01424,-0.010605,-0.0209,-0.044876,-0.062253,-0.065526,-0.07953,-0.10381,0.058875,0.15011,0.091394,0.081928,0.036544,-0.031446,-0.052527,-0.10268,-0.1161,-0.18969,-0.23207,-0.065192,0.027323,0.0014861,-0.013788,0.052178,0.042026,-0.011503,0.11157,0.21283,0.087828,-0.0063232,-0.10461,-0.20095,-0.17086,-0.2207,-0.18532,-0.14992,-0.22475,-0.13665,-0.13025,-0.027655,-0.0086215,0.021264,-0.06419,-0.23643,-0.28795,-0.23956,-0.17656,-0.14155,-0.13231,-0.1403,-0.15481,-0.080496,-0.009547,-0.021643,-0.029026,-0.026474,-0.029845,-0.0414,-0.036205,0.0087962,0.14477,0.31472,0.38804,0.38897,0.47829,0.27009,-0.29639,0.02319,-0.014906,-0.12717,-0.15464,-0.1183,-0.077702,-0.094956,-0.10302,-0.10209,-0.13463,-0.14169,-0.12441,-0.043059,0.024626,-0.014467,0.07127,0.14905,0.096469,0.03435,0.063484,0.097088,0.089596,0.069876,0.012079,-0.036764,1.4756e-05,-0.00070142,0.00097584,0.038547,-0.022081,-0.054273,0.012372,-0.034829,-0.033386,-0.027765,-0.0014685,-0.0043029,-0.028008,0.029927,0.062364,0.082554,0.16798,0.20557,0.18316,0.14515,0.13486,0.10099,-0.028702,-0.25081,-0.31714,0.067499,0.17658,0.076837,-0.061747,-0.11148,-0.09002,0.049998,0.15561,0.13405,-0.23752,-0.47958,-0.38717,-0.28704,-0.2529,-0.12254,-0.0024285,0.20579,0.3722,0.26774,0.095503,0.18968,0.21123,0.227,0.072826,-0.069225,-0.0055293,0.1535,0.22829,0.18573,0.14407,0.11864,0.080278,-0.052824,-0.12471,-0.030051,0.085471,0.11501,0.083511,0.0024402,-0.067563,-0.067899,-0.079165,-0.087553,-0.042963,-0.0067313,-0.015195,-0.019493
0.26666,0.15173,0.10421,0.38949,0.20608,-0.017813,-0.03157,0.017529,0.031043,0.021583,0.019546,0.0043296,-0.0048826,-0.0011897,-0.01661,-0.020355,-0.0020719,0.034596,0.058677,0.032908,-0.0013831,-0.011562,-0.024338,-0.039542,-0.010729,-0.0048487,-0.045037,-0.054481,-0.055644,-0.038337,-0.0075894,-0.013583,-0.066457,-0.036804,-0.017397,-0.083098,-0.067546,-0.098404,-0.0082471,0.054055,0.047226,0.048933,0.040401,-0.0079133,-0.058523,-0.039425,0.02184,0.043617,0.011152,-0.070494,-0.11865,-0.10085,-0.079102,-0.058685,-0.10286,-0.13838,-0.016073,0.01482,-0.12823,-0.10433,0.012349,0.021189,-0.0044598,-0.0064723,0.014398,0.036425,0.053753,0.035167,-0.0089882,0.00017245,0.06579,0.055607,-0.018099,-0.098899,-0.16901,-0.050625,0.17741,0.36801,0.37786,0.21245,0.0051546,-0.097904,-0.1093,-0.086797,-0.041933,-0.0030183,-0.0050571,0.0087291,0.025515,0.0044683,-0.013568,-0.0093678,0.014346,0.023648,0.060223,0.045852,-0.064589,0.0079756,0.35233,0.56942,0.2122,0.21613,-0.14629,-0.29105,-0.20917,-0.13558,-0.1223,-0.14582,-0.15233,-0.15073,-0.10147,-0.037792,-0.0043937,0.038952,0.062809,0.086637,0.10225,0.11035,0.13672,0.099595,0.021505,-0.017753,-0.030911,-0.044042,-0.051316,-0.065755,-0.070398,-0.06191,-0.041323,-0.10651,-0.16801,-0.12711,-0.085677,-0.12093,-0.19074,-0.14167,-0.12855,-0.011638,-0.045538,-0.050612,0.019602,0.029168,0.032318,0.011931,-0.026239,0.0040077,0.091512,0.11471,0.028239,-0.091617,-0.14706,-0.059242,0.067545,0.035285,0.090582,0.18299,0.14992,-0.055819,-0.13822,-0.1286,-0.0051465,0.072745,0.055933,0.059532,0.049772,0.012815,-0.010991,0.031038,0.14051,0.23788,0.32518,0.19733,0.0954,-0.021197,-0.095524,-0.065245,-0.063434,-0.10027,-0.10279,-0.03751,0.021452,0.070302,0.10458,0.096488,0.013607,-0.11241,-0.11692,-0.045896,0.0049991,0.04142,0.052887,0.038593,0.045582,0.24525,0.35947,0.26211,0.11154,0.16235,0.27253,0.26574
-0.10948,-0.030213,0.12815,0.16537,0.16425,0.1288,0.14758,0.11329,-0.00091798,-0.12818,-0.19881,-0.21453,-0.21861,-0.21552,-0.11478,-0.012509,-0.013187,-0.014262,-0.0099361,-0.070802,-0.1492,-0.14474,-0.15981,-0.21533,-0.19412,-0.020102,0.1254,0.10913,0.04327,0.057709,0.11901,0.11341,0.029676,0.0124,0.0043067,-0.061239,-0.047218,-0.08299,-0.099376,-0.10463,-0.07884,-0.058349,-0.043535,-0.044966,0.019904,0.18655,0.25453,0.23842,0.12467,-0.024173,-0.024689,-0.039266,-0.0026656,0.02095,0.051138,-0.0046895,-0.11529,0.0091437,-0.072353,-0.048105,0.1319,0.13482,0.088834,0.047561,0.011272,0.041808,-0.057195,-0.13292,-0.038453,-0.010063,0.016413,-0.012457,0.005342,-0.0015809,-0.018763,-0.032365,-0.016022,0.12709,0.21188,0.20697,0.095463,-0.032758,-0.06203,-0.0060298,0.05275,0.042418,0.018442,0.026725,0.028818,0.024187,0.010865,-0.063916,-0.044665,0.042759,0.013056,-0.072918,-0.17399,-0.12084,0.18745,0.37496,-0.5433,-0.33916,-0.48444,-0.40083,-0.304,-0.23898,-0.23307,-0.22836,-0.14082,0.04861,0.22907,0.27168,0.20577,0.11226,0.065635,0.043532,-0.007708,-0.04692,-0.068419,-0.012761,0.0039516,-0.011103,-0.016833,-0.038738,-0.032764,-0.041728,-0.083145,-0.073338,-0.029925,-0.086208,-0.1427,-0.10148,-0.070776,-0.12449,-0.20857,-0.17365,-0.19897,-0.10432,-0.14841,-0.097727,-0.070042,-0.10089,-0.052407,-0.034902,0.018665,0.11445,0.22962,0.26707,0.19936,0.038483,-0.04923,-0.095502,-0.035397,0.066918,-0.071568,-0.1886,0.056571,0.32751,-0.076829,-0.26868,-0.072799,0.0428,0.043786,0.0087505,-0.030913,-0.062327,-0.11663,-0.25875,-0.42677,-0.40639,-0.24114,-0.098671,0.029009,0.076506,0.1041,0.055513,0.016818,0.00489,-0.017443,0.029431,0.13626,0.25499,0.30827,0.27768,0.19628,0.074363,0.044029,0.061431,0.034011,0.023983,0.021243,0.17511,0.36161,0.41472,0.29535,0.12899,0.12389,0.24251,0.33776,0.36231
-0.16726,-0.15217,-0.053413,-0.22855,-0.31367,-0.25651,-0.19172,-0.15162,-0.087856,-0.042329,-0.016533,0.0014829,0.0092093,0.00055666,-0.0089488,0.024811,0.07392,0.037119,-0.15345,-0.27046,-0.20249,-0.077715,0.051342,0.050415,-0.095312,-0.27564,-0.40323,-0.44317,-0.36387,-0.15575,0.085586,0.17688,0.1109,0.03558,0.0021033,-0.036317,-0.10058,-0.19359,-0.026892,-0.023116,-0.12467,-0.093208,-0.039742,-0.020928,0.022144,0.037873,0.048858,0.065505,0.021499,-0.049887,-0.068473,0.074672,0.1518,-0.015282,-0.25891,-0.26346,-0.10296,-0.33328,-0.38526,-0.12593,0.11237,0.04923,0.034874,0.081569,0.13945,0.14278,0.15749,0.2122,0.20527,0.17585,0.30053,0.28068,0.083493,0.086899,0.042905,0.061492,0.03078,0.04636,0.080453,0.062933,0.037829,0.068543,0.12672,0.11115,0.071165,0.022806,-0.050723,-0.049817,-0.021909,-0.024742,-0.035192,-0.038825,-0.048693,-0.068565,-0.06418,-0.049643,-0.036108,-0.06054,-0.14579,-0.19772,0.0036644,-0.053786,0.1516,0.4542,0.44976,0.41802,0.32398,0.25792,0.24942,0.23053,0.18661,0.11173,0.010703,-0.017215,0.11449,0.2985,0.34287,0.18212,-0.015864,-0.11067,-0.093624,-0.029409,0.0092765,-0.048815,-0.17989,-0.25566,-0.26228,-0.25642,-0.23936,-0.17747,-0.087881,-0.04743,-0.018912,0.056147,0.12849,0.004059,-0.14796,0.053972,-0.061794,-0.24553,-0.26248,-0.19442,-0.14797,-0.14424,-0.13546,-0.098327,-0.037475,-0.0024814,-0.0191,-0.092473,-0.11782,0.012105,0.18572,0.39142,0.46021,0.49625,0.45024,-0.53917,-0.68923,-0.38479,0.090716,0.068266,0.14995,0.30261,0.38075,0.36783,0.32025,0.30194,0.38124,0.52056,0.48375,0.20534,0.0090837,0.019173,0.023359,0.051855,-0.074843,-0.2054,-0.20168,-0.14842,-0.086139,-0.096096,-0.1474,-0.16545,-0.11065,-0.10119,-0.07848,0.031525,0.061176,0.044605,0.019404,-0.024467,-0.081244,-0.097775,-0.099098,-0.11101,-0.12308,-0.1392,-0.15571,-0.15359
-0.5135,-0.48746,-0.31738,-0.44244,-0.49302,-0.39015,-0.23293,-0.13198,-0.059158,-0.00040962,0.024512,0.023446,-0.042243,-0.096961,-0.099606,-0.11454,-0.11995,-0.11195,-0.085799,-0.053797,-0.048792,-0.056591,-0.03735,0.019242,0.079272,0.13396,0.14776,0.2047,0.28402,0.42014,0.53932,0.38662,0.16054,0.10697,0.11214,0.086779,0.067286,0.14512,0.18719,0.10083,-0.0033442,-0.078417,-0.090618,0.0017308,0.052033,0.013107,-0.030983,-0.057615,-0.01351,0.035552,0.044404,0.041269,0.020524,0.044194,0.14821,0.14345,-0.0578,-0.027298,0.03222,-0.064525,-0.20089,-0.21121,-0.15635,-0.11011,-0.091058,-0.07298,-0.13699,-0.14975,-0.060821,-0.028525,0.0096768,0.099093,0.17439,0.17209,0.15504,0.1273,0.21167,0.33989,0.36721,0.24643,0.048237,-0.10692,-0.17921,-0.16703,-0.11988,-0.033268,0.040688,0.042905,0.038672,0.030234,0.010714,0.039407,0.083289,0.066481,0.053668,0.045918,0.03108,-0.028482,-0.13764,-0.19683,-0.50449,-0.46412,-0.027097,0.38076,0.44762,0.37713,0.29368,0.25767,0.2282,0.18011,0.13626,0.10492,0.066997,0.0099469,-0.041339,-0.034667,0.022022,0.040563,0.030831,0.11082,0.14338,0.14545,0.17307,0.1733,0.15526,0.11894,0.096729,0.15355,0.085112,-0.019664,0.069677,0.13812,0.12186,0.058157,0.03619,0.077435,0.1468,0.1128,-0.031054,-0.13329,-0.16588,-0.17294,-0.17096,-0.14305,-0.13299,-0.16822,-0.18018,-0.090067,0.030483,0.071954,0.15122,0.30039,0.22487,-0.092233,-0.34538,-0.41465,-0.21348,0.085676,0.027828,-0.13057,-0.28116,-0.31595,-0.17712,0.022973,0.11569,0.069799,-0.063998,-0.29404,-0.47445,-0.44928,-0.26395,-0.11759,-0.056972,-0.044894,-0.042673,-0.16289,-0.26007,-0.2896,-0.30167,-0.21443,-0.066341,0.072583,0.16154,0.17757,0.11094,-0.0022759,-0.03407,-0.031177,-0.052445,-0.074385,-0.11291,-0.10638,-0.080564,-0.096274,-0.053201,-0.048637,-0.10747,-0.16143,-0.19697,-0.19896
-0.11624,-0.075724,-0.050354,0.037456,0.13252,0.23388,0.21512,0.1147,0.0008881,-0.089401,-0.12946,-0.09041,-0.011984,0.015778,-0.0034889,-0.018306,0.00098799,0.045667,0.069904,0.023283,-0.068933,-0.14452,-0.1404,-0.11123,-0.15357,-0.24587,-0.31468,-0.30422,-0.20688,-0.037989,0.085932,0.071828,-0.0059566,-0.038195,0.057265,0.14787,0.12574,0.10241,0.072415,0.058651,0.12954,0.148,0.073441,0.0089646,-0.039482,-0.11348,-0.16336,-0.072373,0.013321,-0.01093,0.0066573,0.028829,0.022502,0.078094,0.20072,0.24914,0.18399,0.16964,-0.011489,-0.095974,-0.081643,-0.040274,-0.022397,-0.014688,0.040457,0.099282,0.15945,0.14645,0.097128,0.12495,0.14292,0.17593,0.14798,0.10314,0.12547,0.054699,0.072807,0.11825,0.15102,0.19384,0.23492,0.26258,0.20496,0.066839,-0.034935,-0.005471,0.061475,0.064571,0.056397,0.034079,-0.10789,-0.1713,-0.20607,-0.27811,-0.30733,-0.25846,-0.12614,-0.043425,-0.077034,-0.11212,0.79686,0.5215,-0.069802,0.00025889,0.0097708,-0.012372,-0.13676,-0.21526,-0.13342,-0.031581,0.012401,-0.0010226,-0.02972,-0.057234,-0.036734,0.03783,0.10762,0.13278,0.14542,0.086444,-0.022527,-0.087513,-0.088043,-0.076327,-0.17441,-0.28386,-0.27859,-0.26345,-0.24408,-0.18994,-0.13172,-0.1161,-0.086396,-0.0073124,0.022984,-0.011154,0.023753,0.067651,0.027446,0.080928,0.25315,0.33076,0.31458,0.19723,0.061592,-0.056226,-0.078933,-0.024957,0.010444,-0.013331,0.040683,0.14915,0.14164,0.0059901,-0.10399,-0.15149,-0.024807,0.045528,-0.10458,-0.14789,-0.13146,-0.060551,-0.027096,-0.019784,0.029645,0.071976,-0.013483,-0.21131,-0.35848,-0.36345,-0.23898,-0.11932,-0.044478,0.0074617,0.051853,0.083099,0.13221,0.13158,0.11109,0.12842,-0.012158,-0.12399,-0.095343,-0.040431,-0.0061614,-0.045425,-0.046241,-0.045213,-0.045683,0.017273,0.38759,0.55115,0.23596,-0.11914,-0.19449,-0.10624,0.059548,0.13719,0.13279,0.13628
-0.42392,-0.34678,-0.15813,-0.31226,-0.39052,-0.32207,-0.17716,-0.094388,-0.0257,0.068807,0.11424,0.109,0.041357,-0.02403,-0.035792,-0.022215,-0.0061304,-0.19475,-0.38384,-0.43605,-0.45719,-0.47355,-0.51686,-0.47542,-0.24714,0.013865,0.057736,-0.012993,-0.05177,0.0054478,0.10708,0.13787,0.079508,0.030084,0.011507,0.03713,0.04996,0.062002,0.039951,-0.032944,-0.14844,-0.25272,-0.14845,0.13163,0.21265,0.21751,0.23953,0.22556,0.22049,0.20414,0.16157,0.12237,0.035051,-0.059434,-0.042586,-0.025536,0.0018233,-0.10846,-0.24456,-0.041127,0.3107,0.44663,0.4083,0.15739,-0.067162,-0.14285,-0.28838,-0.37112,-0.28129,-0.22381,-0.15033,-0.03899,0.092669,0.14424,0.076962,0.013523,-0.0068065,0.072121,0.18136,0.19052,0.10443,-0.0046865,-0.045995,-0.010385,0.048016,0.058766,0.049,0.041457,0.011145,-0.020077,-0.042636,-0.041099,-0.037698,-0.041661,-0.016285,0.02388,-0.077724,-0.29564,-0.56177,-0.71545,-1.0258,-0.82716,-0.19976,0.31039,0.47009,0.45849,0.3908,0.26373,0.12935,0.025126,-0.056106,-0.096208,-0.049875,0.077805,0.20052,0.25657,0.21104,0.23944,0.22069,0.066,-0.12542,-0.24207,-0.24922,-0.19472,-0.079715,-0.04502,-0.051432,-0.03188,-0.0031969,0.0023587,-0.02146,-0.035407,-0.0074562,0.065426,0.13714,0.090454,0.027686,0.006598,-0.10267,-0.11178,-0.34086,-0.50922,-0.44206,-0.16577,0.12908,0.20485,0.11065,0.014307,0.018778,0.065624,0.07317,0.00091174,-0.038443,0.052181,0.11006,0.17638,0.17865,-0.10048,-0.13433,0.1113,0.72844,0.82951,0.43145,-0.16674,-0.39788,-0.55296,-0.59951,-0.64786,-0.82702,-0.77192,-0.54177,-0.27195,-0.060759,0.011636,0.032324,0.060553,0.065858,0.01909,-0.019016,0.01595,0.084453,0.16644,0.22414,0.20508,0.11183,-0.050919,-0.11517,-0.075715,-0.030152,0.041376,0.083719,0.065166,-0.0020417,-0.033989,-0.031917,-0.029811,0.038079,0.013779,-0.20657,-0.34661
-0.37815,-0.29648,-0.17087,-0.29966,-0.27157,-0.18712,-0.066242,-0.015655,-0.0196,-0.015047,-0.013623,-0.01643,-0.00011337,0.015835,0.0042467,-0.0015186,-0.0014248,-0.098215,-0.15384,-0.10864,-0.13957,-0.21226,-0.24856,-0.21726,-0.19498,-0.20759,-0.1284,-0.041931,-0.0024618,0.068772,0.21308,0.28696,0.27785,0.23426,0.17235,0.11342,0.092973,0.079262,0.057599,0.044847,0.035242,0.006636,-0.042911,-0.091867,-0.019487,0.099197,0.1242,0.092011,0.065382,0.044509,0.016094,-0.0038063,-0.020501,0.031684,0.2284,0.23325,0.046291,0.19078,0.31472,0.1711,0.12478,0.16087,0.13127,0.052438,-0.056353,-0.016143,0.042454,-0.0029648,-0.024281,-0.0015792,-0.013246,-0.0075635,-0.014374,-0.052785,-0.041608,0.0021812,0.10521,0.21152,0.17556,0.1052,0.10993,0.090341,-0.026971,-0.11281,-0.1065,-0.078824,-0.067048,-0.069933,-0.0338,-0.0026063,-0.013791,-0.0087296,-0.0060812,-0.02289,-0.058194,-0.047742,0.031082,0.032195,-0.071217,-0.13609,0.37179,0.29381,0.35716,0.3609,0.21893,0.16651,0.13037,0.067095,0.042486,0.056435,0.041382,0.0062089,0.018412,0.065081,0.079815,0.074842,0.035744,0.11309,0.18446,0.11122,0.081665,0.099004,0.081838,-0.0065607,-0.097807,-0.096783,-0.089191,-0.081751,-0.15979,-0.21308,-0.13301,-0.0988,-0.08729,-0.0749,-0.065707,-0.019366,-0.01482,-0.017395,0.045484,0.077626,0.11256,0.086603,0.044403,0.021838,0.05401,0.025979,-0.081162,-0.088617,0.0099191,0.040927,0.0046061,-0.057372,-0.12502,-0.25588,-0.45578,-0.47916,-0.10711,0.40346,0.50218,0.37847,0.20891,0.10657,0.036396,-0.12917,-0.29844,-0.33344,-0.23261,-0.14817,-0.21788,-0.21887,-0.1654,-0.096471,-0.14161,-0.18546,-0.11806,-0.070616,-0.038757,-0.043335,-0.051424,-0.017292,-0.03211,-0.028594,0.06765,0.14198,0.1138,0.021047,0.012191,0.033672,0.045253,0.091281,0.096902,0.051958,-0.01251,-0.050581,-0.050485,-0.019995,0.009206,-0.0050512,-0.043545,-0.05184
-0.25086,-0.17168,0.03453,-0.016856,-0.1104,-0.12217,-0.085916,-0.034607,0.026427,0.046695,0.050445,0.04214,-0.0034013,-0.0244,-0.029965,-0.039883,-0.15333,-0.25496,-0.20012,-0.087468,-0.041749,-0.046526,-0.050375,-0.094982,-0.12396,0.068857,0.27286,0.17723,-0.056572,-0.39544,-0.57753,-0.5152,-0.35427,-0.13671,-0.01615,0.040364,0.029575,0.12913,0.17779,0.093837,0.049681,0.031458,0.013338,0.069013,0.15635,0.1353,0.072965,0.065213,0.095915,0.04482,-0.059553,-0.063401,-0.0079963,-0.026948,-0.071243,-0.050284,-0.026866,-0.13894,-0.14131,-0.035863,-0.010324,-0.037552,-0.048262,-0.045362,-0.013918,0.040054,0.048927,-0.0053811,-0.030523,0.010151,0.016074,0.045957,-0.037737,-0.1877,-0.13796,-0.012665,0.21742,0.47216,0.40265,0.082872,-0.0742,-0.11278,-0.09922,-0.022532,0.042971,0.015148,0.033104,0.096536,0.080774,0.04885,0.0057081,-0.013665,-0.029658,0.011734,0.069922,0.034325,-0.0071253,-0.066576,-0.16714,-0.22356,-0.6095,-0.40558,-0.045095,0.2259,0.22603,0.13857,0.16555,0.15986,0.1279,0.029049,-0.0059039,0.062642,0.087109,0.073002,0.039938,-0.021775,-0.085091,-0.096365,0.0075717,0.055079,0.0059197,-0.01093,-0.0072297,-0.025216,-0.042593,-0.076606,-0.14063,-0.10125,-0.031329,0.017081,0.040103,0.1382,0.15845,0.14817,0.12943,0.044016,0.11573,0.097734,-0.050097,-0.15935,-0.14376,-0.10616,-0.083061,-0.0044001,0.15279,0.22662,0.21212,0.13786,-0.088113,-0.28128,-0.38986,-0.30752,-0.031633,0.10363,0.13735,0.15038,0.10289,-0.16001,-0.14323,-0.043541,0.041448,0.065763,0.028484,-0.0071719,0.0036244,0.019866,-0.071364,-0.26581,-0.39281,-0.35337,-0.20565,-0.041506,-0.033124,-0.051591,0.0030124,-0.14984,-0.289,-0.30694,-0.23993,0.038166,0.2661,0.33121,0.35497,0.30881,0.22043,0.024424,-0.11638,-0.13306,-0.14089,-0.11359,-0.064977,-0.0051863,0.097791,0.15253,0.090728,-0.019745,-0.1085,-0.16231,-0.18883,-0.18764
-0.28364,-0.2047,-0.13845,-0.31447,-0.3419,-0.25939,-0.1241,-0.080545,-0.071641,-0.01385,0.036799,0.020841,-0.018553,-0.029923,-0.034234,-0.031699,-0.032676,-0.048432,-0.081193,-0.094668,-0.11686,-0.17721,-0.16551,-0.057249,0.01539,0.041805,0.11542,0.19883,-0.17097,-0.74097,-0.78716,-0.57126,-0.41006,-0.24964,-0.014431,0.030192,0.052532,0.021499,-0.0078301,-0.0057466,0.063206,0.083008,0.042633,-0.004015,0.030499,0.18094,0.23812,0.2249,0.14362,0.0090154,-0.12014,-0.16196,-0.036739,0.0077117,0.013704,0.10643,0.15674,0.21691,0.16054,-0.0054014,0.05,0.10433,0.036722,0.036115,0.075428,0.10333,0.067616,-0.0095907,-0.017348,0.015815,0.027181,0.070781,0.11155,0.088288,0.0793,0.068729,-0.024671,-0.10921,-0.14834,-0.17955,-0.2024,-0.17329,-0.082079,0.00098242,0.040724,0.080574,0.10632,0.1027,0.088584,0.039345,-0.0024409,0.011156,0.038719,0.057561,0.057765,0.044749,0.027768,-0.030657,-0.11285,-0.15301,-0.58761,-0.38432,-0.0083548,0.21658,0.26323,0.24035,0.19138,0.12735,0.08278,0.027089,-0.062984,-0.079429,0.025063,0.15472,0.19886,0.17173,0.078312,-0.028975,-0.036936,-0.070651,-0.15557,-0.20087,-0.1925,-0.10047,-0.043025,-0.066253,-0.10016,-0.1258,-0.054131,-0.16961,-0.15666,0.055984,0.21588,0.17227,0.0085682,0.0333,-0.020866,-0.032474,0.0081577,0.086582,0.098997,0.036161,0.050384,0.044643,0.074481,0.16073,0.25217,0.13418,-0.10929,-0.22384,-0.26403,-0.26782,-0.15098,0.025022,0.079051,0.026213,-0.026823,0.049063,-0.0013758,-0.068081,-0.069952,-0.14433,-0.24399,-0.21059,-0.18037,-0.22568,-0.25051,-0.25042,-0.30521,-0.27849,-0.16883,-0.043851,-0.044203,-0.096816,-0.061402,-0.029996,0.00035617,0.13293,0.32995,0.41576,0.43704,0.40006,0.32047,0.18729,0.050629,-0.044664,-0.055592,-0.044047,-0.044431,0.01698,0.090495,0.11081,0.1033,0.10259,0.12806,0.11339,0.041166,-0.020212,-0.044861,-0.038885
-0.21747,-0.1829,-0.034715,-0.056956,-0.030825,0.027187,0.073518,0.059228,0.073075,0.091049,-0.059777,-0.20304,-0.22529,-0.23064,-0.1203,-0.0050201,-0.0054062,0.00691,0.037628,0.024537,-0.053268,-0.11163,-0.14272,-0.14147,-0.19816,-0.28757,-0.25823,-0.13004,-0.096858,-0.13251,-0.081244,0.02697,0.091775,0.037813,-0.0096368,0.011357,0.033164,0.042528,0.054123,0.049996,0.048489,0.012324,-0.026919,-0.085972,-0.14823,-0.010243,0.10665,0.080966,-0.02911,-0.14073,-0.099873,-0.0023652,0.05988,0.080271,0.16004,0.19191,0.098254,-0.22683,-0.30518,-0.0061668,0.071294,-0.026071,-0.070597,-0.12044,0.0091043,0.15514,0.2,0.12873,0.025496,0.062461,0.055058,0.046271,0.076643,0.031225,0.02754,-0.047732,-0.015498,0.17306,0.25593,0.20812,0.17587,0.1299,0.068102,0.055562,0.044888,-0.0059705,-0.016847,0.0011481,-0.011919,-0.012588,-0.012118,-0.0069809,-0.022497,0.032708,0.097697,0.054903,-0.0022545,-0.08358,-0.20212,-0.26465,-0.32513,-0.26493,0.078128,0.17333,0.15261,0.15765,0.124,0.13011,0.14541,0.13718,0.1336,0.14313,0.13203,0.075663,0.017918,-0.022189,-0.036741,-0.024449,-0.011679,0.10664,0.13807,0.08068,0.062385,0.0040103,-0.064381,-0.07237,-0.058709,-0.050838,-0.036697,0.0070256,0.076583,0.012646,-0.080355,-0.0018228,0.076725,0.047252,0.015625,0.051566,0.038627,0.10262,0.13095,0.12494,0.14652,0.14361,0.10981,0.15645,0.16725,0.040277,-0.2315,-0.3533,-0.259,-0.099991,0.043633,0.088516,0.017549,-0.038796,-0.12798,-0.39435,-0.38408,-0.23184,-0.042658,0.076955,0.025604,-0.060397,0.089748,0.33315,0.30977,0.071824,-0.12523,-0.13033,-0.082414,-0.033718,0.021963,0.010221,0.04444,-0.030744,-0.094423,-0.18591,-0.25428,-0.184,-0.1173,-0.058344,0.036835,0.09427,0.066685,-0.015129,-0.0031103,0.09559,0.12653,0.10239,0.015226,-0.063006,0.031695,0.1491,0.10594,-0.014588,-0.11906,-0.19171,-0.23203,-0.23512
-0.098328,-0.12558,-0.038053,0.062862,0.11501,0.12514,0.049236,0.012751,0.040341,0.063446,0.047104,0.071352,0.089253,0.038268,0.0020169,-0.0037537,0.026012,-0.036522,-0.12159,-0.16728,-0.25026,-0.28228,-0.23809,-0.19888,-0.049702,0.1317,0.09677,-0.015283,-0.042589,0.062429,0.18782,0.20222,0.1199,0.066823,0.071298,0.070045,0.044103,0.053822,0.035879,-0.028634,-0.14853,-0.18866,-0.15593,0.017868,0.083976,0.020535,-0.031636,-0.015072,0.016675,-0.017589,-0.092706,-0.093482,-0.045186,0.041243,0.16472,0.15485,0.079849,0.19125,0.2677,0.15121,0.1207,0.16003,0.096498,-0.040422,-0.12418,-0.028315,0.043939,-0.074093,-0.18328,-0.16285,-0.15407,-0.067841,0.081324,0.15261,0.12606,0.065956,-0.020831,-0.029195,-5.5296e-05,-0.024182,-0.078095,-0.092526,-0.042162,0.041621,0.07127,0.045268,0.011493,-0.017514,-0.029331,-0.02504,-0.016916,-0.043796,-0.075313,-0.084663,-0.11805,-0.12057,-0.053877,0.030094,0.096066,0.11742,-0.099444,-0.084425,-0.0065859,-0.010177,-0.0042321,0.0046376,-0.066811,-0.15196,-0.17155,-0.20525,-0.22297,-0.16593,-0.09815,-0.063293,0.034442,0.14567,0.19331,0.25491,0.23723,0.064924,-0.039108,-0.024759,0.0055062,0.021809,0.0027286,-0.05199,-0.05876,0.0053111,0.070048,-0.029108,-0.12629,-0.084434,-0.059727,0.0081389,-0.004151,-0.053741,-0.001708,-0.023491,-0.0038561,-0.10561,-0.19035,-0.14399,-0.10368,0.011787,0.0556,-0.02357,-0.086063,-0.064205,0.0051071,-0.016031,-0.11654,-0.16471,-0.14885,-0.18872,-0.22958,-0.18956,-0.034562,0.18857,0.24125,0.24774,0.20313,0.12472,-0.033835,-0.2625,-0.37646,-0.35558,-0.24499,-0.22378,-0.33494,-0.34299,-0.22135,0.0015443,0.0064465,-0.066431,-0.042987,-0.016635,0.044766,0.097458,0.12615,0.18871,0.26588,0.30476,0.22049,0.094772,0.028133,-0.017322,0.050985,0.16853,0.24231,0.28342,0.2579,0.18304,0.098454,0.04614,0.037757,0.051906,0.066055,0.091003,0.11304,0.12678
-0.36798,-0.45249,-0.29608,-0.22086,-0.31478,-0.27841,-0.16532,-0.1339,-0.12447,-0.069376,-0.041688,-0.033979,-0.042719,-0.14372,-0.22569,-0.22688,-0.23925,-0.26414,-0.18736,-0.022908,0.031541,0.061439,0.097569,0.073209,-0.010024,-0.083237,-0.13356,-0.20605,-0.2254,-0.12959,-0.01882,-0.0028058,-0.013593,0.0053834,-0.021834,0.019925,0.044827,0.050082,0.042628,0.006591,-0.026437,-0.071181,-0.099644,-0.12688,-0.016519,0.059019,0.038952,0.012119,-0.029383,-0.021972,0.026957,0.10169,0.1168,-0.0454,-0.11031,0.021044,0.12415,0.015844,0.013012,0.017249,-0.025713,-0.050493,-0.060788,0.021508,0.078156,0.085967,0.079731,0.12341,0.11968,0.076145,0.12571,0.19804,0.159,0.059604,0.094313,0.02006,0.0069988,0.1559,0.29384,0.34472,0.27514,0.19138,0.082796,-0.082461,-0.15005,-0.072727,0.01307,0.013591,0.0081018,0.0012697,0.005973,0.024738,0.020734,-0.009009,-0.048846,-0.087277,-0.096737,-0.10995,-0.1655,-0.20096,0.16771,0.12081,0.18587,0.26611,0.43137,0.45921,0.44698,0.39849,0.36654,0.34822,0.32139,0.29642,0.26975,0.24047,0.18305,0.05698,-0.14881,-0.24507,-0.11271,-0.024291,-0.018245,0.0062415,0.00086773,-0.017353,-0.04383,-0.063402,-0.06456,-0.055034,-0.043444,0.0013371,0.030365,0.025292,-0.02488,-0.048183,0.029443,0.021262,0.0099389,0.018305,-0.041122,-0.010951,-0.058058,-0.11669,-0.12692,-0.18448,-0.28475,-0.38511,-0.34658,-0.23332,-0.13324,-0.21555,-0.30093,-0.25745,-0.05571,0.22889,0.23263,0.15139,-0.046843,-0.20068,-0.25262,-0.32074,-0.3839,-0.24863,0.0039117,0.17125,0.23395,0.1952,0.14905,0.10833,0.071207,0.1141,0.1973,0.20458,0.048866,-0.037053,-0.00399,-0.0063162,0.021514,0.00087112,-0.051336,-0.035137,-0.069261,-0.093342,-0.013401,0.1192,0.17411,0.091869,0.068326,0.086954,0.08996,0.099042,0.096882,0.045114,-0.053922,-0.12257,-0.17621,-0.23174,-0.25959,-0.2465,-0.22191,-0.20072
