-0.23923,-0.098204,0.056733,0.023351,-0.06525,-0.015573,0.064264,0.066498,0.073488,0.086978,0.090362,0.076782,0.049409,0.015522,-0.0089002,-0.037945,-0.070857,-0.093173,-0.10287,-0.09713,-0.063468,0.080888,0.177,0.16711,0.11018,0.012536,-0.070161,-0.062281,-0.0071273,0.003522,-0.0714,-0.057742,-0.094991,-0.21315,-0.19238,-0.13947,-0.1094,-0.04984,-0.035956,-0.085839,-0.046581,-0.026694,-0.0091427,0.057581,0.081688,0.068784,0.011071,-0.04182,-0.098755,-0.086135,-0.033681,-0.0071318,0.028255,0.04927,0.064403,0.15236,0.25188,0.10056,-0.115,-0.051219,-0.15583,-0.25621,-0.13701,0.077242,0.12499,0.060898,0.022446,0.063537,0.10485,0.062853,-0.022697,-0.054508,-0.015391,0.012183,-0.0058151,-0.05245,-0.07952,-0.066378,-0.049139,-0.043151,-0.029786,0.0039614,0.038229,0.043449,-0.0066433,-0.084659,-0.066075,-0.0044967,0.01666,-0.051408,-0.11116,-0.05673,-0.019715,0.02386,0.093715,0.083752,0.27141,0.27311,0.13326,0.02194,-0.00048961,-0.011447,-0.0027256,0.0085503,0.028793,0.016922,0.014569,0.023874,0.061811,0.085882,0.071504,0.012697,-0.053333,-0.096655,-0.11627,-0.060996,-0.058264,-0.12077,-0.12299,-0.10472,-0.071611,0.068777,0.15422,0.14795,0.15684,0.066182,-0.025686,0.01952,0.082779,0.02555,0.016274,-0.48924,-0.54626,-0.043982,-0.069376,-0.068618,-0.08637,-0.12497,-0.14981,-0.10095,-0.019243,0.12274,0.25015,0.31078,0.33493,0.32708,0.23028,0.20789,0.26623,0.20102,0.10644,0.070589,0.031147,-0.05228,-0.32493,-0.28605,0.20214,0.2623,-0.034292,0.011167,-0.10531,-0.10477,-0.035304,-0.017204,-0.00039942,0.041388,0.065377,0.036076,0.018788,-0.011997,-0.0090995,0.0089259,-0.0073904,-0.020098,-0.030051,-0.034795,-0.031891,-0.04173,-0.066409,-0.074929,-0.059767,-0.0023037,0.043298,0.033729,0.064292,0.11618,0.097038,0.10394,0.2244,0.13985,-0.088074,-0.074657,-0.051309,-0.10446,-0.10664,0.0044578,-0.23559,-0.22339,-0.11964,-0.10056
0.22935,0.21555,0.14683,0.076229,0.014776,-0.031232,-0.05836,-0.08155,-0.07391,-0.042575,-0.0025207,0.063697,0.085788,0.063866,0.037638,0.040616,0.047696,0.037794,0.038811,0.026282,-0.016204,-0.084671,-0.13419,-0.13641,-0.06864,0.06369,0.18173,0.20098,0.16189,0.089045,0.004288,-0.042943,0.004989,0.020423,-0.0099927,0.0039276,0.024648,0.042487,0.07077,0.07865,0.02993,-0.040962,-0.043618,-0.02453,-0.049537,-0.034397,-0.022657,-0.012478,0.044106,0.082629,0.072708,0.04872,0.031221,0.024599,0.024159,0.054751,0.030644,-0.021179,-0.027449,-0.064519,-0.012469,0.13577,0.037289,-0.21312,-0.36055,-0.34777,-0.17378,0.0048642,-0.010675,-0.081915,-0.11915,-0.094654,-0.025785,0.016931,-0.016617,-0.076442,-0.1044,-0.09476,-0.088245,-0.072963,-0.037959,-0.0209,-0.020606,-0.018318,-0.082551,-0.055757,0.057769,0.10183,0.18733,0.2392,0.14638,0.047032,0.030298,0.055596,0.042081,0.10871,0.17709,0.18498,0.25701,0.2959,-0.20654,-0.15756,-0.082203,-0.051325,-0.0413,-0.11118,-0.20498,-0.23974,-0.19464,-0.088623,0.034671,0.1113,0.1102,0.078531,0.052358,0.065826,0.045646,0.0035923,0.0015751,-0.0060301,-0.02725,-0.082783,-0.11921,-0.11563,-0.099009,-0.077311,-0.051123,-0.064832,-0.06633,0.019554,0.12695,0.1991,0.20636,0.038528,-0.017123,-0.029955,-0.029371,-0.0065934,0.040523,0.058466,0.058011,0.087952,0.093007,0.03897,-0.027408,0.010501,0.077635,-0.0034515,-0.16487,-0.24929,-0.20917,-0.2,-0.22394,-0.16175,-0.083692,-0.031204,-0.0031337,-0.029363,-0.08089,-0.11059,-0.049614,0.046124,0.023775,-0.0019785,0.0042626,-0.022979,0.044538,0.13349,0.1056,0.080607,0.051619,0.025286,0.0062591,-0.0071666,-0.0071985,0.0025479,0.0049952,-0.0087182,0.00043175,0.011166,-0.019326,-0.046193,-0.055685,-0.046575,0.071236,0.11381,0.10336,0.15855,0.31986,0.32516,0.16981,0.15717,0.13431,0.041901,-0.11497,-0.215,-0.12269,0.046766,0.086205,0.037699
-0.34459,-0.64133,-0.11674,0.32624,0.42963,0.18904,-0.0092231,-0.030835,-0.059814,-0.10151,-0.086014,-0.023719,-0.0013594,-0.01094,-0.012079,-0.0059269,-0.0022636,0.019026,0.055388,0.061859,0.033615,0.010086,0.067397,0.1818,0.235,0.21703,0.18821,0.16115,0.16821,0.025033,-0.17558,-0.2332,-0.27843,-0.19163,-0.073698,-0.044943,-0.043411,-0.065417,-0.063251,-0.072339,-0.03178,-0.039341,-0.11241,-0.10806,-0.071467,0.068278,0.16501,0.16682,0.20397,0.22589,0.20232,0.16626,0.14947,0.17699,0.10275,0.0010285,0.050614,0.094587,0.13503,0.12178,0.096423,0.1805,0.23243,0.18407,0.11658,0.10397,0.1096,0.1071,0.12606,0.156,0.14644,0.082757,0.01185,-0.062661,-0.17723,-0.2322,-0.18491,-0.10353,-0.083763,-0.085233,-0.064167,-0.088169,-0.12622,-0.14419,-0.20614,-0.19763,-0.023162,0.093707,0.12708,0.12317,0.045697,-0.013096,-0.046351,-0.018238,0.1043,0.13952,0.43752,-0.47169,-1.0478,-0.96459,2.9489,1.7495,-0.35123,-0.37282,-0.53574,-0.39102,0.089056,0.24983,0.15527,-0.011378,-0.11254,-0.098626,-0.074461,-0.07836,-0.067905,0.020835,0.12277,0.15912,0.17562,0.17181,0.14923,0.16162,0.18837,0.12779,0.074375,0.10085,0.14439,0.18629,0.24096,0.18254,0.15779,0.37422,0.30261,-0.04642,-0.24042,-0.29074,-0.27972,-0.19082,-0.13067,-0.081861,-0.10897,-0.16618,-0.14019,-0.067415,-0.0013777,0.013165,0.0019502,-0.017654,-0.088954,-0.11824,-0.0061528,0.15674,0.28129,0.30223,0.13608,-0.070506,-0.14357,-0.17769,-0.13845,-0.17205,-0.16968,-0.097364,-0.037315,0.013756,0.035098,-0.011224,-0.077515,-0.066805,-0.037052,-0.053489,-0.090421,-0.12777,-0.14707,-0.126,-0.0634,-0.035809,-0.084347,-0.16969,-0.11997,0.0058685,0.016937,0.072251,-0.015423,-0.27121,-0.39992,-0.34181,-0.16552,-0.051583,0.081124,0.10036,-0.098342,-0.17185,-0.19385,-0.14864,0.045453,0.16662,-0.74201,0.035833,1.4023,0.57418
-0.049063,-0.058369,-0.044414,-0.0066564,-0.039238,-0.099375,-0.086375,-0.04069,-0.040443,-0.041452,0.0025471,0.051274,0.067409,0.082123,0.074098,0.033158,-0.019782,-0.059167,-0.072063,-0.062928,-0.026279,0.14712,0.285,0.3036,0.26865,0.22591,0.15607,0.062805,0.026778,-0.0084249,-0.090045,-0.1457,-0.19054,-0.22321,-0.20066,-0.054964,0.046825,0.034002,-0.0025355,0.020779,0.020996,-0.01002,-0.042473,-0.063296,-0.02866,-0.0071827,-0.011302,-0.01454,0.0048652,0.0054881,0.01381,0.025317,0.029451,0.038701,0.043723,-0.033818,-0.10049,-0.070672,-0.058657,-0.036291,0.035427,0.20899,0.28696,0.21449,0.097747,0.03723,0.015243,0.016286,0.037347,0.030929,0.017028,0.034178,0.024873,-0.056952,-0.13795,-0.14488,-0.1259,-0.10426,-0.085752,-0.11612,-0.088154,-0.02728,-0.032807,-0.046268,-0.10809,-0.089753,-0.071853,-0.1088,-0.019306,0.074649,0.072762,0.0084323,-0.0275,0.074572,0.19214,0.09546,0.14902,0.10745,-0.056733,-0.18126,0.023347,0.029371,0.049671,0.034643,0.02651,0.019227,0.021564,0.02437,-0.010417,-0.012725,-0.035962,-0.068899,-0.06191,-0.040027,-0.042361,-0.0044015,-0.024824,-0.10637,-0.11452,-0.096994,-0.067548,0.080188,0.16139,0.14269,0.14957,0.1816,0.23742,0.13377,-0.00020826,0.10359,0.22711,0.29749,0.21946,-0.10214,-0.27086,-0.2635,-0.20269,-0.14977,-0.087691,-0.060132,-0.053693,-0.13254,-0.2018,-0.17147,-0.070711,0.016138,0.028682,-0.027708,-0.013373,0.026338,0.023022,-0.010065,-0.04648,-0.03205,-0.0065828,0.0047464,-0.051884,-0.1521,-0.15501,-0.10487,-0.13617,-0.13144,-0.057211,-0.004216,0.010664,-0.0058384,-0.04287,-0.084058,-0.10592,-0.0044939,0.097948,0.069958,0.057728,0.041359,0.032989,0.030147,0.017964,0.0033653,-0.018942,-0.023999,-0.026646,-0.045672,-0.085325,-0.11312,-0.077178,-0.10072,-0.12573,-0.068247,0.13148,0.19599,0.0058212,0.00016408,0.044804,0.054306,0.18895,0.2636,0.036697,0.10919,0.16596,0.17666
0.22044,0.2635,0.2732,0.17352,0.047378,0.014261,0.035259,0.050969,0.053359,0.039252,0.07128,0.10299,0.087792,0.077968,0.06403,0.081012,0.064831,0.002648,-0.021958,-0.029772,0.0036554,0.081313,0.083934,0.031103,-0.0016981,0.022811,0.059355,0.013221,-0.05752,-0.088476,-0.065734,-0.068784,-0.13088,-0.22346,-0.20356,-0.16637,-0.15793,-0.090615,-0.041057,-0.06501,-0.11093,-0.063987,-0.019261,-0.044329,-0.037544,-0.017258,-0.0074906,-0.0032924,0.023972,0.038605,0.007269,-0.028125,-0.024124,0.0058441,0.027724,0.0093513,-0.039,-0.030143,0.034522,0.023776,-0.11788,-0.058355,0.15693,0.24733,0.20417,0.19439,0.22092,0.24014,0.19176,0.043434,-0.051242,0.0043108,0.08506,0.1211,0.10624,0.057078,-0.0090269,-0.072038,-0.096341,-0.078301,-0.041278,-0.010191,0.0090386,-0.022284,-0.11136,-0.078357,-0.0082086,-0.022209,-0.0037281,-0.025381,-0.081605,-0.12263,-0.19265,-0.15263,0.0088388,0.006419,-0.093186,-0.15168,-0.1078,-0.035427,-0.1875,-0.14578,-0.093257,-0.099494,-0.017751,0.092415,0.12091,0.10241,0.00798,-0.10773,-0.16694,-0.09355,-0.039889,-0.052382,-0.062302,-0.026588,-0.0011282,-0.026815,-0.048153,-0.053391,-0.035019,0.054463,0.11127,0.10479,0.11306,0.13885,0.13409,0.093851,0.11841,0.15498,0.1111,0.01388,0.10802,0.062148,-0.022058,-0.028995,-0.011319,0.038304,0.060928,0.050743,0.046072,0.0023571,-0.023584,-0.036157,-0.031946,0.012864,0.046806,-0.016648,-0.10375,-0.12557,-0.066591,0.031654,0.092495,0.084332,0.088411,0.15711,0.23321,0.28042,0.30174,0.15875,0.014597,0.037957,-0.031376,-0.081124,-0.051691,-0.016475,0.00038137,-0.031921,-0.079313,-0.079011,-0.061189,-0.045811,-0.018622,-0.037929,-0.060464,-0.079063,-0.081782,-0.046682,6.96e-05,0.018238,0.025853,0.042127,0.061867,0.078782,0.12172,0.088086,0.022292,0.023834,0.1433,0.10556,-0.11744,-0.090323,-0.056885,-0.03049,0.091325,0.15234,0.18761,-0.034351,-0.17431,-0.1747
0.099963,0.097393,0.077822,0.020202,-0.078617,-0.033205,0.061854,0.069432,0.073433,0.069421,0.013171,-0.019184,0.019296,0.07214,0.11849,0.16967,0.1633,0.11323,0.1318,0.15929,0.1555,0.060432,-0.051676,-0.075597,-0.013994,0.13507,0.26214,0.26471,0.12286,-0.075172,-0.052161,-0.005086,0.014937,0.011699,-0.0078648,-0.021679,-0.02268,-0.040383,-0.084164,-0.01216,0.031101,-0.05705,-0.081315,-0.085002,-0.13594,-0.12271,-0.064769,-0.071532,-0.12272,-0.079093,-0.010443,0.018492,0.027951,0.028133,0.029864,-0.04586,-0.11252,-0.081528,-0.058968,-0.044328,-0.094919,-0.056603,0.025184,0.0118,-0.035484,-0.055371,-0.056355,0.018662,0.13221,0.24373,0.30011,0.2775,0.19738,0.075058,-0.015345,-0.011959,-0.028501,-0.026978,0.01521,-0.019975,-0.039445,-0.017052,-0.011162,-0.011661,-0.064733,-0.1337,-0.14367,-0.11978,-0.019939,0.073713,0.030121,-0.041594,-0.1005,-0.09171,-0.0021548,0.012141,0.061115,0.068909,0.07715,0.059887,-0.26734,-0.21736,-0.11009,-0.051848,-0.022201,0.023241,0.084505,0.054047,0.011945,-0.021433,-0.016638,-0.004665,0.029613,0.086258,0.12782,0.12422,0.081779,0.058337,0.057425,0.058591,0.042142,0.10353,0.16739,0.16657,0.062685,-0.060132,-0.059835,-0.029842,0.085933,0.22254,0.09465,-0.11425,-0.11486,-0.22493,-0.25406,-0.28856,-0.27339,-0.21289,-0.12278,-0.082504,-0.066838,-0.047128,-0.05131,-0.099717,-0.17403,-0.16527,-0.033242,0.20138,0.29096,0.17179,0.0084799,-0.10528,-0.11938,-0.072934,-0.032812,-0.063734,-0.17444,-0.25041,-0.19403,-0.10938,-0.1054,-0.060123,-0.060824,-0.08425,-0.070619,-0.078683,-0.1048,-0.13111,0.0012885,0.1598,0.12736,0.071288,0.02637,0.046516,0.087736,0.065113,0.063768,0.066069,0.0095063,0.003391,0.013698,0.002746,-0.0033684,-0.012851,0.022732,0.024224,-0.074131,-0.089224,0.12549,0.19271,0.097695,0.11881,0.078618,0.052096,0.082285,0.017557,0.0071605,0.11547,0.12031,0.06948
0.32018,0.22935,0.0046023,-0.12618,-0.12877,-0.04668,0.037574,0.057329,0.061674,0.048274,0.074098,0.039949,-0.022733,-0.012995,-0.015119,0.0041931,0.028974,0.015622,0.0080715,0.0072282,0.078422,0.1618,0.15915,0.088735,0.030268,-0.024944,-0.084086,-0.14045,-0.16146,-0.078937,-0.040103,-0.046699,-0.069135,-0.11995,-0.052596,0.021713,0.025758,0.027085,0.010541,0.032424,0.028628,-0.0047757,-0.032872,-0.06775,-0.066357,-0.048605,-0.025955,-0.019925,-0.015838,-0.011674,-0.03747,-0.043848,-0.011144,0.013832,0.026395,0.010676,0.01999,0.019906,0.023189,0.089032,0.075817,-0.25691,-0.34729,-0.17562,-0.014955,0.07208,0.12655,0.16105,0.12555,-0.015188,-0.10162,-0.087263,-0.042045,0.0027027,0.031965,0.027094,-0.01367,-0.029168,-0.0087319,0.0063284,-0.0051581,-0.017227,-0.018799,-0.025017,-0.076036,-0.045893,0.002373,-0.003064,0.078265,0.12801,0.081253,0.00020703,-0.03804,-0.050439,-0.049546,0.0044608,-0.036676,0.047344,0.17073,0.22929,-0.1574,-0.094709,0.045962,0.13483,0.1323,0.12974,0.17728,0.14645,0.059559,-0.043662,-0.13607,-0.082327,-0.0077984,0.0091447,0.013527,0.031509,-0.013989,-0.089075,-0.096162,-0.094234,0.062965,0.14688,0.10608,0.096457,0.10561,0.026029,-0.047584,0.005065,0.087562,0.11635,0.2149,0.3986,0.31105,0.018981,-0.10191,-0.10321,-0.080088,-0.041218,-0.017889,-0.0060394,0.02758,0.0078374,-0.041209,-0.072557,-0.075495,-0.048073,-0.003655,0.006978,-0.0092827,-0.025259,0.010538,0.044681,0.023463,0.0074322,0.0418,0.060749,0.0081549,0.0019,0.094672,0.1615,0.15824,0.071359,0.03843,-0.0040242,-0.029432,-0.0095579,-0.0016001,-0.030444,-0.066829,-0.11058,-0.05606,0.01719,0.0021623,-0.01458,-0.038842,-0.063863,-0.042721,-0.016474,-0.053266,-0.091626,-0.070104,-0.045683,-0.060854,-0.076353,-0.027265,-0.041423,-0.047241,0.025609,0.20139,0.21806,-0.0074339,-0.024884,0.014235,-0.01045,-0.07517,-0.086349,0.066236,-0.086679,-0.20469,-0.20152
-0.089361,-0.0993,-0.080255,-0.016685,-0.051897,-0.029638,0.051042,0.075271,0.099778,0.11462,0.061319,-0.0018431,-0.034387,-0.055022,-0.044885,-0.015502,0.0071472,0.0098121,0.011968,0.0084489,0.037276,0.06092,0.018924,-0.029164,-0.04372,-0.055498,-0.058637,-0.076453,0.05529,0.17209,0.061368,0.046893,0.12724,0.13668,0.078653,0.038061,0.066988,0.049519,-0.02897,-0.06075,-0.11057,-0.046436,0.020328,0.015839,0.021491,-0.023911,-0.070971,-0.072434,-0.078265,-0.051881,-0.039724,-0.031923,0.011418,0.041683,0.048183,0.076717,0.13611,0.18559,0.10478,-0.061623,0.012661,0.072354,0.098172,0.14727,0.15573,0.024369,-0.16951,-0.25026,-0.20086,-0.12853,-0.1019,-0.10018,-0.068275,-0.002342,0.045328,0.0070287,-0.050084,-0.055611,-0.050957,-0.042753,-0.019391,0.018512,0.0479,0.065781,0.021551,-0.0040459,-0.043384,-0.12281,-0.11543,-0.099719,-0.14653,-0.18441,-0.17084,-0.027423,0.1498,0.14982,0.13622,-0.024067,-0.036818,0.017523,-0.070366,-0.0097848,0.060722,0.035074,0.044331,0.09639,0.13846,0.14678,0.15791,0.1361,0.10467,0.046034,-0.028657,-0.054428,-0.028183,0.021824,-0.010766,-0.072578,-0.070358,-0.06875,-0.039197,-0.052392,-0.087586,-0.089623,-0.079183,-0.088987,-0.093378,-0.055625,-0.12167,-0.41341,-0.40817,-0.22193,-0.016939,0.11089,0.21588,0.26707,0.27237,0.15844,0.033612,0.050963,0.084262,0.075625,0.063984,0.073297,0.06305,-0.020024,-0.086427,-0.0062655,0.068908,0.016866,0.033798,0.081448,0.0099415,-0.055634,-0.042038,-0.01327,0.070157,0.20993,0.22485,0.071098,0.11348,0.051005,0.027133,0.04247,0.022767,0.0026499,-0.045876,-0.092922,-0.064661,0.020559,0.046193,0.02795,0.015535,-0.0054362,-0.035665,-0.039132,-0.021855,-0.027643,-0.040381,-0.043747,0.0135,0.084566,0.11223,0.11345,0.14117,0.11585,0.047567,0.02088,0.12975,0.10451,-0.12897,-0.17788,-0.15633,-0.15738,-0.10536,-0.041306,-0.12573,-0.17038,-0.16914,-0.16719
0.15121,0.22564,0.30368,0.24693,0.1341,0.089829,0.080527,0.073425,0.083742,0.10738,0.068,-0.0088286,-0.056378,-0.078232,-0.075089,-0.051317,-0.037514,-0.04266,-0.045095,-0.060663,-0.073883,-0.057741,0.039881,0.1332,0.09728,-0.030549,-0.17663,-0.15567,-0.08824,0.026639,0.089935,0.055066,0.048635,0.078861,0.0039033,-0.11543,-0.097777,-0.043245,-0.013674,-0.019903,0.040889,0.067481,0.032755,0.046799,0.061045,0.07099,0.055991,0.035946,0.054371,0.089913,0.10407,0.052912,-0.038838,-0.060636,-0.040585,-0.050861,-0.015605,0.0055137,-0.034823,-0.016171,-0.0057244,-0.17793,-0.24117,-0.12586,-0.058247,-0.095964,-0.15391,-0.18342,-0.17966,-0.14706,-0.096416,-0.072214,-0.05711,-0.040112,-0.023541,-0.038423,-0.072821,-0.074205,-0.05845,-0.061707,-0.052488,-0.032901,-0.020849,0.0077257,0.0033474,-0.003768,0.030792,0.022766,-0.013341,-0.10351,-0.20162,-0.13683,0.030432,0.13694,0.17622,0.26607,0.20481,0.16032,0.20571,0.22559,-0.18712,-0.14994,-0.10593,-0.14178,-0.1189,-0.04768,-0.020669,0.0087596,0.059163,0.10021,0.1118,0.03401,-0.063945,-0.088943,-0.069244,-0.023563,-0.029751,-0.060484,-0.058424,-0.062633,-0.063771,-0.081195,-0.094862,-0.10758,-0.10326,-0.077559,-0.038527,-0.090877,-0.12116,-0.13796,-0.23173,-0.1749,-0.18837,-0.15484,0.014019,0.11348,0.14119,0.14574,0.13507,0.1165,0.12079,0.15489,0.19254,0.22971,0.21728,0.15703,0.097221,0.024383,-0.10077,-0.26219,-0.33854,-0.15834,0.16939,0.33967,0.42497,0.56543,0.56513,0.29536,-0.0024436,-0.024799,0.020238,-0.022232,-0.040757,-0.038597,-0.055701,-0.056956,-0.076408,-0.11913,-0.13812,-0.14636,-0.068972,0.019314,0.008668,-0.0020114,-0.022574,-0.015117,0.019751,0.025796,0.0014245,-0.015363,-0.035512,-0.06029,-0.0419,0.018502,0.13317,0.21878,0.17064,0.10562,0.17365,0.14715,-0.038085,-0.061518,-0.018533,0.096508,0.097937,-0.32999,-0.082435,-0.0025437,0.0070771,0.016461
