-0.23923,-0.098204,0.056733,0.023351,-0.06525,-0.015573,0.064264,0.066498,0.073488,0.086978,0.090362,0.076782,0.049409,0.015522,-0.0089002,-0.037945,-0.070857,-0.093173,-0.10287,-0.09713,-0.063468,0.080888,0.177,0.16711,0.11018,0.012536,-0.070161,-0.062281,-0.0071273,0.003522,-0.0714,-0.057742,-0.094991,-0.21315,-0.19238,-0.13947,-0.1094,-0.04984,-0.035956,-0.085839,-0.046581,-0.026694,-0.0091427,0.057581,0.081688,0.068784,0.011071,-0.04182,-0.098755,-0.086135,-0.033681,-0.0071318,0.028255,0.04927,0.064403,0.15236,0.25188,0.10056,-0.115,-0.051219,-0.15583,-0.25621,-0.13701,0.077242,0.12499,0.060898,0.022446,0.063537,0.10485,0.062853,-0.022697,-0.054508,-0.015391,0.012183,-0.0058151,-0.05245,-0.07952,-0.066378,-0.049139,-0.043151,-0.029786,0.0039614,0.038229,0.043449,-0.0066433,-0.084659,-0.066075,-0.0044967,0.01666,-0.051408,-0.11116,-0.05673,-0.019715,0.02386,0.093715,0.083752,0.27141,0.27311,0.13326,0.02194,-0.00048961,-0.011447,-0.0027256,0.0085503,0.028793,0.016922,0.014569,0.023874,0.061811,0.085882,0.071504,0.012697,-0.053333,-0.096655,-0.11627,-0.060996,-0.058264,-0.12077,-0.12299,-0.10472,-0.071611,0.068777,0.15422,0.14795,0.15684,0.066182,-0.025686,0.01952,0.082779,0.02555,0.016274,-0.48924,-0.54626,-0.043982,-0.069376,-0.068618,-0.08637,-0.12497,-0.14981,-0.10095,-0.019243,0.12274,0.25015,0.31078,0.33493,0.32708,0.23028,0.20789,0.26623,0.20102,0.10644,0.070589,0.031147,-0.05228,-0.32493,-0.28605,0.20214,0.2623,-0.034292,0.011167,-0.10531,-0.10477,-0.035304,-0.017204,-0.00039942,0.041388,0.065377,0.036076,0.018788,-0.011997,-0.0090995,0.0089259,-0.0073904,-0.020098,-0.030051,-0.034795,-0.031891,-0.04173,-0.066409,-0.074929,-0.059767,-0.0023037,0.043298,0.033729,0.064292,0.11618,0.097038,0.10394,0.2244,0.13985,-0.088074,-0.074657,-0.051309,-0.10446,-0.10664,0.0044578,-0.23559,-0.22339,-0.11964,-0.10056
0.12391,0.119,0.081902,0.027551,-0.051101,-0.015684,0.063741,0.079688,0.099011,0.11585,0.096753,0.088381,0.068381,-0.0086371,-0.028597,0.066476,0.10496,0.044826,0.035486,0.021965,0.044791,0.082297,0.068993,0.038763,0.020328,-0.0087616,-0.037522,-0.065031,-0.073232,-0.035743,-0.028529,-0.052671,-0.10666,-0.018087,0.062461,0.067652,0.029191,-0.025581,-0.029258,-0.058069,-0.038064,0.029108,0.028364,-0.032184,-0.061809,-0.050885,-0.015854,-0.0094631,-0.05219,-0.065333,-0.034522,0.030962,0.074302,0.081275,0.070237,0.08239,0.11403,0.12201,0.15888,0.038836,-0.051765,-0.0091259,-0.015046,-0.088587,-0.10883,-0.062041,-0.1222,-0.22862,-0.21469,-0.13757,-0.039263,0.043048,0.098892,0.12031,0.10999,0.042338,-0.016344,-0.0070764,-0.062879,-0.084243,-0.041249,-0.017423,-0.0038686,0.0058287,-0.14999,-0.22798,-0.10086,-0.011593,0.040985,0.0075551,-0.10151,-0.18613,-0.26569,-0.35709,-0.17847,0.048066,-0.093094,-0.17775,-0.091143,-0.013415,-0.1341,-0.082878,-0.0040105,0.016315,0.042047,0.067434,0.10203,0.11505,0.12841,0.11739,0.13927,0.14936,0.088952,-0.0090994,-0.028758,0.016953,0.011845,-0.014208,-0.024,-0.032851,-0.017601,-0.037572,-0.072553,-0.076389,-0.067193,-0.040031,-0.059535,-0.087907,-0.03665,-0.013971,0.065973,0.21545,0.14197,0.16832,0.28205,0.28047,0.15363,0.0092205,0.019653,0.021493,0.021929,0.011879,-0.034561,-0.12016,-0.17538,-0.17107,-0.095266,0.077448,0.17493,0.14762,0.10542,0.012244,-0.093347,-0.12837,-0.15111,-0.19467,-0.043133,0.20513,0.071203,-0.24853,-0.26657,-0.11089,-0.033019,-0.036321,-0.028603,-0.034911,0.04113,0.11294,0.093135,0.084111,0.059727,0.046512,0.043098,0.026007,0.0014353,0.021967,0.070135,0.0591,0.064051,0.032917,-0.022756,-0.032152,-0.00072279,0.018893,0.064444,0.027603,-0.028506,0.029178,0.18489,0.13772,-0.13027,-0.21986,-0.28522,-0.29123,-0.21931,-0.085986,-0.029196,-0.010251,0.082105,0.07719
-0.12433,-0.069662,0.032217,0.16963,0.22424,0.17033,0.10033,0.080425,0.093001,0.11375,0.053155,-0.047517,-0.090387,-0.095595,-0.086232,-0.051359,-0.045924,-0.09813,-0.13773,-0.15879,-0.1537,-0.096206,-0.077091,-0.10793,-0.075525,-0.053639,-0.027104,-0.022805,-0.018772,0.016786,0.004717,-0.027936,-0.086059,0.013478,0.081214,0.037552,0.077964,0.048265,-0.03598,-0.061232,-0.10676,-0.045024,0.03601,0.056948,0.069889,0.039296,0.025773,0.027382,0.043004,0.11421,0.16566,0.20736,0.23645,0.22864,0.15968,0.11509,0.1761,0.089073,-0.035045,0.044379,-0.15449,-0.34938,-0.3865,-0.31672,-0.17778,-0.090831,-0.11571,-0.18945,-0.21238,-0.17841,-0.11365,-0.039632,0.047609,0.10089,0.071499,-0.00035401,-0.066579,-0.092837,-0.079896,-0.051921,-0.022848,-0.010174,-0.012978,-0.028867,-0.03591,-0.0021945,0.016963,-0.027418,-0.05754,-0.093899,-0.1591,-0.16455,-0.087097,-0.011104,0.023822,0.013913,-0.023147,0.085976,0.16747,0.1738,-0.073169,-0.040907,-0.012274,-0.10474,-0.23182,-0.19268,0.00040659,0.081104,0.1197,0.12059,0.074125,-0.051947,-0.13933,-0.12624,-0.092004,-0.030185,-0.056882,-0.15308,-0.18911,-0.1903,-0.15443,-0.18372,-0.23858,-0.23206,-0.21106,-0.17953,-0.13608,-0.10336,-0.070967,-0.064798,0.031907,0.19875,0.13537,0.097598,0.20615,0.26058,0.26012,0.16841,0.06045,0.072876,0.11208,0.17967,0.28594,0.35436,0.29443,0.17241,0.11787,0.071023,-0.01342,-0.098435,-0.12957,-0.16583,-0.15745,-0.01255,0.16103,0.24374,0.20952,0.14018,0.14359,0.21397,-0.032399,-0.072269,0.035434,0.040481,-0.011469,0.013788,0.079426,0.080188,0.060217,0.052133,0.028939,0.0016009,-0.018366,-0.037228,-0.052253,-0.053346,-0.038959,-0.033031,-0.038211,-0.050209,-0.070975,-0.072392,-0.07055,0.1162,0.35876,0.3215,0.12236,0.023604,0.091906,0.036408,-0.18626,-0.20481,-0.14719,-0.041796,0.046825,0.0042924,0.093153,-0.090936,-0.21161,-0.20357
0.077313,0.024147,-0.073161,-0.069822,0.031314,0.078683,0.060011,0.061616,0.069137,0.085067,0.067186,0.053193,0.053112,0.01161,-0.020206,0.0054498,0.030127,0.0058673,-0.018196,-0.035083,-0.036396,-0.021925,0.010353,0.031012,0.023941,-0.0098275,-0.027423,-0.026725,0.03033,0.03349,-0.034912,-0.063403,-0.070025,-0.12487,-0.16164,-0.11096,-0.055695,-0.02098,0.024241,0.053382,0.018629,-0.009454,-0.044734,-0.074948,-0.055036,-0.040788,-0.012876,-0.020646,-0.057655,0.015855,0.089447,0.046009,0.0027107,0.024573,0.043337,0.01728,0.010361,0.016748,0.0070258,0.0011461,-0.056349,-0.075174,-0.073802,0.017815,0.11819,0.17369,0.23426,0.24781,0.16222,0.033351,-0.063917,-0.075451,-0.027745,0.028498,0.079031,0.074935,0.0077733,-0.068199,-0.097058,-0.078214,-0.037179,-0.0062952,0.014935,0.031383,-0.019084,-0.09298,-0.085114,-0.064788,-0.034786,-0.032318,-0.07602,-0.09071,-0.11016,-0.10186,-0.014903,0.03129,-0.018184,-0.085191,-0.055574,0.0062479,-0.14985,-0.0798,0.036177,0.037655,0.049915,0.090596,0.043943,0.027554,0.026934,0.049523,0.087076,0.087563,0.054483,0.0018736,-0.029015,0.01286,0.015335,-0.036038,-0.05597,-0.064551,-0.060395,-0.079761,-0.047853,-0.0019824,0.0078303,-0.069464,-0.15032,-0.11749,-0.096581,-0.03632,0.13173,0.26394,0.35089,0.23827,0.1495,0.094509,0.075175,0.1011,0.14068,0.12811,0.087223,0.028251,-0.049643,-0.076991,-0.046686,-0.025631,0.019674,0.11265,0.15044,0.066084,0.015448,0.030255,0.053765,0.057114,0.044671,0.031279,-0.058201,-0.13799,-0.10571,-0.0658,-0.023877,0.059035,0.13992,0.081733,0.013274,0.035886,0.051905,0.017812,-0.0011134,-0.0058386,-0.044729,-0.072306,-0.088548,-0.064286,-0.049015,-0.074076,-0.06376,-0.014639,0.022538,0.026543,0.0074352,0.0033046,0.033356,0.052359,0.084121,0.088378,0.022545,-0.0043891,0.12912,0.11447,-0.098768,-0.13683,-0.14636,-0.098676,-0.015195,-0.028502,0.088269,-0.054287,-0.17042,-0.16882
0.014511,0.0061987,0.011716,0.094718,0.15618,0.13285,0.095866,0.091768,0.087527,0.087109,0.027534,-0.019208,-0.029508,-0.064608,-0.096031,-0.13497,-0.12205,-0.079104,-0.071309,-0.042886,-0.0052523,0.016722,-0.031049,-0.10278,-0.12576,-0.11964,-0.068143,-0.069653,-0.072969,-0.10811,-0.063895,-0.088121,0.16567,0.23318,0.060819,0.0075594,-0.01393,-0.026193,-0.016084,-0.039771,0.057764,0.11014,0.06825,0.1119,0.14743,0.055205,-0.039947,-0.036099,-0.03256,-0.03122,0.10153,0.23992,0.25047,0.1566,0.05473,0.053739,0.099603,0.046696,-0.084221,-0.076348,-0.47562,-0.70191,-0.61644,-0.40779,-0.21021,-0.051754,0.03753,0.064581,0.0066402,-0.072921,-0.10959,-0.079035,-0.0018497,0.081591,0.13756,0.15425,0.12759,0.039045,-0.0007418,0.024419,0.0038995,-0.010654,-0.0010044,-0.0064114,-0.065891,-0.081675,-0.063513,-0.090536,-0.071032,-0.06623,-0.11543,-0.10706,-0.10082,-0.11173,-0.043175,-0.0073891,0.015934,-0.11361,-0.11024,-0.05199,0.073164,0.13084,0.20468,0.15537,0.049521,-0.050002,-0.06557,-0.027933,-0.027754,-0.015523,0.10364,0.15758,0.11442,0.068831,0.038384,0.078561,0.020938,-0.099403,-0.087896,-0.058276,-0.029028,-0.045826,-0.075865,-0.080997,-0.070004,-0.03998,-0.084755,-0.12857,-0.10282,-0.029426,-0.43423,-0.66692,-0.39007,0.044334,0.3093,0.36801,0.23355,0.040044,0.0048025,-0.045486,-0.12225,-0.10456,-0.00032064,0.060475,0.027754,-0.032626,-0.073063,-0.037795,0.026433,0.023939,-0.013941,-0.11137,-0.13959,0.0059406,0.21337,0.39762,0.40897,0.21379,0.04479,0.076478,-0.045066,0.079096,0.16312,0.058827,0.029827,0.072592,0.11313,0.12888,0.08925,0.060857,0.031953,0.0055638,-0.060199,-0.060863,-0.022229,-0.062689,-0.097878,-0.043333,0.015196,-0.039422,-0.022491,0.024069,0.031016,0.0073962,0.024421,0.030917,-0.0017852,-0.0072055,0.11437,0.10347,-0.10609,-0.24466,-0.36924,-0.30334,-0.096751,-0.10515,-0.17987,-0.17944,-0.17463,-0.17237
0.2881,0.27497,0.23852,0.17158,0.0024645,-0.10369,-0.15296,-0.16755,-0.076955,0.022935,0.056745,0.10034,0.12022,0.14716,0.17751,0.17973,0.11309,0.043995,0.013675,-0.017835,-0.013311,0.00099019,-0.056537,-0.16558,-0.35324,-0.50441,-0.26745,0.18405,0.25971,0.2023,0.084163,0.035498,-0.014693,-0.068835,-0.01716,0.032037,0.020984,0.027994,0.033334,0.021237,0.022875,0.02556,-0.038796,-0.093045,-0.060796,-0.022428,-0.0073314,0.0020766,0.012847,0.011345,-0.006185,-0.040913,-0.049694,-0.04358,-0.10357,-0.13977,-0.091277,-0.038429,0.028282,0.10627,0.069764,-0.26763,-0.52534,-0.38168,0.0018901,0.20733,0.25163,0.26101,0.20859,0.14168,0.12751,0.084668,0.0014942,-0.060978,-0.058632,-0.06482,-0.051594,-0.0036953,0.00059975,0.0087965,0.038948,0.026744,0.010159,0.0097329,-0.043131,-0.078468,-0.052204,-0.078631,-0.46477,-0.741,-0.20374,0.68678,0.54394,0.23349,0.20697,0.25461,0.10855,0.084461,0.1656,0.2156,-0.3913,-0.34651,-0.29594,-0.21728,-0.06641,-0.050569,-0.034624,0.021648,0.036257,0.016813,-0.053733,-0.10184,-0.08902,-0.052214,-0.018969,0.053719,0.088214,0.054497,0.02874,0.0062001,0.055888,0.12929,0.14543,0.13077,0.089385,0.043887,-0.01866,-0.15533,-0.13857,-0.073836,0.12722,0.31921,0.25151,-0.017667,-0.071664,-0.0039329,0.049974,0.091993,0.08544,0.04442,0.032753,-0.018761,-0.13794,-0.18761,-0.13663,-0.084179,-0.054444,-0.034019,-0.020008,-0.011559,0.033204,0.023963,-0.092455,-0.17396,-0.19362,-0.21607,-0.27604,-0.28916,-0.16642,-0.044205,-0.064434,-0.07227,0.064175,0.028496,-0.048963,-0.014116,-0.01006,-0.047361,0.02943,0.12393,0.080637,0.04056,0.052574,0.082554,0.069571,0.059754,0.043832,-0.0099835,-0.016666,-0.0098511,-0.046254,-0.01455,0.012729,-0.0057938,0.025853,0.033425,-0.04765,-0.13343,-0.59577,-0.80835,0.036191,0.55323,0.38169,0.24789,0.23643,-0.098557,0.24281,0.36355,0.4186,0.42265
0.23788,0.24152,0.21875,0.17428,0.10226,0.023162,-0.015532,-0.023491,-0.024299,-0.021892,-0.008256,0.012419,-0.0018037,-0.0098975,0.012814,0.069577,0.073171,0.018349,0.0068775,-0.026466,-0.066241,-0.019248,0.012364,-0.0084086,0.011348,0.063411,0.093036,0.065461,0.01318,-0.011459,-0.033412,-0.031651,-0.047422,-0.093583,-0.076711,-0.048493,-0.04453,-0.05711,-0.098021,-0.025554,0.022403,0.013218,0.016144,-0.0056632,-0.053043,-0.080736,-0.054405,-0.043104,-0.018332,0.003813,-0.00038033,-0.009611,0.0079914,-0.076669,-0.18246,-0.15094,-0.094974,-0.040469,-0.046235,-0.074898,-0.0076753,-0.047767,-0.046776,0.015712,0.11357,0.14768,0.1105,0.12216,0.17642,0.16663,0.092512,0.037413,0.044883,0.038856,0.023567,-0.011909,-0.044436,-0.040136,-0.02654,-0.038922,-0.020751,0.017329,0.03783,0.05003,0.0080671,0.015093,0.046702,0.024015,0.070947,0.12516,0.018884,-0.090874,-0.039437,0.020922,0.0044252,0.0034227,0.11308,0.15702,0.1687,0.16004,-0.1746,-0.12831,-0.070637,-0.095881,-0.059799,-0.0016824,-0.038953,-0.033769,0.013868,0.030489,0.031475,0.028147,-0.014395,-0.025425,0.0091928,0.023537,-0.0029395,-0.023649,-0.033175,-0.053797,-0.078116,0.021806,0.11347,0.11925,0.12813,0.03348,-0.062148,-0.013962,0.072938,0.11788,0.22307,0.36445,0.24657,-0.047543,-0.20391,-0.24554,-0.23124,-0.16959,-0.076825,0.007167,0.047085,-0.034775,-0.080567,-0.07656,-0.1029,-0.08735,-0.0049875,0.0028586,-0.063277,-0.086967,-0.037443,0.025866,0.039713,0.044722,0.084394,0.092547,-0.0067966,-0.090978,-0.0646,8.3683e-05,0.0972,-0.035403,-0.12281,-0.077703,-0.088665,-0.11243,-0.085283,-0.064535,-0.077521,-0.10545,-0.049556,0.032009,0.016223,0.0042178,-0.01421,-0.0069732,0.016906,0.011604,-0.006429,0.041719,0.10559,0.11392,0.10923,0.095251,0.12629,0.12318,0.08408,0.085336,0.22535,0.24232,0.085249,0.069057,0.080839,0.027894,-0.022852,0.020792,-0.032585,0.069502,0.086663,0.041719
0.046795,0.0025791,-0.055022,-0.050092,-0.081891,-0.033176,0.055817,0.069852,0.072609,0.065587,-0.0012864,-0.057129,-0.036585,0.002646,0.018905,0.050357,0.050055,0.0044646,0.0052021,0.032592,0.039551,-0.0030511,-0.0057413,0.03746,0.092339,0.12065,0.12866,0.10552,0.1078,0.061157,-0.011139,-0.0057577,-0.035739,-0.065292,-0.041688,-0.016626,-0.026698,-0.055095,0.017662,0.075818,0.018835,-0.010297,-0.015325,-0.019476,-0.013294,0.042083,0.086952,0.023755,-0.010107,0.0027695,0.0075154,0.0046308,0.0093289,0.015619,0.012972,0.039127,0.10578,0.060604,-0.006643,0.036174,0.068397,-0.072137,-0.12986,-0.1246,-0.17046,-0.20531,-0.21941,-0.25501,-0.16499,0.086633,0.30962,0.34772,0.28042,0.12549,0.020876,0.028083,-0.052487,-0.1164,-0.085563,-0.045777,-0.015082,-0.013052,-0.027597,-0.044414,-0.10585,-0.083296,0.013463,-0.0026052,0.010398,0.043429,0.00076499,-0.024353,-0.0017547,0.06317,0.10992,0.10061,0.013311,-0.038118,0.030173,0.079595,-0.1102,-0.04179,0.058055,0.07076,0.08595,0.1119,0.1222,0.071201,0.013643,-0.035804,-0.050189,-0.071065,-0.051255,0.010114,0.037323,0.078704,0.10845,0.093511,0.14667,0.20945,0.20204,0.14346,0.10894,0.012964,-0.089315,-0.06806,-0.029519,0.011428,-0.010566,0.0074815,0.21595,0.34472,0.23255,-0.10731,-0.28718,-0.32385,-0.27218,-0.15913,-0.017913,0.046483,-0.00098722,-0.070749,-0.058668,-0.010924,-0.0091707,0.028919,0.08664,-0.067617,-0.17597,-0.12433,-0.10047,-0.061912,-0.059044,-0.091158,-0.094646,-0.061894,0.041057,0.09651,0.069321,0.065511,0.080132,-0.083131,-0.16788,-0.133,-0.13463,-0.095976,-0.070951,-0.11084,-0.12189,0.01873,0.17525,0.14123,0.091675,0.071828,0.080629,0.056755,0.054906,0.067105,0.02406,-0.04563,-0.0821,-0.058598,-0.061652,-0.10763,-0.077505,-0.093762,-0.1785,-0.069528,0.18984,0.20285,-0.01538,-0.049804,-0.025685,0.099988,0.15802,-0.15453,0.031166,0.065263,0.054652,0.059139
-0.096961,-0.083788,-0.06103,0.010868,0.068456,0.063726,-0.0049011,-0.053302,-0.054428,-0.059737,-0.071814,-0.075666,-0.057904,-0.020448,0.00075812,0.044984,0.07313,0.072687,0.11755,0.13004,0.10433,0.039061,-0.044291,-0.072837,-0.030089,0.046794,0.077844,0.064495,0.049433,0.031777,-0.08082,-0.1898,-0.23688,-0.15601,-0.034488,-0.0054287,-0.010269,-0.034882,0.042087,0.09948,0.042663,-0.029806,-0.079435,-0.032936,0.026198,0.024639,-0.0076253,-0.05984,0.014369,0.11655,0.11866,0.024428,-0.041816,0.018063,0.059099,-0.015722,-0.095943,-0.07742,-0.051807,0.028218,0.18589,0.37418,0.42735,0.37125,0.28416,0.236,0.24142,0.28223,0.34067,0.3625,0.2927,0.15399,0.028407,0.0088012,-0.043801,-0.067895,-0.029983,-0.082605,-0.13329,-0.10415,-0.062227,-0.037487,-0.03252,-0.13603,-0.28952,-0.28504,-0.217,-0.21087,-0.72714,-0.65552,0.10483,0.18734,0.17711,0.15087,0.2018,0.15508,0.031996,-0.13524,-0.17762,-0.16508,0.11236,0.16543,0.24228,0.21705,0.14105,0.054649,-0.01028,-0.009872,0.025538,0.0074403,-0.036442,-0.061564,-0.044221,0.012905,0.046302,0.042659,0.031136,0.047911,0.069568,0.067237,0.042024,0.078149,0.12239,0.12081,0.13344,0.15832,0.089957,0.0081918,0.072417,0.16933,0.26135,0.29515,0.22059,-0.093283,-0.26209,-0.31461,-0.28419,-0.18709,-0.069695,0.015795,0.069563,0.090039,0.091767,0.091887,0.089345,0.12712,0.20725,0.20941,0.19018,0.15529,0.16217,0.21748,0.234,0.16787,0.055026,-0.007305,-0.12101,-0.24514,-0.21611,-0.10076,-0.095947,-0.10875,-0.05446,0.0017726,0.028988,-0.038154,-0.11717,-0.081175,-0.027724,-0.056346,-0.13325,-0.057649,0.085849,0.076226,0.076224,0.074342,0.038627,0.034879,0.064752,0.057353,0.010785,-0.01546,-0.015557,-0.0065203,0.026247,-0.030961,-0.15839,-0.18733,-0.72005,-0.8214,-0.26332,-0.22332,-0.22766,-0.091691,0.07805,0.097591,-0.049309,-0.052158,0.088417,0.10873
-0.13114,-0.16006,-0.15671,-0.04561,0.0085142,-0.0075092,-0.024447,-0.031608,-0.033881,-0.032716,-0.033204,-0.023791,0.0096555,0.030845,0.049831,0.12212,0.14136,0.089266,0.081275,0.055607,0.014296,0.043572,0.13851,0.19659,0.15254,0.073806,0.046226,0.076267,0.071419,0.073617,0.034512,0.0066714,-0.031774,-0.087825,-0.060178,-0.019614,-0.02407,-0.038322,-0.069271,-0.11185,0.013648,0.087276,0.034561,0.036235,0.044019,0.0035679,-0.035376,-0.032878,-0.038337,0.0020532,0.056981,0.064434,0.052138,0.029539,0.013378,0.025083,-0.0094031,-0.075179,-0.089209,-0.16294,-0.17165,-0.049731,0.045577,0.028489,-0.048729,-0.10068,-0.10086,-0.10641,-0.12648,-0.096734,-0.013269,0.044554,0.032348,-0.027355,-0.085264,-0.097084,-0.073285,-0.041657,-0.010038,0.010322,0.0066439,0.0033673,0.013132,0.022951,-0.021384,-0.050708,-0.056136,-0.059924,0.027519,0.11475,0.13392,0.073529,-0.045182,-0.068039,0.024906,0.039613,0.17297,0.17585,0.23383,0.27366,-0.037928,0.033297,0.11541,0.054767,-0.029935,-0.032986,0.00744,-0.010765,-0.0372,-0.02064,-0.013139,-0.021563,0.010034,0.039209,0.060428,0.081148,0.063113,0.041102,0.03003,0.011159,-0.014859,0.047213,0.10663,0.09616,0.10609,0.14041,0.053273,-0.074682,-0.01875,-0.0033583,0.10282,0.26697,0.18782,-0.071624,-0.18864,-0.19702,-0.15328,-0.084594,-0.043279,-0.02833,-0.094989,-0.083596,-0.011939,-0.050748,-0.12537,-0.1011,-0.060506,-0.034959,0.027107,-0.010967,-0.072056,-0.066652,-0.12168,-0.20719,-0.22415,-0.22662,-0.12859,-0.0335,-0.081199,-0.12548,-0.06367,-0.0052051,0.031378,0.034695,-0.00078651,-0.0098457,-0.035817,-0.07815,-0.054531,-0.015515,0.0038245,0.022906,0.011646,0.01248,0.014378,0.0020029,0.0048161,0.0045023,-0.047053,-0.099887,-0.088298,-0.046956,-0.02032,0.001218,0.054253,0.036717,-0.038359,-0.020568,0.16931,0.21803,0.03187,0.024858,0.026605,0.029551,0.15604,0.12137,-0.017772,0.089143,0.15312,0.154
-0.13958,-0.11832,-0.058078,0.096436,0.25161,0.29001,0.24801,0.22748,0.1155,0.14228,0.21728,0.26876,0.25243,0.18529,0.10374,0.04456,-0.033257,-0.07091,-0.076512,-0.12608,-0.19571,-0.29412,-0.41324,-0.52136,-0.58993,-0.85655,-1.1367,-1.3307,-1.5104,-1.6415,-1.5406,-1.3955,-0.98252,0.40257,0.42337,0.45004,0.45253,0.68182,0.83773,0.7809,0.86189,0.96091,0.81099,0.565,0.57526,0.59972,0.56145,0.37351,0.2247,0.26596,0.24352,0.18829,0.076213,-0.010086,-0.00083625,0.047393,0.11947,0.15471,0.19904,0.17802,0.14584,0.37329,0.47843,0.43065,0.32906,0.17269,0.047828,0.048276,0.078435,0.12959,0.13222,0.12095,0.17329,0.22605,0.286,0.36742,0.82747,1.1332,1.0084,0.89575,0.84191,0.83204,0.96028,0.73836,-0.075189,-0.16596,-0.16132,-0.20835,-0.25171,-0.35362,-0.42715,-0.44946,-0.58081,-0.72182,-0.78213,-0.83134,-0.87549,-0.70997,-0.59133,-0.64047,-0.18049,-0.1486,-0.12126,-0.096022,-0.1233,-0.23859,-0.24681,-0.27805,0.11052,0.40566,0.42298,0.39734,0.33641,0.34057,0.34297,0.35045,0.35612,0.30514,0.2618,0.23009,0.16438,0.072174,0.018437,-0.014932,-0.037685,0.04408,0.053216,-0.16004,-0.50517,-2.1221,-2.8123,-2.5657,-1.7617,-0.27028,-0.23704,-0.25452,-0.28608,-0.34732,-0.41119,-0.31335,0.35071,0.58515,0.21033,-0.12301,-0.23819,-0.29176,-0.42037,-0.50248,-0.39578,-0.30755,-0.13555,0.071922,0.23563,0.34867,0.42499,0.39027,0.27735,0.11827,0.10428,0.25552,0.34082,0.4602,0.52626,0.56638,0.57485,0.45386,0.33893,0.3086,0.29514,0.28898,0.28164,0.27416,0.26029,0.24377,0.21396,0.16231,0.19018,0.68162,1.0978,1.1364,1.0492,0.94516,1.7346,1.6484,0.55968,0.4277,0.27279,0.18345,0.21039,0.25379,0.20952,0.18276,0.06368,-0.048832,-0.066372,-0.047623,-0.1034,-0.26928,-0.51775,-0.66356
