-0.23923,-0.098204,0.056733,0.023351,-0.06525,-0.015573,0.064264,0.066498,0.073488,0.086978,0.090362,0.076782,0.049409,0.015522,-0.0089002,-0.037945,-0.070857,-0.093173,-0.10287,-0.09713,-0.063468,0.080888,0.177,0.16711,0.11018,0.012536,-0.070161,-0.062281,-0.0071273,0.003522,-0.0714,-0.057742,-0.094991,-0.21315,-0.19238,-0.13947,-0.1094,-0.04984,-0.035956,-0.085839,-0.046581,-0.026694,-0.0091427,0.057581,0.081688,0.068784,0.011071,-0.04182,-0.098755,-0.086135,-0.033681,-0.0071318,0.028255,0.04927,0.064403,0.15236,0.25188,0.10056,-0.115,-0.051219,-0.15583,-0.25621,-0.13701,0.077242,0.12499,0.060898,0.022446,0.063537,0.10485,0.062853,-0.022697,-0.054508,-0.015391,0.012183,-0.0058151,-0.05245,-0.07952,-0.066378,-0.049139,-0.043151,-0.029786,0.0039614,0.038229,0.043449,-0.0066433,-0.084659,-0.066075,-0.0044967,0.01666,-0.051408,-0.11116,-0.05673,-0.019715,0.02386,0.093715,0.083752,0.27141,0.27311,0.13326,0.02194,-0.00048961,-0.011447,-0.0027256,0.0085503,0.028793,0.016922,0.014569,0.023874,0.061811,0.085882,0.071504,0.012697,-0.053333,-0.096655,-0.11627,-0.060996,-0.058264,-0.12077,-0.12299,-0.10472,-0.071611,0.068777,0.15422,0.14795,0.15684,0.066182,-0.025686,0.01952,0.082779,0.02555,0.016274,-0.48924,-0.54626,-0.043982,-0.069376,-0.068618,-0.08637,-0.12497,-0.14981,-0.10095,-0.019243,0.12274,0.25015,0.31078,0.33493,0.32708,0.23028,0.20789,0.26623,0.20102,0.10644,0.070589,0.031147,-0.05228,-0.32493,-0.28605,0.20214,0.2623,-0.034292,0.011167,-0.10531,-0.10477,-0.035304,-0.017204,-0.00039942,0.041388,0.065377,0.036076,0.018788,-0.011997,-0.0090995,0.0089259,-0.0073904,-0.020098,-0.030051,-0.034795,-0.031891,-0.04173,-0.066409,-0.074929,-0.059767,-0.0023037,0.043298,0.033729,0.064292,0.11618,0.097038,0.10394,0.2244,0.13985,-0.088074,-0.074657,-0.051309,-0.10446,-0.10664,0.0044578,-0.23559,-0.22339,-0.11964,-0.10056
-0.091789,-0.064284,-0.038592,-0.0092967,-0.0018019,0.03719,0.079033,0.086739,0.11229,0.13607,0.08092,0.0099495,-0.017034,-0.03381,-0.041542,0.0026178,0.034611,0.051095,0.13888,0.18554,0.14324,0.045361,-0.043261,-0.083944,-0.075605,-0.072106,-0.084689,-0.13479,-0.11552,-0.064066,-0.054596,-0.032054,-0.05936,-0.03973,-0.029858,0.011015,0.12856,0.19073,0.14669,0.077209,0.026409,-0.0051705,-0.012483,-0.015276,-0.016131,-0.015428,0.0089183,0.0080475,-0.03371,-0.054618,-0.039406,0.0094898,0.05769,0.079274,0.057322,0.042427,0.067312,0.10701,0.08164,0.043575,0.12541,0.19803,0.089647,-0.067978,-0.16741,-0.228,-0.27686,-0.3081,-0.30613,-0.27514,-0.23217,-0.19409,-0.18004,-0.15641,-0.11917,-0.082909,-0.04913,-0.031131,-0.029822,-0.046452,-0.036643,-0.013607,-0.0023532,0.0036051,-0.04198,-0.033542,0.037337,0.040914,0.061675,0.031938,-0.076347,-0.14762,-0.14723,-0.039367,0.098858,0.04849,-0.032861,-0.034534,-0.046795,-0.062092,-0.073799,-0.028758,0.039638,0.022211,-0.034664,-0.031682,0.051273,0.10475,0.15552,0.16007,0.12266,0.04829,-0.018207,-0.038051,-0.036353,-0.045059,-0.05901,-0.023672,0.029424,0.048696,0.019806,-0.05571,-0.10278,-0.10294,-0.088091,-0.096932,-0.09125,-0.028933,-0.017,-0.04106,-0.01212,0.070539,0.057866,0.13828,0.28335,0.24225,0.14327,0.11345,0.097143,0.064367,0.051182,-0.0074916,0.0021321,0.043227,0.027736,0.031156,0.058495,0.073456,0.12678,0.19364,0.23889,0.15282,0.0077726,-0.069867,-0.13483,-0.22346,-0.35866,-0.40419,-0.18576,0.025729,0.096589,0.13042,0.028245,-0.041326,-0.034493,-0.04937,0.02034,0.092139,0.07798,0.075367,0.05883,0.040022,-0.0098586,-0.015779,0.012409,-0.0173,-0.053143,-0.084689,-0.11708,-0.086582,-0.015659,0.0098054,0.018094,0.018175,0.060156,0.072989,-0.00038966,-0.047333,0.074216,0.11289,-0.077388,-0.15865,-0.15786,-0.028968,0.16454,0.19727,0.1819,-0.0508,-0.17217,-0.14989
0.28549,0.21294,0.026177,-0.11317,-0.15507,-0.059027,0.054198,0.075744,0.091129,0.098268,0.088719,0.029234,-0.029243,-0.037089,-0.015926,0.0047594,0.015106,0.021967,0.021536,0.038045,0.15661,0.25613,0.1904,0.031418,-0.049413,-0.086852,-0.11174,-0.13492,-0.066805,-0.026808,-0.051994,-0.019403,-0.045915,-0.051565,-0.019454,-0.013788,-0.027769,-0.020236,-0.022954,-0.055384,-0.10926,-0.057812,-0.015169,-0.061841,-0.073083,-0.066767,-0.063584,-0.091935,-0.15124,-0.16123,-0.12617,-0.085759,-0.04385,0.012958,-0.010891,-0.089924,-0.089922,-0.04791,-0.021123,-0.018903,-0.047721,0.082197,0.23048,0.25954,0.25365,0.3069,0.38176,0.37538,0.26916,0.15891,0.12988,0.14841,0.14388,0.096151,0.018924,-0.049121,-0.10631,-0.12759,-0.10172,-0.064245,-0.031944,-0.024084,-0.068909,-0.11339,-0.18156,-0.21798,-0.16207,-0.08154,0.056595,0.15098,0.1315,0.049595,-0.063311,-0.087728,-0.015025,-0.045372,-0.16298,-0.068761,0.13101,0.25431,-0.16105,-0.10112,0.025413,0.12655,0.17835,0.15098,0.11716,0.096702,0.090698,0.067981,0.018869,-0.020658,-0.046254,-0.052521,-0.017528,0.086278,0.049976,-0.078372,-0.081885,-0.073004,0.10017,0.17953,0.13087,0.12256,0.012572,-0.094858,-0.049698,0.0078899,0.025697,0.06026,0.2438,0.35915,0.25528,-0.0098574,-0.098749,-0.097849,-0.037904,0.00056519,-0.0016311,-0.0080289,-0.0026434,-0.033126,-0.067929,-0.11205,-0.13782,-0.11617,-0.040158,0.10801,0.19747,0.16706,0.15191,0.18326,0.19539,0.13707,0.070736,0.03085,-0.045184,-0.12416,-0.10068,-0.069021,-0.097402,-0.12737,-0.10437,-0.034996,0.0094193,0.058254,0.092766,0.049423,-0.041586,-0.055807,0.00065575,0.01208,-0.010127,-0.024656,-0.03188,-0.032091,-0.0049709,0.028569,0.0028786,-0.071656,-0.14483,-0.16435,-0.093877,-0.049059,-0.030582,-0.060859,-0.12264,-0.060681,0.18254,0.23654,0.058908,-0.0033771,-0.070258,-0.044246,0.070563,0.14476,0.22766,-0.041883,-0.20182,-0.20639
-0.14738,-0.072581,0.15361,0.22,0.007389,-0.12351,-0.19115,-0.099733,0.016686,0.016337,0.05391,0.095708,0.097188,0.07814,0.114,0.18162,0.18585,0.21541,0.2595,0.23036,0.11203,-0.044451,-0.11301,-0.013715,0.14413,0.15149,0.010074,-0.025852,0.055947,0.028477,-0.046702,-0.034666,-0.054482,-0.072391,-0.038358,-0.0044815,-0.00032623,-0.017133,0.020449,0.038401,-0.032564,-0.11933,-0.17047,-0.16868,-0.11632,-0.021096,0.010759,-0.042184,-0.083354,-0.057362,0.021067,0.079985,0.094375,-0.017033,-0.14244,-0.11291,-0.068717,-0.032525,-0.024917,-0.026822,0.038132,0.14807,0.22508,0.23123,0.18428,0.1461,0.14158,0.17732,0.19464,0.10343,-0.0090734,0.0039132,0.026655,0.030225,-0.029626,-0.09488,-0.11397,-0.11679,-0.10985,-0.10405,-0.0711,-0.031399,-0.014034,-0.016461,-0.082109,-0.10818,-0.16995,-0.25546,-0.69566,-0.59769,0.43696,0.79801,0.7634,0.24663,0.053384,0.18886,0.045015,0.039595,0.12532,0.17513,-0.31565,-0.28393,-0.27924,-0.24753,-0.116,-0.073814,-0.010437,0.046333,0.051517,0.0084244,-0.050935,-0.098045,-0.10902,-0.05598,-0.013472,0.055193,0.13107,0.14751,0.15418,0.12777,0.11666,0.12307,0.12927,0.13972,0.14317,0.1687,0.17786,0.1743,0.11625,0.10043,0.33221,0.47144,0.35431,0.0066091,-0.19004,-0.25047,-0.24516,-0.17804,-0.12415,-0.12549,-0.12578,-0.08446,-0.0093649,0.052943,0.046116,0.030255,0.077774,0.17123,0.19123,0.10919,0.046939,0.043271,0.076111,0.10814,0.09053,0.028268,-0.1174,-0.22032,-0.18893,-0.10973,-0.006924,0.069157,-0.014283,-0.079825,-0.051412,-0.048332,-0.085909,-0.13416,-0.15594,-0.069848,0.02323,-0.0066628,-0.021987,-0.0334,-0.034606,-0.023523,-0.0153,-0.0057934,-0.004835,0.028695,0.077929,0.10152,0.10327,0.070348,0.066669,0.035305,0.0023182,-0.061894,-1.0671,-1.0856,0.19733,0.25009,0.17454,0.14718,0.023741,-0.011817,0.2795,0.34033,0.37765,0.38168
-0.096745,-0.078192,-0.040854,0.012017,0.05159,0.08447,0.08905,0.076504,0.069668,0.064992,0.038195,0.048922,0.080929,0.053279,0.014492,0.0263,0.036898,0.016763,0.013751,0.00055283,-0.025369,-0.04841,-0.045729,-0.036952,-0.025805,-0.023515,-0.033184,-0.067767,-0.071175,-0.11786,0.075705,0.11816,0.18373,0.19798,0.064366,0.11529,0.090246,0.0026859,-0.017297,-0.052754,0.028627,0.07351,0.024393,0.0041598,-0.032826,-0.053997,-0.045318,-0.048637,-0.03627,0.0051857,0.036337,0.040956,0.032521,0.025923,0.059006,0.11971,0.17819,0.11616,0.040167,0.044869,-0.053212,-0.10114,-0.21309,-0.33148,-0.33619,-0.30608,-0.30215,-0.25615,-0.18139,-0.12267,-0.058795,-0.0093841,0.013163,0.015006,-0.0070124,-0.0247,-0.01201,0.0056396,-0.0065863,-0.01191,0.010919,0.020178,0.04604,0.070158,0.0090645,-0.02038,0.035425,0.089054,0.17129,0.18232,0.059349,-0.10214,-0.25837,-0.25214,-0.12749,-0.10442,-0.14679,-0.14375,-0.089749,-0.054902,-0.095445,-0.047542,0.012229,-0.022062,-0.040106,-0.02276,-0.017079,-0.0036512,0.0023281,-0.010456,0.046113,0.11255,0.12238,0.084943,0.045396,0.067628,0.050994,-0.00019361,-0.0041143,-0.011116,-0.024418,-0.062601,-0.032754,0.019114,-0.034547,-0.077401,-0.031628,0.027606,-0.0035393,-0.0036506,-0.30558,-0.59337,-0.49261,-0.00034551,0.28347,0.23406,0.078161,-0.039218,-0.020616,-0.030671,-0.048653,0.0069287,0.071138,0.047239,-0.02837,-0.048258,0.0080051,0.052856,0.015707,-0.091065,-0.17049,-0.20018,-0.19521,-0.1304,-0.036209,0.018544,0.070941,0.16259,0.21824,0.13506,0.051772,0.086705,0.07877,0.047489,0.022338,-0.016071,-0.052535,-0.047188,0.027585,0.064701,0.041281,0.015546,0.0010603,-0.011462,0.00010964,0.010616,-0.018745,-0.059868,-0.063424,-0.043765,-0.052193,-0.052828,-0.044736,-0.055879,-0.038438,0.023397,0.077328,0.13509,0.29571,0.28058,0.007112,-0.055625,-0.08743,-0.20459,-0.23194,-0.038609,0.054742,0.068771,0.078429,0.08759
-0.33237,-0.361,-0.37929,-0.26971,-0.14819,-0.0089919,0.10917,0.11672,0.087583,0.069054,0.12133,0.189,0.25305,0.33403,0.38732,0.3851,0.30668,0.21895,0.1716,0.22971,0.3986,0.45186,0.30139,0.12316,-0.031174,-0.15214,-0.22227,-0.1668,-0.047774,-0.029396,-0.097992,-0.073847,-0.082424,-0.030563,0.074939,0.13374,0.15484,0.14392,0.10067,0.17898,0.23199,0.14917,0.16319,0.26184,0.30381,0.24176,0.13948,0.083446,0.084893,0.13615,0.12848,0.094686,-0.029977,-0.15367,-0.15712,-0.12487,-0.061823,-0.076515,-0.11883,-0.025378,0.14843,0.36967,0.44567,0.33216,0.16711,0.063495,-0.018059,-0.1389,-0.26754,-0.35324,-0.38566,-0.38218,-0.40818,-0.41361,-0.38598,-0.35757,-0.3067,-0.30735,-0.32862,-0.31297,-0.28972,-0.29584,-0.3095,-0.33131,-0.31186,-0.19038,-0.13629,-0.13163,-0.075112,-0.013684,0.029428,0.17392,0.35271,0.43425,0.16711,0.093401,-0.067449,-0.26481,-0.32302,-0.32419,0.018273,0.10381,0.22935,0.18957,0.060566,0.021128,0.041461,-0.035152,-0.034904,-0.0022808,-0.025297,-0.041035,0.033332,0.11256,0.13036,0.18092,0.20184,0.15831,0.17273,0.29037,0.34511,0.26266,0.28272,0.3487,0.35867,0.31285,0.28318,0.34145,0.24866,0.15306,0.38855,0.52436,0.40016,0.093058,-0.089708,-0.21757,-0.27844,-0.26141,-0.19133,-0.12248,-0.077581,-0.056053,-0.045452,0.14954,0.43078,0.26383,-0.092477,-0.2827,-0.43259,-0.47423,-0.36451,-0.21397,-0.077971,0.087751,0.2384,0.25214,0.093704,-0.14781,-0.20124,-0.066457,0.010563,0.062887,0.12303,0.15784,0.15915,0.14511,0.10917,0.056166,0.040636,0.055831,0.064422,0.066317,-0.014747,-0.097594,-0.10191,-0.11038,-0.14141,-0.13317,-0.10134,-0.091964,-0.062091,-0.16489,-0.44959,-0.59285,-0.44769,-0.38216,-0.49524,-0.47224,-0.23653,-0.13518,-0.26277,-0.24028,-0.22632,-0.13728,-0.18729,-0.39697,-0.14046,0.11558,0.27595,0.31529
0.02074,-0.0025182,-0.015841,-0.0015643,0.051162,0.082537,0.062338,0.059365,0.052767,0.041853,0.059247,0.10119,0.12621,0.12816,0.13178,0.13294,0.084054,0.024932,-0.00055109,-0.023244,-0.10101,-0.20235,-0.21426,-0.11037,0.018269,0.080931,0.10707,0.11441,0.1243,0.062335,0.034389,0.044564,0.0011889,-0.018358,-0.0049796,-0.008292,-0.013598,-0.00096466,0.0040011,0.032972,0.022906,0.00047853,0.011112,0.032844,0.070524,0.12129,0.1255,0.10789,0.13837,0.096252,0.031225,0.047304,0.05596,0.03472,0.028517,0.0635,0.024933,-0.060654,-0.075537,-0.12816,-0.11727,-0.064973,-0.090913,-0.14666,-0.18488,-0.22803,-0.2501,-0.21173,-0.12492,-0.043606,0.008388,0.024178,0.025211,-0.0028411,-0.04598,-0.044837,-0.017779,-0.016696,-0.021542,-0.0034944,0.018099,0.040485,0.063054,0.068592,0.016174,0.0088614,0.093088,0.11025,0.11864,0.12958,-0.032035,-0.23887,-0.33972,-0.22855,-0.038989,-0.10802,-0.18945,-0.14948,0.013318,0.11189,-0.25224,-0.19498,-0.124,-0.14353,-0.055307,0.076188,0.018215,-0.02451,-0.064206,-0.083694,-0.053242,0.063045,0.13802,0.12943,0.12505,0.19194,0.18117,0.094376,0.072352,0.007584,-0.085853,-0.16024,-0.17084,-0.12401,-0.085932,-0.12334,-0.16546,-0.13663,-0.12736,-0.073836,0.0070418,0.11086,0.11638,-0.018146,-0.032721,-0.023273,0.022455,0.060781,0.062454,0.012314,-0.037227,-0.055917,0.0059768,0.12051,0.21299,0.22462,0.10814,-0.077211,-0.15443,-0.098145,-0.020183,-0.035238,-0.15868,-0.2366,-0.19066,-0.10769,-0.019852,-0.0087463,-0.074463,-0.12136,-0.06691,-0.011723,-0.0133,-0.012684,-0.014621,-0.031356,-0.062595,-0.013661,0.068671,0.061743,0.036819,0.0087041,-0.0063448,0.012543,0.03492,0.015589,-0.022521,-0.035068,-0.034712,-0.058555,-0.063531,-0.0036119,0.047095,0.033466,0.057149,0.15579,0.16977,0.12819,0.2363,0.22259,0.043721,-0.021855,-0.092461,-0.044422,0.14138,0.23445,0.14309,0.14936,0.16442,0.15069
0.16725,0.12742,0.050581,0.016519,-0.035391,-0.10672,-0.085125,-0.031573,-0.027534,-0.021891,0.021427,0.064467,0.076238,0.075951,0.055594,0.023253,-0.0042056,0.00081546,0.018158,0.017661,0.0018791,0.052558,0.11757,0.13878,0.12597,0.12092,0.089594,0.022875,0.006705,-0.0097625,0.063208,0.11254,0.076131,0.026893,0.027056,0.040301,0.039908,0.042114,0.021971,-0.01466,-0.025032,-0.063933,-0.084539,-0.053599,-0.033396,-0.023555,-0.041296,-0.041316,-0.015421,0.0070082,0.0039706,-0.011847,-0.020499,-0.007698,0.0067072,0.019328,-0.018465,-0.070281,-0.059656,-0.086826,-0.072423,-0.11615,-0.20985,-0.16001,-0.025343,0.010115,0.01814,0.065447,0.10266,0.094757,0.035363,-0.045796,-0.11643,-0.14413,-0.12269,-0.060095,-0.0057049,0.0080836,0.0057997,0.012853,0.02578,0.043582,0.062715,0.059379,-0.0033973,-0.03311,-0.0091519,-0.011726,0.039646,0.079524,0.046762,0.034658,0.00058634,-0.016272,-0.017681,-0.039806,-0.074624,-0.041765,0.032174,0.079777,-0.031008,-0.022524,0.019443,0.028389,0.043433,0.061795,0.036468,0.037127,0.043888,0.043441,-0.0044143,-0.058998,-0.062966,-0.0591,-0.074472,-0.025684,-0.017972,-0.056232,-0.040994,-0.037978,-0.049081,0.03409,0.10625,0.10132,0.10769,0.13374,0.13428,0.045236,-0.012936,0.04594,0.034473,0.060395,0.036826,-0.15809,-0.16222,-0.10779,-0.074084,-0.033151,0.0011609,0.0076294,-0.0032634,0.0032494,-0.009803,-0.010148,0.021955,0.042431,0.024453,0.018992,-0.0085635,-0.066977,-0.05134,-0.0025561,0.059478,0.10374,0.029759,-0.11747,-0.12645,-0.031774,-0.020268,-0.059165,-0.028251,-0.023464,0.0099152,0.037075,0.016479,0.0080779,0.037311,0.059924,0.040231,0.01442,-0.02787,-0.012138,0.038134,0.044737,0.026749,-0.018255,-0.073412,-0.076846,-0.057393,-0.07725,-0.07938,-0.010368,0.044623,0.020491,0.030426,0.033618,0.017023,0.032349,0.18186,0.195,-0.019657,0.00044094,0.044276,-0.047433,-0.12223,-0.025071,0.030212,-0.085546,-0.17112,-0.16639
-0.10442,-0.086882,-0.063367,-0.0063194,0.030037,0.054536,0.071908,0.07307,0.077082,0.076036,0.024937,-0.018962,-0.026653,-0.036394,-0.038355,-0.0049006,0.0074874,0.00019512,0.017483,-0.0016009,-0.036126,-0.085088,-0.106,-0.02592,0.076478,0.095845,0.068327,0.0098579,-0.036762,-0.11704,0.0076253,0.12282,0.22554,0.16474,0.12889,0.09563,0.052636,0.063481,0.071481,0.067397,0.028598,0.0099051,0.00081978,-0.038284,-0.039508,-0.014182,-0.021766,-0.0516,-0.083817,-0.12281,-0.11464,-0.023282,0.036322,0.04511,0.051586,0.024573,-0.024738,-0.011056,0.070486,0.1305,0.028085,-0.06705,-0.060329,-0.064074,-0.082117,-0.060581,-0.035635,-0.10077,-0.18994,-0.16611,-0.081865,-0.042294,-0.022467,0.0083625,0.028245,0.030879,0.010707,-0.029795,-0.057099,-0.049051,-0.023551,-0.011848,-0.02725,-0.042248,-0.08487,-0.047762,0.042154,0.045497,0.049293,-0.0047147,-0.12961,-0.20401,-0.18994,-0.09764,0.033883,0.027854,-0.019483,0.024204,-0.032675,-0.095543,0.041152,0.091153,0.1637,0.14007,0.073118,0.036053,0.056669,0.073777,0.068157,0.033295,0.028358,0.015114,-0.016708,-0.025895,-0.017728,0.031796,0.077934,0.041662,-0.0037225,-0.014574,-0.030182,-0.076246,-0.097311,-0.089455,-0.086157,-0.059793,-0.013555,0.043282,-0.016565,-0.061011,-0.35169,-0.42148,-0.078508,0.1178,0.11947,0.091139,0.10714,0.15809,0.16204,0.099752,0.071,0.11634,0.11834,0.025713,-0.0083854,0.039955,0.08083,0.089422,0.10424,0.12718,0.12156,0.014548,-0.059661,-0.0088919,0.041991,0.070488,0.116,0.21397,0.33104,0.29662,0.11971,0.083778,0.083441,0.082933,0.0392,-0.013297,-0.033672,-0.081041,-0.10843,-0.07206,-0.04669,-0.027604,0.0048015,-0.011019,-0.034781,-0.063934,-0.088783,-0.067719,-0.013051,0.01124,0.0020439,-0.038409,-0.078204,-0.087709,-0.017694,-0.018837,-0.12283,-0.16392,0.0096527,0.090404,-0.11154,-0.19338,-0.1752,-0.052348,0.12524,0.17367,0.17714,-0.17726,-0.36638,-0.33942
-0.16879,-0.1555,-0.11779,-0.04646,0.044167,0.078471,0.054613,0.050541,0.056099,0.068967,0.052895,0.03395,0.0232,0.005436,0.014473,0.044719,0.014466,-0.043454,-0.052869,-0.032994,-0.0060655,-0.042568,-0.10991,-0.15076,-0.11924,-0.00389,0.11704,0.17855,0.21573,0.20581,0.16506,0.10494,0.20828,0.2092,0.13108,0.020004,-0.081507,-0.064781,-0.035755,-0.026055,-0.061292,-0.048223,-0.016583,0.0017359,0.034472,0.019805,-0.027485,-0.028732,0.016398,0.022669,0.00061616,0.0076911,0.023466,0.012226,-0.015429,0.017015,0.0010324,-0.046892,0.059545,0.14788,0.077263,-0.037769,-0.10628,-0.13781,-0.1782,-0.21029,-0.19162,-0.17289,-0.15006,-0.089453,-0.0096661,0.054583,0.088944,0.097272,0.092457,0.06447,0.030643,0.032825,0.006262,0.014528,0.055233,0.051175,0.03718,0.0382,-0.0073968,-0.014804,-0.019352,-0.0805,-0.0838,-0.085593,-0.16489,-0.23199,-0.17674,-0.03213,0.10666,0.14285,0.13331,0.038185,-0.049401,-0.095671,-0.06508,-0.013632,0.049716,0.014022,0.026617,0.065689,0.025661,0.034096,0.050788,0.066483,0.10505,0.10257,0.057814,0.032948,0.04616,0.087236,0.091041,0.067259,0.058841,0.02156,-0.013471,-0.055582,-0.088688,-0.084772,-0.06693,-0.045261,-0.025015,-0.014504,-0.017511,-0.071345,-0.42524,-0.5444,-0.29451,-0.043691,0.1046,0.12477,0.13762,0.18366,0.16284,0.084701,0.026943,-0.027318,-0.010304,0.088513,0.15674,0.1153,-0.028678,-0.18023,-0.2059,-0.14253,-0.067202,-0.061693,-0.12299,-0.20398,-0.26468,-0.17242,0.090441,0.32979,0.39419,0.29969,0.11752,0.080774,0.04042,-0.0071982,-0.0094141,-0.024671,-0.054561,-0.048094,-0.017474,-0.026144,0.0023955,0.030691,0.013021,-0.0046096,-0.032084,-0.013248,0.027541,0.0054339,0.032026,0.044082,-0.010265,0.0048749,0.022161,0.001972,0.041715,0.079035,0.077397,0.071624,0.16889,0.12412,-0.14178,-0.21696,-0.16183,-0.024608,0.081731,-0.067373,0.0394,-0.076678,-0.16703,-0.14063
-0.58095,-0.20224,0.12073,0.078389,0.057361,0.033726,0.024315,0.021899,0.019475,0.010782,0.046455,0.11836,0.16465,0.17422,0.14695,0.099426,0.012325,-0.032654,0.0069803,0.016695,-0.021681,-0.12018,-0.26849,-0.38007,-0.3938,-0.28407,-0.030175,0.16926,0.17496,0.1533,0.11393,0.10263,0.09684,0.057567,0.020736,-0.0050475,-0.023598,-0.012642,-0.0024404,-0.00084354,-0.032129,0.018002,0.06809,0.054905,0.049866,0.0098401,-0.020158,-0.011584,-0.041057,-0.0579,-0.049768,-0.032274,0.02236,0.069531,0.074165,-0.015583,-0.11171,-0.075442,0.015408,0.039703,-0.090948,-0.019616,0.035927,0.05778,0.070584,0.07614,0.074372,0.028931,-0.073964,-0.17297,-0.19342,-0.1576,-0.063645,0.026832,0.03415,0.0072603,-0.032656,-0.035449,0.0098062,0.041637,0.063251,0.076991,0.055585,0.029808,-0.038425,-0.02571,0.080141,0.12533,0.17342,0.077892,-0.078932,-0.12144,-0.1254,-0.056844,0.13708,0.17252,0.46832,0.62138,-0.66598,-1.4246,0.79923,0.18323,-0.14136,-0.16216,-0.12932,-0.0067606,0.038868,0.026053,0.0026364,-0.028393,-0.055002,-0.038163,0.0013346,0.012728,-0.01187,0.017103,0.098721,0.14299,0.16527,0.16699,0.093465,-0.028106,-0.090692,-0.10756,-0.090606,-0.029549,-0.014758,-0.058443,-0.00025263,0.050629,0.14269,0.20322,0.076096,-0.10397,-0.09327,-0.011227,0.095537,0.17082,0.16793,0.10074,0.051231,0.0062962,-0.0082765,-0.0031856,-0.027866,-0.096093,-0.13344,-0.025038,0.13142,0.15313,0.15616,0.18394,0.10915,-0.060931,-0.13268,0.0038563,0.22886,0.32861,0.40826,0.18205,0.0050509,0.066807,0.12567,0.099622,0.050996,0.057259,0.038857,-0.065867,-0.15517,-0.16986,-0.18753,-0.20953,-0.12903,-0.039152,-0.058539,-0.076336,-0.085386,-0.017988,0.024735,-0.028873,-0.030178,-0.047296,-0.033853,-0.034017,-0.032842,-0.033449,-0.080662,-0.080063,0.069062,0.15842,0.015007,-0.047834,-0.04746,0.031787,0.14199,0.25063,-0.14966,-0.22413,0.031529,0.39554
0.033268,0.054719,0.077081,0.11558,0.10876,0.042623,-0.011518,-0.028965,-0.031592,-0.034188,-0.026279,0.0079968,0.034064,0.026291,0.029589,0.1141,0.15301,0.086773,0.054753,0.016544,-0.020737,0.011579,0.11495,0.20062,0.2362,0.27192,0.27391,0.18863,0.056475,-0.012515,0.02618,0.064994,0.056797,0.059256,0.030712,-0.009132,-0.022821,-0.037881,-0.044555,-0.041493,-0.027637,-0.0037103,-0.0014077,-0.014874,-0.014491,0.014456,0.026676,0.014348,0.032235,0.035762,0.013828,0.024081,0.04984,0.06015,0.05073,0.087521,0.027638,-0.072393,-0.085558,-0.15997,-0.17221,-0.052638,0.039579,-0.029909,-0.15388,-0.14086,0.0060092,0.087697,0.083698,0.089011,0.086783,0.055439,0.0023075,-0.064544,-0.12362,-0.14208,-0.13017,-0.10264,-0.09766,-0.081916,-0.039839,-0.019004,-0.020326,-0.028505,-0.12748,-0.15535,-0.068607,-0.03174,0.017416,-0.017244,-0.11538,-0.14445,-0.1474,-0.11988,-0.098719,-0.16649,-0.28377,-0.19771,-0.11974,-0.10503,-0.0060151,0.040466,0.10169,0.065334,0.0074941,-0.034792,-0.041121,0.0096199,0.034865,0.012036,0.0071115,0.033356,0.048067,0.036979,0.041507,0.073345,0.070811,0.03914,0.012202,-0.013365,-0.034756,-0.017897,-0.038385,-0.095395,-0.1022,-0.091363,-0.056518,0.0083175,0.11259,0.17517,0.14231,0.044202,-0.065333,-0.070337,-0.013563,-0.013968,0.047767,0.13512,0.16488,0.091092,-0.018387,-0.045649,-0.00096643,0.012867,-0.0044639,0.016823,0.039413,0.022479,0.067148,0.11554,0.088767,0.037049,0.009987,-0.12469,-0.21768,-0.10241,0.045173,0.041698,-0.078021,-0.13443,-0.066695,-0.0066231,-0.021715,-0.014452,-0.0021682,-0.009061,-0.014334,0.0527,0.12173,0.096746,0.058632,0.024105,0.010697,0.024416,0.04864,0.056442,0.051713,0.035882,0.049533,0.063945,0.029171,-0.012823,-0.043922,-0.065902,-0.0094378,-0.036581,-0.14403,-0.13707,0.025274,0.064007,-0.11413,-0.15893,-0.1595,-0.19417,-0.13953,0.12688,0.22609,-0.021116,-0.14438,-0.1297
