3.2225,4.0778,5.7383,6.3133,4.789,0.54731,-2.9995,-4.6319,-4.4864,-4.3069,-1.4524,-4.0973,-8.6741,-12.829,-16.605,-13.748,-9.3233,-7.5188,-1.3068,5.1941,7.1901,7.6657,8.8448,11.445,15.311,15.412,11.797,8.9176,7.3949,8.3674,7.5128,5.7257,3.9323,2.8226,2.3527,1.1276,-2.1239,-5.7033,-5.4955,0.060679,5.7808,5.1856,1.6718,-4.2201,-9.8606,-9.4477,5.5021,28.291,30.463,9.1472,-4.0858,-1.3572,2.2999,1.2084,-1.6916,1.3917,8.9672,13.614,18.047,17.118,8.152,-0.028975,1.2057,5.6394,4.8874,7.8826,13.003,8.7844,-1.6533,-8.8056,-9.548,-8.2128,-7.6548,-8.2131,-5.8311,-0.74655,2.1583,3.3866,1.8355,-0.6529,-2.9487,-4.5115,-5.6867,-6.6683,-6.2786,-3.1068,2.3733,-3.2079,-11.075,-14.828,-18.139,-13.457,-6.5195,-2.0842,0.060442,-1.0556,2.3498,4.142,5.2568,5.6738,0.55009,0.38285,0.11641,-0.34185,-0.64377,2.4096,6.554,7.1298,6.1262,2.6453,-4.5327,-13.271,-19.169,-17.011,-9.026,-0.10162,4.0554,5.1623,7.5229,8.4193,10.728,12.497,11.039,9.139,5.5054,3.9012,5.7188,3.757,6.2162,9.2599,8.0326,7.269,3.6826,4.039,4.636,0.82644,-3.8104,-5.309,-5.009,-3.6268,-0.42217,0.17791,-1.8717,-8.2022,-15.972,-12.35,-1.0724,-8.3718,-12.882,-6.3666,-14.895,-15.349,-10.823,-11.782,-10.394,-7.0806,-6.1476,-4.4413,-3.2541,-4.3651,-8.3038,-6.5436,-3.2282,-3.426,-5.0412,-4.0245,-2.2501,-1.8254,-2.1013,0.65184,3.8897,1.0611,-4.1416,-6.2235,-3.0729,3.3841,7.5555,7.4407,5.869,4.5131,3.7885,3.8737,4.8111,5.6075,5.2527,2.0333,2.1549,-2.7999,-13.675,-15.68,-10.309,-4.3821,2.8035,9.7659,13.756,14.568,14.467,13.964,13.008,12.441
-1.9205,-1.9954,-1.8288,-2.385,-3.1952,-4.6809,-6.4202,-8.2241,-11.645,-18.542,-21.99,-2.9636,-3.8087,-3.3363,0.1097,2.2305,4.7907,9.1641,11.671,5.9124,-1.6986,-8.0197,-15.361,-12.526,3.1583,11.958,7.3447,2.1953,2.5967,6.1324,6.0529,5.2393,3.4666,2.5022,1.6157,-2.2583,-7.7776,-5.7537,2.0651,2.8758,2.3065,1.0879,-1.1637,-2.981,-3.0769,-2.8541,-2.7716,-2.9925,-2.3966,0.89836,5.5812,6.5599,3.8238,1.2856,0.28345,-0.53632,-0.12185,2.5204,4.122,4.2477,6.2874,9.7613,9.0963,7.5653,2.0695,-4.1821,-6.1894,-5.169,-2.3121,-1.6318,0.30484,1.6259,-1.8199,-5.0234,-0.45583,2.5532,2.6724,2.9134,2.2177,0.11678,-2.7934,-5.4656,-7.7182,-9.5238,-12.025,-12.348,-9.016,-7.5997,-0.19833,4.0923,3.5577,4.286,2.68,1.619,3.6024,4.2153,3.7814,1.1351,-3.28,-4.965,-0.65768,-0.6244,-0.4955,-0.28857,-0.37033,-0.36286,0.072201,0.32687,-0.40152,-3.1133,-16.14,2.1305,10.181,10.375,8.216,6.0026,6.2216,5.9894,3.1587,-0.57906,-1.0732,-0.88598,-0.88638,-3.2763,-1.8221,1.0864,-1.2688,-1.8997,0.22427,2.3585,-0.8915,-5.4323,-8.1013,-9.8098,-13.778,-11.489,3.6484,11.027,11.084,8.44,6.4043,1.5891,-6.1532,-8.1246,-5.8785,-5.0679,-4.065,-1.1394,1.8112,3.2601,4.4868,4.6868,2.4381,0.018454,-2.864,-4.205,-1.9088,-0.0055962,0.6772,4.603,6.4065,3.3968,2.7486,2.646,-0.11009,-3.1793,-3.3601,-2.9051,0.82637,6.5064,7.0241,4.6834,0.86869,-0.78688,1.4312,1.4794,0.32706,0.020532,-0.83516,-1.8028,-3.0961,-3.5492,-2.6002,-1.9767,-1.9954,-4.275,-4.7684,-6.6871,-1.3392,5.1203,6.4676,2.3901,1.2405,1.8859,1.5388,-0.19607,-1.2734,0.35724,2.4471,2.4957
-5.9378,-6.1754,-6.525,-6.6021,-6.1744,-7.2551,-8.5039,-8.9715,-7.8849,-6.0698,9.2176,6.7026,2.7995,4.3154,6.1973,6.1109,5.1338,4.2426,5.1184,6.2398,7.6588,5.1623,-3.5369,-15.416,-19.411,-15.584,-11.475,-7.1154,-3.8138,-3.4961,-3.5615,-4.3584,-1.8976,1.3056,0.33765,0.453,-3.2588,-6.0684,-6.3296,-3.4795,0.63877,1.6145,-0.26274,-1.3233,1.8551,4.8633,1.382,-4.8087,-4.6934,-2.1126,-1.3169,-3.6613,-6.7016,-7.3672,-3.7319,-0.28541,-0.77536,0.62136,4.746,7.9086,5.598,-4.2845,-12.833,-10.897,-5.0723,-0.89677,2.9838,4.7159,4.0964,2.8968,1.956,2.4162,3.7358,5.4802,3.891,-0.041878,0.11382,0.018201,-0.93731,-1.2413,-0.45969,-0.70255,-0.57221,-1.0661,-1.9909,-6.2411,-6.4116,-6.3092,-2.0105,4.8309,7.0968,5.3386,2.6155,2.7355,4.03,7.4871,7.6573,4.1942,2.3037,1.5422,0.29342,0.43121,0.8979,1.0268,0.40757,0.60805,1.5582,2.2688,3.9559,4.4072,21.973,16.033,6.1878,2.3627,2.4786,1.2333,-0.64906,-1.9077,0.040006,1.9143,2.0341,1.7215,2.3479,6.3209,9.8769,7.0755,1.1339,-1.669,-2.2879,-4.355,-7.6921,-12.323,-11.134,-6.8106,-6.066,-1.5795,-5.0861,-4.2307,-6.6905,-12.158,-9.8038,-7.1421,-7.0834,-5.2344,-0.45872,2.7225,1.6491,1.3486,1.0197,2.8863,4.0811,0.03691,-2.2814,-0.52114,1.0339,0.10273,-0.25928,0.97403,2.5208,2.4221,-0.53317,0.14869,-0.56866,-2.9455,0.76057,4.1615,3.3375,2.0685,2.3133,3.3849,5.9946,6.04,0.43022,-4.8108,-3.6731,-2.0942,-1.9541,-2.046,-1.4263,-0.69886,-1.1032,-0.51147,0.14368,-0.41436,0.10495,-0.15142,1.112,1.5659,9.1059,12.225,6.8927,1.8454,-0.68524,-2.1901,-1.6457,-0.36282,-1.2751,-2.5913,-3.5081,-3.8829
-6.3948,-6.6079,-6.8856,-7.0851,-6.9069,-8.025,-9.1789,-9.505,-8.3195,-6.461,9.0914,6.0042,1.0012,1.7703,4.7366,5.8729,4.6524,4.8173,3.357,-2.4745,-3.775,-6.0841,-8.331,-7.0937,-2.5194,-1.1779,-0.20394,0.16912,-1.2393,-1.7235,-0.7472,-0.028993,0.2428,1.5583,-0.23254,-2.2499,-4.7385,-2.5663,2.2832,-0.94566,-2.7644,-1.3101,-2.7375,-0.87435,6.8743,10.175,4.7591,-4.3789,-5.9639,1.417,7.569,4.0836,-0.78743,-0.78115,1.5862,1.8976,1.7789,3.0946,2.9492,0.04979,-6.6923,-8.6397,-5.9695,-4.6303,-5.7235,-2.2469,2.8335,2.4298,-0.43296,-1.9127,-0.4897,-0.64673,-0.74377,1.5468,1.7129,0.96187,2.3523,3.1516,2.4553,2.4647,3.5926,3.0098,2.9905,4.2841,3.9669,5.849,7.8939,2.3395,0.13612,3.3703,4.1526,2.7129,1.3357,-0.62353,-0.008387,0.98691,-0.85767,-3.9192,-5.7112,-5.6432,0.47248,0.61349,1.0887,1.355,0.94289,1.2524,2.2098,2.841,4.4807,4.8976,22.604,17.372,9.1686,7.7062,6.9657,1.0787,-2.9806,-2.072,-0.83056,-0.28237,0.77473,-1.3658,-5.0552,-7.2018,-4.3228,-0.80401,-1.4107,-1.685,-3.614,-4.7319,-3.5829,-3.3944,-2.071,1.4664,-3.7351,4.8024,8.1569,4.6402,0.92115,0.1835,2.9853,4.6538,3.522,1.0635,2.4555,5.0191,2.7634,1.5544,0.88093,2.963,6.0421,3.12,-1.5573,-1.3675,1.5347,3.2274,2.7995,1.9727,1.9531,-0.12577,-3.8517,-6.0688,-1.9221,0.96164,-1.2023,1.9007,5.665,4.7939,4.4631,8.292,11.238,9.9617,4.4808,-0.27014,-1.9028,-1.5707,-0.90797,-0.92239,0.13114,1.306,0.67077,0.10097,-0.39704,0.14761,0.70768,-0.40758,1.6382,0.32604,-1.7692,-2.8534,-1.8232,-0.55428,-2.2902,-4.5512,-3.9144,-3.5313,-7.4615,-10.69,-10.771,-11.053
7.2027,7.0782,7.0575,6.649,6.2614,5.0398,3.529,4.5311,2.823,4.7411,0.40924,-0.24711,3.5451,3.9489,1.0675,-2.4981,-1.8852,-0.96009,-2.7607,-1.1856,1.4548,2.7764,3.4022,2.0632,1.3453,2.6775,4.9537,5.0954,6.8206,9.9926,8.6991,5.8405,3.5022,2.6509,4.5667,-0.25902,-6.7516,-5.3671,-2.7843,-6.1285,-8.6998,-7.2771,-6.1986,-7.0736,-6.4848,-4.4218,-7.4822,-15.857,-16.755,-8.9814,-3.4716,-1.6347,-1.0328,-3.2468,-4.4595,-2.6404,-2.2185,-4.0265,-4.9703,-5.4114,-0.99547,0.81038,-4.9921,-10.941,-12.716,-10.12,-3.6011,-1.0137,-3.3778,-2.6798,-0.6717,0.20878,-0.037116,0.41908,0.94808,-0.38959,0.25166,1.3011,2.074,2.1733,2.2308,2.7994,3.3241,3.0282,2.4254,0.015215,-1.9391,-4.7481,0.596,4.2362,4.1599,4.5057,4.7367,1.3891,-0.48945,6.4929,8.5128,8.1291,8.8244,9.241,-1.9661,-2.0075,-2.0861,-2.5101,-3.3803,-3.0029,-2.0304,-1.076,-0.34555,3.3502,3.2845,10.237,10.555,5.3513,1.9401,0.98321,2.1496,1.9777,-2.387,-4.5981,-3.74,-1.1216,0.2355,-1.4906,-0.45021,2.8277,2.3523,-2.0049,-2.1614,-1.154,-1.8187,-0.87352,-3.2548,1.236,6.9811,-1.6152,-3.9506,-4.347,-3.1972,-0.49291,-2.028,-3.7582,-3.12,-0.87654,2.29,0.52938,-4.5304,-5.0338,-5.7934,-8.7097,-6.2394,-1.7622,-2.2388,-4.9348,-5.1029,-3.5855,-3.5661,-4.5967,-6.4097,-7.8941,1.5842,7.1251,5.5095,1.5395,-1.2375,-0.83719,1.5214,2.0195,1.654,3.3066,4.7331,5.8698,3.6642,0.89458,-0.81495,-2.4246,-2.2756,-1.8075,-1.9293,-1.9835,-2.099,-2.6439,-3.211,-2.3219,-0.96398,-1.7274,-2.129,-6.1822,4.6268,10.897,11.088,8.8562,5.0039,2.4534,0.59098,0.71876,0.22272,-0.89835,-2.1091,-2.7631
3.4772,3.6556,3.8251,4.3633,5.4084,6.3536,8.0962,9.7356,7.1169,9.5751,5.4764,-2.9565,-1.5583,-0.16222,-3.243,-5.0732,-5.095,-4.7252,-1.4762,2.2457,2.6663,-1.3858,-5.5981,-5.5057,-2.165,-0.8975,-2.8139,-2.7856,-2.2884,-2.8555,-3.8715,-4.213,-4.8116,-6.5107,-4.746,-1.9728,33.73,32.912,5.6232,7.8856,8.5914,6.7621,7.0925,5.6457,-5.952,-13.294,-4.0774,11.864,10.813,5.2919,0.74325,-0.43911,0.62193,0.61679,0.028965,-0.49579,-1.7145,-0.85176,-1.0228,-3.1456,-2.382,1.8895,3.1221,3.7626,4.3698,2.6818,0.27383,-9.2668,-19.436,-5.5797,-2.5987,-2.4578,-1.762,-3.0358,-3.22,-1.3174,0.75735,3.7392,5.3124,5.6903,6.2565,5.1821,4.8285,8.5294,11.602,7.2159,9.9329,5.8256,-1.8324,-6.123,-6.7916,-6.3267,-4.1792,-1.3482,-1.7097,-2.4184,0.9594,4.5099,4.6873,4.3928,2.1897,2.1288,2.1226,1.6434,2.0152,2.0572,1.0642,0.93938,0.40452,-0.25437,-4.9999,-12.096,-12.161,-10.289,-8.3835,-4.0228,-0.3296,-2.2855,-1.893,-1.3129,-1.9231,-1.4099,0.67554,1.6858,-0.98148,-0.94852,1.6354,1.62,2.1118,1.5311,-0.12382,-1.6021,-2.8893,-3.4897,0.30115,1.018,12.772,14.42,8.3349,9.8917,9.5339,6.9711,5.3958,2.354,-6.8095,-13.009,-4.7449,1.5916,3.9776,1.0746,-3.0092,-2.9898,-2.5356,-2.3884,-2.552,-1.2054,0.30386,1.3659,3.1217,2.8874,1.4675,0.14814,-0.93282,1.3109,3.1471,1.8246,0.80888,-2.5444,-4.4824,-10.609,-18.296,-10.156,0.36447,2.8935,-0.32629,-1.4356,-0.79771,0.34122,1.8347,2.495,1.5986,4.2013,7.4187,7.0113,7.7357,6.7066,6.9554,-0.049243,-11.299,-14.695,-9.7709,-2.6779,0.74397,1.4325,0.72936,0.073647,0.27135,2.0799,3.1205,2.5617
-0.57375,-0.66157,-0.56952,-0.11981,0.66309,3.3941,5.9122,7.5657,9.8285,4.4874,6.5595,3.5463,-1.1016,-0.19691,1.0515,0.53422,-0.55245,-0.45146,2.4675,3.2902,2.7571,3.6021,2.6085,0.046813,-1.5416,-2.44,-2.1032,-0.46863,0.79464,0.36998,1.6762,2.9401,1.0719,-0.25383,-1.441,-4.971,-10.767,-9.774,-12.507,-10.88,-4.0449,-0.66712,-1.5493,-3.3409,-2.6614,-0.61527,-2.3797,-8.3759,-7.5679,-4.9391,-2.0666,-1.9305,-3.1686,-2.5593,-0.26511,1.0848,-0.60496,-2.7059,-5.5436,-6.5792,-6.7503,-7.5455,-7.7746,-6.134,-4.4,-1.4167,2.1507,2.1038,0.61934,2.0685,1.4575,0.65146,2.077,2.6166,1.6246,2.236,3.4707,3.6046,2.6101,0.097637,-2.1298,-2.2297,-3.241,-2.8751,-1.9095,1.1699,1.2605,2.0053,2.6749,1.7669,1.1001,1.6835,3.3728,2.9868,3.378,6.0265,6.0695,5.416,4.7782,4.0194,-0.2085,-0.19088,-0.094455,-0.44384,-1.4061,-0.45618,1.1843,1.4399,2.5281,1.5271,1.4499,9.8279,11.057,5.02,1.865,-0.93805,-4.6718,-3.9914,-1.3836,-0.51475,-0.32643,0.92769,0.98962,-0.38689,1.3957,2.5361,-0.70027,-1.182,-0.14955,-1.2376,1.287,3.7362,2.1626,4.1734,2.7427,-3.9534,-10.73,-15.943,-15.32,-11.419,-6.2861,-0.32174,0.16433,-1.9262,-1.5143,-1.4502,-4.0337,-3.7681,-3.6085,0.62936,4.7307,0.69614,-3.9417,-2.9756,-0.91007,0.5473,1.5698,1.1369,1.401,2.1639,1.7081,0.044877,-2.6118,-2.0861,0.16545,-0.87074,-1.5182,-0.10596,0.84537,-0.38128,1.0204,5.5354,6.1451,3.4972,0.9302,0.64752,0.72202,0.12865,-0.99616,-0.44824,0.75637,0.54804,0.78127,0.66079,-0.0215,2.0533,3.3491,3.6005,5.0628,3.052,-0.49687,-2.6722,-1.6912,1.033,2.2634,1.6656,0.35447,-0.51152,0.39633,1.8663
4.2586,3.5405,1.8636,-1.1088,-3.6156,-5.6585,-7.4272,-9.1648,-12.235,-18.55,-19.532,-2.9742,-8.0745,-12.549,-4.3749,4.6043,8.0193,12.753,14.558,10.058,2.1737,-0.39973,1.7238,4.1141,3.7512,-0.70212,-4.3608,-3.3702,-2.1437,-1.9629,-1.8712,1.1398,4.5895,2.1362,-0.058821,-4.8772,-10.896,-13.033,-8.75,-1.2958,1.7795,0.99122,-2.6793,-3.5939,1.009,5.4301,2.6326,-3.3349,-2.657,3.5885,7.5247,6.2193,1.6839,-2.9976,-4.7974,-3.5595,0.215,5.6848,9.3454,8.0321,1.065,-2.9019,2.6468,10.095,10.112,7.5269,8.5974,10.799,3.2988,-7.3484,-7.3824,-1.6935,0.89945,-0.14551,1.1177,2.8744,1.874,-0.11453,-2.1684,-2.6868,-2.7157,-3.6175,-4.7943,-6.2715,-7.1047,-7.5104,-10.499,-1.6547,-2.3891,-2.7344,-0.97421,-0.81132,-3.7288,-4.8394,-0.63787,1.501,1.5847,1.1272,1.4301,1.8532,-2.6735,-2.5355,-2.0395,-1.2021,-0.66788,-0.40457,0.073818,0.33746,-0.31273,-2.9481,-15.897,2.512,13.279,17.375,15.323,4.949,2.0288,7.1944,4.1983,0.71533,0.77601,0.7578,0.23227,-0.68462,-2.7376,-4.3747,-5.5794,-4.4647,-1.9058,-4.0366,-7.5128,-7.9135,-8.6972,-9.4084,-8.4336,-16.769,-16.601,-9.2701,-6.1834,-5.8932,-6.831,-8.1136,-10.766,-8.9585,-2.5569,2.0901,1.2145,0.71499,6.3802,9.444,8.7799,8.3989,4.8331,0.22524,-2.0207,-2.88,-1.2855,1.6507,3.173,1.9563,0.48676,2.0064,3.6809,4.4118,3.4004,5.7255,9.09,9.3109,8.5771,13.87,21.053,18.355,8.7093,1.3519,-0.55831,-1.7602,-3.261,-4.1577,-4.543,-4.7221,-4.9411,-4.8714,-4.5436,-4.465,-5.0683,-2.172,-0.77122,7.5419,12.807,10.008,3.4874,-2.8594,-5.3443,-5.5669,-3.44,-2.2894,-2.448,-2.6672,-1.3985,0.17746
0.86143,0.62418,0.26882,-0.27611,-0.53041,-0.80989,-1.3518,-0.49749,-2.4505,-0.82752,1.9335,-7.2227,-7.2345,1.3924,4.6564,2.7311,2.2073,1.6111,-0.12116,-4.9538,-6.2809,-6.1339,-5.9742,-3.3841,-0.58669,0.82514,-0.36011,-2.8595,-5.0817,-5.5472,-3.3376,-1.3608,0.84582,4.0765,2.2857,18.044,23.222,13.814,2.6628,0.31709,0.12017,-0.54206,2.6225,10.715,10.495,1.4589,-4.1874,-5.7408,-5.5688,-2.6986,-1.3386,1.1651,5.4788,5.5796,0.59125,-2.6102,-1.1563,-0.84178,-1.443,-3.7147,-6.409,3.6767,3.8122,-3.3553,2.2591,8.0653,-0.23627,-11.205,-10.296,6.6287,6.2293,5.1629,6.7385,5.1583,0.89906,0.51081,2.1799,3.5905,2.9253,2.067,1.9183,0.87206,1.4568,3.9895,4.8213,5.6328,3.8421,-1.8803,-6.2122,-9.4746,-5.07,-1.4366,-1.3205,0.17276,-0.71654,-3.5491,-2.1315,-1.7186,-2.7737,-3.0867,-0.73432,-0.67768,-0.45358,-0.45215,-1.0006,-0.40996,0.64298,0.80604,0.65786,0.98924,4.2436,-0.14109,-2.4083,-5.4118,-12.471,-10.849,-0.035293,3.5541,1.9266,-0.92507,-2.2929,-1.8135,-0.44756,-0.024219,-2.672,-0.95735,4.1553,3.5237,3.1985,2.6054,2.6062,1.3702,-0.054144,-0.04488,-5.2464,8.4966,11.696,12.415,8.9927,4.7314,1.7984,0.17028,2.2701,7.0743,8.8322,3.8495,0.1836,2.6536,2.7245,-1.4152,-3.7147,-0.97285,2.8912,2.8382,1.3959,-0.8535,-2.3987,-1.8334,-2.8049,-5.1629,-6.8742,0.91224,5.3558,3.4238,4.4488,4.3315,2.3358,1.2522,0.075111,-15.312,-16.731,-4.5118,3.8969,2.2667,0.084391,0.2367,0.81735,0.88722,1.8356,2.845,2.1967,1.6769,1.1279,1.3174,1.534,0.3066,-1.3829,-7.728,-14.343,-15.589,-12.653,-8.5076,-3.6219,-0.34893,1.5581,2.5282,2.9323,3.2892,3.1416,2.9037
-1.3546,-1.1762,-1.3955,-1.2391,-1.2918,-1.3946,-0.25334,-0.58941,0.83637,-0.40999,6.3328,0.77684,-3.9545,-1.6401,2.3032,4.0808,3.4126,1.1708,1.5983,3.6908,5.997,5.3076,4.5163,2.3162,-3.5679,-7.5409,-6.7354,-0.36633,5.7275,5.3282,3.5118,1.2657,0.68531,1.2849,-0.50587,-4.0446,-9.5162,-8.5231,-6.8236,-2.6965,3.0583,3.3623,-0.44764,-1.8159,1.4122,3.3634,-0.87314,-8.1519,-9.9954,-7.9742,-3.1999,-1.0919,-3.4924,-5.1395,-3.215,-1.7413,-4.3535,-5.8142,-4.4358,-2.9977,-4.2015,-2.6783,1.6846,3.2499,-9.8109,-17.973,-2.9424,4.6125,-2.9298,-0.11789,2.9795,3.2132,4.3323,0.82908,-4.2377,-2.2135,-0.80313,-0.49781,-0.69103,0.17885,-0.85307,-1.5756,-0.53519,0.24026,0.98891,0.27318,1.0831,-1.9603,2.9146,6.4464,5.7879,3.1385,0.051828,0.067005,0.2976,1.935,1.6134,-1.4962,-3.2129,-3.426,2.3838,2.3229,2.6061,2.4294,1.9486,1.0715,-0.012091,-0.39372,1.0872,1.7284,18.871,18.797,12.391,9.6777,9.1702,6.8842,1.1605,-3.018,-2.3278,-1.61,-1.116,-1.3389,-0.162,1.4378,1.6531,1.2535,-2.0979,-4.85,-5.7896,-7.277,-4.7081,-2.4931,-0.63791,3.0071,-2.1944,-5.3015,-9.0893,-14.303,-9.566,-2.6297,0.65368,0.70624,-3.0875,-4.7588,-2.189,0.64588,-0.40284,-0.74298,-1.671,-0.92051,1.6694,0.97953,-0.40214,-0.03716,-0.16098,-2.0888,-3.5666,-4.1183,-3.863,-3.5966,-4.4453,-0.29896,3.6186,2.4035,-3.4811,-7.263,1.0825,4.3824,3.9106,3.5636,1.3815,3.457,3.7626,0.8503,-2.7546,-2.5183,-1.7732,-0.28245,0.78185,0.50899,-0.0055967,-0.23923,-0.64929,-0.64037,-0.25495,-0.66788,-0.013342,-3.6096,2.4093,7.4203,6.5323,3.63,1.4989,-0.41545,-1.6395,-1.809,-1.9876,-2.0136,-2.3134,-2.5708
0.65154,0.82996,1.9428,3.4226,5.5862,7.7831,9.4601,10.877,8.0975,8.7506,6.0222,1.5879,-1.7238,-5.5685,-3.6338,-0.46469,0.40097,-0.052414,-3.3595,-1.9424,1.0389,1.2124,0.81949,1.8509,1.7672,-2.3406,-6.9202,-5.2349,-1.8984,-1.9787,-2.7146,-0.56324,1.9511,2.0036,6.2847,6.8594,32.902,27.112,7.6081,-5.5094,-9.4162,-3.5123,7.4611,4.7705,-1.8215,-1.6885,1.216,2.9859,4.8872,-4.2053,-9.699,-7.1986,-2.9031,-0.61404,-2.497,-3.9176,-2.9725,-2.6611,-0.39278,0.10786,1.1636,4.3862,5.375,2.1334,-4.9869,-14.121,-15.61,-3.0838,8.1631,5.4846,5.341,7.8126,9.659,3.8069,-4.8064,-0.92889,-1.8267,-3.7349,-3.1582,-3.3377,-2.3516,-0.3797,1.3386,3.0866,4.8856,5.1559,5.7908,0.29371,-1.7052,-2.0829,-4.5934,-4.9882,-1.8564,2.4572,3.9833,0.17286,-4.2166,-4.8269,-2.633,-1.0596,1.4834,1.4225,1.216,0.52806,0.72191,0.56336,-0.60572,-1.0898,-1.8153,-6.5069,-14.794,-19.708,-20.742,-16.02,-10.308,-4.634,0.58244,0.54808,-0.83632,0.52776,-0.11948,-1.496,-0.3094,0.44123,-1.5511,-2.6264,-2.1273,-1.5618,-1.3284,-2.8404,-5.3471,-3.911,-1.4517,-3.1893,3.1273,0.32968,14.439,29.702,20.567,0.24172,-3.5519,1.3627,9.7487,8.5599,-0.36835,-6.6597,-3.8047,-1.877,-1.6399,-2.2175,-5.1217,-5.6576,-1.4394,1.4731,3.1395,0.56584,-3.1935,-2.4767,-1.5523,-2.0539,2.1775,4.7961,3.8211,4.1225,1.1585,-8.7712,-14.089,-5.732,-3.2455,-2.4208,4.6403,12.883,9.607,1.8528,-1.7244,0.78957,0.2677,-0.069047,0.29241,-1.0044,-2.3921,-2.8525,-3.3919,-2.5069,-0.91842,-0.51703,2.4502,0.040404,-2.105,-0.15888,2.5082,3.5898,2.5056,3.129,2.5248,-0.59088,-1.5005,0.73037,2.1074,1.491
0.24822,0.3022,0.81778,1.1164,1.2499,2.5909,3.6169,5.1965,7.9204,3.4424,7.8328,4.2399,-0.94643,-0.37468,0.66076,-0.73264,-1.3895,-2.2418,-1.7146,2.3458,5.5366,5.1721,6.5547,8.0255,8.9848,9.5487,8.8501,3.7059,-0.2328,-0.41884,-0.10611,2.0681,4.3618,2.7547,6.2278,13.079,8.5876,3.9122,0.28547,-4.1198,-7.1118,-7.4907,-2.2725,0.4937,-10.939,-17.812,-9.4334,0.77372,-0.0020776,1.0359,3.5594,3.0121,1.5724,1.6208,1.6797,1.3577,1.8283,1.8865,0.88084,0.5811,9.8348,26.819,36.629,-20.479,-23.977,13.178,4.4774,-8.8796,-17.691,-15.594,-8.8636,-10.767,-11.132,-8.0116,-1.4217,4.0522,5.9722,7.1144,7.9862,8.7227,9.2245,9.7587,11.396,15.079,17.832,13.114,9.7163,2.3769,-5.1276,-8.6597,-11.97,-5.8192,1.6258,2.9273,-1.8379,-9.5202,-7.8029,-3.4228,-1.5914,-1.4965,-1.1623,-1.1943,-1.2523,-1.5181,-2.1771,-0.28825,2.4031,3.0689,5.0178,4.7147,8.9528,4.3419,-2.0645,-5.4892,-4.6036,-2.7939,-2.4716,-2.259,-0.51712,-2.0201,-4.1145,-4.3462,-4.4934,-5.0773,-0.071956,5.5636,2.2811,2.8689,4.2193,5.101,3.5755,2.5306,1.5882,-4.3144,7.9306,13.225,8.3175,4.2367,1.9987,-0.35059,-5.7837,-6.9643,3.5761,9.7586,2.0559,-3.824,1.2993,4.2053,4.0118,0.61815,-1.5705,-0.76633,-0.019519,-0.15802,2.5326,5.8354,5.5968,4.2141,3.8483,2.5612,6.7433,4.195,-3.0272,-13.567,-10.41,5.7721,3.0794,0.89371,5.1483,6.7639,-7.157,-13.4,-15.627,-12.007,-4.6386,-0.19088,0.36908,-0.11128,-1.0822,-2.2706,-3.4748,0.83399,6.2635,5.7818,6.299,5.0886,3.406,-6.2086,-16.354,-17.506,-11.695,-6.4329,-1.9851,0.24305,-2.0058,-2.5258,-1.4351,-1.3118,-1.9069,-2.2686
