0,9.4073,37.382,9.414,8.4382,9.3248,8.7224,8.1554,8.3513,9.3366,8.8288,8.976,9.1445,11.585,9.1492,9.3376,11.219,7.9954,26.778,9.0087,9.4692,12.535,8.6598,24.678,8.8108,8.0541,8.3053,8.1929,16.394,8.2871,9.1777,14,15.199,11.801,12.399,9.2593,7.6194,10.185,9.0625,8.9788,10.967,11.69,12.829,11.839,9.8356,10.865,9.4434,12.927,10.128,11.409,12.088,14.469,10.927,9.6249,10.666,9.0077,10.346,13.517,9.9901,14.512,12.924,9.4161,14.068,9.2504,10.757,8.9651
15.199,13.458,26.967,15.085,16.29,13.545,14.305,16.127,14.866,16.539,13.814,13.156,17.997,10.292,12.378,15.53,12.927,15.151,30.456,17.345,12.258,8.8062,18.506,23.019,18.275,15.534,16.993,17.232,11.403,16.567,11.48,5.9272,0,15.333,16.385,12.016,13.293,16.482,12.676,13.682,12.923,14.058,18.062,16.854,14.835,12.35,12.92,17.822,12.696,12.504,15.029,14.077,16.689,13.568,12.299,12.855,13.255,19.042,14.086,18.937,17.664,13.101,18.36,14.222,14.812,13.961
11.801,9.0447,32.706,10.55,10.219,11.428,10.762,8.8249,9.0422,9.4502,7.6809,8.9076,9.0854,13.907,10.222,9.8428,12.41,9.923,27.579,8.65,11.384,14.861,8.5259,25.017,8.9826,9.7308,8.2779,8.9741,14.291,9.4357,10.57,15.011,15.333,0,7.5972,11.072,10.461,10.028,11.794,11.433,8.9489,16.076,8.6981,14.89,14.826,11.062,11.316,11.183,16.605,13.575,12.987,16.96,8.6782,11.686,12.66,9.4208,11.503,10.905,9.7235,11.235,16.267,12.046,9.404,9.4363,11.506,10.756
12.399,11.365,33.178,11.713,11.815,12.313,11.912,8.518,10.749,9.2696,9.5781,10.581,8.9628,15.645,12.222,11.327,13.288,11.598,28.532,10.189,12.728,15.74,8.2229,24.523,11.207,11.179,8.3854,9.5911,14.939,10.345,12.972,15.592,16.385,7.5972,0,11.574,11.902,7.4544,14.12,11.158,9.9542,15.539,10.011,12.279,12.702,11.468,12.8,13.115,13.491,14.227,14.403,18.504,9.7661,12.348,13.825,11.724,12.915,9.9327,11.432,9.9977,13.931,13.071,10.343,10.985,13.084,11.34
9.2593,6.4719,30.768,9.1248,6.6825,7.2793,6.4087,7.124,8.4435,11.991,7.3169,5.9485,12.676,11.094,4.9374,9.8417,13.205,7.17,29.287,7.4069,6.8735,10.78,11.17,24.579,5.8048,9.6571,11.167,10.687,12.732,11.271,8.4169,11.65,12.016,11.072,11.574,0,6.3748,11.09,6.5368,8.5721,6.9901,9.7421,13.719,12.611,9.8243,6.448,6.7926,13.064,7.7971,8.6029,11.105,9.4521,12.177,8.9551,7.464,7.1889,7.6034,14.851,8.7336,15.341,14.171,6.5584,13.536,8.3259,9.8843,8.6525
7.6194,5.7802,31.361,8.8778,6.3797,7.1723,7.1996,7.247,7.7213,8.2173,8.049,5.4829,9.8064,10.693,5.5008,7.2612,14.298,6.8339,29.117,6.7555,6.6515,11.275,10.063,23.328,6.2745,5.8585,8.3824,7.8905,12.797,9.1844,7.3628,12.53,13.293,10.461,11.902,6.3748,0,9.5952,7.2562,6.799,6.4173,9.6858,12.228,11.125,9.1866,6.8502,7.4254,11.551,7.7053,9.6486,11.23,9.1891,9.0395,8.0208,8.1705,6.3882,9.0284,13.582,7.1243,14.026,12.733,7.172,13.178,6.9429,10.106,6.4104
10.185,10.43,32.233,11.335,11.162,11.381,10.379,7.733,7.9896,10.5,8.6389,9.7195,8.648,14.74,10.826,9.8002,13.362,10.052,28.651,9.4094,11.386,16.049,7.261,23.834,10.037,8.9976,7.4581,7.8021,14.306,10.088,11.591,15.954,16.482,10.028,7.4544,11.09,9.5952,0,12.497,10.19,8.7205,12.754,9.6784,10.795,8.2801,9.4889,10.967,10.734,11.294,12.309,12.679,13.804,7.9025,10.68,11.63,9.7324,12.213,9.9635,8.738,10.741,13.501,11.954,10.63,8.7657,12.235,8.6549
9.0625,7.0856,31.921,7.6367,6.7067,6.5099,6.4655,10.212,9.3617,10.036,9.1776,7.6215,11.924,11.154,5.3887,5.9175,11.193,7.8384,29.932,8.8986,7.0534,11.043,10.345,24.483,6.863,6.8479,9.7406,8.5974,13.522,8.9302,8.0333,12.127,12.676,11.794,14.12,6.5368,7.2562,12.497,0,9.6483,9.505,9.0828,14.548,13.19,10.227,7.1751,6.9564,13.342,9.0321,10.074,10.392,8.0835,12.591,9.7221,7.5502,8.7072,8.5817,15.118,10.541,15.887,14.726,7.7399,14.643,10.574,10.803,9.3832
8.9788,8.4743,31.373,8.8387,8.9192,8.3229,8.7145,7.1705,9.8261,10.547,10.636,8.0272,12.375,11.816,8.298,9.3315,14.244,8.0158,30.398,7.2396,8.3346,13.142,11.024,21.687,8.8285,7.2699,8.8128,9.6586,13.477,10.526,9.0792,13.036,13.682,11.433,11.158,8.5721,6.799,10.19,9.6483,0,7.4626,10.332,13.133,11.575,8.3095,8.9044,7.7188,12.411,11.799,12.132,11.885,11.695,11.199,11.16,10.709,7.1884,9.6507,14.413,6.5818,14.295,11.466,9.5797,13.825,6.478,11.271,7.7081
10.967,7.1357,31.226,9.8853,9.2772,8.9694,11.244,6.5042,6.806,11.289,7.6646,8.7476,11.385,12.504,8.4778,9.5375,13.599,8.3193,29.455,7.9869,10.38,12.912,11.304,22.26,7.5424,6.9781,8.4819,8.4761,13.561,11.398,9.1951,12.908,12.923,8.9489,9.9542,6.9901,6.4173,8.7205,9.505,7.4626,0,14.799,12.043,12.584,6.1273,6.596,8.1135,13.13,8.6257,10.8,10.923,13.78,9.1975,7.0347,8.7842,5.9194,10.008,12.674,6.3963,13.837,11.822,8.8177,12.776,5.7828,11.112,6.2937
11.69,13.94,30.603,11.765,10.392,15.971,11.895,11.092,10.154,12.845,11.116,12.85,14.542,16.259,10.798,13.281,13.64,13.289,30.18,10.423,11.008,12.138,13.399,24.089,10.684,10.511,13.232,14.169,16.038,12.572,10.521,13.71,14.058,16.076,15.539,9.7421,9.6858,12.754,9.0828,10.332,14.799,0,14.532,14.842,12.793,10.172,9.9824,13.176,10.26,9.7219,12.542,11.621,13.486,10.358,9.755,10.082,11.64,16.206,10.494,17.435,15.069,10.556,15.61,10.739,12.56,10.714
12.829,12.456,32.574,12.526,12.205,13.591,12.282,10.998,11.783,11.657,11.499,12.858,11.131,17.628,13.653,12.324,14.768,12.497,28.68,12.025,13.769,18.057,10.027,25.073,12.5,11.398,10.291,11.043,16.606,11.75,13.595,17.696,18.062,8.6981,10.011,13.719,12.228,9.6784,14.548,13.133,12.043,14.532,0,11.484,16.193,20.411,17.938,12.708,21.932,21.74,13.969,20.912,10.65,20.305,22.161,18.431,17.861,8.6148,17.674,9.5135,16.267,19.702,7.5542,16.984,13.781,16.95
11.839,13.143,33.184,12.196,11.716,13.168,12.117,10.75,11.029,11.207,11.728,12.921,11.388,16.216,13.321,11.592,13.66,11.243,29.447,12.453,13.527,16.449,10.232,23.146,10.529,11.078,11.271,10.584,15.072,10.5,11.341,16.776,16.854,14.89,12.279,12.611,11.125,10.795,13.19,11.575,12.584,14.842,11.484,0,13.862,17.772,15.67,11.769,19.578,18.375,17.52,20.222,12.018,19.362,18.566,16.719,16.504,12.663,16.047,11.813,14.244,16.744,11.047,14.241,10.435,13.025
9.8356,8.7507,30.831,10.443,9.7666,10.182,12.788,7.6282,9.0101,10.674,9.7431,11.41,10.867,13.003,9.4087,9.0091,13.432,8.9076,29.481,10.284,12.627,14.789,9.79,23.054,9.1946,8.7714,7.8399,8.5571,13.687,11.043,9.6527,15.224,14.835,14.826,12.702,9.8243,9.1866,8.2801,10.227,8.3095,6.1273,12.793,16.193,13.862,0,9.9821,10.641,13.307,12.319,14.018,11.059,13.851,9.568,10.731,11.646,9.0859,11.661,12.76,9.6106,13.675,10.735,11.301,13.384,8.4554,11.918,9.47
10.865,6.9992,31.571,10.876,7.4713,8.0232,7.8594,9.3749,6.8437,13.754,8.0648,7.4802,14.201,11.428,6.5529,9.0172,14.97,9.4576,29.138,8.0912,7.8466,12.86,13.004,23.052,8.3144,7.6799,10.442,9.3993,13.816,13.517,7.8792,12.983,12.35,11.062,11.468,6.448,6.8502,9.4889,7.1751,8.9044,6.596,10.172,20.411,17.772,9.9821,0,8.2658,11.803,7.6918,8.4755,11.784,9.9953,10.643,7.7681,7.4059,6.9573,9.8125,13.217,6.9163,14.019,12.626,8.0748,13.523,6.8957,10.422,7.5827
9.4434,7.5931,30.659,6.6989,8.5638,6.2447,7.2534,9.0477,9.8574,10.473,10.023,7.3805,11.668,11.943,6.0971,6.4007,11.354,6.3194,30.306,7.6337,7.3278,11.659,11.067,21.932,9.1178,7.3726,8.9093,9.6403,13.462,8.7929,8.0931,12.45,12.92,11.316,12.8,6.7926,7.4254,10.967,6.9564,7.7188,8.1135,9.9824,17.938,15.67,10.641,8.2658,0,9.7502,6.4327,8.008,11.287,8.5949,11.746,8.7103,5.8092,7.1974,6.8019,14.763,8.5054,14.323,15.27,5.204,14.435,8.3112,9.3393,8.3165
12.927,16.114,31.094,11.964,13.127,18.934,13.989,12.298,12.44,11.822,9.9571,14.884,12.266,18.226,13.963,11.532,14.437,12.041,29.568,10.497,12.458,17.618,12.271,23.699,11.091,11.112,12.395,12.479,18.695,11.932,11.885,17.116,17.822,11.183,13.115,13.064,11.551,10.734,13.342,12.411,13.13,13.176,12.708,11.769,13.307,11.803,9.7502,0,18.449,17.414,19.44,21.91,12.155,15.785,17.703,14.991,14.735,13.777,13.164,14.074,15.781,15.098,13.605,14.302,18.505,12.512
10.128,7.3275,30.889,11.464,8.3032,9.1434,10.866,12.223,9.6604,15.394,8.7545,11.718,14.649,11.019,6.9445,10.428,16.516,9.1414,31.46,9.1609,12.889,13.778,15.12,22.783,9.5637,10.817,11.082,11.235,14.32,13.272,8.0291,13.244,12.696,16.605,13.491,7.7971,7.7053,11.294,9.0321,11.799,8.6257,10.26,21.932,19.578,12.319,7.6918,6.4327,18.449,0,7.66,12.441,8.8786,12.528,8.5472,6.0638,7.8788,8.1356,15.005,9.8143,16.817,13.675,8.0272,15.434,9.4819,12.762,8.6093
11.409,8.9792,31.256,12.857,9.9613,11.31,9.0205,12.564,10.015,15.155,9.2968,9.4993,15.927,12.778,8.21,12.34,16.117,12.402,30.115,10.02,9.215,13.248,15.398,22.924,10.549,12.222,14.087,13.629,15.447,15.42,8.6437,13.593,12.504,13.575,14.227,8.6029,9.6486,12.309,10.074,12.132,10.8,9.7219,21.74,18.375,14.018,8.4755,8.008,17.414,7.66,0,12.618,12.69,15.173,8.4768,8.5514,10.556,10.189,16.834,9.3932,17.316,16.925,9.042,16.63,8.5023,11.159,10.269
12.088,10.797,31.666,9.7717,10.654,10.527,10.308,11.832,10.618,11.26,12.149,11.004,11.459,12.932,10.192,9.9975,11.525,10.089,29.214,11.536,10.396,13.267,11.473,26.293,11.613,10.701,10.75,10.36,15.472,11.864,10.67,14.693,15.029,12.987,14.403,11.105,11.23,12.679,10.392,11.885,10.923,12.542,13.969,17.52,11.059,11.784,11.287,19.44,12.441,12.618,0,14.535,13.948,14.092,12.693,12.646,11.43,14.876,12.084,16.229,13.66,12.518,15.596,12.187,12.791,12.872
14.469,11.564,30.252,9.6263,10.609,13.259,9.2567,12.181,11.285,13.012,12.242,9.9849,17.324,14.27,8.9618,13.308,16.17,9.3812,30.93,10.933,8.8737,12.732,13.419,23.643,11.884,8.3164,17.813,15.542,15.789,12.396,9.3275,13.854,14.077,16.96,18.504,9.4521,9.1891,13.804,8.0835,11.695,13.78,11.621,20.912,20.222,13.851,9.9953,8.5949,21.91,8.8786,12.69,14.535,0,15.634,12.21,8.7705,10.434,10.926,18.551,12.544,19.143,15.478,10.626,19.193,12.518,13.311,12.068
10.927,11.252,33.147,12.191,11.998,13.018,12.247,9.0002,9.2438,10.235,11.374,11.642,10.667,16.217,12.415,10.895,14.848,11.186,28.013,12.838,13.289,16.516,9.4887,24.237,10.772,10.777,8.9783,8.8035,15.224,10.043,12.228,16.351,16.689,8.6782,9.7661,12.177,9.0395,7.9025,12.591,11.199,9.1975,13.486,10.65,12.018,9.568,10.643,11.746,12.155,12.528,15.173,13.948,15.634,0,10.53,13.441,11.11,14.645,9.1515,10.296,11.125,14.442,13.481,10.49,9.9567,14.259,9.7208
9.6249,8.9656,32.158,12.536,10.364,10.364,10.778,11.711,9.1152,13.409,9.3755,11.568,16.256,12.616,10.491,11.014,15.566,10.886,29.489,10.529,10.819,13.682,14.99,22.754,11.109,10.732,11.594,10.999,15.053,15.048,8.3159,13.462,13.568,11.686,12.348,8.9551,8.0208,10.68,9.7221,11.16,7.0347,10.358,20.305,19.362,10.731,7.7681,8.7103,15.785,8.5472,8.4768,14.092,12.21,10.53,0,10.064,9.4037,10.568,14.22,9.6172,15.159,14.222,10.298,15.17,9.6113,11.887,8.5276
10.666,8.2072,30.748,10.207,7.909,8.1426,6.9533,11.638,9.119,13.939,10.695,7.6566,14.405,10.656,6.5588,9.9321,15.306,7.8135,30.691,8.8794,7.476,11.258,12.64,23.106,8.9046,8.0438,12.491,11.892,14.7,12.646,8.7782,13.14,12.299,12.66,13.825,7.464,8.1705,11.63,7.5502,10.709,8.7842,9.755,22.161,18.566,11.646,7.4059,5.8092,17.703,6.0638,8.5514,12.693,8.7705,13.441,10.064,0,7.2758,9.456,15.771,9.2218,16.871,13.688,7.2873,15.296,9.3277,11.77,11.914
9.0077,7.5019,30.568,7.9996,8.6632,8.6241,8.0224,7.6043,7.8991,12.193,8.2964,7.3979,12.528,12.116,7.1598,8.8496,13.123,7.5605,29.883,8.0096,8.5092,12.743,10.475,22.165,9.8145,6.8156,9.2738,9.0598,13.954,11.028,9.5049,12.842,12.855,9.4208,11.724,7.1889,6.3882,9.7324,8.7072,7.1884,5.9194,10.082,18.431,16.719,9.0859,6.9573,7.1974,14.991,7.8788,10.556,12.646,10.434,11.11,9.4037,7.2758,0,9.9544,14.717,7.6218,15.595,12.53,8.0358,13.992,7.0618,9.9317,8.164
10.346,8.1116,30.968,8.4715,9.2171,7.3263,8.8591,9.1375,10.752,9.847,10.071,7.3384,12.465,12.61,7.2802,8.5042,11.601,6.5997,30.528,8.0941,8.2416,12.377,10.698,23.515,9.1403,8.3758,9.6535,10.145,14.239,9.8863,9.1706,12.648,13.255,11.503,12.915,7.6034,9.0284,12.213,8.5817,9.6507,10.008,11.64,17.861,16.504,11.661,9.8125,6.8019,14.735,8.1356,10.189,11.43,10.926,14.645,10.568,9.456,9.9544,0,15.088,11.728,16.351,14.218,8.6088,15.845,12.124,13.189,12.093
13.517,13.83,31.84,14.455,13.303,14.686,13.984,12.023,12.793,12.245,13.645,13.675,12.599,18.965,14.194,13.07,15.721,13.575,28.805,13.879,15.155,18.495,11.007,25.658,13.516,13.747,11.584,11.659,16.546,12.623,13.809,18.775,19.042,10.905,9.9327,14.851,13.582,9.9635,15.118,14.413,12.674,16.206,8.6148,12.663,12.76,13.217,14.763,13.777,15.005,16.834,14.876,18.551,9.1515,14.22,15.771,14.717,15.088,0,13.448,8.5461,16.456,17.517,9.0258,13.112,17.57,13.398
9.9901,8.4417,31.842,9.0826,8.2717,9.9079,9.3352,6.399,8.4511,8.3538,9.2072,8.5688,11.678,13.325,9.3456,9.8547,15.233,8.544,29.16,7.8043,10.539,13.771,10.125,22.515,8.7247,8.128,8.1742,9.5826,13.845,11.264,9.2035,13.735,14.086,9.7235,11.432,8.7336,7.1243,8.738,10.541,6.5818,6.3963,10.494,17.674,16.047,9.6106,6.9163,8.5054,13.164,9.8143,9.3932,12.084,12.544,10.296,9.6172,9.2218,7.6218,11.728,13.448,0,13.359,11.947,9.7795,12.76,3.6467,11.571,7.4426
14.512,14.619,31.845,14.722,13.576,15.109,14.358,11.613,13.368,12.731,13.352,13.875,12.46,19.25,14.895,13.884,14.984,13.973,29.958,13.572,15.047,18.481,10.744,26.154,12.999,13.468,11.334,12.098,16.971,12.461,14.799,18.477,18.937,11.235,9.9977,15.341,14.026,10.741,15.887,14.295,13.837,17.435,9.5135,11.813,13.675,14.019,14.323,14.074,16.817,17.316,16.229,19.143,11.125,15.159,16.871,15.595,16.351,8.5461,13.359,0,14.143,15.785,9.2552,15.031,15.258,13.518
12.924,13.553,31.905,14.432,13.382,13.822,14.982,12.156,12.326,13.354,15.363,15.353,14.082,16.249,14.847,13.153,15.947,13.158,30.491,15.412,15.416,17.358,12.693,20.659,14.251,13.259,12.445,12.443,16.342,12.946,12.391,17.561,17.664,16.267,13.931,14.171,12.733,13.501,14.726,11.466,11.822,15.069,16.267,14.244,10.735,12.626,15.27,15.781,13.675,16.925,13.66,15.478,14.442,14.222,13.688,12.53,14.218,16.456,11.947,14.143,0,15.297,14.364,13.638,15.679,16.652
9.4161,7.5653,30.303,8.4337,7.1547,7.2807,9.1913,9.2038,9.7531,11.179,9.2124,7.8023,13.48,12.309,6.3156,7.652,12.863,6.7595,30.578,7.9849,10.191,11.631,10.596,22.895,7.7897,6.9092,9.43,9.3176,13.668,9.9729,8.6791,13.243,13.101,12.046,13.071,6.5584,7.172,11.954,7.7399,9.5797,8.8177,10.556,19.702,16.744,11.301,8.0748,5.204,15.098,8.0272,9.042,12.518,10.626,13.481,10.298,7.2873,8.0358,8.6088,17.517,9.7795,15.785,15.297,0,14.96,9.2031,9.6751,8.969
14.068,13.384,33.763,13.46,13.061,14.861,13.264,11.518,11.882,11.26,12.459,13.281,11.559,17.536,14.149,12.404,15.084,13.097,28.106,12.651,14.701,18.14,9.973,25.221,12.177,12.729,11.067,11.074,16.339,12.157,14.061,18.219,18.36,9.404,10.343,13.536,13.178,10.63,14.643,13.825,12.776,15.61,7.5542,11.047,13.384,13.523,14.435,13.605,15.434,16.63,15.596,19.193,10.49,15.17,15.296,13.992,15.845,9.0258,12.76,9.2552,14.364,14.96,0,15.992,14.049,12.754
9.2504,8.4544,31.677,9.9178,8.5512,9.782,8.9477,6.5264,8.4715,9.3126,8.7737,8.5099,11.633,13.207,9.2062,10.048,13.948,9.0209,29.361,7.9858,10.087,14.491,10.78,22.71,8.4595,7.7424,9.2396,8.6391,13.814,9.5383,9.9232,13.962,14.222,9.4363,10.985,8.3259,6.9429,8.7657,10.574,6.478,5.7828,10.739,16.984,14.241,8.4554,6.8957,8.3112,14.302,9.4819,8.5023,12.187,12.518,9.9567,9.6113,9.3277,7.0618,12.124,13.112,3.6467,15.031,13.638,9.2031,15.992,0,11.911,7.1189
10.757,10.499,33.223,9.2043,9.8516,11.188,10.057,11.244,11.478,10.695,10.496,10.116,11.553,13.963,10.676,10.134,11.589,9.549,27.237,11.355,11.664,14.087,11.508,23.389,11.616,9.9364,10.861,10.396,15.332,9.9099,10.941,14.614,14.812,11.506,13.084,9.8843,10.106,12.235,10.803,11.271,11.112,12.56,13.781,10.435,11.918,10.422,9.3393,18.505,12.762,11.159,12.791,13.311,14.259,11.887,11.77,9.9317,13.189,17.57,11.571,15.258,15.679,9.6751,14.049,11.911,0,12.042
8.9651,7.3862,31.64,9.2894,9.8167,10.031,9.7843,6.803,7.6237,10.192,6.9927,9.4122,11.385,12.939,8.9359,8.5181,14.534,7.2042,28.968,7.4436,9.4693,14.039,10.09,23.157,8.7286,7.1062,7.7216,8.3282,13.811,10.016,9.476,13.482,13.961,10.756,11.34,8.6525,6.4104,8.6549,9.3832,7.7081,6.2937,10.714,16.95,13.025,9.47,7.5827,8.3165,12.512,8.6093,10.269,12.872,12.068,9.7208,8.5276,11.914,8.164,12.093,13.398,7.4426,13.518,16.652,8.969,12.754,7.1189,12.042,0
